Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-09 - STL 1, CHI 3",CHI,52,79,39,59,24,39,3,1,3.12,3.94,34,39,11,15,9,11,2,0,23,24,8,11,0,1,27,49,6,16,1,0,1.099,2023-12-09,STL,1,CHI,3,Won,1.0
"2023-12-10 - WSH 4, CHI 2",CHI,62,55,46,39,34,27,2,4,2.46,2.13,23,29,10,13,8,8,2,3,13,16,4,8,0,1,50,32,20,11,0,0,0.911,2023-12-10,WSH,4,CHI,2,Lost,0.0
"2023-12-12 - CHI 1, EDM 4",CHI,41,68,30,46,23,29,1,4,1.77,3.32,20,40,8,17,5,7,0,3,12,23,5,11,1,0,24,36,11,10,0,1,0.906,2023-12-12,CHI,1,EDM,4,Won,1.0
"2023-12-14 - CHI 1, SEA 7",CHI,41,66,30,45,22,29,1,7,1.62,3.08,14,31,4,19,3,7,0,4,10,12,6,5,0,1,33,39,12,15,1,2,0.804,2023-12-14,CHI,1,SEA,7,Won,1.0
"2023-12-17 - VAN 4, CHI 3",CHI,50,53,42,37,28,27,3,4,2.34,2.54,13,26,8,13,6,7,2,1,5,13,2,6,1,1,38,27,18,11,0,2,0.959,2023-12-17,VAN,4,CHI,3,Lost,2.0
"2023-12-19 - COL 2, CHI 3",CHI,42,66,35,52,22,37,3,2,2.29,3.46,21,30,8,18,8,12,2,2,13,12,3,8,1,0,25,42,10,16,0,0,1.082,2023-12-19,COL,2,CHI,3,Won,1.0
"2023-12-22 - MTL 5, CHI 2",CHI,55,61,36,38,21,28,2,5,2.03,3.2,29,28,13,13,6,9,1,4,16,15,6,3,1,0,26,37,8,13,0,0,0.917,2023-12-22,MTL,5,CHI,2,Lost,2.0
"2023-12-23 - CHI 5, STL 7",CHI,48,67,34,54,20,42,5,7,2.03,4.74,19,29,10,16,7,14,5,2,9,13,2,8,0,3,31,45,11,16,0,2,1.083,2023-12-23,CHI,5,STL,7,Won,0.0
"2023-12-27 - WPG 1, CHI 2",CHI,45,82,33,60,25,38,2,1,1.4,3.96,21,36,7,14,6,8,1,0,14,22,5,9,1,1,26,54,13,21,0,0,1.054,2023-12-27,WPG,1,CHI,2,Won,3.0
"2023-12-29 - CHI 4, DAL 5",CHI,62,78,47,55,29,35,4,5,2.91,3.83,22,41,7,20,4,12,3,4,15,21,9,7,1,0,42,45,14,15,0,1,0.995,2023-12-29,CHI,4,DAL,5,Won,1.0
"2023-12-31 - CHI 1, DAL 8",CHI,55,65,36,51,24,41,1,8,1.84,3.72,26,39,7,17,4,12,0,4,19,22,11,14,0,4,36,27,9,12,1,0,0.847,2023-12-31,CHI,1,DAL,8,Won,1.0
"2024-01-02 - CHI 0, NSH 3",CHI,44,79,32,53,21,36,0,3,1.49,3.39,21,34,2,14,1,8,0,1,19,20,8,10,0,0,27,53,10,17,0,1,0.917,2024-01-02,CHI,0,NSH,3,Won,1.0
"2024-01-04 - CHI 1, NYR 4",CHI,47,66,31,51,23,32,1,4,2.53,3.14,23,33,13,15,10,8,1,1,10,18,3,4,0,0,26,41,9,20,0,3,0.918,2024-01-04,CHI,1,NYR,4,Won,1.0
"2024-01-05 - CHI 2, NJ 4",CHI,45,68,33,43,25,32,2,4,1.89,3.17,18,30,7,11,4,6,0,1,11,19,7,9,1,1,26,47,13,16,1,1,0.955,2024-01-05,CHI,2,NJ,4,Won,0.0
"2024-01-07 - CGY 3, CHI 4",CHI,44,66,28,42,20,30,4,3,2.26,2.55,18,21,4,13,2,10,0,1,14,8,9,1,3,0,26,52,8,18,1,2,1.1,2024-01-07,CGY,3,CHI,4,Won,1.0
"2024-01-09 - EDM 2, CHI 1",CHI,56,42,40,27,26,15,1,2,2.8,2.19,27,20,9,6,6,6,1,2,18,14,7,5,0,0,32,32,13,4,0,0,0.905,2024-01-09,EDM,2,CHI,1,Lost,1.0
"2024-01-11 - CHI 1, WPG 2",CHI,49,69,29,42,21,28,1,2,1.36,2.32,17,35,8,13,5,8,0,1,9,22,5,5,0,1,29,39,10,14,1,0,0.976,2024-01-11,CHI,1,WPG,2,Won,1.0
"2024-01-13 - DAL 3, CHI 1",CHI,61,61,49,42,35,30,1,3,2.7,2.97,27,22,10,6,7,4,1,1,17,16,7,8,0,2,34,49,20,17,0,0,0.929,2024-01-13,DAL,3,CHI,1,Lost,1.0
"2024-01-16 - SJ 1, CHI 2",CHI,64,65,41,56,25,38,1,1,2.38,4.56,25,37,9,16,6,8,1,0,16,21,6,15,0,1,43,36,10,13,0,0,1.014,2024-01-16,SJ,1,CHI,2,Won,2.0
"2024-01-18 - CHI 0, BUF 3",CHI,40,64,26,44,19,31,0,3,2.07,2.58,18,28,9,8,4,4,0,1,9,20,6,7,0,0,24,40,8,17,0,2,0.903,2024-01-18,CHI,0,BUF,3,Won,1.0
"2024-01-19 - NYI 3, CHI 4",CHI,55,73,34,47,24,29,4,3,1.72,2.75,24,39,9,11,5,7,2,1,15,28,7,14,1,2,35,34,10,7,1,0,1.063,2024-01-19,NYI,3,CHI,4,Won,0.0
"2024-01-22 - CHI 0, VAN 2",CHI,50,59,40,48,31,29,0,2,3.75,3.38,27,27,14,20,11,13,0,1,13,7,8,1,0,0,26,37,11,13,0,1,0.931,2024-01-22,CHI,0,VAN,2,Won,2.0
"2024-01-24 - CHI 2, SEA 6",CHI,70,58,52,38,34,29,2,6,4.04,2.44,33,33,17,16,11,8,2,3,16,17,7,9,0,2,44,37,13,11,0,1,0.852,2024-01-24,CHI,2,SEA,6,Won,1.0
"2024-01-25 - CHI 0, EDM 3",CHI,45,66,35,49,27,34,0,3,2.28,4.86,23,33,9,19,5,12,0,2,14,14,8,7,0,1,29,35,14,14,0,0,0.912,2024-01-25,CHI,0,EDM,3,Won,0.0
"2024-01-27 - CHI 0, CGY 1",CHI,58,65,46,45,32,31,0,1,2.86,3.3,31,32,15,12,7,8,0,1,16,20,10,7,0,0,34,33,13,11,0,0,0.968,2024-01-27,CHI,0,CGY,1,Won,1.0
"2024-02-07 - MIN 2, CHI 1",CHI,49,54,31,39,21,25,1,2,1.82,3.97,20,32,8,16,6,12,1,1,12,16,4,8,0,1,38,27,9,5,0,0,0.968,2024-02-07,MIN,2,CHI,1,Lost,10.0
"2024-02-09 - NYR 4, CHI 3",CHI,55,54,40,40,31,35,3,4,3.81,2.83,30,33,14,15,11,11,2,2,16,18,9,10,0,1,30,28,10,13,1,1,0.982,2024-02-09,NYR,4,CHI,3,Lost,1.0
"2024-02-13 - VAN 4, CHI 2",CHI,47,66,34,54,24,38,2,4,2.61,5.23,22,40,10,22,5,16,1,3,12,18,6,10,1,1,26,30,12,9,0,0,0.978,2024-02-13,VAN,4,CHI,2,Lost,3.0
"2024-02-15 - PIT 4, CHI 1",CHI,42,52,34,38,28,27,1,4,1.61,2.42,19,28,5,16,4,9,1,2,14,12,10,7,0,1,29,29,14,10,0,0,0.888,2024-02-15,PIT,4,CHI,1,Lost,1.0
"2024-02-17 - OTT 2, CHI 3",CHI,52,77,33,58,22,42,3,2,1.95,3.5,25,38,7,13,5,6,3,1,18,25,8,14,0,1,27,45,7,21,0,0,1.089,2024-02-17,OTT,2,CHI,3,Won,1.0
"2024-02-19 - CHI 3, CAR 6",CHI,37,80,26,63,17,42,3,6,1.96,5.52,17,39,7,16,5,10,2,3,10,23,4,13,1,1,12,44,4,17,0,1,1.034,2024-02-19,CHI,3,CAR,6,Won,1.0
"2024-02-21 - PHI 3, CHI 1",CHI,56,68,33,48,22,33,1,3,2.44,3.23,30,30,11,13,7,9,1,1,19,17,5,6,0,1,36,39,10,16,0,1,0.955,2024-02-21,PHI,3,CHI,1,Lost,1.0
"2024-02-23 - WPG 3, CHI 2",CHI,70,52,50,42,35,31,2,3,3.5,2.39,28,27,16,8,10,4,1,0,12,19,5,10,1,2,41,34,19,17,0,1,0.96,2024-02-23,WPG,3,CHI,2,Lost,1.0
"2024-02-25 - DET 3, CHI 2",CHI,62,67,48,43,36,31,2,3,3.53,1.73,27,30,16,8,10,5,2,1,11,22,5,8,0,0,39,45,20,17,0,2,0.959,2024-02-25,DET,3,CHI,2,Lost,1.0
"2024-02-29 - COL 5, CHI 0",CHI,42,70,31,51,24,33,0,5,1.45,3.11,14,38,9,12,5,7,0,3,5,26,3,8,0,1,34,35,16,17,0,1,0.848,2024-02-29,COL,5,CHI,0,Lost,3.0
"2024-03-02 - CBJ 5, CHI 2",CHI,56,64,40,42,28,31,2,5,3.51,3.0,32,31,18,8,10,4,2,3,14,23,7,10,0,1,36,36,11,17,0,1,0.91,2024-03-02,CBJ,5,CHI,2,Lost,1.0
"2024-03-04 - CHI 0, COL 5",CHI,65,59,47,46,37,37,0,5,3.8,2.88,28,31,14,13,12,11,0,2,14,18,7,11,0,3,41,31,16,12,0,0,0.865,2024-03-04,CHI,0,COL,5,Won,1.0
"2024-03-05 - CHI 5, ARI 2",CHI,68,64,49,48,32,39,5,2,4.48,3.2,30,27,14,9,10,8,3,0,16,18,9,7,0,1,41,42,10,21,1,1,1.105,2024-03-05,CHI,5,ARI,2,Lost,0.0
"2024-03-09 - CHI 1, WSH 4",CHI,70,41,53,33,32,26,1,4,3.67,1.97,25,24,10,9,7,9,1,3,15,15,6,8,0,1,53,22,18,8,0,0,0.877,2024-03-09,CHI,1,WSH,4,Won,3.0
"2024-03-10 - ARI 4, CHI 7",CHI,76,59,60,46,41,36,7,4,5.38,3.22,40,29,16,8,10,7,3,2,24,21,10,12,0,0,42,33,20,15,4,2,1.06,2024-03-10,ARI,4,CHI,7,Won,0.0
"2024-03-12 - ANA 2, CHI 7",CHI,65,52,42,38,31,29,7,2,4.33,1.96,38,25,18,9,13,6,3,0,20,16,8,9,4,2,32,32,10,13,0,0,1.157,2024-03-12,ANA,2,CHI,7,Won,1.0
"2024-03-15 - LA 5, CHI 0",CHI,55,68,36,53,28,37,0,5,2.41,3.68,24,31,7,15,5,12,0,2,17,16,12,7,0,1,33,42,9,13,0,2,0.865,2024-03-15,LA,5,CHI,0,Lost,2.0
"2024-03-17 - SJ 2, CHI 5",CHI,58,64,46,42,31,27,5,2,4.03,3.8,35,34,11,16,6,10,3,2,24,18,14,6,1,0,27,30,10,9,1,0,1.087,2024-03-17,SJ,2,CHI,5,Won,1.0
