Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-01 - OTT 2, CBJ 4",CBJ,43,75,30,58,23,43,4,2,1.46,4.07,19,32,5,18,2,13,1,1,14,14,6,8,2,0,25,52,12,19,1,1,1.127,2023-12-01,OTT,2,CBJ,4,Won,1.0
"2023-12-03 - CBJ 1, BOS 3",CBJ,59,62,41,40,25,28,1,3,2.92,3.52,32,38,12,14,6,9,1,0,20,24,8,14,0,3,30,32,10,4,0,0,0.933,2023-12-03,CBJ,1,BOS,3,Won,1.0
"2023-12-05 - LA 4, CBJ 3",CBJ,60,78,42,65,29,39,3,4,2.58,4.85,27,33,11,18,7,11,1,3,16,15,6,7,2,0,38,48,15,18,0,1,1.001,2023-12-05,LA,4,CBJ,3,Lost,1.0
"2023-12-07 - CBJ 3, NYI 7",CBJ,72,57,49,42,35,36,3,7,2.66,2.84,32,28,10,11,8,10,1,3,22,17,9,7,1,3,40,35,16,18,1,1,0.891,2023-12-07,CBJ,3,NYI,7,Won,1.0
"2023-12-08 - STL 2, CBJ 5",CBJ,44,77,34,59,22,43,5,2,3.12,3.7,21,35,10,19,7,11,3,2,11,16,6,5,2,0,27,49,9,23,0,0,1.181,2023-12-08,STL,2,CBJ,5,Won,0.0
"2023-12-10 - FLA 5, CBJ 2",CBJ,50,77,33,53,19,35,2,5,2.25,5.49,28,41,9,15,5,9,1,2,19,26,7,8,1,1,29,36,6,15,0,0,0.962,2023-12-10,FLA,5,CBJ,2,Lost,1.0
"2023-12-14 - CBJ 6, TOR 5",CBJ,54,102,47,63,35,48,6,5,3.83,5.47,37,52,21,26,13,15,4,2,16,26,11,11,2,2,22,59,10,20,0,1,1.067,2023-12-14,CBJ,6,TOR,5,Lost,3.0
"2023-12-16 - NJ 6, CBJ 3",CBJ,56,56,40,40,26,30,3,6,2.55,3.19,23,25,12,11,6,8,0,1,11,14,5,6,2,3,32,31,12,12,1,2,0.915,2023-12-16,NJ,6,CBJ,3,Lost,1.0
"2023-12-19 - CBJ 9, BUF 4",CBJ,56,65,42,46,34,29,9,4,3.1,2.93,31,35,12,11,7,7,3,0,19,24,17,12,6,3,27,37,9,9,0,1,1.127,2023-12-19,CBJ,9,BUF,4,Lost,2.0
"2023-12-21 - WSH 3, CBJ 2",CBJ,71,65,55,42,36,32,2,3,2.52,3.7,26,37,12,13,7,9,1,2,14,24,8,11,1,1,46,29,20,12,0,0,0.962,2023-12-21,WSH,3,CBJ,2,Lost,1.0
"2023-12-23 - TOR 4, CBJ 1",CBJ,61,55,41,41,28,30,1,4,3.79,2.66,30,33,12,16,10,10,1,0,18,17,7,7,0,3,35,26,11,10,0,1,0.902,2023-12-23,TOR,4,CBJ,1,Lost,1.0
"2023-12-27 - CBJ 3, NJ 4",CBJ,64,72,42,47,29,35,3,4,3.06,3.65,29,37,11,12,8,9,3,1,18,25,6,14,0,3,33,41,14,11,0,0,0.989,2023-12-27,CBJ,3,NJ,4,Won,3.0
