Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-07 - TB 1, NSH 5",NSH,61,61,43,45,30,33,5,1,4.78,2.6,27,26,15,10,11,6,3,0,12,16,4,12,0,1,37,38,14,15,2,0,1.136,2023-12-07,TB,1,NSH,5,Won,1.0
"2023-12-09 - NSH 0, TOR 4",NSH,46,64,29,46,18,37,0,4,1.78,4.71,20,42,6,17,4,14,0,2,14,25,6,9,0,1,27,24,6,11,0,1,0.892,2023-12-09,NSH,0,TOR,4,Won,1.0
"2023-12-10 - NSH 2, MTL 1",NSH,55,66,39,52,32,37,2,1,3.15,3.84,26,30,11,17,8,13,2,0,15,13,7,5,0,1,31,41,17,18,0,0,1.035,2023-12-10,NSH,2,MTL,1,Lost,0.0
"2023-12-12 - PHI 2, NSH 3",NSH,63,62,37,51,22,39,3,2,2.33,3.55,39,30,15,17,6,9,3,2,24,13,7,9,0,0,27,39,8,18,0,0,1.085,2023-12-12,PHI,2,NSH,3,Won,1.0
"2023-12-15 - NSH 6, CAR 5",NSH,58,64,43,44,30,31,6,5,3.47,2.14,35,25,15,11,11,7,3,3,20,14,10,7,3,1,23,45,9,16,0,1,1.039,2023-12-15,NSH,6,CAR,5,Lost,2.0
"2023-12-16 - WSH 1, NSH 3",NSH,42,61,31,40,23,22,3,1,2.06,3.56,21,26,8,15,7,10,3,1,13,11,5,3,0,0,26,42,11,7,0,0,1.085,2023-12-16,WSH,1,NSH,3,Won,0.0
"2023-12-19 - VAN 5, NSH 2",NSH,56,53,37,47,28,35,2,5,2.02,3.37,26,30,7,12,6,10,1,3,19,18,10,10,1,2,33,31,10,14,0,0,0.929,2023-12-19,VAN,5,NSH,2,Lost,2.0
"2023-12-21 - NSH 4, PHI 2",NSH,60,54,46,43,31,31,4,2,3.74,2.24,35,24,13,8,8,7,2,1,22,16,12,12,2,0,34,28,9,8,0,1,1.065,2023-12-21,NSH,4,PHI,2,Lost,1.0
"2023-12-23 - DAL 3, NSH 2",NSH,41,72,28,44,21,34,2,3,1.95,3.13,20,33,10,11,5,9,2,2,10,22,4,7,0,0,29,41,11,17,0,1,1.007,2023-12-23,DAL,3,NSH,2,Lost,1.0
"2023-12-27 - CAR 5, NSH 2",NSH,53,54,43,36,37,25,2,5,3.02,3.4,28,34,15,11,13,5,2,3,13,23,7,9,0,1,28,26,14,11,0,1,0.854,2023-12-27,CAR,5,NSH,2,Lost,3.0
"2023-12-29 - NSH 4, DET 5",NSH,76,59,57,44,37,23,4,5,4.44,2.95,43,24,22,10,15,5,3,1,21,14,8,8,1,3,45,42,14,10,0,1,0.891,2023-12-29,NSH,4,DET,5,Won,1.0
"2023-12-30 - NSH 3, WSH 2",NSH,80,61,57,44,36,29,2,2,4.06,2.69,42,29,15,13,11,6,1,1,27,16,9,8,1,1,49,36,16,15,0,0,0.987,2023-12-30,NSH,3,WSH,2,Lost,0.0
"2024-01-02 - CHI 0, NSH 3",NSH,79,44,53,32,36,21,3,0,3.39,1.49,34,21,14,2,8,1,1,0,20,19,10,8,0,0,53,27,17,10,1,0,1.083,2024-01-02,CHI,0,NSH,3,Won,2.0
"2024-01-04 - CGY 6, NSH 3",NSH,71,70,48,53,32,39,3,6,2.7,4.26,33,40,11,22,11,12,2,3,22,18,5,8,0,2,44,33,14,15,0,1,0.94,2024-01-04,CGY,6,NSH,3,Lost,1.0
"2024-01-06 - NSH 4, DAL 3",NSH,52,67,35,44,22,29,4,3,2.23,4.04,23,29,12,18,9,13,3,2,11,11,4,5,1,1,21,38,7,11,0,0,1.078,2024-01-06,NSH,4,DAL,3,Lost,1.0
"2024-01-09 - ANA 5, NSH 3",NSH,73,53,54,39,42,33,3,5,2.86,2.7,36,23,15,10,9,7,1,3,21,13,11,7,2,1,47,38,21,14,0,1,0.92,2024-01-09,ANA,5,NSH,3,Lost,2.0
"2024-01-12 - NSH 6, DAL 3",NSH,68,56,52,38,38,22,6,3,4.73,1.9,32,19,14,7,9,3,2,1,18,12,9,5,1,1,38,43,18,12,1,1,1.022,2024-01-12,NSH,6,DAL,3,Lost,2.0
"2024-01-13 - NYI 1, NSH 3",NSH,72,58,44,34,28,25,3,1,2.38,1.75,25,24,4,7,4,3,0,1,21,17,5,7,1,0,53,40,18,14,2,0,1.067,2024-01-13,NYI,1,NSH,3,Won,0.0
"2024-01-15 - NSH 1, VGK 4",NSH,77,67,55,42,35,29,1,4,3.29,3.13,41,30,12,10,5,5,1,2,29,20,14,9,0,1,35,41,13,13,0,1,0.891,2024-01-15,NSH,1,VGK,4,Won,1.0
"2024-01-18 - NSH 2, LA 1",NSH,66,78,49,55,33,34,2,1,3.42,4.5,37,36,15,20,8,13,2,0,22,16,8,3,0,1,32,49,13,17,0,0,1.031,2024-01-18,NSH,2,LA,1,Lost,2.0
"2024-01-20 - NSH 2, ARI 3",NSH,72,59,54,45,32,24,2,3,3.81,3.09,32,29,17,11,10,5,1,2,15,18,9,6,0,1,45,31,11,11,1,0,0.938,2024-01-20,NSH,2,ARI,3,Won,1.0
"2024-01-22 - FLA 4, NSH 1",NSH,52,71,33,51,27,38,1,4,2.15,4.79,24,29,9,10,8,5,0,1,15,19,5,10,0,1,32,44,13,20,1,1,0.932,2024-01-22,FLA,4,NSH,1,Lost,1.0
