Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-09 - VGK 6, DAL 1",DAL,52,46,34,35,20,27,1,6,0.0,0.0,21,25,8,13,3,8,1,4,13,12,5,3,0,2,29,27,10,13,0,0,0.828,2023-12-09,VGK,6,DAL,1,Lost,1.0
"2023-12-11 - DET 3, DAL 6",DAL,75,48,52,37,35,30,6,3,4.53,3.23,40,24,11,11,7,10,1,2,29,13,14,6,4,1,41,29,12,14,1,0,1.071,2023-12-11,DET,3,DAL,6,Won,1.0
"2023-12-15 - OTT 4, DAL 5",DAL,53,57,39,42,24,29,5,4,2.44,2.4,25,17,9,10,4,8,2,3,16,7,9,3,1,0,36,43,10,18,2,1,1.07,2023-12-15,OTT,4,DAL,5,Won,3.0
"2023-12-16 - DAL 3, STL 4",DAL,56,59,40,46,23,34,3,4,2.24,2.97,24,27,10,10,5,9,2,2,14,17,4,12,1,2,30,37,9,13,0,0,1.013,2023-12-16,DAL,3,STL,4,Won,0.0
"2023-12-18 - SEA 3, DAL 4",DAL,49,65,37,50,28,38,4,3,1.72,3.51,19,31,6,15,5,13,3,3,13,16,6,9,0,0,38,36,17,14,1,0,1.064,2023-12-18,SEA,3,DAL,4,Won,1.0
"2023-12-21 - VAN 3, DAL 4",DAL,62,49,51,35,36,20,4,3,3.16,1.57,31,23,15,4,10,3,3,1,16,19,9,7,1,2,40,31,16,9,0,0,0.961,2023-12-21,VAN,3,DAL,4,Won,2.0
"2023-12-23 - DAL 3, NSH 2",DAL,72,41,44,28,34,21,3,2,3.13,1.95,33,20,11,10,9,5,2,2,22,10,7,4,0,0,41,29,17,11,1,0,0.993,2023-12-23,DAL,3,NSH,2,Lost,1.0
"2023-12-27 - DAL 1, STL 2",DAL,77,51,56,38,40,30,1,2,3.24,3.1,37,24,13,6,8,4,1,0,24,18,12,11,0,0,45,34,20,14,0,2,0.958,2023-12-27,DAL,1,STL,2,Won,3.0
"2023-12-29 - CHI 4, DAL 5",DAL,78,62,55,47,35,29,5,4,3.83,2.91,41,22,20,7,12,4,4,3,21,15,7,9,0,1,45,42,15,14,1,0,1.005,2023-12-29,CHI,4,DAL,5,Won,1.0
"2023-12-31 - CHI 1, DAL 8",DAL,65,55,51,36,41,24,8,1,3.72,1.84,39,26,17,7,12,4,4,0,22,19,14,11,4,0,27,36,12,9,0,1,1.153,2023-12-31,CHI,1,DAL,8,Won,1.0
"2024-01-02 - MTL 4, DAL 3",DAL,82,37,53,26,33,18,3,4,4.69,1.73,42,17,20,4,14,3,3,1,22,13,6,6,0,3,49,21,12,8,0,0,0.869,2024-01-02,MTL,4,DAL,3,Lost,1.0
"2024-01-04 - COL 5, DAL 4",DAL,71,66,49,48,32,34,4,5,4.12,3.79,34,36,18,14,10,10,3,4,16,22,5,11,0,1,39,41,14,12,1,0,0.978,2024-01-04,COL,5,DAL,4,Lost,1.0
