Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-04 - SEA 2, MTL 4",SEA,69,46,43,39,33,30,2,4,2.51,3.69,29,23,10,10,5,7,0,3,19,13,7,9,2,0,46,20,21,11,0,0,0.927,2023-12-04,SEA,2,MTL,4,Won,1.0
"2023-12-07 - NJ 2, SEA 1",SEA,73,46,56,34,38,17,1,2,3.53,1.87,41,19,19,5,13,3,1,1,22,14,11,3,0,1,39,33,13,9,0,0,0.909,2023-12-07,NJ,2,SEA,1,Lost,2.0
"2023-12-09 - TB 4, SEA 3",SEA,61,57,39,41,29,30,3,4,2.02,3.26,27,28,11,14,5,13,0,4,16,14,5,3,0,0,37,31,19,13,3,0,0.97,2023-12-09,TB,4,SEA,3,Lost,1.0
"2023-12-10 - MIN 3, SEA 0",SEA,69,61,42,35,24,26,0,3,2.72,2.66,31,30,9,12,4,7,0,2,22,18,8,8,0,0,58,30,11,9,0,0,0.885,2023-12-10,MIN,3,SEA,0,Lost,0.0
"2023-12-12 - FLA 0, SEA 4",SEA,45,61,33,43,23,24,4,0,2.88,2.37,26,27,13,8,7,4,2,0,13,19,7,6,1,0,23,43,9,13,1,0,1.174,2023-12-12,FLA,0,SEA,4,Won,1.0
"2023-12-14 - CHI 1, SEA 7",SEA,66,41,45,30,29,22,7,1,3.08,1.62,31,14,19,4,7,3,4,0,12,10,5,6,1,0,39,33,15,12,2,1,1.196,2023-12-14,CHI,1,SEA,7,Won,1.0
"2023-12-16 - LA 3, SEA 2",SEA,49,77,36,59,19,38,2,2,3.02,3.68,27,29,12,10,5,6,0,2,15,19,6,11,2,0,22,63,7,19,0,0,1.053,2023-12-16,LA,3,SEA,2,Lost,1.0
"2023-12-18 - SEA 3, DAL 4",SEA,65,49,50,37,38,28,3,4,3.51,1.72,31,19,15,6,13,5,3,3,16,13,9,6,0,0,36,38,14,17,0,1,0.936,2023-12-18,SEA,3,DAL,4,Won,1.0
"2023-12-20 - SEA 2, LA 1",SEA,61,74,40,60,30,43,2,1,3.92,3.02,32,27,14,9,7,6,2,0,18,18,10,7,0,0,27,56,11,25,0,1,1.043,2023-12-20,SEA,2,LA,1,Lost,1.0
"2023-12-23 - SEA 3, ANA 2",SEA,54,60,36,47,22,34,3,2,1.87,3.58,17,31,9,14,6,10,1,1,8,17,3,9,1,1,38,37,11,14,1,0,1.078,2023-12-23,SEA,3,ANA,2,Lost,2.0
"2023-12-27 - SEA 2, CGY 1",SEA,49,75,30,54,21,38,2,1,2.37,3.69,24,32,12,13,7,10,1,1,12,19,4,7,1,0,27,54,9,20,0,0,1.069,2023-12-27,SEA,2,CGY,1,Lost,3.0
"2023-12-29 - PHI 1, SEA 2",SEA,66,60,45,46,29,28,2,1,3.27,2.75,26,21,12,9,7,2,0,0,14,12,5,3,1,0,49,45,16,22,1,1,1.033,2023-12-29,PHI,1,SEA,2,Won,1.0
"2024-01-01 - VGK 0, SEA 3",SEA,63,69,41,49,27,35,3,0,2.71,2.29,33,27,14,5,8,4,2,0,19,22,5,11,1,0,31,48,12,16,0,0,1.111,2024-01-01,VGK,0,SEA,3,Won,2.0
"2024-01-04 - OTT 1, SEA 4",SEA,64,87,44,63,28,33,4,1,3.82,3.69,26,39,15,11,8,6,3,1,11,28,5,8,0,0,37,54,12,16,0,0,1.113,2024-01-04,OTT,1,SEA,4,Won,2.0
"2024-01-09 - SEA 5, BUF 2",SEA,50,77,36,52,26,38,5,2,2.28,3.1,21,30,6,11,5,7,3,1,15,19,8,10,1,0,30,52,12,19,1,1,1.14,2024-01-09,SEA,5,BUF,2,Lost,4.0
"2024-01-11 - SEA 4, WSH 1",SEA,63,62,45,49,23,26,4,1,2.92,4.02,30,33,16,15,5,5,2,0,14,18,5,9,1,1,34,35,11,11,1,0,1.135,2024-01-11,SEA,4,WSH,1,Lost,1.0
"2024-01-13 - SEA 7, CBJ 4",SEA,53,72,45,44,36,34,7,4,3.61,3.62,32,33,11,11,10,7,3,0,21,22,11,8,3,2,28,46,15,18,1,2,1.077,2024-01-13,SEA,7,CBJ,4,Lost,1.0
"2024-01-15 - SEA 0, PIT 3",SEA,50,62,38,46,22,33,0,3,1.94,2.76,18,20,6,9,3,5,0,1,12,11,1,7,0,0,34,45,16,17,0,2,0.909,2024-01-15,SEA,0,PIT,3,Won,1.0
"2024-01-16 - SEA 2, NYR 5",SEA,66,52,50,40,31,23,2,5,3.05,3.67,31,25,15,12,10,6,2,2,16,13,6,5,0,2,35,29,15,11,0,1,0.847,2024-01-16,SEA,2,NYR,5,Won,0.0
"2024-01-18 - SEA 2, EDM 4",SEA,57,53,38,44,27,36,2,4,2.23,3.49,25,28,8,14,3,10,1,3,17,14,10,10,1,1,32,32,13,15,0,0,0.963,2024-01-18,SEA,2,EDM,4,Won,1.0
"2024-01-21 - TOR 3, SEA 1",SEA,50,64,30,47,17,26,1,3,1.94,2.94,24,33,9,10,6,4,1,2,15,23,5,9,0,0,25,38,5,12,0,0,0.943,2024-01-21,TOR,3,SEA,1,Lost,2.0
"2024-01-24 - CHI 2, SEA 6",SEA,58,70,38,52,29,34,6,2,2.44,4.04,33,33,16,17,8,11,3,2,17,16,9,7,2,0,37,44,11,13,1,0,1.148,2024-01-24,CHI,2,SEA,6,Won,2.0
"2024-01-26 - STL 4, SEA 3",SEA,75,40,54,33,36,18,3,4,3.99,1.77,39,21,17,7,11,4,1,2,22,14,8,5,1,2,42,24,15,9,1,0,0.861,2024-01-26,STL,4,SEA,3,Lost,1.0
"2024-01-28 - CBJ 2, SEA 4",SEA,58,57,37,45,26,32,4,2,3.23,1.53,23,19,9,5,8,1,2,0,14,14,2,8,1,2,39,44,14,19,0,0,1.091,2024-01-28,CBJ,2,SEA,4,Won,1.0
"2024-01-30 - SEA 0, SJ 2",SEA,69,46,52,32,32,22,0,2,3.63,3.76,38,19,14,10,5,7,0,0,24,9,11,4,0,0,38,34,16,9,0,1,0.909,2024-01-30,SEA,0,SJ,2,Won,1.0
"2024-02-10 - SEA 2, PHI 3",SEA,50,74,24,51,19,38,2,3,1.47,3.42,22,30,5,13,3,7,0,1,17,17,5,8,1,0,30,49,10,20,1,2,1.026,2024-02-10,SEA,2,PHI,3,Won,10.0
"2024-02-12 - SEA 1, NJ 3",SEA,65,61,44,48,28,37,1,3,2.36,4.42,24,29,7,15,6,11,0,1,17,14,8,8,1,1,42,44,14,17,0,1,0.955,2024-02-12,SEA,1,NJ,3,Won,1.0
"2024-02-13 - SEA 2, NYI 1",SEA,70,57,41,38,30,27,1,1,2.58,1.96,37,26,12,9,9,7,0,1,25,17,8,4,1,0,33,43,12,14,0,0,0.996,2024-02-13,SEA,2,NYI,1,Lost,0.0
"2024-02-15 - SEA 4, BOS 1",SEA,50,72,37,55,26,37,4,1,2.5,4.05,25,35,8,16,4,12,1,1,17,19,8,9,1,0,26,38,11,16,1,0,1.127,2024-02-15,SEA,4,BOS,1,Lost,1.0
"2024-02-19 - DET 4, SEA 3",SEA,78,62,58,46,41,32,3,4,4.3,2.29,38,26,15,10,11,6,1,1,23,16,10,9,1,2,45,38,18,14,1,1,0.948,2024-02-19,DET,4,SEA,3,Lost,3.0
"2024-02-22 - VAN 2, SEA 5",SEA,57,48,45,32,31,21,5,2,3.16,1.48,22,16,10,6,6,5,2,2,12,10,7,3,1,0,44,37,18,13,2,0,1.066,2024-02-22,VAN,2,SEA,5,Won,2.0
"2024-02-24 - MIN 5, SEA 2",SEA,75,58,50,46,32,31,2,5,3.54,3.86,39,35,10,14,6,9,0,2,29,21,11,8,0,2,49,29,13,11,2,1,0.901,2024-02-24,MIN,5,SEA,2,Lost,1.0
"2024-02-26 - BOS 3, SEA 4",SEA,68,60,42,43,27,32,3,3,2.48,3.31,35,32,9,18,4,15,2,3,26,14,9,9,0,0,37,29,13,6,1,0,1.017,2024-02-26,BOS,3,SEA,4,Won,1.0
"2024-02-29 - PIT 0, SEA 2",SEA,51,72,36,46,28,33,2,0,2.22,3.27,22,29,6,16,5,5,2,0,16,13,6,7,0,0,36,49,16,20,0,0,1.071,2024-02-29,PIT,0,SEA,2,Won,2.0
"2024-03-02 - EDM 2, SEA 1",SEA,63,52,40,38,25,24,1,2,2.87,2.2,34,24,14,10,7,4,0,0,20,14,8,5,1,0,35,29,10,15,0,2,0.957,2024-03-02,EDM,2,SEA,1,Lost,1.0
"2024-03-04 - SEA 4, CGY 2",SEA,62,84,38,58,30,37,4,2,3.68,4.81,32,35,13,11,9,6,3,0,19,24,7,13,1,1,34,48,14,16,0,1,1.079,2024-03-04,SEA,4,CGY,2,Lost,1.0
"2024-03-05 - SEA 4, WPG 3",SEA,45,70,33,50,24,33,4,3,1.54,3.05,17,22,7,10,6,7,1,1,10,12,6,4,3,2,24,52,8,22,0,0,1.076,2024-03-05,SEA,4,WPG,3,Lost,0.0
"2024-03-08 - WPG 3, SEA 0",SEA,54,52,35,46,17,32,0,3,1.74,3.23,24,24,10,10,2,8,0,3,14,14,8,6,0,0,35,35,6,17,0,0,0.906,2024-03-08,WPG,3,SEA,0,Lost,2.0
"2024-03-12 - VGK 5, SEA 4",SEA,68,75,43,49,30,34,4,5,2.68,2.6,28,29,10,8,8,5,2,1,18,21,8,9,2,3,39,54,13,19,0,1,0.986,2024-03-12,VGK,5,SEA,4,Lost,3.0
"2024-03-14 - WSH 2, SEA 1",SEA,49,53,32,38,24,23,1,2,2.23,2.7,19,21,7,11,5,7,0,1,12,10,6,1,1,1,35,35,12,14,0,0,0.955,2024-03-14,WSH,2,SEA,1,Lost,1.0
"2024-03-16 - NSH 4, SEA 1",SEA,59,59,41,45,24,30,1,4,2.12,4.0,27,28,8,13,3,9,0,2,19,15,7,6,0,0,32,40,13,15,1,2,0.908,2024-03-16,NSH,4,SEA,1,Lost,1.0
"2024-03-18 - BUF 6, SEA 2",SEA,70,56,47,46,34,30,2,6,3.76,2.39,37,26,17,7,9,3,1,0,20,19,7,11,1,5,33,34,14,16,0,1,0.859,2024-03-18,BUF,6,SEA,2,Lost,1.0
