Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-07 - CAR 2, CGY 3",CGY,55,58,44,38,27,30,3,2,3.6,1.56,27,19,18,9,12,7,2,2,9,10,4,5,1,0,31,40,8,14,0,0,1.044,2023-12-07,CAR,2,CGY,3,Won,1.0
"2023-12-09 - NJ 4, CGY 2",CGY,56,63,39,42,25,30,2,4,2.25,3.43,23,24,10,12,6,7,1,2,13,12,5,5,0,0,34,38,12,16,1,1,0.947,2023-12-09,NJ,4,CGY,2,Lost,1.0
"2023-12-11 - CGY 5, COL 6",CGY,60,83,46,51,32,38,5,6,3.08,3.34,31,41,16,15,13,11,3,4,15,26,6,11,1,2,34,45,11,13,1,0,0.998,2023-12-11,CGY,5,COL,6,Won,1.0
"2023-12-12 - CGY 4, VGK 5",CGY,59,67,43,48,31,39,4,5,2.54,2.32,24,29,9,7,5,6,2,3,15,22,7,15,1,2,37,40,17,17,1,0,1.001,2023-12-12,CGY,4,VGK,5,Won,0.0
"2023-12-14 - CGY 2, MIN 3",CGY,62,73,48,48,37,32,2,2,3.15,3.11,25,40,11,12,8,7,2,1,14,28,10,10,0,1,46,38,18,15,0,0,0.992,2023-12-14,CGY,2,MIN,3,Won,1.0
"2023-12-16 - TB 2, CGY 4",CGY,56,62,36,44,26,33,4,2,3.61,2.39,26,22,8,9,6,5,0,1,18,13,7,6,1,0,28,55,12,22,3,1,1.093,2023-12-16,TB,2,CGY,4,Won,1.0
"2023-12-18 - FLA 1, CGY 3",CGY,46,78,36,50,25,34,3,1,1.98,4.18,23,40,9,13,7,10,2,1,14,27,5,8,1,0,36,41,13,14,0,0,1.091,2023-12-18,FLA,1,CGY,3,Won,1.0
"2023-12-21 - CGY 3, ANA 0",CGY,68,54,51,32,44,25,3,0,5.78,1.8,31,25,21,7,16,5,0,0,10,18,7,5,1,0,40,30,19,12,2,0,1.068,2023-12-21,CGY,3,ANA,0,Lost,2.0
"2023-12-23 - CGY 3, LA 5",CGY,70,79,44,51,32,34,3,5,3.08,5.52,26,42,9,20,8,15,2,3,17,22,4,7,0,1,57,42,18,12,1,1,0.947,2023-12-23,CGY,3,LA,5,Won,1.0
"2023-12-27 - SEA 2, CGY 1",CGY,75,49,54,30,38,21,1,2,3.69,2.37,32,24,13,12,10,7,1,1,19,12,7,4,0,1,54,27,20,9,0,0,0.931,2023-12-27,SEA,2,CGY,1,Lost,3.0
