Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-05 - SJ 5, NYI 4",SJ,74,79,50,59,37,39,5,4,3.23,3.96,35,50,15,13,11,7,3,0,20,37,7,19,2,3,44,34,16,12,0,1,1.033,2023-12-05,SJ,5,NYI,4,Lost,1.0
"2023-12-07 - SJ 6, DET 5",SJ,64,63,46,51,36,31,6,5,4.19,3.21,40,29,16,9,12,8,4,4,24,20,11,6,2,1,26,42,12,14,0,0,1.005,2023-12-07,SJ,6,DET,5,Lost,1.0
"2023-12-10 - SJ 4, VGK 5",SJ,66,57,49,41,38,27,4,4,2.2,2.87,23,32,8,13,5,8,1,2,15,19,11,10,1,2,47,32,21,9,2,0,0.957,2023-12-10,SJ,4,VGK,5,Won,2.0
"2023-12-12 - WPG 1, SJ 2",SJ,57,76,44,59,32,37,2,1,3.63,4.44,34,41,13,18,8,11,0,0,21,23,10,10,1,0,25,44,12,16,1,1,1.035,2023-12-12,WPG,1,SJ,2,Won,1.0
"2023-12-15 - SJ 0, ARI 1",SJ,52,60,36,42,21,24,0,1,1.88,3.22,20,31,9,10,5,6,0,1,11,21,4,5,0,0,36,43,11,12,0,0,0.958,2023-12-15,SJ,0,ARI,1,Won,2.0
"2023-12-17 - SJ 2, COL 6",SJ,57,67,36,48,27,29,2,6,3.03,4.26,27,39,13,14,7,12,1,3,14,25,7,9,1,1,29,32,12,7,0,1,0.867,2023-12-17,SJ,2,COL,6,Won,1.0
"2023-12-19 - LA 4, SJ 1",SJ,45,73,29,58,16,39,1,4,2.48,4.06,20,30,9,13,7,8,0,1,11,17,2,8,0,1,25,49,7,21,1,1,0.96,2023-12-19,LA,4,SJ,1,Lost,1.0
"2023-12-21 - ARI 5, SJ 2",SJ,67,62,48,42,31,30,2,5,3.39,2.95,30,37,14,15,9,10,2,3,16,22,5,8,0,2,37,29,17,12,0,0,0.898,2023-12-21,ARI,5,SJ,2,Lost,1.0
"2023-12-23 - SJ 4, VAN 7",SJ,42,65,32,41,25,26,4,7,2.64,3.2,19,26,9,11,8,6,2,3,10,15,7,7,2,3,33,43,10,10,0,0,0.891,2023-12-23,SJ,4,VAN,7,Won,1.0
"2023-12-27 - SJ 1, LA 5",SJ,58,79,37,62,25,43,1,5,2.24,4.5,20,47,8,16,5,12,0,2,12,31,5,17,1,3,41,39,15,13,0,0,0.924,2023-12-27,SJ,1,LA,5,Won,3.0
"2023-12-28 - EDM 5, SJ 0",SJ,53,59,40,43,25,30,0,5,2.75,2.17,30,32,11,11,7,6,0,2,19,21,7,6,0,2,29,31,10,14,0,1,0.833,2023-12-28,EDM,5,SJ,0,Lost,0.0
"2023-12-31 - SJ 1, COL 3",SJ,30,87,20,56,11,33,1,3,1.11,3.67,12,44,7,11,3,4,0,0,5,33,3,12,1,0,18,44,5,15,0,2,1.0,2023-12-31,SJ,1,COL,3,Won,2.0
"2024-01-02 - DET 5, SJ 3",SJ,69,54,36,38,27,31,3,5,2.05,2.64,36,18,9,6,7,4,2,1,27,12,13,7,1,2,36,40,7,18,0,2,0.95,2024-01-02,DET,5,SJ,3,Lost,1.0
"2024-01-04 - WPG 2, SJ 1",SJ,58,66,40,45,28,30,1,2,1.83,3.73,18,32,7,13,1,11,0,2,11,19,4,5,1,0,36,30,17,12,0,0,0.969,2024-01-04,WPG,2,SJ,1,Lost,1.0
"2024-01-06 - TOR 4, SJ 1",SJ,53,78,40,57,24,33,1,4,2.14,3.67,23,37,10,12,6,6,1,0,13,25,5,8,0,3,32,49,12,18,0,1,0.92,2024-01-06,TOR,4,SJ,1,Lost,1.0
"2024-01-09 - SJ 1, TOR 7",SJ,39,89,31,65,23,46,1,7,1.8,3.9,15,42,8,18,8,10,1,2,7,24,2,9,0,3,32,59,12,25,0,2,0.891,2024-01-09,SJ,1,TOR,7,Won,2.0
"2024-01-11 - SJ 3, MTL 2",SJ,62,68,46,47,35,35,3,2,3.14,2.98,31,27,9,9,7,6,2,1,22,18,12,6,1,1,36,50,16,22,0,0,1.029,2024-01-11,SJ,3,MTL,2,Lost,1.0
"2024-01-13 - SJ 4, OTT 5",SJ,41,84,25,55,18,41,4,5,2.44,4.07,23,38,12,17,10,9,2,2,11,21,4,9,1,3,12,49,2,20,1,0,1.1,2024-01-13,SJ,4,OTT,5,Won,1.0
"2024-01-15 - SJ 0, BUF 3",SJ,63,63,46,48,28,35,0,3,3.4,3.44,27,30,15,11,8,5,0,0,12,19,4,10,0,1,43,40,15,18,0,2,0.914,2024-01-15,SJ,0,BUF,3,Won,1.0
"2024-01-16 - SJ 1, CHI 2",SJ,65,64,56,41,38,25,1,1,4.56,2.38,37,25,16,9,8,6,0,1,21,16,15,6,1,0,36,43,13,10,0,0,0.986,2024-01-16,SJ,1,CHI,2,Won,0.0
"2024-01-20 - ANA 3, SJ 5",SJ,57,67,35,48,19,34,5,3,3.35,4.15,25,42,11,16,6,11,2,1,14,26,6,10,1,1,30,31,6,10,2,1,1.175,2024-01-20,ANA,3,SJ,5,Won,3.0
"2024-01-22 - SJ 4, LA 3",SJ,61,90,38,67,27,47,3,3,2.78,3.97,29,46,11,19,7,10,1,1,18,27,7,16,2,1,32,48,11,20,0,1,1.047,2024-01-22,SJ,4,LA,3,Lost,1.0
"2024-01-23 - NYR 2, SJ 3",SJ,55,62,39,45,22,31,3,2,2.39,2.21,22,30,8,12,3,7,1,1,14,18,6,10,0,0,35,42,12,13,2,1,1.072,2024-01-23,NYR,2,SJ,3,Won,0.0
"2024-01-27 - BUF 5, SJ 2",SJ,64,65,45,53,25,36,2,5,2.0,3.92,25,32,10,14,7,9,0,2,15,18,5,10,0,2,49,38,12,17,2,1,0.941,2024-01-27,BUF,5,SJ,2,Lost,3.0
"2024-01-30 - SEA 0, SJ 2",SJ,46,69,32,52,22,32,2,0,3.76,3.63,19,38,10,14,7,5,0,0,9,24,4,11,0,0,34,38,9,16,1,0,1.091,2024-01-30,SEA,0,SJ,2,Won,2.0
"2024-01-31 - SJ 2, ANA 3",SJ,57,83,42,54,28,34,2,3,2.43,3.64,21,38,10,15,5,10,0,2,11,23,5,9,1,1,34,53,12,15,1,0,0.983,2024-01-31,SJ,2,ANA,3,Won,0.0
"2024-02-14 - SJ 0, WPG 1",SJ,41,84,27,59,17,39,0,1,1.23,4.29,15,39,7,24,2,15,0,1,8,15,4,3,0,0,28,56,10,20,0,0,0.974,2024-02-14,SJ,0,WPG,1,Won,13.0
