Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-17 - OTT 3, VGK 6",OTT,64,51,45,39,25,31,3,6,2.53,2.87,30,29,7,13,5,10,0,3,23,16,7,6,3,2,41,27,11,14,0,1,0.926,2023-12-17,OTT,3,VGK,6,Won,1.0
"2023-12-19 - OTT 3, ARI 4",OTT,49,74,34,51,22,38,3,4,2.02,3.89,18,39,10,12,8,9,2,2,8,27,3,15,0,2,31,40,9,14,1,0,1.031,2023-12-19,OTT,3,ARI,4,Won,1.0
"2023-12-21 - OTT 4, COL 6",OTT,81,60,58,52,45,39,4,6,5.21,4.01,37,34,22,12,14,8,1,1,15,22,7,14,2,1,46,32,21,15,1,4,0.935,2023-12-21,OTT,4,COL,6,Won,1.0
"2023-12-23 - PIT 4, OTT 5",OTT,50,77,38,47,26,34,5,4,2.24,3.49,19,36,8,15,6,10,5,2,11,21,5,6,0,0,34,44,13,15,0,2,1.075,2023-12-23,PIT,4,OTT,5,Won,1.0
"2023-12-27 - OTT 4, TOR 2",OTT,55,86,44,61,30,36,4,2,4.17,4.73,29,39,11,21,7,13,1,2,18,18,8,4,2,0,23,56,14,17,1,0,1.078,2023-12-27,OTT,4,TOR,2,Lost,3.0
"2023-12-29 - NJ 6, OTT 2",OTT,54,62,37,42,27,30,2,6,2.58,2.5,22,28,9,10,7,7,0,2,13,18,9,9,1,3,30,38,9,13,1,1,0.874,2023-12-29,NJ,6,OTT,2,Lost,1.0
"2023-12-31 - BUF 1, OTT 5",OTT,53,74,38,56,31,46,5,1,3.42,3.24,30,35,12,11,10,7,2,0,18,24,10,17,0,1,23,52,8,22,2,0,1.14,2023-12-31,BUF,1,OTT,5,Won,1.0
"2024-01-02 - OTT 3, VAN 6",OTT,62,60,45,39,38,26,3,6,2.68,3.52,22,28,12,16,11,10,3,2,10,12,7,4,0,1,39,38,17,12,0,3,0.848,2024-01-02,OTT,3,VAN,6,Won,1.0
"2024-01-04 - OTT 1, SEA 4",OTT,87,64,63,44,33,28,1,4,3.69,3.82,39,26,11,15,6,8,1,3,28,11,8,5,0,0,54,37,16,12,0,0,0.887,2024-01-04,OTT,1,SEA,4,Won,1.0
"2024-01-06 - OTT 1, EDM 3",OTT,65,67,47,52,30,46,1,3,2.78,5.01,29,43,12,22,5,21,1,2,17,21,9,10,0,1,33,28,13,12,0,0,0.968,2024-01-06,OTT,1,EDM,3,Won,1.0
"2024-01-09 - OTT 3, CGY 6",OTT,57,64,42,48,33,36,3,6,3.24,3.86,26,33,11,14,9,9,1,4,15,19,8,6,1,1,34,39,15,19,1,1,0.924,2024-01-09,OTT,3,CGY,6,Won,2.0
"2024-01-11 - OTT 3, BUF 5",OTT,67,51,39,37,28,32,3,5,1.6,3.56,19,21,3,7,3,5,1,0,16,14,8,11,0,2,47,31,15,15,2,3,0.951,2024-01-11,OTT,3,BUF,5,Won,1.0
"2024-01-13 - SJ 4, OTT 5",OTT,84,41,55,25,41,18,5,4,4.07,2.44,38,23,17,12,9,10,2,2,21,11,9,4,3,1,49,12,20,2,0,1,0.9,2024-01-13,SJ,4,OTT,5,Won,1.0
"2024-01-16 - COL 7, OTT 4",OTT,81,54,56,39,40,34,4,7,4.6,3.05,40,25,19,11,15,8,3,2,21,14,11,8,1,3,57,33,14,16,0,1,0.894,2024-01-16,COL,7,OTT,4,Lost,2.0
"2024-01-18 - MTL 2, OTT 6",OTT,76,52,61,35,37,23,6,2,3.87,2.62,37,29,15,8,7,5,1,0,22,21,15,8,3,2,47,26,12,10,2,0,1.075,2024-01-18,MTL,2,OTT,6,Won,1.0
"2024-01-20 - WPG 2, OTT 1",OTT,65,55,48,41,35,29,1,2,3.15,2.36,30,21,10,8,6,5,1,0,20,13,13,6,0,2,40,36,15,16,0,0,0.96,2024-01-20,WPG,2,OTT,1,Lost,1.0
"2024-01-21 - OTT 5, PHI 3",OTT,64,54,51,32,34,25,5,3,4.4,1.61,35,23,17,7,13,4,3,0,18,16,8,7,1,1,35,35,12,14,1,2,1.027,2024-01-21,OTT,5,PHI,3,Lost,0.0
"2024-01-23 - OTT 4, MTL 1",OTT,50,50,36,34,28,25,4,1,2.73,2.1,20,21,11,7,9,3,2,0,9,14,5,7,1,0,32,37,12,13,0,1,1.103,2024-01-23,OTT,4,MTL,1,Lost,1.0
"2024-01-25 - BOS 3, OTT 2",OTT,70,44,47,29,37,23,2,3,2.05,1.56,24,16,8,4,5,3,0,0,16,12,6,8,1,2,47,28,19,10,1,1,0.924,2024-01-25,BOS,3,OTT,2,Lost,1.0
"2024-01-27 - NYR 7, OTT 2",OTT,61,56,47,39,31,29,2,7,2.63,2.51,25,20,10,11,9,7,1,4,15,9,7,4,1,1,39,37,14,17,0,1,0.823,2024-01-27,NYR,7,OTT,2,Lost,1.0
"2024-01-29 - NSH 3, OTT 4",OTT,67,60,52,34,35,28,4,3,3.56,2.15,36,26,17,10,12,6,2,1,19,16,7,9,1,2,43,37,15,11,1,0,1.007,2024-01-29,NSH,3,OTT,4,Won,1.0
"2024-01-31 - OTT 3, DET 2",OTT,65,60,47,45,25,25,3,2,3.31,2.72,33,23,14,7,7,5,2,0,19,16,11,5,1,2,35,38,7,13,0,0,1.04,2024-01-31,OTT,3,DET,2,Lost,1.0
"2024-02-10 - TOR 3, OTT 5",OTT,67,67,51,50,32,34,5,3,5.18,3.95,36,39,14,16,12,11,4,2,22,23,11,12,1,0,34,32,8,8,0,1,1.068,2024-02-10,TOR,3,OTT,5,Won,9.0
"2024-02-13 - CBJ 3, OTT 6",OTT,56,81,41,61,30,40,6,3,4.33,4.86,34,38,15,18,10,11,3,1,19,20,10,5,2,1,27,52,8,23,0,1,1.125,2024-02-13,CBJ,3,OTT,6,Won,2.0
"2024-02-15 - ANA 5, OTT 1",OTT,70,41,52,30,34,20,1,5,3.44,1.41,27,15,14,4,6,3,0,1,13,11,7,6,1,1,51,28,18,9,0,3,0.779,2024-02-15,ANA,5,OTT,1,Lost,1.0
"2024-02-17 - OTT 2, CHI 3",OTT,77,52,58,33,42,22,2,3,3.5,1.95,38,25,13,7,6,5,1,3,25,18,14,8,1,0,45,27,21,7,0,0,0.911,2024-02-17,OTT,2,CHI,3,Won,1.0
"2024-02-19 - OTT 4, TB 2",OTT,64,70,41,41,28,25,4,2,3.0,2.56,23,36,10,16,9,9,3,2,13,20,5,5,1,0,43,41,11,11,0,0,1.063,2024-02-19,OTT,4,TB,2,Lost,1.0
"2024-02-20 - OTT 2, FLA 3",OTT,53,79,43,48,30,34,2,3,3.34,3.56,28,33,12,15,10,9,1,1,16,18,8,6,1,1,26,49,11,17,0,1,0.978,2024-02-20,OTT,2,FLA,3,Won,0.0
"2024-02-22 - DAL 1, OTT 4",OTT,58,52,48,27,30,15,4,1,3.11,1.62,31,19,12,8,9,4,2,1,19,11,9,0,2,0,38,36,11,9,0,0,1.067,2024-02-22,DAL,1,OTT,4,Won,1.0
"2024-02-24 - VGK 3, OTT 4",OTT,69,64,49,41,33,29,3,3,2.92,2.64,32,31,14,11,9,8,1,0,18,20,10,10,2,2,42,32,11,10,0,1,0.987,2024-02-24,VGK,3,OTT,4,Won,1.0
"2024-02-26 - OTT 3, WSH 6",OTT,59,46,29,36,21,20,3,6,1.96,2.16,24,19,10,9,6,6,1,3,14,10,5,4,1,1,34,26,8,8,1,2,0.843,2024-02-26,OTT,3,WSH,6,Won,1.0
"2024-02-27 - OTT 1, NSH 4",OTT,47,79,31,51,25,36,1,4,2.58,3.39,19,38,8,14,6,7,0,1,11,24,5,9,1,2,29,50,13,20,0,1,0.929,2024-02-27,OTT,1,NSH,4,Won,0.0
"2024-03-01 - ARI 5, OTT 3",OTT,68,61,53,46,37,30,3,5,4.36,4.39,30,29,16,11,10,9,1,2,14,18,7,8,1,2,45,41,20,12,1,1,0.914,2024-03-01,ARI,5,OTT,3,Lost,2.0
"2024-03-02 - OTT 2, PHI 4",OTT,72,64,42,49,26,40,2,4,3.09,3.3,36,31,12,14,7,12,1,2,24,17,7,8,1,0,37,35,11,18,0,1,0.977,2024-03-02,OTT,2,PHI,4,Won,0.0
"2024-03-06 - OTT 1, ANA 2",OTT,71,42,51,28,30,16,1,2,3.16,1.96,40,19,18,3,12,2,1,1,22,16,7,7,0,0,36,23,10,4,0,1,0.908,2024-03-06,OTT,1,ANA,2,Won,3.0
"2024-03-07 - OTT 3, LA 4",OTT,63,70,40,50,31,35,3,4,2.23,2.94,26,33,9,14,6,7,1,3,17,19,9,7,2,0,41,40,14,20,0,1,0.982,2024-03-07,OTT,3,LA,4,Won,0.0
"2024-03-09 - OTT 1, SJ 2",OTT,74,59,54,41,32,21,1,2,3.19,2.74,36,26,11,9,6,6,0,1,25,17,10,6,0,1,47,33,16,8,1,0,0.936,2024-03-09,OTT,1,SJ,2,Won,1.0
"2024-03-12 - PIT 1, OTT 2",OTT,67,63,51,48,39,35,2,1,3.72,3.06,37,30,15,14,11,9,0,1,22,16,13,9,1,0,37,39,14,14,1,0,1.023,2024-03-12,PIT,1,OTT,2,Won,2.0
"2024-03-14 - OTT 3, CBJ 2",OTT,82,84,54,60,37,37,2,2,4.62,3.96,49,38,19,15,9,6,1,1,30,23,14,9,1,1,39,58,12,19,0,0,1.0,2024-03-14,OTT,3,CBJ,2,Lost,1.0
"2024-03-16 - OTT 4, NYI 3",OTT,62,63,44,39,30,33,4,3,2.28,1.8,26,25,8,7,5,6,1,1,18,18,9,6,3,0,41,44,15,20,0,2,1.042,2024-03-16,OTT,4,NYI,3,Lost,1.0
"2024-03-17 - CAR 7, OTT 2",OTT,56,72,45,56,32,38,2,7,3.22,3.08,29,28,11,9,8,5,0,2,18,19,8,9,1,3,30,48,13,22,1,2,0.878,2024-03-17,CAR,7,OTT,2,Lost,0.0
