Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-04 - STL 2, VGK 1",VGK,68,66,50,40,34,27,1,2,4.91,2.48,33,30,22,8,16,5,0,2,11,22,5,6,0,0,47,36,12,14,1,0,0.955,2023-12-04,STL,2,VGK,1,Lost,1.0
"2023-12-06 - VGK 6, STL 3",VGK,87,55,67,35,49,29,6,3,7.49,2.21,48,25,22,9,18,6,2,3,26,16,12,7,2,0,45,33,17,13,1,0,1.019,2023-12-06,VGK,6,STL,3,Lost,1.0
"2023-12-09 - VGK 6, DAL 1",VGK,46,52,35,34,27,20,6,1,0.0,0.0,25,21,13,8,8,3,4,1,12,13,3,5,2,0,27,29,13,10,0,0,1.172,2023-12-09,VGK,6,DAL,1,Lost,2.0
"2023-12-10 - SJ 4, VGK 5",VGK,57,66,41,49,27,38,4,4,2.87,2.2,32,23,13,8,8,5,2,1,19,15,10,11,2,1,32,47,9,21,0,2,1.043,2023-12-10,SJ,4,VGK,5,Won,0.0
"2023-12-12 - CGY 4, VGK 5",VGK,67,59,48,43,39,31,5,4,2.32,2.54,29,24,7,9,6,5,3,2,22,15,15,7,2,1,40,37,17,17,0,1,0.999,2023-12-12,CGY,4,VGK,5,Won,1.0
"2023-12-15 - BUF 5, VGK 2",VGK,78,48,56,36,35,27,2,5,5.83,2.68,49,28,26,10,14,7,2,2,23,18,8,8,0,2,31,26,11,11,0,1,0.872,2023-12-15,BUF,5,VGK,2,Lost,2.0
"2023-12-17 - OTT 3, VGK 6",VGK,51,64,39,45,31,25,6,3,2.87,2.53,29,30,13,7,10,5,3,0,16,23,6,7,2,3,27,41,14,11,1,0,1.074,2023-12-17,OTT,3,VGK,6,Won,1.0
"2023-12-19 - VGK 3, CAR 6",VGK,53,73,42,59,33,39,3,6,2.9,3.68,20,36,11,14,9,8,3,3,9,22,5,13,0,2,43,43,17,15,0,1,0.937,2023-12-19,VGK,3,CAR,6,Won,1.0
"2023-12-21 - VGK 4, TB 5",VGK,60,72,45,49,34,36,4,5,3.1,4.01,31,36,12,17,9,14,3,3,19,19,10,8,1,2,33,35,14,14,0,0,0.979,2023-12-21,VGK,4,TB,5,Won,1.0
"2023-12-23 - VGK 2, FLA 4",VGK,44,81,33,59,25,42,2,4,2.17,3.75,17,33,9,16,7,11,1,0,8,17,3,7,1,1,22,55,11,21,0,3,0.985,2023-12-23,VGK,2,FLA,4,Won,1.0
"2023-12-27 - VGK 2, ANA 5",VGK,80,46,50,37,32,26,2,5,3.72,3.31,35,25,14,14,9,9,1,2,21,11,11,5,1,3,47,23,12,10,0,0,0.87,2023-12-27,VGK,2,ANA,5,Won,3.0
"2023-12-28 - LA 2, VGK 3",VGK,49,95,39,58,32,34,3,2,2.21,2.8,20,37,9,10,7,4,2,1,11,27,7,10,1,0,27,59,14,18,0,1,1.035,2023-12-28,LA,2,VGK,3,Won,0.0
"2024-01-01 - VGK 0, SEA 3",VGK,69,63,49,41,35,27,0,3,2.29,2.71,27,33,5,14,4,8,0,2,22,19,11,5,0,1,48,31,16,12,0,0,0.889,2024-01-01,VGK,0,SEA,3,Won,3.0
"2024-01-04 - FLA 4, VGK 1",VGK,57,64,45,49,27,36,1,4,2.71,2.91,18,29,8,11,6,8,1,3,10,18,3,8,0,1,50,39,16,17,0,0,0.926,2024-01-04,FLA,4,VGK,1,Lost,2.0
"2024-01-06 - NYI 2, VGK 5",VGK,60,60,42,38,29,30,5,2,2.24,2.7,27,30,11,14,6,11,1,1,16,16,9,6,2,0,33,32,12,12,2,1,1.106,2024-01-06,NYI,2,VGK,5,Won,1.0
"2024-01-10 - VGK 0, COL 3",VGK,56,69,38,45,25,35,0,3,2.93,2.76,22,31,12,12,9,8,0,2,10,19,2,9,0,0,41,47,14,16,0,1,0.914,2024-01-10,VGK,0,COL,3,Won,3.0
"2024-01-11 - BOS 1, VGK 2",VGK,57,65,33,44,25,33,2,1,2.52,2.69,26,27,10,11,8,8,2,0,16,16,6,4,0,0,26,40,8,20,0,1,1.05,2024-01-11,BOS,1,VGK,2,Won,0.0
"2024-01-13 - CGY 3, VGK 1",VGK,81,61,55,43,32,26,1,3,2.99,2.38,46,25,9,7,4,4,0,3,37,18,15,7,1,0,41,39,10,14,0,0,0.916,2024-01-13,CGY,3,VGK,1,Lost,1.0
"2024-01-15 - NSH 1, VGK 4",VGK,67,77,42,55,29,35,4,1,3.13,3.29,30,41,10,12,5,5,2,1,20,29,9,14,1,0,41,35,13,13,1,0,1.109,2024-01-15,NSH,1,VGK,4,Won,1.0
"2024-01-18 - NYR 1, VGK 5",VGK,46,69,30,48,26,30,5,1,3.02,2.56,23,32,13,10,11,4,5,0,10,22,4,10,0,1,25,45,10,14,0,0,1.159,2024-01-18,NYR,1,VGK,5,Won,2.0
"2024-01-20 - PIT 2, VGK 3",VGK,58,58,44,36,29,25,3,2,3.11,2.03,28,25,10,7,8,3,2,0,18,18,8,8,1,1,31,36,8,13,0,1,1.023,2024-01-20,PIT,2,VGK,3,Won,1.0
"2024-01-22 - VGK 5, NJ 6",VGK,55,71,42,53,32,38,5,6,2.5,3.78,32,42,10,13,9,10,3,4,22,29,14,13,2,2,24,35,6,14,0,0,0.998,2024-01-22,VGK,5,NJ,6,Won,1.0
"2024-01-23 - VGK 3, NYI 2",VGK,41,80,34,64,27,42,3,2,1.78,4.6,14,39,6,17,5,8,2,0,8,22,4,11,0,1,25,45,13,20,1,1,1.063,2024-01-23,VGK,3,NYI,2,Lost,0.0
"2024-01-26 - VGK 5, NYR 2",VGK,42,79,32,55,20,38,5,2,3.3,3.58,20,39,10,15,7,7,3,1,10,24,4,9,1,0,26,46,9,20,1,1,1.197,2024-01-26,VGK,5,NYR,2,Lost,2.0
"2024-01-27 - VGK 2, DET 5",VGK,47,50,37,38,30,29,2,5,3.19,3.0,23,20,12,9,9,5,2,0,11,11,5,7,0,3,30,28,15,13,0,1,0.894,2024-01-27,VGK,2,DET,5,Won,0.0
"2024-02-06 - EDM 1, VGK 3",VGK,50,83,31,55,26,31,3,1,2.61,3.71,24,39,8,18,5,7,1,1,16,21,10,9,2,0,27,43,9,13,0,0,1.083,2024-02-06,EDM,1,VGK,3,Won,9.0
"2024-02-08 - VGK 3, ARI 2",VGK,59,71,41,49,34,22,3,2,2.38,2.2,34,34,9,11,6,3,0,1,25,23,13,8,3,1,27,38,11,11,0,0,0.997,2024-02-08,VGK,3,ARI,2,Lost,1.0
"2024-02-12 - MIN 5, VGK 3",VGK,54,64,42,44,30,29,3,5,2.18,4.37,24,30,8,18,6,11,0,3,16,12,7,8,1,1,42,35,17,7,2,1,0.928,2024-02-12,MIN,5,VGK,3,Lost,3.0
"2024-02-17 - CAR 3, VGK 1",VGK,59,65,43,42,30,28,1,3,3.47,2.75,34,31,21,15,14,9,1,2,13,16,6,4,0,1,31,40,7,15,0,0,0.926,2024-02-17,CAR,3,VGK,1,Lost,4.0
"2024-02-19 - VGK 4, SJ 0",VGK,65,66,42,40,26,29,4,0,3.66,2.85,33,36,13,16,8,9,3,0,20,20,10,6,1,0,41,33,8,13,0,0,1.154,2024-02-19,VGK,4,SJ,0,Lost,1.0
"2024-02-20 - NSH 5, VGK 3",VGK,43,81,34,59,26,40,3,5,2.4,3.77,19,36,7,9,4,6,1,1,12,27,8,14,1,2,24,57,11,19,1,1,0.99,2024-02-20,NSH,5,VGK,3,Lost,0.0
"2024-02-22 - TOR 7, VGK 3",VGK,59,77,36,54,26,42,3,7,1.99,4.11,27,46,7,17,4,12,0,4,20,29,11,12,2,3,30,36,10,15,1,0,0.949,2024-02-22,TOR,7,VGK,3,Lost,1.0
"2024-02-24 - VGK 3, OTT 4",VGK,64,69,41,49,29,33,3,3,2.64,2.92,31,32,11,14,8,9,0,1,20,18,10,10,2,2,32,42,10,11,1,0,1.013,2024-02-24,VGK,3,OTT,4,Won,1.0
"2024-02-27 - VGK 6, TOR 2",VGK,71,73,51,46,32,30,6,2,4.14,2.66,31,35,17,12,11,5,4,1,14,23,4,10,1,0,45,41,15,14,0,1,1.121,2024-02-27,VGK,6,TOR,2,Lost,2.0
"2024-02-29 - VGK 4, BOS 5",VGK,67,65,52,44,36,32,4,5,3.52,2.53,33,31,14,10,10,7,4,1,19,21,8,11,0,3,43,35,16,13,0,1,0.955,2024-02-29,VGK,4,BOS,5,Won,1.0
"2024-03-02 - VGK 2, BUF 7",VGK,43,83,33,54,24,35,2,7,2.23,2.97,19,35,8,12,6,5,2,2,11,23,6,11,0,3,24,55,10,18,0,2,0.883,2024-03-02,VGK,2,BUF,7,Won,1.0
"2024-03-04 - VGK 3, CBJ 6",VGK,69,60,51,44,39,33,3,6,3.06,3.6,30,25,11,10,8,9,0,2,19,15,9,10,3,2,40,35,20,13,0,2,0.895,2024-03-04,VGK,3,CBJ,6,Won,1.0
"2024-03-07 - VAN 3, VGK 1",VGK,64,62,47,51,28,35,1,3,1.72,3.58,18,24,7,13,1,10,0,1,11,11,2,5,0,1,54,45,23,18,1,1,0.95,2024-03-07,VAN,3,VGK,1,Lost,2.0
"2024-03-09 - DET 3, VGK 5",VGK,81,57,53,39,36,26,5,3,4.91,2.93,44,34,22,9,17,5,1,2,22,25,10,12,3,1,39,34,7,8,0,0,1.024,2024-03-09,DET,3,VGK,5,Won,1.0
"2024-03-12 - VGK 5, SEA 4",VGK,75,68,49,43,34,30,5,4,2.6,2.68,29,28,8,10,5,8,1,2,21,18,9,8,3,2,54,39,19,13,1,0,1.014,2024-03-12,VGK,5,SEA,4,Lost,2.0
"2024-03-14 - VGK 1, CGY 4",VGK,70,71,38,50,29,37,1,4,2.15,3.51,26,34,7,15,6,10,0,2,19,19,7,8,1,1,49,41,14,18,0,0,0.926,2024-03-14,VGK,1,CGY,4,Won,1.0
"2024-03-17 - NJ 1, VGK 3",VGK,64,56,48,34,37,21,3,1,3.65,1.76,36,25,11,4,9,3,1,0,25,21,13,7,1,1,36,33,14,10,1,0,1.033,2024-03-17,NJ,1,VGK,3,Won,2.0
