Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-10 - NJ 1, EDM 4",NJ,66,54,41,43,26,30,1,4,2.74,3.87,37,34,11,16,5,10,1,2,26,18,8,11,0,1,39,19,13,5,0,1,0.905,2023-12-10,NJ,1,EDM,4,Won,0.0
"2023-12-13 - BOS 1, NJ 2",NJ,73,51,52,38,35,24,2,1,4.01,2.99,35,21,14,9,7,7,1,1,21,12,9,4,0,0,46,27,19,12,1,0,1.015,2023-12-13,BOS,1,NJ,2,Won,2.0
"2023-12-16 - NJ 6, CBJ 3",NJ,56,56,40,40,30,26,6,3,3.19,2.55,25,23,11,12,8,6,1,0,14,11,6,5,3,2,31,32,12,12,2,1,1.085,2023-12-16,NJ,6,CBJ,3,Lost,2.0
"2023-12-17 - ANA 5, NJ 1",NJ,65,49,44,39,29,28,1,5,3.99,3.41,38,28,19,9,11,6,1,3,19,19,9,7,0,1,38,23,9,15,0,1,0.856,2023-12-17,ANA,5,NJ,1,Lost,0.0
"2023-12-19 - PHI 3, NJ 2",NJ,59,54,36,42,26,26,2,3,3.76,1.86,32,21,16,6,10,3,2,1,16,15,6,8,0,2,29,33,10,13,0,0,0.962,2023-12-19,PHI,3,NJ,2,Lost,1.0
"2023-12-21 - EDM 6, NJ 3",NJ,51,72,36,50,26,38,3,6,2.42,3.63,20,38,9,16,7,10,1,4,11,22,3,10,1,2,30,36,14,14,1,0,0.957,2023-12-21,EDM,6,NJ,3,Lost,1.0
"2023-12-23 - DET 2, NJ 3",NJ,65,46,52,36,36,24,3,2,2.68,1.97,26,16,13,8,10,5,2,1,13,8,4,2,0,0,42,31,20,14,1,1,1.0,2023-12-23,DET,2,NJ,3,Won,1.0
"2023-12-27 - CBJ 3, NJ 4",NJ,72,64,47,42,35,29,4,3,3.65,3.06,37,29,12,11,9,8,1,3,25,18,14,6,3,0,41,33,11,14,0,0,1.011,2023-12-27,CBJ,3,NJ,4,Won,3.0
"2023-12-29 - NJ 6, OTT 2",NJ,62,54,42,37,30,27,6,2,2.5,2.58,28,22,10,9,7,7,2,0,18,13,9,9,3,1,38,30,13,9,1,1,1.126,2023-12-29,NJ,6,OTT,2,Lost,1.0
"2023-12-30 - NJ 2, BOS 5",NJ,55,55,41,41,33,31,2,5,2.78,2.82,24,28,12,10,9,7,1,3,12,18,5,7,1,2,38,24,18,11,0,0,0.899,2023-12-30,NJ,2,BOS,5,Won,0.0
"2024-01-03 - NJ 6, WSH 3",NJ,62,46,42,38,28,26,6,3,2.89,1.99,25,19,12,7,7,5,5,0,13,12,4,5,1,1,45,36,16,15,0,2,1.099,2024-01-03,NJ,6,WSH,3,Lost,3.0
"2024-01-05 - CHI 2, NJ 4",NJ,68,45,43,33,32,25,4,2,3.17,1.89,30,18,11,7,6,4,1,0,19,11,9,7,1,1,47,26,16,13,1,1,1.045,2024-01-05,CHI,2,NJ,4,Won,1.0
"2024-01-06 - VAN 6, NJ 4",NJ,48,78,32,56,25,42,4,6,1.79,4.77,24,39,9,20,5,18,1,4,15,19,5,9,2,1,35,41,14,15,1,1,1.017,2024-01-06,VAN,6,NJ,4,Lost,0.0
"2024-01-11 - NJ 3, TB 4",NJ,57,44,42,32,30,20,3,4,2.62,2.13,25,24,9,9,6,7,2,2,16,15,9,5,1,1,33,21,14,8,0,1,0.9,2024-01-11,NJ,3,TB,4,Won,4.0
"2024-01-13 - NJ 4, FLA 1",NJ,43,80,33,56,22,37,4,1,2.89,3.85,22,34,6,21,4,14,1,1,16,13,6,1,1,0,21,50,10,19,2,0,1.155,2024-01-13,NJ,4,FLA,1,Lost,1.0
"2024-01-15 - NJ 0, BOS 3",NJ,61,69,44,52,31,36,0,3,2.6,5.29,28,44,9,22,6,13,0,0,19,22,10,11,0,2,47,33,14,11,0,1,0.917,2024-01-15,NJ,0,BOS,3,Won,1.0
"2024-01-17 - MTL 3, NJ 2",NJ,69,45,52,33,30,25,2,3,3.87,2.99,28,25,14,12,8,9,0,3,14,13,5,7,0,0,48,19,17,7,2,0,0.947,2024-01-17,MTL,3,NJ,2,Lost,1.0
"2024-01-19 - NJ 4, CBJ 1",NJ,66,70,44,49,32,30,4,1,2.91,2.91,32,32,12,12,9,8,1,0,20,20,5,6,1,1,38,39,15,14,2,0,1.092,2024-01-19,NJ,4,CBJ,1,Lost,1.0
"2024-01-20 - DAL 6, NJ 2",NJ,66,68,47,50,31,36,2,6,3.23,3.62,24,31,11,13,7,12,1,5,13,18,5,8,1,0,44,40,19,14,0,1,0.898,2024-01-20,DAL,6,NJ,2,Lost,0.0
"2024-01-22 - VGK 5, NJ 6",NJ,71,55,53,42,38,32,6,5,3.78,2.5,42,32,13,10,10,9,4,3,29,22,13,14,2,2,35,24,14,6,0,0,1.002,2024-01-22,VGK,5,NJ,6,Won,1.0
"2024-01-25 - NJ 2, CAR 3",NJ,49,45,34,38,25,23,2,3,3.82,2.56,29,11,15,5,11,5,1,2,14,6,7,3,1,0,24,34,6,14,0,1,0.95,2024-01-25,NJ,2,CAR,3,Won,2.0
"2024-01-27 - NJ 3, TB 6",NJ,44,75,36,58,24,42,3,6,2.46,4.95,20,32,10,13,8,10,2,4,10,19,6,8,1,1,22,46,6,20,0,1,0.982,2024-01-27,NJ,3,TB,6,Won,1.0
"2024-02-06 - COL 3, NJ 5",NJ,67,69,44,50,31,38,5,3,4.0,3.24,28,35,14,14,7,9,2,1,14,21,6,8,2,1,40,36,16,20,0,1,1.082,2024-02-06,COL,3,NJ,5,Won,9.0
"2024-02-08 - CGY 5, NJ 3",NJ,66,56,52,38,40,30,3,5,3.44,4.12,32,27,14,11,10,8,2,3,18,16,13,8,1,1,43,34,16,13,0,1,0.908,2024-02-08,CGY,5,NJ,3,Lost,1.0
"2024-02-10 - NJ 0, CAR 1",NJ,63,70,45,44,34,32,0,1,2.85,3.38,26,34,11,11,7,8,0,1,15,23,9,9,0,0,44,42,18,14,0,0,0.969,2024-02-10,NJ,0,CAR,1,Won,1.0
"2024-02-12 - SEA 1, NJ 3",NJ,61,65,48,44,37,28,3,1,4.42,2.36,29,24,15,7,11,6,1,0,14,17,8,8,1,1,44,42,17,14,1,0,1.045,2024-02-12,SEA,1,NJ,3,Won,1.0
