Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-07 - CAR 2, CGY 3",CAR,58,55,38,44,30,27,2,3,1.56,3.6,19,27,9,18,7,12,2,2,10,9,5,4,0,1,40,31,14,8,0,0,0.956,2023-12-07,CAR,2,CGY,3,Won,0.0
"2023-12-09 - CAR 3, VAN 4",CAR,62,36,42,30,24,24,3,4,3.21,2.61,29,22,12,13,7,10,2,3,17,9,8,6,1,1,44,19,9,5,0,0,0.958,2023-12-09,CAR,3,VAN,4,Won,1.0
"2023-12-12 - CAR 4, OTT 1",CAR,59,57,44,41,28,32,4,1,2.49,3.16,28,31,9,13,6,10,1,1,19,18,11,11,2,0,34,31,11,9,1,0,1.112,2023-12-12,CAR,4,OTT,1,Lost,2.0
"2023-12-14 - CAR 2, DET 1",CAR,79,49,59,34,39,26,2,1,3.66,1.5,39,16,16,3,10,3,2,0,23,13,12,6,0,0,48,32,14,15,0,1,1.013,2023-12-14,CAR,2,DET,1,Lost,1.0
"2023-12-15 - NSH 6, CAR 5",CAR,64,58,44,43,31,30,5,6,2.14,3.47,25,35,11,15,7,11,3,3,14,20,7,10,1,3,45,23,16,9,1,0,0.961,2023-12-15,NSH,6,CAR,5,Lost,0.0
"2023-12-17 - WSH 2, CAR 1",CAR,67,38,50,30,29,21,1,1,2.48,1.84,33,18,12,6,7,3,0,0,21,12,8,6,1,1,35,28,12,11,0,0,0.987,2023-12-17,WSH,2,CAR,1,Lost,1.0
"2023-12-19 - VGK 3, CAR 6",CAR,73,53,59,42,39,33,6,3,3.68,2.9,36,20,14,11,8,9,3,3,22,9,13,5,2,0,43,43,15,17,1,0,1.063,2023-12-19,VGK,3,CAR,6,Won,1.0
"2023-12-21 - CAR 1, PIT 2",CAR,65,55,36,34,24,25,1,1,2.0,2.73,29,24,9,7,3,7,0,0,20,17,8,4,1,1,41,31,10,12,0,0,1.002,2023-12-21,CAR,1,PIT,2,Won,1.0
"2023-12-23 - NYI 5, CAR 4",CAR,84,44,58,35,40,28,4,5,4.0,2.19,36,20,16,7,13,7,2,1,20,13,6,6,1,3,62,27,20,13,1,1,0.921,2023-12-23,NYI,5,CAR,4,Lost,1.0
"2023-12-27 - CAR 5, NSH 2",CAR,54,53,36,43,25,37,5,2,3.4,3.02,34,28,11,15,5,13,3,2,23,13,9,7,1,0,26,28,11,14,1,0,1.146,2023-12-27,CAR,5,NSH,2,Lost,3.0
"2023-12-28 - MTL 3, CAR 5",CAR,73,53,43,40,31,21,5,3,2.77,2.49,33,23,13,10,8,5,2,2,20,13,5,4,2,0,44,34,15,11,0,1,1.018,2023-12-28,MTL,3,CAR,5,Won,0.0
"2023-12-30 - CAR 3, TOR 2",CAR,52,52,40,36,28,27,3,2,2.89,2.5,23,27,7,9,4,7,3,0,16,18,7,9,0,1,35,36,15,10,0,1,1.033,2023-12-30,CAR,3,TOR,2,Lost,1.0
"2024-01-02 - CAR 6, NYR 1",CAR,49,49,39,39,27,29,6,1,2.62,1.76,24,18,12,6,10,4,3,0,12,12,6,8,2,1,29,37,7,14,1,0,1.188,2024-01-02,CAR,6,NYR,1,Lost,2.0
"2024-01-05 - CAR 6, WSH 2",CAR,77,37,57,27,34,17,6,2,3.73,1.52,35,15,11,5,8,4,2,1,24,10,12,4,1,1,45,22,13,6,2,0,1.059,2024-01-05,CAR,6,WSH,2,Lost,2.0
"2024-01-06 - STL 2, CAR 1",CAR,77,43,52,30,30,22,1,1,4.27,1.89,39,19,18,10,11,7,0,0,21,9,5,5,1,1,41,23,13,9,0,0,0.988,2024-01-06,STL,2,CAR,1,Lost,0.0
"2024-01-11 - ANA 3, CAR 6",CAR,61,38,44,27,34,16,6,3,3.26,2.28,29,20,14,10,13,6,4,2,15,10,7,4,2,1,39,24,13,6,0,0,0.989,2024-01-11,ANA,3,CAR,6,Won,4.0
"2024-01-13 - PIT 2, CAR 3",CAR,61,65,52,48,35,40,3,2,3.47,3.15,30,33,13,15,12,9,1,0,17,18,8,10,2,2,36,36,13,19,0,0,1.036,2024-01-13,PIT,2,CAR,3,Won,1.0
"2024-01-15 - LA 5, CAR 2",CAR,66,48,46,39,32,26,2,5,3.32,3.31,30,24,11,10,8,5,2,1,19,14,8,8,0,3,43,28,14,12,0,1,0.87,2024-01-15,LA,5,CAR,2,Lost,1.0
"2024-01-19 - DET 2, CAR 4",CAR,64,32,45,22,30,12,4,2,2.84,0.8,23,11,5,2,3,1,2,0,18,9,7,2,1,2,50,21,18,6,1,0,0.967,2024-01-19,DET,2,CAR,4,Won,3.0
"2024-01-21 - MIN 5, CAR 2",CAR,89,38,65,28,42,19,2,5,4.27,3.26,38,21,15,9,8,6,0,2,23,12,12,5,1,1,57,15,21,6,1,0,0.784,2024-01-21,MIN,5,CAR,2,Lost,1.0
"2024-01-24 - CAR 3, BOS 2",CAR,64,43,51,35,33,28,3,2,2.96,3.19,27,26,11,15,6,14,1,2,16,11,7,5,1,0,38,23,19,8,1,0,1.019,2024-01-24,CAR,3,BOS,2,Lost,2.0
"2024-01-25 - NJ 2, CAR 3",CAR,45,49,38,34,23,25,3,2,2.56,3.82,11,29,5,15,5,11,2,1,6,14,3,7,0,1,34,24,14,6,1,0,1.05,2024-01-25,NJ,2,CAR,3,Won,0.0
"2024-01-27 - ARI 1, CAR 3",CAR,90,31,63,17,39,11,3,1,4.44,0.96,42,12,22,4,11,2,1,1,20,8,8,4,1,0,54,20,20,5,1,0,0.986,2024-01-27,ARI,1,CAR,3,Won,1.0
"2024-02-06 - VAN 3, CAR 2",CAR,63,43,43,32,24,19,2,3,2.56,2.33,23,16,12,8,6,5,1,3,11,8,3,3,0,0,46,37,14,11,1,0,0.925,2024-02-06,VAN,3,CAR,2,Lost,9.0
"2024-02-08 - COL 2, CAR 5",CAR,64,53,45,41,28,27,5,2,5.16,2.46,26,22,15,8,11,6,2,1,11,14,4,5,1,0,40,39,13,14,2,0,1.104,2024-02-08,COL,2,CAR,5,Won,1.0
"2024-02-10 - NJ 0, CAR 1",CAR,70,63,44,45,32,34,1,0,3.38,2.85,34,26,11,11,8,7,1,0,23,15,9,9,0,0,42,44,14,18,0,0,1.031,2024-02-10,NJ,0,CAR,1,Won,1.0
"2024-02-13 - CAR 2, DAL 4",CAR,95,43,63,30,34,23,2,4,3.64,2.67,35,20,18,7,9,7,2,0,17,13,6,8,0,3,58,20,17,7,0,0,0.885,2024-02-13,CAR,2,DAL,4,Won,2.0
"2024-02-16 - CAR 5, ARI 1",CAR,62,50,46,40,30,31,5,1,3.02,2.06,32,22,13,9,7,6,4,0,19,13,9,8,1,1,38,28,12,15,0,0,1.134,2024-02-16,CAR,5,ARI,1,Lost,2.0
"2024-02-17 - CAR 3, VGK 1",CAR,65,59,42,43,28,30,3,1,2.75,3.47,31,34,15,21,9,14,2,1,16,13,4,6,1,0,40,31,15,7,0,0,1.074,2024-02-17,CAR,3,VGK,1,Lost,0.0
"2024-02-19 - CHI 3, CAR 6",CAR,80,37,63,26,42,17,6,3,5.52,1.96,39,17,16,7,10,5,3,2,23,10,13,4,1,1,44,12,17,4,1,0,0.966,2024-02-19,CHI,3,CAR,6,Won,1.0
"2024-02-22 - FLA 0, CAR 1",CAR,59,65,40,54,29,45,1,0,2.17,4.31,35,29,9,15,5,13,0,0,26,14,10,7,1,0,29,40,14,22,0,0,1.034,2024-02-22,FLA,0,CAR,1,Won,2.0
"2024-02-24 - DAL 2, CAR 1",CAR,71,36,44,22,21,16,1,2,2.03,1.45,24,18,6,2,5,2,1,1,18,16,6,7,0,1,46,20,10,6,0,0,0.923,2024-02-24,DAL,2,CAR,1,Lost,1.0
"2024-02-25 - CAR 2, BUF 3",CAR,76,81,53,54,32,32,2,2,3.01,2.91,32,35,12,16,9,9,0,1,20,19,5,12,1,1,44,42,16,11,1,0,1.0,2024-02-25,CAR,2,BUF,3,Won,0.0
"2024-02-27 - CAR 3, MIN 2",CAR,63,52,38,43,28,30,3,2,2.88,2.49,28,19,14,12,10,8,3,0,14,7,6,5,0,1,41,37,12,13,0,1,1.04,2024-02-27,CAR,3,MIN,2,Lost,1.0
"2024-02-29 - CAR 4, CBJ 2",CAR,72,48,48,35,33,22,4,2,3.46,2.51,32,23,16,8,8,5,2,0,16,15,3,7,0,1,46,26,22,8,2,1,1.03,2024-02-29,CAR,4,CBJ,2,Lost,1.0
"2024-03-02 - WPG 5, CAR 3",CAR,65,55,53,44,35,32,3,5,3.23,3.01,25,26,8,8,6,4,1,2,17,18,10,9,2,1,48,31,18,14,0,2,0.929,2024-03-02,WPG,5,CAR,3,Lost,1.0
"2024-03-07 - MTL 1, CAR 4",CAR,89,47,64,37,39,25,4,1,4.78,2.79,44,21,22,13,11,9,3,0,22,8,8,1,0,0,56,27,18,11,1,1,1.063,2024-03-07,MTL,1,CAR,4,Won,4.0
"2024-03-09 - CAR 4, NJ 2",CAR,55,54,45,39,26,25,4,2,4.06,2.27,26,19,13,9,8,6,1,1,13,10,3,4,0,1,31,36,11,13,2,0,1.074,2024-03-09,CAR,4,NJ,2,Lost,1.0
"2024-03-10 - CGY 2, CAR 7",CAR,83,47,60,32,40,20,7,2,3.15,2.56,28,22,11,8,7,6,2,0,17,14,10,9,3,2,56,28,20,5,2,0,1.075,2024-03-10,CGY,2,CAR,7,Won,0.0
"2024-03-12 - NYR 1, CAR 0",CAR,68,55,44,41,28,24,0,1,3.36,3.67,28,26,14,10,9,5,0,0,14,16,6,11,0,0,41,30,11,8,0,1,0.958,2024-03-12,NYR,1,CAR,0,Lost,1.0
"2024-03-14 - FLA 0, CAR 4",CAR,67,38,54,26,35,21,4,0,3.83,2.08,29,16,10,8,5,5,0,0,19,8,11,1,2,0,41,27,13,14,1,0,1.114,2024-03-14,FLA,0,CAR,4,Won,1.0
"2024-03-16 - CAR 5, TOR 4",CAR,75,73,58,58,40,40,4,4,4.48,4.61,40,42,20,21,13,13,4,2,20,21,10,13,0,2,44,35,17,9,0,0,1.0,2024-03-16,CAR,5,TOR,4,Lost,1.0
"2024-03-17 - CAR 7, OTT 2",CAR,72,56,56,45,38,32,7,2,3.08,3.22,28,29,9,11,5,8,2,0,19,18,9,8,3,1,48,30,22,13,2,1,1.122,2024-03-17,CAR,7,OTT,2,Lost,0.0
