Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-13 - WPG 5, LA 2",LA,77,55,54,47,34,29,2,5,4.03,3.52,35,21,17,4,10,2,1,0,18,17,6,12,0,4,44,31,15,11,1,1,0.886,2023-12-13,WPG,5,LA,2,Lost,2.0
"2023-12-16 - LA 3, SEA 2",LA,77,49,59,36,38,19,2,2,3.68,3.02,29,27,10,12,6,5,2,0,19,15,11,6,0,2,63,22,19,7,0,0,0.947,2023-12-16,LA,3,SEA,2,Lost,2.0
"2023-12-19 - LA 4, SJ 1",LA,73,45,58,29,39,16,4,1,4.06,2.48,30,20,13,9,8,7,1,0,17,11,8,2,1,0,49,25,21,7,1,1,1.04,2023-12-19,LA,4,SJ,1,Lost,2.0
"2023-12-20 - SEA 2, LA 1",LA,74,61,60,40,43,30,1,2,3.02,3.92,27,32,9,14,6,7,0,2,18,18,7,10,0,0,56,27,25,11,1,0,0.957,2023-12-20,SEA,2,LA,1,Lost,0.0
"2023-12-23 - CGY 3, LA 5",LA,79,70,51,44,34,32,5,3,5.52,3.08,42,26,20,9,15,8,3,2,22,17,7,4,1,0,42,57,12,18,1,1,1.053,2023-12-23,CGY,3,LA,5,Won,2.0
"2023-12-27 - SJ 1, LA 5",LA,79,58,62,37,43,25,5,1,4.5,2.24,47,20,16,8,12,5,2,0,31,12,17,5,3,1,39,41,13,15,0,0,1.076,2023-12-27,SJ,1,LA,5,Won,3.0
"2023-12-28 - LA 2, VGK 3",LA,95,49,58,39,34,32,2,3,2.8,2.21,37,20,10,9,4,7,1,2,27,11,10,7,0,1,59,27,18,14,1,0,0.965,2023-12-28,LA,2,VGK,3,Won,0.0
"2023-12-30 - EDM 3, LA 2",LA,57,57,41,44,28,26,2,2,2.8,4.21,28,30,13,15,10,8,0,1,15,15,6,5,2,0,29,39,10,13,0,1,0.995,2023-12-30,EDM,3,LA,2,Lost,1.0
"2024-01-02 - TOR 3, LA 0",LA,76,61,48,38,31,29,0,3,3.32,3.36,34,29,10,12,6,7,0,3,24,17,7,7,0,0,43,41,16,15,0,0,0.897,2024-01-02,TOR,3,LA,0,Lost,2.0
"2024-01-04 - DET 4, LA 3",LA,79,55,56,44,43,27,3,3,3.14,3.91,34,34,17,15,12,8,2,2,17,19,8,10,1,0,51,24,21,8,0,1,0.959,2024-01-04,DET,4,LA,3,Lost,1.0
"2024-01-07 - LA 3, WSH 4",LA,77,59,64,42,41,34,3,4,4.94,2.52,35,27,15,13,12,9,2,2,20,14,10,8,0,0,38,35,17,15,1,2,0.956,2024-01-07,LA,3,WSH,4,Won,2.0
"2024-01-09 - LA 2, TB 3",LA,42,69,32,43,22,29,2,3,1.83,3.58,16,37,8,17,6,10,1,3,8,20,3,7,1,0,25,40,10,12,0,0,0.987,2024-01-09,LA,2,TB,3,Won,1.0
