Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-08 - PIT 1, FLA 3",FLA,72,52,52,37,33,27,3,1,4.57,2.82,34,27,14,14,9,9,2,1,20,13,10,6,0,0,38,24,13,10,0,0,1.054,2023-12-08,PIT,1,FLA,3,Won,1.0
"2023-12-10 - FLA 5, CBJ 2",FLA,77,50,53,33,35,19,5,2,5.49,2.25,41,28,15,9,9,5,2,1,26,19,8,7,1,1,36,29,15,6,0,0,1.038,2023-12-10,FLA,5,CBJ,2,Lost,1.0
"2023-12-12 - FLA 0, SEA 4",FLA,61,45,43,33,24,23,0,4,2.37,2.88,27,26,8,13,4,7,0,2,19,13,6,7,0,1,43,23,13,9,0,1,0.826,2023-12-12,FLA,0,SEA,4,Won,1.0
"2023-12-14 - FLA 0, VAN 4",FLA,66,46,49,34,36,18,0,4,3.6,3.32,28,26,18,16,12,8,0,4,10,10,6,2,0,0,41,19,16,7,0,0,0.778,2023-12-14,FLA,0,VAN,4,Won,1.0
"2023-12-16 - FLA 5, EDM 1",FLA,62,64,48,47,39,39,5,1,2.92,3.07,29,30,12,11,9,9,3,1,17,19,10,10,2,0,35,36,19,15,0,0,1.103,2023-12-16,FLA,5,EDM,1,Lost,1.0
"2023-12-18 - FLA 1, CGY 3",FLA,78,46,50,36,34,25,1,3,4.18,1.98,40,23,13,9,10,7,1,2,27,14,8,5,0,1,41,36,14,13,0,0,0.909,2023-12-18,FLA,1,CGY,3,Won,1.0
"2023-12-21 - STL 4, FLA 1",FLA,75,37,59,34,38,24,1,4,4.75,2.03,38,18,20,5,10,4,0,1,18,13,9,10,0,2,43,18,16,7,0,0,0.86,2023-12-21,STL,4,FLA,1,Lost,2.0
"2023-12-23 - VGK 2, FLA 4",FLA,81,44,59,33,42,25,4,2,3.75,2.17,33,17,16,9,11,7,0,1,17,8,7,3,1,1,55,22,21,11,3,0,1.015,2023-12-23,VGK,2,FLA,4,Won,1.0
"2023-12-27 - FLA 3, TB 2",FLA,66,59,44,46,31,29,3,2,3.41,3.6,30,30,15,14,9,10,1,1,15,16,5,9,1,1,42,34,16,10,1,0,1.028,2023-12-27,FLA,3,TB,2,Lost,3.0
"2023-12-29 - NYR 3, FLA 4",FLA,73,59,49,46,32,34,4,3,2.96,3.01,37,30,16,12,9,10,2,1,21,18,8,10,1,2,38,31,12,12,1,0,1.037,2023-12-29,NYR,3,FLA,4,Won,1.0
"2023-12-30 - MTL 1, FLA 4",FLA,59,47,40,34,26,19,4,1,3.27,1.49,24,11,10,5,8,2,3,1,14,6,6,3,0,0,31,37,10,13,0,0,1.101,2023-12-30,MTL,1,FLA,4,Won,0.0
"2024-01-02 - FLA 4, ARI 1",FLA,78,47,62,38,39,22,4,1,5.4,1.76,40,18,18,4,13,2,2,1,22,14,6,10,1,0,46,31,17,9,0,0,1.057,2024-01-02,FLA,4,ARI,1,Lost,2.0
"2024-01-04 - FLA 4, VGK 1",FLA,64,57,49,45,36,27,4,1,2.91,2.71,29,18,11,8,8,6,3,1,18,10,8,3,1,0,39,50,17,16,0,0,1.074,2024-01-04,FLA,4,VGK,1,Lost,1.0
"2024-01-06 - FLA 8, COL 4",FLA,54,38,37,31,29,26,8,4,3.23,1.69,27,17,10,8,9,7,3,2,17,9,7,7,2,1,35,23,10,11,2,1,1.122,2024-01-06,FLA,8,COL,4,Lost,1.0
"2024-01-09 - FLA 5, STL 1",FLA,49,59,38,46,31,30,5,1,3.23,3.07,26,32,13,13,9,10,3,1,13,19,7,7,0,0,23,28,11,12,1,0,1.128,2024-01-09,FLA,5,STL,1,Lost,2.0
"2024-01-11 - LA 2, FLA 3",FLA,83,58,63,43,41,33,3,2,4.12,1.49,34,16,15,6,10,5,3,0,19,10,8,4,0,1,58,44,20,21,0,1,1.013,2024-01-11,LA,2,FLA,3,Won,1.0
"2024-01-13 - NJ 4, FLA 1",FLA,80,43,56,33,37,22,1,4,3.85,2.89,34,22,21,6,14,4,1,1,13,16,1,6,0,1,50,21,19,10,0,2,0.845,2024-01-13,NJ,4,FLA,1,Lost,1.0
"2024-01-15 - ANA 5, FLA 4",FLA,76,50,57,39,33,26,4,5,3.44,1.92,28,20,15,11,8,8,2,3,13,9,6,5,2,2,67,32,18,9,0,0,0.929,2024-01-15,ANA,5,FLA,4,Lost,1.0
"2024-01-17 - DET 3, FLA 2",FLA,76,49,50,36,34,29,2,3,3.36,1.4,35,10,14,6,8,5,1,2,21,4,10,2,1,1,44,33,15,17,0,0,0.955,2024-01-17,DET,3,FLA,2,Lost,1.0
"2024-01-19 - MIN 6, FLA 4",FLA,90,47,57,38,35,26,4,6,3.49,3.15,38,19,12,9,7,6,2,1,26,10,8,4,0,1,56,29,18,12,2,3,0.884,2024-01-19,MIN,6,FLA,4,Lost,1.0
"2024-01-22 - FLA 4, NSH 1",FLA,71,52,51,33,38,27,4,1,4.79,2.15,29,24,10,9,5,8,1,0,19,15,10,5,1,0,44,32,20,13,1,1,1.068,2024-01-22,FLA,4,NSH,1,Lost,2.0
