Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-10 - LA 1, NYR 4",NYR,52,43,37,32,27,26,4,1,3.16,2.0,30,17,10,6,10,5,2,1,20,11,7,5,2,0,32,28,9,14,0,0,1.11,2023-12-10,LA,1,NYR,4,Won,0.0
"2023-12-12 - TOR 7, NYR 3",NYR,71,51,51,41,31,30,3,7,3.88,4.5,42,30,19,16,10,13,0,5,23,14,10,9,1,1,35,30,11,8,2,1,0.863,2023-12-12,TOR,7,NYR,3,Lost,1.0
"2023-12-15 - ANA 1, NYR 5",NYR,68,56,49,47,39,30,5,1,4.08,3.16,36,25,15,11,12,5,1,0,21,14,14,9,3,1,35,41,11,15,1,0,1.095,2023-12-15,ANA,1,NYR,5,Won,2.0
"2023-12-16 - NYR 2, BOS 1",NYR,67,55,51,36,34,22,2,1,3.39,2.23,31,21,12,10,6,7,0,1,19,11,11,3,2,0,45,36,17,9,0,0,1.013,2023-12-16,NYR,2,BOS,1,Lost,0.0
"2023-12-19 - NYR 5, TOR 2",NYR,63,63,45,47,36,33,5,2,2.62,2.37,25,34,4,11,3,6,1,0,21,23,13,10,2,2,38,32,17,14,2,0,1.078,2023-12-19,NYR,5,TOR,2,Lost,2.0
"2023-12-22 - EDM 4, NYR 3",NYR,68,60,43,45,34,28,3,4,2.72,4.47,34,25,12,9,10,7,1,2,22,16,10,7,2,2,37,37,12,12,0,0,0.945,2023-12-22,EDM,4,NYR,3,Lost,2.0
"2023-12-23 - BUF 3, NYR 4",NYR,78,57,51,44,33,30,4,3,3.13,3.44,36,28,12,15,6,10,2,1,24,13,12,6,0,2,50,34,15,14,2,0,1.021,2023-12-23,BUF,3,NYR,4,Won,0.0
"2023-12-27 - WSH 1, NYR 5",NYR,50,56,44,41,31,27,5,1,2.68,1.94,29,22,13,7,8,4,2,0,16,15,10,7,0,0,20,34,10,15,3,1,1.124,2023-12-27,WSH,1,NYR,5,Won,3.0
"2023-12-29 - NYR 3, FLA 4",NYR,59,73,46,49,34,32,3,4,3.01,2.96,30,37,12,16,10,9,1,2,18,21,10,8,2,1,31,38,12,12,0,1,0.963,2023-12-29,NYR,3,FLA,4,Won,1.0
"2023-12-30 - NYR 5, TB 1",NYR,39,78,31,53,21,35,5,1,3.89,2.88,19,32,8,8,6,7,2,0,11,24,6,9,3,0,20,51,7,18,0,1,1.21,2023-12-30,NYR,5,TB,1,Lost,0.0
"2024-01-02 - CAR 6, NYR 1",NYR,49,49,39,39,29,27,1,6,1.76,2.62,18,24,6,12,4,10,0,3,12,12,8,6,1,2,37,29,14,7,0,1,0.812,2024-01-02,CAR,6,NYR,1,Lost,2.0
"2024-01-04 - CHI 1, NYR 4",NYR,66,47,51,31,32,23,4,1,3.14,2.53,33,23,15,13,8,10,1,1,18,10,4,3,0,0,41,26,20,9,3,0,1.082,2024-01-04,CHI,1,NYR,4,Won,1.0
"2024-01-06 - NYR 3, MTL 4",NYR,89,61,64,46,48,30,3,3,4.23,2.6,44,31,18,7,13,3,2,1,26,24,13,10,0,2,45,32,19,15,1,0,0.963,2024-01-06,NYR,3,MTL,4,Won,1.0
"2024-01-08 - VAN 6, NYR 3",NYR,69,47,55,38,42,26,3,6,4.25,3.4,37,21,20,9,13,8,0,2,17,12,8,8,1,3,44,26,18,7,2,0,0.841,2024-01-08,VAN,6,NYR,3,Lost,1.0
"2024-01-11 - NYR 2, STL 5",NYR,89,39,63,26,42,20,2,5,5.63,2.51,50,18,21,6,11,4,1,1,29,12,12,7,1,2,45,18,19,6,0,1,0.798,2024-01-11,NYR,2,STL,5,Won,2.0
"2024-01-13 - NYR 2, WSH 3",NYR,63,48,41,34,27,21,2,3,2.12,2.58,25,25,10,13,6,7,0,3,15,12,5,3,0,0,47,26,14,11,2,0,0.931,2024-01-13,NYR,2,WSH,3,Won,1.0
"2024-01-14 - WSH 1, NYR 2",NYR,56,62,44,37,31,25,2,1,3.73,2.82,24,32,12,10,9,6,1,1,12,22,4,7,0,0,39,37,17,10,1,0,1.025,2024-01-14,WSH,1,NYR,2,Won,0.0
"2024-01-16 - SEA 2, NYR 5",NYR,52,66,40,50,23,31,5,2,3.67,3.05,25,31,12,15,6,10,2,2,13,16,5,6,2,0,29,35,11,15,1,0,1.153,2024-01-16,SEA,2,NYR,5,Won,1.0
"2024-01-18 - NYR 1, VGK 5",NYR,69,46,48,30,30,26,1,5,2.56,3.02,32,23,10,13,4,11,0,5,22,10,10,4,1,0,45,25,14,10,0,0,0.841,2024-01-18,NYR,1,VGK,5,Won,1.0
"2024-01-20 - NYR 1, LA 2",NYR,53,55,37,35,23,26,1,2,2.92,1.71,24,19,10,5,6,4,1,2,14,14,3,10,0,0,30,32,13,8,0,0,0.967,2024-01-20,NYR,1,LA,2,Won,1.0
"2024-01-21 - NYR 5, ANA 2",NYR,79,36,53,22,33,18,5,2,3.55,1.39,40,11,14,6,8,6,3,2,26,5,4,2,0,0,48,28,19,7,1,0,1.04,2024-01-21,NYR,5,ANA,2,Lost,0.0
"2024-01-23 - NYR 2, SJ 3",NYR,62,55,45,39,31,22,2,3,2.21,2.39,30,22,12,8,7,3,1,1,18,14,10,6,0,0,42,35,13,12,1,2,0.928,2024-01-23,NYR,2,SJ,3,Won,1.0
"2024-01-26 - VGK 5, NYR 2",NYR,79,42,55,32,38,20,2,5,3.58,3.3,39,20,15,10,7,7,1,3,24,10,9,4,0,1,46,26,20,9,1,1,0.803,2024-01-26,VGK,5,NYR,2,Lost,2.0
"2024-01-27 - NYR 7, OTT 2",NYR,56,61,39,47,29,31,7,2,2.51,2.63,20,25,11,10,7,9,4,1,9,15,4,7,1,1,37,39,17,14,1,0,1.177,2024-01-27,NYR,7,OTT,2,Lost,0.0
"2024-02-05 - COL 1, NYR 2",NYR,56,60,42,47,29,33,2,1,2.16,3.25,27,33,10,16,6,10,0,0,17,17,9,8,1,1,35,32,13,14,1,0,1.039,2024-02-05,COL,1,NYR,2,Won,8.0
"2024-02-07 - TB 1, NYR 3",NYR,51,60,41,38,24,18,3,1,2.78,2.04,22,26,8,8,5,3,0,0,14,18,4,7,0,1,36,32,15,7,3,0,1.069,2024-02-07,TB,1,NYR,3,Won,1.0
"2024-02-09 - NYR 4, CHI 3",NYR,54,55,40,40,35,31,4,3,2.83,3.81,33,30,15,14,11,11,2,2,18,16,10,9,1,0,28,30,13,10,1,1,1.018,2024-02-09,NYR,4,CHI,3,Lost,1.0
"2024-02-12 - CGY 0, NYR 2",NYR,70,57,48,42,31,29,2,0,4.19,2.94,37,32,18,11,13,4,1,0,19,21,7,11,1,0,38,28,10,13,0,0,1.065,2024-02-12,CGY,0,NYR,2,Won,2.0
"2024-02-15 - MTL 4, NYR 7",NYR,50,62,39,44,31,36,7,4,2.49,3.33,21,35,13,14,10,11,4,2,8,21,2,11,1,2,33,28,18,13,2,0,1.115,2024-02-15,MTL,4,NYR,7,Won,2.0
"2024-02-18 - NYR 6, NYI 5",NYR,76,67,53,55,38,41,6,5,4.05,3.42,38,27,15,15,13,12,3,4,23,12,10,8,1,0,40,46,15,20,2,1,1.036,2024-02-18,NYR,6,NYI,5,Lost,2.0
"2024-02-20 - DAL 1, NYR 3",NYR,56,74,38,51,26,42,3,1,2.59,3.87,30,38,6,14,4,10,0,1,24,24,14,14,1,0,29,41,7,16,1,0,1.092,2024-02-20,DAL,1,NYR,3,Won,1.0
"2024-02-22 - NYR 5, NJ 1",NYR,36,91,29,59,18,40,5,1,1.96,4.23,21,38,6,15,4,10,3,0,15,23,5,11,1,1,17,60,9,17,1,0,1.253,2024-02-22,NYR,5,NJ,1,Lost,1.0
"2024-02-24 - NYR 2, PHI 1",NYR,58,83,36,63,24,40,2,1,2.15,3.38,25,37,11,13,5,8,1,1,14,24,7,10,1,0,36,59,11,21,0,0,1.058,2024-02-24,NYR,2,PHI,1,Lost,1.0
"2024-02-25 - NYR 2, CBJ 4",NYR,89,75,62,58,40,41,2,4,4.53,4.95,37,38,13,19,10,14,0,1,24,19,8,11,0,3,62,41,21,13,2,0,0.952,2024-02-25,NYR,2,CBJ,4,Won,0.0
"2024-02-28 - CBJ 1, NYR 4",NYR,63,69,43,43,30,31,4,1,3.53,3.58,29,34,9,14,6,9,1,1,20,20,11,9,1,0,39,40,12,13,1,0,1.101,2024-02-28,CBJ,1,NYR,4,Won,2.0
"2024-03-02 - NYR 3, TOR 4",NYR,68,67,57,54,35,34,3,3,3.65,4.43,36,29,10,16,5,10,0,2,26,13,17,6,3,0,35,44,11,16,0,1,0.997,2024-03-02,NYR,3,TOR,4,Won,2.0
"2024-03-04 - FLA 4, NYR 2",NYR,58,59,42,43,28,30,2,4,3.15,3.49,31,26,15,9,9,5,2,1,16,17,6,8,0,2,33,39,13,16,0,1,0.938,2024-03-04,FLA,4,NYR,2,Lost,1.0
"2024-03-09 - STL 0, NYR 4",NYR,79,46,62,35,39,26,4,0,3.95,1.58,40,17,14,8,9,8,2,0,26,9,12,3,2,0,46,27,18,11,0,0,1.103,2024-03-09,STL,0,NYR,4,Won,4.0
"2024-03-11 - NJ 1, NYR 3",NYR,56,54,40,37,26,20,3,1,3.15,2.14,27,20,11,9,6,5,0,0,16,11,6,1,1,0,37,37,14,13,2,1,1.065,2024-03-11,NJ,1,NYR,3,Won,1.0
"2024-03-12 - NYR 1, CAR 0",NYR,55,68,41,44,24,28,1,0,3.67,3.36,26,28,10,14,5,9,0,0,16,14,11,6,0,0,30,41,8,11,1,0,1.042,2024-03-12,NYR,1,CAR,0,Lost,0.0
"2024-03-14 - NYR 3, TB 6",NYR,61,58,42,35,28,28,3,6,2.21,3.2,28,28,13,12,8,8,1,3,15,16,5,10,1,3,33,25,12,8,1,0,0.893,2024-03-14,NYR,3,TB,6,Won,1.0
"2024-03-16 - NYR 7, PIT 4",NYR,55,75,45,56,28,38,7,4,5.28,4.44,31,45,16,19,11,11,5,1,15,26,6,15,1,1,24,31,11,11,1,2,1.145,2024-03-16,NYR,7,PIT,4,Lost,1.0
"2024-03-17 - NYI 2, NYR 5",NYR,71,56,49,42,31,27,5,2,2.42,2.49,24,21,6,7,4,5,1,1,18,14,8,6,4,0,47,33,19,13,0,1,1.087,2024-03-17,NYI,2,NYR,5,Won,0.0
