Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-08 - PIT 1, FLA 3",PIT,52,72,37,52,27,33,1,3,2.82,4.57,27,34,14,14,9,9,1,2,13,20,6,10,0,0,24,38,10,13,0,0,0.946,2023-12-08,PIT,1,FLA,3,Won,1.0
"2023-12-12 - ARI 2, PIT 4",PIT,77,59,60,41,43,21,4,2,6.55,2.49,35,26,18,14,12,5,3,2,17,12,8,3,0,0,50,35,23,10,1,0,0.998,2023-12-12,ARI,2,PIT,4,Won,3.0
"2023-12-13 - PIT 4, MTL 3",PIT,62,73,44,58,30,42,3,3,3.04,4.88,31,43,10,19,7,14,2,2,21,24,10,14,1,1,34,38,12,14,0,0,1.029,2023-12-13,PIT,4,MTL,3,Lost,0.0
"2023-12-16 - PIT 0, TOR 7",PIT,71,66,50,50,38,35,0,7,3.3,4.96,34,44,12,22,10,16,0,6,22,22,7,9,0,1,40,29,18,10,0,0,0.8,2023-12-16,PIT,0,TOR,7,Won,2.0
"2023-12-18 - MIN 3, PIT 4",PIT,59,62,47,44,30,27,4,3,4.2,2.12,32,26,12,11,9,9,3,3,20,15,7,3,1,0,33,42,12,14,0,0,1.022,2023-12-18,MIN,3,PIT,4,Won,1.0
"2023-12-21 - CAR 1, PIT 2",PIT,55,65,34,36,25,24,1,1,2.73,2.0,24,29,7,9,7,3,0,0,17,20,4,8,1,1,31,41,12,10,0,0,0.998,2023-12-21,CAR,1,PIT,2,Won,2.0
"2023-12-23 - PIT 4, OTT 5",PIT,77,50,47,38,34,26,4,5,3.49,2.24,36,19,15,8,10,6,2,5,21,11,6,5,0,0,44,34,15,13,2,0,0.925,2023-12-23,PIT,4,OTT,5,Won,1.0
"2023-12-27 - PIT 7, NYI 0",PIT,68,48,47,34,32,22,7,0,4.83,1.75,43,26,22,9,17,4,4,0,21,17,8,8,3,0,33,35,7,9,0,0,1.219,2023-12-27,PIT,7,NYI,0,Lost,3.0
"2023-12-30 - STL 2, PIT 4",PIT,63,63,42,42,30,27,4,2,4.01,2.16,29,27,10,7,6,3,2,1,19,20,8,6,1,0,48,40,15,15,1,1,1.059,2023-12-30,STL,2,PIT,4,Won,2.0
"2023-12-31 - NYI 1, PIT 3",PIT,87,70,60,51,38,38,3,1,4.47,4.24,38,43,14,18,10,15,2,0,24,25,9,11,0,1,49,27,18,12,1,0,1.053,2023-12-31,NYI,1,PIT,3,Won,0.0
"2024-01-02 - WSH 4, PIT 3",PIT,77,43,53,33,35,22,3,4,4.4,2.48,36,16,17,6,13,3,2,0,19,10,5,5,1,0,49,29,15,11,0,4,0.904,2024-01-02,WSH,4,PIT,3,Lost,1.0
"2024-01-04 - PIT 6, BOS 5",PIT,58,58,45,38,35,29,6,5,3.68,2.19,31,22,21,12,12,8,3,4,10,10,7,2,0,0,30,38,15,15,3,1,0.999,2024-01-04,PIT,6,BOS,5,Lost,1.0
"2024-01-06 - BUF 3, PIT 1",PIT,79,64,59,45,41,32,1,3,3.73,2.5,35,23,12,6,12,3,1,1,23,17,7,6,0,1,53,40,20,17,0,0,0.931,2024-01-06,BUF,3,PIT,1,Lost,1.0
"2024-01-08 - PIT 4, PHI 1",PIT,68,66,57,50,39,37,4,1,4.89,2.32,38,30,22,11,18,7,1,0,16,19,7,8,1,1,39,38,12,18,2,0,1.076,2024-01-08,PIT,4,PHI,1,Lost,1.0
"2024-01-11 - VAN 4, PIT 3",PIT,73,50,49,41,35,29,3,4,3.3,3.12,39,25,14,13,10,10,1,4,25,12,7,9,1,0,36,27,16,6,1,0,0.948,2024-01-11,VAN,4,PIT,3,Lost,2.0
"2024-01-13 - PIT 2, CAR 3",PIT,65,61,48,52,40,35,2,3,3.15,3.47,33,30,15,13,9,12,0,1,18,17,10,8,2,2,36,36,19,13,0,0,0.964,2024-01-13,PIT,2,CAR,3,Won,1.0
"2024-01-15 - SEA 0, PIT 3",PIT,62,50,46,38,33,22,3,0,2.76,1.94,20,18,9,6,5,3,1,0,11,12,7,1,0,0,45,34,17,16,2,0,1.091,2024-01-15,SEA,0,PIT,3,Won,1.0
"2024-01-20 - PIT 2, VGK 3",PIT,58,58,36,44,25,29,2,3,2.03,3.11,25,28,7,10,3,8,0,2,18,18,8,8,1,1,36,31,13,8,1,0,0.977,2024-01-20,PIT,2,VGK,3,Won,4.0
"2024-01-22 - PIT 2, ARI 5",PIT,50,59,34,41,27,27,2,5,2.78,2.27,30,30,12,12,8,11,1,4,18,18,9,8,0,1,25,30,7,8,1,0,0.889,2024-01-22,PIT,2,ARI,5,Won,1.0
"2024-01-26 - FLA 3, PIT 2",PIT,76,66,50,46,37,31,2,2,3.37,3.0,31,33,10,11,7,6,1,1,21,22,7,10,0,1,57,38,21,12,1,0,0.99,2024-01-26,FLA,3,PIT,2,Lost,3.0
"2024-01-27 - MTL 2, PIT 3",PIT,86,48,59,43,33,27,3,2,4.23,2.73,43,27,21,11,11,6,2,1,22,16,9,6,1,1,47,27,13,12,0,0,1.017,2024-01-27,MTL,2,PIT,3,Won,0.0
"2024-02-06 - WPG 0, PIT 3",PIT,53,60,38,39,27,23,3,0,3.48,2.57,27,30,15,13,12,7,2,0,12,17,4,5,1,0,29,35,8,11,0,0,1.111,2024-02-06,WPG,0,PIT,3,Won,9.0
"2024-02-09 - PIT 2, MIN 3",PIT,72,68,49,51,36,30,2,3,2.92,2.98,31,32,11,15,7,9,1,2,20,17,12,8,1,1,45,41,15,11,0,0,0.956,2024-02-09,PIT,2,MIN,3,Won,2.0
"2024-02-10 - PIT 1, WPG 2",PIT,60,58,48,40,36,31,1,2,3.3,3.06,31,29,15,12,12,10,0,1,16,17,9,5,0,1,36,30,15,13,1,0,0.963,2024-02-10,PIT,1,WPG,2,Won,0.0
