Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-12 - TOR 7, NYR 3",TOR,51,71,41,51,30,31,7,3,4.5,3.88,30,42,16,19,13,10,5,0,14,23,9,10,1,1,30,35,8,11,1,2,1.137,2023-12-12,TOR,7,NYR,3,Lost,0.0
"2023-12-14 - CBJ 6, TOR 5",TOR,102,54,63,47,48,35,5,6,5.47,3.83,52,37,26,21,15,13,2,4,26,16,11,11,2,2,59,22,20,10,1,0,0.933,2023-12-14,CBJ,6,TOR,5,Lost,1.0
"2023-12-16 - PIT 0, TOR 7",TOR,66,71,50,50,35,38,7,0,4.96,3.3,44,34,22,12,16,10,6,0,22,22,9,7,1,0,29,40,10,18,0,0,1.2,2023-12-16,PIT,0,TOR,7,Won,1.0
"2023-12-19 - NYR 5, TOR 2",TOR,63,63,47,45,33,36,2,5,2.37,2.62,34,25,11,4,6,3,0,1,23,21,10,13,2,2,32,38,14,17,0,2,0.922,2023-12-19,NYR,5,TOR,2,Lost,2.0
"2023-12-21 - TOR 3, BUF 9",TOR,62,65,40,49,27,34,3,9,2.15,3.1,25,33,7,13,5,10,0,3,18,20,7,13,2,4,38,32,14,11,1,2,0.846,2023-12-21,TOR,3,BUF,9,Won,1.0
"2023-12-23 - TOR 4, CBJ 1",TOR,55,61,41,41,30,28,4,1,2.66,3.79,33,30,16,12,10,10,0,1,17,18,7,7,3,0,26,35,10,11,1,0,1.098,2023-12-23,TOR,4,CBJ,1,Lost,1.0
"2023-12-27 - OTT 4, TOR 2",TOR,86,55,61,44,36,30,2,4,4.73,4.17,39,29,21,11,13,7,2,1,18,18,4,8,0,2,56,23,17,14,0,1,0.922,2023-12-27,OTT,4,TOR,2,Lost,3.0
"2023-12-29 - TOR 5, CBJ 6",TOR,62,54,49,36,33,21,5,6,3.97,1.63,31,21,12,8,9,6,3,4,19,13,10,5,0,1,40,40,13,9,2,1,0.866,2023-12-29,TOR,5,CBJ,6,Won,1.0
"2023-12-30 - CAR 3, TOR 2",TOR,52,52,36,40,27,28,2,3,2.5,2.89,27,23,9,7,7,4,0,3,18,16,9,7,1,0,36,35,10,15,1,0,0.967,2023-12-30,CAR,3,TOR,2,Lost,0.0
"2024-01-02 - TOR 3, LA 0",TOR,61,76,38,48,29,31,3,0,3.36,3.32,29,34,12,10,7,6,3,0,17,24,7,7,0,0,41,43,15,16,0,0,1.103,2024-01-02,TOR,3,LA,0,Lost,2.0
"2024-01-03 - TOR 2, ANA 1",TOR,104,44,78,32,57,28,2,1,5.62,2.63,55,21,22,9,13,9,2,1,33,12,16,8,0,0,59,22,26,10,0,0,0.999,2024-01-03,TOR,2,ANA,1,Lost,0.0
"2024-01-06 - TOR 4, SJ 1",TOR,78,53,57,40,33,24,4,1,3.67,2.14,37,23,12,10,6,6,0,1,25,13,8,5,3,0,49,32,18,12,1,0,1.08,2024-01-06,TOR,4,SJ,1,Lost,2.0
"2024-01-09 - SJ 1, TOR 7",TOR,89,39,65,31,46,23,7,1,3.9,1.8,42,15,18,8,10,8,2,1,24,7,9,2,3,0,59,32,25,12,2,0,1.109,2024-01-09,SJ,1,TOR,7,Won,2.0
"2024-01-11 - TOR 3, NYI 4",TOR,63,64,42,42,35,30,3,4,2.61,2.62,30,29,14,9,10,8,2,3,16,20,7,8,0,0,35,42,16,14,1,1,0.952,2024-01-11,TOR,3,NYI,4,Won,1.0
"2024-01-13 - COL 5, TOR 3",TOR,58,77,43,58,29,33,3,5,2.26,5.73,18,43,9,19,6,12,1,3,9,24,4,9,1,2,44,37,16,11,1,0,0.952,2024-01-13,COL,5,TOR,3,Lost,1.0
"2024-01-14 - DET 4, TOR 2",TOR,67,52,46,37,30,24,2,4,2.98,2.78,27,20,12,7,8,4,2,1,15,13,8,5,0,1,50,32,11,13,0,2,0.9,2024-01-14,DET,4,TOR,2,Lost,0.0
"2024-01-16 - TOR 2, EDM 4",TOR,52,75,41,53,27,32,2,4,3.26,4.95,26,41,11,20,7,11,1,1,15,21,6,7,1,1,28,36,14,12,0,1,0.949,2024-01-16,TOR,2,EDM,4,Won,1.0
"2024-01-18 - TOR 4, CGY 3",TOR,61,59,48,45,32,26,4,3,4.03,2.65,30,23,14,12,10,7,1,2,16,11,11,7,2,1,39,41,9,11,1,0,1.01,2024-01-18,TOR,4,CGY,3,Lost,1.0
"2024-01-20 - TOR 4, VAN 6",TOR,77,50,58,36,46,21,4,6,3.39,2.14,28,20,15,9,12,5,1,4,13,11,6,6,1,1,64,27,26,8,2,1,0.801,2024-01-20,TOR,4,VAN,6,Won,1.0
"2024-01-21 - TOR 3, SEA 1",TOR,64,50,47,30,26,17,3,1,2.94,1.94,33,24,10,9,4,6,2,1,23,15,9,5,0,0,38,25,12,5,0,0,1.057,2024-01-21,TOR,3,SEA,1,Lost,0.0
"2024-01-24 - WPG 0, TOR 1",TOR,53,68,43,48,30,32,1,0,2.91,2.75,20,27,9,11,7,9,1,0,11,16,4,6,0,0,39,41,16,16,0,0,1.033,2024-01-24,WPG,0,TOR,1,Won,2.0
"2024-01-27 - TOR 4, WPG 2",TOR,51,60,39,47,30,26,4,2,3.43,2.78,25,25,15,8,10,6,1,1,10,17,5,6,2,0,30,36,14,13,0,1,1.056,2024-01-27,TOR,4,WPG,2,Lost,2.0
"2024-02-05 - NYI 3, TOR 2",TOR,76,66,54,47,36,29,2,3,3.88,2.66,43,24,17,11,11,8,0,3,26,13,11,2,2,0,40,48,12,18,0,0,0.952,2024-02-05,NYI,3,TOR,2,Lost,8.0
"2024-02-07 - DAL 4, TOR 5",TOR,53,76,42,51,31,31,5,4,2.97,2.99,28,36,14,10,11,4,1,3,14,26,9,8,3,1,28,46,9,17,1,0,1.032,2024-02-07,DAL,4,TOR,5,Won,1.0
"2024-02-10 - TOR 3, OTT 5",TOR,67,67,50,51,34,32,3,5,3.95,5.18,39,36,16,14,11,12,2,4,23,22,12,11,0,1,32,34,8,8,1,0,0.932,2024-02-10,TOR,3,OTT,5,Won,2.0
"2024-02-13 - STL 1, TOR 4",TOR,62,44,50,28,32,15,4,1,4.08,1.45,31,19,16,8,8,5,1,0,15,11,8,2,1,1,35,29,13,8,1,0,1.058,2024-02-13,STL,1,TOR,4,Won,2.0
"2024-02-15 - PHI 3, TOR 4",TOR,64,64,42,42,28,32,4,3,2.94,3.79,28,38,11,16,5,11,1,2,17,22,10,10,2,1,42,24,11,9,1,0,1.049,2024-02-15,PHI,3,TOR,4,Won,1.0
"2024-02-17 - ANA 2, TOR 9",TOR,58,48,45,33,32,21,9,2,2.69,2.47,31,26,13,6,9,3,4,0,18,20,11,9,4,1,28,21,9,8,1,1,1.186,2024-02-17,ANA,2,TOR,9,Won,1.0
"2024-02-19 - TOR 4, STL 2",TOR,47,62,39,36,29,21,4,2,3.27,1.96,17,21,8,9,5,4,2,1,9,12,6,4,2,1,35,42,17,12,0,0,1.043,2024-02-19,TOR,4,STL,2,Lost,1.0
"2024-02-21 - TOR 6, ARI 3",TOR,66,64,51,45,36,26,6,3,4.21,2.99,36,31,17,11,13,7,3,1,19,20,10,7,2,2,33,37,10,12,1,0,1.051,2024-02-21,TOR,6,ARI,3,Lost,1.0
"2024-02-22 - TOR 7, VGK 3",TOR,77,59,54,36,42,26,7,3,4.11,1.99,46,27,17,7,12,4,4,0,29,20,12,11,3,2,36,30,15,10,0,1,1.051,2024-02-22,TOR,7,VGK,3,Lost,0.0
"2024-02-24 - TOR 4, COL 3",TOR,51,73,36,48,30,29,4,3,2.72,2.89,18,37,10,14,9,8,3,1,8,23,3,9,0,1,36,41,17,11,1,1,1.03,2024-02-24,TOR,4,COL,3,Lost,1.0
"2024-02-27 - VGK 6, TOR 2",TOR,73,71,46,51,30,32,2,6,2.66,4.14,35,31,12,17,5,11,1,4,23,14,10,4,0,1,41,45,14,15,1,0,0.879,2024-02-27,VGK,6,TOR,2,Lost,2.0
"2024-02-29 - ARI 2, TOR 4",TOR,57,74,40,47,26,32,4,2,3.66,3.28,24,31,12,13,7,9,3,2,12,18,6,6,0,0,32,45,9,16,0,0,1.091,2024-02-29,ARI,2,TOR,4,Won,1.0
"2024-03-02 - NYR 3, TOR 4",TOR,67,68,54,57,34,35,3,3,4.43,3.65,29,36,16,10,10,5,2,0,13,26,6,17,0,3,44,35,16,11,1,0,1.003,2024-03-02,NYR,3,TOR,4,Won,1.0
"2024-03-04 - BOS 4, TOR 1",TOR,63,49,52,36,33,27,1,4,3.62,3.14,31,26,15,14,6,9,0,2,16,12,9,7,0,2,39,21,16,9,1,0,0.882,2024-03-04,BOS,4,TOR,1,Lost,1.0
"2024-03-06 - BUF 1, TOR 2",TOR,47,58,38,40,27,25,2,1,3.1,3.33,28,26,11,10,10,5,1,0,17,16,10,8,1,0,27,29,6,12,0,1,1.034,2024-03-06,BUF,1,TOR,2,Won,1.0
"2024-03-07 - TOR 1, BOS 4",TOR,62,57,47,45,29,25,1,4,2.29,3.75,22,31,7,15,4,9,0,1,15,16,9,7,1,1,46,29,14,9,0,2,0.874,2024-03-07,TOR,1,BOS,4,Won,0.0
"2024-03-09 - TOR 3, MTL 2",TOR,50,52,33,38,27,31,3,2,1.88,2.3,21,17,8,5,7,5,2,1,13,12,7,5,1,1,27,46,13,21,0,0,1.047,2024-03-09,TOR,3,MTL,2,Lost,1.0
"2024-03-14 - TOR 6, PHI 2",TOR,61,56,41,43,27,28,6,2,4.0,2.5,31,24,21,5,14,5,4,0,10,19,3,10,2,2,30,43,9,12,0,0,1.151,2024-03-14,TOR,6,PHI,2,Lost,4.0
"2024-03-16 - CAR 5, TOR 4",TOR,73,75,58,58,40,40,4,4,4.61,4.48,42,40,21,20,13,13,2,4,21,20,13,10,2,0,35,44,9,17,0,0,1.0,2024-03-16,CAR,5,TOR,4,Lost,1.0
