Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-09 - PHI 5, COL 2",COL,77,56,54,44,38,34,2,5,3.38,3.86,39,30,13,14,7,12,1,4,26,16,12,9,0,1,40,37,18,13,1,0,0.906,2023-12-09,PHI,5,COL,2,Lost,1.0
"2023-12-11 - CGY 5, COL 6",COL,83,60,51,46,38,32,6,5,3.34,3.08,41,31,15,16,11,13,4,3,26,15,11,6,2,1,45,34,13,11,0,1,1.002,2023-12-11,CGY,5,COL,6,Won,1.0
"2023-12-13 - BUF 1, COL 5",COL,61,62,43,41,29,30,5,1,2.66,2.86,33,28,18,11,10,9,3,1,15,17,5,10,1,0,33,41,14,9,1,0,1.139,2023-12-13,BUF,1,COL,5,Won,1.0
"2023-12-16 - COL 2, WPG 6",COL,62,57,45,40,32,25,2,6,3.16,3.19,31,30,12,10,8,9,1,4,19,20,8,7,1,2,37,32,14,8,0,0,0.823,2023-12-16,COL,2,WPG,6,Won,2.0
"2023-12-17 - SJ 2, COL 6",COL,67,57,48,36,29,27,6,2,4.26,3.03,39,27,14,13,12,7,3,1,25,14,9,7,1,1,32,29,7,12,1,0,1.133,2023-12-17,SJ,2,COL,6,Won,0.0
"2023-12-19 - COL 2, CHI 3",COL,66,42,52,35,37,22,2,3,3.46,2.29,30,21,18,8,12,8,2,2,12,13,8,3,0,1,42,25,16,10,0,0,0.918,2023-12-19,COL,2,CHI,3,Won,1.0
"2023-12-21 - OTT 4, COL 6",COL,60,81,52,58,39,45,6,4,4.01,5.21,34,37,12,22,8,14,1,1,22,15,14,7,1,2,32,46,15,21,4,1,1.065,2023-12-21,OTT,4,COL,6,Won,1.0
"2023-12-23 - ARI 1, COL 4",COL,41,39,31,32,26,25,4,1,1.64,2.1,24,19,7,10,6,7,1,1,17,9,9,5,3,0,18,22,8,13,0,0,1.114,2023-12-23,ARI,1,COL,4,Won,1.0
"2023-12-27 - COL 4, ARI 5",COL,49,60,38,44,24,27,4,5,2.79,2.59,23,29,12,13,6,11,2,3,11,16,9,6,1,1,33,34,7,9,1,1,0.981,2023-12-27,COL,4,ARI,5,Won,3.0
"2023-12-29 - COL 2, STL 1",COL,40,63,29,51,23,29,2,1,1.13,3.39,13,28,3,9,2,5,1,1,10,19,6,5,0,0,28,42,12,18,1,0,1.052,2023-12-29,COL,2,STL,1,Lost,1.0
"2023-12-31 - SJ 1, COL 3",COL,87,30,56,20,33,11,3,1,3.67,1.11,44,12,11,7,4,3,0,0,33,5,12,3,0,1,44,18,15,5,2,0,1.0,2023-12-31,SJ,1,COL,3,Won,1.0
"2024-01-02 - NYI 4, COL 5",COL,91,44,57,28,39,22,5,4,3.82,1.12,34,14,14,6,8,3,2,1,20,8,12,6,3,1,63,20,17,8,0,2,0.946,2024-01-02,NYI,4,COL,5,Won,1.0
"2024-01-04 - COL 5, DAL 4",COL,66,71,48,49,34,32,5,4,3.79,4.12,36,34,14,18,10,10,4,3,22,16,11,5,1,0,41,39,12,14,0,1,1.022,2024-01-04,COL,5,DAL,4,Lost,1.0
"2024-01-06 - FLA 8, COL 4",COL,38,54,31,37,26,29,4,8,1.69,3.23,17,27,8,10,7,9,2,3,9,17,7,7,1,2,23,35,11,10,1,2,0.878,2024-01-06,FLA,8,COL,4,Lost,1.0
"2024-01-08 - BOS 3, COL 4",COL,75,53,51,37,36,26,3,3,3.4,3.06,34,24,18,12,10,11,2,2,16,12,4,3,0,0,50,35,21,11,1,1,0.968,2024-01-08,BOS,3,COL,4,Won,1.0
"2024-01-10 - VGK 0, COL 3",COL,69,56,45,38,35,25,3,0,2.76,2.93,31,22,12,12,8,9,2,0,19,10,9,2,0,0,47,41,16,14,1,0,1.086,2024-01-10,VGK,0,COL,3,Won,1.0
"2024-01-13 - COL 5, TOR 3",COL,77,58,58,43,33,29,5,3,5.73,2.26,43,18,19,9,12,6,3,1,24,9,9,4,2,1,37,44,11,16,0,1,1.048,2024-01-13,COL,5,TOR,3,Lost,2.0
"2024-01-15 - COL 3, MTL 4",COL,84,47,54,39,35,34,3,4,3.59,3.16,40,16,13,7,5,7,1,3,27,9,11,7,1,0,44,40,18,19,1,1,0.968,2024-01-15,COL,3,MTL,4,Won,1.0
"2024-01-16 - COL 7, OTT 4",COL,54,81,39,56,34,40,7,4,3.05,4.6,25,40,11,19,8,15,2,3,14,21,8,11,3,1,33,57,16,14,1,0,1.106,2024-01-16,COL,7,OTT,4,Lost,0.0
"2024-01-18 - COL 2, BOS 5",COL,63,63,49,42,32,31,2,5,3.26,3.91,32,32,14,12,9,9,2,2,18,20,10,9,0,2,36,39,12,13,0,1,0.901,2024-01-18,COL,2,BOS,5,Won,1.0
"2024-01-20 - COL 7, PHI 4",COL,46,86,32,54,25,40,7,4,3.26,3.3,22,35,10,16,6,10,4,2,12,19,7,8,2,1,19,49,8,20,1,1,1.18,2024-01-20,COL,7,PHI,4,Lost,1.0
"2024-01-24 - WSH 2, COL 6",COL,59,73,42,47,31,25,6,2,3.07,2.9,31,28,13,12,8,6,2,2,18,16,9,2,2,0,32,47,11,16,2,0,1.114,2024-01-24,WSH,2,COL,6,Won,3.0
"2024-01-26 - LA 1, COL 5",COL,55,52,40,36,31,27,5,1,2.1,2.28,23,21,10,9,6,4,0,0,13,12,8,6,3,0,36,26,15,11,2,1,1.124,2024-01-26,LA,1,COL,5,Won,1.0
"2024-02-05 - COL 1, NYR 2",COL,60,56,47,42,33,29,1,2,3.25,2.16,33,27,16,10,10,6,0,0,17,17,8,9,1,1,32,35,14,13,0,1,0.961,2024-02-05,COL,1,NYR,2,Won,9.0
"2024-02-06 - COL 3, NJ 5",COL,69,67,50,44,38,31,3,5,3.24,4.0,35,28,14,14,9,7,1,2,21,14,8,6,1,2,36,40,20,16,1,0,0.918,2024-02-06,COL,3,NJ,5,Won,0.0
"2024-02-08 - COL 2, CAR 5",COL,53,64,41,45,27,28,2,5,2.46,5.16,22,26,8,15,6,11,1,2,14,11,5,4,0,1,39,40,14,13,0,2,0.896,2024-02-08,COL,2,CAR,5,Won,1.0
"2024-02-10 - COL 0, FLA 4",COL,63,90,48,66,35,43,0,4,3.42,4.97,30,44,15,20,10,12,0,2,15,24,7,11,0,2,33,51,15,19,0,0,0.907,2024-02-10,COL,0,FLA,4,Won,1.0
"2024-02-13 - COL 6, WSH 3",COL,64,65,47,46,37,27,6,3,4.02,2.95,23,25,9,13,8,9,2,1,14,12,6,3,2,0,36,46,15,13,1,2,1.051,2024-02-13,COL,6,WSH,3,Lost,2.0
"2024-02-15 - COL 3, TB 6",COL,57,73,38,54,31,39,3,6,2.57,5.13,24,36,14,15,10,12,3,3,10,21,4,10,0,0,36,46,17,16,0,2,0.943,2024-02-15,COL,3,TB,6,Won,1.0
"2024-02-18 - ARI 3, COL 4",COL,66,48,51,38,37,30,4,3,3.88,3.47,32,27,17,11,14,10,1,1,15,16,8,9,2,2,42,26,13,8,1,0,1.008,2024-02-18,ARI,3,COL,4,Won,2.0
"2024-02-20 - VAN 1, COL 3",COL,54,49,39,31,27,25,3,1,3.51,1.82,22,23,12,11,9,7,1,1,10,12,4,5,0,0,40,30,14,12,2,0,1.071,2024-02-20,VAN,1,COL,3,Won,1.0
"2024-02-22 - COL 1, DET 2",COL,70,57,47,46,31,30,1,2,2.85,2.86,32,28,14,12,10,6,1,1,18,16,4,10,0,1,41,38,14,13,0,0,0.966,2024-02-22,COL,1,DET,2,Won,1.0
