Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-01 - PHI 1, NYR 4",PHI,2021-12-01,PHI,1,NYR,4,Won,2.0,65.2,56.4,49.4,44.0,3.5,1.7,14.9,10.1,1.9,1.2,11.5,7.5,25.9,26.7,0.5,0.2,13.2,15.3,20.6,14.7,0.9,0.3,9.7,6.3,0.96,36.5,35.5,24.8,31.7,3.4410000000000003,2.502
"2021-12-05 - TB 7, PHI 1",PHI,2021-12-05,TB,7,PHI,1,Lost,3.0,64.5,56.4,48.9,44.1,3.6,1.8,15.2,11.2,1.9,1.3,11.4,8.1,25.6,25.5,0.6,0.2,13.3,14.6,19.7,14.5,0.9,0.3,8.9,6.0,0.9578000000000001,36.0,34.9,25.7,31.5,3.4270000000000005,2.609
"2021-12-06 - COL 7, PHI 5",PHI,2021-12-06,COL,7,PHI,5,Lost,0.0,61.5,57.7,46.7,44.6,4.2,1.7,14.4,10.7,2.3,1.2,11.1,7.9,24.5,26.4,0.7,0.2,12.9,15.6,18.6,15.4,1.0,0.3,8.6,6.3,0.9298,34.7,33.0,26.1,32.6,3.229,2.4579999999999997
"2021-12-08 - PHI 0, NJ 3",PHI,2021-12-08,PHI,0,NJ,3,Won,1.0,62.4,57.1,47.9,43.7,4.4,2.0,13.8,10.5,2.0,1.4,10.9,7.9,25.7,26.1,0.7,0.2,14.4,15.3,18.7,14.9,1.6,0.4,9.0,6.1,0.9416,36.6,32.5,25.4,32.4,3.2039999999999997,2.4560000000000004
"2021-12-10 - PHI 4, VGK 3",PHI,2021-12-10,PHI,4,VGK,3,Lost,1.0,62.7,54.3,48.2,41.4,4.6,1.8,13.5,9.6,2.2,1.3,10.6,7.3,26.5,25.5,0.7,0.2,14.6,14.8,18.5,14.1,1.6,0.3,8.3,5.6,0.9288000000000001,35.9,32.0,23.7,30.6,3.2089999999999996,2.2319999999999998
"2021-12-11 - PHI 5, ARI 3",PHI,2021-12-11,PHI,5,ARI,3,Lost,0.0,63.4,53.1,48.9,40.9,4.6,1.9,13.5,10.2,2.2,1.4,10.5,7.5,26.4,23.6,0.6,0.2,15.5,13.9,18.9,14.1,1.7,0.3,8.8,5.8,0.9374,37.1,32.4,24.3,30.1,3.2520000000000002,2.296
"2021-12-14 - NJ 1, PHI 6",PHI,2021-12-14,NJ,1,PHI,6,Won,2.0,63.0,53.9,47.9,41.0,4.4,2.2,13.3,10.5,2.1,1.6,10.1,7.8,26.2,23.8,0.6,0.2,14.9,13.4,19.1,14.0,1.6,0.4,8.9,6.3,0.9475999999999999,35.9,32.4,24.5,30.4,3.178,2.368
"2021-12-16 - PHI 2, MTL 3",PHI,2021-12-16,PHI,2,MTL,3,Won,1.0,61.2,54.3,45.7,41.2,4.1,2.8,12.3,10.2,1.9,1.8,9.3,7.3,25.6,24.4,0.6,0.4,14.5,13.7,18.7,14.1,1.5,0.6,9.4,6.3,0.9753000000000001,35.1,31.0,24.3,30.0,3.049,2.405
"2021-12-18 - OTT 3, PHI 4",PHI,2021-12-18,OTT,3,PHI,4,Won,1.0,60.1,56.3,45.6,42.4,4.1,2.9,12.5,9.8,2.0,1.8,9.5,6.8,26.8,25.6,0.6,0.4,15.3,14.1,16.6,15.3,1.4,0.7,8.2,7.0,0.9768000000000001,34.6,29.1,25.1,30.6,3.096,2.42
"2021-12-29 - PHI 3, SEA 2",PHI,2021-12-29,PHI,3,SEA,2,Lost,10.0,58.9,58.3,45.0,43.8,3.8,3.0,12.4,10.3,1.8,1.8,9.2,7.5,26.2,27.0,0.6,0.5,14.9,14.9,16.0,15.1,1.3,0.7,8.2,7.2,0.9812,34.1,28.4,25.4,32.1,3.052,2.507
"2021-12-30 - PHI 2, SJ 3",PHI,2021-12-30,PHI,2,SJ,3,Won,0.0,58.1,56.5,45.2,42.4,3.5,3.1,11.4,9.8,1.5,1.7,8.4,7.3,26.8,26.1,0.8,0.6,15.7,14.5,15.8,14.6,1.2,0.8,8.5,7.4,0.9955999999999999,34.2,27.2,24.4,31.8,2.846,2.404
"2022-01-01 - PHI 3, LA 6",PHI,2022-01-01,PHI,3,LA,6,Won,1.0,62.6,55.3,48.3,41.0,3.4,3.2,12.2,9.5,1.6,1.7,9.1,7.0,28.1,26.0,0.7,0.6,15.6,13.8,17.8,14.0,1.1,0.9,9.8,7.5,1.0084,36.0,30.0,23.5,30.9,3.002,2.348
"2022-01-04 - PHI 1, ANA 4",PHI,2022-01-04,PHI,1,ANA,4,Won,2.0,64.9,54.8,49.9,41.0,3.3,3.4,13.2,10.6,1.5,1.7,9.4,7.5,27.9,24.9,0.7,0.8,15.1,12.9,19.6,13.9,1.0,0.9,10.6,7.8,1.0223,36.7,32.8,24.5,30.7,3.215,2.5439999999999996
"2022-01-06 - PIT 6, PHI 2",PHI,2022-01-06,PIT,6,PHI,2,Lost,1.0,63.5,54.9,48.0,41.4,3.0,3.0,13.3,11.3,1.5,1.4,9.5,7.7,27.1,24.9,0.7,0.7,13.8,12.6,18.9,13.8,0.6,0.9,9.9,7.9,1.0108,34.7,32.2,25.1,30.4,3.168,2.599
"2022-01-08 - SJ 3, PHI 2",PHI,2022-01-08,SJ,3,PHI,2,Lost,1.0,63.3,55.6,48.1,41.4,3.3,3.2,13.2,11.7,1.7,1.5,9.5,8.1,27.1,24.8,0.7,0.7,13.8,11.9,18.8,14.2,0.7,1.0,10.3,7.9,1.0131999999999999,35.2,32.0,25.9,29.9,3.133,2.66
"2022-01-13 - PHI 2, BOS 3",PHI,2022-01-13,PHI,2,BOS,3,Won,4.0,62.8,56.9,48.5,42.1,3.3,3.0,13.2,11.3,1.8,1.4,9.7,8.1,27.1,26.3,0.7,0.6,13.4,12.3,18.8,14.2,0.6,1.0,10.7,8.1,1.0041,35.5,32.0,25.5,30.5,3.135,2.679
"2022-01-15 - NYR 3, PHI 2",PHI,2022-01-15,NYR,3,PHI,2,Lost,1.0,62.6,56.5,49.0,41.7,3.3,2.7,13.6,11.4,1.7,1.1,10.2,8.0,26.3,25.6,0.6,0.6,13.2,12.1,19.2,14.7,0.8,1.0,11.0,7.8,0.9979000000000001,35.9,32.8,26.1,29.8,3.252,2.625
"2022-01-17 - PHI 1, NYI 4",PHI,2022-01-17,PHI,1,NYI,4,Won,1.0,62.9,56.3,49.0,40.9,3.5,2.3,13.7,10.9,1.9,1.0,10.3,7.9,26.9,25.8,0.6,0.5,13.6,12.1,18.7,15.0,0.8,0.8,10.3,7.7,0.9776,35.9,32.4,25.9,29.6,3.2199999999999998,2.5450000000000004
"2022-01-18 - NYI 4, PHI 3",PHI,2022-01-18,NYI,4,PHI,3,Lost,0.0,61.5,55.2,47.8,40.2,3.7,2.2,12.5,10.8,1.9,0.9,9.4,7.9,25.4,24.9,0.6,0.5,12.4,11.3,19.7,15.3,1.0,0.8,11.2,7.6,0.9682999999999999,35.0,32.2,26.1,28.4,3.1689999999999996,2.524
"2022-01-20 - CBJ 2, PHI 1",PHI,2022-01-20,CBJ,2,PHI,1,Lost,1.0,61.8,54.9,47.4,39.8,3.7,2.1,12.6,10.8,2.0,1.0,9.6,7.7,26.4,25.1,0.6,0.4,12.9,11.7,19.1,15.2,0.9,0.7,10.7,7.2,0.9666,35.0,31.7,26.0,28.0,3.194,2.527
"2022-01-22 - PHI 3, BUF 6",PHI,2022-01-22,PHI,3,BUF,6,Won,1.0,60.2,57.2,46.0,41.3,3.7,1.9,12.4,12.0,2.1,0.9,9.4,8.6,24.9,26.0,0.4,0.4,11.8,11.9,19.1,15.4,1.0,0.6,11.1,7.4,0.9545,34.3,31.5,27.4,29.2,3.171,2.742
"2022-01-24 - DAL 3, PHI 1",PHI,2022-01-24,DAL,3,PHI,1,Lost,1.0,55.8,58.1,43.1,42.5,4.0,2.0,11.3,11.5,2.2,0.9,8.5,8.5,23.8,26.8,0.6,0.4,12.1,12.7,17.3,16.3,1.0,0.7,9.6,7.8,0.9371,32.1,28.6,27.8,30.0,2.931,2.7339999999999995
"2022-01-25 - PHI 3, NYI 4",PHI,2022-01-25,PHI,3,NYI,4,Won,0.0,54.9,56.7,42.4,41.7,3.7,1.8,10.4,10.8,2.0,0.8,8.2,8.3,24.7,26.5,0.5,0.2,12.9,12.5,16.3,15.8,1.0,0.8,9.1,7.3,0.9418000000000001,32.3,26.7,26.6,29.1,2.738,2.5679999999999996
"2022-01-29 - LA 3, PHI 4",PHI,2022-01-29,LA,3,PHI,4,Won,3.0,55.6,54.4,43.3,39.8,3.7,2.0,10.7,9.8,2.0,0.9,8.2,7.8,24.7,25.2,0.6,0.4,13.0,12.0,17.0,15.9,1.0,0.7,9.5,6.9,0.9572,32.6,27.7,25.7,27.9,2.781,2.383
"2022-02-01 - WPG 1, PHI 3",PHI,2022-02-01,WPG,1,PHI,3,Won,2.0,57.2,54.3,44.1,40.7,3.4,2.2,10.8,10.3,1.8,1.1,8.3,8.3,25.7,24.4,0.5,0.4,13.4,12.3,17.5,16.2,1.0,0.7,9.8,7.6,0.9695,33.4,28.3,26.5,29.5,2.889,2.5279999999999996
"2022-02-09 - DET 6, PHI 3",PHI,2022-02-09,DET,6,PHI,3,Lost,7.0,56.0,53.8,42.3,41.2,3.2,2.3,10.2,11.5,1.5,1.1,7.7,9.1,25.6,23.7,0.5,0.4,13.1,12.3,16.9,15.9,1.1,0.7,9.2,7.4,0.9747,32.0,27.1,27.4,30.0,2.746,2.7329999999999997
"2022-02-12 - PHI 2, DET 4",PHI,2022-02-12,PHI,2,DET,4,Won,2.0,56.7,53.1,42.4,40.7,3.5,2.4,10.1,10.8,1.8,1.2,7.7,8.5,26.8,24.0,0.6,0.5,13.4,12.6,16.5,15.5,1.0,0.6,8.8,7.2,0.9705,31.8,26.6,26.3,29.7,2.855,2.694
"2022-02-15 - PHI 4, PIT 5",PHI,2022-02-15,PHI,4,PIT,5,Won,2.0,55.6,53.9,41.9,42.5,3.6,2.4,10.3,12.0,1.9,1.2,7.9,8.9,25.2,23.8,0.5,0.4,12.6,12.7,17.2,15.6,1.1,0.7,9.3,7.4,0.9637,31.5,27.5,27.6,30.3,2.891,2.897
"2022-02-17 - WSH 5, PHI 3",PHI,2022-02-17,WSH,5,PHI,3,Lost,1.0,56.1,53.5,41.9,41.8,3.7,2.7,10.3,11.9,2.1,1.4,7.7,8.7,26.3,24.7,0.6,0.6,13.2,13.0,16.6,14.4,0.9,0.6,9.3,7.2,0.9729999999999999,31.8,26.9,26.3,30.3,2.8329999999999997,2.888
"2022-02-21 - CAR 4, PHI 3",PHI,2022-02-21,CAR,4,PHI,3,Lost,3.0,55.0,52.9,41.4,41.4,3.9,2.7,10.4,11.7,2.1,1.3,7.8,8.6,25.3,23.8,0.6,0.6,12.4,12.2,16.4,14.8,1.0,0.7,9.4,7.7,0.9629999999999999,31.2,26.8,26.5,30.2,2.907,2.881
"2022-02-22 - STL 4, PHI 1",PHI,2022-02-22,STL,4,PHI,1,Lost,0.0,57.1,52.9,42.5,42.5,4.1,2.9,10.8,12.2,2.4,1.6,8.2,9.2,26.4,23.7,0.6,0.5,12.1,12.4,16.9,14.5,0.9,0.7,9.6,7.5,0.9614,31.4,27.7,26.7,30.9,2.977,2.936
"2022-02-26 - WSH 1, PHI 2",PHI,2022-02-26,WSH,1,PHI,2,Won,3.0,58.5,52.4,43.2,41.8,3.9,2.7,11.4,12.1,2.5,1.5,8.6,9.0,26.9,23.0,0.4,0.6,11.8,11.9,16.9,14.4,0.8,0.5,9.6,7.1,0.9658,31.6,28.3,26.5,30.2,3.255,2.887
"2022-03-01 - EDM 3, PHI 0",PHI,2022-03-01,EDM,3,PHI,0,Lost,2.0,58.8,52.9,43.4,41.3,3.7,2.8,11.0,11.8,2.3,1.6,8.3,8.7,27.9,22.9,0.4,0.6,11.8,11.3,16.5,14.8,0.9,0.5,9.2,7.0,0.9761,30.8,27.5,26.6,29.6,3.2010000000000005,2.8400000000000003
"2022-03-03 - MIN 5, PHI 4",PHI,2022-03-03,MIN,5,PHI,4,Lost,1.0,57.8,56.2,42.6,44.1,3.6,2.5,10.9,12.4,2.3,1.5,8.5,9.3,27.7,23.9,0.4,0.4,12.2,12.0,15.8,15.9,0.8,0.5,8.6,7.6,0.9612,30.7,26.7,28.3,31.8,3.2350000000000003,3.038
"2022-03-05 - CHI 3, PHI 4",PHI,2022-03-05,CHI,3,PHI,4,Won,1.0,57.0,56.9,42.1,43.4,3.8,2.5,10.5,11.9,2.3,1.6,8.2,8.7,27.0,25.2,0.5,0.4,12.4,12.2,15.8,15.3,0.9,0.4,8.4,7.1,0.9578,30.5,26.3,27.2,31.2,3.124,2.936
"2022-03-08 - VGK 1, PHI 2",PHI,2022-03-08,VGK,1,PHI,2,Won,2.0,56.4,56.1,41.8,42.1,4.0,2.6,10.6,10.6,2.4,1.7,8.3,7.7,26.6,25.6,0.5,0.5,12.1,12.4,15.9,15.3,1.0,0.4,8.5,7.2,0.9569999999999999,30.1,26.5,25.9,30.3,3.215,2.688
"2022-03-10 - PHI 3, FLA 6",PHI,2022-03-10,PHI,3,FLA,6,Won,1.0,59.0,56.2,43.4,41.7,3.5,2.5,11.7,10.7,2.2,1.6,9.0,7.5,27.1,24.9,0.4,0.5,12.6,11.8,16.4,15.9,0.8,0.4,8.5,7.7,0.9694999999999998,31.5,28.1,26.6,30.0,3.317,2.6399999999999997
"2022-03-12 - PHI 1, CAR 3",PHI,2022-03-12,PHI,1,CAR,3,Won,1.0,62.1,56.6,45.2,40.7,3.7,2.6,12.2,10.3,2.2,1.8,9.4,7.6,28.1,24.4,0.5,0.5,12.5,11.4,17.1,16.4,0.9,0.3,9.3,8.1,0.9722,32.8,29.3,26.7,30.3,3.554,2.646
"2022-03-13 - MTL 4, PHI 3",PHI,2022-03-13,MTL,4,PHI,3,Lost,0.0,63.7,56.2,46.5,40.7,3.5,2.3,12.7,10.2,1.9,1.7,9.4,7.7,29.1,24.3,0.4,0.3,13.0,11.8,17.2,15.7,1.1,0.3,9.2,7.7,0.9672000000000001,33.0,29.9,25.9,30.5,3.6479999999999997,2.632
"2022-03-17 - NSH 4, PHI 5",PHI,2022-03-17,NSH,4,PHI,5,Won,3.0,66.0,56.2,48.0,40.8,3.4,2.3,13.0,10.9,1.9,1.8,9.5,8.1,29.6,24.2,0.5,0.3,13.1,11.9,18.2,15.4,1.0,0.2,9.6,7.2,0.9766999999999999,34.0,31.2,26.3,30.2,3.632,2.645
"2022-03-18 - PHI 1, OTT 3",PHI,2022-03-18,PHI,1,OTT,3,Won,0.0,65.9,55.0,47.8,39.4,3.4,2.5,12.6,10.2,1.7,1.8,9.3,7.5,29.4,23.0,0.6,0.3,13.8,11.3,18.5,16.1,1.1,0.4,9.3,7.7,0.9856999999999999,34.3,31.1,26.3,29.4,3.5629999999999997,2.585
"2022-03-20 - NYI 1, PHI 2",PHI,2022-03-20,NYI,1,PHI,2,Won,1.0,67.4,54.9,48.2,39.3,3.3,2.5,12.0,10.3,1.3,1.8,8.8,7.8,30.4,23.0,0.6,0.2,14.5,11.2,19.5,16.0,1.3,0.5,9.9,8.0,0.9923,35.3,31.5,26.3,29.7,3.3369999999999997,2.6879999999999997
"2022-03-22 - PHI 3, DET 6",PHI,2022-03-22,PHI,3,DET,6,Won,1.0,67.0,55.9,47.4,40.5,3.3,2.5,11.9,10.9,1.3,1.7,8.7,8.0,29.6,25.1,0.7,0.3,14.2,13.3,19.9,15.0,1.2,0.5,10.2,7.6,0.9884999999999999,35.2,31.8,25.9,31.2,3.3240000000000003,2.7529999999999997
"2022-03-24 - PHI 5, STL 2",PHI,2022-03-24,PHI,5,STL,2,Lost,1.0,66.8,53.5,47.1,38.7,3.6,2.8,11.4,10.4,1.4,1.8,8.3,7.7,29.9,24.6,0.8,0.3,14.1,13.4,19.8,14.2,1.2,0.7,10.4,7.6,0.9875999999999999,35.1,31.2,24.6,30.6,3.2329999999999997,2.612
"2022-03-25 - PHI 3, COL 6",PHI,2022-03-25,PHI,3,COL,6,Won,0.0,65.7,52.1,46.8,38.7,3.3,2.9,11.9,10.5,1.2,1.6,8.4,7.6,28.1,23.1,0.7,0.4,12.8,13.0,20.3,14.8,1.2,0.9,10.8,8.2,0.9987999999999999,34.1,32.2,25.3,30.3,3.281,2.7030000000000003
"2022-03-27 - PHI 4, NSH 5",PHI,2022-03-27,PHI,4,NSH,5,Won,1.0,68.9,51.5,49.6,38.4,3.6,2.8,12.2,10.8,1.1,1.7,8.6,8.0,28.8,22.2,1.0,0.3,13.8,12.7,22.1,14.7,1.3,0.8,11.5,8.2,0.9922000000000001,36.3,34.3,25.5,30.7,3.432,2.691
"2022-03-29 - PHI 1, MIN 4",PHI,2022-03-29,PHI,1,MIN,4,Won,1.0,67.5,50.9,48.7,38.8,4.0,3.0,11.4,10.5,1.5,1.8,8.2,8.2,28.9,22.3,1.0,0.2,12.9,12.7,22.0,14.3,1.3,1.0,11.6,8.2,0.9879000000000001,35.0,33.4,24.8,30.9,3.2640000000000002,2.748
"2022-04-02 - TOR 6, PHI 3",PHI,2022-04-02,TOR,6,PHI,3,Lost,3.0,65.9,49.8,48.3,38.5,3.8,2.8,11.0,10.3,1.4,1.6,8.0,8.0,29.6,22.3,1.0,0.2,14.2,12.6,20.7,13.8,1.2,1.0,10.5,8.2,0.9882,35.0,31.7,24.1,30.5,3.0900000000000003,2.657
"2022-04-03 - PHI 4, NYR 3",PHI,2022-04-03,PHI,4,NYR,3,Lost,0.0,63.6,50.8,46.4,39.0,4.1,3.0,10.2,10.7,1.4,1.7,8.0,8.1,28.8,22.9,1.2,0.3,13.8,12.9,20.3,14.1,1.3,1.0,10.1,8.3,0.9809999999999999,34.2,30.5,24.8,30.8,2.931,2.71
"2022-04-05 - CBJ 4, PHI 2",PHI,2022-04-05,CBJ,4,PHI,2,Lost,1.0,65.3,48.9,48.3,38.2,4.0,3.0,10.5,9.7,1.4,1.5,8.0,7.6,29.7,22.2,1.0,0.4,15.1,12.6,21.4,13.7,1.4,1.1,10.3,8.6,0.9874,35.3,31.9,23.4,30.4,3.009,2.652
"2022-04-07 - PHI 4, CBJ 1",PHI,2022-04-07,PHI,4,CBJ,1,Lost,1.0,64.5,51.7,48.1,39.8,4.0,2.7,10.8,10.1,1.6,1.4,8.0,7.6,29.6,24.0,0.9,0.4,14.9,13.9,20.9,14.0,1.3,0.9,10.2,8.9,0.9747,34.9,31.7,24.1,32.0,3.1149999999999998,2.722
"2022-04-09 - ANA 5, PHI 3",PHI,2022-04-09,ANA,5,PHI,3,Lost,1.0,61.5,51.4,46.9,40.5,3.8,3.0,10.1,10.5,1.7,1.6,7.7,7.8,28.6,23.9,0.9,0.4,14.5,13.9,20.0,13.7,1.1,1.0,10.0,9.0,0.9888,34.0,30.1,24.2,32.2,2.9859999999999998,2.727
"2022-04-12 - PHI 2, WSH 9",PHI,2022-04-12,PHI,2,WSH,9,Won,2.0,62.2,50.5,47.9,39.9,4.2,3.1,10.3,9.7,2.0,1.6,7.9,7.4,29.3,22.9,1.0,0.5,14.9,13.3,19.7,13.9,1.1,1.0,10.0,9.5,0.9814999999999999,34.7,30.0,23.6,31.8,3.125,2.666
"2022-04-13 - NYR 4, PHI 0",PHI,2022-04-13,NYR,4,PHI,0,Lost,0.0,63.3,50.3,49.0,39.2,4.5,3.0,11.3,10.0,2.3,1.7,8.5,7.4,29.3,22.4,0.9,0.5,14.7,12.5,19.6,13.4,1.3,0.8,10.2,9.0,0.977,35.3,30.9,23.4,30.6,3.17,2.6839999999999997
"2022-04-16 - PHI 3, BUF 4",PHI,2022-04-16,PHI,3,BUF,4,Won,2.0,63.6,51.6,49.0,39.5,4.7,2.5,11.2,10.3,2.4,1.5,8.7,7.4,30.7,23.5,0.9,0.4,15.4,13.0,18.8,13.3,1.4,0.6,10.0,8.5,0.9537999999999999,35.9,30.0,23.6,30.7,3.2399999999999998,2.602
"2022-04-17 - BUF 5, PHI 3",PHI,2022-04-17,BUF,5,PHI,3,Lost,0.0,60.6,50.8,46.4,39.2,4.5,2.5,11.3,9.9,2.5,1.4,8.7,6.9,30.1,23.4,0.7,0.4,14.6,12.7,16.6,13.0,1.3,0.7,8.9,8.2,0.9564,33.7,27.9,22.9,29.7,3.12,2.555
"2022-04-19 - PHI 2, TOR 5",PHI,2022-04-19,PHI,2,TOR,5,Won,1.0,60.2,52.5,46.2,40.4,4.5,2.4,11.1,11.2,2.0,1.4,8.3,7.8,29.6,23.9,1.0,0.5,15.3,13.5,16.3,13.0,1.5,0.5,9.1,7.8,0.9494000000000001,34.2,27.4,24.2,30.9,3.17,2.755
"2022-04-21 - PHI 6, MTL 3",PHI,2022-04-21,PHI,6,MTL,3,Lost,1.0,60.0,52.5,45.7,41.0,4.6,2.5,11.2,10.8,2.0,1.4,8.1,7.6,29.0,24.3,1.0,0.6,14.7,14.5,16.8,12.7,1.6,0.5,9.3,7.4,0.9451,33.4,28.0,23.5,31.5,3.2369999999999997,2.741
"2022-04-24 - PIT 1, PHI 4",PHI,2022-04-24,PIT,1,PHI,4,Won,2.0,61.2,52.8,46.4,41.0,4.3,2.8,12.1,11.2,2.0,1.5,8.4,8.2,28.5,23.1,0.9,0.6,14.5,13.5,17.4,12.7,1.4,0.7,9.8,7.5,0.966,34.0,29.5,23.9,31.7,3.3299999999999996,2.79
"2022-04-25 - PHI 1, CHI 3",PHI,2022-04-25,PHI,1,CHI,3,Won,0.0,59.7,55.6,45.0,42.5,4.1,2.9,11.6,12.0,1.9,1.7,8.4,9.0,27.7,25.0,0.9,0.6,13.5,14.6,17.0,12.8,1.3,0.6,9.9,7.2,0.9677,33.2,28.6,24.8,33.4,3.221,2.897
