Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-09 - CAR 2, CGY 1",CGY,2021-12-09,CAR,2,CGY,1,Lost,1.0,52.4,63.1,39.2,47.0,2.2,3.3,10.2,12.4,1.1,1.8,8.3,9.0,23.1,26.8,0.3,0.4,11.8,13.7,15.1,19.4,0.6,0.8,7.7,9.3,1.0214,29.3,25.3,31.8,33.9,2.587,3.072
"2021-12-11 - BOS 4, CGY 2",CGY,2021-12-11,BOS,4,CGY,2,Lost,1.0,52.3,62.3,39.3,46.5,2.4,2.9,10.2,12.4,1.3,1.4,8.2,9.0,21.8,25.8,0.3,0.5,11.2,13.1,15.9,19.3,0.6,0.7,8.2,9.1,1.0022,29.2,26.1,31.7,33.3,2.6260000000000003,3.101
"2021-12-30 - CGY 6, SEA 4",CGY,2021-12-30,CGY,6,SEA,4,Lost,18.0,50.4,65.4,38.0,49.1,2.6,2.6,9.5,13.6,1.3,1.4,7.7,9.6,21.1,27.5,0.4,0.5,10.6,13.8,15.1,19.7,0.7,0.6,8.2,9.2,0.9814999999999999,28.3,24.6,33.3,34.4,2.519,3.2409999999999997
"2022-01-02 - CGY 5, CHI 1",CGY,2022-01-02,CGY,5,CHI,1,Lost,2.0,49.0,66.3,36.7,49.7,3.0,2.8,9.7,13.8,1.6,1.2,7.6,9.5,19.8,28.5,0.5,0.6,10.0,14.8,14.7,19.0,0.7,0.9,8.3,9.1,0.9658,27.7,24.4,32.8,35.2,2.478,3.3329999999999997
"2022-01-04 - CGY 2, FLA 6",CGY,2022-01-04,CGY,2,FLA,6,Won,1.0,50.6,66.9,37.8,49.9,2.9,2.8,9.8,13.9,1.7,1.2,7.7,9.5,21.0,28.6,0.5,0.4,10.9,14.4,15.0,19.4,0.5,1.1,8.3,9.8,0.9712,28.7,24.8,33.3,35.5,2.56,3.3840000000000003
"2022-01-06 - CGY 1, TB 4",CGY,2022-01-06,CGY,1,TB,4,Won,1.0,53.7,67.5,39.2,50.6,3.1,2.8,10.9,14.3,1.8,1.3,8.4,10.0,21.5,27.8,0.4,0.3,11.7,14.6,16.3,20.6,0.8,1.1,8.5,10.3,0.9705999999999999,30.4,27.2,34.9,36.8,2.7470000000000003,3.529
"2022-01-07 - CGY 3, CAR 6",CGY,2022-01-07,CGY,3,CAR,6,Won,0.0,56.9,65.2,41.9,49.1,3.4,2.8,11.9,13.6,2.0,1.3,9.1,9.7,22.5,26.4,0.4,0.4,12.0,14.3,18.0,20.6,0.9,1.0,8.8,10.3,0.9635999999999999,31.5,29.9,34.2,36.3,2.971,3.3729999999999998
"2022-01-13 - OTT 4, CGY 1",CGY,2022-01-13,OTT,4,CGY,1,Lost,5.0,55.2,65.2,41.0,49.3,3.8,2.8,11.7,13.6,2.2,1.4,9.1,10.0,21.8,26.7,0.5,0.4,11.8,14.1,17.3,20.1,1.0,0.9,8.4,10.7,0.9505000000000001,31.0,29.0,33.7,37.0,2.947,3.3880000000000003
"2022-01-18 - FLA 1, CGY 5",CGY,2022-01-18,FLA,1,CGY,5,Won,4.0,54.5,64.8,41.1,49.0,3.9,2.6,11.5,13.2,2.2,1.2,9.0,10.0,21.8,26.8,0.5,0.4,11.9,13.8,16.9,20.4,1.1,0.9,8.3,10.5,0.9428000000000001,31.0,28.4,33.6,36.2,2.902,3.4259999999999997
"2022-01-22 - CGY 3, EDM 5",CGY,2022-01-22,CGY,3,EDM,5,Won,3.0,54.8,64.4,41.7,49.2,3.7,2.9,11.1,13.8,2.1,1.5,8.3,10.7,21.2,25.9,0.5,0.5,12.1,13.2,18.5,20.9,1.0,0.8,8.8,11.3,0.9582,31.1,29.6,34.7,36.8,2.867,3.4829999999999997
"2022-01-24 - STL 1, CGY 7",CGY,2022-01-24,STL,1,CGY,7,Won,1.0,55.0,63.6,42.1,48.8,3.7,2.9,10.6,13.6,2.1,1.4,8.2,10.6,22.5,25.2,0.5,0.6,12.9,13.5,18.1,21.1,1.1,0.8,8.6,11.4,0.96,31.5,28.7,34.7,37.2,2.912,3.518
"2022-01-26 - CGY 6, CBJ 0",CGY,2022-01-26,CGY,6,CBJ,0,Lost,1.0,53.7,66.6,41.4,51.9,3.6,3.5,10.6,14.7,2.0,1.7,8.3,11.6,22.3,26.9,0.5,0.6,12.7,14.1,17.6,22.0,1.1,1.1,8.4,12.2,0.9738,31.0,28.2,36.7,39.3,2.899,3.7879999999999994
"2022-01-27 - CGY 1, STL 5",CGY,2022-01-27,CGY,1,STL,5,Won,0.0,54.5,67.3,41.4,53.2,3.2,3.9,10.0,14.6,1.8,1.8,7.6,11.8,23.2,27.5,0.4,0.7,13.1,15.3,18.0,21.8,1.0,1.3,8.5,12.6,0.9936,30.6,28.0,36.4,41.3,2.798,3.8220000000000005
"2022-01-29 - VAN 0, CGY 1",CGY,2022-01-29,VAN,0,CGY,1,Won,1.0,54.6,66.8,42.2,53.1,3.3,3.4,9.8,14.8,1.6,1.7,7.5,11.8,23.0,27.0,0.3,0.6,13.2,13.8,18.5,22.0,1.4,1.0,8.9,13.1,0.9823999999999999,31.2,28.3,36.8,40.2,2.807,3.777
"2022-02-01 - CGY 4, DAL 3",CGY,2022-02-01,CGY,4,DAL,3,Lost,2.0,52.1,67.2,40.7,53.1,3.2,3.0,9.6,14.1,1.5,1.6,7.1,11.0,21.1,28.6,0.3,0.6,12.3,14.5,18.1,21.5,1.4,0.8,8.6,12.3,0.9768000000000001,29.6,27.7,35.6,39.2,2.716,3.6160000000000005
"2022-02-02 - CGY 4, ARI 2",CGY,2022-02-02,CGY,4,ARI,2,Lost,0.0,49.8,67.3,39.7,53.4,2.9,3.2,8.7,13.0,1.3,1.7,6.1,10.1,20.7,30.0,0.3,0.6,11.7,14.7,17.1,20.6,1.3,0.9,8.5,11.9,0.9854,27.9,25.8,33.6,38.3,2.533,3.349
"2022-02-09 - VGK 0, CGY 6",CGY,2022-02-09,VGK,0,CGY,6,Won,6.0,49.0,71.5,38.4,56.4,2.7,3.5,9.0,14.2,1.2,1.8,6.1,11.1,20.7,32.2,0.3,0.5,11.5,16.1,15.5,21.1,1.2,1.2,8.1,11.7,0.9946999999999999,27.4,24.5,35.3,40.6,2.503,3.6629999999999994
"2022-02-10 - TOR 2, CGY 5",CGY,2022-02-10,TOR,2,CGY,5,Won,0.0,47.4,71.0,36.9,55.8,2.1,3.8,9.1,14.1,0.9,2.0,6.5,11.3,19.7,31.5,0.2,0.5,10.5,15.9,15.0,21.6,1.0,1.3,7.7,11.1,1.0213999999999999,26.5,24.1,35.7,40.0,2.4530000000000003,3.5869999999999997
"2022-02-12 - NYI 2, CGY 5",CGY,2022-02-12,NYI,2,CGY,5,Won,1.0,48.9,70.0,38.1,54.7,1.9,4.2,8.8,13.6,0.7,2.0,5.9,10.7,21.0,31.3,0.1,0.6,11.8,15.8,15.2,20.9,1.1,1.6,8.4,11.5,1.0447,27.9,24.0,34.5,39.8,2.428,3.439
"2022-02-15 - CBJ 2, CGY 6",CGY,2022-02-15,CBJ,2,CGY,6,Won,2.0,48.0,71.7,37.4,55.4,2.0,4.2,8.6,13.4,0.7,1.9,5.7,10.4,21.0,32.4,0.2,0.5,11.6,15.9,14.4,21.2,1.1,1.8,8.0,11.3,1.0396999999999998,27.1,23.0,34.6,39.6,2.35,3.442
"2022-02-16 - ANA 2, CGY 6",CGY,2022-02-16,ANA,2,CGY,6,Won,0.0,47.1,71.4,37.1,55.5,1.7,4.5,8.7,13.6,0.7,2.0,5.7,10.4,20.5,32.2,0.1,0.5,10.8,15.4,14.4,21.3,0.9,2.0,7.9,11.6,1.0537,26.0,23.1,34.9,39.1,2.2209999999999996,3.474
"2022-02-19 - SEA 1, CGY 2",CGY,2022-02-19,SEA,1,CGY,2,Won,2.0,48.2,69.1,37.8,53.8,1.8,4.4,9.1,13.2,0.8,2.2,6.0,10.1,20.9,30.9,0.1,0.4,11.1,15.7,14.4,20.9,0.9,1.8,7.8,11.2,1.0507,26.7,23.5,34.1,38.6,2.3240000000000003,3.4910000000000005
"2022-02-21 - WPG 1, CGY 3",CGY,2022-02-21,WPG,1,CGY,3,Won,1.0,47.7,65.6,37.7,50.8,1.9,4.0,9.0,13.1,0.9,2.1,6.1,10.1,20.8,29.2,0.1,0.3,11.1,14.5,14.2,19.7,0.9,1.6,7.6,10.0,1.0421,26.7,23.2,32.8,36.1,2.3259999999999996,3.293
"2022-02-24 - CGY 1, VAN 7",CGY,2022-02-24,CGY,1,VAN,7,Won,2.0,47.2,65.2,36.9,50.7,1.5,4.2,9.8,12.9,0.9,2.1,6.9,9.9,20.3,28.5,0.1,0.2,10.6,14.7,13.4,19.9,0.5,1.9,6.8,9.9,1.0618,26.2,23.2,32.8,36.3,2.3169999999999997,3.3609999999999998
"2022-02-26 - MIN 3, CGY 7",CGY,2022-02-26,MIN,3,CGY,7,Won,1.0,50.4,64.6,39.1,49.6,2.2,4.2,10.4,13.4,1.4,2.2,7.6,10.4,21.7,27.0,0.1,0.2,11.3,13.5,14.8,20.3,0.7,1.8,7.8,10.5,1.0436,28.5,25.2,33.7,36.1,2.482,3.378
"2022-03-01 - CGY 5, MIN 1",CGY,2022-03-01,CGY,5,MIN,1,Lost,2.0,49.4,64.3,38.8,49.3,2.2,4.5,9.7,13.6,1.4,2.2,7.3,10.3,21.9,26.5,0.1,0.5,11.3,13.4,14.8,20.8,0.7,1.7,7.9,10.4,1.0523,28.2,24.5,34.4,35.6,2.403,3.658
"2022-03-03 - MTL 5, CGY 4",CGY,2022-03-03,MTL,5,CGY,4,Lost,1.0,49.8,60.1,39.4,46.4,2.1,4.6,9.2,12.0,1.4,2.4,7.3,9.1,22.4,25.0,0.1,0.6,11.7,12.4,15.3,19.7,0.6,1.5,8.0,10.2,1.0669,28.7,24.5,31.7,33.3,2.3440000000000003,3.335
"2022-03-05 - CGY 4, COL 3",CGY,2022-03-05,CGY,4,COL,3,Lost,1.0,51.5,60.9,40.9,47.0,2.6,4.4,9.2,12.3,1.7,2.4,7.1,9.2,23.3,25.9,0.1,0.6,12.2,12.3,16.2,19.4,0.8,1.3,8.7,10.5,1.0462,29.4,25.4,31.7,33.4,2.434,3.4850000000000003
"2022-03-07 - EDM 1, CGY 3",CGY,2022-03-07,EDM,1,CGY,3,Won,1.0,50.7,63.1,39.4,48.7,2.7,4.3,9.4,12.4,1.8,2.4,7.3,9.2,23.0,27.3,0.2,0.6,11.4,13.5,15.9,19.8,0.7,1.2,8.4,10.4,1.0336,28.2,25.3,32.2,34.5,2.4219999999999997,3.5480000000000005
"2022-03-08 - WSH 5, CGY 4",CGY,2022-03-08,WSH,5,CGY,4,Lost,0.0,50.6,61.2,38.7,48.3,2.6,4.1,9.2,12.2,1.8,2.4,7.3,9.1,23.3,26.3,0.1,0.6,11.4,13.8,15.6,19.4,0.7,1.0,8.9,10.4,1.0327,28.9,24.8,31.6,34.5,2.3609999999999998,3.5450000000000004
"2022-03-10 - TB 1, CGY 4",CGY,2022-03-10,TB,1,CGY,4,Won,1.0,51.2,59.7,39.4,47.4,2.9,3.9,9.2,11.7,1.6,2.3,7.1,9.1,22.5,25.3,0.1,0.6,11.2,13.2,16.4,19.0,1.1,0.9,9.9,10.1,1.0212999999999999,29.6,25.6,30.7,33.8,2.5520000000000005,3.47
"2022-03-12 - DET 0, CGY 3",CGY,2022-03-12,DET,0,CGY,3,Won,1.0,52.4,59.4,40.3,46.4,2.8,3.7,9.3,11.1,1.5,1.9,7.0,8.5,22.8,24.9,0.1,0.7,11.2,12.4,17.2,19.6,1.1,1.0,10.5,10.4,1.0238,29.9,26.5,30.7,32.7,2.572,3.2879999999999994
"2022-03-13 - CGY 0, COL 3",CGY,2022-03-13,CGY,0,COL,3,Won,0.0,53.2,61.4,40.7,47.9,2.7,3.8,9.2,10.6,1.4,1.9,6.8,7.8,23.5,25.6,0.1,0.7,11.1,12.3,17.4,20.9,1.1,1.1,10.3,11.8,1.0297,29.5,26.6,31.5,33.3,2.602,3.325
"2022-03-16 - NJ 3, CGY 6",CGY,2022-03-16,NJ,3,CGY,6,Won,2.0,56.3,63.0,42.8,48.7,2.9,3.5,8.5,10.8,1.4,1.9,5.9,8.2,25.9,27.0,0.2,0.7,12.4,13.8,18.2,20.9,1.2,0.8,10.8,11.5,1.0150000000000001,30.4,26.7,31.7,34.8,2.72,3.253
"2022-03-18 - BUF 1, CGY 0",CGY,2022-03-18,BUF,1,CGY,0,Lost,1.0,54.7,63.1,41.8,49.6,2.5,4.0,8.1,10.8,1.1,2.0,5.6,8.4,26.2,27.6,0.3,0.8,12.6,14.8,16.4,20.7,1.0,1.1,10.1,11.2,1.036,29.9,24.5,31.5,35.8,2.598,3.341
"2022-03-19 - CGY 5, VAN 2",CGY,2022-03-19,CGY,5,VAN,2,Lost,0.0,55.7,61.2,42.3,48.4,2.3,3.3,8.8,10.4,1.0,1.7,6.2,7.9,26.5,27.4,0.3,0.5,13.1,14.6,16.1,19.8,0.8,1.1,9.8,11.0,1.0251,30.8,24.9,30.2,34.7,2.6100000000000003,3.0349999999999997
"2022-03-22 - SJ 4, CGY 3",CGY,2022-03-22,SJ,4,CGY,3,Lost,2.0,54.7,63.7,41.2,50.8,2.4,3.3,8.3,12.1,1.1,1.5,5.7,9.2,26.5,27.7,0.3,0.4,13.2,14.6,15.6,20.1,0.8,1.4,9.4,11.3,1.013,30.0,23.9,32.2,36.4,2.549,3.2939999999999996
"2022-03-25 - ARI 2, CGY 4",CGY,2022-03-25,ARI,2,CGY,4,Won,2.0,54.6,64.3,41.0,51.0,2.3,3.2,8.9,11.5,1.0,1.3,6.3,8.8,26.0,28.0,0.4,0.4,13.1,14.6,15.1,20.9,0.7,1.5,8.8,11.2,1.0147,30.3,24.0,32.4,36.1,2.588,3.145
"2022-03-26 - EDM 5, CGY 9",CGY,2022-03-26,EDM,5,CGY,9,Won,0.0,51.6,63.6,39.3,50.3,2.2,3.2,8.1,12.0,0.9,1.4,5.8,9.2,24.0,26.9,0.3,0.3,11.9,13.9,14.9,21.0,0.8,1.5,8.6,11.3,1.0131999999999999,28.5,23.0,33.0,35.7,2.508,3.21
"2022-03-29 - COL 2, CGY 1",CGY,2022-03-29,COL,2,CGY,1,Lost,2.0,52.0,66.4,40.4,52.3,2.6,3.8,9.1,13.1,1.1,1.8,6.5,9.9,23.5,27.8,0.3,0.3,11.9,13.9,14.9,21.9,1.0,1.7,8.3,11.4,1.014,28.8,24.0,35.0,36.6,2.6670000000000003,3.401
"2022-03-31 - LA 3, CGY 2",CGY,2022-03-31,LA,3,CGY,2,Lost,1.0,51.8,67.9,39.7,53.6,2.3,3.5,9.0,13.2,1.3,1.6,6.7,9.7,23.7,29.0,0.3,0.2,12.4,15.0,14.6,22.1,0.6,1.7,7.9,11.5,1.0167,29.1,23.6,35.3,37.6,2.493,3.415
"2022-04-02 - STL 6, CGY 4",CGY,2022-04-02,STL,6,CGY,4,Lost,1.0,51.9,68.4,40.2,53.6,2.4,3.3,9.2,13.1,1.4,1.5,6.7,9.7,24.5,28.9,0.3,0.3,13.2,14.7,13.9,22.1,0.6,1.5,7.2,11.2,1.0083,29.2,23.1,35.2,37.2,2.505,3.3520000000000003
"2022-04-04 - CGY 3, LA 2",CGY,2022-04-04,CGY,3,LA,2,Lost,1.0,51.3,68.0,40.1,53.2,3.0,3.4,9.7,14.0,1.6,1.6,7.2,10.5,23.0,29.2,0.3,0.3,12.7,15.1,14.3,21.0,0.9,1.5,7.8,10.2,0.9865999999999999,29.8,24.0,35.0,37.2,2.675,3.511
"2022-04-06 - CGY 4, ANA 2",CGY,2022-04-06,CGY,4,ANA,2,Lost,1.0,50.5,66.9,40.0,52.7,2.9,3.7,10.5,14.0,1.5,1.8,7.6,10.6,21.6,28.2,0.3,0.4,11.7,13.7,14.5,20.8,0.9,1.5,8.2,10.1,0.9982,29.5,25.0,34.8,35.9,2.71,3.5230000000000006
"2022-04-07 - CGY 4, SJ 2",CGY,2022-04-07,CGY,4,SJ,2,Lost,0.0,50.9,66.1,40.4,51.7,2.8,3.5,11.2,14.7,1.3,1.9,8.1,10.8,20.6,27.3,0.2,0.4,11.1,12.8,15.4,20.1,1.1,1.2,8.0,9.7,0.9994,29.0,26.6,34.8,34.7,2.85,3.528
"2022-04-09 - CGY 4, SEA 1",CGY,2022-04-09,CGY,4,SEA,1,Lost,1.0,51.3,69.2,40.7,53.6,2.9,3.9,11.0,14.9,1.5,2.1,8.0,11.1,20.7,28.6,0.2,0.4,10.9,13.0,15.9,21.0,1.1,1.4,8.2,10.5,1.0059999999999998,28.9,26.9,35.9,36.4,2.88,3.8349999999999995
"2022-04-12 - SEA 3, CGY 5",CGY,2022-04-12,SEA,3,CGY,5,Won,2.0,51.6,67.2,40.7,51.8,2.8,3.8,11.1,14.0,1.3,2.2,8.2,10.1,20.8,29.0,0.2,0.5,10.5,13.4,16.0,19.7,1.2,1.1,8.7,10.0,1.0128,29.2,27.1,33.7,34.9,2.9,3.749
"2022-04-14 - VGK 6, CGY 1",CGY,2022-04-14,VGK,6,CGY,1,Lost,1.0,49.9,66.0,39.3,50.6,2.7,4.0,10.6,14.3,1.2,2.3,7.5,10.1,20.0,29.1,0.1,0.6,10.0,14.1,16.0,18.0,1.3,1.0,8.6,9.3,1.0161,27.6,26.6,32.3,34.9,2.73,3.7909999999999995
"2022-04-16 - ARI 1, CGY 9",CGY,2022-04-16,ARI,1,CGY,9,Won,1.0,50.1,66.0,39.6,51.1,3.1,3.7,12.1,14.4,1.6,2.1,9.0,10.4,19.4,29.5,0.1,0.6,9.6,13.9,15.5,17.9,1.3,0.9,8.3,9.3,0.9939,28.3,27.6,32.3,35.2,2.898,3.813
"2022-04-18 - CGY 5, CHI 2",CGY,2022-04-18,CGY,5,CHI,2,Lost,1.0,48.9,65.5,38.8,50.7,2.7,3.7,11.9,14.1,1.4,1.9,8.9,10.1,19.0,30.1,0.1,0.8,9.4,14.5,15.0,17.2,1.1,0.9,8.1,9.3,1.0044,27.8,26.9,31.3,35.5,2.825,3.7009999999999996
"2022-04-19 - CGY 2, NSH 3",CGY,2022-04-19,CGY,2,NSH,3,Won,0.0,48.3,63.9,38.1,48.7,2.7,4.1,11.7,13.4,1.2,1.9,8.6,9.7,19.2,29.5,0.2,0.8,9.3,14.2,14.8,16.8,1.2,1.1,8.0,8.9,1.0148,27.2,26.5,30.2,34.5,2.7520000000000002,3.732
"2022-04-21 - DAL 2, CGY 4",CGY,2022-04-21,DAL,2,CGY,4,Won,1.0,48.9,62.3,37.8,47.1,2.7,4.1,11.4,13.3,1.1,2.1,8.5,9.7,18.7,30.0,0.3,0.6,8.6,14.3,15.7,15.6,1.2,1.1,8.1,8.3,1.0163,26.8,27.1,28.9,33.8,2.6599999999999997,3.661
"2022-04-23 - VAN 3, CGY 6",CGY,2022-04-23,VAN,3,CGY,6,Won,1.0,48.7,61.4,37.8,46.8,2.3,4.1,11.4,12.5,1.0,1.9,8.5,9.0,18.9,29.2,0.3,0.7,9.0,14.0,15.3,15.8,1.0,1.1,7.7,8.2,1.0331,26.6,26.7,28.3,33.2,2.545,3.6090000000000004
"2022-04-26 - CGY 5, NSH 4",CGY,2022-04-26,CGY,5,NSH,4,Lost,2.0,47.1,61.3,36.9,46.4,2.4,4.4,10.7,12.6,1.2,1.9,8.5,8.8,18.8,29.4,0.2,0.8,9.5,14.1,14.7,15.4,1.0,1.2,7.3,8.3,1.0406,26.8,25.4,28.0,33.0,2.425,3.707
"2022-04-28 - CGY 2, MIN 3",CGY,2022-04-28,CGY,2,MIN,3,Won,1.0,46.6,62.7,36.1,47.9,2.6,4.5,9.9,11.4,1.3,1.6,7.8,7.9,19.3,30.9,0.2,0.9,9.6,15.0,14.5,16.3,1.1,1.5,7.5,9.2,1.0292999999999999,26.3,24.4,27.7,34.0,2.285,3.607
