Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-12 - ARI 0, MIN 4",MIN,1.0,58.1,52.6,41.1,42.3,2.7,3.7,9.1,11.9,1.2,2.2,6.7,9.4,29.7,23.3,0.4,0.3,14.3,12.9,15.3,13.9,1.1,1.0,7.7,7.5,1.0351,29.7,24.4,25.8,31.2,2.613,3.072
"2021-03-14 - ARI 1, MIN 4",MIN,1.0,58.0,52.8,40.6,41.8,2.5,3.5,8.0,11.8,1.0,2.0,5.7,9.3,30.8,24.0,0.4,0.3,14.6,13.3,14.9,13.8,1.1,0.9,7.6,7.1,1.036,28.9,22.9,25.6,31.0,2.478,3.007
"2021-03-16 - ARI 0, MIN 3",MIN,1.0,56.0,54.7,39.4,43.0,2.4,3.3,7.3,12.1,1.0,2.1,5.2,9.5,30.0,25.4,0.4,0.2,14.5,13.8,14.1,14.2,1.0,0.8,7.1,7.6,1.0251,27.9,21.4,26.3,32.0,2.318,2.999
"2021-03-18 - MIN 1, COL 5",MIN,1.0,56.3,52.1,40.2,40.9,2.3,3.3,7.7,11.4,0.9,1.9,5.6,9.5,30.0,24.4,0.4,0.3,14.2,13.4,14.3,13.6,1.0,0.9,7.3,7.7,1.0302,28.2,22.0,25.0,31.6,2.43,2.843
"2021-03-20 - MIN 0, COL 6",MIN,1.0,58.5,49.6,43.0,38.9,2.5,3.0,9.1,10.9,1.1,1.6,7.1,8.8,29.9,23.1,0.3,0.3,14.6,12.5,15.4,13.0,1.1,1.0,8.3,7.1,1.0273,30.9,24.5,23.9,29.4,2.748,2.666
"2021-03-22 - ANA 1, MIN 2",MIN,1.0,57.5,50.4,42.5,39.4,2.6,2.6,8.4,11.4,1.0,1.3,6.4,9.1,28.7,24.2,0.3,0.3,14.6,13.0,16.5,12.4,1.3,0.9,9.4,6.8,1.0125,31.2,24.9,23.8,29.5,2.631,2.708
"2021-03-24 - ANA 2, MIN 3",MIN,1.0,57.4,49.1,42.4,38.8,2.2,2.7,8.3,10.7,0.8,1.3,6.4,8.2,29.2,22.9,0.3,0.4,14.5,12.3,16.3,12.9,1.1,0.9,9.0,7.0,1.0324,30.9,24.6,23.6,28.1,2.461,2.49
"2021-03-25 - STL 0, MIN 2",MIN,0.0,58.1,47.8,43.2,37.2,2.3,2.5,7.9,9.7,1.0,1.2,6.1,7.6,30.1,22.2,0.3,0.3,15.1,12.2,16.5,12.9,1.0,0.9,9.1,7.6,1.0228,31.4,24.4,22.6,28.0,2.441,2.389
"2021-03-29 - MIN 3, SJ 4",MIN,3.0,59.0,45.4,44.3,34.8,1.8,2.5,7.6,8.7,0.8,1.2,6.2,6.7,31.6,21.5,0.3,0.4,15.8,11.1,16.2,12.3,0.7,0.8,9.1,7.3,1.0512,32.0,23.8,21.0,25.7,2.289,2.185
"2021-03-31 - MIN 2, SJ 4",MIN,1.0,62.1,47.6,46.9,36.6,2.1,2.6,8.5,8.5,0.9,1.0,6.8,6.3,31.8,23.3,0.5,0.4,15.7,11.6,17.8,12.9,0.7,1.1,9.8,7.4,1.0463999999999998,33.3,26.3,21.4,26.0,2.4770000000000003,2.2960000000000003
"2021-04-01 - MIN 3, VGK 2",MIN,0.0,61.9,48.2,46.8,36.5,2.2,2.4,9.6,7.9,1.1,0.9,7.9,5.8,31.0,23.8,0.4,0.4,15.1,11.7,17.2,13.2,0.6,1.0,9.8,7.4,1.0396,33.9,26.8,21.1,25.7,2.616,2.112
"2021-04-03 - MIN 2, VGK 1",MIN,1.0,63.7,49.8,48.3,38.0,2.4,2.2,10.7,8.7,1.1,1.0,9.0,6.2,30.3,23.8,0.5,0.3,15.2,11.4,18.2,13.7,0.7,0.9,9.7,7.7,1.0271,35.1,28.9,22.4,26.2,2.786,2.165
"2021-04-05 - COL 5, MIN 4",MIN,1.0,66.2,48.4,49.6,36.9,2.4,2.0,11.3,8.0,1.2,0.8,9.5,5.5,30.6,23.4,0.5,0.3,15.3,11.6,19.4,13.4,0.6,0.9,9.7,7.3,1.024,35.7,30.7,21.4,25.4,2.9639999999999995,2.108
"2021-04-07 - COL 3, MIN 8",MIN,1.0,66.5,49.5,49.9,37.3,2.9,2.1,11.0,8.2,1.5,0.9,9.3,5.6,30.5,24.4,0.5,0.2,15.5,11.9,19.8,13.0,0.8,1.0,10.1,6.7,1.0146,36.2,30.8,21.2,25.3,2.915,2.173
"2021-04-09 - MIN 1, STL 9",MIN,1.0,64.5,49.5,47.1,37.1,2.7,2.8,9.9,8.1,1.4,1.1,8.3,5.7,30.1,24.0,0.5,0.3,14.6,11.3,19.2,13.3,0.7,1.4,9.8,7.1,1.0514,33.9,29.1,21.4,25.2,2.718,2.216
"2021-04-10 - MIN 2, STL 3",MIN,0.0,63.7,48.9,46.7,36.4,3.0,2.9,10.2,7.3,1.6,1.2,8.7,5.0,29.5,23.2,0.4,0.3,14.1,11.1,18.3,13.6,0.9,1.4,9.2,7.1,1.046,33.5,28.5,20.9,24.6,2.732,2.114
"2021-04-14 - ARI 2, MIN 5",MIN,3.0,64.9,49.3,47.3,36.0,3.2,2.9,9.8,7.5,1.5,1.1,8.4,5.4,29.8,23.8,0.7,0.3,14.5,11.5,19.1,12.7,0.9,1.5,9.6,6.8,1.0379999999999998,34.0,28.9,20.2,25.3,2.7830000000000004,2.152
"2021-04-16 - SJ 2, MIN 3",MIN,1.0,64.2,49.8,46.7,35.8,3.2,3.1,9.6,7.5,1.3,1.2,8.2,5.4,29.1,24.7,0.7,0.3,14.4,11.3,19.1,12.7,1.1,1.6,9.9,6.6,1.0492,34.0,28.7,20.2,24.9,2.738,2.113
"2021-04-17 - SJ 2, MIN 5",MIN,0.0,62.0,51.0,44.7,36.7,3.4,3.2,9.3,7.8,1.3,1.2,7.7,5.7,27.5,25.0,0.8,0.2,13.7,11.7,18.4,13.1,1.2,1.8,9.4,6.6,1.0386,32.5,27.7,20.9,25.6,2.621,2.188
"2021-04-19 - MIN 5, ARI 2",MIN,1.0,59.2,49.9,42.8,36.2,3.3,3.4,8.6,7.7,1.2,1.5,7.1,5.8,26.5,25.1,0.7,0.3,13.3,12.2,17.6,12.4,1.3,1.6,9.2,6.4,1.0450000000000002,31.4,26.2,20.1,25.9,2.438,2.1290000000000004
"2021-04-21 - MIN 4, ARI 1",MIN,1.0,59.0,48.4,43.0,35.3,3.1,3.7,7.8,8.0,1.0,1.6,6.4,6.1,27.7,23.4,0.8,0.3,13.5,11.5,17.5,12.6,1.3,1.7,8.7,6.4,1.0625,30.5,25.3,20.6,25.5,2.286,2.228
"2021-04-23 - MIN 4, LA 2",MIN,1.0,59.1,44.6,43.1,32.7,3.0,3.9,7.5,7.2,1.0,1.8,6.0,5.7,28.5,22.0,0.7,0.4,14.1,11.3,17.0,11.1,1.3,1.6,8.6,5.6,1.0774,30.8,24.5,18.3,24.1,2.2350000000000003,2.056
"2021-04-24 - MIN 6, SJ 3",MIN,0.0,58.8,45.2,43.8,32.8,3.1,4.1,8.3,7.6,1.1,1.9,6.5,6.2,28.0,21.9,0.7,0.4,14.4,10.8,16.6,11.4,1.3,1.6,9.0,5.2,1.0855,32.2,24.9,19.0,23.8,2.297,2.092
"2021-04-28 - STL 4, MIN 3",MIN,3.0,58.0,45.4,43.4,32.6,2.9,4.3,8.7,7.4,1.1,2.0,6.8,6.1,27.8,22.0,0.7,0.5,14.0,10.7,15.7,11.7,1.1,1.5,8.4,5.4,1.0965,31.6,24.4,19.1,23.9,2.262,2.04
"2021-04-29 - STL 5, MIN 4",MIN,0.0,57.9,46.9,44.1,34.1,3.0,3.8,8.4,8.1,1.1,1.9,6.5,6.3,28.2,22.8,0.7,0.6,14.5,11.5,15.4,12.2,1.2,1.0,8.1,5.6,1.0616,31.6,23.8,20.3,24.9,2.193,2.136
"2021-05-01 - STL 3, MIN 4",MIN,1.0,56.6,47.9,42.8,34.7,2.6,4.1,8.2,8.4,1.0,1.8,6.1,6.6,27.7,23.8,0.6,0.7,14.0,11.6,15.1,12.2,1.0,1.3,7.5,6.0,1.0708,29.9,23.3,20.6,25.4,2.133,2.161
"2021-05-03 - VGK 5, MIN 6",MIN,1.0,54.3,48.2,42.2,36.0,2.6,4.3,8.5,8.3,1.3,1.9,6.5,6.5,26.7,24.2,0.3,0.9,13.8,12.1,14.2,12.8,1.0,1.2,7.7,6.6,1.0749,30.0,22.7,21.1,26.2,2.124,2.136
"2021-05-05 - VGK 3, MIN 2",MIN,1.0,54.9,48.7,43.0,37.3,2.9,4.4,8.8,9.2,1.4,2.0,6.8,7.2,26.8,24.1,0.4,1.0,13.9,12.6,14.3,12.2,1.1,1.1,7.6,6.4,1.0619,30.2,23.1,21.4,27.2,2.221,2.2510000000000003
"2021-05-07 - ANA 3, MIN 4",MIN,1.0,56.8,49.2,44.1,37.8,3.0,4.3,8.9,9.2,1.5,2.0,6.9,7.4,27.9,25.1,0.4,1.0,14.5,13.3,15.4,11.6,1.1,1.0,8.3,6.5,1.0526,31.4,24.3,20.8,28.2,2.321,2.259
"2021-05-08 - ANA 3, MIN 4",MIN,0.0,57.1,50.0,44.0,38.9,3.1,4.2,9.2,10.0,1.7,2.1,7.2,7.9,27.6,24.7,0.3,0.9,14.4,13.4,15.2,11.9,1.1,0.9,8.0,6.7,1.041,31.1,24.4,21.9,29.0,2.404,2.405
"2021-05-12 - MIN 0, STL 4",MIN,3.0,55.7,50.5,42.6,39.7,3.2,4.1,8.8,10.3,1.7,2.1,6.8,7.9,26.6,25.1,0.3,0.9,14.4,13.6,15.1,11.8,1.2,0.9,8.3,6.8,1.0309,30.9,23.9,22.1,29.1,2.357,2.438
"2021-05-13 - MIN 3, STL 7",MIN,0.0,52.2,52.4,40.5,41.6,3.5,3.7,8.4,10.8,2.0,1.8,6.6,8.1,24.5,25.6,0.3,0.8,13.1,13.7,14.6,12.7,1.2,0.9,8.7,7.4,1.0012,29.6,23.0,23.5,29.9,2.291,2.63
"2021-10-15 - MIN 2, ANA 1",MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - MIN 3, LA 2",MIN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - WPG 5, MIN 6",MIN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-23 - ANA 3, MIN 4",MIN,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-24 - NSH 5, MIN 2",MIN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-26 - MIN 3, VAN 2",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-28 - MIN 1, SEA 4",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-30 - MIN 1, COL 4",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-02 - OTT 4, MIN 5",MIN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-06 - MIN 5, PIT 4",MIN,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-07 - NYI 2, MIN 5",MIN,0.0,55.4,61.6,41.3,46.1,3.4,3.1,9.6,11.3,1.6,1.9,7.9,8.8,23.9,28.1,0.5,0.4,11.1,15.2,18.5,18.6,1.1,0.8,10.1,10.2,0.9706,30.3,28.1,29.9,36.2,2.6870000000000003,2.874
"2021-11-10 - MIN 5, ARI 2",MIN,2.0,53.9,61.2,40.1,45.3,3.5,3.4,9.5,11.4,1.6,1.8,7.7,9.1,23.2,28.0,0.5,0.6,11.0,15.2,18.0,18.3,1.2,0.8,10.0,9.5,0.9727,29.5,27.5,29.7,35.8,2.614,2.911
"2021-11-11 - MIN 2, VGK 3",MIN,0.0,52.7,61.9,39.6,45.4,3.5,3.6,8.9,11.8,1.5,2.0,7.3,9.6,24.1,28.8,0.4,0.6,11.3,15.2,16.3,18.0,1.4,0.8,9.6,9.2,0.9782,29.0,25.2,29.8,35.8,2.498,2.889
"2021-11-13 - MIN 4, SEA 2",MIN,1.0,52.5,60.5,39.8,44.3,3.3,3.2,9.3,11.0,1.6,1.4,7.9,8.7,22.7,28.1,0.3,0.6,10.9,14.5,16.3,17.6,1.2,1.0,9.4,8.9,0.9803,29.5,25.6,28.6,34.0,2.568,2.836
"2021-11-16 - SJ 4, MIN 1",MIN,2.0,53.3,58.1,41.5,43.0,3.2,3.2,10.2,10.3,1.5,1.7,8.6,8.3,23.3,26.8,0.4,0.5,11.3,14.0,16.4,17.1,1.1,0.8,9.1,8.4,0.9932,30.1,26.6,27.4,32.6,2.697,2.779
"2021-11-18 - DAL 2, MIN 7",MIN,1.0,52.5,57.4,40.3,42.1,3.1,3.1,9.3,9.9,1.3,1.6,7.7,8.0,24.1,26.5,0.5,0.4,11.7,13.5,15.3,16.9,1.1,0.9,8.6,8.4,0.9894,29.3,24.6,26.8,31.8,2.428,2.716
"2021-11-20 - MIN 4, FLA 5",MIN,1.0,54.2,57.8,42.4,42.2,3.1,3.5,9.9,9.7,1.3,1.7,8.0,7.9,24.7,27.5,0.5,0.5,12.4,13.9,15.6,16.5,1.1,1.1,8.8,8.1,1.0094,30.7,25.5,26.2,31.4,2.61,2.686
"2021-11-21 - MIN 4, TB 5",MIN,0.0,54.8,59.0,42.4,42.8,3.2,3.8,10.5,11.1,1.6,2.1,8.3,9.0,24.4,26.5,0.3,0.5,12.4,13.4,15.5,17.1,1.1,1.0,8.3,8.5,1.0134,30.6,26.0,28.2,32.2,2.525,2.776
"2021-11-24 - MIN 3, NJ 2",MIN,2.0,53.8,59.1,41.9,43.4,3.2,4.1,10.8,11.2,2.0,2.3,8.6,9.3,24.2,26.4,0.3,0.6,12.1,13.4,14.2,17.1,0.8,1.0,7.6,8.3,1.0188,29.9,25.0,28.3,32.4,2.497,2.788
"2021-11-26 - WPG 1, MIN 7",MIN,1.0,57.4,55.8,44.1,41.1,3.0,3.8,11.4,10.4,1.8,2.2,9.1,8.7,25.8,24.9,0.2,0.5,12.7,12.9,15.3,16.3,0.9,0.9,7.9,7.9,1.0241,31.3,26.7,26.7,30.8,2.637,2.584
"2021-11-28 - TB 2, MIN 4",MIN,1.0,56.9,54.1,43.8,40.7,2.7,4.1,10.7,10.3,1.6,2.1,8.4,8.6,26.1,24.4,0.3,0.7,12.8,12.8,14.9,15.1,0.7,1.1,7.5,7.8,1.0396,30.5,25.6,25.4,30.6,2.571,2.566
"2021-11-30 - ARI 2, MIN 5",MIN,1.0,58.1,53.0,44.7,40.5,2.7,4.0,11.1,10.0,1.6,2.2,8.6,8.2,26.8,23.5,0.4,0.5,13.4,12.6,14.7,15.2,0.6,1.2,7.4,8.3,1.0404,31.4,25.8,25.2,30.4,2.609,2.701
"2021-12-02 - NJ 2, MIN 5",MIN,1.0,58.4,53.2,45.0,40.9,2.7,4.0,11.7,9.7,1.7,2.1,8.9,7.9,25.9,22.8,0.5,0.6,13.2,12.8,15.3,16.0,0.4,1.2,7.7,8.8,1.0385,31.9,27.0,25.7,31.1,2.665,2.734
"2021-12-04 - TOR 3, MIN 4",MIN,1.0,57.8,54.2,44.7,41.9,2.6,4.3,11.7,10.5,1.7,2.3,8.9,8.7,26.6,22.7,0.6,0.7,13.9,12.9,15.0,16.3,0.2,1.2,7.1,9.0,1.0461,31.5,26.7,26.8,32.3,2.657,2.788
"2021-12-07 - MIN 4, EDM 1",MIN,2.0,58.4,56.8,44.9,43.9,2.7,4.2,11.4,10.7,1.7,2.1,8.7,8.8,26.3,24.3,0.6,0.7,14.2,13.9,15.3,17.3,0.3,1.3,7.9,9.8,1.035,32.7,26.7,28.0,34.1,2.653,2.802
"2021-12-09 - MIN 5, SJ 2",MIN,1.0,61.5,55.4,47.7,43.5,2.4,4.5,12.8,11.2,1.6,2.4,9.1,9.2,27.1,22.7,0.5,0.7,15.6,13.6,16.0,17.2,0.2,1.3,8.0,9.8,1.0631,34.5,28.8,28.4,34.0,2.941,2.903
"2021-12-11 - MIN 1, LA 2",MIN,1.0,60.5,55.8,46.9,43.9,2.4,4.3,12.4,11.7,1.6,2.5,9.1,9.3,26.6,22.6,0.5,0.6,15.2,13.8,16.4,17.6,0.2,1.1,8.3,9.5,1.0542,34.2,28.8,29.3,34.1,2.925,3.075
"2021-12-12 - MIN 4, VGK 6",MIN,0.0,62.5,54.8,47.9,43.7,2.1,4.0,12.5,11.2,1.4,2.2,9.0,8.9,27.6,22.6,0.5,0.6,15.1,13.5,17.0,17.2,0.2,1.1,8.6,9.3,1.0553,34.2,29.5,28.4,33.3,3.053,3.076
"2021-12-16 - BUF 3, MIN 2",MIN,3.0,63.0,55.4,49.0,43.6,2.3,4.0,13.3,12.3,1.3,2.4,9.3,9.5,27.6,22.5,0.6,0.5,16.0,13.5,17.0,16.8,0.3,1.0,8.6,8.4,1.0576,35.4,30.3,29.1,32.8,3.294,3.2299999999999995
"2021-12-20 - MIN 4, DAL 7",MIN,3.0,61.5,56.7,48.3,45.1,2.3,4.0,13.1,12.3,1.4,2.3,9.1,9.5,27.0,23.1,0.6,0.6,15.8,13.6,16.4,17.7,0.2,1.0,8.8,9.0,1.0563,35.2,29.5,30.0,33.3,3.22,3.2909999999999995
"2022-01-01 - STL 6, MIN 4",MIN,11.0,61.1,55.9,47.8,43.6,2.9,3.7,13.5,12.0,1.7,2.4,9.3,9.1,26.0,22.5,0.5,0.3,15.4,12.8,16.6,17.9,0.5,0.9,8.8,8.7,1.0344,35.0,30.1,29.9,31.8,3.3020000000000005,3.178
"2022-01-06 - MIN 3, BOS 2",MIN,4.0,60.9,56.1,48.2,43.3,3.3,3.7,13.2,11.9,1.7,2.3,9.2,9.1,25.6,23.2,0.7,0.6,15.2,13.1,17.2,17.5,0.7,0.8,9.3,8.0,1.0236999999999998,35.2,30.4,29.4,31.4,3.4810000000000003,2.837
"2022-01-08 - WSH 2, MIN 3",MIN,1.0,61.2,55.6,48.3,42.9,3.3,3.5,12.8,11.8,1.6,2.1,9.2,8.9,25.8,24.0,0.6,0.6,15.2,13.6,18.1,16.7,0.9,0.8,10.1,7.3,1.0213,35.9,30.9,28.5,30.7,3.489,2.88
"2022-01-14 - ANA 3, MIN 7",MIN,5.0,61.3,54.1,48.6,41.0,3.3,3.2,12.8,11.1,1.6,1.9,9.0,8.2,25.7,23.7,0.5,0.6,15.0,12.7,18.2,16.5,1.0,0.6,10.5,7.5,1.0168,35.9,31.0,27.6,29.2,3.436,2.746
"2022-01-17 - MIN 3, COL 4",MIN,2.0,62.5,54.2,49.1,40.9,3.3,3.6,12.9,11.3,1.7,2.0,9.0,8.5,27.1,24.2,0.4,0.8,15.6,12.8,18.1,15.5,1.0,0.7,10.0,7.2,1.0259,35.9,31.0,26.8,29.4,3.4210000000000003,2.74
"2022-01-21 - MIN 5, CHI 1",MIN,3.0,63.1,57.0,48.1,42.6,3.5,3.5,12.5,11.8,1.8,1.9,9.5,8.7,27.8,25.3,0.4,0.9,14.9,13.2,18.2,16.2,1.1,0.6,10.0,7.8,1.0127,35.8,30.7,28.0,30.8,3.351,2.823
"2022-01-22 - CHI 3, MIN 4",MIN,0.0,63.1,57.4,48.0,42.5,3.4,3.5,11.7,11.4,1.6,1.8,8.7,8.7,29.5,25.8,0.4,1.0,16.3,12.8,17.5,16.5,1.2,0.6,9.5,8.5,1.0138,35.9,29.2,27.9,31.1,3.189,2.713
"2022-01-24 - MTL 2, MIN 8",MIN,1.0,60.5,60.5,47.2,44.3,3.5,3.8,10.8,10.9,1.6,1.9,8.2,8.4,29.7,29.0,0.5,1.0,17.0,13.8,16.4,16.8,1.2,0.8,9.2,9.1,1.0168,35.8,27.2,27.7,32.4,3.0090000000000003,2.746
"2022-01-28 - MIN 3, NYR 2",MIN,3.0,58.4,60.8,44.9,45.6,3.1,4.2,9.2,10.5,1.4,1.8,7.3,8.0,29.5,29.1,0.5,1.1,16.5,14.0,15.9,17.6,1.1,1.2,9.1,10.5,1.0297,34.3,25.1,28.1,33.6,2.622,2.768
"2022-01-30 - MIN 4, NYI 3",MIN,1.0,56.4,61.5,43.2,45.5,3.1,4.3,8.8,11.2,1.4,1.9,7.1,8.4,29.4,29.2,0.5,1.2,16.5,14.3,14.7,17.2,1.1,1.1,8.0,9.9,1.0298,33.0,23.5,28.4,33.8,2.56,2.798
"2022-02-02 - MIN 5, CHI 0",MIN,2.0,57.4,60.8,44.7,45.0,2.7,4.3,9.3,11.4,1.3,2.0,7.5,8.8,29.6,28.7,0.5,1.2,16.8,13.9,15.3,16.5,0.8,1.0,8.8,9.8,1.0486,34.4,24.6,27.9,33.6,2.68,2.824
"2022-02-08 - MIN 0, WPG 2",MIN,5.0,58.5,60.1,44.2,44.3,2.1,4.4,9.7,11.1,1.2,2.1,7.6,8.5,30.3,27.7,0.2,1.0,16.8,13.6,15.7,17.4,0.6,1.2,8.7,10.6,1.0695,34.2,25.4,28.5,33.8,2.524,2.849
"2022-02-12 - CAR 2, MIN 3",MIN,3.0,59.0,60.0,43.8,43.7,2.1,4.1,9.5,10.8,1.2,2.0,7.5,8.4,30.0,26.7,0.2,0.9,16.2,12.9,16.1,18.3,0.5,1.1,8.3,10.8,1.0579,33.3,25.6,29.1,33.5,2.6710000000000003,2.729
"2022-02-14 - DET 4, MIN 7",MIN,1.0,59.6,59.3,43.9,44.3,2.1,4.2,8.9,11.5,1.1,2.1,7.2,8.9,30.6,26.0,0.2,0.8,17.1,13.2,16.1,17.6,0.6,1.3,8.4,10.4,1.0617,34.1,25.0,29.1,33.9,2.627,2.843
"2022-02-16 - MIN 3, WPG 6",MIN,1.0,57.1,57.0,42.5,42.9,2.2,4.2,8.6,10.7,1.1,1.9,6.9,8.2,29.3,24.8,0.3,0.8,16.5,12.6,15.8,17.5,0.6,1.5,8.6,10.0,1.0684,33.3,24.4,28.2,32.2,2.614,2.798
"2022-02-18 - FLA 6, MIN 2",MIN,1.0,55.2,57.4,41.7,43.7,2.5,4.2,8.7,10.1,1.3,1.9,6.8,7.7,27.7,26.1,0.4,0.8,16.0,12.7,15.7,17.5,0.5,1.5,8.4,10.0,1.0578,32.6,24.4,27.6,31.8,2.59,2.774
"2022-02-20 - MIN 7, EDM 3",MIN,1.0,55.6,55.9,41.7,43.0,3.0,3.9,9.4,10.0,1.5,1.7,7.5,7.6,26.6,25.2,0.6,0.7,14.6,13.0,15.9,16.9,0.6,1.5,8.9,9.5,1.0349,32.6,25.3,26.9,31.4,2.761,2.6580000000000004
"2022-02-22 - MIN 3, OTT 4",MIN,1.0,55.7,51.8,41.6,40.1,3.0,4.2,9.6,9.4,1.6,1.6,7.6,7.0,26.1,22.1,0.5,0.8,14.1,11.9,16.3,17.0,0.6,1.8,9.1,9.2,1.0568000000000002,32.3,25.9,26.4,29.2,2.833,2.499
"2022-02-24 - MIN 1, TOR 3",MIN,1.0,58.6,51.8,44.2,39.8,3.2,3.7,10.6,9.2,1.6,1.3,8.2,7.2,26.5,22.4,0.5,0.7,14.1,11.5,17.6,16.8,0.8,1.7,9.7,9.5,1.041,33.6,28.2,26.0,29.6,3.0620000000000003,2.456
"2022-02-26 - MIN 3, CGY 7",MIN,1.0,59.4,51.2,44.5,39.2,3.3,3.5,10.1,8.9,1.5,1.2,7.6,7.1,26.6,22.0,0.5,0.5,13.8,11.4,18.4,17.2,1.0,1.8,10.2,9.4,1.0309,33.4,28.5,26.1,29.2,3.045,2.391
"2022-03-01 - CGY 5, MIN 1",MIN,2.0,60.0,51.2,44.3,40.1,3.7,3.4,9.6,8.3,1.6,0.9,7.2,6.5,27.1,22.4,0.8,0.5,13.9,11.7,18.6,17.6,1.0,2.0,9.6,9.9,1.0108,32.6,28.2,25.9,29.6,3.128,2.389
"2022-03-03 - MIN 5, PHI 4",MIN,1.0,58.4,51.9,44.1,40.8,4.2,3.0,8.9,8.9,1.9,0.8,6.9,6.9,26.1,22.9,0.9,0.4,13.8,11.6,18.4,16.9,1.1,1.8,9.4,9.4,0.981,32.3,27.3,25.8,29.4,3.1130000000000004,2.431
"2022-03-04 - MIN 4, BUF 5",MIN,0.0,57.9,53.5,43.6,42.1,4.4,3.5,9.1,8.9,2.3,1.0,6.9,6.9,26.7,23.8,0.9,0.5,14.1,12.1,16.9,17.4,1.0,2.0,8.9,10.0,0.9877,32.4,26.0,26.3,30.5,2.947,2.532
"2022-03-06 - DAL 6, MIN 3",MIN,1.0,57.4,55.0,44.0,42.3,4.7,3.6,10.0,8.3,2.6,0.9,7.5,6.5,26.2,25.3,0.9,0.8,13.5,13.3,16.7,17.9,0.9,1.9,8.8,9.7,0.9807,32.3,26.7,26.2,31.1,3.2020000000000004,2.4210000000000003
"2022-03-08 - NYR 2, MIN 5",MIN,1.0,57.1,57.7,43.9,44.1,4.9,3.2,10.3,9.9,2.7,1.0,7.7,7.7,25.2,25.3,0.9,0.6,12.8,13.3,16.2,19.2,0.9,1.6,8.3,9.5,0.95,31.5,26.5,29.1,32.1,3.7120000000000006,2.538
"2022-03-10 - MIN 6, DET 5",MIN,1.0,55.9,55.5,43.5,42.3,4.5,3.4,9.9,10.9,2.4,1.2,7.3,8.4,25.6,22.9,0.8,0.5,13.1,12.5,15.4,18.4,1.0,1.7,8.1,8.7,0.9709,30.9,25.3,29.3,31.3,3.597,2.493
"2022-03-11 - MIN 2, CBJ 3",MIN,0.0,55.9,57.0,44.0,44.0,4.4,3.7,9.7,11.2,2.3,1.2,7.1,8.7,25.5,23.0,0.7,0.5,13.2,12.6,16.0,19.3,1.1,1.9,8.1,9.6,0.9774,30.7,25.7,30.5,32.8,3.457,2.571
"2022-03-13 - NSH 6, MIN 2",MIN,1.0,55.3,59.5,42.8,45.9,4.3,3.2,9.1,11.9,2.0,1.2,6.6,9.3,25.5,24.3,0.9,0.5,13.1,13.3,15.3,19.7,1.1,1.4,7.8,9.9,0.9528,30.2,24.4,31.6,34.4,3.2940000000000005,2.648
"2022-03-16 - BOS 2, MIN 4",MIN,2.0,53.9,59.5,41.5,44.6,4.5,3.1,8.7,11.2,2.2,1.3,6.5,8.5,25.5,25.1,1.0,0.5,13.1,14.3,14.6,19.1,1.0,1.2,7.3,8.5,0.9407,29.3,23.3,30.3,32.9,3.3590000000000004,2.469
"2022-03-19 - CHI 1, MIN 3",MIN,2.0,53.7,60.6,41.3,45.3,4.4,3.4,8.9,11.1,2.2,1.6,6.9,8.3,25.4,26.0,1.1,0.6,13.2,14.4,14.2,19.1,0.8,1.1,7.1,8.8,0.9535,29.4,23.1,30.2,33.3,3.307,2.6100000000000003
"2022-03-21 - VGK 0, MIN 3",MIN,1.0,50.6,63.4,38.4,46.8,3.8,3.4,8.1,11.7,1.9,1.5,6.2,8.7,24.0,26.8,0.8,0.7,12.7,14.4,13.1,20.0,0.9,1.0,7.0,9.3,0.9658,28.1,21.2,31.7,34.2,2.897,2.8600000000000003
"2022-03-24 - VAN 2, MIN 3",MIN,2.0,50.8,64.0,38.6,46.9,3.3,3.6,8.4,11.6,1.6,1.4,6.4,8.6,24.5,27.4,0.7,0.8,12.7,14.6,12.5,19.8,0.8,1.2,7.2,9.4,0.9896,28.2,20.9,31.4,34.5,2.879,2.989
"2022-03-26 - CBJ 2, MIN 3",MIN,1.0,50.2,63.0,38.7,46.5,3.1,3.4,7.8,12.2,1.3,1.4,5.9,9.0,24.8,27.4,0.8,0.7,13.2,14.9,12.6,18.3,0.8,1.1,7.2,8.7,0.991,28.0,20.4,30.5,34.3,2.783,2.952
