Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-18 - DAL 2, DET 3",DAL,1.0,45.1,57.3,33.8,40.5,2.6,2.5,6.8,11.0,1.4,1.6,5.3,7.8,19.1,25.1,0.7,0.2,8.6,11.1,14.1,16.7,0.5,0.7,7.4,8.5,0.9628,23.3,20.9,27.7,29.5,1.966,2.448
"2021-03-20 - DAL 3, DET 0",DAL,1.0,46.2,58.9,34.5,42.7,2.4,2.7,7.1,11.7,1.2,1.7,5.4,8.2,20.4,26.2,0.7,0.2,8.9,12.3,13.7,16.6,0.5,0.8,7.1,8.9,0.9773,23.3,20.8,28.3,31.5,2.091,2.591
"2021-03-21 - NSH 4, DAL 3",DAL,0.0,45.3,59.3,33.8,42.9,2.2,3.0,6.8,11.4,1.1,1.9,5.4,8.1,20.7,26.5,0.6,0.3,9.0,13.0,12.8,16.7,0.5,0.8,7.0,8.6,0.9969,23.5,19.6,28.1,32.0,1.925,2.551
"2021-03-23 - TB 2, DAL 1",DAL,1.0,45.6,59.3,34.3,43.6,2.2,3.1,6.6,11.2,0.9,2.1,5.2,8.0,21.0,26.5,0.7,0.3,9.0,13.2,13.1,16.9,0.6,0.7,7.1,9.1,0.9986,23.5,19.7,28.1,32.6,1.898,2.585
"2021-03-25 - TB 3, DAL 4",DAL,1.0,47.3,58.9,35.3,43.3,2.4,2.7,7.0,11.1,1.0,1.9,5.5,7.7,21.7,26.5,0.7,0.3,8.9,13.1,12.8,16.5,0.7,0.5,7.0,8.7,0.9776,24.0,19.8,27.6,31.7,1.948,2.5650000000000004
"2021-03-27 - FLA 4, DAL 3",DAL,1.0,47.9,59.0,36.0,43.8,2.4,2.8,7.4,11.6,1.1,2.1,5.8,8.0,21.6,25.8,0.6,0.2,8.9,12.9,12.6,16.9,0.7,0.5,7.3,9.1,0.9833,24.7,20.0,28.5,32.0,2.044,2.668
"2021-03-28 - FLA 4, DAL 1",DAL,0.0,50.2,59.8,37.6,44.1,2.7,2.5,8.1,11.3,1.3,1.9,6.2,7.6,22.3,26.6,0.5,0.2,9.0,12.8,13.6,17.4,0.9,0.4,7.7,9.6,0.9661,25.3,21.7,28.7,31.7,2.205,2.5900000000000003
"2021-03-30 - DAL 2, NSH 3",DAL,1.0,51.1,60.0,38.4,44.6,2.7,2.4,8.7,11.6,1.2,1.7,6.6,7.7,22.7,27.5,0.4,0.2,9.4,13.6,13.4,16.8,1.1,0.5,7.6,9.1,0.9699,26.0,22.1,28.4,32.1,2.348,2.624
"2021-04-01 - DAL 4, NSH 1",DAL,1.0,50.7,59.1,38.6,44.8,2.6,2.3,9.0,11.5,1.2,1.7,6.7,8.0,22.9,26.8,0.4,0.2,9.4,13.4,12.9,16.5,1.0,0.4,7.5,9.1,0.9694999999999998,26.0,21.9,28.0,32.6,2.339,2.623
"2021-04-03 - DAL 3, CAR 2",DAL,1.0,49.6,57.8,37.8,44.7,2.6,2.6,8.7,11.6,1.3,1.7,6.3,7.9,22.6,25.9,0.3,0.2,9.5,12.7,13.0,16.1,1.0,0.6,7.3,9.3,0.9784,25.2,21.7,27.7,32.2,2.324,2.676
"2021-04-04 - DAL 0, CAR 1",DAL,0.0,50.0,56.9,38.3,44.0,2.5,2.6,8.8,10.9,1.2,1.7,6.3,7.5,23.7,26.0,0.4,0.2,10.6,12.9,12.6,16.0,0.9,0.6,7.3,9.3,0.9829,25.9,21.4,26.9,32.0,2.372,2.611
