Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-11-03 - VGK 5, OTT 4",VGK,1.0,61.0,59.2,39.4,43.7,1.6,3.1,9.3,13.8,1.1,1.3,6.3,9.6,27.0,22.3,0.1,0.3,11.6,10.8,19.1,18.6,0.4,1.5,8.2,10.0,1.0471,28.1,28.4,32.4,32.0,2.381,3.357
"2022-11-05 - VGK 6, MTL 4",VGK,1.0,64.0,56.8,42.2,42.8,2.0,3.5,10.0,13.7,1.3,1.7,6.8,9.8,28.6,20.6,0.1,0.3,12.3,9.9,20.0,18.2,0.5,1.5,8.6,10.0,1.0513,30.0,30.0,31.9,31.5,2.576,3.258
"2022-11-08 - VGK 4, TOR 3",VGK,2.0,63.4,59.4,41.8,43.6,2.2,3.6,9.8,14.1,1.1,1.9,6.8,10.4,28.7,21.6,0.1,0.2,12.4,10.0,19.8,19.4,0.9,1.5,8.4,10.6,1.0421,29.8,29.6,33.5,32.7,2.539,3.385
"2022-11-10 - VGK 7, BUF 4",VGK,1.0,61.4,59.6,40.9,43.6,2.2,3.8,9.9,15.1,0.8,2.1,6.7,11.3,27.2,20.8,0.3,0.2,12.2,9.6,19.1,18.9,1.0,1.5,8.0,9.9,1.0504,28.9,29.0,34.0,32.6,2.401,3.473
"2022-11-12 - STL 3, VGK 2",VGK,1.0,63.7,59.9,41.8,43.3,2.4,4.0,10.9,15.4,1.0,2.3,7.4,11.8,27.6,21.1,0.3,0.1,12.5,9.8,19.7,18.8,1.0,1.5,7.7,9.6,1.0499,29.6,30.6,34.2,33.0,2.589,3.444
"2022-11-15 - SJ 5, VGK 2",VGK,2.0,62.6,60.5,41.4,43.2,2.4,4.0,11.2,15.2,1.0,2.3,7.8,11.4,27.3,22.2,0.2,0.2,12.5,10.7,18.9,18.2,1.1,1.4,7.7,9.3,1.051,29.9,30.1,33.4,33.1,2.716,3.37
"2022-11-17 - ARI 1, VGK 4",VGK,1.0,62.2,59.4,41.6,42.6,2.8,3.9,10.4,13.8,1.0,2.1,7.1,10.4,27.0,22.2,0.3,0.4,13.3,10.9,18.7,17.9,1.3,1.3,7.8,9.2,1.0368,30.5,29.1,31.7,32.4,2.628,3.154
"2022-11-19 - VGK 3, EDM 4",VGK,1.0,60.5,59.5,40.9,43.5,2.7,3.9,10.0,14.3,0.9,2.2,6.6,11.0,25.9,22.6,0.4,0.4,13.2,11.3,18.5,17.0,1.2,1.2,8.0,8.8,1.0367,30.0,28.5,31.3,33.2,2.547,3.222
"2022-11-21 - VGK 5, VAN 4",VGK,1.0,59.7,60.6,40.6,44.2,3.1,3.8,10.5,14.1,1.1,2.2,6.7,11.0,25.7,23.7,0.5,0.4,12.8,12.5,17.8,17.3,1.3,1.1,7.7,8.9,1.0099,29.4,28.3,31.4,34.4,2.626,3.2920000000000003
"2022-11-23 - OTT 1, VGK 4",VGK,1.0,59.1,58.6,40.5,42.6,3.4,4.1,10.4,13.3,1.2,2.4,6.5,10.6,25.4,22.6,0.6,0.4,13.6,11.9,17.8,17.5,1.4,1.2,7.7,8.8,1.0093,29.9,28.2,30.8,33.4,2.602,3.053
"2022-11-25 - SEA 4, VGK 2",VGK,1.0,62.0,58.1,43.3,43.5,3.3,4.2,11.5,13.6,1.1,2.5,7.4,10.9,26.0,22.6,0.7,0.4,14.2,12.5,18.7,16.7,1.3,1.1,8.2,8.3,1.0177,31.8,30.2,30.3,33.9,2.898,3.194
"2022-11-26 - VAN 5, VGK 1",VGK,0.0,59.9,57.6,40.9,42.2,3.3,3.9,11.0,13.0,1.1,2.2,7.1,10.2,24.0,22.7,0.7,0.4,12.8,12.8,19.3,16.7,1.4,1.1,8.5,7.9,1.0056,30.0,30.3,29.7,32.9,2.766,3.055
"2022-11-28 - VGK 3, CBJ 2",VGK,1.0,60.8,55.9,41.9,41.6,3.4,3.4,11.1,12.6,1.4,1.9,7.2,9.3,24.0,22.7,0.7,0.4,12.9,12.8,20.1,15.0,1.2,0.9,8.9,7.0,0.994,30.5,31.2,27.6,31.4,2.904,2.95
"2022-12-01 - VGK 3, PIT 4",VGK,2.0,60.8,58.3,41.6,43.6,3.3,3.2,10.6,12.6,1.5,1.7,6.9,8.8,24.3,24.5,0.5,0.4,12.6,13.7,19.9,15.5,1.2,0.9,8.8,8.1,0.9821,30.2,30.5,28.1,33.0,2.826,3.025
"2022-12-03 - VGK 4, DET 1",VGK,1.0,62.0,59.1,42.3,44.9,3.3,2.8,11.1,12.0,1.3,1.5,7.5,8.3,24.4,25.4,0.6,0.4,12.5,13.9,19.8,16.4,1.3,0.8,9.1,8.6,0.9737,31.4,30.9,28.4,33.1,2.854,2.981
"2022-12-05 - VGK 4, BOS 3",VGK,1.0,62.8,57.3,42.8,43.8,3.1,3.0,11.4,12.0,1.3,1.5,7.5,8.4,24.6,23.5,0.6,0.4,12.2,12.4,20.4,16.8,1.1,1.0,9.1,8.8,0.9909,31.1,31.8,28.8,32.0,2.9200000000000004,3.056
"2022-12-07 - NYR 5, VGK 1",VGK,1.0,64.1,57.1,45.1,43.6,2.9,3.1,12.4,12.6,1.4,1.7,8.5,8.7,25.2,23.1,0.6,0.2,12.3,11.9,20.9,16.8,0.9,1.1,9.7,8.8,1.0059,32.5,33.3,29.4,31.8,3.058,3.055
"2022-12-09 - PHI 1, VGK 2",VGK,1.0,64.4,56.6,45.8,41.6,3.3,2.8,12.8,12.3,1.6,1.6,9.0,8.4,25.7,22.6,0.7,0.2,13.4,11.4,20.5,16.7,1.0,0.9,9.2,8.6,0.9898,33.6,33.3,29.0,30.5,3.118,2.979
"2022-12-11 - BOS 3, VGK 1",VGK,1.0,65.3,57.0,46.6,41.4,3.0,2.7,12.7,12.0,1.4,1.6,8.9,8.1,25.7,23.0,0.7,0.2,13.7,11.3,21.0,16.2,0.9,0.8,9.3,8.7,1.0007,34.1,33.7,28.2,30.5,3.084,2.912
"2022-12-13 - VGK 6, WPG 5",VGK,1.0,65.6,57.5,46.3,41.2,2.9,2.3,12.7,11.5,1.2,1.3,9.2,7.6,25.3,24.1,0.7,0.2,12.9,11.5,21.6,15.8,1.0,0.7,9.7,8.3,0.9934,33.9,34.3,27.3,29.8,3.127,2.841
"2022-12-15 - VGK 4, CHI 1",VGK,1.0,63.7,57.6,45.4,40.8,3.3,2.5,12.3,11.3,1.6,1.3,8.7,7.2,25.4,23.8,0.7,0.6,13.3,11.1,20.5,16.3,1.0,0.6,9.5,8.9,0.9883,33.3,32.8,27.6,29.5,3.035,2.869
"2022-12-17 - NYI 5, VGK 2",VGK,1.0,62.1,57.7,44.6,41.4,3.0,2.7,11.9,11.5,1.4,1.5,8.3,7.6,25.3,24.1,0.8,0.6,13.7,11.3,19.6,16.1,0.8,0.6,9.2,8.9,1.0055,33.0,31.5,27.6,29.8,2.946,2.976
"2022-12-19 - BUF 3, VGK 2",VGK,1.0,60.3,59.4,43.2,42.9,3.0,2.8,11.3,11.1,1.3,1.5,8.0,7.4,25.4,26.0,0.9,0.6,13.7,12.3,18.2,16.3,0.8,0.7,8.3,9.2,1.0017,32.0,29.5,27.4,30.9,2.8520000000000003,2.9319999999999995
"2022-12-21 - ARI 2, VGK 5",VGK,1.0,59.2,59.9,42.7,43.3,3.1,2.8,10.5,11.3,1.3,1.5,7.6,8.2,25.3,25.8,1.0,0.7,13.7,12.2,17.8,17.1,0.8,0.6,7.9,9.4,0.9913,31.0,28.3,28.4,31.6,2.961,3.05
"2022-12-23 - STL 4, VGK 5",VGK,1.0,55.6,60.6,40.6,42.7,2.9,3.0,9.9,12.5,1.4,1.7,7.0,8.7,23.8,25.8,0.9,0.7,12.7,12.2,16.9,16.0,0.6,0.6,7.4,8.8,0.9977,28.6,26.8,28.5,31.3,2.8600000000000003,3.152
"2022-12-27 - VGK 2, LA 4",VGK,3.0,55.0,60.9,40.6,43.3,3.2,3.0,9.6,13.2,1.4,1.8,6.8,9.6,24.0,25.4,1.0,0.7,13.5,12.2,16.4,15.7,0.8,0.5,7.3,8.6,0.9844,29.0,26.0,28.9,32.0,2.7700000000000005,3.2339999999999995
"2022-12-28 - VGK 2, ANA 3",VGK,0.0,52.7,61.5,38.0,43.4,3.3,2.9,9.0,12.9,1.3,1.7,6.3,9.5,23.1,24.9,0.9,0.7,12.6,11.9,15.6,16.8,1.0,0.5,6.8,9.0,0.9709,27.2,24.6,29.7,32.1,2.635,3.253
"2022-12-31 - NSH 4, VGK 5",VGK,2.0,52.6,64.3,37.3,46.9,3.0,3.0,8.5,13.3,1.2,1.8,5.9,9.7,23.1,25.6,0.7,0.7,11.7,12.9,16.0,18.8,1.0,0.5,7.1,10.0,0.9771,26.2,24.5,32.1,34.6,2.606,3.436
"2023-01-02 - VGK 3, COL 2",VGK,1.0,53.3,64.8,37.7,47.4,3.3,3.3,8.8,14.2,1.3,1.7,6.7,10.2,23.7,25.7,0.8,0.7,12.2,12.9,15.9,19.1,1.1,0.9,6.9,9.7,0.9796,27.1,24.7,33.3,34.4,2.726,3.514
"2023-01-05 - PIT 2, VGK 5",VGK,2.0,53.0,63.4,38.4,47.2,3.2,3.5,9.0,14.9,1.4,1.8,6.7,10.4,23.9,24.5,0.8,0.7,12.7,12.8,15.4,18.3,0.9,1.0,6.6,9.2,0.9913,27.3,24.4,33.2,34.1,2.753,3.587
"2023-01-07 - LA 5, VGK 1",VGK,1.0,54.1,62.9,38.6,47.2,2.9,3.4,9.4,15.1,1.1,1.9,6.9,10.7,25.0,24.6,0.7,0.3,13.4,12.8,15.2,17.6,1.0,1.2,6.3,8.4,0.9989,27.9,24.6,32.7,33.9,2.7990000000000004,3.412
"2023-01-12 - FLA 2, VGK 4",VGK,4.0,53.7,63.0,38.8,47.0,3.3,3.1,9.2,14.7,1.3,1.6,6.9,10.0,25.0,25.5,0.7,0.4,13.0,13.0,15.1,17.0,1.2,1.1,6.5,8.3,0.9702,27.7,24.3,31.7,33.4,2.873,3.311
"2023-01-14 - EDM 4, VGK 3",VGK,1.0,57.0,61.5,41.0,46.1,3.0,3.3,10.4,15.0,1.2,1.7,7.5,10.1,25.1,23.4,0.6,0.4,13.1,11.8,17.0,17.4,1.1,1.2,7.3,8.8,0.9913,29.1,27.4,32.4,32.9,3.006,3.454
"2023-01-16 - DAL 4, VGK 0",VGK,1.0,58.7,59.9,42.4,44.7,3.1,3.4,11.2,14.5,1.3,1.7,8.3,9.5,25.6,23.8,0.5,0.4,13.5,12.0,18.1,16.1,1.2,1.3,8.1,7.9,1.0025,31.0,29.3,30.6,31.6,3.01,3.243
"2023-01-19 - DET 3, VGK 2",VGK,2.0,60.7,58.4,44.0,44.0,3.3,2.9,11.0,14.0,1.2,1.4,8.2,9.1,27.2,23.0,0.7,0.3,14.3,11.9,18.5,16.0,1.3,1.2,8.7,7.7,0.9854,32.3,29.5,30.0,30.9,3.2060000000000004,3.102
"2023-01-21 - WSH 2, VGK 6",VGK,1.0,59.7,59.2,43.5,44.6,3.2,2.7,10.8,13.1,1.2,1.3,8.1,8.2,27.1,24.7,0.6,0.3,14.2,13.2,17.6,16.1,1.3,1.1,8.4,7.7,0.9804,31.9,28.4,29.2,31.2,3.156,2.891
"2023-01-22 - VGK 1, ARI 4",VGK,0.0,59.4,58.9,43.1,45.2,3.0,3.1,10.4,12.9,1.3,1.5,7.8,8.2,27.5,25.1,0.6,0.3,14.6,13.4,17.5,15.8,1.1,1.3,8.2,7.8,1.0015,31.6,27.9,28.7,31.4,3.0380000000000003,2.861
"2023-01-24 - VGK 2, NJ 3",VGK,1.0,58.4,57.5,42.9,43.9,3.2,3.0,10.7,12.7,1.3,1.3,7.9,7.9,26.7,25.1,0.6,0.3,14.2,13.0,17.1,15.1,1.3,1.4,8.2,7.3,0.9904,31.2,27.8,27.8,29.9,3.159,2.716
"2023-01-27 - VGK 1, NYR 4",VGK,2.0,58.9,56.6,43.0,43.4,3.1,2.7,10.7,12.0,1.3,1.3,7.2,7.4,26.5,24.5,0.5,0.4,13.7,13.1,17.7,15.2,1.3,1.0,9.4,7.3,0.9839,31.1,28.4,27.2,29.7,3.0770000000000004,2.672
"2023-01-28 - VGK 1, NYI 2",VGK,0.0,60.2,57.3,44.6,43.9,3.3,2.5,11.3,11.0,1.4,1.1,7.7,7.1,28.3,26.1,0.4,0.5,14.5,13.5,16.9,15.5,1.4,0.9,9.1,7.8,0.973,32.2,28.2,26.5,30.3,3.1670000000000003,2.63
"2023-02-07 - VGK 5, NSH 1",VGK,9.0,59.7,59.0,44.2,45.2,3.3,2.1,10.6,11.4,1.4,0.9,7.5,7.7,27.3,25.9,0.4,0.5,13.8,13.7,18.0,16.8,1.4,0.7,9.5,8.9,0.9588,32.0,28.6,28.2,31.8,3.066,2.819
"2023-02-09 - VGK 5, MIN 1",VGK,1.0,60.8,60.1,44.7,46.0,2.9,2.5,10.6,12.4,1.2,1.1,7.2,9.0,27.8,25.0,0.4,0.4,13.7,12.5,18.6,18.1,1.2,0.9,9.3,9.8,0.9863000000000002,31.4,29.2,30.5,32.8,2.982,3.13
"2023-02-12 - ANA 2, VGK 7",VGK,2.0,58.6,58.9,43.2,44.7,2.8,2.6,9.9,11.9,1.2,1.1,6.8,9.2,28.0,25.3,0.4,0.6,13.4,13.2,17.2,17.2,1.1,0.8,9.0,9.0,0.9918,30.2,27.1,29.1,32.6,2.866,2.9090000000000003
"2023-02-16 - SJ 1, VGK 2",VGK,3.0,57.4,59.9,42.0,45.7,2.6,3.0,9.2,12.2,1.2,1.2,6.0,9.5,27.7,25.5,0.4,0.7,13.2,13.4,16.5,17.4,0.9,1.0,8.3,9.4,1.0025,29.0,25.7,29.6,33.5,2.701,3.003
"2023-02-18 - TB 4, VGK 5",VGK,1.0,55.8,62.3,40.5,47.4,2.3,3.2,9.0,13.0,1.2,1.4,5.7,10.4,26.9,26.6,0.2,0.7,12.9,13.2,15.9,18.4,0.8,1.0,7.7,9.8,1.015,28.0,24.9,31.4,34.6,2.4810000000000003,3.232
"2023-02-21 - VGK 2, CHI 3",VGK,2.0,57.6,61.1,41.6,46.2,2.4,3.5,9.2,13.0,1.3,1.5,5.7,10.5,27.0,25.4,0.3,0.6,12.3,12.0,17.4,18.5,0.7,1.2,8.2,9.9,1.0238999999999998,27.9,26.6,31.5,33.7,2.537,3.348
"2023-02-23 - CGY 3, VGK 4",VGK,1.0,59.5,62.0,43.7,46.3,2.4,3.1,10.1,13.2,1.2,1.3,6.6,10.7,27.0,26.4,0.3,0.6,12.3,12.9,17.9,18.5,0.8,1.0,8.9,9.9,1.0112,29.6,28.0,31.7,34.6,2.6930000000000005,3.399
"2023-02-25 - DAL 3, VGK 2",VGK,1.0,61.2,60.7,44.4,44.9,2.3,3.4,10.2,12.6,1.4,1.5,6.9,10.4,27.9,26.6,0.3,0.7,12.6,12.9,18.6,17.1,0.5,1.0,8.8,9.4,1.0289,30.1,28.8,29.7,33.9,2.6100000000000003,3.332
"2023-02-27 - VGK 0, COL 3",VGK,1.0,61.4,62.3,45.0,46.5,2.2,3.4,10.7,14.1,1.4,1.6,7.7,11.8,27.8,26.7,0.2,0.6,12.3,12.6,19.0,17.1,0.5,1.0,9.1,9.5,1.0306,30.8,29.7,31.2,35.2,2.697,3.476
"2023-03-01 - CAR 2, VGK 3",VGK,1.0,61.4,61.8,43.9,45.7,2.1,3.3,10.3,13.8,1.3,1.6,7.3,11.5,27.0,26.3,0.2,0.5,11.5,12.7,19.9,17.2,0.5,1.0,9.6,9.5,1.0289,30.2,30.2,31.0,34.9,2.662,3.364
"2023-03-03 - NJ 3, VGK 4",VGK,1.0,60.8,59.4,43.5,43.3,2.1,3.5,10.2,13.3,1.3,1.7,7.0,10.6,26.7,25.5,0.2,0.5,11.1,11.9,19.5,15.8,0.5,1.1,9.3,8.5,1.0393,29.0,29.7,29.1,32.3,2.616,3.247
"2023-03-05 - MTL 3, VGK 4",VGK,1.0,65.1,59.3,46.5,43.3,2.3,3.3,12.8,13.3,1.4,1.8,9.2,10.5,27.0,26.2,0.2,0.5,11.8,12.6,20.9,14.9,0.6,0.9,9.7,7.6,1.0336,32.3,33.7,28.2,32.0,3.079,2.975
"2023-03-07 - VGK 1, FLA 2",VGK,1.0,64.8,61.8,46.1,44.2,2.5,3.2,12.7,13.4,1.4,1.9,9.3,10.1,27.2,26.9,0.3,0.3,11.8,12.5,20.5,15.8,0.7,0.9,9.4,7.7,1.0246,32.3,33.2,29.2,31.7,3.117,3.074
"2023-03-09 - VGK 4, TB 3",VGK,1.0,67.1,59.6,46.7,42.1,2.5,2.6,13.0,13.0,1.2,1.7,9.7,9.5,27.4,25.5,0.3,0.2,12.0,11.9,22.2,15.1,0.9,0.6,10.2,7.1,1.0132,33.2,35.2,28.1,30.1,3.217,2.9330000000000003
"2023-03-11 - VGK 4, CAR 0",VGK,1.0,69.1,55.4,48.6,39.1,2.7,2.8,13.9,11.7,1.2,1.9,10.4,8.7,28.0,23.3,0.3,0.2,12.1,11.0,22.9,14.2,1.1,0.6,10.5,6.9,1.0227,34.3,36.8,25.9,28.4,3.4200000000000004,2.664
"2023-03-12 - VGK 5, STL 3",VGK,0.0,69.8,54.4,49.3,38.7,2.3,2.7,14.3,11.9,1.0,1.9,10.6,8.8,29.5,22.6,0.2,0.2,13.5,10.7,22.1,13.6,1.0,0.6,9.9,6.9,1.0368,35.2,36.4,25.5,28.2,3.437,2.662
"2023-03-14 - VGK 5, PHI 3",VGK,1.0,69.4,53.3,48.8,38.3,2.4,3.0,13.8,11.8,1.1,2.0,10.1,8.7,29.5,21.6,0.3,0.2,13.4,9.9,22.3,13.2,0.9,0.7,9.6,7.0,1.0434,34.6,36.1,25.0,27.7,3.472,2.723
"2023-03-16 - CGY 7, VGK 2",VGK,1.0,69.9,52.3,49.6,38.4,2.4,3.1,14.4,12.6,1.0,2.1,10.3,9.4,29.6,19.9,0.3,0.1,13.6,9.5,22.0,13.4,1.0,0.7,9.5,6.8,1.0455,34.8,36.4,26.0,28.1,3.589,2.857
"2023-03-19 - CBJ 2, VGK 7",VGK,2.0,68.8,49.3,48.6,35.3,2.9,3.1,13.9,11.4,1.3,2.0,9.8,8.0,29.5,19.5,0.6,0.2,14.3,9.2,21.0,11.8,0.9,0.7,8.0,6.2,1.0327,33.5,34.9,23.2,25.7,3.654000000000001,2.663
"2023-03-21 - VGK 4, VAN 3",VGK,1.0,68.6,50.2,48.5,36.0,2.8,3.8,14.7,11.9,1.4,2.5,10.5,8.5,28.3,19.0,0.6,0.3,14.0,9.1,21.2,12.3,0.8,0.8,8.0,6.6,1.0532,33.8,35.9,24.2,26.7,3.82,2.819
"2023-03-23 - VGK 3, CGY 2",VGK,1.0,67.8,50.7,48.5,36.7,2.9,3.9,15.5,11.6,1.5,2.5,11.3,8.6,27.2,19.2,0.6,0.3,13.5,9.6,20.5,13.1,0.8,0.9,8.1,6.6,1.0518999999999998,34.6,36.0,24.7,27.4,3.912,2.798
"2023-03-25 - VGK 4, EDM 3",VGK,1.0,66.8,51.0,47.2,37.0,2.8,3.9,14.2,11.7,1.6,2.5,10.4,8.7,27.6,18.9,0.5,0.3,13.4,9.8,19.7,13.6,0.7,0.9,8.2,6.8,1.0516,34.0,33.9,25.3,27.9,3.675,2.888
"2023-03-28 - EDM 7, VGK 4",VGK,2.0,67.8,49.7,47.6,37.1,2.8,3.9,14.8,12.2,1.6,2.3,10.8,9.1,26.7,17.2,0.4,0.4,12.9,9.6,20.9,13.9,0.8,1.0,8.6,7.1,1.0497999999999998,34.2,35.7,26.1,28.5,3.678,2.907
"2023-03-30 - VGK 3, SJ 4",VGK,1.0,67.2,49.4,48.1,37.2,3.3,4.2,15.3,12.6,1.9,2.7,11.2,9.4,26.9,16.6,0.6,0.3,13.4,9.2,20.0,14.6,0.8,1.0,8.1,7.3,1.0515,34.7,35.3,27.2,28.4,3.709000000000001,3.026
"2023-04-01 - MIN 1, VGK 4",VGK,1.0,65.5,51.0,46.9,38.3,3.4,4.1,14.6,13.0,2.0,2.5,10.4,9.5,26.0,17.8,0.6,0.3,12.9,10.0,20.0,14.6,0.8,1.1,8.3,6.9,1.0361,33.5,34.6,27.6,28.9,3.511,3.172
"2023-04-03 - VGK 4, MIN 3",VGK,1.0,65.0,54.0,46.2,40.8,3.5,4.1,14.5,14.1,2.1,2.4,10.4,10.2,24.7,18.7,0.6,0.4,12.0,10.6,20.3,15.4,0.8,1.1,8.6,7.4,1.0254,33.2,34.8,29.5,30.8,3.512,3.411
"2023-04-04 - VGK 2, NSH 3",VGK,0.0,65.2,55.3,46.1,40.9,3.5,3.9,14.8,13.9,2.0,2.4,10.6,9.8,24.8,20.4,0.6,0.5,12.3,11.4,20.3,15.0,0.9,0.9,8.5,6.8,1.0208,33.2,35.1,28.9,30.3,3.462,3.274
"2023-04-06 - LA 2, VGK 5",VGK,1.0,63.6,57.8,44.8,42.0,3.5,3.6,14.1,13.2,2.0,2.1,10.2,8.8,23.8,22.3,0.6,0.5,12.0,12.2,20.1,16.5,0.9,1.0,8.6,7.3,1.0107000000000002,32.9,34.2,29.7,30.2,3.315,3.2880000000000003
"2023-04-08 - VGK 1, DAL 2",VGK,1.0,63.7,59.9,44.9,44.3,3.0,3.9,13.8,13.2,1.8,2.3,10.1,9.3,24.2,23.2,0.3,0.4,11.9,13.0,19.9,17.6,0.9,1.2,8.7,7.7,1.0308,33.1,33.7,30.8,32.0,3.102,3.422
"2023-04-11 - SEA 1, VGK 4",VGK,2.0,62.8,58.4,44.2,42.9,2.9,3.3,12.6,13.1,1.6,1.9,8.9,8.9,24.8,22.6,0.3,0.3,12.4,12.0,19.6,16.8,1.0,1.1,8.2,7.0,1.0201,31.9,32.2,29.9,29.9,2.828,3.268
"2023-04-13 - VGK 3, SEA 1",VGK,1.0,62.9,59.5,43.8,43.5,2.7,3.3,11.6,13.9,1.4,2.1,8.1,9.5,25.5,22.9,0.3,0.3,12.3,12.0,20.1,17.2,1.0,0.9,8.0,7.6,1.0201,30.6,31.7,31.1,30.9,2.699,3.406
