Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-12 - MTL 1, BOS 5",BOS,1.0,55.9,55.0,43.3,44.7,2.6,3.7,10.9,11.3,1.1,1.3,7.6,8.3,24.9,23.5,0.5,0.9,13.1,12.4,17.7,18.3,1.0,1.5,8.2,11.4,1.0228,30.1,28.6,29.6,33.3,2.964,2.898
"2022-01-13 - PHI 2, BOS 3",BOS,0.0,51.9,56.8,40.8,46.4,2.5,3.9,10.5,11.7,1.1,1.7,7.4,8.6,23.1,23.4,0.4,0.7,12.1,12.0,16.1,20.1,1.0,1.5,7.7,12.8,1.0257,28.3,26.6,31.8,34.4,2.776,3.08
"2022-01-15 - NSH 3, BOS 4",BOS,1.0,49.0,58.4,38.4,48.0,2.5,3.8,10.1,12.0,1.0,1.5,7.3,8.7,21.8,23.7,0.4,0.6,11.5,12.4,14.9,21.2,1.1,1.7,6.9,13.3,1.0165,26.8,25.0,33.2,35.3,2.566,3.177
"2022-01-18 - CAR 7, BOS 1",BOS,2.0,49.3,59.4,38.7,49.6,2.4,4.1,9.8,12.8,0.9,1.6,7.0,9.5,21.7,23.0,0.3,0.6,11.7,12.5,15.7,22.3,1.2,1.9,7.4,14.6,1.027,27.2,25.5,35.1,37.3,2.539,3.343
"2022-01-20 - WSH 3, BOS 4",BOS,1.0,49.5,59.1,39.3,48.8,2.8,4.1,9.6,12.6,1.4,1.7,7.1,9.2,22.5,23.3,0.2,0.5,12.0,12.3,15.4,22.0,1.2,1.9,7.4,14.3,1.0178,27.8,25.0,34.6,36.4,2.472,3.332
"2022-01-22 - WPG 2, BOS 3",BOS,1.0,49.0,57.8,38.0,47.1,2.8,4.1,9.7,12.5,1.5,1.7,7.2,9.6,22.6,23.8,0.1,0.6,11.7,12.5,14.7,20.1,1.2,1.8,6.9,12.9,1.0146,27.1,24.4,32.6,35.7,2.433,3.191
"2022-01-24 - ANA 5, BOS 3",BOS,1.0,50.0,57.4,38.7,46.4,2.9,3.9,9.0,11.6,1.6,1.6,6.7,9.0,24.2,24.8,0.1,0.5,11.9,12.9,14.8,19.8,1.2,1.8,7.1,12.6,1.0063,27.1,23.8,31.4,35.2,2.332,2.986
"2022-01-26 - BOS 3, COL 4",BOS,1.0,49.5,57.3,38.8,45.3,3.1,3.7,9.1,11.5,1.6,1.6,6.9,9.0,24.6,25.4,0.3,0.3,12.4,13.1,13.7,18.9,1.2,1.8,6.4,11.6,0.9961,27.2,22.8,30.4,34.4,2.342,2.9080000000000004
"2022-01-28 - BOS 2, ARI 1",BOS,1.0,52.1,56.8,40.2,45.3,3.2,3.8,9.8,11.4,1.5,1.7,7.1,8.9,25.6,25.3,0.5,0.3,13.0,12.9,14.4,18.2,1.2,1.8,6.7,11.0,1.0004,28.3,24.2,29.6,33.8,2.396,2.958
"2022-01-30 - BOS 1, DAL 6",BOS,1.0,52.5,57.5,40.6,45.7,3.1,3.5,9.9,11.2,1.4,1.5,7.2,8.9,26.1,25.7,0.6,0.3,13.4,13.5,14.1,18.3,1.1,1.7,6.3,10.9,0.9928,28.5,24.0,29.5,34.5,2.435,2.944
"2022-02-01 - SEA 2, BOS 3",BOS,1.0,52.3,56.9,40.0,44.7,3.4,2.9,9.9,10.6,1.7,1.4,7.3,8.6,25.6,25.6,0.6,0.2,12.9,13.6,13.8,17.8,1.1,1.3,6.3,10.5,0.9634,28.4,23.7,28.4,34.0,2.359,2.789
"2022-02-08 - PIT 4, BOS 2",BOS,6.0,54.4,54.7,41.1,42.6,3.5,2.7,10.5,9.8,1.8,1.0,7.6,8.2,26.5,25.3,0.7,0.3,13.1,13.5,14.3,16.7,1.0,1.4,6.0,9.6,0.9593,28.6,24.8,26.5,32.5,2.476,2.572
"2022-02-10 - CAR 6, BOS 0",BOS,1.0,53.8,56.5,40.8,43.2,3.7,2.6,10.2,9.4,1.9,1.1,7.3,7.9,26.7,27.0,0.9,0.3,13.2,14.5,13.9,17.2,0.9,1.2,5.9,9.8,0.9468,28.4,24.1,26.6,33.4,2.5170000000000003,2.544
"2022-02-12 - BOS 2, OTT 0",BOS,1.0,54.2,56.3,42.0,42.5,4.0,2.2,10.9,8.9,2.2,0.9,8.0,7.6,26.4,26.9,0.9,0.3,13.5,14.1,13.8,17.7,0.9,1.0,6.3,9.6,0.9341000000000002,29.8,24.7,26.6,32.4,2.6420000000000003,2.455
"2022-02-15 - BOS 1, NYR 2",BOS,2.0,55.6,56.5,42.4,43.0,3.3,2.3,11.0,8.9,1.7,0.9,7.4,7.6,27.3,26.1,0.9,0.3,13.9,14.4,14.0,18.0,0.7,1.1,6.2,9.7,0.957,29.4,25.0,26.9,32.9,2.614,2.583
"2022-02-17 - BOS 1, NYI 4",BOS,1.0,57.3,56.2,44.5,42.8,3.1,2.0,11.6,9.2,1.7,0.8,7.9,7.8,28.2,25.8,0.9,0.2,14.9,14.3,14.1,17.5,0.5,1.0,6.4,9.2,0.9631,31.1,25.7,26.7,32.7,2.762,2.623
"2022-02-19 - BOS 3, OTT 2",BOS,1.0,56.4,55.5,44.2,41.9,3.3,1.8,11.9,9.0,1.6,0.7,8.3,7.6,27.4,24.9,1.0,0.3,14.7,13.7,13.6,17.9,0.6,0.8,6.8,9.6,0.9520000000000002,31.6,25.5,26.9,32.2,2.857,2.583
"2022-02-21 - COL 1, BOS 5",BOS,1.0,58.4,54.9,45.2,42.5,3.0,1.8,12.0,9.6,1.4,0.6,8.1,8.0,28.1,24.0,0.8,0.4,14.9,13.7,15.1,17.6,0.7,0.8,7.6,9.7,0.9616,32.0,27.1,27.2,32.9,2.9270000000000005,2.625
"2022-02-24 - BOS 3, SEA 2",BOS,2.0,55.7,55.5,43.5,43.3,2.7,2.0,10.8,10.7,1.4,0.7,7.4,8.8,26.9,23.8,0.6,0.5,13.9,14.3,14.8,17.6,0.6,0.8,7.9,9.8,0.9697,30.8,25.6,28.3,34.2,2.725,2.747
"2022-02-26 - BOS 3, SJ 1",BOS,1.0,54.8,56.8,42.6,44.4,2.8,2.1,10.7,10.9,1.5,0.8,7.4,8.9,26.0,25.0,0.5,0.6,13.4,14.7,14.7,17.5,0.7,0.7,7.9,9.4,0.9678,30.4,25.4,28.4,34.4,2.616,2.771
"2022-02-28 - BOS 7, LA 0",BOS,1.0,52.9,57.9,40.5,45.6,2.3,2.3,10.0,11.4,1.0,0.8,6.7,9.4,25.6,25.7,0.5,0.6,13.5,15.6,14.3,18.1,0.7,0.9,7.4,9.2,0.9864999999999998,29.1,24.3,29.5,35.5,2.48,2.847
"2022-03-01 - BOS 3, ANA 4",BOS,0.0,52.7,59.5,40.5,46.8,2.1,2.7,9.8,11.8,0.9,1.1,6.7,9.6,25.4,26.6,0.4,0.5,13.8,15.9,14.5,18.4,0.7,1.1,7.9,9.2,1.0043,29.8,24.3,30.2,36.1,2.494,2.935
"2022-03-03 - BOS 5, VGK 2",BOS,1.0,53.2,58.4,40.9,46.0,2.1,2.8,9.7,11.4,1.0,1.1,6.8,9.3,25.5,26.0,0.3,0.6,14.0,14.6,14.7,17.6,0.7,1.1,8.1,9.1,1.0104000000000002,30.1,24.4,29.0,35.0,2.489,2.853
"2022-03-05 - BOS 5, CBJ 4",BOS,1.0,53.9,58.7,40.0,45.8,1.7,3.3,9.4,11.2,0.8,1.4,6.5,9.1,26.4,26.2,0.4,0.8,14.4,14.7,14.3,16.8,0.4,1.1,7.3,8.7,1.0326999999999995,29.4,23.7,28.0,35.2,2.405,3.049
"2022-03-07 - LA 3, BOS 2",BOS,1.0,52.9,58.5,39.3,45.7,2.1,3.5,8.5,10.6,0.9,1.6,6.4,8.7,26.0,27.5,0.6,0.9,14.0,14.6,14.8,16.5,0.5,1.0,7.3,8.7,1.0231,28.8,23.3,27.1,34.7,2.306,2.841
"2022-03-10 - CHI 3, BOS 4",BOS,2.0,52.4,59.7,38.9,46.3,2.3,3.6,8.6,10.2,1.1,1.7,6.3,8.1,25.3,28.7,0.6,0.9,13.2,14.9,14.9,17.1,0.5,1.0,7.6,9.1,1.0184,28.2,23.5,27.3,34.7,2.258,2.781
"2022-03-12 - ARI 2, BOS 3",BOS,1.0,52.1,60.5,38.6,47.4,2.2,3.9,8.4,10.2,1.3,1.8,6.1,7.9,24.8,29.0,0.5,0.8,12.8,15.1,15.3,17.2,0.4,1.3,7.6,9.5,1.0276,27.8,23.7,27.4,35.6,2.176,2.837
"2022-03-15 - BOS 2, CHI 1",BOS,2.0,51.5,60.9,37.9,48.0,2.2,3.9,7.9,10.3,1.3,1.8,5.9,8.1,24.5,29.2,0.6,0.7,12.5,15.3,15.4,17.6,0.3,1.4,7.8,10.0,1.0255999999999998,27.6,23.3,27.9,36.3,2.103,2.938
"2022-03-16 - BOS 2, MIN 4",BOS,0.0,50.9,63.1,36.5,49.1,2.2,3.6,7.9,10.2,1.4,1.7,6.1,7.8,23.9,30.2,0.5,0.6,12.1,15.1,15.4,18.5,0.3,1.3,7.2,10.7,1.0171,26.7,23.3,28.7,36.6,2.063,2.9530000000000003
"2022-03-18 - BOS 4, WPG 2",BOS,1.0,53.0,61.1,37.5,47.0,2.4,3.5,8.0,9.7,1.6,1.7,6.1,7.7,25.1,29.1,0.6,0.5,12.6,14.5,16.2,17.9,0.2,1.3,7.3,10.3,1.0127,27.4,24.2,27.6,35.3,2.228,2.837
"2022-03-21 - BOS 3, MTL 2",BOS,2.0,54.5,62.4,39.0,48.3,2.5,3.6,8.8,10.6,1.8,2.1,7.0,8.1,25.6,29.1,0.6,0.5,12.7,14.2,16.6,18.0,0.1,1.0,7.6,10.8,1.0128,28.7,25.4,28.6,36.1,2.383,3.1020000000000003
"2022-03-24 - TB 2, BOS 3",BOS,2.0,53.9,64.6,38.4,49.6,2.7,3.2,8.8,11.8,2.0,1.9,6.7,9.2,25.2,29.8,0.6,0.5,12.3,14.6,16.2,18.0,0.1,0.8,7.5,10.5,0.9902999999999998,28.1,25.0,29.8,37.5,2.307,3.305
"2022-03-26 - NYI 3, BOS 6",BOS,1.0,53.1,64.8,37.8,50.0,2.5,3.2,8.6,12.5,1.8,2.1,6.2,9.5,24.5,30.4,0.5,0.4,11.9,16.1,16.6,17.5,0.2,0.7,7.9,9.7,0.9952,27.7,25.2,30.0,38.0,2.231,3.4210000000000003
"2022-03-29 - TOR 6, BOS 4",BOS,2.0,50.4,66.6,36.6,51.9,2.6,3.3,9.2,13.2,2.0,2.1,6.7,9.9,22.6,31.3,0.4,0.3,10.6,16.7,15.9,18.6,0.2,0.9,7.9,10.1,0.9894,26.8,25.1,31.8,38.8,2.251,3.465
"2022-03-31 - NJ 1, BOS 8",BOS,1.0,49.9,65.8,37.2,51.5,2.8,3.3,10.0,13.6,2.3,2.1,7.2,10.3,22.7,30.6,0.2,0.3,11.0,16.3,14.6,18.3,0.3,0.9,7.7,10.0,0.9882,27.6,24.6,31.9,38.6,2.401,3.4940000000000007
"2022-04-02 - CBJ 2, BOS 5",BOS,1.0,48.8,65.9,36.7,52.2,2.6,3.9,9.7,13.9,2.0,2.5,7.1,10.7,22.1,30.1,0.3,0.5,11.4,16.2,14.4,18.3,0.3,0.9,7.1,10.3,1.0089,27.4,24.1,32.2,39.4,2.365,3.5790000000000006
"2022-04-04 - BOS 3, CBJ 2",BOS,1.0,49.8,66.5,37.0,52.8,2.5,4.0,10.1,14.6,1.9,2.7,7.4,11.5,22.2,30.4,0.3,0.6,11.1,16.4,14.6,17.7,0.3,0.7,6.8,9.9,1.0134,27.3,24.7,32.3,40.0,2.464,3.775
"2022-04-05 - BOS 3, DET 5",BOS,0.0,49.3,65.7,36.7,52.2,2.5,4.0,10.1,14.2,1.8,2.7,7.4,11.3,22.3,30.5,0.2,0.6,10.8,16.5,14.2,17.1,0.5,0.7,6.5,9.6,1.0118,26.6,24.3,31.3,39.7,2.446,3.667
"2022-04-08 - BOS 2, TB 1",BOS,2.0,49.9,64.9,38.3,52.1,2.9,4.1,10.7,14.5,1.8,2.7,7.7,11.7,22.6,30.2,0.2,0.6,10.9,16.8,13.8,16.4,0.8,0.8,6.8,9.1,1.0013999999999998,27.5,24.5,30.9,39.9,2.612,3.649
"2022-04-10 - BOS 2, WSH 4",BOS,1.0,48.4,65.1,37.5,52.7,2.6,4.1,10.4,15.0,1.5,2.8,7.4,11.9,22.1,30.1,0.1,0.5,10.9,17.2,13.4,16.6,0.9,0.8,6.8,9.5,1.0074999999999998,27.0,23.8,31.6,41.0,2.5010000000000003,3.722
"2022-04-12 - STL 4, BOS 2",BOS,1.0,48.3,64.8,38.2,51.4,2.8,3.9,10.0,15.1,1.5,2.5,7.2,11.8,22.2,29.4,0.3,0.6,11.3,16.7,13.1,16.8,0.9,0.8,6.9,8.8,1.0,27.4,23.1,31.9,39.5,2.676,3.608000000000001
"2022-04-14 - OTT 3, BOS 2",BOS,1.0,47.6,63.3,37.9,50.6,3.0,3.8,9.9,13.6,1.4,2.4,7.6,10.5,21.7,28.9,0.3,0.7,11.2,16.5,13.4,17.1,1.2,0.7,7.1,9.7,0.9921,27.6,23.3,30.7,39.0,2.731,3.378
"2022-04-16 - PIT 1, BOS 2",BOS,1.0,48.2,63.1,38.7,51.2,3.1,3.7,10.5,13.3,1.5,2.2,8.5,10.6,21.9,28.2,0.3,0.7,11.6,16.1,13.4,17.9,1.2,0.8,6.7,10.2,0.9881,28.4,23.9,31.2,39.3,2.843,3.301
"2022-04-19 - BOS 3, STL 2",BOS,2.0,48.5,59.6,38.9,48.4,2.9,3.3,9.7,12.4,1.3,2.1,7.9,9.8,22.5,26.9,0.3,0.6,11.8,16.1,13.7,16.8,1.2,0.6,6.6,9.6,0.9883,28.1,23.4,29.2,37.8,2.717,3.006
"2022-04-21 - BOS 0, PIT 4",BOS,1.0,47.7,60.7,37.3,49.0,2.5,3.2,9.4,12.5,1.1,1.9,7.5,9.6,21.5,26.1,0.3,0.5,11.0,15.7,14.1,18.3,1.0,0.8,6.9,10.6,0.9932,27.1,23.5,30.8,38.3,2.5620000000000003,3.0740000000000003
"2022-04-23 - NYR 1, BOS 3",BOS,1.0,48.9,62.1,38.3,50.3,2.8,2.4,9.6,12.2,1.3,1.3,7.6,9.3,22.3,27.6,0.3,0.3,11.3,17.6,14.1,18.8,1.0,0.8,6.9,10.5,0.9645,27.7,23.7,31.0,39.5,2.6710000000000003,3.069
"2022-04-24 - BOS 5, MTL 3",BOS,0.0,48.3,61.6,38.4,49.3,2.7,2.2,9.4,12.0,1.1,1.2,7.4,9.2,22.2,27.3,0.4,0.2,12.3,17.6,14.1,19.2,1.0,0.8,7.2,10.2,0.9662,28.4,23.5,31.2,38.8,2.665,3.005
"2022-04-26 - FLA 2, BOS 4",BOS,1.0,49.4,62.6,39.0,50.0,2.8,2.4,9.6,12.2,1.2,1.5,7.4,9.3,22.8,27.6,0.5,0.3,13.1,17.9,14.0,19.4,0.9,0.6,6.8,10.3,0.9676,28.8,23.6,31.6,39.3,2.718,3.104
"2022-04-28 - BUF 0, BOS 5",BOS,1.0,49.1,61.5,38.4,49.1,2.5,2.5,9.4,12.0,1.2,1.7,7.2,9.2,22.3,26.9,0.6,0.3,12.7,17.3,14.4,19.4,0.6,0.5,6.7,9.9,0.9798,28.0,23.8,31.4,38.1,2.622,3.12
"2022-04-29 - BOS 2, TOR 5",BOS,0.0,50.0,60.8,38.9,48.9,2.4,2.8,9.7,12.2,1.2,1.8,7.6,9.7,22.3,26.0,0.6,0.3,13.2,16.3,14.9,19.6,0.5,0.7,6.5,10.1,0.9934,28.8,24.6,31.8,37.6,2.662,3.2299999999999995
"2022-10-12 - BOS 5, WSH 2",BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - ARI 3, BOS 6",BOS,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - FLA 3, BOS 5",BOS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - BOS 5, OTT 7",BOS,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - ANA 1, BOS 2",BOS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - MIN 3, BOS 4",BOS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - DAL 1, BOS 3",BOS,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - DET 1, BOS 5",BOS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-28 - BOS 4, CBJ 0",BOS,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - BOS 6, PIT 5",BOS,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - BOS 5, NYR 2",BOS,1.0,57.9,60.3,43.0,46.4,2.6,4.4,11.1,14.3,1.2,2.1,8.1,10.8,22.9,23.2,0.2,0.4,11.0,12.4,19.3,19.4,1.2,1.6,9.5,10.9,1.0417999999999998,31.7,30.4,33.7,35.7,2.891,3.655
"2022-11-05 - BOS 1, TOR 2",BOS,1.0,55.4,61.9,41.4,47.7,2.6,4.4,10.8,15.2,1.2,2.0,8.1,11.4,21.0,23.6,0.2,0.5,10.1,12.6,19.1,19.8,1.2,1.6,8.9,11.1,1.0343,30.2,29.9,35.0,36.4,2.7700000000000005,3.809
"2022-11-07 - STL 1, BOS 3",BOS,1.0,55.5,59.5,41.9,45.6,2.5,3.9,11.3,13.6,1.4,1.8,8.4,9.8,21.3,23.8,0.2,0.5,10.8,12.8,18.3,18.6,0.9,1.3,8.3,10.1,1.0304,30.6,29.6,32.2,34.2,2.7540000000000004,3.4240000000000004
"2022-11-10 - CGY 1, BOS 3",BOS,2.0,52.5,59.5,39.9,45.6,2.3,3.7,10.8,13.2,1.3,1.7,8.0,9.4,20.6,24.1,0.1,0.4,10.4,13.5,16.6,19.1,0.9,1.4,7.8,10.2,1.0274,29.2,27.4,32.3,34.5,2.577,3.397
"2022-11-12 - BOS 3, BUF 1",BOS,1.0,52.6,58.1,40.1,44.6,1.7,3.5,9.9,12.8,1.0,1.5,7.5,9.1,22.6,23.7,0.2,0.5,11.4,13.9,15.8,18.9,0.5,1.3,7.5,9.5,1.0429,29.3,25.7,31.7,33.9,2.482,3.3549999999999995
"2022-11-13 - VAN 2, BOS 5",BOS,0.0,53.2,57.5,40.5,44.2,1.7,3.7,10.7,13.0,1.1,1.6,8.0,8.8,22.8,23.9,0.2,0.6,11.2,13.8,15.8,18.3,0.4,1.3,7.6,9.5,1.0501,29.3,26.5,31.3,33.3,2.586,3.37
"2022-11-17 - PHI 1, BOS 4",BOS,3.0,54.3,55.7,41.4,42.9,1.6,3.8,11.3,12.8,1.0,1.4,8.6,8.4,23.2,23.5,0.3,0.8,11.5,13.8,16.0,16.8,0.3,1.3,7.3,8.6,1.0606,29.7,27.3,29.6,32.3,2.672,3.165
"2022-11-19 - CHI 1, BOS 6",BOS,1.0,53.7,58.5,41.0,44.2,1.6,3.9,11.4,13.1,0.9,1.7,8.3,8.6,23.3,25.1,0.4,0.6,11.8,14.1,15.0,17.4,0.3,1.4,6.4,8.4,1.0617,28.9,26.4,30.5,32.6,2.622,3.177
"2022-11-21 - BOS 5, TB 3",BOS,1.0,52.0,60.5,39.2,46.1,1.6,4.0,10.5,13.6,1.0,1.8,7.6,9.0,23.1,25.8,0.4,0.7,11.9,14.1,14.2,18.2,0.2,1.3,5.9,8.8,1.0584000000000002,27.8,24.7,31.8,33.6,2.357,3.254
"2022-11-23 - BOS 2, FLA 5",BOS,1.0,51.9,58.5,40.4,44.8,1.9,4.1,11.3,13.6,1.1,2.0,8.4,9.1,22.8,24.7,0.5,0.8,12.3,13.6,14.3,17.5,0.3,1.1,5.6,8.5,1.0557,28.3,25.6,31.1,33.0,2.479,3.289
"2022-11-25 - CAR 2, BOS 3",BOS,1.0,49.3,59.0,38.8,44.7,1.9,3.7,10.7,14.0,0.9,1.6,8.0,9.4,21.0,25.2,0.4,0.8,11.4,13.8,14.1,16.9,0.5,1.1,6.1,7.8,1.0429,27.6,24.8,30.9,32.9,2.352,3.286
"2022-11-29 - TB 1, BOS 3",BOS,3.0,50.0,58.8,40.3,44.7,1.9,3.5,11.1,13.7,1.1,1.5,8.4,9.6,22.1,25.4,0.4,0.9,12.4,14.2,13.6,17.2,0.3,1.0,6.4,7.8,1.0412,29.2,24.7,30.9,33.3,2.49,3.2
"2022-12-03 - COL 1, BOS 5",BOS,3.0,50.5,58.7,40.0,44.8,1.8,3.7,10.6,13.8,0.9,1.5,8.0,10.0,21.8,25.2,0.4,0.9,12.2,14.0,15.1,17.4,0.4,1.2,7.0,8.2,1.0516,29.2,25.7,31.2,33.8,2.462,3.371
"2022-12-05 - VGK 4, BOS 3",BOS,1.0,50.3,58.4,39.6,45.1,1.8,3.9,10.8,14.2,0.9,1.6,8.2,10.5,20.8,24.5,0.4,1.0,11.5,13.4,15.4,17.6,0.4,1.2,7.1,8.7,1.0557,29.0,26.2,31.8,34.1,2.496,3.365
"2022-12-07 - BOS 4, COL 0",BOS,1.0,49.1,61.0,38.3,47.1,2.0,3.9,11.2,14.7,1.1,1.7,8.2,10.8,19.6,25.3,0.3,1.0,10.7,13.6,15.1,18.7,0.5,1.1,7.1,9.7,1.0426,28.2,26.3,33.4,35.6,2.5,3.394
"2022-12-09 - BOS 3, ARI 4",BOS,1.0,47.4,61.6,36.9,47.6,1.9,4.0,10.3,14.0,1.0,1.7,7.5,10.5,19.7,25.6,0.3,0.9,11.2,14.1,14.3,19.3,0.5,1.3,6.6,10.0,1.0466,27.4,24.6,33.3,36.3,2.31,3.332
"2022-12-11 - BOS 3, VGK 1",BOS,1.0,44.7,63.5,34.7,49.6,2.1,3.8,10.3,15.8,1.1,1.8,7.2,11.9,17.5,25.5,0.2,0.9,10.0,13.8,13.7,19.4,0.7,1.1,6.5,10.3,1.0194,25.9,24.0,35.2,37.6,2.217,3.608
"2022-12-13 - NYI 3, BOS 4",BOS,1.0,46.6,62.0,35.6,48.0,2.1,3.7,10.5,14.7,1.2,1.5,7.6,11.5,18.4,24.7,0.1,1.0,10.3,13.5,14.4,19.7,0.7,1.2,6.8,10.7,1.0191,26.7,24.9,34.4,37.1,2.324,3.46
"2022-12-15 - LA 3, BOS 2",BOS,1.0,49.3,60.4,37.1,46.1,2.3,3.4,11.5,14.4,1.1,1.5,8.1,11.4,19.9,24.7,0.3,0.8,10.5,13.7,14.4,18.5,0.8,1.1,6.8,9.7,1.0082999999999998,27.5,25.9,32.9,36.1,2.519,3.3310000000000004
"2022-12-17 - CBJ 2, BOS 4",BOS,1.0,50.1,63.0,36.9,47.7,2.2,3.1,10.8,14.5,1.1,1.2,7.3,11.5,20.6,25.9,0.3,0.8,10.4,13.7,15.2,19.5,0.7,1.1,7.4,10.0,0.9986,27.0,26.0,34.0,36.7,2.47,3.332
"2022-12-19 - FLA 3, BOS 7",BOS,1.0,50.8,63.7,37.5,48.0,1.9,3.3,10.8,14.5,1.0,1.4,7.4,11.2,21.6,26.5,0.4,0.9,11.0,13.7,15.4,19.4,0.5,1.0,7.3,10.2,1.0138,27.2,26.2,33.9,36.7,2.441,3.565
"2022-12-22 - WPG 2, BOS 3",BOS,2.0,52.6,62.2,38.1,46.6,2.0,3.7,10.9,14.1,1.0,1.5,7.5,10.5,22.1,25.6,0.5,0.8,11.0,12.7,16.6,19.1,0.5,1.4,7.5,10.3,1.0312,27.5,27.5,33.2,35.2,2.4650000000000003,3.429
"2022-12-23 - BOS 4, NJ 3",BOS,0.0,52.6,64.0,38.8,48.8,2.1,3.7,11.5,14.6,1.2,1.7,8.1,10.8,22.1,26.5,0.5,0.8,10.7,13.4,16.1,19.3,0.4,1.2,7.2,10.5,1.0235,27.4,27.6,33.9,36.5,2.603,3.505
"2022-12-27 - BOS 2, OTT 3",BOS,3.0,55.9,62.0,40.5,46.6,2.3,3.6,11.7,13.7,1.3,1.7,8.1,10.2,24.3,25.9,0.6,0.7,12.1,13.0,16.7,18.4,0.4,1.2,7.4,9.9,1.0249,28.9,28.4,32.1,34.8,2.71,3.365
"2022-12-28 - BOS 3, NJ 1",BOS,0.0,56.4,63.4,40.9,46.9,2.2,3.5,11.8,13.3,1.2,1.7,8.8,9.9,23.6,26.5,0.7,0.6,11.8,13.4,17.6,19.4,0.3,1.2,7.7,10.6,1.0281,29.7,29.4,32.7,35.6,2.811,3.405
"2022-12-31 - BUF 4, BOS 3",BOS,2.0,59.8,62.5,43.2,46.6,2.3,3.4,13.0,13.9,1.3,1.7,9.8,10.3,23.6,25.0,0.7,0.6,11.3,12.6,19.7,19.3,0.3,1.1,8.1,10.2,1.0252,30.5,32.7,33.2,34.6,3.12,3.597
"2023-01-02 - PIT 1, BOS 2",BOS,1.0,61.0,61.6,44.0,45.4,2.3,3.4,12.9,12.8,1.2,1.7,9.7,9.7,24.7,24.1,0.7,0.5,12.1,12.1,19.8,20.7,0.4,1.2,8.2,10.8,1.0352,31.4,32.7,33.5,34.0,3.114,3.519
"2023-01-05 - BOS 5, LA 2",BOS,2.0,60.4,61.8,43.7,46.0,2.3,3.3,12.0,13.6,1.2,1.9,9.1,10.3,24.6,24.8,0.7,0.4,12.1,12.3,19.9,19.8,0.4,1.0,8.0,10.0,1.0305,31.0,31.9,33.4,34.2,2.993,3.5489999999999995
"2023-01-07 - BOS 4, SJ 2",BOS,1.0,60.4,60.4,43.8,44.4,2.2,3.5,12.1,12.8,1.3,1.9,9.3,9.8,24.4,23.6,0.6,0.5,12.1,11.6,19.9,20.1,0.3,1.1,8.1,10.0,1.0487,31.3,32.0,32.9,33.1,2.946,3.472
"2023-01-08 - BOS 7, ANA 1",BOS,0.0,60.6,59.0,43.6,43.5,2.2,3.7,12.9,12.9,1.3,2.0,9.8,9.5,23.8,22.9,0.6,0.4,12.2,11.3,19.8,19.5,0.3,1.3,7.4,10.1,1.0568,31.3,32.7,32.4,32.5,2.951,3.417
"2023-01-12 - SEA 3, BOS 0",BOS,3.0,60.8,58.2,42.8,44.0,2.1,4.0,12.0,12.6,1.2,2.2,9.0,9.8,24.6,22.1,0.5,0.5,12.3,11.1,19.5,19.7,0.4,1.3,7.4,10.1,1.0658,30.9,31.5,32.3,32.8,2.8720000000000003,3.177
"2023-01-14 - TOR 3, BOS 4",BOS,1.0,59.0,59.2,41.4,44.4,2.1,3.3,11.7,12.7,1.1,2.0,8.6,9.9,23.5,23.0,0.4,0.4,11.9,11.5,19.0,19.4,0.5,0.9,7.5,9.6,1.0369,30.1,30.7,32.1,32.9,2.905,3.211
"2023-01-16 - PHI 0, BOS 6",BOS,1.0,59.5,58.9,40.5,43.4,2.2,3.4,12.2,12.9,1.0,1.8,8.7,9.9,23.8,22.3,0.5,0.4,11.5,11.3,18.7,19.8,0.6,1.2,7.3,9.6,1.0341,29.5,30.9,32.7,32.4,2.91,3.163
"2023-01-18 - BOS 4, NYI 1",BOS,1.0,57.6,60.1,40.0,44.6,1.9,3.6,12.1,13.6,0.8,1.7,8.7,10.2,22.3,22.3,0.4,0.6,10.7,11.2,18.8,20.6,0.6,1.3,7.0,10.0,1.0449,28.4,30.9,34.2,33.0,2.836,3.2669999999999995
"2023-01-19 - BOS 3, NYR 1",BOS,0.0,58.8,56.2,40.1,42.1,1.8,3.8,11.8,13.3,0.7,1.7,7.8,10.0,23.4,20.8,0.3,0.8,11.2,10.2,19.1,18.7,0.7,1.3,7.1,8.5,1.06,27.8,30.9,32.0,30.3,2.826,3.032
