Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-29 - NJ 4, BUF 3",BUF,11.0,59.0,53.7,47.7,41.5,3.6,2.3,13.2,10.8,2.3,1.4,10.5,6.8,27.0,25.6,0.4,0.1,14.9,15.7,15.8,14.1,0.8,0.8,9.3,7.4,0.9722,35.9,29.0,24.9,31.0,3.373,2.519
"2021-12-30 - BUF 1, NYI 4",BUF,0.0,60.5,53.2,48.5,41.2,3.7,2.4,12.3,10.9,2.4,1.5,9.4,6.9,28.0,25.1,0.5,0.1,16.0,14.9,17.2,14.3,0.7,0.8,9.4,7.5,0.9765,36.0,29.5,25.2,30.4,3.253,2.532
"2022-01-01 - BUF 3, BOS 4",BUF,1.0,60.8,52.4,48.7,40.4,3.4,2.1,12.0,10.2,2.1,1.4,9.2,6.6,27.0,23.5,0.4,0.1,15.1,13.7,19.0,16.0,0.8,0.6,10.6,8.9,0.9775,36.0,31.0,26.2,30.5,3.133,2.466
"2022-01-06 - SJ 3, BUF 2",BUF,4.0,60.1,51.6,49.0,40.2,3.1,2.0,11.7,10.0,1.8,1.2,8.8,6.4,26.4,22.4,0.4,0.2,14.6,13.1,20.1,16.7,0.9,0.6,11.4,9.2,0.9829,35.6,31.8,26.7,29.8,2.998,2.382
"2022-01-11 - TB 6, BUF 1",BUF,4.0,59.1,52.7,48.4,40.3,2.8,2.0,11.1,8.9,1.4,1.1,8.3,5.9,26.2,23.8,0.4,0.1,14.3,13.3,19.9,17.1,1.0,0.8,11.3,9.7,0.9885,34.8,31.0,26.0,30.3,2.87,2.181
"2022-01-13 - BUF 4, NSH 1",BUF,1.0,60.2,49.4,49.7,38.3,3.2,2.1,11.9,7.8,1.4,1.2,9.0,5.4,25.9,22.8,0.6,0.1,14.2,12.9,21.0,16.5,1.2,0.8,12.2,10.0,0.9861,36.1,32.9,24.3,29.6,3.0460000000000003,2.082
"2022-01-15 - BUF 0, DET 4",BUF,1.0,60.6,48.0,50.0,37.2,3.1,2.4,11.7,7.2,1.3,1.3,8.8,4.9,25.9,22.2,0.6,0.1,14.1,12.2,21.5,16.0,1.2,0.9,12.4,9.6,1.0055,36.0,33.2,23.2,28.0,2.998,2.149
"2022-01-17 - DET 3, BUF 2",BUF,1.0,59.4,48.1,49.3,36.4,3.3,2.2,12.0,6.8,1.6,1.1,8.8,4.8,23.9,22.9,0.6,0.1,13.3,12.2,21.9,15.8,1.1,0.9,12.8,8.9,0.9935,35.7,33.9,22.6,27.1,3.002,2.1260000000000003
"2022-01-18 - BUF 3, OTT 1",BUF,0.0,58.2,48.0,47.9,36.0,3.4,2.0,11.5,7.2,1.7,1.1,8.7,5.2,23.8,22.5,0.6,0.2,13.6,12.1,21.0,15.5,1.1,0.6,12.3,8.7,0.9828,35.6,32.5,22.7,27.2,2.886,2.126
"2022-01-20 - DAL 5, BUF 4",BUF,1.0,60.0,47.9,49.0,35.3,3.3,2.1,11.7,6.6,1.8,1.0,8.9,4.7,25.0,23.1,0.5,0.3,14.4,11.9,21.4,14.8,1.0,0.7,12.5,8.3,0.9911,36.8,33.1,21.4,26.4,3.108,2.05
"2022-01-22 - PHI 3, BUF 6",BUF,1.0,60.1,48.0,48.9,35.4,3.5,2.3,12.0,7.1,1.8,1.1,9.3,5.0,25.0,22.6,0.6,0.3,14.3,11.8,20.8,14.8,1.1,0.8,11.7,8.3,0.9938,36.7,32.8,21.9,26.7,3.105,2.099
"2022-01-25 - BUF 0, OTT 5",BUF,2.0,58.9,48.3,47.8,36.1,3.4,2.6,12.0,7.5,1.6,1.1,9.4,5.3,24.8,22.4,0.5,0.5,13.6,11.8,20.0,14.7,1.3,0.9,11.6,8.2,1.0056,35.8,32.0,22.2,26.9,3.071,2.158
"2022-01-29 - BUF 3, ARI 1",BUF,3.0,61.9,47.4,50.1,35.4,3.5,2.5,13.0,7.1,1.7,1.0,10.1,5.0,25.8,23.4,0.5,0.5,14.2,12.4,20.1,13.1,1.3,0.9,11.3,7.4,1.005,37.4,33.1,20.2,26.4,3.26,2.0700000000000003
"2022-01-30 - BUF 1, COL 4",BUF,0.0,60.8,47.9,48.7,35.8,3.2,2.5,13.0,8.1,1.5,1.1,10.3,6.0,26.4,22.7,0.5,0.4,14.0,12.3,18.0,13.2,1.2,0.9,9.9,7.6,1.0073,36.1,31.0,21.3,27.5,3.2340000000000004,2.208
"2022-02-01 - BUF 2, VGK 5",BUF,1.0,62.6,46.8,50.1,34.9,3.3,2.4,13.9,9.3,1.8,1.2,10.7,6.7,27.2,20.7,0.4,0.4,14.7,11.5,18.3,13.2,1.1,0.7,10.3,7.1,1.0086,37.6,32.2,22.5,26.7,3.5380000000000003,2.3040000000000003
"2022-02-10 - CBJ 4, BUF 3",BUF,8.0,63.7,49.9,50.6,37.0,3.2,2.5,14.6,9.9,2.0,1.2,11.1,7.4,27.1,21.2,0.2,0.5,14.2,11.7,18.4,14.6,1.0,0.7,10.0,7.2,1.0116999999999998,37.5,33.0,24.5,28.1,3.763,2.4850000000000003
"2022-02-13 - BUF 5, MTL 3",BUF,2.0,64.3,50.3,51.4,37.9,3.5,2.4,14.2,10.0,2.0,1.1,10.7,7.4,28.9,21.2,0.5,0.6,15.6,12.2,17.7,15.0,1.0,0.7,9.4,7.1,0.9953,37.9,31.9,25.0,28.7,3.729,2.393
"2022-02-15 - NYI 3, BUF 6",BUF,1.0,64.4,50.2,50.9,38.7,3.4,2.9,13.3,10.4,1.7,1.4,10.2,7.8,29.4,21.0,0.7,0.8,15.5,12.1,17.3,14.6,1.0,0.7,9.2,7.7,1.0119,37.2,30.6,25.0,29.7,3.628,2.548
"2022-02-17 - OTT 3, BUF 1",BUF,1.0,63.4,52.5,50.4,40.3,3.4,3.3,13.5,10.4,1.7,1.6,10.5,7.8,29.1,22.2,0.7,0.7,15.2,12.6,16.4,15.5,1.0,0.8,9.0,8.2,1.0188,37.0,29.9,25.9,31.0,3.652,2.679
"2022-02-19 - COL 5, BUF 3",BUF,1.0,61.5,50.5,48.7,38.8,3.6,3.1,14.1,10.6,1.7,1.6,10.5,8.2,27.5,21.3,0.7,0.6,14.3,12.4,15.4,14.8,1.1,0.7,8.2,7.4,1.0052,35.4,29.5,25.4,30.2,3.482,2.611
"2022-02-20 - BUF 3, CBJ 7",BUF,0.0,58.9,51.8,46.6,39.7,3.6,3.0,14.0,10.5,1.8,1.5,10.5,8.4,25.8,22.2,0.7,0.6,13.4,12.8,14.7,15.4,1.0,0.7,8.2,7.6,0.9947,34.3,28.7,25.9,31.0,3.457,2.62
"2022-02-23 - BUF 0, MTL 4",BUF,2.0,58.7,53.2,47.0,40.8,4.0,2.7,14.1,10.6,2.0,1.4,10.7,8.6,25.6,22.9,0.8,0.5,13.3,13.2,14.4,16.2,1.1,0.6,8.4,8.3,0.9692,34.9,28.5,26.8,32.2,3.5650000000000004,2.705
"2022-02-25 - BUF 3, STL 5",BUF,1.0,55.2,54.4,44.5,41.2,3.9,2.7,13.2,11.5,1.9,1.4,10.1,9.2,24.3,22.9,0.7,0.5,12.8,13.1,13.4,16.2,1.1,0.6,7.9,7.8,0.9658,33.0,26.6,27.7,32.2,3.428,2.749
"2022-02-27 - BUF 2, DAL 4",BUF,1.0,53.8,55.3,43.5,41.8,4.3,2.7,12.9,11.5,2.1,1.5,9.9,9.0,23.1,23.5,0.8,0.5,12.6,13.5,13.7,16.4,1.2,0.5,7.8,7.7,0.947,32.5,26.6,27.9,32.5,3.3870000000000005,2.784
"2022-03-02 - BUF 5, TOR 1",BUF,2.0,52.8,56.7,43.1,43.3,4.3,2.8,13.3,11.3,2.2,1.4,10.6,9.1,21.9,24.9,0.8,0.7,12.1,14.0,13.5,16.1,1.1,0.5,7.1,7.8,0.947,32.0,26.8,27.4,33.4,3.2880000000000003,2.778
"2022-03-04 - MIN 4, BUF 5",BUF,1.0,52.6,54.9,42.7,42.7,3.9,3.1,12.1,11.5,1.9,1.6,9.7,9.1,23.5,24.3,0.8,0.8,12.9,14.0,12.8,15.0,1.0,0.5,6.5,7.8,0.9678,31.5,24.9,26.5,33.3,3.006,2.724
"2022-03-06 - LA 3, BUF 0",BUF,1.0,52.7,55.7,42.0,43.4,3.9,3.3,12.5,12.1,1.8,1.8,10.0,9.7,22.3,24.8,0.8,0.7,12.1,14.3,13.5,14.8,1.1,0.5,6.8,8.2,0.9695,31.4,26.0,26.9,34.4,3.028,2.9370000000000003
"2022-03-07 - FLA 6, BUF 1",BUF,0.0,52.0,54.8,42.0,42.7,3.9,2.8,12.4,11.7,1.8,1.5,9.8,9.2,22.1,24.2,0.6,0.5,12.1,13.7,13.8,15.0,1.2,0.5,6.9,8.1,0.9538,31.4,26.2,26.7,33.1,3.067,2.77
"2022-03-10 - VGK 1, BUF 3",BUF,2.0,51.4,53.9,41.5,41.9,4.2,2.3,12.3,11.1,2.0,1.3,9.7,8.9,21.2,24.0,0.6,0.5,11.7,13.5,14.5,15.3,1.3,0.4,7.4,7.9,0.9323,31.2,26.8,26.4,32.0,3.042,2.639
"2022-03-13 - TOR 2, BUF 5",BUF,2.0,51.4,54.7,41.5,42.5,4.0,2.5,11.7,11.1,1.9,1.3,9.5,8.8,21.4,23.9,0.7,0.7,12.2,13.6,14.8,16.3,1.2,0.4,7.4,8.0,0.9481,31.5,26.5,27.4,32.0,2.977,2.7190000000000003
"2022-03-17 - BUF 1, EDM 6",BUF,3.0,53.4,54.9,42.7,43.2,3.7,2.7,11.0,11.2,1.7,1.4,8.6,9.0,23.7,24.4,0.6,0.8,13.1,14.1,15.3,15.9,1.2,0.4,7.6,7.9,0.9602,31.5,26.3,27.1,32.6,2.909,2.866
"2022-03-18 - BUF 1, CGY 0",BUF,0.0,54.1,53.3,42.6,41.7,3.6,2.5,11.8,10.6,1.7,1.2,8.9,8.5,22.9,24.4,0.5,0.7,12.5,14.4,16.0,14.9,1.2,0.5,7.8,7.3,0.9567,31.2,27.8,25.5,31.8,2.9530000000000003,2.733
"2022-03-20 - BUF 3, VAN 2",BUF,1.0,54.6,52.7,43.0,41.9,3.2,2.6,11.6,10.5,1.5,1.2,8.4,8.5,24.1,24.2,0.5,0.7,12.9,14.4,16.0,14.7,1.1,0.5,7.7,7.4,0.9734,30.7,27.6,25.2,32.0,2.898,2.698
"2022-03-23 - PIT 3, BUF 4",BUF,2.0,55.0,51.6,43.6,41.0,2.9,2.6,11.6,10.1,1.4,1.1,8.3,8.1,24.9,23.9,0.4,0.7,13.8,14.2,15.7,14.4,1.0,0.6,7.9,7.3,0.9912999999999998,31.6,27.3,24.5,31.1,2.822,2.614
"2022-03-25 - WSH 4, BUF 3",BUF,1.0,55.3,49.9,43.4,39.8,2.8,2.7,10.2,10.0,1.0,1.2,7.1,8.1,25.8,23.3,0.5,0.5,13.9,13.8,16.3,14.1,1.2,0.8,8.4,7.2,0.9968,31.1,26.5,24.1,30.4,2.648,2.608
"2022-03-27 - BUF 4, NYR 5",BUF,1.0,55.4,50.2,44.2,39.8,3.0,2.5,11.1,9.5,1.1,1.0,7.5,7.6,24.7,23.9,0.6,0.3,14.2,13.7,16.7,14.4,1.2,1.0,8.9,7.3,0.9895,32.1,27.8,23.9,29.6,2.717,2.559
"2022-03-28 - BUF 6, CHI 5",BUF,0.0,55.5,48.1,45.1,37.2,3.1,2.4,11.8,8.9,1.4,1.0,8.0,7.2,24.6,22.3,0.4,0.3,13.6,12.6,16.6,14.2,1.2,1.0,9.0,6.7,0.9959,31.9,28.4,23.1,27.5,2.885,2.272
"2022-03-30 - WPG 3, BUF 2",BUF,1.0,54.2,51.0,43.3,38.6,3.3,3.0,11.5,9.5,1.5,1.3,8.0,7.8,24.6,24.3,0.6,0.4,13.3,13.4,15.6,14.4,1.2,1.2,8.5,7.0,0.9976999999999998,30.8,27.1,23.9,29.3,2.7060000000000004,2.399
"2022-04-01 - NSH 3, BUF 4",BUF,1.0,54.4,52.0,43.7,39.6,2.9,3.1,11.6,10.4,1.2,1.4,7.5,8.3,24.7,23.9,0.6,0.4,13.2,13.2,15.4,14.8,1.1,1.2,8.6,7.3,1.0116999999999998,30.4,27.0,25.2,30.0,2.678,2.573
"2022-04-03 - FLA 5, BUF 3",BUF,1.0,53.3,52.2,42.8,40.5,3.1,3.2,11.5,10.2,1.5,1.4,7.6,8.0,24.5,24.1,0.5,0.4,12.8,13.5,14.8,15.1,1.1,1.3,8.5,8.5,1.0017999999999998,29.8,26.3,25.3,31.1,2.649,2.591
"2022-04-05 - CAR 2, BUF 4",BUF,1.0,51.8,51.6,42.4,39.8,3.4,3.0,12.1,9.8,1.7,1.3,8.2,7.4,23.3,23.6,0.5,0.3,12.8,12.9,14.1,15.2,1.2,1.3,8.1,8.8,0.992,30.2,26.2,25.0,30.2,2.6100000000000003,2.412
"2022-04-07 - BUF 3, CAR 5",BUF,1.0,51.5,51.2,42.3,39.8,3.0,3.3,12.4,10.4,1.6,1.4,8.1,7.8,24.3,22.5,0.5,0.4,13.6,12.1,12.8,15.2,0.9,1.4,7.3,8.5,1.0174,30.0,25.2,25.6,29.6,2.5360000000000005,2.571
"2022-04-08 - BUF 3, FLA 4",BUF,0.0,52.1,50.1,42.9,39.1,3.5,3.5,12.9,10.2,1.9,1.6,8.4,7.6,24.4,21.6,0.5,0.4,13.8,11.2,12.9,15.4,1.1,1.5,7.6,8.4,1.0132,30.8,25.8,25.6,28.3,2.7470000000000003,2.564
"2022-04-10 - BUF 0, TB 5",BUF,1.0,54.1,49.7,44.3,38.5,3.7,3.5,13.3,9.9,2.0,1.6,8.9,7.4,24.8,21.8,0.7,0.5,13.7,11.2,14.0,14.0,1.0,1.4,8.1,7.5,1.0134,31.9,27.3,23.9,27.6,2.853,2.4930000000000003
"2022-04-12 - BUF 5, TOR 2",BUF,1.0,54.3,49.0,44.4,38.3,3.9,3.2,14.0,9.5,2.3,1.5,9.4,6.8,24.3,20.5,0.6,0.5,13.5,10.5,14.3,15.0,1.0,1.2,8.3,8.2,0.9979,32.1,28.3,24.5,27.1,2.981,2.44
"2022-04-14 - STL 6, BUF 2",BUF,1.0,52.5,49.2,42.1,38.6,3.8,3.4,14.2,9.6,2.2,1.5,9.7,6.8,22.5,19.8,0.5,0.7,12.1,10.3,14.3,15.3,1.1,1.2,8.3,8.6,1.0026,30.7,28.5,24.9,27.6,3.02,2.57
"2022-04-16 - PHI 3, BUF 4",BUF,1.0,50.6,52.5,40.7,42.0,3.9,3.2,14.1,10.6,2.1,1.2,9.7,7.4,20.7,21.4,0.4,0.7,11.3,11.0,13.4,16.2,1.3,1.3,8.2,9.4,0.9792,30.4,27.5,26.8,29.6,2.989,2.7960000000000003
"2022-04-17 - BUF 5, PHI 3",BUF,0.0,50.3,51.0,41.1,41.2,3.7,3.0,14.3,10.4,2.1,1.0,9.7,7.1,20.1,20.7,0.2,0.7,11.0,11.0,13.5,16.0,1.3,1.3,8.2,9.2,0.9863,30.4,27.8,26.4,28.8,3.036,2.783
"2022-04-21 - BUF 5, NJ 2",BUF,3.0,51.8,51.5,41.7,41.3,3.8,3.3,14.6,10.2,2.2,0.8,10.4,7.1,21.0,21.6,0.3,1.0,11.6,11.5,13.6,15.3,1.2,1.5,7.6,9.0,0.9922,31.2,28.2,25.5,29.1,3.1860000000000004,2.816
"2022-04-23 - NYI 3, BUF 5",BUF,1.0,53.1,50.5,43.1,40.3,3.7,3.4,14.5,10.2,2.0,0.9,9.9,7.1,20.9,20.6,0.3,0.8,11.4,10.7,15.3,15.2,1.3,1.6,8.9,8.8,1.0042,31.8,29.8,25.4,28.4,3.271,2.7950000000000004
"2022-04-28 - BUF 0, BOS 5",BUF,4.0,51.0,51.5,40.6,41.1,3.5,3.6,13.3,11.1,1.9,1.0,9.0,7.9,20.0,20.7,0.4,1.0,10.9,11.2,15.1,15.4,1.1,1.5,8.7,8.2,1.007,30.0,28.4,26.5,29.0,3.082,2.957
"2022-04-29 - CHI 2, BUF 3",BUF,0.0,48.9,53.8,39.5,42.4,3.8,3.2,12.6,11.1,2.0,0.9,9.3,8.0,18.0,22.1,0.4,0.9,9.8,12.2,15.7,16.3,1.3,1.3,9.3,8.5,0.9791,29.8,28.3,27.4,30.5,3.105,2.906
"2022-10-13 - OTT 1, BUF 4",BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - FLA 4, BUF 3",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - BUF 4, EDM 2",BUF,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - BUF 6, CGY 3",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - BUF 5, VAN 1",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - BUF 1, SEA 5",BUF,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - MTL 3, BUF 2",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - CHI 3, BUF 4",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-31 - DET 3, BUF 8",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-02 - PIT 3, BUF 6",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-04 - BUF 3, CAR 5",BUF,1.0,54.7,58.0,42.8,44.6,2.8,4.3,12.5,11.7,1.5,2.1,9.4,9.1,21.2,22.8,0.3,0.9,11.4,11.6,17.5,19.0,1.0,0.9,9.0,9.8,1.0311,31.7,30.0,30.7,33.1,2.965,3.325
"2022-11-05 - BUF 3, TB 5",BUF,0.0,55.4,57.2,43.7,43.7,3.2,4.2,12.0,11.8,1.7,1.9,8.8,9.0,20.7,22.0,0.4,0.9,11.0,10.8,19.0,19.0,1.1,1.2,9.6,9.9,1.0196,31.4,31.0,30.8,32.0,3.073,3.277
"2022-11-08 - ARI 4, BUF 1",BUF,2.0,53.7,58.3,42.3,44.1,3.3,4.2,12.5,12.6,1.7,1.9,9.2,9.5,19.6,21.7,0.5,0.9,10.9,10.5,18.2,20.2,1.1,1.2,8.7,9.8,1.0151,30.7,30.7,32.8,31.7,3.064,3.351
"2022-11-10 - VGK 7, BUF 4",BUF,1.0,49.2,59.8,38.5,45.8,3.5,3.9,10.5,12.6,1.7,1.6,7.7,9.3,17.9,23.2,0.6,0.9,10.4,11.4,17.4,20.2,1.1,1.2,8.2,9.8,0.989,28.3,27.9,32.8,32.6,2.73,3.311
"2022-11-12 - BOS 3, BUF 1",BUF,1.0,48.3,60.6,37.3,45.4,3.9,3.7,10.9,13.0,1.8,1.6,8.1,9.4,18.0,24.5,0.7,0.8,10.3,12.9,15.9,19.9,1.2,1.2,7.4,9.0,0.9691999999999998,27.6,26.8,32.9,32.9,2.772,3.2020000000000004
"2022-11-15 - VAN 5, BUF 4",BUF,2.0,47.7,60.6,37.2,45.6,4.1,3.3,11.7,12.5,2.0,1.4,8.5,9.0,18.5,25.3,0.8,0.7,10.6,13.3,14.2,19.7,1.1,1.1,6.9,9.4,0.9472,27.6,25.9,32.2,33.3,2.774,3.144
"2022-11-16 - BUF 1, OTT 4",BUF,0.0,49.3,63.1,38.1,47.9,4.1,3.6,11.7,12.7,1.9,1.5,8.4,9.2,18.7,26.7,0.7,0.7,11.1,14.2,15.6,20.4,1.3,1.3,7.4,9.7,0.9587,28.4,27.3,33.1,34.9,2.907,3.224
"2022-11-19 - BUF 2, TOR 5",BUF,2.0,49.3,61.8,38.6,46.0,4.2,3.5,12.3,12.1,2.2,1.4,9.2,8.6,18.0,26.3,0.5,0.6,10.6,13.7,15.2,19.6,1.3,1.4,7.3,9.1,0.9564,29.0,27.5,31.7,33.4,3.14,3.122
"2022-11-22 - BUF 7, MTL 2",BUF,2.0,48.9,60.2,38.3,44.8,4.4,3.3,12.2,10.6,2.3,1.3,8.9,7.7,18.4,26.0,0.5,0.5,10.5,13.3,14.9,20.0,1.4,1.4,7.6,9.4,0.944,28.8,27.1,30.6,32.3,3.076,2.939
"2022-11-23 - STL 2, BUF 6",BUF,0.0,50.4,59.6,39.3,43.3,4.3,3.2,12.5,11.0,2.2,1.3,9.3,8.0,19.4,24.5,0.6,0.4,11.3,12.1,15.1,20.3,1.3,1.4,7.8,9.1,0.9553,30.1,27.6,31.3,31.5,3.207,3.029
"2022-11-25 - NJ 3, BUF 1",BUF,1.0,52.1,60.1,41.2,43.8,4.2,3.2,13.2,12.6,2.4,1.4,10.2,8.3,19.3,24.1,0.6,0.4,11.5,11.8,16.2,20.0,1.0,1.4,8.3,9.3,0.9646,31.6,29.4,32.6,31.4,3.37,3.08
"2022-11-28 - TB 6, BUF 5",BUF,2.0,53.6,61.2,41.8,44.5,4.0,3.0,14.2,12.7,2.3,1.5,11.2,8.5,19.2,24.8,0.5,0.4,11.2,12.5,16.7,20.4,1.0,1.1,8.6,9.3,0.9639,32.7,30.9,33.1,32.3,3.459,3.146
"2022-11-30 - BUF 5, DET 4",BUF,1.0,54.2,61.7,42.5,45.7,4.1,3.2,13.8,13.7,2.6,1.6,10.7,9.3,20.0,25.6,0.5,0.6,11.0,12.9,16.6,18.7,0.8,1.0,8.6,9.1,0.9576,32.2,30.4,32.4,33.6,3.415,3.307
"2022-12-01 - COL 6, BUF 4",BUF,0.0,57.9,61.7,45.8,45.4,4.1,3.5,14.6,14.3,2.6,1.8,11.3,9.8,21.7,25.1,0.4,0.7,11.9,12.4,17.7,18.7,1.0,1.0,9.3,9.3,0.9741,34.3,32.3,33.0,33.7,3.669,3.368
"2022-12-04 - SJ 3, BUF 6",BUF,2.0,57.2,60.5,46.0,44.7,4.0,3.5,14.7,14.6,2.7,1.7,11.3,10.1,21.3,24.9,0.4,0.8,11.9,11.8,17.9,17.5,0.9,1.0,9.4,8.8,0.9787,34.1,32.6,32.1,33.0,3.747,3.419
"2022-12-07 - BUF 9, CBJ 4",BUF,2.0,56.1,61.2,45.2,45.2,4.0,4.0,14.2,14.9,2.7,1.6,11.4,10.2,20.5,24.1,0.3,0.9,11.9,11.8,18.2,18.8,1.0,1.5,9.3,9.5,0.9909,34.0,32.4,33.7,33.7,3.657,3.615
"2022-12-09 - PIT 4, BUF 3",BUF,1.0,55.2,59.4,44.7,43.9,3.9,4.5,13.9,14.9,2.5,1.7,10.7,10.2,20.0,23.1,0.5,1.2,11.5,11.6,17.8,17.7,0.9,1.6,9.4,9.3,1.0073,33.2,31.7,32.6,33.5,3.495,3.5170000000000003
"2022-12-10 - BUF 1, PIT 3",BUF,0.0,54.8,58.4,43.9,43.7,3.9,4.7,13.6,14.3,2.3,1.9,10.2,9.9,20.0,22.8,0.6,1.2,11.1,11.6,18.3,17.9,1.0,1.6,10.0,9.8,1.0116,32.5,31.9,32.2,33.6,3.318,3.461
"2022-12-13 - LA 0, BUF 6",BUF,2.0,55.8,59.2,45.3,44.7,3.7,4.6,14.1,14.9,2.1,1.9,10.8,10.3,20.2,23.5,0.6,1.2,11.5,11.5,18.3,16.9,1.0,1.5,9.7,9.5,1.0196,33.2,32.4,31.8,34.0,3.508,3.532
"2022-12-15 - BUF 4, COL 2",BUF,1.0,56.5,58.9,46.3,44.3,3.5,4.5,14.2,14.3,2.0,2.0,10.8,9.8,20.7,24.7,0.5,1.2,12.2,12.3,18.7,16.0,1.0,1.3,10.0,8.8,1.027,34.1,32.9,30.3,33.3,3.4880000000000004,3.371
"2022-12-17 - BUF 5, ARI 2",BUF,1.0,58.9,56.2,47.6,42.4,3.5,4.3,14.4,12.9,1.9,2.0,10.4,9.6,22.0,23.6,0.5,0.9,12.4,11.7,19.2,15.3,1.1,1.3,10.7,8.3,1.028,34.6,33.6,28.2,32.2,3.553,3.282
"2022-12-19 - BUF 3, VGK 2",BUF,1.0,56.9,56.9,46.1,43.2,3.4,4.7,14.0,12.8,1.9,2.0,10.0,9.7,21.7,23.8,0.6,0.9,12.2,11.4,18.2,15.9,0.9,1.6,10.3,9.3,1.0371,33.3,32.2,28.7,33.1,3.4210000000000003,3.479
"2022-12-29 - DET 3, BUF 6",BUF,9.0,58.5,55.5,47.1,41.9,3.0,4.5,14.1,10.8,1.5,1.8,10.6,8.0,22.2,23.5,0.6,0.8,12.8,11.2,19.1,16.3,0.9,1.7,11.0,9.4,1.0596,35.1,33.2,27.1,31.2,3.518,3.37
"2022-12-31 - BUF 4, BOS 3",BUF,1.0,56.1,55.6,45.0,41.6,2.9,4.7,14.0,10.7,1.4,2.1,10.5,8.0,21.0,24.0,0.6,0.7,12.2,11.9,18.2,15.9,0.9,1.7,10.4,9.0,1.0642,33.7,32.2,26.6,31.3,3.405,3.507
"2023-01-01 - BUF 1, OTT 3",BUF,0.0,57.9,53.7,45.7,40.4,2.6,4.7,14.2,10.0,1.1,2.0,10.7,7.4,21.0,22.8,0.6,0.6,11.8,11.7,19.6,15.8,0.9,1.9,11.1,9.4,1.0760999999999998,34.3,33.8,25.8,31.0,3.429,3.29
"2023-01-03 - BUF 5, WSH 4",BUF,1.0,58.5,54.6,46.6,40.9,2.6,4.2,14.5,9.7,1.2,2.1,10.7,7.1,21.0,23.6,0.6,0.5,12.0,12.2,19.8,15.8,0.8,1.4,11.3,8.6,1.0646,34.7,34.3,25.5,30.6,3.579,3.103
"2023-01-07 - MIN 5, BUF 6",BUF,3.0,59.4,55.1,47.5,41.3,2.6,3.8,14.6,10.0,1.5,2.1,11.0,7.2,22.5,23.6,0.4,0.3,12.6,11.9,19.7,16.4,0.7,1.2,11.4,9.0,1.056,35.5,34.3,26.4,30.5,3.617,3.197
"2023-01-09 - PHI 4, BUF 0",BUF,1.0,59.5,56.7,48.5,42.4,2.7,4.1,14.0,9.8,1.6,1.9,10.6,7.1,22.4,24.6,0.3,0.5,13.2,12.6,20.4,17.3,0.8,1.5,12.2,9.0,1.0633,36.6,34.4,27.1,31.1,3.588,3.252
"2023-01-10 - SEA 4, BUF 3",BUF,0.0,60.7,54.5,49.0,41.1,2.8,4.0,13.8,10.0,1.7,1.8,10.1,7.2,23.9,23.3,0.4,0.5,14.1,12.3,20.2,16.8,0.7,1.5,12.1,8.6,1.0598,37.3,34.0,26.8,30.1,3.483,3.2030000000000003
"2023-01-12 - WPG 4, BUF 2",BUF,1.0,58.8,54.4,47.4,41.9,3.2,3.7,14.3,10.4,2.0,1.6,10.6,7.4,22.3,23.2,0.4,0.5,12.5,12.2,19.3,16.8,0.8,1.4,11.4,9.1,1.0308000000000002,35.5,33.6,27.2,30.5,3.5040000000000004,3.347
"2023-01-14 - BUF 5, NSH 3",BUF,1.0,54.6,58.9,44.6,44.5,3.4,3.5,13.8,11.4,2.0,1.5,10.4,7.9,20.6,24.9,0.6,0.5,12.5,13.0,17.4,19.1,0.8,1.4,10.1,10.0,1.0067,34.1,31.2,30.5,32.5,3.444,3.489
"2023-01-16 - FLA 4, BUF 1",BUF,1.0,56.1,58.4,45.6,44.4,3.5,3.5,13.9,11.4,2.0,1.6,10.5,7.8,21.7,24.2,0.7,0.5,13.1,12.3,17.6,19.1,0.8,1.4,10.2,9.9,1.0093,35.1,31.5,30.5,31.5,3.459,3.4459999999999997
"2023-01-17 - BUF 3, CHI 4",BUF,0.0,54.4,59.4,44.0,44.7,3.7,3.3,13.2,12.0,2.0,1.5,9.9,8.3,21.6,23.6,0.7,0.5,13.5,12.2,16.5,20.5,0.9,1.3,9.2,10.5,0.989,34.2,29.7,32.5,32.6,3.278,3.338
