Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-21 - NYR 3, CAR 6",NYR,1.0,61.9,46.5,45.9,36.2,2.2,3.2,14.9,11.1,1.2,1.8,10.8,8.0,26.8,21.3,0.3,0.7,13.0,12.1,16.6,11.8,0.6,0.6,7.2,6.1,1.0475,32.3,31.5,22.9,27.3,3.321,2.696
"2022-01-22 - ARI 3, NYR 7",NYR,0.0,62.3,46.8,46.5,36.0,2.4,3.2,15.7,11.1,1.5,1.9,11.4,7.9,25.7,21.5,0.4,0.7,12.5,11.6,17.2,11.0,0.4,0.5,7.3,5.5,1.0468,32.6,32.9,22.1,26.3,3.386,2.684
"2022-01-24 - LA 2, NYR 3",NYR,1.0,63.0,47.6,46.6,36.5,2.4,3.6,16.0,11.3,1.7,2.2,11.7,7.9,26.4,21.8,0.4,0.8,12.6,11.9,16.5,11.3,0.2,0.5,6.8,5.7,1.0601,32.7,32.5,22.6,26.7,3.433,2.713
"2022-01-27 - NYR 3, CBJ 5",NYR,2.0,62.0,49.9,45.9,38.1,2.6,3.4,15.3,11.4,1.8,2.1,11.2,7.9,25.6,22.9,0.4,0.7,12.7,12.2,17.7,12.1,0.3,0.5,7.4,6.3,1.0421999999999998,32.5,33.0,23.5,27.6,3.347,2.862
"2022-01-28 - MIN 3, NYR 2",NYR,0.0,59.2,51.6,44.0,39.2,3.0,3.3,15.1,11.8,2.0,1.9,11.2,8.4,24.9,23.3,0.4,0.7,11.6,11.9,16.0,12.9,0.4,0.6,6.9,6.7,1.0129,31.0,31.1,24.7,28.4,3.286,2.962
"2022-01-30 - SEA 2, NYR 3",NYR,1.0,58.8,51.1,43.6,39.5,2.8,3.4,15.0,10.9,1.8,2.1,11.1,8.4,24.7,24.1,0.6,0.6,11.7,12.5,15.8,12.6,0.2,0.6,6.8,6.7,1.0208,30.9,30.8,23.5,29.1,3.1770000000000005,2.949
"2022-02-01 - FLA 2, NYR 5",NYR,1.0,61.4,50.2,45.3,38.3,2.9,3.3,14.8,10.2,1.7,2.2,11.3,8.1,26.3,23.9,0.7,0.5,13.4,12.0,16.9,12.7,0.3,0.5,7.6,6.0,1.0256,33.7,31.7,22.9,27.5,3.242,2.744
"2022-02-15 - BOS 1, NYR 2",NYR,13.0,61.1,52.1,45.1,39.8,2.8,3.7,14.3,11.2,1.6,2.4,10.8,8.7,25.9,24.0,0.7,0.5,13.1,12.5,17.6,13.3,0.4,0.7,8.1,5.9,1.0376,33.4,31.9,24.5,28.7,3.087,2.909
"2022-02-17 - DET 3, NYR 2",NYR,1.0,60.3,53.1,44.4,40.6,2.9,3.5,14.2,11.4,1.7,2.2,11.1,8.8,25.2,24.7,0.7,0.5,12.3,12.7,17.2,13.4,0.4,0.7,7.8,5.9,1.0276999999999998,32.9,31.4,24.8,29.0,3.092,2.894
"2022-02-20 - NYR 2, OTT 1",NYR,2.0,60.2,54.6,44.9,41.9,2.9,3.4,14.3,12.6,1.6,2.1,10.9,9.8,24.4,24.6,0.8,0.5,12.2,12.7,17.7,14.0,0.4,0.7,8.3,6.2,1.0227999999999997,33.4,32.0,26.6,30.2,3.107,3.082
"2022-02-24 - WSH 1, NYR 4",NYR,3.0,60.2,55.1,44.7,42.5,2.7,3.0,12.7,12.4,1.4,1.9,9.5,9.6,25.5,24.7,0.7,0.5,12.8,13.2,18.2,14.6,0.5,0.6,8.3,6.7,1.0112,32.6,30.9,27.0,30.8,2.928,3.117
"2022-02-26 - NYR 0, PIT 1",NYR,1.0,59.1,53.7,44.0,41.5,2.2,3.1,11.7,12.3,1.1,1.9,9.1,9.5,25.7,23.8,0.5,0.6,13.2,13.1,17.7,14.9,0.5,0.6,8.2,6.8,1.0316,32.8,29.4,27.2,30.6,2.69,2.996
"2022-02-27 - VAN 5, NYR 2",NYR,0.0,58.1,53.6,43.3,40.9,2.0,2.4,11.3,12.4,0.8,1.5,8.9,9.8,24.9,23.6,0.5,0.4,13.0,12.7,17.8,14.9,0.6,0.5,8.4,6.9,1.0122,32.5,29.1,27.3,30.6,2.575,2.9880000000000004
"2022-03-02 - STL 3, NYR 5",NYR,2.0,57.5,54.2,43.2,41.3,2.3,2.4,11.3,13.1,0.9,1.5,8.9,10.0,25.2,23.5,0.6,0.4,13.3,13.0,16.8,14.7,0.7,0.5,7.8,6.6,1.0025,32.3,28.1,27.8,30.9,2.584,2.997
"2022-03-04 - NJ 1, NYR 3",NYR,1.0,59.8,53.9,44.5,41.3,2.1,2.6,11.9,12.7,0.8,1.7,9.3,9.4,25.0,23.3,0.6,0.3,13.8,13.0,18.4,15.2,0.7,0.5,8.2,6.6,1.0284,33.6,30.3,27.9,30.2,2.701,3.025
"2022-03-06 - NYR 4, WPG 1",NYR,1.0,59.7,55.4,44.2,42.5,1.9,2.7,11.8,13.5,0.8,1.6,9.2,9.6,24.3,23.0,0.4,0.3,13.3,12.9,19.3,16.1,0.7,0.7,8.9,7.0,1.0360999999999998,33.5,31.1,29.6,30.7,2.766,3.102
"2022-03-08 - NYR 2, MIN 5",NYR,1.0,58.7,54.6,44.4,42.0,1.8,2.8,12.1,13.1,0.8,1.7,9.5,9.4,23.4,22.8,0.4,0.3,13.0,13.0,19.4,16.2,0.6,0.7,9.3,7.1,1.0444,33.9,31.5,29.3,30.5,2.901,3.006
"2022-03-10 - NYR 2, STL 6",NYR,1.0,57.4,53.2,43.4,41.2,2.1,2.5,12.9,12.5,1.1,1.5,10.1,8.9,22.6,23.3,0.4,0.3,12.4,13.1,17.8,15.3,0.6,0.6,8.4,6.8,1.0257999999999998,33.1,30.7,27.8,29.5,2.907,2.827
"2022-03-12 - NYR 7, DAL 4",NYR,1.0,58.0,52.3,44.0,40.6,2.6,2.6,12.4,12.9,1.3,1.5,9.6,9.2,22.7,21.9,0.5,0.3,12.1,12.4,18.9,15.5,0.8,0.7,9.5,6.7,1.0158,33.4,31.3,28.4,29.0,2.907,2.857
"2022-03-15 - ANA 3, NYR 4",NYR,2.0,58.5,50.2,44.4,39.2,2.8,3.1,13.3,11.8,1.5,1.7,10.3,8.5,22.5,20.8,0.4,0.4,11.9,11.9,18.5,15.3,0.9,0.9,9.2,6.8,1.0287000000000002,33.4,31.8,27.1,28.0,3.053,2.76
"2022-03-17 - NYI 2, NYR 1",NYR,1.0,56.4,50.7,43.2,39.9,3.0,3.3,13.6,11.8,1.7,1.8,10.6,8.5,21.2,21.8,0.5,0.6,11.0,12.8,17.6,14.8,0.8,0.8,9.1,6.5,1.0235,32.7,31.2,26.6,28.5,3.077,2.661
"2022-03-19 - NYR 2, TB 1",NYR,1.0,55.8,52.2,42.7,40.8,3.1,3.0,13.6,11.6,1.7,1.5,10.3,8.6,20.7,22.3,0.5,0.5,10.6,13.2,17.9,16.0,0.9,0.9,9.2,6.9,1.0033999999999998,31.8,31.5,27.6,29.4,3.092,2.7
"2022-03-20 - NYR 2, CAR 0",NYR,0.0,55.4,51.2,42.9,40.8,3.1,3.2,13.3,11.4,1.8,1.7,9.9,8.5,21.2,22.2,0.5,0.5,11.2,13.3,17.7,15.3,0.8,0.9,9.4,6.9,1.0112,32.1,31.0,26.7,29.4,3.057,2.6740000000000004
"2022-03-22 - NYR 4, NJ 7",NYR,1.0,59.1,48.4,45.3,38.5,2.6,3.2,14.3,10.3,1.6,1.8,10.2,8.0,21.5,21.4,0.4,0.5,10.9,12.6,20.0,14.9,0.6,0.8,10.5,6.7,1.0309,33.1,34.3,25.2,27.9,3.372,2.591
"2022-03-25 - PIT 1, NYR 5",NYR,2.0,57.4,49.0,45.0,38.0,3.0,3.1,14.1,10.2,1.8,1.8,9.9,8.2,20.8,21.6,0.4,0.6,11.0,12.6,19.5,15.3,0.8,0.7,10.8,7.0,1.0118,33.0,33.6,25.5,28.5,3.409,2.515
"2022-03-27 - BUF 4, NYR 5",NYR,1.0,55.7,49.4,43.8,37.7,3.0,3.3,13.6,9.9,1.8,2.1,9.7,8.2,20.8,21.6,0.4,0.6,11.0,12.2,18.4,15.4,0.8,0.6,9.8,7.4,1.0159,31.8,32.0,25.3,28.6,3.253,2.467
"2022-03-29 - NYR 3, PIT 2",NYR,1.0,52.5,51.4,40.2,39.7,3.3,3.4,13.1,11.0,2.1,2.1,9.2,8.8,19.5,22.4,0.3,0.6,9.9,12.3,16.9,15.6,0.9,0.7,8.7,7.6,0.9925,28.9,30.0,26.6,29.5,2.977,2.669
"2022-03-30 - NYR 5, DET 4",NYR,0.0,52.2,52.5,39.7,39.9,3.0,3.5,12.4,10.9,1.8,2.1,8.7,8.9,19.9,22.3,0.4,0.6,10.1,11.9,17.1,16.4,0.8,0.8,8.8,8.0,1.0056,28.5,29.5,27.3,29.6,2.951,2.93
"2022-04-01 - NYI 3, NYR 0",NYR,1.0,50.8,53.4,38.6,40.3,2.8,3.8,11.8,11.3,1.5,2.3,8.1,9.3,20.3,22.7,0.5,0.7,11.1,12.0,15.9,16.4,0.8,0.8,7.7,8.0,1.0151,27.6,27.7,27.7,30.1,2.829,3.014
"2022-04-03 - PHI 4, NYR 3",NYR,1.0,48.8,54.2,36.7,40.6,2.7,3.1,11.0,11.5,1.5,2.0,7.7,9.3,20.1,23.4,0.4,0.5,10.5,12.3,15.3,16.2,0.8,0.6,7.3,7.5,0.9864,26.1,26.3,27.7,29.9,2.668,3.026
"2022-04-05 - NYR 3, NJ 1",NYR,1.0,48.3,56.9,36.7,42.4,2.7,3.0,10.6,12.2,1.4,2.0,7.5,9.5,19.9,23.8,0.4,0.3,10.6,12.4,15.2,17.9,0.9,0.7,7.7,7.9,0.9839,26.4,25.8,30.1,30.7,2.623,3.158
"2022-04-07 - PIT 0, NYR 3",NYR,1.0,47.5,55.5,36.2,41.7,2.6,3.2,9.7,11.9,1.4,2.2,7.0,9.0,20.2,23.3,0.4,0.4,10.8,11.7,15.1,17.5,0.8,0.6,7.4,7.9,1.0006,25.7,24.8,29.4,29.4,2.496,3.124
"2022-04-09 - OTT 1, NYR 5",NYR,1.0,48.8,55.8,36.8,41.3,2.5,3.3,10.2,11.7,1.3,2.1,7.4,8.8,20.2,23.5,0.4,0.4,10.5,11.4,15.8,17.5,0.8,0.7,7.3,7.9,1.0091,25.8,26.0,29.2,29.1,2.553,3.12
"2022-04-12 - CAR 4, NYR 2",NYR,2.0,42.8,59.0,32.8,43.3,2.6,3.6,8.7,12.6,1.3,2.1,6.6,9.3,18.7,24.7,0.4,0.5,10.1,11.9,13.0,18.2,0.9,0.9,6.1,8.3,1.0086,23.6,21.7,30.8,30.6,2.171,3.1870000000000003
"2022-04-13 - NYR 4, PHI 0",NYR,0.0,43.4,58.4,32.8,43.3,2.3,3.4,8.6,12.6,1.2,2.0,6.4,8.8,19.6,24.4,0.5,0.4,10.2,12.4,12.8,17.8,0.6,0.9,5.6,8.0,1.0105,23.0,21.4,30.4,30.1,2.136,3.152
"2022-04-16 - DET 0, NYR 4",NYR,2.0,44.3,57.9,33.5,43.4,2.2,3.3,9.1,12.2,1.1,1.7,6.2,8.7,19.8,24.6,0.5,0.4,10.5,12.4,13.0,18.2,0.6,1.1,6.0,8.4,1.0119,23.7,22.1,30.4,30.2,2.217,3.28
"2022-04-19 - WPG 0, NYR 3",NYR,2.0,44.4,58.7,34.1,43.6,1.8,3.2,8.8,12.0,0.8,1.6,5.8,8.5,20.3,25.3,0.5,0.3,10.7,12.8,13.0,18.3,0.5,1.2,6.3,8.7,1.0301,24.0,21.8,30.3,30.8,2.183,3.219
"2022-04-21 - NYR 6, NYI 3",NYR,1.0,45.0,58.6,34.6,43.9,1.6,3.2,8.4,12.2,0.7,1.6,5.7,8.8,20.5,25.5,0.4,0.4,10.9,13.4,13.8,17.9,0.5,1.0,6.9,8.4,1.0356999999999998,24.7,22.2,30.1,31.6,2.146,3.04
"2022-04-23 - NYR 1, BOS 3",NYR,1.0,45.7,56.9,35.3,42.4,1.5,3.3,8.7,11.4,0.8,1.7,6.0,8.0,20.1,25.0,0.2,0.3,10.2,13.3,14.8,17.4,0.5,1.1,7.6,8.2,1.0520999999999998,25.0,23.5,28.8,30.5,2.215,2.895
"2022-04-26 - CAR 4, NYR 3",NYR,2.0,48.0,56.1,37.1,42.0,1.5,3.4,9.1,11.1,0.8,1.7,6.4,7.8,20.6,24.4,0.2,0.4,10.8,13.4,16.1,17.7,0.5,1.1,8.2,8.7,1.0635,26.7,25.2,28.8,30.9,2.428,2.896
"2022-04-27 - MTL 4, NYR 3",NYR,0.0,50.1,52.5,38.7,39.3,1.6,3.4,10.0,11.2,0.9,1.7,7.0,8.2,21.1,22.5,0.2,0.5,11.0,12.3,16.7,15.6,0.5,1.0,8.2,8.1,1.0661999999999998,27.7,26.7,26.8,29.7,2.506,2.817
"2022-04-29 - WSH 2, NYR 3",NYR,1.0,50.8,53.3,38.4,39.9,1.9,3.4,10.5,11.9,0.9,1.5,7.4,8.8,21.7,22.8,0.4,0.5,11.1,12.8,15.9,14.9,0.6,1.2,7.9,7.9,1.0470000000000002,27.9,26.4,26.8,30.7,2.585,2.889
"2022-10-11 - TB 1, NYR 3",NYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-13 - NYR 7, MIN 3",NYR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-14 - NYR 1, WPG 4",NYR,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - ANA 4, NYR 6",NYR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - SJ 3, NYR 2",NYR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - CBJ 5, NYR 1",NYR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - COL 3, NYR 2",NYR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-26 - NYR 0, NYI 3",NYR,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - NYR 6, DAL 3",NYR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-30 - NYR 3, ARI 2",NYR,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - PHI 0, NYR 1",NYR,1.0,52.7,65.3,38.3,50.9,3.0,3.1,11.5,15.7,1.5,1.7,9.0,11.3,19.9,25.5,0.3,0.6,10.6,14.7,17.9,20.2,1.2,0.8,8.4,9.5,0.9793,29.2,29.4,35.9,36.5,2.936,3.916
"2022-11-03 - BOS 5, NYR 2",NYR,1.0,52.1,65.5,37.5,51.8,2.9,2.9,10.9,15.9,1.4,1.6,8.3,10.9,20.7,25.0,0.3,0.5,11.0,13.9,16.8,20.3,1.2,0.8,8.0,10.4,0.9783,28.5,27.7,36.2,36.2,2.825,3.754
"2022-11-06 - DET 3, NYR 2",NYR,2.0,52.6,64.2,37.7,50.7,3.1,2.4,11.6,15.2,1.4,1.0,8.5,10.2,21.1,23.9,0.4,0.5,11.3,13.1,16.8,20.6,1.2,0.9,8.0,10.1,0.9631,28.6,28.4,35.8,34.7,2.912,3.614
"2022-11-08 - NYI 4, NYR 3",NYR,1.0,52.1,63.5,37.5,49.1,3.0,2.5,11.5,14.4,1.5,1.1,8.3,9.4,21.5,23.9,0.4,0.5,11.5,13.2,15.7,20.9,1.0,0.9,8.0,9.7,0.971,28.8,27.2,35.3,33.5,2.82,3.3870000000000005
"2022-11-10 - NYR 8, DET 2",NYR,1.0,53.5,63.4,38.5,48.5,3.0,2.2,11.8,13.9,1.6,1.0,8.3,9.0,23.0,24.7,0.3,0.4,12.5,13.8,15.6,20.6,1.0,0.8,7.6,9.2,0.9673,29.2,27.4,34.5,33.2,2.843,3.4090000000000003
"2022-11-12 - NYR 1, NSH 2",NYR,1.0,51.9,63.8,37.6,48.5,2.9,2.8,10.5,14.1,1.5,1.4,7.5,9.4,23.5,24.6,0.3,0.5,12.5,13.9,14.7,20.7,1.0,0.9,7.5,9.7,0.9839,28.5,25.2,34.8,34.2,2.725,3.439
"2022-11-13 - ARI 1, NYR 4",NYR,0.0,52.2,64.1,37.6,48.7,2.6,2.8,10.4,14.5,1.4,1.5,7.3,9.7,22.8,24.2,0.1,0.5,12.3,13.7,15.6,21.1,1.0,0.8,7.7,9.9,0.9962,28.2,26.0,35.6,34.6,2.721,3.463
"2022-11-17 - NYR 2, SEA 3",NYR,3.0,51.4,61.1,36.7,45.6,2.5,3.0,10.1,14.0,1.4,1.7,7.1,9.4,22.1,21.6,0.1,0.5,11.8,11.9,15.7,21.4,0.9,0.8,7.0,10.1,1.0081,27.0,25.8,35.4,32.7,2.551,3.335
"2022-11-19 - NYR 2, SJ 1",NYR,1.0,52.2,59.5,38.0,44.2,2.5,3.2,10.9,13.4,1.4,1.8,7.6,8.6,22.2,20.8,0.2,0.5,11.7,11.7,15.5,21.4,0.8,0.9,6.9,10.2,1.0157,27.3,26.4,34.8,31.6,2.659,3.2090000000000005
"2022-11-22 - NYR 5, LA 3",NYR,2.0,50.8,60.9,37.4,45.7,2.3,2.8,11.0,13.5,1.3,1.6,7.2,8.4,20.8,21.9,0.2,0.4,10.9,12.8,15.6,21.7,0.7,0.8,6.9,10.7,1.0029,26.3,26.6,35.2,33.2,2.564,3.3010000000000006
"2022-11-23 - NYR 2, ANA 3",NYR,0.0,52.3,60.2,38.6,43.8,2.4,3.0,11.4,13.1,1.4,1.7,7.7,8.1,21.2,22.2,0.2,0.6,11.4,12.7,15.8,20.8,0.7,0.7,7.5,9.8,1.0173,28.1,27.2,33.9,31.8,2.665,3.182
"2022-11-26 - EDM 4, NYR 3",NYR,2.0,52.9,60.9,39.6,44.0,2.7,3.1,12.2,12.9,1.5,1.7,8.5,8.5,20.3,23.8,0.3,0.7,10.9,13.6,16.7,20.8,0.8,0.7,7.5,9.3,1.0055,28.4,28.9,33.7,32.5,2.84,3.249
"2022-11-28 - NJ 5, NYR 3",NYR,1.0,52.9,60.4,40.0,43.7,2.6,3.2,11.7,12.8,1.4,1.9,8.0,8.4,20.9,24.6,0.5,0.8,11.1,14.5,16.6,19.8,0.7,0.5,7.4,9.0,1.0095,27.9,28.3,32.6,32.8,2.726,3.2590000000000003
"2022-11-30 - NYR 3, OTT 1",NYR,1.0,53.1,61.1,40.6,45.1,2.8,3.3,11.5,13.6,1.4,1.9,7.9,8.9,20.9,24.4,0.6,0.7,11.0,14.8,17.0,19.7,0.8,0.7,7.8,9.0,1.0055999999999998,28.1,28.5,33.3,33.7,2.884,3.4120000000000004
"2022-12-02 - OTT 3, NYR 2",NYR,1.0,54.6,61.1,41.9,45.2,2.5,3.3,12.0,13.7,1.2,2.0,8.1,9.1,20.5,24.0,0.6,0.7,11.1,14.1,17.8,19.4,0.7,0.6,8.3,8.9,1.019,29.0,29.8,33.1,33.3,3.006,3.377
"2022-12-03 - CHI 5, NYR 2",NYR,0.0,56.6,61.2,44.0,44.9,2.6,2.7,13.3,13.5,1.4,1.7,9.1,8.7,20.1,24.3,0.6,0.5,11.5,14.1,18.6,19.3,0.6,0.5,8.3,8.6,1.0040999999999998,30.7,31.9,32.8,32.7,3.205,3.378
"2022-12-05 - STL 4, NYR 6",NYR,1.0,56.3,60.9,43.8,44.8,2.9,2.8,12.9,13.8,1.5,1.7,8.8,8.8,21.2,24.2,0.7,0.6,12.0,13.7,17.6,18.7,0.7,0.5,8.2,8.1,0.9957,31.0,30.5,32.5,32.0,3.294,3.396
"2022-12-07 - NYR 5, VGK 1",NYR,1.0,56.0,60.7,43.9,44.7,3.2,3.0,13.3,13.1,1.7,1.6,8.9,8.2,20.9,24.3,0.8,0.8,11.5,13.8,17.2,18.9,0.7,0.6,8.2,8.2,0.9952,30.7,30.5,32.0,31.7,3.361,3.315
"2022-12-09 - NYR 2, COL 1",NYR,1.0,55.5,60.8,41.7,44.9,3.0,3.3,12.8,13.0,1.7,1.7,8.8,8.3,20.6,24.8,0.7,1.0,10.9,14.5,16.8,18.5,0.6,0.6,8.3,7.9,1.0075999999999998,30.1,29.6,31.5,32.4,3.2300000000000004,3.249
"2022-12-12 - NJ 3, NYR 4",NYR,2.0,58.1,58.5,43.5,42.8,3.0,3.2,12.6,12.3,1.6,1.7,9.0,8.3,22.6,25.2,0.7,1.0,12.3,14.5,17.2,16.5,0.7,0.5,8.7,6.7,1.0084000000000002,32.0,29.8,28.8,31.0,3.3300000000000005,2.94
"2022-12-15 - TOR 1, NYR 3",NYR,2.0,58.1,57.9,43.6,43.1,3.0,3.1,13.2,12.0,1.6,1.5,9.2,8.0,22.1,25.4,0.7,0.8,11.6,14.2,17.4,16.1,0.7,0.8,8.3,6.7,1.0033,31.1,30.6,28.1,30.8,3.336,2.8920000000000003
"2022-12-17 - NYR 6, PHI 3",NYR,1.0,58.9,54.0,44.0,40.1,2.8,3.2,13.0,10.5,1.6,1.5,8.7,6.8,22.8,24.6,0.6,0.9,12.0,13.7,17.9,14.4,0.6,0.8,8.5,5.9,1.023,31.2,30.9,24.9,28.5,3.2660000000000005,2.704
"2022-12-18 - NYR 7, CHI 1",NYR,0.0,58.2,56.5,42.7,42.4,2.7,3.5,12.8,11.4,1.7,1.6,9.0,7.5,22.3,25.3,0.4,0.8,11.8,13.7,18.0,15.1,0.6,1.0,8.4,6.3,1.0303,31.2,30.8,26.5,29.7,3.14,2.863
"2022-12-20 - NYR 2, PIT 3",NYR,1.0,57.9,54.0,42.0,40.7,2.3,3.9,12.7,11.1,1.4,1.9,8.8,7.4,22.2,24.0,0.4,1.0,11.8,12.8,17.5,14.1,0.5,0.9,7.9,6.1,1.0592,30.4,30.2,25.2,28.5,2.887,2.722
"2022-12-22 - NYI 3, NYR 5",NYR,1.0,55.5,53.4,40.3,39.6,2.5,3.8,12.2,10.3,1.6,1.7,8.6,6.8,21.3,23.8,0.4,1.1,11.1,13.0,17.0,15.2,0.5,0.9,7.8,6.1,1.0483,29.3,29.2,25.5,27.7,2.764,2.5620000000000003
"2022-12-27 - WSH 4, NYR 0",NYR,4.0,53.6,54.0,38.1,40.7,2.5,4.1,11.2,10.5,1.5,1.9,7.9,7.0,21.3,24.7,0.6,1.2,10.6,13.7,16.6,14.7,0.4,0.9,7.6,5.9,1.0470000000000002,27.4,27.8,25.2,28.4,2.589,2.559
"2022-12-29 - NYR 1, TB 2",NYR,1.0,53.5,54.1,39.0,41.2,2.4,3.9,11.4,10.3,1.4,1.8,8.2,6.8,20.5,25.2,0.5,1.1,10.4,14.2,17.3,14.5,0.4,0.9,8.4,6.1,1.0504,28.3,28.7,24.8,28.8,2.571,2.57
"2023-01-01 - NYR 5, FLA 3",NYR,2.0,55.9,58.2,40.5,44.8,2.1,3.4,12.3,11.4,1.2,1.5,8.5,7.6,21.0,26.6,0.4,1.0,10.7,15.1,18.3,15.9,0.4,0.8,9.0,6.6,1.0389,29.4,30.6,27.3,31.0,2.6770000000000005,2.821
"2023-01-03 - CAR 3, NYR 5",NYR,1.0,56.3,57.4,42.1,43.9,2.3,3.4,12.4,11.1,1.1,1.6,8.3,7.5,21.3,26.2,0.5,0.8,11.2,14.2,18.9,15.6,0.6,0.9,9.5,6.8,1.0385,30.3,31.3,26.7,30.1,2.787,2.7860000000000005
"2023-01-05 - NYR 4, MTL 1",NYR,1.0,53.8,57.5,39.9,44.2,2.5,3.8,12.2,11.7,1.2,1.6,8.1,7.8,19.5,24.3,0.6,1.0,9.6,13.1,18.7,16.6,0.6,1.1,9.4,7.3,1.0405,28.4,30.9,28.3,30.3,2.666,2.987
"2023-01-07 - NYR 3, NJ 4",NYR,1.0,53.0,59.2,38.7,45.2,2.3,3.8,11.6,12.1,1.1,1.6,7.7,8.0,20.3,24.9,0.6,1.2,9.6,13.9,17.8,16.9,0.5,0.8,8.9,7.1,1.0408000000000002,27.3,29.4,29.0,31.1,2.57,3.035
"2023-01-10 - MIN 3, NYR 4",NYR,2.0,55.8,61.1,39.9,46.9,2.6,3.8,12.6,12.6,1.1,1.7,8.4,8.4,20.9,24.4,0.7,1.0,10.2,14.0,18.4,18.6,0.7,0.9,9.6,8.2,1.0295999999999998,29.3,31.0,31.2,32.5,2.789,3.085
"2023-01-12 - DAL 1, NYR 2",NYR,1.0,54.7,64.0,40.0,48.0,2.6,3.5,13.1,13.5,0.9,1.7,8.6,8.6,20.1,25.6,0.8,1.0,10.3,14.4,17.7,19.6,0.8,0.7,9.3,8.4,1.0194,29.3,30.8,33.1,33.3,2.814,3.247
"2023-01-15 - MTL 2, NYR 1",NYR,2.0,53.4,66.1,38.5,48.6,2.6,3.0,13.0,12.7,1.0,1.5,8.4,8.2,19.6,27.3,0.7,0.8,10.2,15.1,17.4,20.7,0.8,0.6,9.2,8.6,0.9983,28.8,30.4,33.4,33.8,2.807,3.2440000000000007
"2023-01-16 - NYR 3, CBJ 1",NYR,0.0,54.1,68.0,39.6,50.2,2.5,2.9,13.4,13.4,0.9,1.4,8.7,8.6,19.1,28.3,0.7,0.7,9.9,15.4,17.9,20.6,0.8,0.7,9.7,8.9,0.9998,29.5,31.3,34.0,34.9,2.868,3.4090000000000003
"2023-01-19 - BOS 3, NYR 1",NYR,2.0,54.8,68.5,40.2,50.0,2.3,2.7,14.1,13.6,0.8,1.3,9.0,9.1,19.4,28.2,0.5,0.6,10.3,14.8,17.6,20.8,0.9,0.7,9.6,8.9,1.0069,30.2,31.7,34.4,34.8,3.01,3.3840000000000003
"2023-01-23 - FLA 2, NYR 6",NYR,3.0,55.7,68.4,40.5,49.0,2.2,2.8,14.4,13.5,0.7,1.3,8.9,9.0,20.3,28.2,0.5,0.7,10.8,14.9,17.5,20.9,1.0,0.7,9.1,8.8,1.0122,29.9,31.9,34.4,34.8,3.032,3.314
"2023-01-25 - NYR 2, TOR 3",NYR,1.0,54.6,65.2,39.5,46.2,2.3,3.3,13.2,13.2,0.7,1.7,8.5,8.6,20.6,27.0,0.5,0.7,11.0,14.0,17.1,19.1,1.1,0.8,8.8,8.2,1.0299,29.4,30.3,32.3,32.8,2.945,3.397
"2023-01-27 - VGK 1, NYR 4",NYR,1.0,55.2,65.5,39.9,46.9,2.3,3.0,14.2,13.3,1.0,1.4,9.1,8.5,20.4,27.4,0.4,0.7,11.0,14.3,16.9,19.1,0.9,0.8,8.2,8.0,1.0189,29.4,31.1,32.4,32.9,3.023,3.403
"2023-02-06 - CGY 4, NYR 5",NYR,9.0,56.3,66.7,41.4,48.5,2.1,2.9,14.7,13.6,0.9,1.6,9.6,8.9,22.0,29.6,0.4,0.4,12.0,15.4,16.1,18.6,0.8,0.7,7.8,7.8,1.0229,30.5,30.8,32.2,33.8,3.1710000000000003,3.393
"2023-02-08 - VAN 3, NYR 4",NYR,1.0,57.7,66.6,42.8,48.8,2.4,3.0,14.6,14.5,1.0,1.7,9.5,9.7,22.8,28.5,0.5,0.2,12.8,14.6,16.4,19.4,0.9,1.0,8.3,8.3,1.0182999999999998,31.9,31.0,33.9,34.0,3.218,3.5050000000000003
"2023-02-10 - SEA 3, NYR 6",NYR,1.0,53.8,65.3,40.8,47.4,2.3,3.1,13.3,14.7,1.0,1.8,8.7,9.9,22.1,28.2,0.4,0.2,12.3,14.1,14.5,18.2,0.9,1.0,7.6,7.3,1.0257999999999998,30.1,27.8,32.9,32.7,2.898,3.414
