Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-02-27 - VGK 0, COL 3",COL,1.0,65.6,57.9,47.5,44.4,2.5,3.5,15.7,12.9,1.5,1.5,9.6,10.1,25.9,24.7,0.4,0.5,13.7,14.2,18.2,17.7,0.6,1.5,8.7,10.1,1.0335,33.7,33.9,30.6,35.1,3.27,3.433
"2023-03-01 - NJ 7, COL 5",COL,1.0,65.5,58.5,47.7,44.5,2.3,3.4,15.2,12.6,1.3,1.4,9.4,10.1,26.9,25.0,0.4,0.4,14.4,14.1,18.0,17.9,0.6,1.5,8.8,10.3,1.0365,34.0,33.2,30.5,35.4,3.276,3.367
"2023-03-04 - COL 3, DAL 7",COL,2.0,63.2,57.1,46.2,42.9,2.8,3.8,15.7,11.6,1.6,1.6,10.1,9.5,26.0,25.0,0.5,0.5,14.2,14.0,16.3,17.2,0.7,1.6,7.7,9.8,1.0314,33.1,32.0,28.8,34.3,3.304,3.144
"2023-03-05 - SEA 3, COL 2",COL,0.0,62.7,57.5,45.7,43.0,3.0,4.1,14.9,11.3,1.5,1.7,9.5,9.1,25.9,24.9,0.5,0.6,14.2,14.4,16.1,17.5,0.9,1.7,7.8,10.2,1.0314,32.8,31.0,28.8,34.8,3.162,3.065
"2023-03-07 - SJ 0, COL 6",COL,1.0,62.1,55.2,45.0,41.0,3.0,3.8,14.4,10.5,1.5,1.5,9.1,8.2,26.4,23.9,0.3,0.5,14.1,13.4,15.4,17.0,1.1,1.7,7.3,9.2,1.0282,31.8,29.8,27.5,32.1,3.0170000000000003,2.789
"2023-03-09 - LA 5, COL 2",COL,1.0,58.2,55.9,41.4,41.2,2.7,4.1,13.1,10.4,1.3,1.6,8.5,7.8,24.4,23.3,0.3,0.6,13.1,13.0,14.6,18.0,1.0,1.8,6.9,9.6,1.0441999999999998,29.6,27.7,28.4,31.8,2.766,2.754
"2023-03-11 - ARI 2, COL 3",COL,1.0,53.9,57.4,38.7,43.1,3.0,4.0,12.4,10.6,1.4,1.5,8.5,7.9,22.5,23.4,0.5,0.6,12.5,13.6,13.3,19.2,1.0,1.8,6.3,10.1,1.0236,28.4,25.7,29.8,32.9,2.747,2.817
"2023-03-13 - COL 8, MTL 4",COL,1.0,52.9,60.6,38.3,45.3,3.1,3.9,13.3,10.8,1.5,1.6,9.2,7.7,21.7,25.9,0.5,0.6,12.0,15.5,12.4,18.9,1.0,1.6,6.2,9.3,1.0133,28.4,25.7,29.7,34.0,2.834,2.821
"2023-03-15 - COL 2, TOR 1",COL,1.0,50.0,60.7,36.4,44.7,3.0,4.1,12.6,11.3,1.5,2.1,8.7,8.1,20.6,25.4,0.4,0.5,11.3,14.3,11.8,19.3,1.0,1.4,5.5,9.1,1.0147,26.3,24.4,30.6,33.1,2.69,2.856
"2023-03-16 - COL 5, OTT 4",COL,0.0,48.5,61.6,34.9,44.6,3.0,3.7,11.0,11.1,1.5,1.9,8.3,7.4,20.1,26.4,0.4,0.5,10.6,14.6,12.4,19.8,1.0,1.2,5.6,9.0,1.0024,25.4,23.4,30.9,32.4,2.583,2.793
