Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-03-09 - NYI 4, PIT 3",PIT,1.0,57.7,68.5,43.7,51.8,3.9,3.4,14.5,16.6,2.2,2.3,10.4,12.1,20.7,28.9,0.2,0.5,10.8,14.5,18.9,18.3,1.5,0.6,10.4,8.7,0.975,32.8,33.4,34.9,37.4,3.4099999999999997,3.784
"2023-03-11 - PHI 1, PIT 5",PIT,1.0,59.8,66.5,44.6,50.5,3.8,3.3,13.8,16.3,2.2,2.2,9.8,12.0,22.8,28.0,0.1,0.5,11.3,13.9,19.3,18.4,1.5,0.6,10.5,8.9,0.9778,32.8,33.1,34.7,36.6,3.442,3.586
"2023-03-12 - NYR 2, PIT 3",PIT,0.0,58.9,66.3,43.5,50.5,3.4,3.6,12.5,16.5,1.9,2.3,8.7,12.3,23.5,27.8,0.2,0.6,11.8,13.9,19.2,18.0,1.3,0.6,10.1,8.6,0.9954999999999998,31.7,31.7,34.5,36.7,3.169,3.672
"2023-03-14 - MTL 6, PIT 4",PIT,1.0,58.5,64.8,43.3,48.9,3.2,3.7,12.4,16.3,2.0,2.1,8.2,12.1,24.6,26.0,0.1,0.7,12.0,13.4,18.5,17.7,1.1,0.8,10.2,8.0,1.0054,31.4,30.9,34.0,35.6,3.096,3.563
"2023-03-16 - PIT 2, NYR 4",PIT,1.0,56.4,68.4,40.9,51.4,3.1,3.9,11.5,17.8,1.8,2.1,7.5,13.3,24.5,26.6,0.2,0.7,11.7,13.2,17.6,19.4,1.0,1.0,9.2,9.1,0.995,29.2,29.1,37.2,37.5,2.966,3.877
"2023-03-18 - PIT 0, NYR 6",PIT,1.0,57.5,66.3,41.8,49.0,3.3,3.8,12.2,16.9,2.1,2.0,7.7,12.6,24.8,26.1,0.2,0.7,12.2,12.5,17.3,18.1,0.9,1.0,9.1,8.5,0.991,30.0,29.5,35.0,35.9,3.141,3.604
"2023-03-20 - OTT 2, PIT 1",PIT,1.0,55.7,66.9,40.4,49.4,3.6,3.1,11.8,16.6,2.1,1.5,7.5,12.1,24.0,26.2,0.3,0.6,12.0,12.5,16.6,19.1,1.1,0.9,8.9,8.8,0.9569,29.5,28.4,35.7,35.6,3.016,3.609
"2023-03-22 - PIT 5, COL 2",PIT,1.0,55.3,68.5,40.3,50.6,3.7,2.9,11.4,16.9,2.1,1.5,7.4,12.3,25.1,26.5,0.3,0.5,12.1,13.1,15.1,19.7,1.2,0.8,8.3,9.4,0.9446,29.1,26.5,36.6,37.1,2.976,3.652
"2023-03-23 - PIT 2, DAL 3",PIT,0.0,56.2,70.8,40.4,52.5,3.5,2.9,11.9,17.5,2.0,1.4,7.7,12.7,25.9,27.5,0.3,0.3,12.1,13.9,14.0,19.6,1.1,1.0,8.0,9.5,0.9463,29.0,25.9,37.1,38.4,2.999,3.953
"2023-03-25 - WSH 3, PIT 4",PIT,1.0,55.3,73.7,39.2,54.5,3.4,3.0,11.4,18.8,2.0,1.5,7.2,13.2,25.5,27.2,0.3,0.3,12.0,14.1,13.9,20.8,1.0,1.0,7.7,9.3,0.9484,28.1,25.3,39.6,39.4,2.8,4.130999999999999
"2023-03-28 - PIT 4, DET 7",PIT,2.0,57.4,70.3,40.7,52.5,3.3,2.9,12.4,17.9,2.0,1.5,7.9,13.1,25.8,26.4,0.4,0.3,11.9,13.8,14.8,19.7,0.8,0.9,7.9,9.0,0.9538,28.8,27.2,37.6,38.7,2.961,4.017
"2023-03-30 - NSH 0, PIT 2",PIT,1.0,56.5,71.3,40.7,53.1,3.6,3.0,12.7,18.3,1.8,1.6,8.2,12.8,24.0,26.5,0.5,0.3,11.1,14.0,15.3,20.0,1.2,0.9,8.1,9.3,0.9421,28.5,28.0,38.3,39.0,3.122,4.138
"2023-04-01 - BOS 4, PIT 3",PIT,1.0,55.7,74.1,39.6,55.8,3.5,2.7,12.5,19.4,1.8,1.6,8.2,13.1,23.0,26.9,0.4,0.2,10.5,14.2,15.2,20.8,1.2,0.8,8.1,10.2,0.934,28.1,27.7,40.2,40.3,3.044,4.386
"2023-04-02 - PHI 2, PIT 4",PIT,0.0,56.1,73.5,40.3,55.3,3.7,2.7,12.2,19.2,1.8,1.8,8.2,12.8,22.4,25.7,0.5,0.1,10.5,13.0,16.1,22.0,1.3,0.7,8.4,10.7,0.9334,28.7,28.3,41.2,39.2,3.056,4.369999999999999
"2023-04-04 - PIT 1, NJ 5",PIT,1.0,58.6,70.1,42.1,53.4,3.3,2.7,13.4,18.4,1.8,1.9,9.1,12.1,23.2,24.7,0.4,0.1,10.9,13.0,16.7,20.4,1.1,0.6,8.3,10.1,0.9582,29.8,30.1,38.8,38.0,3.182,4.259
"2023-04-06 - MIN 1, PIT 4",PIT,1.0,59.0,69.2,42.5,52.1,3.4,2.6,14.1,18.1,1.8,1.9,9.5,12.1,22.4,25.1,0.4,0.1,10.3,13.2,17.0,19.6,1.2,0.5,8.7,9.5,0.9542,30.0,31.1,37.7,37.1,3.1420000000000003,4.186999999999999
"2023-04-08 - PIT 5, DET 1",PIT,1.0,61.4,67.4,43.8,50.9,2.9,3.0,14.3,17.0,1.6,2.0,9.5,11.2,24.1,25.0,0.3,0.2,10.9,13.3,16.8,19.4,1.0,0.7,8.2,10.2,0.9885000000000002,30.4,31.1,36.4,36.9,3.1670000000000003,4.056
"2023-04-11 - CHI 5, PIT 2",PIT,2.0,61.0,63.2,43.4,47.9,2.8,3.4,13.7,16.4,1.6,2.3,9.2,10.9,24.6,24.1,0.3,0.3,11.2,12.8,17.1,16.9,0.9,0.7,8.4,8.8,1.0089,30.3,30.8,33.3,34.8,3.03,3.905
"2023-04-13 - PIT 2, CBJ 3",PIT,1.0,59.1,63.7,42.6,47.4,3.1,3.1,13.1,16.6,1.6,2.3,8.7,11.0,23.5,24.1,0.5,0.3,11.0,12.6,16.8,18.0,1.0,0.5,8.3,8.7,0.991,30.0,29.9,34.6,34.3,3.194,3.786
