Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-03-04 - STL 2, LA 4",STL,1.0,63.1,52.1,47.7,40.0,3.8,3.3,14.5,9.5,2.1,1.4,10.5,6.7,24.8,21.6,0.5,0.5,12.5,11.4,20.3,17.6,1.2,1.4,10.3,9.0,1.0004000000000002,34.3,34.8,27.1,28.5,3.759,2.686
"2023-03-07 - STL 2, ARI 6",STL,2.0,64.3,50.0,48.7,37.8,3.7,2.9,15.5,9.5,2.2,1.2,11.3,7.0,24.2,20.3,0.4,0.5,12.2,10.6,21.1,16.8,1.1,1.2,10.7,8.4,0.9992,35.3,36.6,26.3,27.4,3.909,2.576
"2023-03-09 - SJ 2, STL 4",STL,1.0,61.7,51.6,47.2,38.6,4.1,2.5,14.9,10.3,2.5,1.1,11.0,7.9,22.9,21.4,0.3,0.5,11.4,11.6,20.6,16.4,1.3,0.9,10.9,7.8,0.9658,34.4,35.5,26.7,28.8,3.815,2.593
"2023-03-11 - STL 5, CBJ 2",STL,1.0,61.2,50.0,47.0,37.6,4.1,2.5,15.1,10.2,2.4,1.0,10.6,8.2,22.7,20.8,0.3,0.5,11.2,11.2,20.2,16.1,1.4,1.0,11.3,7.7,0.9674,34.2,35.3,26.3,28.3,3.8,2.574
"2023-03-12 - VGK 5, STL 3",STL,0.0,62.7,50.9,48.2,38.0,3.9,2.9,16.8,10.5,2.4,1.3,11.7,8.5,23.6,21.1,0.4,0.5,11.6,10.9,18.7,16.5,1.1,1.1,10.4,8.2,0.9902,34.8,35.5,27.0,28.7,3.928,2.694
"2023-03-15 - MIN 8, STL 5",STL,2.0,63.0,51.3,48.0,38.4,3.7,3.0,16.3,10.6,2.0,1.4,11.2,8.6,23.9,20.8,0.3,0.6,11.5,10.5,19.1,17.0,1.3,1.0,10.7,8.4,0.9975000000000002,34.5,35.4,27.6,28.8,3.967999999999999,2.806
"2023-03-17 - STL 5, WSH 2",STL,1.0,60.9,51.7,46.9,38.3,4.1,3.4,15.4,10.0,2.2,1.5,11.1,8.1,23.9,21.0,0.5,0.8,11.8,10.4,17.9,17.9,1.3,1.1,10.2,9.0,0.9968,34.4,33.3,27.9,28.8,3.825,2.782
"2023-03-19 - WPG 0, STL 3",STL,1.0,60.5,51.2,46.0,38.3,4.0,3.7,14.9,10.3,2.1,1.6,10.7,8.4,24.0,21.2,0.5,0.8,11.9,10.3,17.4,17.1,1.3,1.2,9.9,8.9,1.0118,33.7,32.3,27.4,28.8,3.746,2.772
"2023-03-21 - DET 3, STL 2",STL,1.0,58.8,49.5,44.0,37.2,3.7,3.8,14.1,10.2,1.9,1.7,9.7,8.2,24.5,20.0,0.5,0.8,12.2,9.4,16.1,16.5,1.2,1.2,9.4,8.9,1.0282,32.3,30.2,26.7,27.8,3.471,2.737
"2023-03-23 - STL 4, DET 3",STL,1.0,59.2,48.5,44.7,36.5,3.4,3.7,14.4,10.8,2.0,1.8,10.1,8.8,24.3,18.9,0.3,0.7,12.0,8.8,16.5,16.2,1.0,1.1,9.4,8.7,1.0378,32.7,30.9,27.0,27.5,3.361,2.758
"2023-03-25 - STL 6, ANA 3",STL,1.0,59.4,48.5,44.7,36.3,3.4,3.5,14.4,10.6,2.1,2.0,10.1,8.8,24.5,19.3,0.4,0.6,12.5,9.2,16.2,15.8,0.8,0.8,9.0,8.1,1.0312,33.0,30.6,26.4,27.4,3.325,2.617
"2023-03-26 - STL 6, LA 7",STL,0.0,58.8,49.2,44.2,37.9,3.3,3.9,13.4,10.7,1.9,2.1,9.3,8.8,25.4,20.1,0.5,0.6,12.5,9.8,15.4,15.4,0.8,1.1,8.4,8.5,1.0387,31.7,28.8,26.1,28.4,3.204,2.658
"2023-03-28 - VAN 5, STL 6",STL,1.0,60.1,47.1,46.1,35.6,3.4,4.3,14.2,9.5,1.7,2.1,9.5,7.6,25.5,19.6,0.9,0.7,12.4,9.1,16.0,15.5,0.7,1.4,8.8,8.6,1.0609,32.1,30.2,25.0,26.4,3.35,2.468
"2023-03-30 - STL 5, CHI 3",STL,1.0,61.4,47.5,47.4,36.1,3.7,4.5,14.4,8.8,1.7,2.2,9.8,6.9,25.3,20.0,1.0,0.8,12.4,9.4,17.2,15.9,0.9,1.4,8.8,9.1,1.0592,32.4,31.6,24.7,26.5,3.447,2.349
"2023-04-01 - STL 1, NSH 6",STL,1.0,61.1,47.8,46.6,36.5,3.8,4.5,13.3,8.8,1.8,2.1,8.9,6.6,26.4,20.1,1.0,0.8,12.9,10.2,17.2,15.6,0.9,1.4,8.6,8.8,1.0517,31.8,30.5,24.4,27.0,3.268,2.2990000000000004
"2023-04-02 - BOS 4, STL 3",STL,0.0,62.7,46.7,47.9,35.3,3.9,4.3,13.5,8.6,1.9,1.9,8.8,6.2,27.8,19.8,1.1,0.8,13.6,10.0,17.7,15.1,0.9,1.4,8.7,8.6,1.0460999999999998,32.2,31.2,23.7,25.9,3.212,2.176
"2023-04-04 - PHI 2, STL 4",STL,1.0,62.6,48.1,47.5,35.7,3.4,4.1,12.7,9.0,1.7,2.0,7.9,6.4,26.9,19.9,0.9,0.6,12.9,9.9,19.4,15.5,0.8,1.3,9.9,8.4,1.0533,31.8,32.1,24.5,26.1,3.155,2.244
"2023-04-06 - NYR 2, STL 3",STL,1.0,61.5,50.7,47.7,37.6,3.4,4.0,12.2,9.2,1.8,1.8,7.7,6.0,26.5,20.5,0.9,0.6,12.9,10.5,19.7,17.4,0.7,1.5,10.1,9.4,1.0431,31.8,31.9,26.6,27.1,3.164,2.349
"2023-04-08 - STL 3, MIN 5",STL,1.0,59.8,51.8,45.8,38.3,3.6,4.0,11.7,9.5,1.9,1.7,7.7,6.3,25.7,21.5,0.9,0.7,11.9,11.1,19.1,17.3,0.8,1.5,10.1,9.0,1.0308,30.8,30.8,26.8,27.6,3.076,2.4210000000000003
"2023-04-12 - DAL 5, STL 2",STL,3.0,59.7,53.8,45.8,40.1,3.9,4.1,12.1,9.9,2.0,1.8,8.2,6.6,25.3,21.8,0.9,0.6,11.7,11.6,18.9,18.3,0.9,1.6,9.9,9.8,1.0192,30.8,31.0,28.2,29.4,3.239,2.556
"2023-04-13 - STL 0, DAL 1",STL,0.0,60.3,53.3,46.1,39.7,4.1,3.9,12.4,9.7,2.2,1.7,9.0,6.3,24.9,21.2,0.9,0.5,11.7,11.2,20.1,18.6,0.9,1.6,10.3,10.0,1.0093,31.7,32.5,28.3,29.0,3.404,2.6
