Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-04-02 - TOR 6, PHI 3",PHI,3.0,65.9,49.8,48.3,38.5,3.8,2.8,11.0,10.3,1.4,1.6,8.0,8.0,29.6,22.3,1.0,0.2,14.2,12.6,20.7,13.8,1.2,1.0,10.5,8.2,0.9882,35.0,31.7,24.1,30.5,3.0900000000000003,2.657
"2022-04-03 - PHI 4, NYR 3",PHI,0.0,63.6,50.8,46.4,39.0,4.1,3.0,10.2,10.7,1.4,1.7,8.0,8.1,28.8,22.9,1.2,0.3,13.8,12.9,20.3,14.1,1.3,1.0,10.1,8.3,0.981,34.2,30.5,24.8,30.8,2.931,2.71
"2022-04-05 - CBJ 4, PHI 2",PHI,1.0,65.3,48.9,48.3,38.2,4.0,3.0,10.5,9.7,1.4,1.5,8.0,7.6,29.7,22.2,1.0,0.4,15.1,12.6,21.4,13.7,1.4,1.1,10.3,8.6,0.9874,35.3,31.9,23.4,30.4,3.009,2.652
"2022-04-07 - PHI 4, CBJ 1",PHI,1.0,64.5,51.7,48.1,39.8,4.0,2.7,10.8,10.1,1.6,1.4,8.0,7.6,29.6,24.0,0.9,0.4,14.9,13.9,20.9,14.0,1.3,0.9,10.2,8.9,0.9747,34.9,31.7,24.1,32.0,3.115,2.722
"2022-04-09 - ANA 5, PHI 3",PHI,1.0,61.5,51.4,46.9,40.5,3.8,3.0,10.1,10.5,1.7,1.6,7.7,7.8,28.6,23.9,0.9,0.4,14.5,13.9,20.0,13.7,1.1,1.0,10.0,9.0,0.9888,34.0,30.1,24.2,32.2,2.986,2.727
"2022-04-12 - PHI 2, WSH 9",PHI,2.0,62.2,50.5,47.9,39.9,4.2,3.1,10.3,9.7,2.0,1.6,7.9,7.4,29.3,22.9,1.0,0.5,14.9,13.3,19.7,13.9,1.1,1.0,10.0,9.5,0.9815,34.7,30.0,23.6,31.8,3.125,2.666
"2022-04-13 - NYR 4, PHI 0",PHI,0.0,63.3,50.3,49.0,39.2,4.5,3.0,11.3,10.0,2.3,1.7,8.5,7.4,29.3,22.4,0.9,0.5,14.7,12.5,19.6,13.4,1.3,0.8,10.2,9.0,0.977,35.3,30.9,23.4,30.6,3.17,2.684
"2022-04-16 - PHI 3, BUF 4",PHI,2.0,63.6,51.6,49.0,39.5,4.7,2.5,11.2,10.3,2.4,1.5,8.7,7.4,30.7,23.5,0.9,0.4,15.4,13.0,18.8,13.3,1.4,0.6,10.0,8.5,0.9538,35.9,30.0,23.6,30.7,3.24,2.602
"2022-04-17 - BUF 5, PHI 3",PHI,0.0,60.6,50.8,46.4,39.2,4.5,2.5,11.3,9.9,2.5,1.4,8.7,6.9,30.1,23.4,0.7,0.4,14.6,12.7,16.6,13.0,1.3,0.7,8.9,8.2,0.9564,33.7,27.9,22.9,29.7,3.12,2.555
"2022-04-19 - PHI 2, TOR 5",PHI,1.0,60.2,52.5,46.2,40.4,4.5,2.4,11.1,11.2,2.0,1.4,8.3,7.8,29.6,23.9,1.0,0.5,15.3,13.5,16.3,13.0,1.5,0.5,9.1,7.8,0.9494,34.2,27.4,24.2,30.9,3.17,2.755
"2022-04-21 - PHI 6, MTL 3",PHI,1.0,60.0,52.5,45.7,41.0,4.6,2.5,11.2,10.8,2.0,1.4,8.1,7.6,29.0,24.3,1.0,0.6,14.7,14.5,16.8,12.7,1.6,0.5,9.3,7.4,0.9451,33.4,28.0,23.5,31.5,3.237,2.741
"2022-04-24 - PIT 1, PHI 4",PHI,2.0,61.2,52.8,46.4,41.0,4.3,2.8,12.1,11.2,2.0,1.5,8.4,8.2,28.5,23.1,0.9,0.6,14.5,13.5,17.4,12.7,1.4,0.7,9.8,7.5,0.966,34.0,29.5,23.9,31.7,3.33,2.79
"2022-04-25 - PHI 1, CHI 3",PHI,0.0,59.7,55.6,45.0,42.5,4.1,2.9,11.6,12.0,1.9,1.7,8.4,9.0,27.7,25.0,0.9,0.6,13.5,14.6,17.0,12.8,1.3,0.6,9.9,7.2,0.9677,33.2,28.6,24.8,33.4,3.221,2.897
