Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-15 - SJ 1, VGK 2",SJ,1.0,59.5,52.6,43.9,40.0,3.5,3.5,10.9,12.2,1.6,1.6,7.4,9.5,28.4,21.3,0.8,0.6,14.0,9.7,16.1,16.1,1.1,1.3,8.6,8.4,1.0105,31.6,27.0,28.3,28.6,2.655,2.692
"2021-03-17 - SJ 4, VGK 5",SJ,1.0,61.0,53.0,44.5,40.0,3.3,3.1,12.0,12.5,1.5,1.3,8.3,9.3,27.8,21.5,0.7,0.7,13.3,10.0,17.3,16.0,1.1,1.1,9.0,8.0,1.0031,32.0,29.3,28.5,28.3,2.851,2.6950000000000003
"2021-03-19 - STL 2, SJ 1",SJ,1.0,61.8,52.3,44.6,39.3,3.2,3.3,12.3,12.4,1.5,1.5,8.3,9.2,28.5,21.0,0.8,0.7,13.5,10.0,17.0,15.8,0.9,1.1,9.0,8.0,1.0133,32.3,29.3,28.2,28.3,2.874,2.748
"2021-03-20 - STL 5, SJ 2",SJ,0.0,63.6,51.9,46.0,38.8,2.6,2.8,12.4,11.8,1.1,1.3,8.0,8.3,29.5,21.2,0.6,0.5,13.7,10.6,17.4,15.7,0.9,1.0,9.4,7.3,1.0212,32.6,29.8,27.5,27.4,2.939,2.693
"2021-03-22 - LA 1, SJ 2",SJ,1.0,61.1,53.4,43.9,39.7,2.9,2.4,11.8,12.2,1.2,1.3,7.7,8.7,28.7,21.9,0.7,0.4,13.5,10.5,15.7,15.8,0.9,0.7,8.4,7.4,0.9873,31.2,27.5,28.0,27.8,2.859,2.681
"2021-03-24 - LA 2, SJ 4",SJ,1.0,60.4,53.2,43.8,39.3,2.6,2.6,11.1,12.6,1.0,1.4,7.3,8.7,27.7,20.9,0.7,0.5,13.3,10.1,16.8,16.1,0.8,0.7,9.4,7.2,1.0041,31.6,27.9,28.7,27.5,2.816,2.686
"2021-03-26 - SJ 2, ARI 5",SJ,1.0,62.0,53.2,46.0,39.6,2.3,2.6,12.3,12.6,1.0,1.6,8.5,8.9,27.9,20.2,0.5,0.4,13.7,9.2,17.0,17.1,0.7,0.6,9.3,7.9,1.0185,33.3,29.3,29.7,27.4,2.9690000000000003,2.83
"2021-03-27 - SJ 0, ARI 4",SJ,0.0,61.7,51.7,45.4,38.4,2.4,2.8,12.5,12.7,1.3,1.8,8.9,9.2,28.0,19.2,0.5,0.4,13.9,9.3,16.4,16.3,0.5,0.6,8.3,7.5,1.0222000000000002,32.9,28.9,29.0,27.2,2.967,2.852
"2021-03-29 - MIN 3, SJ 4",SJ,1.0,61.4,53.5,45.5,40.6,2.6,2.5,12.4,12.2,1.4,1.6,8.8,9.0,27.0,20.4,0.6,0.3,13.8,10.0,17.1,17.3,0.5,0.6,8.6,8.1,1.0001,33.0,29.5,29.5,28.6,3.042,2.9450000000000003
"2021-03-31 - MIN 2, SJ 4",SJ,1.0,61.3,56.3,44.9,42.4,2.9,2.2,11.3,12.4,1.4,1.5,8.0,9.0,27.3,21.7,0.6,0.4,13.6,10.8,17.7,18.1,0.8,0.3,8.8,8.4,0.9736,32.1,29.0,30.5,29.8,2.991,3.027
"2021-04-02 - SJ 3, LA 0",SJ,1.0,61.2,56.3,44.6,41.7,3.0,2.3,10.8,12.6,1.5,1.5,7.8,9.0,28.2,21.5,0.6,0.4,14.1,10.7,17.3,17.9,0.8,0.3,8.8,8.7,0.9732,32.2,28.1,30.5,29.8,2.902,2.982
"2021-04-03 - SJ 3, LA 2",SJ,0.0,59.5,57.8,43.9,43.4,2.8,2.5,10.1,12.9,1.4,1.7,7.3,9.6,28.0,21.9,0.6,0.3,13.7,10.7,16.9,19.0,0.7,0.3,9.0,9.3,0.9829,31.6,27.0,31.9,31.0,2.758,3.271
"2021-04-06 - ANA 5, SJ 1",SJ,2.0,58.9,57.7,44.0,43.1,2.5,2.4,10.5,12.8,1.4,1.6,7.6,9.4,27.8,21.6,0.4,0.3,14.2,10.1,16.4,18.9,0.6,0.3,8.5,9.0,0.9919,31.6,26.9,31.7,30.0,2.669,3.181
"2021-04-09 - LA 2, SJ 5",SJ,2.0,57.9,56.9,43.2,42.5,2.9,2.4,10.8,12.7,1.6,1.6,7.9,9.7,25.9,20.5,0.4,0.3,13.4,9.1,16.9,19.3,0.8,0.3,8.8,10.2,0.9798,31.6,27.7,32.0,30.4,2.771,3.212
"2021-04-10 - LA 4, SJ 2",SJ,0.0,60.0,55.7,44.7,41.7,2.6,2.7,11.9,12.7,1.5,1.7,8.7,9.9,26.3,19.9,0.4,0.3,13.5,9.0,17.8,18.6,0.7,0.4,9.2,9.8,1.0086,32.9,29.7,31.3,30.2,2.9240000000000004,3.37
"2021-04-12 - ANA 4, SJ 0",SJ,1.0,58.0,57.9,43.2,43.0,2.9,2.7,12.4,13.0,1.8,1.8,9.0,10.6,25.2,21.2,0.3,0.2,12.1,8.9,16.3,19.2,0.8,0.4,8.6,9.8,0.9941,31.3,28.7,32.2,30.7,2.965,3.507
"2021-04-14 - ANA 4, SJ 1",SJ,1.0,54.1,60.3,40.2,45.0,3.1,2.3,11.9,14.1,1.9,1.5,8.6,11.2,22.8,22.6,0.4,0.2,11.0,10.2,15.8,18.8,0.8,0.3,8.3,9.5,0.9654,29.0,27.7,32.9,32.5,2.851,3.5450000000000004
"2021-04-16 - SJ 2, MIN 3",SJ,1.0,53.4,61.2,39.8,46.4,3.0,2.2,11.8,13.5,1.8,1.3,8.7,10.7,22.4,23.8,0.4,0.3,10.7,11.0,15.4,19.0,0.8,0.3,8.2,9.7,0.963,28.9,27.2,32.5,33.1,2.857,3.5490000000000004
"2021-04-17 - SJ 2, MIN 5",SJ,0.0,52.4,59.7,39.1,44.6,2.9,2.4,11.3,13.6,1.7,1.3,8.3,10.8,22.1,22.9,0.2,0.4,10.4,10.2,15.1,17.9,1.0,0.4,7.9,9.2,0.9702000000000002,28.0,26.4,31.5,31.9,2.711,3.4270000000000005
"2021-04-19 - SJ 2, VGK 3",SJ,1.0,51.3,56.9,38.6,42.7,3.1,2.3,11.2,12.9,2.0,1.2,8.4,10.2,22.2,21.9,0.3,0.3,10.9,9.8,14.4,17.1,0.8,0.5,7.7,9.0,0.9638,28.3,25.6,30.0,30.8,2.652,3.244
"2021-04-21 - SJ 2, VGK 5",SJ,1.0,53.6,57.7,40.9,43.1,3.1,2.1,12.2,12.5,2.1,1.0,9.2,9.6,22.8,22.7,0.3,0.4,11.2,10.3,15.0,17.5,0.7,0.5,7.7,8.8,0.9603000000000002,29.5,27.2,30.0,30.6,2.904,3.221
"2021-04-24 - MIN 6, SJ 3",SJ,2.0,55.4,57.3,42.4,42.1,3.6,2.0,13.0,11.9,2.4,0.9,9.7,9.1,22.9,23.6,0.4,0.4,11.3,11.0,15.5,16.4,0.8,0.6,8.1,8.2,0.9456,30.5,28.5,28.3,30.3,3.117,2.966
"2021-04-26 - ARI 4, SJ 6",SJ,1.0,54.4,57.5,40.7,42.8,4.0,2.0,12.4,11.7,2.4,0.9,9.5,9.1,22.1,24.8,0.5,0.4,10.3,11.8,15.6,15.7,1.0,0.6,8.0,8.0,0.9249,29.4,28.0,27.4,31.0,3.039,2.891
"2021-04-28 - ARI 2, SJ 4",SJ,1.0,53.3,57.0,39.9,42.4,3.9,2.5,11.7,11.3,2.4,1.1,9.0,8.6,23.1,25.3,0.6,0.7,10.9,12.5,14.2,14.6,0.8,0.5,7.2,7.3,0.9383,28.5,25.9,25.9,30.9,2.846,2.84
"2021-04-30 - SJ 0, COL 3",SJ,1.0,52.7,57.2,39.3,42.6,3.9,2.4,10.8,11.3,2.5,1.1,8.3,8.4,24.0,25.1,0.5,0.7,11.4,12.4,13.5,15.2,0.8,0.5,7.0,8.0,0.9331,28.1,24.3,26.5,31.1,2.693,2.838
"2021-05-01 - SJ 3, COL 4",SJ,0.0,54.3,54.2,40.1,40.6,3.8,2.2,10.6,10.4,2.3,0.9,8.2,7.7,25.5,23.8,0.6,0.7,12.5,12.4,13.6,14.4,0.7,0.5,7.0,8.1,0.9330000000000002,29.1,24.2,24.8,30.4,2.6710000000000003,2.669
"2021-05-03 - COL 5, SJ 4",SJ,1.0,57.8,50.7,42.4,37.7,3.8,2.5,11.9,8.8,2.2,1.1,9.3,6.6,26.8,23.3,0.7,0.7,12.9,12.0,13.9,13.3,0.7,0.6,7.5,7.6,0.9549,31.4,25.8,22.1,28.3,2.815,2.385
"2021-05-05 - COL 2, SJ 3",SJ,1.0,60.3,50.1,44.3,37.1,3.9,2.8,11.5,9.2,2.1,1.4,8.7,7.1,28.2,22.5,0.8,0.7,13.8,11.5,15.7,13.5,0.8,0.6,7.8,7.5,0.9648,31.8,27.2,22.7,28.2,2.789,2.39
"2021-05-07 - ARI 5, SJ 2",SJ,1.0,63.6,50.8,46.6,38.5,3.8,2.9,12.0,10.0,2.1,1.6,8.9,7.6,30.0,22.2,0.8,0.6,14.3,11.8,16.7,14.2,0.7,0.6,8.3,8.0,0.9751999999999998,33.2,28.7,24.2,29.3,2.907,2.68
"2021-05-08 - ARI 5, SJ 4",SJ,0.0,63.9,50.7,47.2,38.3,3.8,2.9,12.2,10.9,1.8,1.6,8.9,8.4,29.9,21.6,0.8,0.6,14.7,11.3,16.9,14.0,1.0,0.6,8.5,7.8,0.9783000000000002,33.8,29.1,24.9,29.3,3.052,2.817
"2021-05-12 - VGK 6, SJ 0",SJ,3.0,60.6,50.6,44.9,39.6,4.1,3.1,11.8,11.6,1.7,1.9,8.7,9.1,27.9,21.1,0.9,0.5,13.8,11.6,16.6,14.3,1.3,0.6,9.0,8.5,0.9695,33.0,28.4,25.9,31.0,2.961,2.9090000000000003
"2021-10-16 - WPG 3, SJ 4",SJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - SJ 5, MTL 0",SJ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-21 - SJ 2, OTT 1",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-22 - SJ 5, TOR 3",SJ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-24 - SJ 3, BOS 4",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-26 - SJ 1, NSH 3",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-28 - MTL 4, SJ 0",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-30 - WPG 1, SJ 2",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-02 - BUF 3, SJ 5",SJ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-04 - STL 5, SJ 3",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-06 - NJ 3, SJ 2",SJ,1.0,55.9,53.1,41.5,39.9,2.7,3.0,8.6,11.4,0.9,1.5,6.1,8.5,25.5,21.7,0.4,1.0,11.4,11.0,18.0,16.5,1.1,0.3,9.0,8.5,1.0154,29.1,26.6,27.9,30.0,2.583,2.696
"2021-11-09 - SJ 4, CGY 1",SJ,2.0,57.0,53.1,42.7,39.2,2.6,2.8,8.7,10.6,0.9,1.4,6.2,7.8,26.7,21.4,0.4,0.9,12.3,10.9,18.0,17.5,1.0,0.3,8.7,8.8,1.0158,29.6,26.7,28.1,29.6,2.599,2.505
"2021-11-11 - SJ 1, WPG 4",SJ,1.0,58.6,54.1,44.7,40.3,2.7,2.7,9.9,11.0,1.0,1.4,6.7,8.1,27.2,22.3,0.4,0.8,13.3,10.9,18.3,17.6,1.0,0.3,9.0,8.5,1.0086,31.3,28.2,28.6,29.7,2.8040000000000003,2.666
"2021-11-13 - SJ 2, COL 6",SJ,1.0,58.8,55.2,45.1,41.5,3.0,2.6,11.2,11.5,1.3,1.4,7.7,8.0,26.9,22.5,0.5,0.7,13.6,11.4,17.9,17.5,0.9,0.3,8.3,8.0,0.9954,31.6,29.1,29.0,30.0,3.01,2.724
"2021-11-16 - SJ 4, MIN 1",SJ,2.0,57.8,54.5,44.1,40.8,3.3,2.3,10.2,10.9,1.3,1.2,6.9,7.7,26.9,22.3,0.6,0.6,13.3,11.5,17.6,17.4,1.0,0.3,8.8,8.0,0.9757,31.4,27.8,28.3,29.9,2.855,2.583
"2021-11-18 - SJ 1, STL 4",SJ,1.0,57.9,53.8,43.0,40.5,3.0,2.4,10.3,10.7,1.3,1.3,7.0,7.5,27.7,21.8,0.5,0.5,13.3,10.8,17.0,17.0,0.8,0.4,8.5,8.2,0.9912,30.7,27.3,27.7,29.4,2.821,2.541
"2021-11-20 - WSH 4, SJ 0",SJ,1.0,61.4,52.7,45.7,40.7,3.1,2.4,11.5,10.9,1.4,1.3,7.8,7.5,28.5,20.9,0.5,0.5,14.0,10.6,18.8,17.2,0.9,0.4,9.3,8.4,0.9947,32.9,30.3,28.1,29.2,2.999,2.581
"2021-11-22 - CAR 1, SJ 2",SJ,1.0,60.0,50.4,45.1,39.2,3.1,2.4,11.2,10.9,1.3,1.3,7.3,6.9,28.2,20.0,0.5,0.5,14.1,9.8,18.4,16.2,1.1,0.4,9.1,7.8,0.9882,31.8,29.6,27.1,26.9,2.933,2.502
