Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-15 - CHI 3, FLA 6",CHI,1.0,58.8,52.1,44.8,37.7,3.6,3.2,12.2,9.3,2.0,1.4,9.9,7.4,24.0,19.5,0.6,0.3,12.8,9.7,17.7,18.0,1.0,1.4,10.1,9.5,1.0142000000000002,35.1,29.9,27.3,28.8,2.95,2.433
"2021-03-18 - CHI 2, TB 4",CHI,2.0,59.5,50.5,45.5,36.8,3.7,3.0,12.2,9.1,2.2,1.4,10.1,7.1,24.5,18.7,0.6,0.2,12.9,9.7,17.5,17.7,0.8,1.3,10.2,9.4,1.0099,35.7,29.7,26.8,28.3,3.281,2.368
"2021-03-20 - CHI 1, TB 4",CHI,1.0,58.1,49.2,44.7,35.9,4.1,3.0,12.0,9.9,2.4,1.6,10.2,7.8,23.3,17.1,0.6,0.2,12.4,8.8,18.3,17.6,0.9,1.2,10.5,9.2,0.9946,35.4,30.3,27.5,27.7,3.317,2.354
"2021-03-23 - FLA 2, CHI 3",CHI,2.0,57.5,47.7,44.4,34.6,4.0,2.8,12.2,9.6,2.3,1.4,10.5,8.0,22.8,17.6,0.6,0.2,11.9,9.0,18.9,16.6,0.9,1.2,10.8,8.4,0.9913,35.1,31.1,26.2,27.2,3.334,2.2920000000000003
"2021-03-25 - FLA 0, CHI 3",CHI,1.0,56.6,48.3,43.0,34.8,4.0,2.4,12.4,10.0,2.4,1.4,11.0,8.4,22.0,17.8,0.5,0.2,10.7,9.1,18.7,16.8,0.9,0.8,10.7,8.0,0.9775,34.0,31.1,26.8,27.2,3.3590000000000004,2.325
"2021-03-27 - NSH 3, CHI 1",CHI,1.0,58.1,44.1,44.3,32.6,3.7,2.5,13.3,9.1,2.4,1.5,11.7,7.6,22.8,16.1,0.5,0.2,11.1,8.3,18.5,15.4,0.6,0.7,10.3,7.9,0.9952,34.7,31.8,24.5,25.6,3.501,2.305
"2021-03-28 - NSH 3, CHI 2",CHI,0.0,55.2,44.5,42.5,32.7,3.7,2.3,12.5,9.3,2.3,1.5,10.9,7.8,21.7,16.7,0.5,0.2,11.0,8.5,17.4,15.2,0.7,0.5,10.2,8.1,0.9857,33.9,29.9,24.5,25.9,3.25,2.338
"2021-03-30 - CAR 1, CHI 2",CHI,1.0,54.5,45.1,41.4,33.4,3.4,2.2,11.5,8.5,2.2,1.3,10.2,6.9,21.8,18.9,0.4,0.2,10.9,9.6,17.6,14.7,0.6,0.6,10.2,8.3,0.9863,33.1,29.1,23.2,26.3,3.105,2.334
"2021-04-01 - CAR 4, CHI 3",CHI,1.0,54.7,44.7,40.9,33.1,2.9,2.3,11.2,8.6,2.0,1.4,10.0,6.8,22.7,19.3,0.3,0.1,11.1,9.7,17.5,14.6,0.4,0.7,10.1,8.1,1.0074,32.6,28.7,23.2,25.7,2.961,2.3080000000000003
"2021-04-03 - CHI 0, NSH 3",CHI,1.0,54.0,45.4,40.9,33.5,3.1,2.2,11.7,9.6,2.0,1.5,10.4,7.7,23.3,20.0,0.4,0.0,12.0,10.3,16.4,13.8,0.5,0.6,9.3,7.6,0.9882,32.7,28.1,23.4,26.6,2.9970000000000003,2.268
"2021-04-06 - DAL 2, CHI 4",CHI,2.0,52.9,47.2,39.6,34.8,3.0,2.0,11.0,10.2,1.8,1.5,9.6,8.2,22.4,21.1,0.5,0.0,11.6,11.2,16.6,13.6,0.5,0.4,9.0,7.0,0.9791,31.3,27.6,23.8,27.5,2.882,2.38
"2021-04-08 - DAL 5, CHI 1",CHI,1.0,53.4,47.5,39.3,34.5,2.6,2.1,11.2,10.3,1.7,1.6,9.5,8.5,22.9,21.0,0.3,0.0,11.3,10.9,16.6,14.1,0.5,0.4,8.6,7.1,0.9923,30.4,27.8,24.4,27.4,2.653,2.472
"2021-04-10 - CHI 4, CBJ 3",CHI,1.0,54.6,50.7,40.3,36.3,2.7,2.0,12.0,10.8,1.9,1.4,10.3,8.8,23.7,22.4,0.3,0.0,11.7,11.7,16.1,14.7,0.5,0.5,8.5,7.5,0.9881,31.5,28.1,25.5,29.2,2.6830000000000003,2.573
"2021-04-12 - CHI 4, CBJ 3",CHI,1.0,56.0,50.0,40.7,36.8,2.6,2.3,12.1,10.5,1.7,1.5,9.7,8.2,24.6,22.1,0.3,0.1,12.0,11.6,16.3,14.5,0.6,0.6,8.3,7.8,1.0013999999999998,31.2,28.4,25.0,28.9,2.7030000000000003,2.576
"2021-04-15 - CHI 1, DET 4",CHI,2.0,55.7,50.0,41.1,37.5,2.7,2.4,11.7,9.7,1.6,1.2,9.3,7.4,25.0,22.5,0.4,0.2,12.2,11.9,16.0,14.6,0.7,0.9,8.2,8.4,1.0004,31.0,27.7,24.3,29.1,2.6130000000000004,2.5330000000000004
"2021-04-17 - CHI 4, DET 0",CHI,1.0,52.7,52.7,39.7,38.7,3.1,2.2,11.2,10.2,1.8,1.1,8.9,7.6,23.1,24.6,0.5,0.2,11.2,12.5,15.7,14.6,0.8,0.9,8.5,8.1,0.9758,29.7,26.9,24.8,29.5,2.574,2.519
"2021-04-19 - CHI 2, NSH 5",CHI,1.0,52.6,51.4,39.5,37.9,2.8,2.5,11.8,9.5,1.6,1.1,9.3,7.2,23.1,24.0,0.5,0.2,11.4,12.6,14.8,14.5,0.7,1.1,7.5,7.9,0.9961,29.2,26.6,24.0,29.2,2.6340000000000003,2.423
"2021-04-21 - NSH 4, CHI 5",CHI,1.0,51.9,52.0,39.2,38.2,3.0,2.5,11.9,9.9,1.9,1.2,9.6,7.7,22.1,23.4,0.4,0.2,10.9,12.5,15.0,15.3,0.7,1.0,7.5,8.0,0.9885,29.1,26.9,25.2,29.5,2.6100000000000003,2.474
"2021-04-23 - NSH 3, CHI 1",CHI,1.0,51.7,55.0,39.6,39.8,3.3,2.8,12.5,10.4,2.1,1.4,10.3,8.0,21.2,24.7,0.4,0.2,10.7,13.0,15.2,16.3,0.8,1.1,7.8,8.6,0.9858,29.9,27.7,26.7,30.9,2.709,2.629
"2021-04-27 - TB 7, CHI 4",CHI,3.0,51.8,55.8,39.0,40.6,3.2,2.6,11.9,9.8,2.1,1.2,9.9,7.4,21.3,25.5,0.4,0.2,10.7,13.7,15.4,16.9,0.7,1.1,7.8,9.0,0.9793,29.6,27.3,26.7,31.4,2.603,2.628
"2021-04-29 - FLA 4, CHI 3",CHI,1.0,52.3,55.5,39.7,39.5,3.6,3.0,13.1,9.3,2.4,1.2,11.0,7.1,21.1,25.9,0.4,0.4,10.5,14.0,15.4,16.8,0.8,1.3,8.1,9.1,0.9803,30.5,28.5,26.1,31.3,2.784,2.533
"2021-05-01 - FLA 5, CHI 4",CHI,1.0,53.0,55.4,40.8,39.9,3.8,2.9,12.9,9.5,2.4,1.1,10.9,7.1,21.3,25.9,0.4,0.4,11.4,14.0,16.2,16.5,1.0,1.3,8.6,9.0,0.9742999999999998,31.7,29.1,26.0,31.2,2.836,2.4810000000000003
"2021-05-03 - CHI 2, CAR 5",CHI,1.0,55.9,54.1,42.9,39.6,3.8,3.2,12.7,9.8,2.4,1.3,10.6,7.4,23.0,25.5,0.5,0.6,12.1,13.7,17.5,16.0,0.9,1.2,9.0,8.9,0.9859,32.5,30.2,25.8,30.8,2.951,2.531
"2021-05-04 - CHI 3, CAR 6",CHI,0.0,57.6,53.4,44.4,38.4,4.0,3.0,14.0,9.5,2.6,1.3,11.8,7.3,23.8,25.8,0.7,0.5,12.6,13.0,17.1,15.0,0.7,1.1,8.6,8.5,0.9818,33.7,31.1,24.5,29.7,3.25,2.473
"2021-05-06 - CHI 2, CAR 1",CHI,1.0,57.6,52.3,44.0,37.2,4.3,2.9,14.4,9.6,2.8,1.5,11.9,7.6,23.1,25.7,0.7,0.5,12.2,13.0,17.6,14.3,0.7,0.8,8.4,7.8,0.9677,33.2,32.0,23.9,29.3,3.5810000000000004,2.46
"2021-05-09 - DAL 2, CHI 4",CHI,2.0,60.4,51.6,45.7,37.5,4.0,3.0,15.4,10.3,2.7,1.5,12.2,8.1,24.3,24.1,0.6,0.5,13.1,12.6,17.8,14.4,0.6,0.9,8.0,7.9,0.9827,34.1,33.2,24.7,29.5,3.61,2.518
"2021-05-10 - DAL 5, CHI 4",CHI,0.0,61.2,51.4,46.6,37.2,4.2,3.0,15.3,11.1,2.8,1.7,12.3,8.9,24.7,24.0,0.6,0.5,13.3,12.5,18.7,13.7,0.7,0.8,8.7,7.4,0.9788,35.1,34.0,24.8,29.3,3.612000000000001,2.557
"2021-10-13 - CHI 2, COL 4",CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-15 - CHI 3, NJ 4",CHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - CHI 2, PIT 5",CHI,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - NYI 4, CHI 1",CHI,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-21 - VAN 4, CHI 1",CHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-24 - DET 6, CHI 3",CHI,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-27 - TOR 3, CHI 2",CHI,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-29 - CHI 3, CAR 6",CHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-30 - CHI 0, STL 1",CHI,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-01 - OTT 1, CHI 5",CHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-03 - CAR 4, CHI 3",CHI,1.0,57.6,54.7,43.9,39.8,3.8,2.2,9.5,10.8,2.2,1.2,7.7,7.9,23.4,22.7,0.4,0.3,12.6,11.7,21.0,17.8,1.2,0.7,10.6,9.0,0.9552,32.4,30.5,28.6,29.7,2.791,2.713
"2021-11-05 - CHI 1, WPG 5",CHI,1.0,57.3,54.3,43.4,39.3,3.8,2.3,9.0,11.0,2.1,1.4,7.6,8.3,24.4,22.7,0.4,0.2,12.8,11.1,20.1,17.4,1.3,0.7,10.2,9.0,0.9579,32.0,29.1,28.4,29.3,2.7470000000000003,2.745
"2021-11-07 - NSH 1, CHI 2",CHI,1.0,57.8,53.1,43.2,38.1,3.9,2.1,8.9,10.1,2.2,1.2,7.9,7.5,24.6,22.3,0.4,0.2,13.0,10.6,20.3,17.3,1.3,0.7,9.9,9.2,0.951,32.4,29.2,27.4,28.4,2.748,2.597
"2021-11-09 - PIT 2, CHI 3",CHI,1.0,58.3,54.9,42.9,40.0,3.5,2.1,8.6,11.2,2.0,1.3,7.5,8.1,24.8,23.4,0.4,0.2,12.8,11.4,21.0,17.0,1.1,0.6,10.2,9.1,0.9617,31.9,29.6,28.2,29.6,2.722,2.731
"2021-11-12 - ARI 1, CHI 2",CHI,2.0,61.3,52.8,45.0,39.0,3.3,2.2,9.7,10.8,2.1,1.3,8.5,7.9,26.0,21.7,0.3,0.2,13.0,10.5,21.7,17.0,0.9,0.7,10.4,9.3,0.9747,33.4,31.4,27.8,28.8,2.897,2.658
"2021-11-17 - CHI 4, SEA 2",CHI,4.0,60.3,52.4,44.1,39.2,3.0,2.3,10.2,10.6,1.8,1.4,8.8,8.0,25.5,21.5,0.4,0.2,13.1,10.3,20.9,17.1,0.8,0.7,10.0,9.3,0.9899,33.2,31.1,27.7,28.7,2.775,2.771
"2021-11-20 - CHI 2, EDM 5",CHI,2.0,62.0,48.9,44.4,36.8,2.6,2.4,10.6,9.5,1.5,1.4,8.9,7.0,27.0,19.8,0.5,0.1,13.2,10.0,20.2,16.6,0.6,0.8,9.4,9.1,1.0125,32.8,30.8,26.1,27.1,2.75,2.5420000000000003
"2021-11-21 - CHI 1, VAN 0",CHI,0.0,60.1,50.4,43.6,37.3,2.8,2.4,11.1,9.5,1.6,1.4,9.2,6.8,25.4,21.3,0.5,0.1,12.5,10.4,19.7,16.3,0.7,0.8,9.1,9.0,1.0044,32.1,30.8,25.8,27.3,2.77,2.518
"2021-11-23 - CHI 2, CGY 5",CHI,1.0,61.6,49.7,44.3,36.2,2.2,2.2,11.1,8.9,1.2,1.4,9.1,6.6,25.9,21.1,0.4,0.1,12.6,10.1,20.8,16.2,0.6,0.6,10.1,8.9,1.0142,32.6,31.9,25.1,27.1,2.914,2.391
"2021-11-26 - STL 2, CHI 3",CHI,2.0,61.0,48.1,44.0,34.9,2.6,2.4,10.7,8.5,1.3,1.4,8.9,6.7,26.2,20.8,0.5,0.1,13.3,10.0,20.0,15.1,0.7,0.8,9.7,8.5,1.0135999999999998,32.8,30.7,23.6,26.7,2.887,2.277
"2021-11-28 - SJ 2, CHI 0",CHI,1.0,59.6,48.1,43.1,34.9,2.7,2.2,10.5,8.1,1.3,1.2,8.8,6.4,26.6,21.8,0.5,0.0,13.8,10.3,18.8,14.7,0.8,0.9,8.9,8.3,1.0039,32.3,29.3,22.8,26.3,2.793,2.278
"2021-12-02 - CHI 4, WSH 3",CHI,3.0,57.8,50.0,41.8,35.4,2.5,1.9,10.2,8.5,1.2,1.0,8.4,6.4,26.1,21.9,0.4,0.0,12.9,10.2,18.3,15.9,0.7,0.8,9.1,8.2,0.9973,31.3,28.5,24.4,26.2,2.698,2.316
"2021-12-04 - CHI 2, NYR 3",CHI,1.0,58.1,51.5,42.1,36.8,2.3,2.1,10.3,9.3,1.1,1.1,8.1,6.7,26.0,22.0,0.4,0.0,12.7,10.3,18.4,16.3,0.6,0.9,9.2,8.8,1.0069,30.8,28.7,25.6,27.2,2.734,2.475
"2021-12-05 - CHI 3, NYI 2",CHI,0.0,58.6,51.1,42.8,35.9,2.5,2.1,10.2,8.8,1.1,1.0,8.1,6.4,26.6,21.7,0.5,0.1,13.3,10.0,18.1,16.5,0.7,0.9,9.4,8.7,1.0031,31.8,28.3,25.3,26.7,2.79,2.415
"2021-12-07 - NYR 6, CHI 2",CHI,1.0,55.9,51.4,41.0,35.7,2.5,2.1,9.9,8.7,0.9,1.0,7.5,6.3,24.4,22.0,0.6,0.2,12.2,9.9,18.2,16.7,0.8,0.8,9.3,8.3,1.0008,29.8,28.1,25.4,26.1,2.745,2.407
"2021-12-09 - CHI 2, MTL 0",CHI,1.0,56.0,51.9,41.4,35.8,3.0,2.1,9.6,8.1,1.1,0.9,7.5,5.7,24.3,22.4,0.6,0.3,12.1,9.4,19.1,17.7,1.0,0.8,10.0,9.1,0.986,30.5,28.7,25.8,25.8,2.837,2.328
"2021-12-11 - CHI 4, TOR 5",CHI,1.0,54.8,53.2,41.1,36.9,2.8,1.9,8.5,8.5,1.0,0.9,6.6,6.0,24.4,23.1,0.5,0.3,12.5,10.0,19.0,17.9,1.0,0.7,9.9,9.0,0.979,30.2,27.5,26.4,26.4,2.726,2.385
"2021-12-15 - WSH 4, CHI 5",CHI,3.0,53.3,52.2,39.6,37.1,2.8,2.1,8.2,8.7,1.0,0.9,6.5,6.3,23.2,22.6,0.5,0.5,11.8,10.5,18.9,17.7,1.0,0.7,10.0,8.8,0.9799,29.5,27.1,26.4,26.8,2.615,2.393
"2021-12-17 - NSH 3, CHI 2",CHI,1.0,53.7,52.7,40.2,37.8,3.2,2.5,9.0,9.0,1.2,1.2,7.1,6.6,23.5,22.9,0.6,0.6,12.2,10.8,18.7,17.7,1.1,0.7,9.7,8.7,0.9849,30.1,27.7,26.7,27.2,2.634,2.419
"2021-12-18 - CHI 3, DAL 4",CHI,0.0,53.2,53.0,39.0,37.7,3.0,2.5,8.7,8.9,1.2,1.2,6.7,6.4,24.9,22.8,0.6,0.7,12.4,10.9,17.4,18.2,1.0,0.6,9.2,8.7,0.989,29.3,26.1,27.1,27.0,2.496,2.4690000000000003
"2022-01-01 - CHI 1, NSH 6",CHI,13.0,55.7,51.7,41.0,37.0,3.2,2.5,9.9,9.3,1.4,1.2,7.3,6.7,25.0,21.9,0.7,0.7,12.5,10.7,18.4,17.5,0.9,0.6,9.7,8.1,0.9887,30.7,28.3,26.8,26.6,2.736,2.452
"2022-01-02 - CGY 5, CHI 1",CHI,0.0,56.0,51.2,41.8,38.4,3.6,2.6,10.2,9.0,1.7,1.2,7.6,6.6,25.0,22.3,0.8,0.7,12.9,11.2,18.2,17.0,1.0,0.7,9.3,8.5,0.9764,31.0,28.4,26.0,27.5,2.797,2.519
"2022-01-04 - COL 4, CHI 3",CHI,1.0,57.2,51.5,42.8,38.5,3.8,2.4,10.1,8.4,1.5,1.1,7.7,6.5,25.9,23.6,0.8,0.7,13.5,12.0,18.6,16.8,1.3,0.6,9.9,8.2,0.9677,32.4,28.7,25.2,27.8,2.894,2.448
"2022-01-06 - CHI 4, ARI 6",CHI,1.0,58.5,51.4,43.5,38.9,3.9,2.5,10.1,8.7,1.5,1.1,7.7,6.8,26.9,23.4,0.9,0.7,13.9,12.2,19.1,16.5,1.3,0.7,9.8,8.2,0.9676000000000002,32.6,29.2,25.2,28.2,2.914,2.489
"2022-01-08 - CHI 2, VGK 1",CHI,1.0,57.9,53.0,43.3,40.1,4.3,2.7,10.1,9.1,1.7,1.3,7.8,7.1,27.1,24.6,1.1,0.7,14.0,12.9,18.2,16.4,1.3,0.7,9.7,8.3,0.9562,32.8,28.3,25.5,29.2,2.958,2.585
"2022-01-11 - CHI 4, CBJ 2",CHI,2.0,59.7,52.4,43.7,39.6,3.8,2.7,10.0,9.0,1.5,1.3,7.5,6.9,28.5,25.4,1.1,0.7,14.6,13.4,18.4,15.0,1.1,0.7,9.6,7.5,0.9748,32.9,28.4,24.0,28.7,2.8880000000000003,2.476
"2022-01-13 - MTL 2, CHI 3",CHI,1.0,59.2,51.1,42.7,38.3,4.0,2.9,10.4,8.7,1.7,1.3,8.0,6.8,27.2,25.5,1.1,0.7,13.8,13.0,18.9,14.1,1.1,0.9,9.7,7.4,0.9791,32.5,29.3,22.8,28.2,2.905,2.398
"2022-01-15 - ANA 0, CHI 3",CHI,1.0,60.2,51.5,43.4,37.6,3.7,2.8,10.8,8.5,1.6,1.4,8.2,6.6,28.2,25.9,1.1,0.6,14.4,12.8,18.4,14.2,0.9,0.8,9.2,7.4,0.9897,32.8,29.2,22.7,27.8,2.973,2.383
"2022-01-17 - CHI 2, SEA 3",CHI,1.0,59.6,52.2,43.0,38.1,3.3,2.6,11.0,9.4,1.4,1.3,8.0,7.5,27.0,25.3,1.0,0.5,13.4,12.9,18.8,14.6,0.8,0.8,9.4,7.4,0.9888,31.9,29.8,24.0,28.6,2.957,2.611
"2022-01-21 - MIN 5, CHI 1",CHI,3.0,61.3,52.3,44.5,38.9,3.2,2.6,12.1,9.6,1.4,1.5,8.8,7.9,25.4,25.4,0.8,0.4,12.3,13.2,20.2,14.1,0.9,0.7,10.2,7.2,0.99,32.5,32.3,23.7,29.4,3.157,2.654
"2022-01-22 - CHI 3, MIN 4",CHI,0.0,60.1,53.7,43.2,40.2,3.3,2.4,11.5,9.2,1.5,1.4,8.7,7.5,25.8,27.0,0.8,0.4,11.8,14.7,19.4,14.6,0.9,0.6,10.0,7.5,0.9733,31.6,30.9,23.8,30.7,3.043,2.676
"2022-01-24 - CHI 0, COL 2",CHI,1.0,63.0,52.5,45.3,39.4,3.1,2.6,11.7,9.1,1.3,1.6,8.9,7.5,27.8,26.7,0.7,0.5,12.5,15.0,19.8,13.9,1.0,0.5,10.8,7.0,0.9939,33.5,31.5,23.0,30.5,3.134,2.5740000000000003
"2022-01-26 - CHI 8, DET 5",CHI,1.0,62.2,52.5,44.1,39.8,2.8,2.5,11.7,9.8,1.3,1.5,8.6,7.5,27.5,26.3,0.7,0.5,12.2,14.3,19.2,13.6,0.8,0.5,10.2,7.0,0.9957,32.2,30.9,23.4,29.8,3.025,2.582
"2022-01-28 - COL 6, CHI 4",CHI,1.0,62.0,53.0,44.1,40.2,2.9,3.0,11.8,9.8,1.4,1.9,8.7,7.5,27.4,26.8,0.6,0.4,12.0,14.7,18.8,13.5,0.9,0.7,10.3,7.3,1.004,32.2,30.6,23.3,30.5,3.014,2.66
