Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-27 - VGK 1, FLA 4",FLA,1.0,57.2,64.2,43.3,47.7,2.7,4.6,12.9,13.5,1.6,2.4,9.5,9.8,25.8,24.6,0.5,0.9,14.2,11.7,14.0,22.2,0.6,1.3,7.8,11.1,1.0459,33.0,26.9,35.7,34.8,2.897,3.2350000000000003
"2022-01-29 - SJ 4, FLA 5",FLA,1.0,56.0,62.3,42.3,45.9,2.3,4.5,12.5,13.0,1.2,2.6,9.3,9.6,24.9,22.8,0.5,0.7,13.2,11.0,14.6,22.3,0.6,1.2,8.0,11.1,1.0564,31.9,27.1,35.3,33.8,2.858,3.3650000000000007
"2022-01-31 - FLA 8, CBJ 4",FLA,1.0,55.1,64.9,42.3,47.0,2.4,4.6,13.3,14.5,1.4,2.6,10.4,11.3,23.6,22.7,0.5,0.7,12.9,10.9,14.4,23.0,0.5,1.3,7.9,10.9,1.0546000000000002,32.6,27.7,37.5,35.2,2.9850000000000003,3.614
"2022-02-01 - FLA 2, NYR 5",FLA,0.0,53.8,65.8,41.8,48.0,2.6,4.9,12.2,14.6,1.5,2.7,9.5,11.6,24.2,24.4,0.5,0.6,13.0,11.6,14.4,22.0,0.6,1.6,8.1,11.4,1.0488,31.8,26.6,36.6,36.6,2.918,3.73
"2022-02-16 - FLA 3, CAR 2",FLA,14.0,55.3,65.6,42.6,48.7,3.0,4.4,12.3,14.2,1.7,2.3,9.6,10.9,24.6,24.9,0.5,0.6,13.1,12.3,15.1,22.3,0.8,1.5,8.1,11.6,1.0255,32.3,27.4,36.5,36.3,3.003,3.709000000000001
"2022-02-18 - FLA 6, MIN 2",FLA,1.0,54.6,63.7,42.0,47.2,3.0,3.8,12.5,13.2,1.6,2.2,9.1,9.9,23.6,24.8,0.5,0.4,12.5,12.2,15.0,21.4,0.9,1.2,8.0,10.8,1.0131,31.1,27.5,34.6,34.3,3.065,3.4910000000000005
"2022-02-20 - FLA 5, CHI 2",FLA,1.0,53.9,63.9,41.4,47.0,2.7,4.3,12.2,13.2,1.4,2.3,8.8,10.1,23.8,25.4,0.4,0.6,13.0,12.2,14.3,20.5,0.9,1.4,7.3,11.1,1.0348,30.6,26.5,33.7,35.0,2.995,3.5410000000000004
"2022-02-22 - NSH 6, FLA 4",FLA,1.0,50.0,62.5,38.8,46.4,2.9,4.2,11.2,12.9,1.4,2.2,8.2,9.7,21.5,24.9,0.6,0.5,11.9,12.2,14.3,19.8,0.9,1.4,7.5,11.1,1.0251,29.0,25.5,32.7,34.7,2.78,3.5810000000000004
"2022-02-24 - CBJ 6, FLA 3",FLA,1.0,49.9,64.2,38.9,48.1,3.4,4.5,12.0,14.3,1.7,2.3,8.8,11.0,21.1,26.4,0.7,0.6,11.6,12.9,13.4,18.5,0.9,1.4,7.1,10.4,1.0159,29.5,25.4,32.8,36.1,2.878,3.728
"2022-02-26 - EDM 4, FLA 3",FLA,1.0,48.3,64.1,38.0,48.5,3.5,4.5,11.8,14.8,1.7,2.5,9.0,11.8,20.3,26.5,0.6,0.5,11.7,13.3,12.2,18.1,1.0,1.3,6.5,10.3,1.0092,29.4,24.0,32.9,37.2,2.8440000000000003,3.746
"2022-03-03 - OTT 0, FLA 3",FLA,4.0,46.9,66.7,36.2,50.2,3.6,4.3,11.4,15.3,1.6,2.3,8.7,12.3,18.9,27.4,0.6,0.5,10.9,14.1,12.8,19.1,1.2,1.3,6.7,10.5,0.9902999999999998,28.1,24.2,34.4,38.7,2.75,3.92
"2022-03-05 - DET 2, FLA 6",FLA,1.0,45.7,70.3,35.3,52.8,3.5,4.2,11.2,16.0,1.6,2.2,8.4,13.0,18.4,28.6,0.5,0.5,11.0,14.4,12.3,21.1,1.2,1.3,6.3,11.0,0.9881,27.4,23.5,37.1,40.3,2.786,4.101
"2022-03-07 - FLA 6, BUF 1",FLA,1.0,45.3,68.0,34.3,51.6,3.3,4.3,10.9,14.6,1.5,2.1,8.2,11.5,18.5,29.1,0.4,0.6,10.3,15.3,12.1,20.2,1.2,1.4,6.3,10.6,0.9973,26.5,23.0,34.8,39.2,2.686,3.841
"2022-03-08 - FLA 4, PIT 3",FLA,0.0,45.1,65.0,34.3,50.0,3.0,4.1,10.8,14.7,1.4,2.1,7.9,11.5,18.5,27.1,0.4,0.5,10.3,14.9,12.1,19.7,1.0,1.3,6.1,10.2,1.0044,25.9,22.9,34.4,38.3,2.596,3.765000000000001
"2022-03-10 - PHI 3, FLA 6",FLA,1.0,44.9,63.6,34.6,48.5,2.8,4.3,10.3,14.6,1.2,2.2,7.4,11.6,19.1,27.0,0.5,0.6,10.4,14.7,11.6,18.6,0.9,1.3,6.4,9.8,1.0183,25.9,21.9,33.2,37.6,2.496,3.735
"2022-03-13 - FLA 2, LA 3",FLA,2.0,47.6,65.4,36.1,49.1,2.9,4.6,10.8,14.9,1.5,2.3,8.3,11.9,19.5,26.4,0.4,0.7,10.7,13.6,12.9,20.1,0.8,1.4,7.0,11.0,1.0278,27.8,23.7,35.0,38.2,2.657,3.909
"2022-03-15 - FLA 3, SJ 2",FLA,1.0,50.8,64.5,38.4,48.6,2.9,4.2,11.3,15.4,1.4,2.3,8.6,12.5,20.9,25.7,0.4,0.5,10.8,13.5,14.2,19.8,0.9,1.2,7.7,10.1,1.0196,28.9,25.5,35.2,37.8,2.8269999999999995,3.883
"2022-03-17 - FLA 3, VGK 5",FLA,1.0,51.1,67.7,38.3,50.5,2.9,4.0,12.1,16.1,1.5,2.3,9.1,13.0,19.7,27.0,0.2,0.4,10.1,13.5,15.0,21.3,1.0,1.2,8.1,10.5,1.009,29.1,27.1,37.4,38.7,2.922,3.922
"2022-03-18 - FLA 3, ANA 0",FLA,0.0,52.6,65.8,39.2,48.8,2.8,3.9,12.6,15.8,1.4,2.4,9.4,12.8,20.1,25.2,0.1,0.3,9.9,12.8,16.0,21.5,1.1,1.2,8.4,10.4,1.012,29.1,28.6,37.3,37.5,3.173,3.868
"2022-03-24 - FLA 4, MTL 3",FLA,5.0,52.1,67.3,38.2,50.3,2.2,3.9,12.3,15.5,1.2,2.3,8.7,12.4,20.0,26.2,0.1,0.3,9.7,12.8,16.2,22.0,0.8,1.3,8.2,10.6,1.0334,28.0,28.5,37.5,37.5,2.959,3.9620000000000006
"2022-03-26 - FLA 4, OTT 3",FLA,1.0,53.6,67.4,39.5,49.5,2.1,4.0,12.4,15.4,1.2,2.3,8.7,12.2,21.3,26.2,0.1,0.4,10.4,12.7,16.2,21.6,0.7,1.3,8.2,10.2,1.045,28.9,28.6,37.0,37.0,3.069,3.821
"2022-03-27 - FLA 2, TOR 5",FLA,0.0,55.0,66.5,40.6,49.1,2.4,4.0,13.1,14.6,1.4,2.0,9.0,11.6,21.4,26.4,0.1,0.5,10.1,13.2,16.8,21.2,0.8,1.5,8.6,10.5,1.0312,29.3,29.9,35.8,37.1,3.065,3.592
"2022-03-29 - MTL 4, FLA 7",FLA,1.0,55.3,65.7,41.1,48.2,2.7,3.6,12.6,13.9,1.7,1.8,8.4,11.2,21.3,26.6,0.1,0.4,10.4,13.5,17.5,20.6,0.7,1.4,8.7,10.3,1.0094,29.3,30.1,34.5,36.8,3.087,3.496
"2022-03-31 - CHI 0, FLA 4",FLA,1.0,53.4,69.8,39.7,50.9,3.0,3.7,13.3,14.8,1.8,1.8,8.9,12.0,19.6,27.8,0.2,0.4,9.5,13.4,16.5,21.9,0.8,1.4,8.3,10.9,0.992,28.7,29.8,36.7,38.3,3.147,3.842
"2022-04-02 - FLA 7, NJ 6",FLA,1.0,54.5,71.3,40.6,52.7,2.7,3.7,13.4,15.7,1.7,1.7,9.2,12.5,19.9,28.9,0.1,0.4,9.2,14.5,17.2,21.4,0.7,1.5,8.5,10.7,0.9959,28.9,30.6,37.1,39.8,3.252,3.985
"2022-04-03 - FLA 5, BUF 3",FLA,0.0,52.5,71.1,39.9,52.8,3.0,3.8,12.5,15.6,1.9,1.6,8.6,12.7,19.8,29.5,0.1,0.7,9.4,15.7,16.8,21.1,0.8,1.4,8.3,9.8,0.9854999999999998,28.3,29.3,36.7,40.2,3.059,3.848
"2022-04-05 - TOR 6, FLA 7",FLA,1.0,49.8,71.7,38.4,53.9,3.1,4.1,11.9,15.9,2.0,1.7,8.0,12.7,18.8,30.1,0.1,0.7,9.3,16.2,15.6,20.9,0.8,1.6,8.1,10.2,0.9869,27.5,27.5,36.8,41.0,2.9210000000000003,3.816
"2022-04-08 - BUF 3, FLA 4",FLA,2.0,51.6,72.4,40.9,55.0,3.5,4.5,12.7,16.8,2.2,2.0,8.3,13.4,19.9,29.1,0.3,0.8,9.8,15.9,15.3,21.0,0.8,1.6,8.2,11.2,0.9829,28.4,28.0,37.8,42.5,3.096,3.993
"2022-04-09 - FLA 4, NSH 1",FLA,0.0,49.9,72.9,39.4,55.8,3.3,4.6,11.4,16.6,2.0,1.9,7.2,13.2,19.5,29.1,0.4,1.0,10.0,16.0,14.4,22.0,0.8,1.6,7.7,11.9,0.9854,27.3,25.8,38.6,43.2,2.722,3.998
"2022-04-12 - ANA 2, FLA 3",FLA,2.0,52.2,69.7,40.8,52.7,3.4,4.7,11.3,16.1,2.1,1.9,7.2,12.9,20.8,28.3,0.4,1.1,10.2,15.5,15.1,20.2,0.8,1.5,8.3,11.3,0.9903,28.1,26.4,36.3,41.5,2.82,3.966
"2022-04-15 - WPG 1, FLA 6",FLA,2.0,50.6,71.7,40.0,55.0,3.3,4.6,10.6,16.3,2.0,1.8,6.7,12.5,19.9,29.1,0.4,1.2,10.0,15.9,15.1,21.6,0.8,1.4,8.4,12.8,0.9876,27.4,25.7,37.9,42.8,2.648,4.107
"2022-04-17 - FLA 6, DET 1",FLA,1.0,50.8,69.1,40.1,53.8,3.1,4.9,10.2,16.8,1.8,2.3,6.7,12.8,20.7,27.5,0.4,1.2,11.0,15.4,14.9,20.2,0.8,1.2,8.3,12.2,1.0058,28.3,25.1,37.0,42.2,2.688,4.115
"2022-04-19 - FLA 3, NYI 2",FLA,1.0,51.6,69.0,40.9,54.7,2.7,5.3,10.4,17.5,1.4,2.6,6.8,13.5,21.3,26.4,0.4,1.4,11.4,14.6,15.1,20.7,0.9,1.1,8.7,12.6,1.0326,29.2,25.5,38.2,42.5,2.721,4.224
"2022-04-21 - DET 2, FLA 5",FLA,1.0,52.5,68.3,41.7,54.2,2.5,4.9,10.7,17.8,1.4,2.4,7.2,13.5,21.4,26.3,0.3,1.4,11.4,15.0,15.4,20.3,0.8,1.0,8.6,11.9,1.0335,29.4,26.1,38.1,42.1,2.765,4.1160000000000005
"2022-04-23 - TOR 2, FLA 3",FLA,1.0,50.5,67.5,39.5,52.5,2.7,5.0,10.7,17.2,1.4,2.7,7.3,13.4,20.1,25.1,0.3,1.3,11.1,13.5,15.1,20.9,1.0,0.9,8.3,11.8,1.0363,28.7,25.8,38.1,40.4,2.663,4.016
"2022-04-24 - TB 8, FLA 4",FLA,0.0,52.5,65.8,40.8,51.5,2.3,4.6,12.4,17.1,0.9,2.7,8.3,13.3,20.4,23.5,0.5,1.0,11.2,12.6,15.2,20.8,0.9,0.8,7.8,12.1,1.0416,29.2,27.6,37.9,39.8,2.865,3.973
"2022-04-26 - FLA 2, BOS 4",FLA,1.0,53.6,68.0,41.4,52.2,2.8,4.5,12.8,16.8,1.0,2.7,8.6,12.9,20.6,24.2,0.7,1.1,11.2,12.8,16.0,22.6,1.1,0.6,8.0,12.4,1.0254,29.6,28.8,39.4,39.7,3.0740000000000003,4.056
"2022-04-28 - FLA 4, OTT 0",FLA,1.0,52.7,64.0,41.0,49.1,2.6,4.0,12.8,15.4,1.0,2.4,9.1,11.8,20.4,23.5,0.5,1.1,11.4,12.6,15.5,21.1,1.1,0.4,7.7,10.9,1.0273,29.9,28.3,36.5,36.9,3.114,3.735
"2022-04-29 - FLA 2, MTL 10",FLA,0.0,53.5,62.6,41.4,47.9,2.3,4.0,13.4,15.5,0.9,2.6,9.6,11.8,20.8,22.5,0.4,0.9,11.3,12.1,16.3,20.5,1.0,0.4,8.3,10.2,1.0449,30.4,29.7,36.0,35.6,3.191,3.7440000000000007
"2022-10-13 - FLA 3, NYI 1",FLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - FLA 4, BUF 3",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - FLA 3, BOS 5",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-19 - PHI 3, FLA 4",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-21 - TB 3, FLA 2",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - NYI 2, FLA 3",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - FLA 2, CHI 4",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - FLA 3, PHI 4",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - OTT 3, FLA 5",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - FLA 1, ARI 3",FLA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - FLA 4, SJ 3",FLA,1.0,48.1,74.4,37.3,54.6,3.1,3.0,10.1,15.9,1.6,1.5,7.3,10.4,20.6,28.9,0.8,0.7,11.0,14.6,12.3,24.7,0.6,0.7,6.8,12.4,0.9604,27.6,22.4,40.6,39.5,2.879,4.179
"2022-11-05 - FLA 4, LA 5",FLA,1.0,48.4,75.7,37.3,56.4,3.3,3.0,9.8,15.6,1.6,1.4,7.4,10.4,20.8,30.2,0.9,0.9,11.3,15.5,12.7,25.1,0.7,0.7,7.0,13.0,0.9522,28.2,22.5,40.7,41.0,2.908,4.130000000000001
"2022-11-06 - FLA 5, ANA 3",FLA,0.0,50.8,76.4,39.2,56.7,3.5,3.0,10.8,15.5,1.8,1.5,8.0,10.2,21.7,30.9,0.9,1.0,11.7,16.0,13.2,25.0,0.7,0.5,7.2,12.5,0.9502,29.4,24.0,40.5,41.1,3.127,4.043
"2022-11-09 - CAR 0, FLA 3",FLA,2.0,50.0,77.7,39.1,57.1,3.3,3.2,10.4,16.6,1.6,1.7,7.9,11.0,21.4,31.0,0.9,1.0,11.9,16.3,13.5,25.0,0.8,0.5,7.5,12.3,0.9594,29.5,23.9,41.6,41.8,3.006,4.238
"2022-11-12 - EDM 4, FLA 2",FLA,2.0,51.7,76.8,40.1,56.8,3.0,3.1,11.4,16.6,1.4,1.9,8.7,11.1,22.1,30.6,0.9,0.8,12.4,16.3,13.6,24.6,0.7,0.4,7.1,12.2,0.9655,30.2,25.0,41.2,41.9,3.168,4.223
"2022-11-15 - WSH 2, FLA 5",FLA,2.0,50.5,77.5,39.4,57.6,3.1,3.1,10.9,17.2,1.1,1.8,8.4,11.9,21.7,31.3,1.2,0.8,12.7,16.6,13.5,24.0,0.8,0.5,7.4,11.4,0.9619,30.2,24.4,41.2,42.3,3.149,4.322
"2022-11-17 - DAL 6, FLA 4",FLA,1.0,53.9,78.0,42.0,58.5,3.1,3.3,11.9,17.8,0.9,1.9,8.9,11.8,23.5,31.5,1.3,0.8,13.2,17.6,14.2,23.5,0.9,0.6,8.1,11.4,0.9672,31.9,26.1,41.3,43.4,3.293,4.375
"2022-11-19 - CGY 5, FLA 4",FLA,1.0,56.0,77.9,43.1,58.8,3.3,3.5,12.4,18.2,1.1,2.0,9.4,12.4,24.5,32.3,1.3,0.8,13.2,18.3,14.9,22.4,0.9,0.7,8.4,11.8,0.9673,32.6,27.3,40.6,44.7,3.262,4.4270000000000005
"2022-11-20 - FLA 3, CBJ 5",FLA,0.0,58.4,73.3,45.0,55.8,3.3,3.6,12.8,16.9,1.0,2.3,9.6,11.7,25.2,31.3,1.3,0.8,13.7,18.2,15.7,20.4,1.0,0.5,8.7,11.0,0.9796,33.9,28.5,37.3,43.1,3.358,4.179
"2022-11-23 - BOS 2, FLA 5",FLA,2.0,57.7,74.5,45.2,55.6,3.5,3.4,12.4,15.9,1.3,2.4,9.0,11.1,25.9,31.6,1.2,0.5,14.0,17.7,14.8,22.0,1.0,0.5,8.7,11.2,0.9668,33.6,27.2,37.9,42.3,3.336,3.912
"2022-11-26 - STL 5, FLA 4",FLA,2.0,59.9,71.5,46.4,53.7,3.4,3.8,13.6,15.5,1.3,2.5,10.1,11.0,27.1,28.9,1.1,0.5,15.0,16.2,15.1,21.9,1.0,0.7,8.6,11.4,0.9897,35.4,28.7,37.4,41.2,3.4120000000000004,3.844
"2022-11-28 - FLA 3, EDM 4",FLA,1.0,58.9,68.6,45.6,52.1,3.6,3.9,13.0,15.1,1.5,2.6,9.8,11.1,27.1,27.6,1.0,0.4,15.2,15.7,14.6,20.6,1.1,0.8,8.5,11.0,0.9879,35.2,27.6,35.7,40.5,3.217,3.774
"2022-11-29 - FLA 2, CGY 6",FLA,0.0,59.1,66.2,45.7,50.5,3.5,3.8,13.2,15.2,1.4,2.5,10.1,11.3,26.3,26.6,1.0,0.4,15.0,15.4,15.2,19.5,1.1,0.8,8.8,10.3,0.9909,35.3,28.4,34.7,39.5,3.147,3.769
"2022-12-01 - FLA 5, VAN 1",FLA,1.0,58.6,62.4,45.1,48.7,3.8,3.5,12.5,13.8,1.7,2.2,9.4,10.2,26.5,25.3,0.9,0.3,14.4,14.4,15.1,18.4,1.2,0.9,8.9,10.7,0.9691,34.1,27.6,32.2,38.0,3.205,3.451
"2022-12-03 - FLA 5, SEA 1",FLA,1.0,57.8,62.4,44.7,48.4,3.9,3.7,11.3,14.2,1.8,2.4,8.3,10.8,26.8,24.8,0.9,0.3,14.4,13.7,14.9,18.7,1.2,0.9,9.0,10.6,0.9736,33.4,26.2,32.9,37.5,2.98,3.4550000000000005
"2022-12-06 - FLA 2, WPG 5",FLA,2.0,59.3,60.9,45.8,47.0,3.6,4.0,11.6,14.3,1.9,2.7,8.4,10.3,27.6,24.7,0.6,0.4,14.6,13.4,15.4,17.6,1.1,0.8,9.0,10.1,0.9964,33.8,27.0,31.9,36.1,2.976,3.4090000000000003
"2022-12-08 - DET 1, FLA 5",FLA,1.0,57.5,61.2,44.7,47.7,3.9,3.7,11.5,14.2,2.1,2.5,8.2,10.4,25.6,25.4,0.6,0.3,14.2,13.4,15.8,17.6,1.2,0.8,8.4,9.9,0.9781,32.6,27.3,31.8,35.9,3.006,3.3840000000000003
"2022-12-10 - FLA 1, TB 4",FLA,1.0,56.1,61.2,43.9,47.6,3.4,3.8,10.9,14.2,1.8,2.6,7.7,10.4,24.7,24.6,0.4,0.3,13.7,12.9,16.2,18.1,1.2,0.8,8.6,9.9,0.9969,31.7,27.1,32.3,35.6,2.951,3.325
"2022-12-11 - SEA 5, FLA 2",FLA,0.0,56.2,61.0,44.1,47.1,3.4,3.5,11.5,15.0,1.9,2.3,8.2,10.9,24.1,24.2,0.3,0.4,13.2,12.1,16.7,17.8,1.2,0.7,9.3,9.5,0.9904,32.0,28.2,32.8,34.6,3.019,3.4240000000000004
"2022-12-13 - CBJ 0, FLA 4",FLA,1.0,58.3,56.2,45.3,44.2,3.4,3.4,12.8,14.9,1.7,2.1,9.1,11.0,24.0,22.5,0.2,0.4,13.1,11.3,17.4,15.3,1.5,0.8,9.4,8.0,0.9985,32.9,30.2,30.2,32.1,3.241,3.29
"2022-12-15 - PIT 4, FLA 2",FLA,1.0,56.9,56.5,44.2,44.3,3.2,3.3,12.1,14.5,1.7,2.1,8.3,10.7,22.7,22.9,0.2,0.5,12.4,11.3,17.6,15.5,1.3,0.6,9.3,7.9,1.0029,31.2,29.7,30.0,31.6,3.143,3.297
"2022-12-17 - FLA 4, NJ 2",FLA,1.0,57.2,57.0,45.5,44.6,3.1,3.1,12.5,14.9,1.8,2.1,8.4,10.6,22.7,22.9,0.1,0.4,12.3,11.2,17.9,15.4,1.1,0.5,9.3,7.7,1.0012,31.4,30.4,30.3,31.3,3.404,3.257
"2022-12-19 - FLA 3, BOS 7",FLA,1.0,57.4,57.2,45.3,44.1,2.9,3.2,11.9,14.3,1.6,1.9,7.6,10.2,23.9,22.6,0.2,0.4,12.8,11.0,17.8,16.3,1.0,0.8,8.7,8.4,1.008,30.6,29.7,30.6,31.4,3.312,3.232
"2022-12-21 - NJ 4, FLA 2",FLA,1.0,57.1,58.5,45.0,45.0,3.0,3.3,12.5,14.7,1.4,2.0,7.8,10.7,22.8,23.2,0.3,0.5,12.7,11.4,18.4,16.6,1.2,0.7,8.9,8.0,1.0088,30.9,30.9,31.3,32.0,3.247,3.321
"2022-12-23 - FLA 1, NYI 5",FLA,1.0,57.1,60.7,45.1,45.6,3.3,3.0,13.2,15.2,1.5,1.6,8.5,10.5,21.5,24.2,0.4,0.5,11.9,12.0,19.1,17.3,1.3,0.8,9.0,8.0,0.9896,30.9,32.3,32.5,32.4,3.468,3.34
"2022-12-29 - MTL 2, FLA 7",FLA,5.0,59.2,60.4,46.4,45.0,3.7,2.6,14.1,14.6,1.7,1.3,9.3,9.9,22.3,24.1,0.6,0.4,12.0,12.1,19.5,17.7,1.3,0.8,8.8,8.1,0.9672,31.6,33.6,32.3,31.9,3.629,3.228
"2022-12-30 - FLA 0, CAR 4",FLA,0.0,57.8,60.3,44.8,44.6,3.4,3.1,13.4,14.9,1.6,1.7,9.3,10.2,22.3,22.8,0.6,0.4,11.7,11.4,18.6,18.4,1.1,0.9,8.6,8.7,0.9882,31.2,32.0,33.3,31.9,3.4090000000000003,3.3240000000000003
"2023-01-01 - NYR 5, FLA 3",FLA,1.0,58.8,58.3,45.8,43.0,3.7,2.6,14.3,14.7,1.7,1.3,10.0,9.6,22.5,22.5,0.6,0.4,12.3,10.5,18.2,16.9,1.3,0.8,8.7,8.0,0.9692,32.6,32.5,31.6,29.7,3.4730000000000003,3.252
"2023-01-03 - ARI 3, FLA 5",FLA,1.0,57.3,58.3,44.1,43.5,3.8,2.8,13.5,14.4,1.8,1.3,9.7,9.5,22.4,21.9,0.6,0.4,12.3,10.7,17.3,17.5,1.3,1.0,7.9,8.8,0.9664,31.6,30.8,31.9,30.7,3.35,3.283
"2023-01-06 - FLA 3, DET 2",FLA,2.0,57.6,59.1,44.4,44.3,3.6,3.1,13.4,14.5,1.9,1.5,9.5,9.7,22.8,22.2,0.6,0.5,12.7,11.0,17.4,17.7,1.0,1.0,8.2,9.3,0.9792000000000002,32.0,30.8,32.2,31.9,3.219,3.321
"2023-01-08 - FLA 1, DAL 5",FLA,1.0,58.9,57.1,45.6,42.9,3.8,3.0,13.7,14.3,2.0,1.5,9.8,9.5,24.6,22.1,0.7,0.5,13.4,11.3,16.9,16.6,1.0,1.0,8.1,8.8,0.9723,32.9,30.6,30.9,31.3,3.236,3.131
"2023-01-10 - FLA 5, COL 4",FLA,1.0,58.7,57.6,44.9,42.6,3.9,2.9,13.3,13.7,1.9,1.4,9.5,9.2,25.2,22.7,0.8,0.5,13.5,11.0,16.2,16.9,1.1,1.0,7.7,8.9,0.9656,32.4,29.5,30.6,30.7,3.148,3.237
"2023-01-12 - FLA 2, VGK 4",FLA,1.0,57.6,58.9,44.2,44.2,4.1,3.0,13.2,14.6,1.9,1.8,9.4,9.6,24.0,23.6,0.9,0.4,12.8,11.5,16.5,15.9,1.2,0.8,8.4,8.6,0.9584,32.3,29.7,30.5,31.6,3.119,3.2880000000000003
"2023-01-14 - VAN 3, FLA 4",FLA,1.0,58.7,60.4,45.4,44.8,3.8,2.9,13.3,15.0,1.9,1.7,9.3,9.6,24.8,23.6,0.8,0.3,13.0,11.4,16.4,16.7,1.0,0.9,8.7,8.9,0.9705,33.0,29.7,31.7,31.7,3.258,3.332
"2023-01-16 - FLA 4, BUF 1",FLA,1.0,58.9,58.4,45.6,44.4,3.7,3.1,13.0,14.0,1.8,1.9,8.7,9.1,25.8,23.4,0.9,0.4,14.2,11.8,16.2,15.7,0.9,0.8,8.8,8.7,0.9806,33.5,29.2,29.7,31.6,3.197,3.264
"2023-01-17 - FLA 4, TOR 5",FLA,0.0,56.3,59.1,43.4,45.3,3.3,3.4,11.9,13.8,1.5,1.9,7.9,9.5,23.8,23.4,0.8,0.5,13.3,12.2,16.4,16.1,0.9,0.9,8.9,8.7,0.9962,32.1,28.3,29.9,32.7,2.97,3.333
"2023-01-19 - FLA 6, MTL 2",FLA,1.0,58.0,56.7,44.9,42.9,3.6,3.1,13.5,12.9,1.8,1.5,9.2,9.0,23.8,23.2,0.7,0.6,13.0,11.7,16.5,15.6,1.0,0.9,9.1,7.7,0.994,33.1,30.0,28.5,30.5,3.178,3.109
"2023-01-21 - MIN 3, FLA 5",FLA,1.0,58.3,58.8,44.2,44.9,3.4,3.7,13.2,14.0,1.6,2.0,8.9,10.2,23.8,23.0,0.8,0.6,12.4,12.1,16.6,16.9,0.9,1.0,8.8,8.3,1.0128,32.2,29.8,30.9,32.6,3.157,3.5
"2023-01-23 - FLA 2, NYR 6",FLA,1.0,59.9,58.4,45.9,44.3,3.2,3.9,14.3,14.2,1.5,2.2,9.3,10.3,23.4,22.5,0.9,0.5,12.0,11.6,17.5,16.5,0.7,1.0,9.0,7.7,1.0312,32.6,31.8,30.7,31.8,3.307,3.447
"2023-01-24 - FLA 6, PIT 7",FLA,0.0,58.7,59.5,44.7,44.3,3.5,3.6,13.8,14.2,1.7,2.0,9.0,10.1,22.9,22.9,1.0,0.4,11.6,11.6,17.1,17.0,0.7,1.0,8.8,7.7,1.0086,31.6,30.9,31.2,31.6,3.521,3.464
"2023-01-27 - LA 4, FLA 3",FLA,2.0,61.4,62.8,46.2,46.9,4.0,3.9,14.6,15.1,2.0,2.1,9.8,10.7,23.3,24.5,1.1,0.5,11.8,12.3,18.3,17.7,0.8,1.1,9.5,8.3,1.0012,33.4,32.9,32.8,33.5,3.707,3.648
"2023-01-28 - BOS 3, FLA 4",FLA,0.0,61.0,64.6,45.4,48.5,3.9,4.1,14.4,16.6,2.0,2.2,9.7,11.9,22.6,24.3,1.0,0.5,11.4,13.0,19.0,18.2,0.8,1.2,10.1,8.4,1.0064,33.3,33.4,34.8,35.5,3.591,3.872
"2023-02-06 - TB 1, FLA 7",FLA,8.0,61.9,65.5,46.3,48.7,3.8,4.0,15.9,16.4,2.0,2.0,11.1,12.0,22.8,25.0,0.9,0.6,11.5,12.8,18.4,18.8,0.8,1.2,9.7,8.7,1.0096,34.3,34.3,35.2,35.4,3.815,3.87
"2023-02-09 - SJ 1, FLA 4",FLA,2.0,61.9,65.2,46.1,49.1,3.5,4.5,16.4,16.3,1.8,2.4,11.8,12.5,23.0,25.6,1.0,0.7,11.9,13.1,17.9,18.2,0.6,1.2,8.9,8.7,1.028,34.3,34.3,34.5,36.3,3.789,3.952
"2023-02-11 - COL 5, FLA 3",FLA,1.0,61.9,66.6,46.0,50.0,3.3,4.5,17.4,16.3,1.8,2.3,12.7,12.3,21.6,25.9,0.8,0.7,10.5,13.6,17.6,19.0,0.6,1.3,8.8,9.0,1.0311,33.9,35.0,35.3,37.0,3.847,4.101
"2023-02-13 - FLA 2, MIN 1",FLA,1.0,63.2,68.1,47.7,51.3,3.7,4.4,18.3,17.3,2.1,2.3,13.7,12.7,22.9,26.2,0.8,0.8,11.6,14.0,16.9,19.4,0.7,1.2,9.1,9.7,1.0195,36.0,35.2,36.7,38.1,4.116999999999999,4.284999999999999
