Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-04 - PHI 1, ANA 4",ANA,1.0,56.9,50.9,43.6,39.2,2.3,2.2,11.5,9.7,1.2,1.5,8.2,7.7,23.6,21.0,0.2,0.4,12.0,10.5,18.0,16.0,0.8,0.3,9.5,8.4,1.0012,30.7,29.5,25.7,28.6,2.954,2.274
"2022-01-08 - NYR 4, ANA 1",ANA,3.0,56.5,51.5,43.3,39.0,2.1,2.3,11.7,9.6,0.9,1.3,8.2,7.6,23.2,21.2,0.2,0.4,11.7,10.1,17.8,16.1,0.9,0.5,9.7,8.4,1.0126,30.7,29.5,25.7,28.2,2.922,2.345
"2022-01-09 - DET 3, ANA 4",ANA,0.0,55.6,52.4,43.9,39.6,2.5,2.2,11.8,10.5,1.0,1.3,8.4,8.1,22.6,20.4,0.4,0.4,12.0,9.1,17.5,16.6,1.0,0.4,10.5,8.0,1.001,32.2,29.3,27.1,27.3,3.17,2.478
"2022-01-11 - PIT 4, ANA 1",ANA,1.0,56.0,52.9,44.1,40.0,2.7,2.4,11.4,10.6,1.1,1.4,8.2,8.1,22.5,21.0,0.4,0.5,11.8,9.6,18.1,16.5,1.1,0.4,11.1,7.8,1.0029,32.4,29.5,27.1,27.4,3.14,2.476
"2022-01-14 - ANA 3, MIN 7",ANA,2.0,57.5,51.5,45.2,38.9,3.0,2.5,12.0,10.2,1.3,1.5,8.7,7.8,22.6,21.1,0.5,0.5,11.6,9.9,18.4,15.2,1.1,0.4,11.2,7.2,0.9984,32.9,30.4,25.4,26.7,3.3489999999999998,2.45
"2022-01-15 - ANA 0, CHI 3",ANA,0.0,60.2,53.5,46.9,39.7,3.5,2.5,12.8,10.0,1.6,1.4,9.5,7.7,24.8,23.5,0.5,0.5,12.8,10.8,17.8,15.0,1.3,0.5,11.0,6.9,0.9892,34.6,30.6,25.0,27.0,3.429,2.393
"2022-01-19 - COL 2, ANA 0",ANA,3.0,61.5,55.1,48.2,41.2,3.7,2.1,14.2,10.8,1.9,1.2,10.8,8.1,24.2,23.9,0.5,0.4,12.9,11.2,18.2,15.7,1.2,0.4,11.1,7.7,0.9691999999999998,36.2,32.4,26.5,28.3,3.718,2.556
"2022-01-21 - TB 1, ANA 5",ANA,1.0,63.4,54.5,49.0,41.3,3.3,1.6,14.2,10.5,1.5,1.1,10.6,7.7,25.2,24.1,0.5,0.1,13.1,11.4,18.7,15.1,1.1,0.3,10.9,7.5,0.9708,36.3,32.9,25.6,28.0,3.791,2.488
"2022-01-24 - ANA 5, BOS 3",ANA,2.0,63.9,54.3,49.1,41.7,3.2,2.0,14.4,10.8,1.5,1.2,9.9,7.7,25.3,23.5,0.6,0.1,13.2,11.8,19.3,15.0,0.9,0.5,11.5,7.8,0.9832,35.9,33.7,25.8,29.2,3.807,2.616
"2022-01-26 - ANA 3, TOR 4",ANA,1.0,62.2,54.8,46.6,42.9,3.2,2.4,13.4,11.2,1.5,1.4,9.1,8.3,25.3,24.3,0.6,0.3,12.8,12.6,18.8,14.3,0.9,0.5,10.8,7.3,0.9906,34.0,32.2,25.5,30.3,3.55,2.68
"2022-01-27 - ANA 5, MTL 4",ANA,0.0,63.7,54.0,47.9,42.2,3.1,2.5,14.5,11.2,1.4,1.5,10.0,8.1,25.1,24.3,0.6,0.3,12.4,12.4,19.7,13.6,1.0,0.5,11.1,6.7,1.0028,34.8,34.2,24.8,29.3,3.671,2.591
"2022-01-29 - ANA 2, OTT 1",ANA,1.0,63.5,52.4,48.2,41.3,3.4,2.6,14.3,10.7,1.8,1.5,10.2,7.6,25.1,23.5,0.6,0.6,13.3,12.3,19.6,13.4,0.9,0.4,11.0,6.7,1.0036999999999998,35.9,33.9,24.1,28.7,3.614,2.459
"2022-01-31 - ANA 1, DET 2",ANA,1.0,65.2,51.0,49.3,40.5,3.1,2.7,14.5,10.3,1.7,1.5,10.6,7.5,26.0,23.7,0.4,0.7,13.7,12.9,20.4,13.0,0.9,0.4,10.8,7.0,1.0144,36.4,34.9,23.3,29.3,3.58,2.436
"2022-02-11 - SEA 4, ANA 3",ANA,10.0,64.0,50.3,48.0,39.4,3.0,2.5,15.0,9.6,1.7,1.3,11.1,7.1,24.9,23.4,0.4,0.6,13.2,12.3,19.8,13.3,0.8,0.5,9.8,6.7,1.0111,35.6,34.8,22.9,28.1,3.5780000000000003,2.349
"2022-02-16 - ANA 2, CGY 6",ANA,4.0,62.4,51.8,47.1,40.4,3.0,2.7,14.3,10.2,1.6,1.5,10.4,7.3,24.4,23.3,0.5,0.6,13.2,12.1,19.8,14.3,0.8,0.5,9.8,6.5,1.0153,34.9,34.1,24.5,28.2,3.406,2.506
"2022-02-17 - ANA 3, EDM 7",ANA,0.0,61.8,48.6,47.6,38.2,2.9,2.6,14.9,10.2,1.8,1.5,10.8,7.4,23.4,20.9,0.3,0.6,13.1,10.7,20.3,13.8,0.7,0.4,9.7,6.3,1.0180000000000002,35.0,35.2,24.0,26.8,3.637000000000001,2.5540000000000003
"2022-02-19 - ANA 7, VAN 4",ANA,1.0,62.1,46.3,48.1,36.9,3.3,2.9,14.6,9.2,1.8,1.6,10.6,6.9,24.7,20.7,0.3,0.7,13.4,11.0,19.9,12.5,1.1,0.5,10.1,5.6,1.0192,35.5,34.5,21.7,26.1,3.555,2.467
"2022-02-22 - SJ 3, ANA 4",ANA,2.0,60.9,46.2,46.5,36.0,3.5,3.6,13.8,9.7,1.8,2.2,10.1,7.4,24.5,20.4,0.6,0.7,13.6,10.1,19.4,12.3,1.1,0.6,9.8,5.3,1.0343,34.7,33.2,22.0,25.2,3.322,2.5330000000000004
"2022-02-25 - LA 4, ANA 1",ANA,2.0,60.6,47.2,46.4,36.2,3.7,3.4,13.2,9.3,2.0,2.2,10.4,7.3,25.6,21.6,0.6,0.7,14.5,9.8,18.5,12.5,1.1,0.5,9.3,5.3,1.0264000000000002,35.7,31.7,21.8,24.6,3.25,2.451
"2022-02-27 - NYI 4, ANA 0",ANA,1.0,60.3,48.8,47.1,37.0,3.8,3.0,13.8,8.7,2.0,1.9,10.9,6.4,25.1,22.0,0.8,0.5,14.5,9.5,17.8,14.2,1.0,0.6,9.0,6.6,1.0109,36.3,31.6,22.9,24.4,3.3630000000000004,2.4610000000000003
"2022-03-01 - BOS 3, ANA 4",ANA,1.0,57.2,51.1,45.1,38.1,3.9,2.7,12.7,8.5,2.1,1.6,10.0,6.2,25.1,23.1,0.8,0.5,14.2,10.2,15.8,15.8,1.0,0.6,8.1,7.5,0.9852,34.1,28.5,24.3,25.7,3.152,2.467
"2022-03-04 - VGK 5, ANA 4",ANA,2.0,57.7,52.2,44.9,38.9,3.8,2.6,12.0,9.1,1.8,1.8,9.5,6.8,25.2,23.8,0.9,0.3,12.9,10.5,16.5,15.6,1.1,0.5,8.8,7.3,0.9799,33.5,28.5,24.7,26.1,3.129,2.551
"2022-03-06 - SJ 2, ANA 3",ANA,1.0,56.1,53.7,43.8,39.5,4.2,2.8,10.9,9.2,2.0,1.9,8.6,7.0,25.0,23.6,0.9,0.4,12.7,10.6,16.0,16.6,1.3,0.5,8.9,7.2,0.9745,32.5,26.9,25.8,26.5,2.973,2.5620000000000003
"2022-03-08 - ANA 3, CHI 8",ANA,1.0,54.3,57.6,42.8,42.2,4.2,3.0,10.7,10.5,1.9,2.2,8.3,7.6,24.5,25.0,1.0,0.4,12.5,11.3,15.0,17.5,1.3,0.4,9.0,7.9,0.9742,31.9,25.7,28.0,28.6,2.884,2.7990000000000004
"2022-03-10 - ANA 1, NSH 4",ANA,1.0,54.2,57.5,42.6,41.6,4.6,3.0,11.1,9.4,2.4,2.1,9.0,7.1,24.2,26.9,0.8,0.4,12.1,12.5,14.9,16.7,1.4,0.5,9.2,7.9,0.9623,32.4,26.0,26.1,29.1,2.898,2.598
"2022-03-12 - ANA 1, NJ 2",ANA,1.0,53.7,59.2,41.8,42.4,4.4,2.9,10.4,9.2,2.1,2.0,8.3,6.7,24.8,27.7,0.9,0.4,11.9,12.9,14.3,17.7,1.3,0.5,8.7,8.0,0.9593,31.1,24.7,26.9,29.1,2.633,2.5460000000000003
"2022-03-13 - ANA 3, NYI 4",ANA,0.0,55.2,60.7,43.1,42.9,3.8,2.7,10.4,9.2,1.9,1.9,8.0,6.9,24.8,28.5,0.9,0.4,11.5,13.2,15.5,18.4,0.9,0.4,8.9,8.1,0.9668,31.0,25.9,27.6,29.5,2.589,2.4850000000000003
"2022-03-15 - ANA 3, NYR 4",ANA,1.0,55.2,62.1,43.8,44.1,3.8,2.3,10.8,9.7,2.0,1.6,8.6,7.3,24.8,27.9,0.7,0.4,11.3,13.1,15.7,20.2,1.0,0.3,9.4,9.5,0.9521,31.9,26.5,29.9,31.2,2.737,2.614
"2022-03-18 - FLA 3, ANA 0",ANA,2.0,54.8,59.1,43.5,42.3,3.9,2.3,10.3,10.0,2.0,1.6,8.1,7.6,25.4,25.9,0.8,0.5,12.1,12.9,15.2,19.5,1.0,0.2,8.9,9.0,0.9512,31.4,25.5,29.5,30.6,2.617,2.615
"2022-03-21 - NSH 6, ANA 3",ANA,2.0,57.6,57.5,45.6,40.7,3.8,2.2,10.4,10.4,1.9,1.6,8.1,7.8,26.3,25.0,0.6,0.5,12.3,12.7,16.9,18.5,1.2,0.1,9.6,8.1,0.9526,32.4,27.3,28.9,29.8,2.723,2.523
"2022-03-23 - CHI 4, ANA 2",ANA,1.0,58.4,57.8,46.2,41.4,4.0,2.5,10.6,10.8,2.1,1.8,8.6,8.0,26.0,24.8,0.7,0.5,12.4,12.5,17.5,18.3,1.1,0.2,9.8,7.4,0.9618,33.3,28.1,29.1,29.3,2.889,2.63
"2022-03-26 - ANA 1, SJ 4",ANA,2.0,57.1,57.8,45.3,41.4,4.1,2.3,11.2,11.2,2.1,1.7,9.2,8.4,25.4,24.6,0.6,0.4,12.5,12.3,16.9,18.4,1.2,0.2,9.1,7.3,0.9489,32.7,28.1,29.6,29.4,2.951,2.643
"2022-03-29 - DAL 3, ANA 2",ANA,2.0,56.3,58.2,44.3,41.4,4.0,2.0,11.4,10.9,2.1,1.5,9.2,7.9,24.5,25.7,0.7,0.2,11.6,13.0,17.1,18.4,1.0,0.3,8.9,7.5,0.9334,31.6,28.5,29.3,29.8,2.858,2.5940000000000003
"2022-03-31 - DAL 3, ANA 2",ANA,1.0,59.3,54.9,46.5,39.9,4.1,1.9,12.5,10.6,2.4,1.3,10.1,8.0,25.5,24.0,0.6,0.2,11.9,12.2,17.9,17.3,0.9,0.4,8.8,7.4,0.932,32.6,30.4,27.9,29.0,3.055,2.527
"2022-04-01 - ANA 5, ARI 0",ANA,0.0,61.1,53.2,47.3,39.2,3.6,1.8,12.8,11.3,2.1,1.2,10.0,8.2,26.5,21.7,0.6,0.3,12.8,11.0,18.3,17.1,0.7,0.3,8.2,7.5,0.9477,32.9,31.1,28.4,28.1,3.0740000000000003,2.582
"2022-04-03 - EDM 6, ANA 1",ANA,1.0,61.8,53.0,46.7,39.8,3.2,2.2,12.4,11.2,1.9,1.3,9.6,8.4,26.6,21.1,0.5,0.4,12.4,10.7,19.1,17.5,0.7,0.5,8.2,8.4,0.971,32.1,31.5,28.7,29.0,2.9639999999999995,2.659
"2022-04-06 - CGY 4, ANA 2",ANA,2.0,60.7,53.5,47.0,40.0,3.7,2.2,12.4,11.7,1.8,1.4,9.6,8.4,26.5,21.3,0.9,0.3,13.5,10.4,18.2,17.4,0.9,0.5,8.0,8.3,0.9607,32.7,30.6,29.1,28.8,3.007,2.72
"2022-04-09 - ANA 5, PHI 3",ANA,2.0,62.0,51.8,47.7,39.0,3.7,2.1,13.1,11.3,1.9,1.1,9.7,8.0,26.8,21.4,0.9,0.3,13.6,10.8,18.4,15.8,0.8,0.7,7.8,6.8,0.9603,32.6,31.5,27.1,27.4,3.08,2.615
"2022-04-10 - ANA 2, CAR 5",ANA,0.0,61.7,54.1,47.1,40.4,3.6,2.3,12.7,11.1,1.7,1.2,9.3,7.9,26.6,23.2,0.9,0.4,13.4,11.5,18.2,16.0,0.9,0.7,7.8,7.1,0.9634,32.1,30.9,27.1,28.5,3.052,2.702
"2022-04-12 - ANA 2, FLA 3",ANA,1.0,60.4,54.2,47.1,40.9,3.8,2.5,13.7,10.6,2.0,1.3,9.8,8.0,25.7,24.2,0.9,0.5,13.7,12.1,16.9,15.7,0.7,0.7,7.4,7.1,0.9669,32.2,30.6,26.3,29.3,3.182,2.725
"2022-04-14 - ANA 3, TB 4",ANA,1.0,64.8,51.3,50.2,39.1,3.5,2.4,14.7,10.3,1.7,1.2,9.8,8.0,27.2,22.7,1.0,0.5,14.6,11.6,18.6,14.9,0.6,0.7,8.8,7.3,0.9788,34.6,33.3,25.2,28.8,3.309,2.6100000000000003
"2022-04-17 - CBJ 4, ANA 6",ANA,2.0,66.1,50.7,51.0,39.2,3.5,2.5,14.8,10.4,1.8,1.2,9.6,7.5,27.8,21.9,1.1,0.6,14.9,11.4,19.2,15.1,0.5,0.7,9.1,7.6,0.9848,34.9,34.0,25.5,28.5,3.3630000000000004,2.6
"2022-04-19 - LA 2, ANA 1",ANA,1.0,67.3,50.2,52.0,39.6,3.5,3.0,15.2,11.1,1.8,1.6,10.3,8.3,28.4,21.2,1.1,0.7,15.3,10.7,19.1,14.6,0.5,0.7,8.9,7.9,1.0052,36.0,34.3,25.7,28.9,3.503,2.8120000000000003
"2022-04-23 - ANA 2, LA 4",ANA,3.0,65.7,50.8,51.2,39.4,3.4,2.9,13.6,11.2,1.6,1.6,9.0,8.3,28.5,21.8,1.1,0.7,15.6,11.2,19.4,14.2,0.6,0.6,9.4,7.7,1.0036,35.6,33.0,25.4,29.1,3.309,2.818
"2022-04-24 - STL 6, ANA 3",ANA,0.0,65.1,50.7,51.6,39.0,3.5,2.9,13.9,10.4,1.4,1.5,9.3,8.0,27.7,21.7,1.1,0.7,15.5,11.2,19.2,14.9,0.8,0.6,9.9,7.6,1.003,36.1,33.1,25.3,28.9,3.408,2.7840000000000003
"2022-04-26 - ANA 5, SJ 2",ANA,1.0,64.9,48.3,52.5,37.1,4.1,2.7,15.1,10.4,1.6,1.4,10.5,7.7,26.6,21.2,1.3,0.7,15.4,10.9,19.2,13.3,1.0,0.5,10.4,6.5,0.9909,37.6,34.3,23.7,26.9,3.698,2.62
"2022-04-29 - ANA 2, DAL 4",ANA,2.0,65.3,47.3,51.3,36.5,3.7,3.1,14.9,10.2,1.7,1.4,10.2,7.6,26.4,19.6,1.0,0.7,14.6,10.3,20.0,13.9,0.8,0.8,10.4,7.1,1.0109,36.3,34.9,24.1,26.8,3.619,2.6420000000000003
"2022-10-12 - SEA 4, ANA 5",ANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - ANA 1, NYI 7",ANA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - ANA 4, NYR 6",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - ANA 2, NJ 4",ANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - ANA 1, BOS 2",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - ANA 1, DET 5",ANA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-26 - TB 4, ANA 2",ANA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-28 - ANA 0, VGK 4",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-30 - TOR 3, ANA 4",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - ANA 6, SJ 5",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - ANA 5, VAN 8",ANA,1.0,62.7,52.5,50.0,37.9,4.3,2.5,16.4,10.0,1.9,1.1,12.7,7.4,23.6,21.5,1.4,0.3,13.3,11.3,19.4,16.6,1.0,1.1,10.7,7.9,0.9719,38.0,35.8,26.6,28.9,3.688,2.412
"2022-11-05 - ANA 5, SJ 4",ANA,1.0,61.2,52.9,49.5,38.2,4.7,2.5,16.3,9.5,2.3,1.0,12.8,7.2,22.9,22.4,1.4,0.4,13.1,11.9,18.3,16.3,0.9,1.1,10.4,7.7,0.9608,37.9,34.6,25.8,29.3,3.618,2.3920000000000003
"2022-11-06 - FLA 5, ANA 3",ANA,0.0,62.8,52.0,50.6,38.3,4.4,2.8,17.9,9.2,2.3,1.3,13.9,7.2,23.1,22.5,1.1,0.4,13.6,12.4,17.6,15.3,0.9,1.1,10.0,7.2,0.9832,39.3,35.5,24.5,29.5,3.799,2.308
"2022-11-09 - MIN 4, ANA 1",ANA,2.0,64.9,54.0,50.8,40.4,4.3,2.7,18.0,9.8,2.4,1.3,14.2,7.8,24.4,23.5,1.1,0.4,14.4,13.1,18.4,15.7,0.7,1.0,9.6,7.3,0.9772,39.8,36.4,25.5,30.8,3.96,2.37
"2022-11-12 - CHI 3, ANA 2",ANA,2.0,64.1,56.0,50.0,41.9,4.3,2.6,17.9,9.8,2.4,1.2,14.3,7.8,24.5,24.9,1.0,0.3,14.3,13.4,17.4,16.2,0.8,1.1,9.6,8.0,0.9698999999999998,39.6,35.3,26.0,32.0,3.958,2.432
"2022-11-15 - DET 2, ANA 3",ANA,2.0,62.1,57.9,48.8,43.3,4.5,2.7,17.5,10.7,2.5,1.3,13.8,8.5,23.6,25.3,1.1,0.3,13.8,13.4,16.4,16.8,0.8,1.1,9.2,8.4,0.9607,38.2,33.9,27.5,33.0,3.98,2.558
"2022-11-17 - ANA 2, WPG 3",ANA,1.0,62.9,58.9,48.9,43.6,4.2,2.9,17.7,10.3,2.3,1.4,13.9,8.0,23.8,26.0,1.0,0.4,13.0,12.7,16.7,17.9,0.8,1.1,9.1,9.4,0.9738,37.4,34.4,28.2,32.7,3.921,2.5620000000000003
"2022-11-19 - ANA 2, STL 6",ANA,1.0,62.8,59.3,49.1,44.8,4.1,2.9,18.2,11.6,2.4,1.5,14.4,8.9,22.4,25.7,0.6,0.4,12.1,12.9,17.7,17.2,1.0,1.0,9.8,9.1,0.9747,37.6,35.9,28.8,33.7,3.976,2.696
"2022-11-21 - ANA 1, STL 3",ANA,1.0,62.7,60.0,49.2,45.3,4.3,3.1,18.1,12.1,2.3,1.6,14.6,8.9,21.9,25.5,0.6,0.4,12.4,12.8,18.5,17.4,1.3,1.1,10.5,9.4,0.9815,38.8,36.6,29.5,34.0,4.014,2.741
"2022-11-23 - NYR 2, ANA 3",ANA,1.0,62.1,58.5,48.0,43.8,4.3,2.8,17.1,11.8,2.1,1.4,13.9,8.7,21.4,23.9,0.6,0.4,11.6,12.1,18.9,18.0,1.5,1.0,10.7,9.4,0.9721,37.9,36.0,29.8,32.9,3.981,2.759
"2022-11-25 - OTT 5, ANA 1",ANA,1.0,63.7,55.9,48.5,41.9,4.0,2.6,17.6,12.2,2.2,1.3,14.1,8.9,22.7,21.4,0.3,0.5,11.8,10.8,18.8,17.4,1.4,0.8,10.2,8.4,0.9808,37.7,36.4,29.6,30.7,4.035,2.8
"2022-11-27 - SEA 5, ANA 4",ANA,1.0,64.1,57.1,47.8,42.7,3.7,2.2,17.3,13.1,1.9,1.2,13.7,9.5,22.8,21.3,0.3,0.4,11.0,10.4,19.4,17.4,1.5,0.6,10.1,8.1,0.9697,36.3,36.7,30.5,30.8,4.045,2.932
"2022-11-29 - ANA 1, NSH 2",ANA,1.0,60.0,58.3,44.7,43.5,3.8,2.2,15.4,13.7,2.1,1.2,12.5,9.7,21.4,22.5,0.3,0.5,10.0,10.6,18.9,16.6,1.4,0.5,9.6,7.8,0.9552000000000002,33.6,34.3,30.3,31.2,3.75,3.049
"2022-12-01 - ANA 0, DAL 5",ANA,1.0,58.3,58.2,44.1,42.9,3.5,2.0,15.0,13.4,1.9,1.1,12.2,9.4,20.5,22.3,0.2,0.4,9.5,10.4,18.3,16.7,1.4,0.5,9.6,7.8,0.9549999999999998,32.9,33.3,30.1,31.2,3.554,3.014
"2022-12-03 - ANA 4, MIN 5",ANA,1.0,59.9,58.1,44.8,42.5,3.6,1.9,15.0,14.2,1.8,1.1,12.2,10.1,21.1,21.9,0.4,0.4,9.6,10.7,19.2,16.4,1.4,0.4,9.7,7.0,0.9499,33.1,34.2,30.6,31.1,3.588,3.037
"2022-12-04 - ANA 2, WPG 5",ANA,0.0,63.9,56.5,47.7,41.5,3.7,2.1,15.7,13.9,1.8,1.3,12.7,10.0,22.9,21.6,0.4,0.5,11.3,10.9,21.2,15.7,1.5,0.3,10.5,6.4,0.9627,35.8,36.9,29.6,30.3,3.688,3.053
"2022-12-06 - CAR 3, ANA 4",ANA,1.0,65.0,54.9,49.1,40.7,4.0,2.0,15.9,13.9,1.9,1.3,12.2,10.3,22.9,20.1,0.5,0.4,11.9,10.8,21.7,14.9,1.6,0.3,10.9,5.9,0.953,36.5,37.6,28.8,30.3,3.812,3.048
"2022-12-09 - SJ 6, ANA 1",ANA,2.0,66.3,55.2,50.1,40.2,4.0,2.2,16.1,13.2,2.0,1.4,12.7,9.8,24.2,20.1,0.5,0.3,12.6,10.5,21.2,15.3,1.5,0.5,10.1,6.4,0.9611,37.0,37.3,28.5,30.2,3.804,2.99
"2022-12-12 - ANA 0, OTT 3",ANA,2.0,66.9,53.6,50.8,39.2,4.0,2.1,16.9,13.0,2.2,1.3,13.1,9.8,24.7,19.6,0.5,0.3,12.2,10.3,20.4,14.8,1.2,0.5,9.5,5.9,0.9552,36.4,37.3,27.8,29.4,4.002,2.91
"2022-12-13 - ANA 0, TOR 7",ANA,0.0,68.9,54.7,52.7,39.4,4.0,2.0,17.3,13.2,2.3,1.2,13.0,9.6,26.2,19.8,0.6,0.3,13.4,10.4,20.7,15.5,1.0,0.5,9.7,6.3,0.9548,37.5,38.0,28.7,29.8,3.951000000000001,2.93
"2022-12-15 - ANA 5, MTL 2",ANA,1.0,68.1,54.3,52.5,39.8,4.5,1.7,17.2,12.3,2.7,1.1,12.8,8.9,25.2,20.6,0.6,0.2,13.4,11.1,21.2,14.9,1.1,0.4,9.8,6.4,0.9291,37.4,38.4,27.2,30.4,3.907,2.81
"2022-12-17 - ANA 4, EDM 3",ANA,1.0,66.8,52.8,51.3,39.3,4.2,2.1,16.4,11.8,2.5,1.2,12.0,8.5,25.3,20.7,0.7,0.3,14.0,11.6,20.9,14.1,0.9,0.6,9.4,6.6,0.9487,36.6,37.3,25.9,30.4,3.683,2.865
"2022-12-20 - ANA 1, LA 4",ANA,2.0,70.7,50.6,54.8,37.6,4.0,2.1,17.8,10.6,2.3,1.1,12.7,7.7,27.1,19.3,0.8,0.3,15.2,11.2,21.6,14.7,0.8,0.7,9.9,6.8,0.9723,39.0,39.4,25.3,29.2,3.984,2.679
"2022-12-21 - MIN 4, ANA 1",ANA,0.0,70.7,50.5,55.1,37.2,4.2,2.1,17.7,10.1,2.4,1.2,12.2,7.0,27.7,19.5,0.9,0.3,15.5,11.2,21.6,15.4,0.8,0.6,10.2,7.0,0.9685,39.0,39.3,25.5,28.2,4.004,2.679
"2022-12-23 - CGY 3, ANA 2",ANA,1.0,71.0,49.4,55.8,36.8,4.1,2.2,17.5,9.3,2.4,1.3,11.7,6.3,27.5,19.4,0.9,0.3,15.7,11.0,21.8,15.2,0.7,0.6,10.3,7.0,0.9757,39.1,39.3,24.5,27.3,4.109999999999999,2.559
"2022-12-28 - VGK 2, ANA 3",ANA,4.0,71.0,49.5,56.0,36.3,4.0,2.0,17.7,9.0,2.3,1.0,11.7,6.0,27.1,19.2,0.9,0.3,14.8,10.5,21.2,15.9,0.7,0.7,10.2,6.9,0.9737,38.7,38.9,24.9,26.3,4.125,2.476
"2022-12-30 - NSH 6, ANA 1",ANA,1.0,72.3,49.3,56.6,35.9,3.7,2.0,17.8,8.6,2.3,0.9,12.3,5.7,27.3,20.1,0.8,0.3,14.9,10.8,22.3,15.9,0.5,0.8,10.7,6.9,0.983,39.8,40.1,24.5,26.0,4.138,2.398
"2023-01-02 - PHI 4, ANA 1",ANA,2.0,72.7,49.5,57.2,37.1,4.0,1.7,17.8,9.0,2.4,0.8,11.8,6.1,27.5,19.7,0.9,0.3,15.3,10.3,22.7,16.5,0.6,0.6,11.3,6.7,0.9676,40.4,40.5,25.5,25.7,4.1690000000000005,2.483
"2023-01-04 - DAL 0, ANA 2",ANA,1.0,72.4,50.5,56.8,38.3,3.8,1.7,17.5,9.6,2.3,0.8,11.4,6.2,28.6,19.6,1.1,0.3,16.6,10.2,21.8,17.2,0.4,0.6,11.0,7.2,0.9762,40.9,39.3,26.8,26.2,3.975,2.656
"2023-01-06 - SJ 4, ANA 5",ANA,1.0,73.0,49.8,56.3,38.2,3.5,1.9,16.5,8.4,2.1,0.8,10.8,5.5,28.5,20.6,1.0,0.5,16.3,10.6,22.8,16.2,0.4,0.6,11.6,7.1,0.9915,40.6,39.3,24.6,25.7,3.945,2.474
"2023-01-08 - BOS 7, ANA 1",ANA,1.0,72.4,52.6,56.2,39.5,3.2,2.4,17.4,10.0,2.0,1.2,11.8,6.0,27.5,21.2,0.9,0.5,15.5,10.7,21.8,16.8,0.3,0.7,11.2,7.2,1.0157,40.5,39.2,26.8,25.8,4.097,2.6340000000000003
"2023-01-11 - EDM 6, ANA 2",ANA,2.0,73.4,54.3,57.9,39.7,3.7,2.0,18.1,9.7,2.3,1.0,12.7,5.8,27.4,22.3,1.0,0.4,15.5,10.6,22.0,17.6,0.4,0.6,11.6,7.2,0.9949,42.2,40.1,27.3,25.5,4.255,2.526
"2023-01-13 - NJ 6, ANA 2",ANA,1.0,73.3,54.8,57.5,40.3,4.0,1.8,18.4,10.1,2.4,0.9,13.1,6.3,26.9,22.4,0.9,0.4,15.5,10.7,22.0,17.6,0.7,0.5,11.6,7.3,0.9749,42.6,40.4,27.7,26.1,4.177,2.6020000000000003
"2023-01-16 - ANA 3, PIT 4",ANA,2.0,71.8,55.6,57.0,41.8,4.2,1.9,18.1,10.9,2.4,1.0,13.5,6.7,25.9,22.3,0.8,0.4,14.8,11.0,21.7,17.3,1.0,0.5,11.6,7.3,0.9714,42.4,39.8,28.2,26.9,4.183999999999999,2.745
"2023-01-17 - ANA 2, PHI 5",ANA,0.0,72.1,56.0,57.0,41.7,4.2,2.1,19.2,11.4,2.6,1.0,14.4,7.1,26.1,21.8,0.6,0.4,14.7,10.9,21.6,17.4,1.0,0.7,11.4,7.6,0.9779,42.7,40.8,28.8,27.6,4.254,2.848
"2023-01-19 - ANA 5, CBJ 3",ANA,1.0,70.8,55.8,56.1,42.0,4.4,2.1,18.9,11.7,2.7,1.2,14.4,7.1,25.9,21.8,0.7,0.3,14.7,11.1,21.1,16.7,0.9,0.6,11.1,7.6,0.9705,42.1,40.0,28.4,28.0,4.322,2.863
"2023-01-21 - ANA 3, BUF 6",ANA,1.0,68.4,55.8,54.4,42.8,4.5,2.4,18.2,12.7,2.5,1.4,13.8,7.7,26.0,21.7,0.7,0.4,14.6,11.5,19.4,15.9,1.2,0.6,10.0,7.3,0.9731000000000002,40.3,37.6,28.6,28.6,4.1370000000000005,2.977
"2023-01-24 - ANA 5, ARI 2",ANA,2.0,66.8,56.2,53.6,43.0,4.5,2.6,17.2,12.4,2.5,1.4,13.1,7.3,25.6,23.3,0.6,0.5,14.7,13.0,19.4,15.3,1.3,0.7,10.3,7.5,0.976,39.9,36.6,27.7,29.6,4.026999999999999,2.936
