Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-15 - OTT 6, EDM 4",EDM,9.0,52.9,60.0,41.8,46.5,3.7,2.6,11.6,10.6,2.1,1.9,8.6,8.2,21.8,27.0,0.8,0.3,12.4,14.9,16.6,19.1,0.7,0.4,8.1,9.2,0.9498,30.5,28.2,29.7,33.6,2.793,3.092
"2022-01-20 - FLA 6, EDM 0",EDM,4.0,52.7,58.7,41.6,45.4,4.0,2.8,11.4,10.8,2.2,2.0,8.6,8.5,21.7,25.5,0.7,0.2,12.0,13.8,16.9,19.2,0.9,0.6,8.3,9.5,0.9428,30.1,28.3,30.0,33.0,2.861,3.043
"2022-01-22 - CGY 3, EDM 5",EDM,1.0,53.1,62.5,41.0,47.8,4.3,2.7,10.8,11.1,2.2,2.0,8.4,8.6,22.7,28.9,0.9,0.2,12.2,15.6,16.7,18.7,1.0,0.5,8.1,9.1,0.9267,29.8,27.5,29.8,34.7,2.7960000000000003,3.136
"2022-01-25 - EDM 3, VAN 2",EDM,2.0,56.0,62.1,42.9,47.2,4.1,3.1,11.0,10.5,2.2,2.1,8.8,8.2,24.8,29.0,0.9,0.3,13.7,15.5,17.2,18.7,0.8,0.7,8.3,9.1,0.9536,32.0,28.2,29.2,34.2,2.858,3.143
"2022-01-27 - NSH 2, EDM 3",EDM,1.0,53.2,65.2,41.4,48.4,4.1,2.9,10.3,11.5,2.1,1.7,8.3,8.8,22.9,30.5,0.9,0.4,12.8,15.6,17.1,18.9,0.9,0.8,8.5,8.9,0.9464,30.9,27.4,30.4,34.7,2.6740000000000004,3.1420000000000003
"2022-01-29 - EDM 7, MTL 2",EDM,1.0,55.4,66.6,42.5,49.3,4.0,2.6,10.5,12.5,2.1,1.4,8.4,9.5,23.5,30.3,0.8,0.4,13.4,14.9,18.6,19.4,0.9,0.8,9.3,9.1,0.9496,32.2,29.1,31.9,35.2,2.755,3.153
"2022-01-31 - EDM 2, OTT 3",EDM,1.0,54.3,65.9,41.1,48.9,3.8,3.1,10.4,12.3,1.8,1.8,8.0,9.4,23.1,29.7,0.8,0.4,13.0,14.6,17.8,19.6,1.0,0.9,8.7,9.1,0.9751,31.2,28.2,31.9,34.8,2.669,3.104
"2022-02-02 - EDM 5, WSH 3",EDM,1.0,53.6,65.6,40.6,48.7,3.5,2.8,10.6,12.5,1.7,1.4,7.9,9.2,22.4,29.0,0.6,0.4,12.1,14.1,17.8,19.6,1.0,1.0,8.8,9.8,0.9717,30.2,28.4,32.1,35.0,2.637,3.133
"2022-02-08 - VGK 4, EDM 0",EDM,5.0,53.5,66.8,40.8,50.0,3.5,3.1,10.5,11.9,1.7,1.5,7.5,9.0,22.3,30.7,0.7,0.5,12.5,15.1,17.7,19.7,0.9,1.1,8.6,9.8,0.9789,30.0,28.2,31.6,35.8,2.577,3.168
"2022-02-09 - CHI 4, EDM 1",EDM,0.0,54.8,66.3,41.0,49.1,3.5,3.0,10.7,12.6,1.5,1.4,7.6,9.6,21.5,30.1,0.6,0.5,11.5,14.3,19.7,19.0,1.2,1.1,9.5,9.2,0.9759,30.0,30.4,31.6,35.2,2.603,3.2060000000000004
"2022-02-11 - NYI 1, EDM 3",EDM,1.0,52.8,68.9,39.7,50.1,3.5,2.9,10.8,13.2,1.6,1.3,8.0,10.0,20.0,30.6,0.6,0.5,10.9,14.1,19.1,20.6,1.2,1.1,9.5,10.3,0.9705,29.7,29.9,33.8,36.3,2.582,3.411
"2022-02-14 - EDM 3, SJ 0",EDM,2.0,54.0,68.4,41.2,49.7,3.0,2.8,11.4,13.4,1.4,1.3,8.3,10.2,20.2,30.5,0.5,0.6,11.2,14.3,19.7,19.9,1.1,0.9,10.2,9.8,0.9885,30.9,31.1,33.3,36.2,2.643,3.403
"2022-02-15 - EDM 5, LA 2",EDM,0.0,51.1,66.6,39.6,49.3,2.4,3.1,11.4,14.2,1.2,1.4,8.3,11.1,18.8,28.6,0.3,0.7,10.6,13.0,18.3,19.7,0.9,1.0,9.8,10.4,1.0172,30.1,29.7,33.9,36.3,2.565,3.435
"2022-02-17 - ANA 3, EDM 7",EDM,1.0,49.3,66.0,38.0,48.9,2.3,3.1,11.1,14.9,1.2,1.6,8.0,11.7,18.0,27.2,0.2,0.7,9.9,12.4,17.8,19.7,0.9,0.8,9.4,10.2,1.0185,28.6,28.9,34.6,36.1,2.468,3.501
"2022-02-19 - EDM 4, WPG 2",EDM,1.0,49.2,62.7,38.5,46.7,2.4,3.5,11.5,14.1,1.2,1.8,8.2,11.3,18.1,26.1,0.3,0.6,10.3,12.0,17.0,18.7,0.9,1.1,8.9,10.1,1.027,28.9,28.5,32.8,35.2,2.589,3.351
"2022-02-20 - MIN 7, EDM 3",EDM,0.0,48.5,60.1,38.2,45.5,2.4,3.7,11.5,13.5,1.2,1.9,8.1,10.9,17.5,24.9,0.4,0.5,10.0,12.1,16.9,18.0,0.8,1.2,8.7,9.8,1.031,28.3,28.4,31.5,34.6,2.5810000000000004,3.3560000000000003
"2022-02-23 - EDM 3, TB 5",EDM,2.0,48.2,61.9,38.1,46.9,2.9,3.3,11.0,13.6,1.2,1.7,7.9,10.8,17.7,25.8,0.5,0.5,10.1,12.6,17.3,18.6,1.2,1.0,9.0,10.2,0.9878,28.2,28.3,32.2,35.5,2.5620000000000003,3.444
"2022-02-26 - EDM 4, FLA 3",EDM,2.0,46.3,61.6,36.6,46.9,3.1,3.4,10.4,13.8,1.3,1.9,7.6,11.0,16.9,26.2,0.5,0.5,10.0,12.7,17.0,18.0,1.3,0.9,8.6,9.1,0.9806,27.4,27.4,31.8,34.6,2.589,3.405
"2022-02-27 - EDM 1, CAR 2",EDM,0.0,48.1,59.6,38.3,45.1,3.1,3.3,11.4,14.6,1.3,1.9,8.9,11.7,17.8,24.0,0.4,0.3,10.5,11.7,16.8,17.3,1.4,1.0,8.7,9.0,0.985,29.4,28.2,31.9,34.1,2.893,3.389
"2022-03-01 - EDM 3, PHI 0",EDM,1.0,48.1,58.8,38.7,45.8,2.9,3.4,11.1,13.7,1.3,2.0,8.7,11.1,18.4,24.5,0.4,0.3,10.9,12.5,16.2,17.2,1.2,1.0,8.4,9.3,0.9957,29.5,27.3,30.9,34.3,2.931,3.399
"2022-03-03 - EDM 3, CHI 4",EDM,1.0,50.8,56.6,40.5,44.4,2.5,3.6,11.2,13.6,1.1,2.0,8.7,11.1,19.8,23.9,0.3,0.4,11.4,13.0,16.9,15.7,1.1,1.1,8.4,8.0,1.016,30.4,28.1,29.3,33.4,2.973,3.4
"2022-03-05 - MTL 5, EDM 2",EDM,1.0,50.9,57.1,39.6,44.4,2.8,3.6,11.1,13.2,1.3,2.0,8.7,10.7,19.6,25.5,0.5,0.5,11.2,14.0,17.3,15.1,1.0,1.0,8.1,7.2,1.0072,29.8,28.4,28.3,33.0,2.9650000000000003,3.378
"2022-03-07 - EDM 1, CGY 3",EDM,1.0,52.2,55.4,41.0,43.0,3.3,3.5,11.5,12.1,1.4,2.1,8.8,9.9,19.9,25.6,0.7,0.4,11.5,14.4,17.7,14.7,1.2,0.9,8.7,6.6,0.9892999999999998,30.7,29.2,26.8,31.9,3.228,3.249
"2022-03-09 - WSH 3, EDM 4",EDM,1.0,51.4,55.4,41.1,42.7,3.4,3.1,11.0,11.4,1.4,1.8,8.6,9.1,19.1,26.3,0.7,0.3,11.0,14.3,18.2,14.9,1.3,0.9,9.3,7.3,0.9715,30.4,29.2,26.3,31.8,3.214,3.04
"2022-03-12 - TB 1, EDM 4",EDM,2.0,52.9,56.5,42.2,43.3,3.4,2.8,10.7,12.2,1.3,1.7,8.2,9.4,20.1,25.6,0.8,0.3,11.2,13.8,19.2,15.7,1.3,0.7,9.9,7.5,0.965,30.6,29.9,27.9,31.7,3.194,3.208
"2022-03-15 - DET 5, EDM 7",EDM,2.0,54.2,57.8,44.0,43.9,3.3,2.8,10.9,12.3,1.2,1.8,8.1,9.8,20.4,26.7,0.7,0.4,11.6,14.3,19.6,15.9,1.4,0.6,10.1,7.7,0.9683000000000002,31.4,30.5,28.2,32.6,3.332,3.3519999999999994
"2022-03-17 - BUF 1, EDM 6",EDM,1.0,57.3,56.9,45.9,43.2,3.1,3.2,11.9,12.9,1.4,2.2,8.9,10.5,21.9,26.1,0.8,0.4,12.5,14.0,19.7,15.0,0.9,0.6,9.5,7.3,0.9986,32.7,31.6,27.9,32.5,3.496,3.439
"2022-03-19 - NJ 3, EDM 6",EDM,1.0,57.5,57.6,45.9,43.5,2.7,3.5,11.3,13.1,1.1,2.3,8.4,10.5,23.1,25.9,0.8,0.4,13.6,14.0,19.1,15.7,0.8,0.8,9.4,7.9,1.0234,33.2,30.4,28.8,33.1,3.3560000000000003,3.5730000000000004
"2022-03-21 - EDM 2, COL 3",EDM,1.0,55.5,60.5,44.1,46.2,2.7,3.7,10.9,13.6,1.2,2.6,7.8,10.9,22.7,28.0,0.8,0.5,12.6,15.2,18.2,16.1,0.7,0.6,9.2,8.0,1.0159,31.3,29.1,29.7,34.9,3.146,3.791
"2022-03-22 - EDM 3, DAL 5",EDM,0.0,56.9,60.0,44.5,45.1,2.8,3.8,11.2,13.6,1.3,2.6,7.8,10.8,23.0,27.7,0.9,0.6,12.9,15.0,19.0,15.4,0.6,0.6,9.2,7.7,1.0177999999999998,31.5,30.2,29.0,34.4,3.159,3.705000000000001
"2022-03-24 - SJ 2, EDM 5",EDM,1.0,55.1,61.1,42.9,45.4,3.3,3.8,11.3,13.7,1.7,2.7,8.0,10.6,21.9,27.6,0.9,0.5,12.2,14.1,18.6,16.1,0.6,0.6,9.1,8.1,1.0025,30.4,29.9,29.8,33.7,3.28,3.644000000000001
"2022-03-26 - EDM 5, CGY 9",EDM,1.0,54.6,62.0,42.5,46.7,3.1,4.0,10.9,14.6,1.6,2.9,7.8,10.9,21.9,26.7,0.7,0.4,11.9,13.4,18.0,16.5,0.7,0.7,9.1,9.0,1.0111,30.2,28.9,31.1,34.6,3.208,3.836
"2022-03-28 - ARI 1, EDM 6",EDM,1.0,57.8,62.1,44.8,46.9,3.5,4.3,11.4,15.1,2.1,3.0,8.2,11.1,23.0,25.6,0.5,0.4,12.0,12.8,19.8,17.0,0.8,0.9,9.5,9.4,1.0141,31.1,31.2,32.1,34.7,3.2090000000000005,3.912
"2022-03-30 - LA 3, EDM 4",EDM,1.0,58.0,64.2,44.8,49.3,3.3,4.8,11.5,16.3,1.9,3.4,8.3,12.0,24.1,26.1,0.6,0.5,12.8,13.3,18.9,17.6,0.7,0.9,8.7,9.5,1.0321,31.4,30.4,33.9,36.1,3.19,4.196
"2022-04-01 - STL 5, EDM 6",EDM,1.0,58.8,63.5,45.0,48.7,3.3,4.7,12.5,16.0,2.2,3.3,9.1,11.6,24.4,26.0,0.4,0.6,13.3,13.6,18.4,17.0,0.6,0.8,8.2,8.9,1.033,32.3,30.9,33.0,35.5,3.249,3.999
"2022-04-03 - EDM 6, ANA 1",EDM,1.0,58.8,62.6,44.3,47.9,3.7,4.9,13.3,16.2,2.6,3.4,9.9,11.5,24.2,24.9,0.4,0.5,12.9,12.8,18.1,16.8,0.6,1.0,8.3,9.0,1.0291,32.7,31.4,33.0,34.6,3.22,3.8
"2022-04-05 - EDM 2, SJ 1",EDM,1.0,57.9,64.0,43.8,50.0,3.3,4.8,13.1,16.1,2.4,2.7,9.6,11.1,24.2,25.4,0.2,0.9,12.8,13.8,17.7,17.6,0.6,1.2,8.4,9.6,1.0314,32.4,30.8,33.7,36.0,3.152,3.748
"2022-04-07 - EDM 3, LA 2",EDM,1.0,59.7,62.3,45.4,48.7,3.3,4.4,13.4,15.0,2.4,2.6,9.8,10.5,24.0,25.8,0.3,0.9,12.2,13.9,19.0,16.6,0.5,0.9,8.8,8.9,1.0235,32.8,32.4,31.6,34.8,3.2350000000000003,3.523
"2022-04-09 - COL 2, EDM 1",EDM,1.0,60.8,60.5,45.5,47.1,3.2,4.1,12.8,14.8,2.2,2.2,9.4,10.1,24.9,24.2,0.4,0.9,13.2,13.1,19.5,16.0,0.5,1.0,8.6,8.9,1.0231,33.3,32.3,30.8,33.8,3.232,3.3660000000000005
"2022-04-12 - EDM 1, MIN 5",EDM,2.0,60.3,63.0,46.1,49.5,3.0,4.0,12.0,16.0,2.0,2.2,9.1,11.0,26.0,24.4,0.3,0.8,13.6,13.5,18.8,16.7,0.6,1.0,8.7,9.7,1.0239,33.6,30.8,32.7,36.3,3.192,3.539
"2022-04-14 - EDM 4, NSH 0",EDM,1.0,59.1,62.5,45.3,49.1,3.0,3.8,11.6,15.4,1.9,2.0,8.8,10.6,26.0,25.8,0.4,0.9,13.3,14.6,18.4,15.4,0.7,0.9,8.8,9.2,1.0116,33.1,30.0,30.8,36.6,2.993,3.373
"2022-04-16 - VGK 0, EDM 4",EDM,1.0,58.7,60.3,45.7,47.5,2.8,3.7,11.6,14.5,1.8,1.8,8.5,10.3,25.8,25.9,0.4,0.8,13.7,14.8,18.7,14.8,0.6,1.1,8.9,8.8,1.0186,33.1,30.3,29.3,35.7,2.9490000000000003,3.11
"2022-04-20 - DAL 2, EDM 5",EDM,3.0,57.9,61.4,44.7,47.9,1.9,3.6,10.7,14.4,1.2,1.6,7.7,10.3,26.1,26.7,0.4,1.0,14.3,15.4,18.1,14.9,0.3,1.0,9.0,8.6,1.0373,33.2,28.8,29.3,36.2,2.795,3.093
"2022-04-22 - COL 3, EDM 6",EDM,1.0,58.8,62.2,44.8,48.6,2.0,3.5,10.5,14.5,1.3,1.5,7.5,10.4,26.6,27.6,0.3,1.0,14.6,16.6,18.5,14.2,0.4,1.0,9.3,8.2,1.0305,33.6,29.0,28.7,37.0,2.792,3.103
"2022-04-24 - EDM 2, CBJ 5",EDM,1.0,59.1,60.6,44.7,47.4,2.0,3.8,9.6,13.7,1.0,1.8,7.0,9.9,26.5,26.6,0.3,0.9,14.2,15.5,19.8,14.2,0.7,1.0,9.9,8.5,1.0431,33.2,29.4,27.9,36.3,2.798,3.028
"2022-04-26 - EDM 5, PIT 1",EDM,1.0,58.4,59.7,44.4,47.0,2.0,3.4,8.6,12.9,0.9,1.5,6.4,9.2,27.6,27.0,0.5,1.0,14.6,15.5,19.0,14.1,0.6,0.8,9.6,8.5,1.0316,32.7,27.6,27.0,35.8,2.743,2.904
"2022-04-28 - SJ 4, EDM 5",EDM,1.0,58.1,59.6,44.0,45.9,2.0,3.3,9.1,12.9,0.9,1.6,7.0,9.2,26.9,27.6,0.5,0.8,14.5,15.6,18.4,13.2,0.6,0.8,9.3,8.0,1.0307,32.9,27.5,26.1,35.4,2.87,3.088
"2022-04-29 - VAN 2, EDM 3",EDM,0.0,59.8,61.2,45.3,47.1,2.3,3.6,10.6,14.5,1.1,1.6,7.9,10.0,27.0,27.5,0.5,0.8,15.0,15.3,18.5,13.3,0.7,1.1,9.5,8.2,1.0325000000000002,34.1,29.1,27.8,36.1,3.117,3.347
"2022-10-12 - VAN 3, EDM 5",EDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - CGY 4, EDM 3",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - BUF 4, EDM 2",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - CAR 4, EDM 6",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - STL 2, EDM 0",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-24 - PIT 3, EDM 6",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-26 - EDM 3, STL 1",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - EDM 6, CHI 5",EDM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - EDM 3, CGY 2",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - NSH 4, EDM 7",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - NJ 4, EDM 3",EDM,1.0,58.4,60.5,46.2,45.2,3.2,4.1,10.9,13.9,1.8,2.4,7.6,10.3,24.6,23.3,0.5,0.4,14.1,10.6,18.7,20.1,0.8,1.3,10.2,11.1,1.0215999999999998,33.8,29.6,34.0,33.4,3.399,3.5620000000000003
"2022-11-05 - DAL 6, EDM 2",EDM,1.0,60.1,61.5,47.6,46.9,3.3,3.9,11.3,15.0,1.6,2.2,7.9,10.8,24.3,23.1,0.4,0.4,13.2,11.2,20.2,20.2,1.2,1.3,11.4,11.2,1.0087000000000002,34.5,31.5,35.2,34.6,3.508,3.608
"2022-11-07 - EDM 4, WSH 5",EDM,1.0,59.1,62.2,46.7,47.7,3.5,3.8,11.3,15.3,1.7,2.0,8.1,10.7,24.1,24.0,0.4,0.4,12.9,11.6,19.3,19.8,1.3,1.4,10.7,10.9,0.9979,33.9,30.6,35.1,34.7,3.47,3.643
"2022-11-08 - EDM 3, TB 2",EDM,0.0,61.2,59.9,48.0,45.4,3.6,4.0,11.5,13.8,1.6,2.2,8.2,9.7,25.7,23.0,0.5,0.4,13.4,10.5,19.2,20.2,1.4,1.4,10.8,11.1,1.0081,34.6,30.7,34.0,32.8,3.4199999999999995,3.4120000000000004
"2022-11-10 - EDM 2, CAR 7",EDM,1.0,60.2,59.7,47.1,45.0,3.4,3.7,12.1,13.5,1.6,2.0,9.0,9.5,25.0,22.9,0.4,0.3,12.8,10.7,18.7,20.5,1.3,1.4,10.4,10.8,1.0048,34.3,30.8,34.0,32.4,3.339,3.325
"2022-11-12 - EDM 4, FLA 2",EDM,1.0,63.0,58.6,49.0,45.9,3.9,3.9,13.6,14.6,1.8,2.2,9.6,10.1,24.8,21.9,0.3,0.3,12.8,10.4,19.8,19.3,1.8,1.4,10.9,10.4,1.0011,35.3,33.4,33.9,32.3,3.458,3.441
"2022-11-16 - LA 3, EDM 1",EDM,3.0,63.7,55.9,49.5,43.2,3.8,3.7,14.2,13.8,1.8,1.7,10.6,9.3,24.4,20.3,0.2,0.5,12.6,9.7,20.2,19.1,1.8,1.5,10.7,10.7,1.0046,36.0,34.4,32.9,30.8,3.529,3.357
"2022-11-19 - VGK 3, EDM 4",EDM,2.0,62.3,55.9,48.2,42.4,4.0,3.5,14.4,13.7,1.7,1.5,10.6,9.1,23.8,20.7,0.3,0.5,12.3,9.6,19.1,18.6,1.9,1.5,10.5,10.4,0.9915,35.4,33.5,32.3,30.3,3.407,3.184
"2022-11-21 - EDM 2, NJ 5",EDM,1.0,63.1,54.7,48.1,40.6,3.8,3.3,14.3,14.1,1.5,1.5,10.5,9.2,24.3,20.2,0.3,0.6,12.4,9.0,19.3,17.6,1.9,1.2,10.2,9.5,0.9982,35.2,33.6,31.7,28.8,3.304,3.175
"2022-11-23 - EDM 0, NYI 3",EDM,1.0,61.8,54.6,47.1,40.7,4.1,3.2,13.4,13.8,1.6,1.5,9.9,9.4,23.0,22.5,0.3,0.6,11.3,10.3,20.0,15.8,2.1,1.1,10.6,8.4,0.9802,33.8,33.4,29.6,29.2,3.253,3.177
"2022-11-26 - EDM 4, NYR 3",EDM,2.0,61.9,54.8,47.3,41.9,4.0,2.5,13.7,14.4,1.6,1.3,10.2,9.9,23.5,23.1,0.3,0.6,11.8,11.2,19.2,14.8,2.0,0.6,10.4,7.9,0.969,34.6,32.9,29.2,30.4,3.208,3.313
"2022-11-28 - FLA 3, EDM 4",EDM,1.0,57.5,55.6,43.9,42.5,3.9,2.6,12.8,13.8,1.8,1.3,9.7,9.3,22.6,24.1,0.4,0.9,12.1,11.5,16.5,15.0,1.6,0.4,8.5,7.7,0.9697,32.6,29.3,28.8,29.9,2.954,3.31
"2022-11-30 - EDM 5, CHI 4",EDM,1.0,56.2,56.9,42.9,43.5,3.6,2.8,12.5,14.1,1.6,1.6,9.4,9.9,21.8,23.6,0.4,0.8,11.8,11.6,16.6,15.8,1.5,0.4,8.4,8.0,0.979,31.8,29.1,29.9,30.9,2.845,3.365
"2022-12-01 - EDM 3, MIN 5",EDM,0.0,54.3,57.6,41.3,44.1,3.5,2.9,12.6,14.2,1.6,1.3,9.5,10.0,20.5,23.5,0.4,0.8,11.7,12.4,16.3,16.2,1.4,0.8,7.9,8.4,0.9775,31.2,28.9,30.4,32.1,2.839,3.4839999999999995
"2022-12-03 - MTL 3, EDM 5",EDM,1.0,53.5,57.4,41.0,43.6,3.8,2.9,12.1,13.4,2.0,1.1,9.1,9.5,20.0,24.5,0.4,1.0,11.2,12.6,15.9,15.7,1.3,0.8,8.0,7.9,0.9701999999999998,30.5,28.0,29.1,31.3,2.854,3.3280000000000003
"2022-12-05 - WSH 3, EDM 2",EDM,1.0,52.7,57.1,40.6,42.6,3.4,3.2,11.0,12.3,1.9,1.1,8.5,9.2,20.5,24.5,0.5,1.0,11.7,12.2,15.6,16.5,0.9,1.1,7.9,8.6,0.9966,30.6,26.6,28.8,31.3,2.821,3.3519999999999994
"2022-12-07 - ARI 2, EDM 8",EDM,1.0,53.6,58.2,41.5,43.0,3.5,3.0,11.1,12.2,2.1,1.2,8.5,9.0,20.5,25.1,0.5,0.8,12.1,12.4,16.2,17.1,0.8,1.0,8.2,8.2,0.9896,31.4,27.3,29.3,31.1,2.975,3.245
"2022-12-09 - MIN 2, EDM 5",EDM,1.0,52.3,58.2,40.2,44.3,3.4,3.7,10.9,12.7,2.3,1.3,8.2,9.1,20.0,24.0,0.4,0.9,11.8,12.8,16.0,17.9,0.7,1.5,7.7,8.8,1.0063,30.0,26.9,30.6,32.3,2.903,3.464
"2022-12-12 - EDM 1, MIN 2",EDM,2.0,52.9,59.0,40.9,45.1,3.3,3.8,12.0,13.1,2.2,1.4,9.2,9.8,19.8,23.7,0.4,0.8,11.6,13.4,15.8,18.3,0.7,1.6,7.9,9.1,1.0063,31.0,27.8,31.4,33.8,3.154,3.611
"2022-12-13 - EDM 6, NSH 3",EDM,0.0,52.0,58.2,40.6,44.1,3.0,3.7,12.8,13.1,2.2,1.4,9.8,9.6,19.4,22.4,0.4,0.7,11.9,12.7,15.2,18.6,0.4,1.6,7.3,9.2,1.0155999999999998,31.2,28.0,31.7,32.9,3.149,3.487
"2022-12-15 - STL 4, EDM 3",EDM,1.0,54.1,56.8,42.1,43.0,3.0,4.3,13.2,12.3,2.0,1.6,9.9,8.6,20.4,21.2,0.5,0.7,12.2,12.0,16.3,18.8,0.5,2.0,7.3,9.5,1.0320999999999998,31.3,29.5,31.1,31.7,3.256,3.283
"2022-12-17 - ANA 4, EDM 3",EDM,1.0,56.3,55.9,43.8,42.3,3.0,4.2,14.0,12.7,1.8,1.7,10.4,9.3,20.0,20.4,0.4,0.4,11.3,11.1,17.7,18.4,0.8,2.1,8.3,9.3,1.0343,32.2,31.7,31.1,31.2,3.408,3.358
"2022-12-19 - EDM 3, NSH 4",EDM,1.0,55.1,57.2,42.6,43.9,3.1,4.1,13.0,13.0,1.8,1.6,9.6,9.2,19.6,21.9,0.4,0.5,10.9,11.8,17.7,18.4,0.9,2.0,8.3,9.5,1.0175999999999998,31.1,30.7,31.4,32.1,3.24,3.528
"2022-12-21 - EDM 6, DAL 3",EDM,1.0,56.3,56.6,44.5,43.2,3.1,3.9,13.0,13.4,1.8,1.6,9.7,9.5,20.6,21.3,0.4,0.6,11.5,11.0,17.7,18.1,0.9,1.7,8.4,9.0,1.0191,32.1,30.7,31.5,31.3,3.275,3.491
"2022-12-23 - VAN 5, EDM 2",EDM,1.0,56.1,58.0,44.5,44.7,2.9,4.2,13.1,13.6,1.4,1.8,9.7,9.7,20.3,21.8,0.4,0.6,11.5,11.5,18.0,18.3,1.1,1.8,8.2,9.6,1.028,31.8,31.1,31.9,32.6,3.283,3.638
"2022-12-27 - EDM 2, CGY 1",EDM,3.0,56.0,60.1,44.1,46.0,3.1,3.9,12.9,14.5,1.5,1.8,9.8,10.2,20.5,22.6,0.4,0.6,11.5,12.3,18.2,18.5,1.2,1.5,8.2,9.3,1.0037999999999998,31.5,31.1,33.0,33.7,3.4130000000000003,3.68
"2022-12-30 - EDM 7, SEA 2",EDM,2.0,57.6,57.7,44.6,44.5,2.9,3.9,13.0,14.6,1.3,1.7,9.3,10.5,21.4,21.0,0.4,0.6,11.4,11.3,18.6,17.8,1.2,1.6,8.5,9.3,1.0101,31.2,31.6,32.4,32.9,3.341,3.683
"2022-12-31 - WPG 2, EDM 1",EDM,0.0,61.5,57.1,47.3,43.7,2.9,3.8,13.0,14.3,1.2,2.1,9.4,10.7,24.0,20.8,0.4,0.5,12.5,10.9,19.6,17.1,1.3,1.2,9.0,9.0,1.015,33.2,32.6,31.4,32.6,3.444,3.5770000000000004
"2023-01-03 - SEA 5, EDM 2",EDM,2.0,58.4,58.0,45.0,43.9,2.9,3.4,11.4,14.2,1.2,1.8,7.9,10.4,23.7,21.4,0.4,0.5,11.9,10.7,18.6,17.7,1.3,1.1,8.5,8.9,0.9978,30.5,30.0,31.9,32.0,3.0810000000000004,3.464
"2023-01-05 - NYI 2, EDM 4",EDM,1.0,57.5,59.8,43.9,45.2,3.2,3.5,11.3,14.0,1.5,1.8,7.8,10.2,23.4,22.9,0.4,0.6,11.8,11.7,17.6,17.9,1.3,1.1,8.1,9.0,0.9851,29.9,28.9,31.9,33.1,3.13,3.523
"2023-01-07 - COL 3, EDM 2",EDM,1.0,55.1,61.0,41.7,45.5,3.1,3.3,10.0,14.7,1.5,1.8,6.9,10.9,22.9,24.0,0.3,0.7,11.5,12.0,16.8,17.9,1.3,0.8,8.2,8.6,0.9797,28.9,26.8,32.6,33.2,2.951,3.614
"2023-01-09 - EDM 3, LA 6",EDM,1.0,56.8,60.6,43.2,44.8,3.1,3.2,10.2,14.6,1.6,1.8,7.2,10.5,24.3,24.4,0.3,0.7,12.3,12.9,17.5,17.3,1.2,0.7,9.0,8.3,0.9781,30.3,27.7,31.9,33.5,3.055,3.497
"2023-01-11 - EDM 6, ANA 2",EDM,1.0,58.7,58.8,45.1,42.1,3.3,3.2,11.1,14.3,1.7,1.9,8.1,10.2,24.5,22.7,0.3,0.6,12.9,12.0,18.1,17.7,1.2,0.7,9.5,7.9,0.9894,32.4,29.2,32.0,31.7,3.3240000000000003,3.294
"2023-01-13 - EDM 7, SJ 1",EDM,1.0,57.1,61.2,43.6,44.4,3.1,3.5,10.6,15.0,1.6,2.1,7.7,10.7,23.8,24.2,0.3,0.5,12.2,13.3,17.9,17.8,1.1,0.9,9.5,8.1,0.9943,31.2,28.5,32.8,33.7,3.245,3.4120000000000004
"2023-01-14 - EDM 4, VGK 3",EDM,0.0,56.9,60.9,43.3,44.5,2.9,3.6,10.1,15.7,1.6,2.1,7.4,11.2,25.0,24.0,0.3,0.3,12.7,13.3,17.2,17.2,0.9,1.2,9.3,8.0,1.001,31.1,27.3,32.9,34.4,3.1870000000000003,3.4849999999999994
"2023-01-17 - SEA 2, EDM 5",EDM,2.0,56.5,60.6,43.2,45.0,2.7,3.8,10.2,15.1,1.5,2.1,7.6,11.0,25.1,24.3,0.3,0.3,12.7,13.5,16.8,17.4,0.8,1.4,9.1,8.5,1.0124,31.1,27.0,32.5,34.8,2.961,3.4560000000000004
