Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-04 - OTT 3, CGY 7",OTT,1.0,58.2,59.5,43.1,46.8,3.2,3.4,9.5,10.1,1.2,1.6,7.4,7.2,27.6,26.4,0.5,0.6,15.2,14.0,17.6,18.7,1.5,1.0,9.4,10.0,1.0062,32.5,27.1,28.8,33.1,2.5490000000000004,2.636
"2021-03-07 - OTT 4, CGY 3",OTT,2.0,55.6,59.9,42.0,47.2,3.8,3.5,8.7,9.7,1.4,1.5,7.0,7.2,26.3,26.3,0.5,0.6,14.8,13.3,17.2,19.4,1.9,1.2,10.0,10.8,0.9877,32.3,25.9,29.1,33.4,2.412,2.647
"2021-03-08 - OTT 2, EDM 3",OTT,0.0,56.4,57.8,41.6,45.7,3.6,3.2,8.5,9.7,1.3,1.3,7.2,7.2,27.2,25.3,0.5,0.6,14.5,13.3,17.2,18.0,1.8,1.1,9.5,9.5,0.9863,31.9,25.7,27.7,32.5,2.409,2.5460000000000003
"2021-03-10 - OTT 1, EDM 7",OTT,1.0,59.2,58.7,43.2,45.9,3.7,3.3,8.9,9.5,1.3,1.2,7.4,6.9,29.0,25.9,0.5,0.7,15.1,13.1,17.8,18.4,1.9,1.2,9.6,9.9,0.9889,32.8,26.7,27.9,32.5,2.6100000000000003,2.579
"2021-03-12 - OTT 2, EDM 6",OTT,1.0,60.0,56.3,43.9,43.3,3.7,3.1,9.7,9.3,1.3,1.3,8.1,6.8,29.9,25.3,0.5,0.5,15.6,12.7,16.7,17.0,1.9,1.1,8.9,9.1,0.9885,33.3,26.4,26.3,31.0,2.649,2.473
"2021-03-14 - TOR 3, OTT 4",OTT,1.0,60.6,55.6,45.0,42.0,4.1,3.0,11.8,9.5,1.5,1.2,9.6,6.5,28.9,25.7,0.6,0.5,15.1,12.6,15.9,15.4,2.0,1.1,8.3,8.0,0.9789,33.8,27.7,24.9,29.6,2.875,2.343
"2021-03-15 - VAN 3, OTT 2",OTT,0.0,61.1,54.3,45.2,41.2,4.0,3.0,12.8,10.3,1.8,1.3,10.1,7.0,27.5,24.0,0.4,0.4,14.3,11.8,16.6,14.7,1.8,1.1,8.5,7.0,0.9844,33.8,29.4,25.0,28.8,3.035,2.398
"2021-03-17 - VAN 3, OTT 2",OTT,1.0,60.3,56.5,44.8,43.2,4.2,2.6,13.5,11.2,2.1,1.2,10.6,7.8,25.7,24.5,0.4,0.3,13.5,12.4,16.7,15.6,1.7,1.0,8.4,7.3,0.962,33.6,30.2,26.8,30.3,3.099,2.582
"2021-03-22 - CGY 1, OTT 2",OTT,4.0,58.7,58.3,44.1,44.0,3.8,2.5,13.0,10.9,2.0,1.3,10.4,7.2,25.3,26.0,0.3,0.2,13.3,12.8,16.6,16.5,1.5,0.9,7.8,7.8,0.9684,32.7,29.6,27.4,30.1,2.9690000000000003,2.559
"2021-03-24 - CGY 1, OTT 3",OTT,1.0,60.5,55.5,46.0,41.5,3.8,2.2,13.2,10.6,1.9,1.3,10.3,7.2,26.7,24.7,0.3,0.2,13.9,12.0,16.9,15.9,1.6,0.7,8.1,7.5,0.964,33.5,30.1,26.5,28.8,3.0,2.385
"2021-03-25 - TOR 3, OTT 2",OTT,0.0,60.9,56.2,46.5,42.2,3.6,2.4,12.8,10.9,1.8,1.5,9.8,7.5,27.6,25.2,0.3,0.2,14.4,12.1,16.8,16.1,1.5,0.6,7.7,7.7,0.9756,33.1,29.6,27.0,29.2,2.936,2.554
"2021-04-01 - MTL 4, OTT 1",OTT,6.0,64.0,55.8,48.7,42.0,3.2,2.3,14.4,11.7,1.7,1.6,10.9,8.1,28.0,24.5,0.3,0.2,14.6,12.3,17.7,15.4,1.2,0.4,7.5,6.9,0.9895,34.3,32.1,27.1,29.1,3.2,2.565
"2021-04-03 - OTT 6, MTL 3",OTT,1.0,63.3,55.6,49.6,42.1,3.3,2.1,14.7,11.3,2.0,1.5,10.4,7.7,28.6,24.9,0.3,0.1,15.9,12.7,16.2,15.5,1.0,0.4,7.1,7.2,0.9785,34.7,30.9,26.8,29.2,3.193,2.501
"2021-04-05 - OTT 3, WPG 4",OTT,1.0,63.3,54.3,49.7,41.8,3.3,2.5,14.5,11.6,2.0,2.0,10.1,8.2,29.3,23.6,0.5,0.1,16.6,12.8,15.2,14.8,0.8,0.3,6.7,6.9,0.9904,34.8,29.7,26.4,29.6,3.061,2.548
"2021-04-07 - EDM 4, OTT 2",OTT,1.0,65.9,54.0,51.1,42.2,3.0,2.7,14.4,12.0,1.8,2.1,10.0,8.6,30.8,23.1,0.4,0.1,17.1,12.6,16.4,14.4,0.8,0.4,7.2,6.7,1.0096,35.8,30.8,26.4,29.7,3.1630000000000003,2.588
"2021-04-08 - EDM 3, OTT 1",OTT,0.0,65.2,54.2,50.6,42.6,2.8,2.7,13.0,12.0,1.5,2.0,9.1,9.1,30.9,23.4,0.4,0.1,16.9,12.6,17.0,14.6,0.8,0.5,7.9,6.9,1.013,35.6,30.0,26.6,30.2,3.06,2.601
"2021-04-10 - OTT 5, TOR 6",OTT,1.0,63.0,54.9,49.2,43.0,2.8,2.4,11.7,10.9,1.4,1.7,8.3,8.6,30.8,23.9,0.4,0.1,16.3,12.8,16.2,16.0,0.8,0.5,7.8,8.4,0.9979,34.3,27.9,26.9,31.1,2.877,2.519
"2021-04-12 - WPG 2, OTT 4",OTT,1.0,63.9,51.8,50.2,40.4,3.1,2.7,13.0,9.8,1.4,1.9,9.3,7.9,30.4,22.5,0.4,0.2,16.2,12.1,16.7,15.3,1.1,0.5,8.0,8.2,1.0041,35.3,29.7,25.1,29.7,3.089,2.365
"2021-04-14 - WPG 3, OTT 2",OTT,1.0,64.3,48.7,49.3,38.5,3.1,2.9,13.5,10.5,1.3,2.1,9.6,8.6,29.7,20.2,0.5,0.2,15.5,11.3,17.3,13.7,1.1,0.5,8.3,7.2,1.0137,35.0,30.8,24.2,28.9,3.144,2.3920000000000003
"2021-04-17 - OTT 4, MTL 0",OTT,2.0,62.4,49.3,48.2,39.3,3.3,2.9,13.4,10.8,1.5,2.1,9.7,8.7,27.4,20.6,0.5,0.3,14.7,12.1,17.5,13.4,1.1,0.4,8.5,6.9,1.0061,34.9,30.9,24.2,29.5,3.2030000000000003,2.462
"2021-04-19 - OTT 4, CGY 2",OTT,1.0,61.0,47.7,46.9,37.5,3.2,3.0,14.1,11.2,1.5,2.2,10.3,8.8,25.7,19.2,0.4,0.3,13.7,10.8,16.7,12.8,1.1,0.4,8.2,6.4,1.0266,34.3,30.8,24.0,27.9,3.194,2.439
"2021-04-22 - OTT 3, VAN 0",OTT,2.0,59.0,46.3,45.2,35.8,3.1,3.2,12.6,10.4,1.4,2.2,9.1,8.1,25.4,18.5,0.4,0.3,13.2,10.0,16.5,12.8,1.1,0.6,8.6,7.0,1.0404,33.0,29.1,23.2,26.8,3.064,2.5200000000000005
"2021-04-24 - OTT 2, VAN 4",OTT,1.0,58.5,47.1,43.4,36.1,2.7,3.4,11.6,10.8,1.0,2.2,8.5,8.3,24.5,18.7,0.4,0.3,12.3,9.8,17.7,13.1,1.1,0.7,9.3,7.1,1.0586,32.3,29.3,23.9,27.0,2.939,2.72
"2021-04-26 - VAN 1, OTT 2",OTT,1.0,57.0,48.5,42.6,36.7,2.8,3.0,10.8,10.2,1.0,1.8,8.0,7.8,23.8,19.9,0.3,0.3,12.1,10.2,17.8,14.4,1.3,0.7,9.5,7.1,1.0431,31.9,28.6,24.6,26.6,2.961,2.701
"2021-04-28 - VAN 3, OTT 6",OTT,1.0,53.4,49.3,40.0,37.0,2.5,2.9,9.5,9.8,0.9,1.6,6.9,7.3,22.1,19.9,0.4,0.3,11.4,10.1,16.7,15.6,1.0,0.8,9.0,8.1,1.0424000000000002,29.9,26.2,25.4,27.0,2.647,2.672
"2021-05-01 - OTT 2, MTL 3",OTT,2.0,52.1,50.0,38.3,37.7,2.4,3.3,9.4,9.8,0.9,1.8,6.4,7.1,22.4,19.4,0.5,0.4,11.9,9.7,15.2,16.5,0.9,0.8,8.1,8.7,1.0517,28.6,24.6,26.3,27.3,2.4840000000000004,2.8560000000000003
"2021-05-03 - WPG 1, OTT 2",OTT,1.0,54.6,48.1,39.7,35.9,2.4,3.4,10.2,10.2,0.8,1.9,6.9,7.0,23.1,18.5,0.5,0.4,12.9,9.3,16.4,15.5,1.1,0.8,8.4,7.7,1.0632,30.2,26.6,25.7,25.6,2.675,2.8229999999999995
"2021-05-05 - MTL 1, OTT 5",OTT,1.0,54.7,46.7,39.1,34.4,1.9,3.1,8.0,9.7,0.5,1.6,5.3,6.6,24.3,18.8,0.5,0.4,13.2,9.4,17.1,14.6,0.9,0.8,8.7,6.8,1.0711,29.3,25.1,24.3,24.2,2.4370000000000003,2.748
"2021-05-08 - OTT 4, WPG 2",OTT,2.0,55.2,48.4,39.8,35.4,1.8,3.2,7.4,9.7,0.5,1.6,4.8,6.6,25.4,19.8,0.4,0.4,13.9,9.8,17.0,15.5,0.9,0.9,9.1,7.7,1.0736,29.8,24.4,25.2,25.2,2.388,2.811
"2021-05-09 - OTT 1, CGY 6",OTT,0.0,56.3,49.1,40.1,35.2,1.7,3.4,7.5,10.2,0.4,1.8,4.9,7.0,26.2,19.9,0.4,0.3,13.7,8.9,17.3,16.1,0.9,1.0,8.6,7.7,1.0858,29.2,24.8,26.3,24.6,2.366,2.891
"2021-05-12 - TOR 3, OTT 4",OTT,2.0,56.9,49.2,41.7,35.8,2.3,3.1,8.1,9.7,0.6,1.6,5.6,6.6,26.2,20.1,0.5,0.3,13.9,9.3,17.9,16.5,1.2,1.0,9.1,8.3,1.0474,30.5,26.0,26.2,25.1,2.491,2.758
