Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-12-13 - CAR 1, DET 0",CAR,2022-12-13,CAR,1,DET,0,Lost,2.0,48.6,65.7,35.7,49.4,2.7,2.8,11.7,13.4,1.3,1.6,8.6,9.1,17.6,27.7,0.3,0.6,9.5,13.8,14.3,19.1,1.1,0.5,6.9,8.1,0.9860000000000001,26.9,26.0,32.5,32.5,2.586,3.407
"2022-12-15 - SEA 2, CAR 3",CAR,2022-12-15,SEA,2,CAR,3,Won,1.0,49.0,65.3,36.3,49.4,2.5,2.8,11.7,14.2,1.2,1.6,8.5,9.6,17.6,26.4,0.3,0.6,9.8,13.7,14.7,19.6,1.0,0.5,7.2,8.4,0.9945,27.5,26.4,33.8,33.1,2.5909999999999997,3.5549999999999997
"2022-12-17 - DAL 4, CAR 5",CAR,2022-12-17,DAL,4,CAR,5,Won,1.0,48.3,64.4,35.3,48.9,2.3,2.8,11.2,15.2,1.2,1.7,8.2,10.8,18.2,25.3,0.3,0.4,10.1,13.8,13.8,18.4,0.8,0.6,6.5,8.3,0.9966999999999999,26.9,25.0,33.6,34.3,2.424,3.753
"2022-12-18 - PIT 2, CAR 3",CAR,2022-12-18,PIT,2,CAR,3,Won,0.0,49.3,63.0,35.8,48.8,2.3,3.3,11.3,14.9,1.4,2.0,8.3,11.2,19.3,25.3,0.3,0.6,10.5,13.9,13.7,17.2,0.6,0.6,6.3,8.0,1.0112999999999999,27.2,25.0,32.1,34.5,2.315,3.6770000000000005
"2022-12-20 - NJ 1, CAR 4",CAR,2022-12-20,NJ,1,CAR,4,Won,1.0,48.0,63.2,34.9,48.1,2.2,3.4,11.2,14.6,1.4,1.9,7.6,10.8,18.9,25.7,0.1,0.7,9.5,14.0,12.4,17.4,0.7,0.7,6.0,7.9,1.0154,25.6,23.6,32.0,33.8,2.1999999999999997,3.6360000000000006
"2022-12-22 - CAR 4, PIT 3",CAR,2022-12-22,CAR,4,PIT,3,Lost,1.0,50.2,60.8,36.8,46.0,2.1,3.5,12.4,14.4,1.2,1.9,8.4,10.6,19.0,24.3,0.1,0.7,9.9,13.4,13.3,16.6,0.8,0.8,6.7,7.4,1.0337,27.4,25.7,31.0,32.5,2.423,3.4830000000000005
"2022-12-23 - PHI 5, CAR 6",CAR,2022-12-23,PHI,5,CAR,6,Won,0.0,49.7,62.0,37.1,45.9,2.2,3.6,11.8,15.1,1.3,1.9,8.0,11.0,18.4,23.6,0.1,0.8,9.5,12.7,13.8,17.8,0.8,0.8,7.1,7.8,1.0323,26.9,25.6,32.9,32.2,2.419,3.562
"2022-12-27 - CHI 0, CAR 3",CAR,2022-12-27,CHI,0,CAR,3,Won,3.0,51.2,63.3,38.0,46.4,2.3,3.6,12.8,15.4,1.4,2.1,8.7,11.0,18.6,25.0,0.2,0.7,9.4,13.5,14.2,17.5,0.7,0.8,7.2,7.3,1.0311,27.4,27.0,32.9,32.3,2.52,3.4509999999999996
"2022-12-30 - FLA 0, CAR 4",CAR,2022-12-30,FLA,0,CAR,4,Won,2.0,49.8,65.2,36.8,47.6,2.1,3.5,11.7,15.9,1.3,2.1,7.9,11.7,18.9,25.4,0.1,0.6,9.3,13.9,13.5,18.5,0.7,0.8,7.1,7.9,1.0303999999999998,26.5,25.2,34.4,34.1,2.3939999999999997,3.5730000000000004
"2023-01-01 - CAR 5, NJ 4",CAR,2023-01-01,CAR,5,NJ,4,Lost,1.0,49.4,63.0,37.0,46.3,1.7,3.6,12.2,15.4,1.1,2.1,8.0,11.0,19.2,24.8,0.1,0.6,8.8,14.1,12.8,17.8,0.5,0.9,6.7,8.1,1.0473999999999999,25.4,25.0,33.2,33.8,2.429,3.502
"2023-01-03 - CAR 3, NYR 5",CAR,2023-01-03,CAR,3,NYR,5,Won,1.0,49.9,64.3,38.4,48.1,2.1,3.7,12.6,16.3,1.3,2.1,8.5,11.9,19.6,25.8,0.1,0.6,9.0,14.9,12.5,17.1,0.7,1.0,7.2,8.2,1.0312999999999999,26.6,25.1,33.4,35.6,2.524,3.646
"2023-01-05 - NSH 5, CAR 3",CAR,2023-01-05,NSH,5,CAR,3,Lost,1.0,50.0,63.4,38.4,47.4,2.6,3.9,12.8,15.6,1.3,2.2,8.6,11.6,18.8,25.5,0.4,0.7,8.9,14.5,12.8,17.5,0.9,1.0,7.2,8.4,1.0245,27.0,25.6,33.1,35.2,2.672,3.5440000000000005
"2023-01-07 - CAR 3, CBJ 4",CAR,2023-01-07,CAR,3,CBJ,4,Won,1.0,51.3,67.3,39.4,50.8,2.9,3.9,13.2,16.5,1.5,2.3,9.0,12.4,18.6,27.3,0.4,0.7,8.7,15.7,14.1,18.7,1.0,0.9,7.8,9.0,1.0131000000000001,27.8,27.3,35.2,38.0,2.978,3.7359999999999998
"2023-01-10 - NJ 5, CAR 3",CAR,2023-01-10,NJ,5,CAR,3,Lost,2.0,48.9,67.0,38.1,51.0,2.8,3.7,12.6,16.2,1.3,2.1,8.5,12.4,17.2,27.7,0.4,0.5,7.9,15.8,13.7,18.4,1.1,1.1,7.7,9.4,1.0037999999999998,26.6,26.3,34.6,38.4,2.874,3.7069999999999994
"2023-01-12 - CAR 6, CBJ 2",CAR,2023-01-12,CAR,6,CBJ,2,Lost,1.0,48.0,70.3,37.2,52.7,3.1,3.7,12.5,16.8,1.6,2.2,8.7,12.5,16.4,28.4,0.5,0.4,7.7,15.2,13.4,19.7,1.0,1.1,7.4,9.7,0.9904999999999999,26.4,25.9,36.5,38.3,3.0170000000000003,3.842999999999999
"2023-01-14 - PIT 1, CAR 2",CAR,2023-01-14,PIT,1,CAR,2,Won,1.0,45.2,73.5,34.9,54.9,3.2,3.9,11.4,17.5,1.7,2.5,8.1,13.2,16.1,30.5,0.5,0.4,7.1,15.7,12.6,20.4,1.0,1.0,7.0,10.6,0.9789999999999999,24.9,24.0,37.9,40.4,2.761,3.944
"2023-01-15 - VAN 4, CAR 3",CAR,2023-01-15,VAN,4,CAR,3,Lost,0.0,47.0,72.4,35.9,55.5,3.0,3.7,11.6,17.5,1.5,2.2,8.0,12.9,17.5,29.7,0.5,0.3,7.5,15.9,12.6,20.5,1.0,1.2,7.3,10.7,0.9817,25.7,24.2,38.0,40.4,2.838,4.029999999999999
"2023-01-19 - MIN 2, CAR 5",CAR,2023-01-19,MIN,2,CAR,5,Won,3.0,46.9,72.4,35.7,55.4,2.8,3.4,11.4,17.3,1.5,2.1,8.0,12.8,17.6,29.4,0.4,0.2,7.4,14.9,12.4,20.7,0.9,1.1,7.5,11.1,0.9816,25.8,23.8,38.0,39.9,2.8280000000000003,3.9629999999999996
"2023-01-21 - CAR 5, NYI 2",CAR,2023-01-21,CAR,5,NYI,2,Lost,1.0,48.0,71.5,36.8,54.1,3.0,3.6,12.7,16.4,1.7,1.9,9.1,11.9,18.0,29.9,0.4,0.5,7.5,14.6,11.7,19.6,0.9,1.2,6.9,10.3,0.9863,26.5,24.4,36.0,37.9,3.087,3.8449999999999998
"2023-01-25 - CAR 3, DAL 2",CAR,2023-01-25,CAR,3,DAL,2,Lost,3.0,48.6,73.1,37.2,54.7,3.2,3.7,12.5,16.4,1.8,2.0,9.3,11.7,17.9,30.6,0.4,0.5,8.0,14.0,12.6,20.4,1.0,1.2,7.4,10.2,0.9873,27.7,25.1,36.8,37.1,3.056,3.946
"2023-01-27 - SJ 4, CAR 5",CAR,2023-01-27,SJ,4,CAR,5,Won,1.0,47.4,69.6,36.0,52.0,3.0,3.6,12.2,15.7,1.7,1.8,9.1,10.9,17.3,28.6,0.5,0.5,8.0,13.0,12.3,19.7,0.8,1.3,7.1,9.8,0.9961,27.0,24.5,35.4,34.8,2.962,3.7640000000000002
"2023-01-29 - BOS 1, CAR 4",CAR,2023-01-29,BOS,1,CAR,4,Won,1.0,47.2,72.1,35.8,54.2,2.9,3.8,12.1,16.6,1.9,2.0,9.1,11.6,17.3,29.8,0.3,0.4,8.0,13.7,12.5,19.5,0.6,1.4,7.3,9.6,0.9998000000000001,26.9,24.6,36.1,36.1,2.988,3.9019999999999997
"2023-01-31 - LA 4, CAR 5",CAR,2023-01-31,LA,4,CAR,5,Won,1.0,46.2,67.1,35.6,50.5,2.5,3.9,12.1,15.6,1.7,2.1,8.9,10.8,17.7,27.5,0.3,0.4,8.5,12.2,11.1,18.6,0.4,1.4,6.8,9.0,1.0224,26.9,23.2,34.2,33.0,2.763,3.716
"2023-02-01 - CAR 5, BUF 1",CAR,2023-02-01,CAR,5,BUF,1,Lost,0.0,46.9,67.0,36.1,50.2,2.6,4.1,12.1,15.3,1.8,2.2,8.9,10.6,18.2,28.1,0.3,0.4,9.0,11.6,11.3,18.1,0.4,1.5,6.6,8.7,1.0295,27.2,23.4,33.4,31.8,2.793,3.6670000000000003
