Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2023-12-27 - OTT 4, TOR 2",TOR,86,55,61,44,36,30,2,4,4.73,4.17,39,29,21,11,13,7,2,1,18,18,4,8,0,2,56,23,17,14,0,1,0.922
"2023-12-27 - BOS 4, BUF 1",BOS,45,65,35,45,25,26,4,1,2.73,2.28,24,22,8,5,7,1,4,0,16,17,8,4,0,0,23,49,8,19,0,1,1.122
"2023-12-27 - BOS 4, BUF 1",BUF,65,45,45,35,26,25,1,4,2.28,2.73,22,24,5,8,1,7,0,4,17,16,4,8,0,0,49,23,19,8,1,0,0.878
"2023-12-27 - PIT 7, NYI 0",NYI,48,68,34,47,22,32,0,7,1.75,4.83,26,43,9,22,4,17,0,4,17,21,8,8,0,3,35,33,9,7,0,0,0.781
"2023-12-27 - PIT 7, NYI 0",PIT,68,48,47,34,32,22,7,0,4.83,1.75,43,26,22,9,17,4,4,0,21,17,8,8,3,0,33,35,7,9,0,0,1.219
"2023-12-27 - DET 3, MIN 6",DET,61,52,44,44,28,31,3,6,2.53,2.88,33,26,11,13,8,11,0,3,22,13,12,7,1,3,35,30,8,11,2,0,0.914
"2023-12-27 - DET 3, MIN 6",MIN,52,61,44,44,31,28,6,3,2.88,2.53,26,33,13,11,11,8,3,0,13,22,7,12,3,1,30,35,11,8,0,2,1.086
"2023-12-27 - CAR 5, NSH 2",CAR,54,53,36,43,25,37,5,2,3.4,3.02,34,28,11,15,5,13,3,2,23,13,9,7,1,0,26,28,11,14,1,0,1.146
"2023-12-27 - CAR 5, NSH 2",NSH,53,54,43,36,37,25,2,5,3.02,3.4,28,34,15,11,13,5,2,3,13,23,7,9,0,1,28,26,14,11,0,1,0.854
"2023-12-27 - DAL 1, STL 2",DAL,77,51,56,38,40,30,1,2,3.24,3.1,37,24,13,6,8,4,1,0,24,18,12,11,0,0,45,34,20,14,0,2,0.958
"2023-12-27 - DAL 1, STL 2",STL,51,77,38,56,30,40,2,1,3.1,3.24,24,37,6,13,4,8,0,1,18,24,11,12,0,0,34,45,14,20,2,0,1.042
"2023-12-27 - COL 4, ARI 5",ARI,60,49,44,38,27,24,5,4,2.59,2.79,29,23,13,12,11,6,3,2,16,11,6,9,1,1,34,33,9,7,1,1,1.019
"2023-12-27 - COL 4, ARI 5",COL,49,60,38,44,24,27,4,5,2.79,2.59,23,29,12,13,6,11,2,3,11,16,9,6,1,1,33,34,7,9,1,1,0.981
"2023-12-27 - WPG 1, CHI 2",CHI,45,82,33,60,25,38,2,1,1.4,3.96,21,36,7,14,6,8,1,0,14,22,5,9,1,1,26,54,13,21,0,0,1.054
"2023-12-27 - WPG 1, CHI 2",WPG,82,45,60,33,38,25,1,2,3.96,1.4,36,21,14,7,8,6,0,1,22,14,9,5,1,1,54,26,21,13,0,0,0.946
"2023-12-27 - SEA 2, CGY 1",CGY,75,49,54,30,38,21,1,2,3.69,2.37,32,24,13,12,10,7,1,1,19,12,7,4,0,1,54,27,20,9,0,0,0.931
"2023-12-27 - SEA 2, CGY 1",SEA,49,75,30,54,21,38,2,1,2.37,3.69,24,32,12,13,7,10,1,1,12,19,4,7,1,0,27,54,9,20,0,0,1.069
"2023-12-27 - VGK 2, ANA 5",ANA,46,80,37,50,26,32,5,2,3.31,3.72,25,35,14,14,9,9,2,1,11,21,5,11,3,1,23,47,10,12,0,0,1.13
"2023-12-27 - VGK 2, ANA 5",VGK,80,46,50,37,32,26,2,5,3.72,3.31,35,25,14,14,9,9,1,2,21,11,11,5,1,3,47,23,12,10,0,0,0.87
"2023-12-27 - SJ 1, LA 5",LA,79,58,62,37,43,25,5,1,4.5,2.24,47,20,16,8,12,5,2,0,31,12,17,5,3,1,39,41,13,15,0,0,1.076
"2023-12-27 - SJ 1, LA 5",SJ,58,79,37,62,25,43,1,5,2.24,4.5,20,47,8,16,5,12,0,2,12,31,5,17,1,3,41,39,15,13,0,0,0.924
"2023-12-28 - MTL 3, CAR 5",CAR,73,53,43,40,31,21,5,3,2.77,2.49,33,23,13,10,8,5,2,2,20,13,5,4,2,0,44,34,15,11,0,1,1.018
"2023-12-28 - MTL 3, CAR 5",MTL,53,73,40,43,21,31,3,5,2.49,2.77,23,33,10,13,5,8,2,2,13,20,4,5,0,2,34,44,11,15,1,0,0.982
"2023-12-28 - PHI 4, VAN 1",PHI,48,56,34,37,25,27,4,1,2.55,2.83,24,25,14,12,9,6,2,1,10,13,2,4,1,0,30,34,13,13,1,0,1.123
"2023-12-28 - PHI 4, VAN 1",VAN,56,48,37,34,27,25,1,4,2.83,2.55,25,24,12,14,6,9,1,2,13,10,4,2,0,1,34,30,13,13,0,1,0.877
"2023-12-28 - LA 2, VGK 3",LA,95,49,58,39,34,32,2,3,2.8,2.21,37,20,10,9,4,7,1,2,27,11,10,7,0,1,59,27,18,14,1,0,0.965
"2023-12-28 - LA 2, VGK 3",VGK,49,95,39,58,32,34,3,2,2.21,2.8,20,37,9,10,7,4,2,1,11,27,7,10,1,0,27,59,14,18,0,1,1.035
"2023-12-28 - EDM 5, SJ 0",EDM,59,53,43,40,30,25,5,0,2.17,2.75,32,30,11,11,6,7,2,0,21,19,6,7,2,0,31,29,14,10,1,0,1.167
"2023-12-28 - EDM 5, SJ 0",SJ,53,59,40,43,25,30,0,5,2.75,2.17,30,32,11,11,7,6,0,2,19,21,7,6,0,2,29,31,10,14,0,1,0.833
"2023-12-29 - TOR 5, CBJ 6",CBJ,54,62,36,49,21,33,6,5,1.63,3.97,21,31,8,12,6,9,4,3,13,19,5,10,1,0,40,40,9,13,1,2,1.134
"2023-12-29 - TOR 5, CBJ 6",TOR,62,54,49,36,33,21,5,6,3.97,1.63,31,21,12,8,9,6,3,4,19,13,10,5,0,1,40,40,13,9,2,1,0.866
"2023-12-29 - NSH 4, DET 5",DET,59,76,44,57,23,37,5,4,2.95,4.44,24,43,10,22,5,15,1,3,14,21,8,8,3,1,42,45,10,14,1,0,1.109
"2023-12-29 - NSH 4, DET 5",NSH,76,59,57,44,37,23,4,5,4.44,2.95,43,24,22,10,15,5,3,1,21,14,8,8,1,3,45,42,14,10,0,1,0.891
"2023-12-29 - NYR 3, FLA 4",FLA,73,59,49,46,32,34,4,3,2.96,3.01,37,30,16,12,9,10,2,1,21,18,8,10,1,2,38,31,12,12,1,0,1.037
"2023-12-29 - NYR 3, FLA 4",NYR,59,73,46,49,34,32,3,4,3.01,2.96,30,37,12,16,10,9,1,2,18,21,10,8,2,1,31,38,12,12,0,1,0.963
"2023-12-29 - NJ 6, OTT 2",NJ,62,54,42,37,30,27,6,2,2.5,2.58,28,22,10,9,7,7,2,0,18,13,9,9,3,1,38,30,13,9,1,1,1.126
"2023-12-29 - NJ 6, OTT 2",OTT,54,62,37,42,27,30,2,6,2.58,2.5,22,28,9,10,7,7,0,2,13,18,9,9,1,3,30,38,9,13,1,1,0.874
"2023-12-29 - WSH 1, NYI 5",NYI,70,48,52,40,32,27,5,1,3.95,2.27,36,26,16,12,11,6,3,0,20,14,8,8,1,1,37,24,12,13,1,0,1.119
"2023-12-29 - WSH 1, NYI 5",WSH,48,70,40,52,27,32,1,5,2.27,3.95,26,36,12,16,6,11,0,3,14,20,8,8,1,1,24,37,13,12,0,1,0.881
"2023-12-29 - CHI 4, DAL 5",CHI,62,78,47,55,29,35,4,5,2.91,3.83,22,41,7,20,4,12,3,4,15,21,9,7,1,0,42,45,14,15,0,1,0.995
"2023-12-29 - CHI 4, DAL 5",DAL,78,62,55,47,35,29,5,4,3.83,2.91,41,22,20,7,12,4,4,3,21,15,7,9,0,1,45,42,15,14,1,0,1.005
"2023-12-29 - COL 2, STL 1",COL,40,63,29,51,23,29,2,1,1.13,3.39,13,28,3,9,2,5,1,1,10,19,6,5,0,0,28,42,12,18,1,0,1.052
"2023-12-29 - COL 2, STL 1",STL,63,40,51,29,29,23,1,2,3.39,1.13,28,13,9,3,5,2,1,1,19,10,5,6,0,0,42,28,18,12,0,1,0.948
"2023-12-29 - ARI 2, ANA 0",ANA,55,70,41,52,28,32,0,2,2.27,4.82,20,36,10,22,5,11,0,0,10,14,6,4,0,1,43,32,13,15,0,1,0.938
"2023-12-29 - ARI 2, ANA 0",ARI,70,55,52,41,32,28,2,0,4.82,2.27,36,20,22,10,11,5,0,0,14,10,4,6,1,0,32,43,15,13,1,0,1.063
"2023-12-29 - PHI 1, SEA 2",PHI,60,66,46,45,28,29,1,2,2.75,3.27,21,26,9,12,2,7,0,0,12,14,3,5,0,1,45,49,22,16,1,1,0.967
"2023-12-29 - PHI 1, SEA 2",SEA,66,60,45,46,29,28,2,1,3.27,2.75,26,21,12,9,7,2,0,0,14,12,5,3,1,0,49,45,16,22,1,1,1.033
"2023-12-30 - MIN 2, WPG 4",MIN,65,66,48,48,36,32,2,4,4.16,4.08,32,31,16,18,10,9,2,2,16,13,10,6,0,1,40,39,16,16,0,1,0.931
"2023-12-30 - MIN 2, WPG 4",WPG,66,65,48,48,32,36,4,2,4.08,4.16,31,32,18,16,9,10,2,2,13,16,6,10,1,0,39,40,16,16,1,0,1.069
"2023-12-30 - CBJ 2, BUF 3",BUF,79,36,57,29,42,20,3,2,3.9,2.21,36,16,13,9,11,7,1,2,23,7,12,3,2,0,53,19,19,9,0,0,0.971
"2023-12-30 - CBJ 2, BUF 3",CBJ,36,79,29,57,20,42,2,3,2.21,3.9,16,36,9,13,7,11,2,1,7,23,3,12,0,2,19,53,9,19,0,0,1.029
"2023-12-30 - NJ 2, BOS 5",BOS,55,55,41,41,31,33,5,2,2.82,2.78,28,24,10,12,7,9,3,1,18,12,7,5,2,1,24,38,11,18,0,0,1.101
"2023-12-30 - NJ 2, BOS 5",NJ,55,55,41,41,33,31,2,5,2.78,2.82,24,28,12,10,9,7,1,3,12,18,5,7,1,2,38,24,18,11,0,0,0.899
"2023-12-30 - MTL 1, FLA 4",FLA,59,47,40,34,26,19,4,1,3.27,1.49,24,11,10,5,8,2,3,1,14,6,6,3,0,0,31,37,10,13,0,0,1.101
"2023-12-30 - MTL 1, FLA 4",MTL,47,59,34,40,19,26,1,4,1.49,3.27,11,24,5,10,2,8,1,3,6,14,3,6,0,0,37,31,13,10,0,0,0.899
"2023-12-30 - STL 2, PIT 4",PIT,63,63,42,42,30,27,4,2,4.01,2.16,29,27,10,7,6,3,2,1,19,20,8,6,1,0,48,40,15,15,1,1,1.059
"2023-12-30 - STL 2, PIT 4",STL,63,63,42,42,27,30,2,4,2.16,4.01,27,29,7,10,3,6,1,2,20,19,6,8,0,1,40,48,15,15,1,1,0.941
"2023-12-30 - NYR 5, TB 1",NYR,39,78,31,53,21,35,5,1,3.89,2.88,19,32,8,8,6,7,2,0,11,24,6,9,3,0,20,51,7,18,0,1,1.21
"2023-12-30 - NYR 5, TB 1",TB,78,39,53,31,35,21,1,5,2.88,3.89,32,19,8,8,7,6,0,2,24,11,9,6,0,3,51,20,18,7,1,0,0.79
"2023-12-30 - CAR 3, TOR 2",CAR,52,52,40,36,28,27,3,2,2.89,2.5,23,27,7,9,4,7,3,0,16,18,7,9,0,1,35,36,15,10,0,1,1.033
"2023-12-30 - CAR 3, TOR 2",TOR,52,52,36,40,27,28,2,3,2.5,2.89,27,23,9,7,7,4,0,3,18,16,9,7,1,0,36,35,10,15,1,0,0.967
"2023-12-30 - NSH 3, WSH 2",NSH,80,61,57,44,36,29,2,2,4.06,2.69,42,29,15,13,11,6,1,1,27,16,9,8,1,1,49,36,16,15,0,0,0.987
"2023-12-30 - NSH 3, WSH 2",WSH,61,80,44,57,29,36,2,2,2.69,4.06,29,42,13,15,6,11,1,1,16,27,8,9,1,1,36,49,15,16,0,0,1.013
"2023-12-30 - EDM 3, LA 2",EDM,57,57,44,41,26,28,2,2,4.21,2.8,30,28,15,13,8,10,1,0,15,15,5,6,0,2,39,29,13,10,1,0,1.005
"2023-12-30 - EDM 3, LA 2",LA,57,57,41,44,28,26,2,2,2.8,4.21,28,30,13,15,10,8,0,1,15,15,6,5,2,0,29,39,10,13,0,1,0.995
"2023-12-31 - WPG 3, MIN 2",MIN,67,59,35,41,26,29,2,3,1.44,2.74,25,26,6,10,3,8,0,2,19,16,7,6,1,0,42,36,15,13,1,1,0.973
"2023-12-31 - WPG 3, MIN 2",WPG,59,67,41,35,29,26,3,2,2.74,1.44,26,25,10,6,8,3,2,0,16,19,6,7,0,1,36,42,13,15,1,1,1.027
"2023-12-31 - BOS 5, DET 3",BOS,44,62,30,41,24,30,5,3,1.63,3.91,19,32,4,13,2,8,0,1,15,19,8,8,2,2,21,33,8,12,1,0,1.108
"2023-12-31 - BOS 5, DET 3",DET,62,44,41,30,30,24,3,5,3.91,1.63,32,19,13,4,8,2,1,0,19,15,8,8,2,2,33,21,12,8,0,1,0.892
"2023-12-31 - BUF 1, OTT 5",BUF,74,53,56,38,46,31,1,5,3.24,3.42,35,30,11,12,7,10,0,2,24,18,17,10,1,0,52,23,22,8,0,2,0.86
"2023-12-31 - BUF 1, OTT 5",OTT,53,74,38,56,31,46,5,1,3.42,3.24,30,35,12,11,10,7,2,0,18,24,10,17,0,1,23,52,8,22,2,0,1.14
"2023-12-31 - NYI 1, PIT 3",NYI,70,87,51,60,38,38,1,3,4.24,4.47,43,38,18,14,15,10,0,2,25,24,11,9,1,0,27,49,12,18,0,1,0.947
"2023-12-31 - NYI 1, PIT 3",PIT,87,70,60,51,38,38,3,1,4.47,4.24,38,43,14,18,10,15,2,0,24,25,9,11,0,1,49,27,18,12,1,0,1.053
"2023-12-31 - MTL 3, TB 4",MTL,63,50,44,31,30,20,3,4,3.17,1.87,28,20,14,8,8,4,1,0,14,12,5,6,0,3,41,27,15,9,1,1,0.9
"2023-12-31 - MTL 3, TB 4",TB,50,63,31,44,20,30,4,3,1.87,3.17,20,28,8,14,4,8,0,1,12,14,6,5,3,0,27,41,9,15,1,1,1.1
"2023-12-31 - EDM 7, ANA 2",ANA,54,65,41,50,30,39,2,7,3.07,3.95,22,45,10,21,8,15,1,3,12,24,4,14,1,3,36,23,16,10,0,1,0.887
"2023-12-31 - EDM 7, ANA 2",EDM,65,54,50,41,39,30,7,2,3.95,3.07,45,22,21,10,15,8,3,1,24,12,14,4,3,1,23,36,10,16,1,0,1.113
"2023-12-31 - PHI 3, CGY 4",CGY,63,64,45,42,33,31,4,3,3.84,3.23,31,34,10,13,10,10,2,1,21,21,11,7,2,1,38,32,11,11,0,1,1.024
"2023-12-31 - PHI 3, CGY 4",PHI,64,63,42,45,31,33,3,4,3.23,3.84,34,31,13,10,10,10,1,2,21,21,7,11,1,2,32,38,11,11,1,0,0.976
"2023-12-31 - SJ 1, COL 3",COL,87,30,56,20,33,11,3,1,3.67,1.11,44,12,11,7,4,3,0,0,33,5,12,3,0,1,44,18,15,5,2,0,1.0
"2023-12-31 - SJ 1, COL 3",SJ,30,87,20,56,11,33,1,3,1.11,3.67,12,44,7,11,3,4,0,0,5,33,3,12,1,0,18,44,5,15,0,2,1.0
"2023-12-31 - CHI 1, DAL 8",CHI,55,65,36,51,24,41,1,8,1.84,3.72,26,39,7,17,4,12,0,4,19,22,11,14,0,4,36,27,9,12,1,0,0.847
"2023-12-31 - CHI 1, DAL 8",DAL,65,55,51,36,41,24,8,1,3.72,1.84,39,26,17,7,12,4,4,0,22,19,14,11,4,0,27,36,12,9,0,1,1.153
"2024-01-01 - VGK 0, SEA 3",SEA,63,69,41,49,27,35,3,0,2.71,2.29,33,27,14,5,8,4,2,0,19,22,5,11,1,0,31,48,12,16,0,0,1.111
"2024-01-01 - VGK 0, SEA 3",VGK,69,63,49,41,35,27,0,3,2.29,2.71,27,33,5,14,4,8,0,2,22,19,11,5,0,1,48,31,16,12,0,0,0.889
"2024-01-02 - BOS 4, CBJ 1",BOS,48,53,33,40,27,27,4,1,1.95,2.13,25,22,7,7,4,4,2,0,18,15,8,11,1,1,29,39,14,11,1,0,1.111
"2024-01-02 - BOS 4, CBJ 1",CBJ,53,48,40,33,27,27,1,4,2.13,1.95,22,25,7,7,4,4,0,2,15,18,11,8,1,1,39,29,11,14,0,1,0.889
"2024-01-02 - CAR 6, NYR 1",CAR,49,49,39,39,27,29,6,1,2.62,1.76,24,18,12,6,10,4,3,0,12,12,6,8,2,1,29,37,7,14,1,0,1.188
"2024-01-02 - CAR 6, NYR 1",NYR,49,49,39,39,29,27,1,6,1.76,2.62,18,24,6,12,4,10,0,3,12,12,8,6,1,2,37,29,14,7,0,1,0.812
"2024-01-02 - WSH 4, PIT 3",PIT,77,43,53,33,35,22,3,4,4.4,2.48,36,16,17,6,13,3,2,0,19,10,5,5,1,0,49,29,15,11,0,4,0.904
"2024-01-02 - WSH 4, PIT 3",WSH,43,77,33,53,22,35,4,3,2.48,4.4,16,36,6,17,3,13,0,2,10,19,5,5,0,1,29,49,11,15,4,0,1.096
"2024-01-02 - MTL 4, DAL 3",DAL,82,37,53,26,33,18,3,4,4.69,1.73,42,17,20,4,14,3,3,1,22,13,6,6,0,3,49,21,12,8,0,0,0.869
"2024-01-02 - MTL 4, DAL 3",MTL,37,82,26,53,18,33,4,3,1.73,4.69,17,42,4,20,3,14,1,3,13,22,6,6,3,0,21,49,8,12,0,0,1.131
"2024-01-02 - CGY 3, MIN 1",CGY,63,66,48,42,33,29,3,1,3.34,3.22,36,32,10,16,8,12,2,1,26,16,10,3,0,0,32,35,14,13,1,0,1.056
"2024-01-02 - CGY 3, MIN 1",MIN,66,63,42,48,29,33,1,3,3.22,3.34,32,36,16,10,12,8,1,2,16,26,3,10,0,0,35,32,13,14,0,1,0.944
"2024-01-02 - CHI 0, NSH 3",CHI,44,79,32,53,21,36,0,3,1.49,3.39,21,34,2,14,1,8,0,1,19,20,8,10,0,0,27,53,10,17,0,1,0.917
"2024-01-02 - CHI 0, NSH 3",NSH,79,44,53,32,36,21,3,0,3.39,1.49,34,21,14,2,8,1,1,0,20,19,10,8,0,0,53,27,17,10,1,0,1.083
"2024-01-02 - TB 2, WPG 4",TB,74,56,49,45,34,28,2,4,3.55,4.35,32,30,14,18,6,13,0,2,18,12,7,4,0,1,46,25,20,9,2,0,0.916
"2024-01-02 - TB 2, WPG 4",WPG,56,74,45,49,28,34,4,2,4.35,3.55,30,32,18,14,13,6,2,0,12,18,4,7,1,0,25,46,9,20,0,2,1.084
"2024-01-02 - FLA 4, ARI 1",ARI,47,78,38,62,22,39,1,4,1.76,5.4,18,40,4,18,2,13,1,2,14,22,10,6,0,1,31,46,9,17,0,0,0.943
"2024-01-02 - FLA 4, ARI 1",FLA,78,47,62,38,39,22,4,1,5.4,1.76,40,18,18,4,13,2,2,1,22,14,6,10,1,0,46,31,17,9,0,0,1.057
"2024-01-02 - NYI 4, COL 5",COL,91,44,57,28,39,22,5,4,3.82,1.12,34,14,14,6,8,3,2,1,20,8,12,6,3,1,63,20,17,8,0,2,0.946
"2024-01-02 - NYI 4, COL 5",NYI,44,91,28,57,22,39,4,5,1.12,3.82,14,34,6,14,3,8,1,2,8,20,6,12,1,3,20,63,8,17,2,0,1.054
"2024-01-02 - PHI 2, EDM 5",EDM,56,50,47,41,36,37,5,2,3.11,3.63,34,26,15,14,10,11,3,1,19,12,11,8,2,1,27,27,11,18,0,0,1.085
"2024-01-02 - PHI 2, EDM 5",PHI,50,56,41,47,37,36,2,5,3.63,3.11,26,34,14,15,11,10,1,3,12,19,8,11,1,2,27,27,18,11,0,0,0.915
"2024-01-02 - OTT 3, VAN 6",OTT,62,60,45,39,38,26,3,6,2.68,3.52,22,28,12,16,11,10,3,2,10,12,7,4,0,1,39,38,17,12,0,3,0.848
"2024-01-02 - OTT 3, VAN 6",VAN,60,62,39,45,26,38,6,3,3.52,2.68,28,22,16,12,10,11,2,3,12,10,4,7,1,0,38,39,12,17,3,0,1.152
"2024-01-02 - TOR 3, LA 0",LA,76,61,48,38,31,29,0,3,3.32,3.36,34,29,10,12,6,7,0,3,24,17,7,7,0,0,43,41,16,15,0,0,0.897
"2024-01-02 - TOR 3, LA 0",TOR,61,76,38,48,29,31,3,0,3.36,3.32,29,34,12,10,7,6,3,0,17,24,7,7,0,0,41,43,15,16,0,0,1.103
"2024-01-02 - DET 5, SJ 3",DET,54,69,38,36,31,27,5,3,2.64,2.05,18,36,6,9,4,7,1,2,12,27,7,13,2,1,40,36,18,7,2,0,1.05
"2024-01-02 - DET 5, SJ 3",SJ,69,54,36,38,27,31,3,5,2.05,2.64,36,18,9,6,7,4,2,1,27,12,13,7,1,2,36,40,7,18,0,2,0.95
"2024-01-03 - NJ 6, WSH 3",NJ,62,46,42,38,28,26,6,3,2.89,1.99,25,19,12,7,7,5,5,0,13,12,4,5,1,1,45,36,16,15,0,2,1.099
"2024-01-03 - NJ 6, WSH 3",WSH,46,62,38,42,26,28,3,6,1.99,2.89,19,25,7,12,5,7,0,5,12,13,5,4,1,1,36,45,15,16,2,0,0.901
"2024-01-03 - TOR 2, ANA 1",ANA,44,104,32,78,28,57,1,2,2.63,5.62,21,55,9,22,9,13,1,2,12,33,8,16,0,0,22,59,10,26,0,0,1.001
"2024-01-03 - TOR 2, ANA 1",TOR,104,44,78,32,57,28,2,1,5.62,2.63,55,21,22,9,13,9,2,1,33,12,16,8,0,0,59,22,26,10,0,0,0.999
"2024-01-04 - PIT 6, BOS 5",BOS,58,58,38,45,29,35,5,6,2.19,3.68,22,31,12,21,8,12,4,3,10,10,2,7,0,0,38,30,15,15,1,3,1.001
"2024-01-04 - PIT 6, BOS 5",PIT,58,58,45,38,35,29,6,5,3.68,2.19,31,22,21,12,12,8,3,4,10,10,7,2,0,0,30,38,15,15,3,1,0.999
"2024-01-04 - BUF 6, MTL 1",BUF,69,63,54,46,38,33,6,1,4.08,3.74,32,27,14,13,8,9,1,0,18,14,11,7,3,1,38,45,16,16,1,0,1.128
"2024-01-04 - BUF 6, MTL 1",MTL,63,69,46,54,33,38,1,6,3.74,4.08,27,32,13,14,9,8,0,1,14,18,7,11,1,3,45,38,16,16,0,1,0.872
"2024-01-04 - CHI 1, NYR 4",CHI,47,66,31,51,23,32,1,4,2.53,3.14,23,33,13,15,10,8,1,1,10,18,3,4,0,0,26,41,9,20,0,3,0.918
"2024-01-04 - CHI 1, NYR 4",NYR,66,47,51,31,32,23,4,1,3.14,2.53,33,23,15,13,8,10,1,1,18,10,4,3,0,0,41,26,20,9,3,0,1.082
"2024-01-04 - CBJ 3, PHI 2",CBJ,63,72,40,55,28,41,2,2,2.54,3.06,26,29,9,12,7,10,1,1,17,17,5,7,1,0,41,51,14,23,0,1,1.023
"2024-01-04 - CBJ 3, PHI 2",PHI,72,63,55,40,41,28,2,2,3.06,2.54,29,26,12,9,10,7,1,1,17,17,7,5,0,1,51,41,23,14,1,0,0.977
"2024-01-04 - COL 5, DAL 4",COL,66,71,48,49,34,32,5,4,3.79,4.12,36,34,14,18,10,10,4,3,22,16,11,5,1,0,41,39,12,14,0,1,1.022
"2024-01-04 - COL 5, DAL 4",DAL,71,66,49,48,32,34,4,5,4.12,3.79,34,36,18,14,10,10,3,4,16,22,5,11,0,1,39,41,14,12,1,0,0.978
"2024-01-04 - TB 4, MIN 1",MIN,47,58,31,45,23,30,1,4,1.56,3.78,13,30,4,13,2,8,0,3,9,17,3,6,1,0,38,29,15,14,0,1,0.91
"2024-01-04 - TB 4, MIN 1",TB,58,47,45,31,30,23,4,1,3.78,1.56,30,13,13,4,8,2,3,0,17,9,6,3,0,1,29,38,14,15,1,0,1.09
"2024-01-04 - CGY 6, NSH 3",CGY,70,71,53,48,39,32,6,3,4.26,2.7,40,33,22,11,12,11,3,2,18,22,8,5,2,0,33,44,15,14,1,0,1.06
"2024-01-04 - CGY 6, NSH 3",NSH,71,70,48,53,32,39,3,6,2.7,4.26,33,40,11,22,11,12,2,3,22,18,5,8,0,2,44,33,14,15,0,1,0.94
"2024-01-04 - VAN 1, STL 2",STL,61,61,45,46,32,26,2,1,2.72,2.9,31,28,11,13,9,7,0,0,20,15,9,5,2,1,40,32,13,10,0,0,1.024
"2024-01-04 - VAN 1, STL 2",VAN,61,61,46,45,26,32,1,2,2.9,2.72,28,31,13,11,7,9,0,0,15,20,5,9,1,2,32,40,10,13,0,0,0.976
"2024-01-04 - NYI 5, ARI 1",ARI,54,52,38,41,27,31,1,5,2.23,3.07,28,27,10,12,7,8,0,1,18,15,6,9,0,3,21,22,12,10,1,1,0.876
"2024-01-04 - NYI 5, ARI 1",NYI,52,54,41,38,31,27,5,1,3.07,2.23,27,28,12,10,8,7,1,0,15,18,9,6,3,0,22,21,10,12,1,1,1.124
"2024-01-04 - OTT 1, SEA 4",OTT,87,64,63,44,33,28,1,4,3.69,3.82,39,26,11,15,6,8,1,3,28,11,8,5,0,0,54,37,16,12,0,0,0.887
"2024-01-04 - OTT 1, SEA 4",SEA,64,87,44,63,28,33,4,1,3.82,3.69,26,39,15,11,8,6,3,1,11,28,5,8,0,0,37,54,12,16,0,0,1.113
"2024-01-04 - FLA 4, VGK 1",FLA,64,57,49,45,36,27,4,1,2.91,2.71,29,18,11,8,8,6,3,1,18,10,8,3,1,0,39,50,17,16,0,0,1.074
"2024-01-04 - FLA 4, VGK 1",VGK,57,64,45,49,27,36,1,4,2.71,2.91,18,29,8,11,6,8,1,3,10,18,3,8,0,1,50,39,16,17,0,0,0.926
"2024-01-04 - DET 4, LA 3",DET,55,79,44,56,27,43,3,3,3.91,3.14,34,34,15,17,8,12,2,2,19,17,10,8,0,1,24,51,8,21,1,0,1.041
"2024-01-04 - DET 4, LA 3",LA,79,55,56,44,43,27,3,3,3.14,3.91,34,34,17,15,12,8,2,2,17,19,8,10,1,0,51,24,21,8,0,1,0.959
"2024-01-04 - WPG 2, SJ 1",SJ,58,66,40,45,28,30,1,2,1.83,3.73,18,32,7,13,1,11,0,2,11,19,4,5,1,0,36,30,17,12,0,0,0.969
"2024-01-04 - WPG 2, SJ 1",WPG,66,58,45,40,30,28,2,1,3.73,1.83,32,18,13,7,11,1,2,0,19,11,5,4,0,1,30,36,12,17,0,0,1.031
"2024-01-05 - CHI 2, NJ 4",CHI,45,68,33,43,25,32,2,4,1.89,3.17,18,30,7,11,4,6,0,1,11,19,7,9,1,1,26,47,13,16,1,1,0.955
"2024-01-05 - CHI 2, NJ 4",NJ,68,45,43,33,32,25,4,2,3.17,1.89,30,18,11,7,6,4,1,0,19,11,9,7,1,1,47,26,16,13,1,1,1.045
"2024-01-05 - CAR 6, WSH 2",CAR,77,37,57,27,34,17,6,2,3.73,1.52,35,15,11,5,8,4,2,1,24,10,12,4,1,1,45,22,13,6,2,0,1.059
"2024-01-05 - CAR 6, WSH 2",WSH,37,77,27,57,17,34,2,6,1.52,3.73,15,35,5,11,4,8,1,2,10,24,4,12,1,1,22,45,6,13,0,2,0.941
"2024-01-05 - WPG 3, ANA 1",ANA,76,60,55,40,38,27,1,3,3.38,2.41,30,26,15,7,8,6,0,0,15,19,9,11,1,3,49,33,20,8,0,0,0.915
"2024-01-05 - WPG 3, ANA 1",WPG,60,76,40,55,27,38,3,1,2.41,3.38,26,30,7,15,6,8,0,0,19,15,11,9,3,1,33,49,8,20,0,0,1.085
"2024-01-06 - CGY 2, PHI 3",CGY,62,87,38,60,24,42,2,3,2.15,4.53,26,38,9,16,4,8,1,1,17,22,7,10,1,2,43,58,11,24,0,0,1.012
"2024-01-06 - CGY 2, PHI 3",PHI,87,62,60,38,42,24,3,2,4.53,2.15,38,26,16,9,8,4,1,1,22,17,10,7,2,1,58,43,24,11,0,0,0.988
