Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2022-12-07 - MIN 3, CGY 5",CGY,53,54,41,41,27,28,5,3,3.81,2.88,25,29,13,14,9,9,4,2,12,15,5,6,0,1,20,19,10,9,0,0,1.078
"2022-12-07 - MIN 3, CGY 5",MIN,54,53,41,41,28,27,3,5,2.88,3.81,29,25,14,13,9,9,2,4,15,12,6,5,1,0,19,20,9,10,0,0,0.922
"2022-12-07 - BOS 4, COL 0",BOS,61,38,47,29,37,23,4,0,2.39,1.02,26,10,9,4,6,2,2,0,17,6,11,4,2,0,30,26,17,16,0,0,1.108
"2022-12-07 - BOS 4, COL 0",COL,38,61,29,47,23,37,0,4,1.02,2.39,10,26,4,9,2,6,0,2,6,17,4,11,0,2,26,30,16,17,0,0,0.892
"2022-12-07 - ARI 2, EDM 8",ARI,34,61,26,45,18,35,2,8,1.61,4.1,20,40,8,16,5,9,2,2,12,24,5,13,0,5,13,19,8,11,0,1,0.883
"2022-12-07 - ARI 2, EDM 8",EDM,61,34,45,26,35,18,8,2,4.1,1.61,40,20,16,8,9,5,2,2,24,12,13,5,5,0,19,13,11,8,1,0,1.117
"2022-12-07 - NYR 5, VGK 1",NYR,57,57,44,31,37,26,5,1,2.7,2.71,26,26,12,13,9,11,2,1,14,13,5,8,1,0,27,21,21,7,2,0,1.097
"2022-12-07 - NYR 5, VGK 1",VGK,57,57,31,44,26,37,1,5,2.71,2.7,26,26,13,12,11,9,1,2,13,14,8,5,0,1,21,27,7,21,0,2,0.903
"2022-12-07 - VAN 6, SJ 5",SJ,79,56,51,39,39,27,5,6,4.2,3.39,54,35,23,14,16,10,2,3,31,21,13,9,3,3,18,19,7,8,0,0,0.906
"2022-12-07 - VAN 6, SJ 5",VAN,56,79,39,51,27,39,6,5,3.39,4.2,35,54,14,23,10,16,3,2,21,31,9,13,3,3,19,18,8,7,0,0,1.094
"2022-12-08 - DET 1, FLA 5",DET,41,70,31,53,20,41,1,5,2.43,3.34,22,39,5,17,3,14,1,4,17,22,8,11,0,1,18,25,8,14,0,0,0.928
"2022-12-08 - DET 1, FLA 5",FLA,70,41,53,31,41,20,5,1,3.34,2.43,39,22,17,5,14,3,4,1,22,17,11,8,1,0,25,18,14,8,0,0,1.072
"2022-12-08 - LA 0, TOR 5",LA,57,63,42,52,29,41,0,5,1.86,3.71,21,45,7,19,3,16,0,2,14,26,9,13,0,3,31,18,15,12,0,0,0.878
"2022-12-08 - LA 0, TOR 5",TOR,63,57,52,42,41,29,5,0,3.71,1.86,45,21,19,7,16,3,2,0,26,14,13,9,3,0,18,31,12,15,0,0,1.122
"2022-12-08 - NSH 2, TB 5",NSH,58,55,42,39,36,33,2,5,2.75,2.4,28,29,11,11,10,10,2,4,17,18,9,9,0,1,25,20,15,9,0,0,0.904
"2022-12-08 - NSH 2, TB 5",TB,55,58,39,42,33,36,5,2,2.4,2.75,29,28,11,11,10,10,4,2,18,17,9,9,1,0,20,25,9,15,0,0,1.096
"2022-12-08 - WPG 5, STL 2",STL,53,45,35,31,31,20,2,5,2.3,2.93,31,29,8,7,8,4,1,2,23,22,11,8,1,1,19,12,11,7,0,1,0.815
"2022-12-08 - WPG 5, STL 2",WPG,45,53,31,35,20,31,5,2,2.93,2.3,29,31,7,8,4,8,2,1,22,23,8,11,1,1,12,19,7,11,1,0,1.185
"2022-12-08 - OTT 3, DAL 4",DAL,62,72,43,48,32,31,4,3,3.28,4.07,32,31,13,15,10,10,1,1,19,16,9,5,1,1,21,30,13,15,2,1,1.028
"2022-12-08 - OTT 3, DAL 4",OTT,72,62,48,43,31,32,3,4,4.07,3.28,31,32,15,13,10,10,1,1,16,19,5,9,1,1,30,21,15,13,1,2,0.972
"2022-12-09 - CGY 1, CBJ 3",CBJ,47,69,42,51,27,32,3,1,3.36,2.73,28,24,13,9,9,7,1,0,15,15,9,5,1,0,16,42,8,19,0,1,1.08
"2022-12-09 - CGY 1, CBJ 3",CGY,69,47,51,42,32,27,1,3,2.73,3.36,24,28,9,13,7,9,0,1,15,15,5,9,0,1,42,16,19,8,1,0,0.92
"2022-12-09 - NYI 6, NJ 4",NJ,71,61,46,46,29,32,4,6,3.04,5.27,36,31,7,20,4,13,0,2,29,11,14,5,3,2,28,26,10,14,1,2,0.95
"2022-12-09 - NYI 6, NJ 4",NYI,61,71,46,46,32,29,6,4,5.27,3.04,31,36,20,7,13,4,2,0,11,29,5,14,2,3,26,28,14,10,2,1,1.05
"2022-12-09 - PIT 4, BUF 3",BUF,48,56,37,43,31,33,3,4,2.25,3.4,24,31,8,14,6,11,2,2,16,17,13,9,1,1,21,23,10,11,0,1,0.976
"2022-12-09 - PIT 4, BUF 3",PIT,56,48,43,37,33,31,4,3,3.4,2.25,31,24,14,8,11,6,2,2,17,16,9,13,1,1,23,21,11,10,1,0,1.024
"2022-12-09 - SEA 1, WSH 4",SEA,54,62,34,52,26,38,1,4,1.86,4.9,21,33,6,19,3,15,0,2,15,14,5,9,0,0,27,23,17,10,1,0,0.933
"2022-12-09 - SEA 1, WSH 4",WSH,62,54,52,34,38,26,4,1,4.9,1.86,33,21,19,6,15,3,2,0,14,15,9,5,0,0,23,27,10,17,0,1,1.067
"2022-12-09 - WPG 3, CHI 1",CHI,49,68,34,52,23,32,1,3,1.68,3.53,22,38,6,18,4,12,1,2,16,20,2,7,0,1,25,26,17,10,0,0,0.95
"2022-12-09 - WPG 3, CHI 1",WPG,68,49,52,34,32,23,3,1,3.53,1.68,38,22,18,6,12,4,2,1,20,16,7,2,1,0,26,25,10,17,0,0,1.05
"2022-12-09 - MIN 2, EDM 5",EDM,56,65,43,50,38,44,5,2,4.22,5.31,32,40,16,21,14,19,3,1,16,19,9,11,2,1,19,22,14,13,0,0,1.086
"2022-12-09 - MIN 2, EDM 5",MIN,65,56,50,43,44,38,2,5,5.31,4.22,40,32,21,16,19,14,1,3,19,16,11,9,1,2,22,19,13,14,0,0,0.914
"2022-12-09 - NYR 2, COL 1",COL,70,51,54,37,42,29,1,1,3.16,1.36,31,9,9,5,7,4,0,0,22,4,12,2,1,0,32,37,21,23,0,1,0.989
"2022-12-09 - NYR 2, COL 1",NYR,51,70,37,54,29,42,1,1,1.36,3.16,9,31,5,9,4,7,0,0,4,22,2,12,0,1,37,32,23,21,1,0,1.011
"2022-12-09 - BOS 3, ARI 4",ARI,30,76,22,62,16,46,4,3,1.7,5.09,22,44,11,28,7,20,2,1,11,16,5,10,2,0,6,27,3,14,0,2,1.185
"2022-12-09 - BOS 3, ARI 4",BOS,76,30,62,22,46,16,3,4,5.09,1.7,44,22,28,11,20,7,1,2,16,11,10,5,0,2,27,6,14,3,2,0,0.815
"2022-12-09 - PHI 1, VGK 2",PHI,57,63,43,41,28,34,1,2,2.41,2.13,28,23,11,7,6,6,0,2,17,16,7,10,0,0,22,28,11,14,1,0,0.977
"2022-12-09 - PHI 1, VGK 2",VGK,63,57,41,43,34,28,2,1,2.13,2.41,23,28,7,11,6,6,2,0,16,17,10,7,0,0,28,22,14,11,0,1,1.023
"2022-12-09 - SJ 6, ANA 1",ANA,47,53,33,44,24,28,1,6,1.61,4.46,26,37,10,19,6,15,0,3,16,18,7,9,1,2,17,13,9,2,0,0,0.827
"2022-12-09 - SJ 6, ANA 1",SJ,53,47,44,33,28,24,6,1,4.46,1.61,37,26,19,10,15,6,3,0,18,16,9,7,2,1,13,17,2,9,0,0,1.173
"2022-12-10 - OTT 3, NSH 2",NSH,58,65,42,48,29,33,2,3,3.55,4.14,30,38,13,15,11,11,0,3,17,23,6,10,1,0,26,24,11,11,1,0,0.978
"2022-12-10 - OTT 3, NSH 2",OTT,65,58,48,42,33,29,3,2,4.14,3.55,38,30,15,13,11,11,3,0,23,17,10,6,0,1,24,26,11,11,0,1,1.022
"2022-12-10 - DET 2, DAL 3",DAL,67,57,53,46,33,26,3,2,3.62,2.61,31,21,13,6,9,4,2,1,18,15,8,8,1,1,29,31,14,13,0,0,1.014
"2022-12-10 - DET 2, DAL 3",DET,57,67,46,53,26,33,2,3,2.61,3.62,21,31,6,13,4,9,1,2,15,18,8,8,1,1,31,29,13,14,0,0,0.986
"2022-12-10 - FLA 1, TB 4",FLA,61,64,42,52,25,38,1,4,3.5,3.58,30,37,17,17,10,11,0,2,13,20,5,15,0,2,30,24,10,12,1,0,0.935
"2022-12-10 - FLA 1, TB 4",TB,64,61,52,42,38,25,4,1,3.58,3.5,37,30,17,17,11,10,2,0,20,13,15,5,2,0,24,30,12,10,0,1,1.065
"2022-12-10 - BUF 1, PIT 3",BUF,70,53,53,46,38,31,1,3,3.51,4.5,29,31,13,18,11,15,1,2,16,13,11,6,0,1,33,15,11,9,0,0,0.93
"2022-12-10 - BUF 1, PIT 3",PIT,53,70,46,53,31,38,3,1,4.5,3.51,31,29,18,13,15,11,2,1,13,16,6,11,1,0,15,33,9,11,0,0,1.07
"2022-12-10 - CGY 4, TOR 5",CGY,43,58,32,45,26,34,4,5,1.71,2.71,20,37,7,10,6,7,0,1,13,27,7,13,2,2,21,19,11,12,2,2,1.007
"2022-12-10 - CGY 4, TOR 5",TOR,58,43,45,32,34,26,5,4,2.71,1.71,37,20,10,7,7,6,1,0,27,13,13,7,2,2,19,21,12,11,2,2,0.993
"2022-12-10 - LA 4, MTL 2",LA,60,58,49,37,35,22,4,2,4.72,2.8,34,26,16,9,10,4,0,0,18,17,9,6,2,1,22,25,14,11,1,1,1.023
"2022-12-10 - LA 4, MTL 2",MTL,58,60,37,49,22,35,2,4,2.8,4.72,26,34,9,16,4,10,0,0,17,18,6,9,1,2,25,22,11,14,1,1,0.977
"2022-12-10 - CAR 3, NYI 0",CAR,77,39,46,22,29,16,3,0,2.76,1.43,36,23,9,9,7,4,3,0,27,14,8,5,0,0,34,12,13,5,0,0,1.103
"2022-12-10 - CAR 3, NYI 0",NYI,39,77,22,46,16,29,0,3,1.43,2.76,23,36,9,9,4,7,0,3,14,27,5,8,0,0,12,34,5,13,0,0,0.897
"2022-12-10 - MIN 3, VAN 0",MIN,64,71,51,49,33,35,3,0,3.92,3.43,39,41,21,14,12,11,2,0,18,27,11,11,1,0,21,26,8,12,0,0,1.091
"2022-12-10 - MIN 3, VAN 0",VAN,71,64,49,51,35,33,0,3,3.43,3.92,41,39,14,21,11,12,0,2,27,18,11,11,0,1,26,21,12,8,0,0,0.909
"2022-12-11 - COL 3, STL 2",COL,51,53,39,42,31,32,3,2,2.63,1.71,27,20,10,7,10,4,2,1,17,13,9,9,1,0,21,30,10,17,0,1,1.034
"2022-12-11 - COL 3, STL 2",STL,53,51,42,39,32,31,2,3,1.71,2.63,20,27,7,10,4,10,1,2,13,17,9,9,0,1,30,21,17,10,1,0,0.966
"2022-12-11 - LA 5, CBJ 6",CBJ,60,75,40,59,26,38,6,5,2.34,3.78,28,32,14,14,10,9,3,3,14,18,6,8,2,1,25,34,9,19,1,1,1.099
"2022-12-11 - LA 5, CBJ 6",LA,75,60,59,40,38,26,5,6,3.78,2.34,32,28,14,14,9,10,3,3,18,14,8,6,1,2,34,25,19,9,1,1,0.901
"2022-12-11 - SEA 5, FLA 2",FLA,48,59,38,46,25,32,2,5,2.51,4.32,25,36,10,20,8,14,1,1,15,16,5,7,1,4,21,17,12,8,0,0,0.924
"2022-12-11 - SEA 5, FLA 2",SEA,59,48,46,38,32,25,5,2,4.32,2.51,36,25,20,10,14,8,1,1,16,15,7,5,4,1,17,21,8,12,0,0,1.076
"2022-12-11 - PHI 4, ARI 5",ARI,50,79,37,61,29,41,5,4,2.26,3.72,26,41,10,19,9,13,3,3,16,22,8,11,2,0,20,34,11,17,0,1,1.075
"2022-12-11 - PHI 4, ARI 5",PHI,79,50,61,37,41,29,4,5,3.72,2.26,41,26,19,10,13,9,3,3,22,16,11,8,0,2,34,20,17,11,1,0,0.925
"2022-12-11 - WSH 5, WPG 2",WPG,57,58,38,45,31,36,2,5,3.29,4.17,35,29,19,14,14,10,1,3,16,15,6,11,1,1,16,20,10,11,0,0,0.926
"2022-12-11 - WSH 5, WPG 2",WSH,58,57,45,38,36,31,5,2,4.17,3.29,29,35,14,19,10,14,3,1,15,16,11,6,1,1,20,16,11,10,0,0,1.074
"2022-12-11 - BOS 3, VGK 1",BOS,54,63,33,44,27,31,3,1,2.1,3.12,28,32,6,15,6,11,0,1,22,17,11,7,2,0,20,26,10,12,1,0,1.079
"2022-12-11 - BOS 3, VGK 1",VGK,63,54,44,33,31,27,1,3,3.12,2.1,32,28,15,6,11,6,1,0,17,22,7,11,0,2,26,20,12,10,0,1,0.921
"2022-12-12 - CGY 1, MTL 2",CGY,65,76,46,54,35,38,1,1,2.84,5.98,31,42,12,22,10,16,1,1,19,20,7,9,0,0,27,27,12,13,0,0,1.002
"2022-12-12 - CGY 1, MTL 2",MTL,76,65,54,46,38,35,1,1,5.98,2.84,42,31,22,12,16,10,1,1,20,19,9,7,0,0,27,27,13,12,0,0,0.998
"2022-12-12 - DAL 1, PIT 2",DAL,57,51,35,32,27,25,1,2,1.75,1.47,20,18,5,5,4,3,0,1,15,13,6,6,1,1,30,28,13,14,0,0,0.957
"2022-12-12 - DAL 1, PIT 2",PIT,51,57,32,35,25,27,2,1,1.47,1.75,18,20,5,5,3,4,1,0,13,15,6,6,1,1,28,30,14,13,0,0,1.043
"2022-12-12 - NJ 3, NYR 4",NJ,57,45,44,35,29,23,3,4,2.94,2.02,40,16,17,6,11,4,2,1,23,10,10,6,1,3,14,24,6,9,0,0,0.93
"2022-12-12 - NJ 3, NYR 4",NYR,45,57,35,44,23,29,4,3,2.02,2.94,16,40,6,17,4,11,1,2,10,23,6,10,3,1,24,14,9,6,0,0,1.07
"2022-12-12 - ANA 0, OTT 3",ANA,59,71,38,55,32,38,0,3,3.41,3.66,40,38,16,20,9,13,0,2,24,18,10,8,0,0,15,30,11,15,0,1,0.921
"2022-12-12 - ANA 0, OTT 3",OTT,71,59,55,38,38,32,3,0,3.66,3.41,38,40,20,16,13,9,2,0,18,24,8,10,0,0,30,15,15,11,1,0,1.079
"2022-12-12 - EDM 1, MIN 2",EDM,45,52,32,45,21,30,1,2,2.03,3.03,21,31,10,14,7,10,1,2,11,17,4,8,0,0,19,20,9,12,0,0,0.981
"2022-12-12 - EDM 1, MIN 2",MIN,52,45,45,32,30,21,2,1,3.03,2.03,31,21,14,10,10,7,2,1,17,11,8,4,0,0,20,19,12,9,0,0,1.019
"2022-12-12 - NSH 0, STL 1",NSH,58,53,40,36,25,24,0,1,3.15,2.05,31,23,13,6,8,3,0,0,18,17,7,7,0,1,25,28,9,14,0,0,0.958
"2022-12-12 - NSH 0, STL 1",STL,53,58,36,40,24,25,1,0,2.05,3.15,23,31,6,13,3,8,0,0,17,18,7,7,1,0,28,25,14,9,0,0,1.042
"2022-12-13 - ANA 0, TOR 7",ANA,42,72,40,58,28,42,0,7,2.22,4.43,15,48,6,20,5,14,0,5,9,28,5,11,0,1,21,24,12,17,0,1,0.833
"2022-12-13 - ANA 0, TOR 7",TOR,72,42,58,40,42,28,7,0,4.43,2.22,48,15,20,6,14,5,5,0,28,9,11,5,1,0,24,21,17,12,1,0,1.167
"2022-12-13 - CBJ 0, FLA 4",CBJ,51,56,36,43,22,26,0,4,2.47,3.96,28,31,10,13,5,10,0,2,18,18,6,7,0,0,17,18,11,6,0,1,0.846
"2022-12-13 - CBJ 0, FLA 4",FLA,56,51,43,36,26,22,4,0,3.96,2.47,31,28,13,10,10,5,2,0,18,18,7,6,0,0,18,17,6,11,1,0,1.154
"2022-12-13 - DAL 4, NJ 1",DAL,58,73,43,50,32,36,4,1,4.3,3.53,27,29,11,15,8,11,2,1,16,14,8,6,0,0,24,37,12,16,0,0,1.097
"2022-12-13 - DAL 4, NJ 1",NJ,73,58,50,43,36,32,1,4,3.53,4.3,29,27,15,11,11,8,1,2,14,16,6,8,0,0,37,24,16,12,0,0,0.903
"2022-12-13 - LA 0, BUF 6",BUF,64,55,42,48,31,40,6,0,2.49,2.49,25,28,9,10,7,7,4,0,16,18,5,13,1,0,34,27,17,20,1,0,1.194
"2022-12-13 - LA 0, BUF 6",LA,55,64,48,42,40,31,0,6,2.49,2.49,28,25,10,9,7,7,0,4,18,16,13,5,0,1,27,34,20,17,0,1,0.806
"2022-12-13 - NYI 3, BOS 4",BOS,57,60,44,38,33,26,3,3,2.98,2.96,32,27,14,14,11,8,2,0,18,13,8,4,1,1,24,28,13,12,0,2,0.976
"2022-12-13 - NYI 3, BOS 4",NYI,60,57,38,44,26,33,3,3,2.96,2.98,27,32,14,14,8,11,0,2,13,18,4,8,1,1,28,24,12,13,2,0,1.024
"2022-12-13 - SEA 2, TB 6",SEA,69,52,53,42,38,30,2,6,2.36,3.12,30,30,7,17,5,12,1,3,23,13,8,7,1,1,31,20,22,10,0,2,0.853
"2022-12-13 - SEA 2, TB 6",TB,52,69,42,53,30,38,6,2,3.12,2.36,30,30,17,7,12,5,3,1,13,23,7,8,1,1,20,31,10,22,2,0,1.147
"2022-12-13 - CAR 1, DET 0",CAR,54,51,39,40,27,27,1,0,2.97,1.89,30,20,14,9,8,6,0,0,16,11,9,7,1,0,17,26,9,13,0,0,1.037
"2022-12-13 - CAR 1, DET 0",DET,51,54,40,39,27,27,0,1,1.89,2.97,20,30,9,14,6,8,0,0,11,16,7,9,0,1,26,17,13,9,0,0,0.963
"2022-12-13 - EDM 6, NSH 3",EDM,60,66,49,51,37,32,6,3,3.73,3.1,33,36,13,13,7,9,2,0,20,23,13,8,4,2,18,26,11,13,0,1,1.068
"2022-12-13 - EDM 6, NSH 3",NSH,66,60,51,49,32,37,3,6,3.1,3.73,36,33,13,13,9,7,0,2,23,20,8,13,2,4,26,18,13,11,1,0,0.932
"2022-12-13 - VGK 6, WPG 5",VGK,59,64,42,50,33,34,6,5,3.8,3.36,26,28,9,13,5,8,2,4,17,15,12,8,0,0,27,31,14,18,4,1,1.035
"2022-12-13 - VGK 6, WPG 5",WPG,64,59,50,42,34,33,5,6,3.36,3.8,28,26,13,9,8,5,4,2,15,17,8,12,0,0,31,27,18,14,1,4,0.965
"2022-12-13 - WSH 7, CHI 3",CHI,54,66,40,45,29,30,3,7,3.19,2.99,29,41,13,13,8,10,3,5,16,28,9,8,0,2,21,23,11,12,0,0,0.87
"2022-12-13 - WSH 7, CHI 3",WSH,66,54,45,40,30,29,7,3,2.99,3.19,41,29,13,13,10,8,5,3,28,16,8,9,2,0,23,21,12,11,0,0,1.13
"2022-12-13 - PHI 2, COL 3",COL,52,44,32,34,25,28,3,2,1.74,1.83,19,19,5,7,4,5,3,2,14,12,6,7,0,0,30,19,15,14,0,0,1.049
"2022-12-13 - PHI 2, COL 3",PHI,44,52,34,32,28,25,2,3,1.83,1.74,19,19,7,5,5,4,2,3,12,14,7,6,0,0,19,30,14,15,0,0,0.951
"2022-12-13 - ARI 2, SJ 3",ARI,46,59,33,49,22,33,2,3,1.66,4.31,15,33,5,14,3,10,2,3,10,19,5,10,0,0,25,20,13,13,0,0,1.0
"2022-12-13 - ARI 2, SJ 3",SJ,59,46,49,33,33,22,3,2,4.31,1.66,33,15,14,5,10,3,3,2,19,10,10,5,0,0,20,25,13,13,0,0,1.0
"2022-12-14 - MTL 2, OTT 3",MTL,47,53,35,42,25,31,2,3,2.84,4.09,27,38,9,18,6,15,1,2,18,20,10,8,1,1,15,13,7,8,0,0,0.983
"2022-12-14 - MTL 2, OTT 3",OTT,53,47,42,35,31,25,3,2,4.09,2.84,38,27,18,9,15,6,2,1,20,18,8,10,1,1,13,15,8,7,0,0,1.017
"2022-12-14 - DET 1, MIN 4",DET,50,43,33,31,17,22,1,4,1.96,2.87,21,21,8,8,2,6,1,1,13,13,6,7,0,2,28,16,9,8,0,0,0.877
"2022-12-14 - DET 1, MIN 4",MIN,43,50,31,33,22,17,4,1,2.87,1.96,21,21,8,8,6,2,1,1,13,13,7,6,2,0,16,28,8,9,0,0,1.123
"2022-12-14 - VAN 4, CGY 3",CGY,66,57,53,41,38,27,3,3,3.77,2.86,31,30,14,13,9,5,2,1,17,17,13,12,1,2,29,19,13,7,0,0,0.968
"2022-12-14 - VAN 4, CGY 3",VAN,57,66,41,53,27,38,3,3,2.86,3.77,30,31,13,14,5,9,1,2,17,17,12,13,2,1,19,29,7,13,0,0,1.032
"2022-12-15 - ANA 5, MTL 2",ANA,45,54,38,38,32,25,5,2,3.89,1.8,18,22,11,7,8,4,2,1,7,15,7,5,2,0,21,29,14,16,1,1,1.076
"2022-12-15 - ANA 5, MTL 2",MTL,54,45,38,38,25,32,2,5,1.8,3.89,22,18,7,11,4,8,1,2,15,7,5,7,0,2,29,21,16,14,1,1,0.924
"2022-12-15 - CBJ 1, TB 4",CBJ,53,61,36,43,25,29,1,4,1.86,3.87,24,38,7,17,3,7,0,1,17,21,8,11,0,3,26,23,14,11,1,0,0.902
"2022-12-15 - CBJ 1, TB 4",TB,61,53,43,36,29,25,4,1,3.87,1.86,38,24,17,7,7,3,1,0,21,17,11,8,3,0,23,26,11,14,0,1,1.098
"2022-12-15 - DAL 2, WSH 1",DAL,51,73,39,59,26,46,2,1,2.23,3.48,20,28,9,11,6,10,1,1,11,17,6,11,0,0,22,37,10,22,1,0,1.055
"2022-12-15 - DAL 2, WSH 1",WSH,73,51,59,39,46,26,1,2,3.48,2.23,28,20,11,9,10,6,1,1,17,11,11,6,0,0,37,22,22,10,0,1,0.945
"2022-12-15 - LA 3, BOS 2",BOS,69,62,49,46,35,30,2,2,2.99,2.71,35,32,11,7,10,5,0,1,24,25,12,13,1,0,29,28,10,12,1,1,0.99
"2022-12-15 - LA 3, BOS 2",LA,62,69,46,49,30,35,2,2,2.71,2.99,32,35,7,11,5,10,1,0,25,24,13,12,0,1,28,29,12,10,1,1,1.01
"2022-12-15 - PHI 2, NJ 1",NJ,81,51,59,33,49,24,1,2,4.0,2.12,41,22,19,9,17,4,1,1,22,13,10,7,0,0,32,23,19,11,0,1,0.937
"2022-12-15 - PHI 2, NJ 1",PHI,51,81,33,59,24,49,2,1,2.12,4.0,22,41,9,19,4,17,1,1,13,22,7,10,0,0,23,32,11,19,1,0,1.063
"2022-12-15 - PIT 4, FLA 2",FLA,57,58,48,54,34,39,2,4,2.77,4.89,29,33,18,17,11,13,1,3,11,16,7,9,1,0,23,22,13,14,0,0,0.956
"2022-12-15 - PIT 4, FLA 2",PIT,58,57,54,48,39,34,4,2,4.89,2.77,33,29,17,18,13,11,3,1,16,11,9,7,0,1,22,23,14,13,0,0,1.044
"2022-12-15 - SEA 2, CAR 3",CAR,66,36,50,24,39,17,3,2,4.53,1.21,33,13,18,6,15,5,2,1,15,7,8,3,1,1,25,18,16,8,0,0,0.959
"2022-12-15 - SEA 2, CAR 3",SEA,36,66,24,50,17,39,2,3,1.21,4.53,13,33,6,18,5,15,1,2,7,15,3,8,1,1,18,25,8,16,0,0,1.041
"2022-12-15 - TOR 1, NYR 3",NYR,41,54,30,40,20,23,3,1,2.99,2.72,12,33,6,13,4,7,1,1,6,20,2,6,0,0,26,20,12,9,2,0,1.107
"2022-12-15 - TOR 1, NYR 3",TOR,54,41,40,30,23,20,1,3,2.72,2.99,33,12,13,6,7,4,1,1,20,6,6,2,0,0,20,26,9,12,0,2,0.893
"2022-12-15 - NSH 1, WPG 2",NSH,44,80,34,64,26,41,1,2,2.49,4.73,21,40,13,20,9,11,0,1,8,20,4,10,0,1,21,37,13,19,1,0,0.99
"2022-12-15 - NSH 1, WPG 2",WPG,80,44,64,34,41,26,2,1,4.73,2.49,40,21,20,13,11,9,1,0,20,8,10,4,1,0,37,21,19,13,0,1,1.01
"2022-12-15 - VGK 4, CHI 1",CHI,46,46,30,36,25,25,1,4,1.9,3.28,24,24,7,10,5,8,0,3,17,14,7,6,0,1,19,18,12,11,1,0,0.88
"2022-12-15 - VGK 4, CHI 1",VGK,46,46,36,30,25,25,4,1,3.28,1.9,24,24,10,7,8,5,3,0,14,17,6,7,1,0,18,19,11,12,0,1,1.12
"2022-12-15 - BUF 4, COL 2",BUF,32,83,28,60,21,41,4,2,2.71,3.95,15,46,6,16,5,10,2,1,9,30,6,18,1,1,9,32,6,13,0,0,1.142
"2022-12-15 - BUF 4, COL 2",COL,83,32,60,28,41,21,2,4,3.95,2.71,46,15,16,6,10,5,1,2,30,9,18,6,1,1,32,9,13,6,0,0,0.858
"2022-12-15 - STL 4, EDM 3",EDM,58,58,48,44,27,32,3,3,4.43,3.33,35,35,19,15,15,10,2,0,16,20,7,12,1,3,20,15,5,5,0,0,1.017
"2022-12-15 - STL 4, EDM 3",STL,58,58,44,48,32,27,3,3,3.33,4.43,35,35,15,19,10,15,0,2,20,16,12,7,3,1,15,20,5,5,0,0,0.983
"2022-12-16 - CHI 1, MIN 4",CHI,47,50,35,32,30,22,1,4,2.03,3.69,26,25,8,10,6,6,1,2,18,15,10,7,0,1,18,19,13,9,0,1,0.852
"2022-12-16 - CHI 1, MIN 4",MIN,50,47,32,35,22,30,4,1,3.69,2.03,25,26,10,8,6,6,2,1,15,18,7,10,1,0,19,18,9,13,1,0,1.148
"2022-12-16 - STL 5, CGY 2",CGY,77,40,62,32,43,24,2,5,3.39,2.48,36,28,11,14,9,11,1,3,25,14,17,6,1,2,35,12,15,7,0,0,0.838
"2022-12-16 - STL 5, CGY 2",STL,40,77,32,62,24,43,5,2,2.48,3.39,28,36,14,11,11,9,3,1,14,25,6,17,2,1,12,35,7,15,0,0,1.162
"2022-12-16 - NYI 4, ARI 5",ARI,56,65,39,48,29,34,5,4,2.64,3.38,27,33,11,14,8,11,1,2,16,19,11,6,2,0,26,29,10,15,2,2,1.055
"2022-12-16 - NYI 4, ARI 5",NYI,65,56,48,39,34,29,4,5,3.38,2.64,33,27,14,11,11,8,2,1,19,16,6,11,0,2,29,26,15,10,2,2,0.945
"2022-12-17 - CBJ 2, BOS 4",BOS,72,60,50,48,39,33,4,2,5.78,3.6,32,35,17,17,10,14,2,1,15,18,9,7,1,0,36,24,18,12,1,1,1.042
"2022-12-17 - CBJ 2, BOS 4",CBJ,60,72,48,50,33,39,2,4,3.6,5.78,35,32,17,17,14,10,1,2,18,15,7,9,0,1,24,36,12,18,1,1,0.958
"2022-12-17 - OTT 6, DET 3",DET,58,52,41,37,32,28,3,6,2.54,3.73,32,33,9,12,5,8,1,1,23,21,13,11,2,3,24,13,14,6,0,1,0.879
"2022-12-17 - OTT 6, DET 3",OTT,52,58,37,41,28,32,6,3,3.73,2.54,33,32,12,9,8,5,1,1,21,23,11,13,3,2,13,24,6,14,1,0,1.121
"2022-12-17 - ANA 4, EDM 3",ANA,38,82,29,69,17,49,4,3,1.59,5.49,18,43,4,21,2,14,2,2,14,22,5,13,1,0,16,36,7,20,1,1,1.174
"2022-12-17 - ANA 4, EDM 3",EDM,82,38,69,29,49,17,3,4,5.49,1.59,43,18,21,4,14,2,2,2,22,14,13,5,0,1,36,16,20,7,1,1,0.826
"2022-12-17 - DAL 4, CAR 5",CAR,70,53,53,37,38,30,5,4,3.94,2.37,38,25,20,13,13,11,3,4,18,12,7,7,0,0,24,25,16,12,2,0,0.998
"2022-12-17 - DAL 4, CAR 5",DAL,53,70,37,53,30,38,4,5,2.37,3.94,25,38,13,20,11,13,4,3,12,18,7,7,0,0,25,24,12,16,0,2,1.002
"2022-12-17 - FLA 4, NJ 2",FLA,52,71,36,51,29,32,4,2,3.02,2.87,31,33,8,12,6,7,0,1,23,21,12,5,3,0,17,33,9,18,1,1,1.075
