Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2021-03-24 - ANA 2, MIN 3",MIN,42,58,33,45,26,30,3,2,2.17,1.86,20,20,7,6,6,4,2,2,13,14,9,8,1,0,16,34,10,16,0,0,1.049
"2021-03-24 - LA 2, SJ 4",LA,73,54,57,42,44,28,2,4,2.99,4.25,32,38,16,13,14,12,2,3,16,25,6,14,0,1,34,14,19,2,0,0,0.903
"2021-03-24 - LA 2, SJ 4",SJ,54,73,42,57,28,44,4,2,4.25,2.99,38,32,13,16,12,14,3,2,25,16,14,6,1,0,14,34,2,19,0,0,1.097
"2021-03-25 - STL 0, MIN 2",MIN,30,68,22,52,11,37,2,0,1.01,2.74,12,27,3,10,1,10,1,0,9,17,4,10,0,0,17,37,5,16,1,0,1.182
"2021-03-25 - STL 0, MIN 2",STL,68,30,52,22,37,11,0,2,2.74,1.01,27,12,10,3,10,1,0,1,17,9,10,4,0,0,37,17,16,5,0,1,0.818
"2021-03-25 - NYI 4, BOS 3",BOS,59,41,46,32,32,27,3,4,2.23,2.23,31,21,5,7,4,5,0,2,26,14,12,11,1,1,27,17,16,9,2,1,0.946
"2021-03-25 - NYI 4, BOS 3",NYI,41,59,32,46,27,32,4,3,2.23,2.23,21,31,7,5,5,4,2,0,14,26,11,12,1,1,17,27,9,16,1,2,1.054
"2021-03-25 - NYR 8, PHI 3",NYR,38,67,30,49,22,44,8,3,2.28,2.92,20,30,10,10,8,9,3,0,10,20,3,12,2,3,17,26,10,19,3,0,1.295
"2021-03-25 - NYR 8, PHI 3",PHI,67,38,49,30,44,22,3,8,2.92,2.28,30,20,10,10,9,8,0,3,20,10,12,3,3,2,26,17,19,10,0,3,0.705
"2021-03-25 - NJ 3, WSH 4",NJ,56,49,39,38,24,22,3,4,3.03,2.55,24,25,9,12,4,6,0,1,15,13,6,5,1,1,29,23,13,10,2,2,0.943
"2021-03-25 - NJ 3, WSH 4",WSH,49,56,38,39,22,24,4,3,2.55,3.03,25,24,12,9,6,4,1,0,13,15,5,6,1,1,23,29,10,13,2,2,1.057
"2021-03-25 - CAR 4, CBJ 3",CAR,51,63,40,50,33,36,4,3,2.81,3.54,25,38,11,20,9,12,4,1,14,18,9,10,0,1,23,20,12,11,0,1,1.038
"2021-03-25 - CAR 4, CBJ 3",CBJ,63,51,50,40,36,33,3,4,3.54,2.81,38,25,20,11,12,9,1,4,18,14,10,9,1,0,20,23,11,12,1,0,0.962
"2021-03-25 - FLA 0, CHI 3",CHI,34,73,25,51,21,41,3,0,2.6,3.52,21,38,5,14,5,12,2,0,16,24,9,10,0,0,12,32,6,17,0,0,1.143
"2021-03-25 - FLA 0, CHI 3",FLA,73,34,51,25,41,21,0,3,3.52,2.6,38,21,14,5,12,5,0,2,24,16,10,9,0,0,32,12,17,6,0,0,0.857
"2021-03-25 - DET 1, NSH 7",DET,38,49,29,39,21,30,1,7,1.14,2.45,16,21,3,11,2,10,0,3,13,10,7,8,0,3,18,23,9,10,1,1,0.814
"2021-03-25 - DET 1, NSH 7",NSH,49,38,39,29,30,21,7,1,2.45,1.14,21,16,11,3,10,2,3,0,10,13,8,7,3,0,23,18,10,9,1,1,1.186
"2021-03-25 - TOR 3, OTT 2",OTT,51,73,42,56,31,41,2,3,2.52,4.26,29,44,15,25,12,19,2,2,14,19,5,7,0,1,17,24,12,13,0,0,0.991
"2021-03-25 - TOR 3, OTT 2",TOR,73,51,56,42,41,31,3,2,4.26,2.52,44,29,25,15,19,12,2,2,19,14,7,5,1,0,24,17,13,12,0,0,1.009
"2021-03-25 - TB 3, DAL 4",DAL,66,47,53,35,41,27,4,3,4.04,2.26,44,21,23,8,16,7,4,3,21,13,10,8,0,0,18,21,13,11,0,0,0.986
"2021-03-25 - TB 3, DAL 4",TB,47,66,35,53,27,41,3,4,2.26,4.04,21,44,8,23,7,16,3,4,13,21,8,10,0,0,21,18,11,13,0,0,1.014
"2021-03-25 - VGK 1, COL 5",COL,53,44,41,24,32,19,5,1,3.64,1.55,33,22,12,9,11,6,2,1,21,13,12,5,2,0,18,20,9,7,1,0,1.104
"2021-03-25 - VGK 1, COL 5",VGK,44,53,24,41,19,32,1,5,1.55,3.64,22,33,9,12,6,11,1,2,13,21,5,12,0,2,20,18,7,9,0,1,0.896
"2021-03-25 - BUF 0, PIT 4",BUF,67,59,52,44,36,31,0,4,3.75,3.78,31,31,14,7,11,5,0,1,17,24,7,12,0,1,30,20,16,10,0,1,0.871
"2021-03-25 - BUF 0, PIT 4",PIT,59,67,44,52,31,36,4,0,3.78,3.75,31,31,7,14,5,11,1,0,24,17,12,7,1,0,20,30,10,16,1,0,1.129
"2021-03-26 - NJ 0, WSH 4",NJ,53,51,38,41,24,31,0,4,2.65,2.93,23,31,9,12,6,9,0,2,14,19,6,12,0,1,27,17,11,10,0,1,0.871
"2021-03-26 - NJ 0, WSH 4",WSH,51,53,41,38,31,24,4,0,2.93,2.65,31,23,12,9,9,6,2,0,19,14,12,6,1,0,17,27,10,11,1,0,1.129
"2021-03-26 - ANA 4, STL 1",ANA,37,51,30,41,24,34,4,1,3.66,2.42,19,22,8,11,6,8,2,1,11,11,8,11,0,0,15,25,10,14,2,0,1.137
"2021-03-26 - ANA 4, STL 1",STL,51,37,41,30,34,24,1,4,2.42,3.66,22,19,11,8,8,6,1,2,11,11,11,8,0,0,25,15,14,10,0,2,0.863
"2021-03-26 - WPG 3, CGY 2",CGY,61,47,39,38,27,29,2,3,2.81,2.92,26,26,12,14,10,11,2,3,14,12,4,6,0,0,31,19,10,11,0,0,0.971
"2021-03-26 - WPG 3, CGY 2",WPG,47,61,38,39,29,27,3,2,2.92,2.81,26,26,14,12,11,10,3,2,12,14,6,4,0,0,19,31,11,10,0,0,1.029
"2021-03-26 - SJ 2, ARI 5",ARI,59,42,39,26,28,22,5,2,3.02,2.14,30,24,15,12,11,9,4,2,15,12,6,6,1,0,26,14,11,7,0,0,1.088
"2021-03-26 - SJ 2, ARI 5",SJ,42,59,26,39,22,28,2,5,2.14,3.02,24,30,12,15,9,11,2,4,12,15,6,6,0,1,14,26,7,11,0,0,0.912
"2021-03-27 - BUF 2, BOS 3",BOS,60,45,49,36,36,27,3,2,2.48,1.67,24,18,8,7,6,6,2,2,16,11,11,4,0,0,34,24,18,14,1,0,1.009
"2021-03-27 - BUF 2, BOS 3",BUF,45,60,36,49,27,36,2,3,1.67,2.48,18,24,7,8,6,6,2,2,11,16,4,11,0,0,24,34,14,18,0,1,0.991
"2021-03-27 - NYR 1, PHI 2",NYR,52,62,41,47,25,37,1,2,2.22,2.51,25,27,7,9,5,7,1,0,18,18,6,9,0,1,23,32,12,19,0,1,0.986
"2021-03-27 - NYR 1, PHI 2",PHI,62,52,47,41,37,25,2,1,2.51,2.22,27,25,9,7,7,5,0,1,18,18,9,6,1,0,32,23,19,12,1,0,1.014
"2021-03-27 - TB 3, CAR 4",CAR,64,52,54,37,40,22,4,3,4.43,2.44,35,24,13,12,7,6,2,3,22,12,15,6,1,0,22,22,13,9,1,0,0.964
"2021-03-27 - TB 3, CAR 4",TB,52,64,37,54,22,40,3,4,2.44,4.43,24,35,12,13,6,7,3,2,12,22,6,15,0,1,22,22,9,13,0,1,1.036
"2021-03-27 - CBJ 1, DET 3",CBJ,41,63,31,47,22,34,1,3,1.86,3.01,22,31,8,10,5,8,1,2,14,21,7,12,0,0,17,30,10,13,0,1,0.957
"2021-03-27 - CBJ 1, DET 3",DET,63,41,47,31,34,22,3,1,3.01,1.86,31,22,10,8,8,5,2,1,21,14,12,7,0,0,30,17,13,10,1,0,1.043
"2021-03-27 - NSH 3, CHI 1",CHI,55,55,38,41,30,34,1,3,2.8,2.75,29,33,12,12,9,9,1,2,17,21,10,15,0,1,23,18,9,8,0,0,0.945
"2021-03-27 - NSH 3, CHI 1",NSH,55,55,41,38,34,30,3,1,2.75,2.8,33,29,12,12,9,9,2,1,21,17,15,10,1,0,18,23,8,9,0,0,1.055
"2021-03-27 - EDM 3, TOR 4",EDM,37,59,25,43,20,31,3,4,1.18,2.76,14,31,2,10,2,8,1,3,12,21,7,12,1,0,22,25,11,9,1,1,1.021
"2021-03-27 - EDM 3, TOR 4",TOR,59,37,43,25,31,20,4,3,2.76,1.18,31,14,10,2,8,2,3,1,21,12,12,7,0,1,25,22,9,11,1,1,0.979
"2021-03-27 - WPG 2, CGY 4",CGY,59,47,49,35,33,24,4,2,2.65,2.13,24,24,9,9,8,8,1,0,15,15,10,8,0,2,31,21,14,7,3,0,1.038
"2021-03-27 - WPG 2, CGY 4",WPG,47,59,35,49,24,33,2,4,2.13,2.65,24,24,9,9,8,8,0,1,15,15,8,10,2,0,21,31,7,14,0,3,0.962
"2021-03-27 - FLA 4, DAL 3",DAL,68,59,51,43,34,28,3,4,2.78,2.78,32,29,11,10,7,7,1,2,21,19,13,10,1,2,32,22,13,9,1,0,0.945
"2021-03-27 - FLA 4, DAL 3",FLA,59,68,43,51,28,34,4,3,2.78,2.78,29,32,10,11,7,7,2,1,19,21,10,13,2,1,22,32,9,13,0,1,1.055
"2021-03-27 - VGK 3, COL 2",COL,54,57,36,46,24,34,2,3,2.52,3.18,31,32,10,12,7,11,0,2,21,20,10,11,2,0,21,21,6,11,0,1,0.995
"2021-03-27 - VGK 3, COL 2",VGK,57,54,46,36,34,24,3,2,3.18,2.52,32,31,12,10,11,7,2,0,20,21,11,10,0,2,21,21,11,6,1,0,1.005
"2021-03-27 - SJ 0, ARI 4",ARI,52,61,38,50,27,34,4,0,3.22,2.79,27,27,11,6,8,4,2,0,16,21,7,10,0,0,23,30,12,17,2,0,1.148
"2021-03-27 - SJ 0, ARI 4",SJ,61,52,50,38,34,27,0,4,2.79,3.22,27,27,6,11,4,8,0,2,21,16,10,7,0,0,30,23,17,12,0,2,0.852
"2021-03-27 - NYI 3, PIT 6",NYI,46,42,42,30,32,21,3,6,2.6,3.31,18,25,9,11,9,8,2,4,9,14,6,6,1,2,26,13,17,6,0,0,0.808
"2021-03-27 - NYI 3, PIT 6",PIT,42,46,30,42,21,32,6,3,3.31,2.6,25,18,11,9,8,9,4,2,14,9,6,6,2,1,13,26,6,17,0,0,1.192
"2021-03-28 - ANA 3, STL 2",ANA,46,60,33,46,24,40,3,2,1.74,2.89,20,30,10,10,5,8,3,1,10,20,8,12,0,0,18,26,10,18,0,1,1.075
"2021-03-28 - ANA 3, STL 2",STL,60,46,46,33,40,24,2,3,2.89,1.74,30,20,10,10,8,5,1,3,20,10,12,8,0,0,26,18,18,10,1,0,0.925
"2021-03-28 - NJ 1, BOS 0",BOS,65,46,51,36,40,29,0,1,2.16,1.72,22,17,8,6,6,4,0,1,14,11,7,7,0,0,42,26,26,16,0,0,0.966
"2021-03-28 - NJ 1, BOS 0",NJ,46,65,36,51,29,40,1,0,1.72,2.16,17,22,6,8,4,6,1,0,11,14,7,7,0,0,26,42,16,26,0,0,1.034
"2021-03-28 - NYR 4, WSH 5",NYR,48,39,28,32,20,22,4,5,1.96,2.18,25,22,10,11,6,7,3,3,15,11,5,6,1,1,17,16,9,8,0,1,0.973
"2021-03-28 - NYR 4, WSH 5",WSH,39,48,32,28,22,20,5,4,2.18,1.96,22,25,11,10,7,6,3,3,11,15,6,5,1,1,16,17,8,9,1,0,1.027
"2021-03-28 - CBJ 1, DET 4",CBJ,44,53,24,41,17,29,1,4,1.14,4.07,18,27,8,16,6,12,1,2,10,11,2,6,0,1,21,21,8,7,0,0,0.921
"2021-03-28 - CBJ 1, DET 4",DET,53,44,41,24,29,17,4,1,4.07,1.14,27,18,16,8,12,6,2,1,11,10,6,2,1,0,21,21,7,8,0,0,1.079
"2021-03-28 - NSH 3, CHI 2",CHI,51,53,38,39,29,31,2,3,1.72,2.37,12,26,4,8,2,6,1,1,8,18,6,10,1,1,35,25,19,15,0,1,0.972
"2021-03-28 - NSH 3, CHI 2",NSH,53,51,39,38,31,29,3,2,2.37,1.72,26,12,8,4,6,2,1,1,18,8,10,6,1,1,25,35,15,19,1,0,1.028
"2021-03-28 - FLA 4, DAL 1",DAL,61,46,44,34,34,23,1,4,2.83,3.81,28,23,13,10,9,7,0,1,15,13,7,7,1,3,29,17,14,7,0,0,0.855
"2021-03-28 - FLA 4, DAL 1",FLA,46,61,34,44,23,34,4,1,3.81,2.83,23,28,10,13,7,9,1,0,13,15,7,7,3,1,17,29,7,14,0,0,1.145
"2021-03-29 - PHI 4, BUF 3",BUF,48,65,37,49,32,36,3,4,1.83,1.98,18,23,7,9,6,7,1,2,11,14,8,6,2,2,26,40,16,22,0,0,0.983
"2021-03-29 - PHI 4, BUF 3",PHI,65,48,49,37,36,32,4,3,1.98,1.83,23,18,9,7,7,6,2,1,14,11,6,8,2,2,40,26,22,16,0,0,1.017
"2021-03-29 - NYI 1, PIT 2",NYI,43,41,29,32,25,22,1,2,1.91,1.61,25,18,13,7,12,5,1,2,12,11,6,6,0,0,16,21,6,10,0,0,0.949
"2021-03-29 - NYI 1, PIT 2",PIT,41,43,32,29,22,25,2,1,1.61,1.91,18,25,7,13,5,12,2,1,11,12,6,6,0,0,21,16,10,6,0,0,1.051
"2021-03-29 - EDM 3, TOR 2",EDM,43,53,31,45,23,31,3,2,1.62,2.2,20,33,7,12,6,8,2,1,13,21,3,10,1,1,18,19,13,13,0,0,1.066
"2021-03-29 - EDM 3, TOR 2",TOR,53,43,45,31,31,23,2,3,2.2,1.62,33,20,12,7,8,6,1,2,21,13,10,3,1,1,19,18,13,13,0,0,0.934
"2021-03-29 - WPG 5, CGY 1",CGY,54,45,46,34,30,29,1,5,3.08,1.79,29,19,13,7,12,6,1,3,16,12,6,7,0,2,24,23,12,14,0,0,0.861
"2021-03-29 - WPG 5, CGY 1",WPG,45,54,34,46,29,30,5,1,1.79,3.08,19,29,7,13,6,12,3,1,12,16,7,6,2,0,23,24,14,12,0,0,1.139
"2021-03-29 - ANA 2, COL 5",ANA,35,76,22,65,15,48,2,5,1.58,4.25,14,39,6,18,6,14,1,3,8,21,3,15,1,1,15,33,4,16,0,1,1.029
"2021-03-29 - ANA 2, COL 5",COL,76,35,65,22,48,15,5,2,4.25,1.58,39,14,18,6,14,6,3,1,21,8,15,3,1,1,33,15,16,4,1,0,0.971
"2021-03-29 - LA 1, VGK 4",LA,58,54,39,39,25,24,1,4,2.68,3.82,24,32,14,18,10,12,1,3,10,14,3,7,0,1,25,19,8,5,0,0,0.873
"2021-03-29 - LA 1, VGK 4",VGK,54,58,39,39,24,25,4,1,3.82,2.68,32,24,18,14,12,10,3,1,14,10,7,3,1,0,19,25,5,8,0,0,1.127
"2021-03-29 - MIN 3, SJ 4",MIN,60,77,43,58,25,39,3,3,2.64,3.45,25,37,8,13,5,10,0,1,17,24,8,10,3,0,30,34,11,18,0,2,1.043
"2021-03-29 - MIN 3, SJ 4",SJ,77,60,58,43,39,25,3,3,3.45,2.64,37,25,13,8,10,5,1,0,24,17,10,8,0,3,34,30,18,11,2,0,0.957
"2021-03-30 - EDM 0, MTL 4",EDM,34,58,26,40,17,32,0,4,1.47,2.53,12,31,6,11,4,10,0,4,6,20,5,11,0,0,19,22,6,10,0,0,0.875
"2021-03-30 - EDM 0, MTL 4",MTL,58,34,40,26,32,17,4,0,2.53,1.47,31,12,11,6,10,4,4,0,20,6,11,5,0,0,22,19,10,6,0,0,1.125
"2021-03-30 - NJ 4, BOS 5",BOS,78,51,66,43,48,35,4,4,3.56,2.62,40,29,13,12,9,10,1,2,27,17,18,10,1,2,36,19,19,12,2,0,0.969
"2021-03-30 - NJ 4, BOS 5",NJ,51,78,43,66,35,48,4,4,2.62,3.56,29,40,12,13,10,9,2,1,17,27,10,18,2,1,19,36,12,19,0,2,1.031
"2021-03-30 - WSH 2, NYR 5",NYR,45,54,34,41,27,32,5,2,2.61,2.47,21,27,11,12,9,11,4,1,10,15,6,6,0,1,17,22,10,12,0,0,1.123
"2021-03-30 - WSH 2, NYR 5",WSH,54,45,41,34,32,27,2,5,2.47,2.61,27,21,12,11,11,9,1,4,15,10,6,6,1,0,22,17,12,10,0,0,0.877
"2021-03-30 - CBJ 3, TB 1",CBJ,36,61,30,48,21,38,3,1,2.0,2.17,15,32,5,7,4,6,2,1,10,25,6,10,1,0,17,28,9,22,0,0,1.117
"2021-03-30 - CBJ 3, TB 1",TB,61,36,48,30,38,21,1,3,2.17,2.0,32,15,7,5,6,4,1,2,25,10,10,6,0,1,28,17,22,9,0,0,0.883
"2021-03-30 - DET 1, FLA 4",DET,51,57,40,43,36,33,1,4,3.24,2.35,28,27,12,14,11,13,0,4,16,13,11,5,1,0,16,26,8,13,0,0,0.907
"2021-03-30 - DET 1, FLA 4",FLA,57,51,43,40,33,36,4,1,2.35,3.24,27,28,14,12,13,11,4,0,13,16,5,11,0,1,26,16,13,8,0,0,1.093
"2021-03-30 - CAR 1, CHI 2",CAR,62,32,43,24,32,16,1,2,2.12,0.91,26,12,11,4,9,2,1,1,15,8,7,4,0,1,33,19,16,9,0,0,0.906
"2021-03-30 - CAR 1, CHI 2",CHI,32,62,24,43,16,32,2,1,0.91,2.12,12,26,4,11,2,9,1,1,8,15,4,7,1,0,19,33,9,16,0,0,1.094
"2021-03-30 - DAL 2, NSH 3",DAL,57,47,47,41,35,26,2,3,2.46,2.39,26,21,10,13,8,9,1,2,16,8,9,6,1,0,25,23,13,9,0,1,0.942
"2021-03-30 - DAL 2, NSH 3",NSH,47,57,41,47,26,35,3,2,2.39,2.46,21,26,13,10,9,8,2,1,8,16,6,9,0,1,23,25,9,13,1,0,1.058
"2021-03-31 - ARI 3, COL 9",ARI,44,66,36,49,31,38,3,9,1.6,3.24,16,38,7,16,6,14,1,3,9,22,7,10,1,6,27,25,18,13,1,0,0.86
"2021-03-31 - ARI 3, COL 9",COL,66,44,49,36,38,31,9,3,3.24,1.6,38,16,16,7,14,6,3,1,22,9,10,7,6,1,25,27,13,18,0,1,1.14
"2021-03-31 - PHI 1, BUF 6",BUF,43,61,37,48,27,32,6,1,2.83,2.83,22,28,16,10,11,5,4,0,6,18,1,6,1,0,16,27,12,19,0,1,1.191
"2021-03-31 - PHI 1, BUF 6",PHI,61,43,48,37,32,27,1,6,2.83,2.83,28,22,10,16,5,11,0,4,18,6,6,1,0,1,27,16,19,12,1,0,0.809
"2021-03-31 - TOR 3, WPG 1",TOR,43,52,32,35,26,27,3,1,3.2,2.28,22,20,17,10,13,6,3,0,5,10,2,3,0,0,15,30,10,18,0,1,1.078
"2021-03-31 - TOR 3, WPG 1",WPG,52,43,35,32,27,26,1,3,2.28,3.2,20,22,10,17,6,13,0,3,10,5,3,2,0,0,30,15,18,10,1,0,0.922
"2021-03-31 - LA 4, VGK 2",LA,55,73,40,57,30,42,4,2,4.14,3.68,31,39,15,13,13,9,4,0,16,26,5,14,0,1,21,33,11,18,0,1,1.086
"2021-03-31 - LA 4, VGK 2",VGK,73,55,57,40,42,30,2,4,3.68,4.14,39,31,13,15,9,13,0,4,26,16,14,5,1,0,33,21,18,11,1,0,0.914
"2021-03-31 - MIN 2, SJ 4",MIN,55,58,39,40,28,33,2,4,1.57,3.37,19,30,6,15,4,13,1,2,13,15,8,12,1,1,30,20,14,7,0,0,0.95
"2021-03-31 - MIN 2, SJ 4",SJ,58,55,40,39,33,28,4,2,3.37,1.57,30,19,15,6,13,4,2,1,15,13,12,8,1,1,20,30,7,14,0,0,1.05
"2021-04-01 - PIT 4, BOS 1",BOS,58,54,46,39,31,23,1,4,1.8,3.16,17,28,5,15,4,12,0,3,12,13,5,5,1,0,35,23,18,5,0,0,0.858
"2021-04-01 - PIT 4, BOS 1",PIT,54,58,39,46,23,31,4,1,3.16,1.8,28,17,15,5,12,4,3,0,13,12,5,5,0,1,23,35,5,18,0,0,1.142
"2021-04-01 - NYR 3, BUF 2",BUF,36,82,29,69,23,47,2,3,2.07,5.06,21,43,8,25,6,15,1,1,13,18,7,7,1,1,14,38,10,24,0,1,1.023
"2021-04-01 - NYR 3, BUF 2",NYR,82,36,69,29,47,23,3,2,5.06,2.07,43,21,25,8,15,6,1,1,18,13,7,7,1,1,38,14,24,10,1,0,0.977
"2021-04-01 - WSH 4, NYI 8",NYI,47,47,39,32,33,22,8,4,3.65,2.36,29,24,17,6,16,6,6,2,12,18,9,10,2,1,16,20,8,5,0,1,1.061
"2021-04-01 - WSH 4, NYI 8",WSH,47,47,32,39,22,33,4,8,2.36,3.65,24,29,6,17,6,16,2,6,18,12,10,9,1,2,20,16,5,8,1,0,0.939
"2021-04-01 - CBJ 2, TB 3",CBJ,59,52,47,41,38,34,2,3,2.7,2.94,40,29,15,9,12,8,2,0,25,20,12,12,0,2,19,21,14,14,0,1,0.964
"2021-04-01 - CBJ 2, TB 3",TB,52,59,41,47,34,38,3,2,2.94,2.7,29,40,9,15,8,12,0,2,20,25,12,12,2,0,21,19,14,14,1,0,1.036
"2021-04-01 - DET 2, FLA 3",DET,50,58,35,49,27,36,2,3,1.61,2.91,17,23,5,10,5,7,1,1,12,13,5,8,0,1,26,31,14,18,1,1,0.991
"2021-04-01 - DET 2, FLA 3",FLA,58,50,49,35,36,27,3,2,2.91,1.61,23,17,10,5,7,5,1,1,13,12,8,5,1,0,31,26,18,14,1,1,1.009
"2021-04-01 - CAR 4, CHI 3",CAR,52,44,39,30,31,25,4,3,2.85,1.98,25,21,15,14,12,12,2,3,10,7,4,3,1,0,26,20,15,9,1,0,1.009
"2021-04-01 - CAR 4, CHI 3",CHI,44,52,30,39,25,31,3,4,1.98,2.85,21,25,14,15,12,12,3,2,7,10,3,4,0,1,20,26,9,15,0,1,0.991
"2021-04-01 - DAL 4, NSH 1",DAL,52,43,41,33,31,22,4,1,2.89,2.0,27,19,9,6,5,3,1,1,18,13,11,6,2,0,22,22,13,13,0,0,1.084
"2021-04-01 - DAL 4, NSH 1",NSH,43,52,33,41,22,31,1,4,2.0,2.89,19,27,6,9,3,5,1,1,13,18,6,11,0,2,22,22,13,13,0,0,0.916
"2021-04-01 - MTL 4, OTT 1",MTL,64,39,58,31,38,23,4,1,3.62,1.32,27,19,17,5,9,4,4,1,10,14,6,7,0,0,34,16,21,10,0,0,1.062
"2021-04-01 - MTL 4, OTT 1",OTT,39,64,31,58,23,38,1,4,1.32,3.62,19,27,5,17,4,9,1,4,14,10,7,6,0,0,16,34,10,21,0,0,0.938
"2021-04-01 - MIN 3, VGK 2",MIN,74,74,57,55,37,37,2,2,3.44,3.66,36,39,14,16,9,14,1,0,22,23,11,7,1,1,34,28,15,15,0,1,1.0
"2021-04-01 - MIN 3, VGK 2",VGK,74,74,55,57,37,37,2,2,3.66,3.44,39,36,16,14,14,9,0,1,23,22,7,11,1,1,28,34,15,15,1,0,1.0
"2021-04-02 - WSH 2, NJ 1",NJ,51,61,37,49,23,40,1,2,1.91,2.26,23,27,9,7,7,7,1,0,14,20,4,13,0,1,21,29,9,18,0,1,0.993
"2021-04-02 - WSH 2, NJ 1",WSH,61,51,49,37,40,23,2,1,2.26,1.91,27,23,7,9,7,7,0,1,20,14,13,4,1,0,29,21,18,9,1,0,1.007
"2021-04-02 - TOR 2, WPG 1",TOR,62,61,51,44,38,32,1,1,3.35,2.36,32,36,17,10,13,6,0,0,15,26,9,13,1,1,25,22,15,12,0,0,0.995
"2021-04-02 - TOR 2, WPG 1",WPG,61,62,44,51,32,38,1,1,2.36,3.35,36,32,10,17,6,13,0,0,26,15,13,9,1,1,22,25,12,15,0,0,1.005
"2021-04-02 - CGY 2, EDM 3",CGY,53,48,40,34,26,25,2,3,2.13,1.89,25,20,8,6,6,3,1,1,17,14,5,6,0,2,26,25,13,16,1,0,0.957
"2021-04-02 - CGY 2, EDM 3",EDM,48,53,34,40,25,26,3,2,1.89,2.13,20,25,6,8,3,6,1,1,14,17,6,5,2,0,25,26,16,13,0,1,1.043
"2021-04-02 - ARI 4, ANA 2",ANA,46,47,35,39,29,31,2,4,2.26,2.91,22,23,11,11,10,9,2,3,11,12,6,6,0,1,17,23,10,15,0,0,0.94
"2021-04-02 - ARI 4, ANA 2",ARI,47,46,39,35,31,29,4,2,2.91,2.26,23,22,11,11,9,10,3,2,12,11,6,6,1,0,23,17,15,10,0,0,1.06
"2021-04-02 - SJ 3, LA 0",LA,56,67,40,52,30,36,0,3,2.3,5.05,29,41,8,16,7,13,0,2,21,25,12,12,0,0,24,23,10,10,0,0,0.917
"2021-04-02 - SJ 3, LA 0",SJ,67,56,52,40,36,30,3,0,5.05,2.3,41,29,16,8,13,7,2,0,25,21,12,12,0,0,23,24,10,10,0,0,1.083
"2021-04-02 - STL 2, COL 3",COL,65,52,49,35,39,27,3,2,4.04,2.18,30,22,14,8,11,8,2,2,16,14,13,5,0,0,34,22,15,12,1,0,1.003
"2021-04-02 - STL 2, COL 3",STL,52,65,35,49,27,39,2,3,2.18,4.04,22,30,8,14,8,11,2,2,14,16,5,13,0,0,22,34,12,15,0,1,0.997
"2021-04-03 - PIT 5, BOS 7",BOS,41,42,34,34,28,28,7,5,2.44,1.62,20,23,7,9,5,6,2,3,13,14,10,11,3,2,17,15,10,8,1,0,1.071
"2021-04-03 - PIT 5, BOS 7",PIT,42,41,34,34,28,28,5,7,1.62,2.44,23,20,9,7,6,5,3,2,14,13,11,10,2,3,15,17,8,10,0,1,0.929
"2021-04-03 - NYR 2, BUF 3",BUF,60,51,43,44,29,30,2,2,2.55,2.64,28,26,15,12,7,7,0,0,13,14,9,9,2,2,28,23,11,13,0,0,1.002
"2021-04-03 - NYR 2, BUF 3",NYR,51,60,44,43,30,29,2,2,2.64,2.55,26,28,12,15,7,7,0,0,14,13,9,9,2,2,23,28,13,11,0,0,0.998
"2021-04-03 - PHI 2, NYI 3",NYI,36,57,30,43,24,32,2,2,2.68,2.74,24,31,18,14,13,10,2,1,6,17,3,10,0,1,11,24,8,11,0,0,1.021
"2021-04-03 - PHI 2, NYI 3",PHI,57,36,43,30,32,24,2,2,2.74,2.68,31,24,14,18,10,13,1,2,17,6,10,3,1,0,24,11,11,8,0,0,0.979
"2021-04-03 - DAL 3, CAR 2",CAR,66,44,54,33,43,25,2,3,3.0,2.04,26,16,11,6,10,5,0,3,15,10,11,7,1,0,36,25,22,11,1,0,0.927
"2021-04-03 - DAL 3, CAR 2",DAL,44,66,33,54,25,43,3,2,2.04,3.0,16,26,6,11,5,10,3,0,10,15,7,11,0,1,25,36,11,22,0,1,1.073
"2021-04-03 - DET 1, TB 2",DET,44,61,29,42,26,29,1,2,1.64,2.56,35,41,14,12,14,8,1,1,21,29,8,12,0,1,8,17,4,9,0,0,0.969
"2021-04-03 - DET 1, TB 2",TB,61,44,42,29,29,26,2,1,2.56,1.64,41,35,12,14,8,14,1,1,29,21,12,8,1,0,17,8,9,4,0,0,1.031
"2021-04-03 - CBJ 2, FLA 5",CBJ,64,66,50,49,46,39,2,5,3.69,3.63,29,29,14,12,14,10,2,2,15,17,11,11,0,1,31,33,20,16,0,1,0.915
"2021-04-03 - CBJ 2, FLA 5",FLA,66,64,49,50,39,46,5,2,3.63,3.69,29,29,12,14,10,14,2,2,17,15,11,11,1,0,33,31,16,20,1,0,1.085
"2021-04-03 - CHI 0, NSH 3",CHI,63,41,53,30,41,21,0,3,4.2,1.77,31,20,17,7,14,6,0,2,14,13,7,5,0,0,28,16,18,7,0,1,0.857
"2021-04-03 - CHI 0, NSH 3",NSH,41,63,30,53,21,41,3,0,1.77,4.2,20,31,7,17,6,14,2,0,13,14,5,7,0,0,16,28,7,18,1,0,1.143
