Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2021-10-23 - ANA 3, MIN 4",ANA,51,63,32,43,24,36,3,4,1.39,3.32,19,33,4,14,4,10,2,1,15,19,9,12,1,2,24,26,9,13,0,1,1.014
"2021-10-23 - ANA 3, MIN 4",MIN,63,51,43,32,36,24,4,3,3.32,1.39,33,19,14,4,10,4,1,2,19,15,12,9,2,1,26,24,13,9,1,0,0.986
"2021-10-23 - NSH 4, WPG 6",NSH,71,49,49,38,30,29,4,6,2.74,3.53,37,33,12,14,11,12,3,5,25,19,11,9,0,0,31,15,7,8,1,1,0.926
"2021-10-23 - NSH 4, WPG 6",WPG,49,71,38,49,29,30,6,4,3.53,2.74,33,37,14,12,12,11,5,3,19,25,9,11,0,0,15,31,8,7,1,1,1.074
"2021-10-23 - NYI 3, ARI 0",ARI,54,48,38,34,26,24,0,3,1.89,1.29,23,16,7,4,6,4,0,2,16,12,6,6,0,0,28,28,13,14,0,1,0.875
"2021-10-23 - NYI 3, ARI 0",NYI,48,54,34,38,24,26,3,0,1.29,1.89,16,23,4,7,4,6,2,0,12,16,6,6,0,0,28,28,14,13,1,0,1.125
"2021-10-23 - VAN 4, SEA 2",SEA,59,57,51,43,31,26,2,4,2.48,2.36,29,13,14,4,11,3,0,1,15,9,7,7,2,2,27,40,12,14,0,1,0.911
"2021-10-23 - VAN 4, SEA 2",VAN,57,59,43,51,26,31,4,2,2.36,2.48,13,29,4,14,3,11,1,0,9,15,7,7,2,2,40,27,14,12,1,0,1.089
"2021-10-24 - SJ 3, BOS 4",BOS,54,48,48,34,34,26,4,3,2.1,1.64,24,21,5,6,4,5,0,1,19,15,10,5,3,0,23,27,13,16,1,2,1.002
"2021-10-24 - SJ 3, BOS 4",SJ,48,54,34,48,26,34,3,4,1.64,2.1,21,24,6,5,5,4,1,0,15,19,5,10,0,3,27,23,16,13,2,1,0.998
"2021-10-24 - DET 6, CHI 3",CHI,68,50,49,42,35,37,3,6,4.9,3.13,37,33,17,10,15,9,2,4,20,23,10,15,0,2,25,16,7,13,1,0,0.924
"2021-10-24 - DET 6, CHI 3",DET,50,68,42,49,37,35,6,3,3.13,4.9,33,37,10,17,9,15,4,2,23,20,15,10,2,0,16,25,13,7,0,1,1.076
"2021-10-24 - NSH 5, MIN 2",MIN,62,49,46,43,35,29,2,5,2.39,3.91,25,35,10,13,8,12,1,4,15,22,7,12,0,1,34,14,18,5,1,0,0.885
"2021-10-24 - NSH 5, MIN 2",NSH,49,62,43,46,29,35,5,2,3.91,2.39,35,25,13,10,12,8,4,1,22,15,12,7,1,0,14,34,5,18,0,1,1.115
"2021-10-24 - NYI 2, VGK 0",NYI,49,79,40,58,26,42,2,0,3.97,3.85,26,34,17,17,11,13,1,0,9,17,6,8,0,0,20,43,8,19,1,0,1.077
"2021-10-24 - NYI 2, VGK 0",VGK,79,49,58,40,42,26,0,2,3.85,3.97,34,26,17,17,13,11,0,1,17,9,8,6,0,0,43,20,19,8,0,1,0.923
"2021-10-25 - TB 1, BUF 5",BUF,44,70,36,52,25,36,5,1,2.63,2.64,22,30,10,15,7,8,2,1,12,15,6,7,1,0,17,34,9,21,1,0,1.172
"2021-10-25 - TB 1, BUF 5",TB,70,44,52,36,36,25,1,5,2.64,2.63,30,22,15,10,8,7,1,2,15,12,7,6,0,1,34,17,21,9,0,1,0.828
"2021-10-25 - WSH 7, OTT 5",OTT,57,58,45,41,37,31,5,7,3.47,2.16,34,33,20,11,16,7,2,3,14,22,7,10,0,2,21,22,13,13,3,2,0.909
"2021-10-25 - WSH 7, OTT 5",WSH,58,57,41,45,31,37,7,5,2.16,3.47,33,34,11,20,7,16,3,2,22,14,10,7,2,0,22,21,13,13,2,3,1.091
"2021-10-25 - ARI 3, FLA 5",ARI,36,74,27,54,21,41,3,5,1.26,3.69,17,27,2,13,2,12,1,3,15,14,7,9,1,0,17,43,10,20,1,2,1.021
"2021-10-25 - ARI 3, FLA 5",FLA,74,36,54,27,41,21,5,3,3.69,1.26,27,17,13,2,12,2,3,1,14,15,9,7,0,1,43,17,20,10,2,1,0.979
"2021-10-25 - CGY 5, NYR 1",CGY,63,57,45,41,37,29,5,1,2.72,3.08,35,31,8,16,6,13,2,1,27,15,15,5,3,0,22,23,13,9,0,0,1.101
"2021-10-25 - CGY 5, NYR 1",NYR,57,63,41,45,29,37,1,5,3.08,2.72,31,35,16,8,13,6,1,2,15,27,5,15,0,3,23,22,9,13,0,0,0.899
"2021-10-25 - TOR 1, CAR 4",CAR,57,55,48,39,36,25,4,1,3.71,3.13,33,31,16,12,12,9,3,1,17,19,8,7,1,0,18,22,10,9,0,0,1.071
"2021-10-25 - TOR 1, CAR 4",TOR,55,57,39,48,25,36,1,4,3.13,3.71,31,33,12,16,9,12,1,3,19,17,7,8,0,1,22,18,9,10,0,0,0.929
"2021-10-25 - DAL 1, CBJ 4",CBJ,52,55,39,46,26,32,4,1,3.4,2.86,26,23,12,8,8,4,2,0,14,15,8,9,1,0,22,31,9,18,1,1,1.123
"2021-10-25 - DAL 1, CBJ 4",DAL,55,52,46,39,32,26,1,4,2.86,3.4,23,26,8,12,4,8,0,2,15,14,9,8,0,1,31,22,18,9,1,1,0.877
"2021-10-25 - LA 0, STL 3",LA,50,56,43,43,34,35,0,3,2.49,2.41,25,31,12,6,10,4,0,1,13,25,8,16,0,1,24,21,16,11,0,0,0.914
"2021-10-25 - LA 0, STL 3",STL,56,50,43,43,35,34,3,0,2.41,2.49,31,25,6,12,4,10,1,0,25,13,16,8,1,0,21,24,11,16,0,0,1.086
"2021-10-26 - CGY 5, NJ 3",CGY,59,53,42,40,29,30,5,3,2.95,2.06,26,22,5,5,4,4,2,2,21,17,11,8,3,0,29,29,13,16,0,1,1.072
"2021-10-26 - CGY 5, NJ 3",NJ,53,59,40,42,30,29,3,5,2.06,2.95,22,26,5,5,4,4,2,2,17,21,8,11,0,3,29,29,16,13,1,0,0.928
"2021-10-26 - TB 5, PIT 1",PIT,55,49,42,38,29,31,1,5,2.69,3.49,25,32,8,10,8,8,1,3,17,22,9,12,0,1,25,14,10,9,0,0,0.873
"2021-10-26 - TB 5, PIT 1",TB,49,55,38,42,31,29,5,1,3.49,2.69,32,25,10,8,8,8,3,1,22,17,12,9,1,0,14,25,9,10,0,0,1.127
"2021-10-26 - SJ 1, NSH 3",NSH,44,57,35,41,26,29,3,1,2.64,2.56,22,28,6,11,4,9,0,1,16,17,12,7,2,0,18,23,8,11,0,0,1.081
"2021-10-26 - SJ 1, NSH 3",SJ,57,44,41,35,29,26,1,3,2.56,2.64,28,22,11,6,9,4,1,0,17,16,7,12,0,2,23,18,11,8,0,0,0.919
"2021-10-26 - VGK 3, COL 1",COL,60,55,38,39,27,29,1,3,2.33,3.18,28,25,10,12,6,9,0,3,18,13,4,5,0,0,29,23,16,11,1,0,0.934
"2021-10-26 - VGK 3, COL 1",VGK,55,60,39,38,29,27,3,1,3.18,2.33,25,28,12,10,9,6,3,0,13,18,5,4,0,0,23,29,11,16,0,1,1.066
"2021-10-26 - MIN 3, VAN 2",MIN,46,49,35,33,30,24,3,2,2.56,1.95,26,24,10,9,8,6,2,2,16,15,11,8,1,0,15,19,7,9,0,0,1.017
"2021-10-26 - MIN 3, VAN 2",VAN,49,46,33,35,24,30,2,3,1.95,2.56,24,26,9,10,6,8,2,2,15,16,8,11,0,1,19,15,9,7,0,0,0.983
"2021-10-26 - WPG 4, ANA 3",ANA,62,53,51,39,35,25,3,4,3.37,2.62,38,30,16,13,9,8,0,0,22,17,13,7,2,2,19,22,10,10,1,2,0.926
"2021-10-26 - WPG 4, ANA 3",WPG,53,62,39,51,25,35,4,3,2.62,3.37,30,38,13,16,8,9,0,0,17,22,7,13,2,2,22,19,10,10,2,1,1.074
"2021-10-26 - MTL 1, SEA 5",MTL,36,55,30,37,24,26,1,5,1.63,2.03,21,26,2,9,2,6,1,4,19,17,12,9,0,1,14,25,10,11,0,0,0.849
"2021-10-26 - MTL 1, SEA 5",SEA,55,36,37,30,26,24,5,1,2.03,1.63,26,21,9,2,6,2,4,1,17,19,9,12,1,0,25,14,11,10,0,0,1.151
"2021-10-27 - BOS 1, FLA 4",BOS,58,52,41,39,31,27,1,4,3.4,3.17,33,27,15,6,12,5,0,2,18,21,10,10,0,1,21,20,6,10,1,0,0.884
"2021-10-27 - BOS 1, FLA 4",FLA,52,58,39,41,27,31,4,1,3.17,3.4,27,33,6,15,5,12,2,0,21,18,10,10,1,0,20,21,10,6,0,1,1.116
"2021-10-27 - DET 3, WSH 2",DET,47,46,36,40,25,28,3,2,1.55,3.23,18,26,4,16,4,12,2,1,14,10,9,6,1,1,25,17,11,8,0,0,1.049
"2021-10-27 - DET 3, WSH 2",WSH,46,47,40,36,28,25,2,3,3.23,1.55,26,18,16,4,12,4,1,2,10,14,6,9,1,1,17,25,8,11,0,0,0.951
"2021-10-27 - TOR 3, CHI 2",CHI,42,77,36,54,29,40,2,3,2.61,2.64,26,29,8,4,8,4,1,1,18,25,11,15,1,2,14,44,9,20,0,0,0.994
"2021-10-27 - TOR 3, CHI 2",TOR,77,42,54,36,40,29,3,2,2.64,2.61,29,26,4,8,4,8,1,1,25,18,15,11,2,1,44,14,20,9,0,0,1.006
"2021-10-27 - VGK 3, DAL 2",DAL,69,57,49,29,34,21,2,3,3.27,1.21,49,26,17,8,12,5,2,1,32,18,13,5,0,1,16,27,7,8,0,1,0.916
"2021-10-27 - VGK 3, DAL 2",VGK,57,69,29,49,21,34,3,2,1.21,3.27,26,49,8,17,5,12,1,2,18,32,5,13,1,0,27,16,8,7,1,0,1.084
"2021-10-27 - PHI 5, EDM 3",EDM,75,50,49,43,37,34,3,5,2.98,3.19,40,23,11,15,8,13,1,2,29,8,6,4,0,1,32,21,23,13,2,1,0.934
"2021-10-27 - PHI 5, EDM 3",PHI,50,75,43,49,34,37,5,3,3.19,2.98,23,40,15,11,13,8,2,1,8,29,4,6,1,0,21,32,13,23,1,2,1.066
"2021-10-28 - ARI 1, TB 5",ARI,48,47,41,37,25,28,1,5,1.99,2.72,16,21,5,6,4,6,0,2,11,15,7,9,0,2,31,23,13,12,1,1,0.861
"2021-10-28 - ARI 1, TB 5",TB,47,48,37,41,28,25,5,1,2.72,1.99,21,16,6,5,6,4,2,0,15,11,9,7,2,0,23,31,12,13,1,1,1.139
"2021-10-28 - CGY 4, PIT 0",CGY,58,77,46,62,35,45,4,0,2.62,3.75,29,38,10,10,10,9,1,0,19,28,10,13,2,0,26,36,12,21,1,0,1.114
"2021-10-28 - CGY 4, PIT 0",PIT,77,58,62,46,45,35,0,4,3.75,2.62,38,29,10,10,9,10,0,1,28,19,13,10,0,2,36,26,21,12,0,1,0.886
"2021-10-28 - BOS 0, CAR 3",BOS,60,52,49,43,33,24,0,3,3.5,3.91,31,23,15,15,9,8,0,1,16,8,5,4,0,1,24,24,15,10,0,1,0.875
"2021-10-28 - BOS 0, CAR 3",CAR,52,60,43,49,24,33,3,0,3.91,3.5,23,31,15,15,8,9,1,0,8,16,4,5,1,0,24,24,10,15,1,0,1.125
"2021-10-28 - COL 4, STL 3",COL,71,38,50,24,42,18,4,3,3.06,1.15,36,17,14,1,13,0,1,0,22,16,14,8,2,2,29,18,13,7,1,1,0.929
"2021-10-28 - COL 4, STL 3",STL,38,71,24,50,18,42,3,4,1.15,3.06,17,36,1,14,0,13,0,1,16,22,8,14,2,2,18,29,7,13,1,1,1.071
"2021-10-28 - PHI 2, VAN 1",PHI,53,45,39,38,28,28,2,1,2.18,2.77,23,24,5,11,4,9,1,0,18,13,11,7,1,0,27,20,13,12,0,1,1.036
"2021-10-28 - PHI 2, VAN 1",VAN,45,53,38,39,28,28,1,2,2.77,2.18,24,23,11,5,9,4,0,1,13,18,7,11,0,1,20,27,12,13,1,0,0.964
"2021-10-28 - BUF 4, ANA 3",ANA,56,53,47,42,37,29,3,4,2.95,2.54,32,29,17,8,16,8,1,2,15,21,8,8,2,0,20,22,11,13,0,2,0.943
"2021-10-28 - BUF 4, ANA 3",BUF,53,56,42,47,29,37,4,3,2.54,2.95,29,32,8,17,8,16,2,1,21,15,8,8,0,2,22,20,13,11,2,0,1.057
"2021-10-28 - WPG 3, LA 2",LA,50,56,38,45,32,31,2,3,2.57,3.81,27,28,13,15,10,13,1,2,14,13,6,5,1,1,21,24,16,12,0,0,0.966
"2021-10-28 - WPG 3, LA 2",WPG,56,50,45,38,31,32,3,2,3.81,2.57,28,27,15,13,13,10,2,1,13,14,5,6,1,1,24,21,12,16,0,0,1.034
"2021-10-28 - MTL 4, SJ 0",MTL,48,74,36,56,32,45,4,0,3.03,3.83,20,42,8,17,8,13,1,0,12,25,7,13,0,0,19,26,10,15,1,0,1.125
"2021-10-28 - MTL 4, SJ 0",SJ,74,48,56,36,45,32,0,4,3.83,3.03,42,20,17,8,13,8,0,1,25,12,13,7,0,0,26,19,15,10,0,1,0.875
"2021-10-28 - MIN 1, SEA 4",MIN,48,59,38,48,31,38,1,4,2.34,3.79,21,30,8,10,6,10,0,1,13,20,6,12,1,0,23,26,15,14,0,2,0.927
"2021-10-28 - MIN 1, SEA 4",SEA,59,48,48,38,38,31,4,1,3.79,2.34,30,21,10,8,10,6,1,0,20,13,12,6,0,1,26,23,14,15,2,0,1.073
"2021-10-29 - FLA 3, DET 2",DET,50,67,41,44,30,33,2,3,3.38,2.95,35,35,14,16,11,10,1,3,21,19,11,8,1,0,11,28,6,14,0,0,0.976
"2021-10-29 - FLA 3, DET 2",FLA,67,50,44,41,33,30,3,2,2.95,3.38,35,35,16,14,10,11,3,1,19,21,8,11,0,1,28,11,14,6,0,0,1.024
"2021-10-29 - CBJ 0, NYR 4",CBJ,61,64,45,51,31,37,0,4,2.58,3.54,34,36,13,14,7,9,0,2,21,22,8,14,0,2,22,24,11,14,0,0,0.892
"2021-10-29 - CBJ 0, NYR 4",NYR,64,61,51,45,37,31,4,0,3.54,2.58,36,34,14,13,9,7,2,0,22,21,14,8,2,0,24,22,14,11,0,0,1.108
"2021-10-29 - ARI 0, WSH 2",ARI,38,60,21,47,16,32,0,2,1.23,2.94,24,22,6,12,4,8,0,0,18,10,7,3,0,0,11,33,5,18,0,1,0.938
"2021-10-29 - ARI 0, WSH 2",WSH,60,38,47,21,32,16,2,0,2.94,1.23,22,24,12,6,8,4,0,0,10,18,3,7,0,0,33,11,18,5,1,0,1.063
"2021-10-29 - CHI 3, CAR 6",CAR,52,53,42,41,35,26,6,3,2.35,3.05,19,27,9,12,9,6,4,1,10,15,4,9,1,2,25,22,16,11,1,0,1.056
"2021-10-29 - CHI 3, CAR 6",CHI,53,52,41,42,26,35,3,6,3.05,2.35,27,19,12,9,6,9,1,4,15,10,9,4,2,1,22,25,11,16,0,1,0.944
"2021-10-29 - OTT 4, DAL 1",DAL,69,44,54,31,39,24,1,4,3.59,1.95,42,24,18,12,15,11,0,3,24,12,11,7,0,1,26,16,13,6,1,0,0.859
"2021-10-29 - OTT 4, DAL 1",OTT,44,69,31,54,24,39,4,1,1.95,3.59,24,42,12,18,11,15,3,0,12,24,7,11,1,0,16,26,6,13,0,1,1.141
"2021-10-29 - ANA 4, VGK 5",ANA,71,67,50,52,38,42,4,4,4.61,3.77,41,30,18,15,15,12,4,3,23,15,10,10,0,0,27,34,12,19,0,1,1.01
"2021-10-29 - ANA 4, VGK 5",VGK,67,71,52,50,42,38,4,4,3.77,4.61,30,41,15,18,12,15,3,4,15,23,10,10,0,0,34,27,19,12,1,0,0.99
"2021-10-30 - FLA 2, BOS 3",BOS,52,51,38,40,33,35,2,2,2.79,1.52,29,23,10,6,8,4,1,1,19,17,6,9,0,1,22,27,19,21,1,0,1.003
"2021-10-30 - FLA 2, BOS 3",FLA,51,52,40,38,35,33,2,2,1.52,2.79,23,29,6,10,4,8,1,1,17,19,9,6,1,0,27,22,21,19,0,1,0.997
"2021-10-30 - DET 4, TOR 5",DET,54,65,40,50,31,38,4,5,1.98,3.48,19,41,7,21,6,16,1,3,12,20,7,7,2,1,31,19,15,10,1,1,0.997
"2021-10-30 - DET 4, TOR 5",TOR,65,54,50,40,38,31,5,4,3.48,1.98,41,19,21,7,16,6,3,1,20,12,7,7,1,2,19,31,10,15,1,1,1.003
"2021-10-30 - NJ 4, PIT 2",NJ,60,56,46,43,40,35,4,2,2.56,2.89,27,27,13,11,12,8,2,2,14,16,9,10,1,0,27,28,17,16,1,0,1.043
"2021-10-30 - NJ 4, PIT 2",PIT,56,60,43,46,35,40,2,4,2.89,2.56,27,27,11,13,8,12,2,2,16,14,10,9,0,1,28,27,16,17,0,1,0.957
"2021-10-30 - CHI 0, STL 1",CHI,56,70,41,55,25,37,0,1,2.51,3.97,34,47,10,16,4,13,0,0,24,31,12,13,0,0,21,22,8,10,0,1,0.973
"2021-10-30 - CHI 0, STL 1",STL,70,56,55,41,37,25,1,0,3.97,2.51,47,34,16,10,13,4,0,0,31,24,13,12,0,0,22,21,10,8,1,0,1.027
"2021-10-30 - NYI 2, NSH 3",NSH,55,54,42,44,23,36,2,2,2.51,1.74,24,24,8,2,6,2,1,0,16,22,8,15,1,2,31,29,9,18,0,0,1.031
"2021-10-30 - NYI 2, NSH 3",NYI,54,55,44,42,36,23,2,2,1.74,2.51,24,24,2,8,2,6,0,1,22,16,15,8,2,1,29,31,18,9,0,0,0.969
"2021-10-30 - MIN 1, COL 4",COL,61,60,42,39,31,30,4,1,2.61,1.94,33,27,8,6,6,3,0,0,25,21,13,12,3,1,25,29,10,14,0,0,1.096
"2021-10-30 - MIN 1, COL 4",MIN,60,61,39,42,30,31,1,4,1.94,2.61,27,33,6,8,3,6,0,0,21,25,12,13,1,3,29,25,14,10,0,0,0.904
"2021-10-30 - PHI 0, CGY 4",CGY,58,40,46,26,36,20,4,0,4.11,1.62,35,14,14,4,12,3,1,0,21,10,9,5,1,0,21,24,14,11,2,0,1.111
"2021-10-30 - PHI 0, CGY 4",PHI,40,58,26,46,20,36,0,4,1.62,4.11,14,35,4,14,3,12,0,1,10,21,5,9,0,1,24,21,11,14,0,2,0.889
"2021-10-30 - EDM 2, VAN 1",EDM,60,61,47,46,34,30,2,1,3.94,2.65,32,34,11,9,9,6,2,0,21,25,12,12,0,1,25,24,13,11,0,0,1.025
"2021-10-30 - EDM 2, VAN 1",VAN,61,60,46,47,30,34,1,2,2.65,3.94,34,32,9,11,6,9,0,2,25,21,12,12,1,0,24,25,11,13,0,0,0.975
"2021-10-30 - MTL 2, LA 5",LA,65,51,49,38,38,28,5,2,3.27,2.63,39,32,17,10,13,8,2,0,22,22,11,11,3,2,22,17,13,8,0,0,1.06
"2021-10-30 - MTL 2, LA 5",MTL,51,65,38,49,28,38,2,5,2.63,3.27,32,39,10,17,8,13,0,2,22,22,11,11,2,3,17,22,8,13,0,0,0.94
"2021-10-30 - WPG 1, SJ 2",SJ,57,69,47,53,36,35,2,1,2.96,3.09,30,33,11,10,10,7,1,1,19,23,12,8,1,0,21,33,8,18,0,0,1.027
"2021-10-30 - WPG 1, SJ 2",WPG,69,57,53,47,35,36,1,2,3.09,2.96,33,30,10,11,7,10,1,1,23,19,8,12,0,1,33,21,18,8,0,0,0.973
"2021-10-31 - CBJ 4, NJ 3",CBJ,56,70,37,51,26,39,3,3,2.42,3.39,32,44,8,14,5,14,0,2,24,30,11,14,2,0,23,24,10,11,1,1,1.038
"2021-10-31 - CBJ 4, NJ 3",NJ,70,56,51,37,39,26,3,3,3.39,2.42,44,32,14,8,14,5,2,0,30,24,14,11,0,2,24,23,11,10,1,1,0.962
"2021-10-31 - ARI 1, CAR 2",ARI,37,81,29,58,23,39,1,2,1.95,4.36,16,34,8,20,7,13,1,0,8,14,5,5,0,0,17,38,11,20,0,2,0.992
"2021-10-31 - ARI 1, CAR 2",CAR,81,37,58,29,39,23,2,1,4.36,1.95,34,16,20,8,13,7,0,1,14,8,5,5,0,0,38,17,20,11,2,0,1.008
"2021-10-31 - MTL 2, ANA 4",ANA,44,37,35,26,26,18,4,2,2.19,1.97,18,15,4,9,3,8,2,1,14,6,9,2,1,0,20,19,12,7,0,1,1.043
"2021-10-31 - MTL 2, ANA 4",MTL,37,44,26,35,18,26,2,4,1.97,2.19,15,18,9,4,8,3,1,2,6,14,2,9,0,1,19,20,7,12,1,0,0.957
"2021-10-31 - BUF 2, LA 3",BUF,35,62,27,50,24,34,2,3,2.12,4.17,16,36,11,16,9,12,2,2,5,20,3,9,0,1,15,25,11,13,0,0,0.995
"2021-10-31 - BUF 2, LA 3",LA,62,35,50,27,34,24,3,2,4.17,2.12,36,16,16,11,12,9,2,2,20,5,9,3,1,0,25,15,13,11,0,0,1.005
"2021-10-31 - NYR 3, SEA 1",NYR,40,73,27,52,18,32,3,1,2.61,3.09,14,34,5,16,4,11,1,0,9,18,4,8,2,1,21,34,9,12,0,0,1.135
"2021-10-31 - NYR 3, SEA 1",SEA,73,40,52,27,32,18,1,3,3.09,2.61,34,14,16,5,11,4,0,1,18,9,8,4,1,2,34,21,12,9,0,0,0.865
"2021-11-01 - WSH 2, TB 3",TB,45,54,32,43,26,33,3,2,2.24,2.47,28,33,11,13,8,11,3,1,17,20,8,10,0,0,16,19,10,11,0,1,1.055
"2021-11-01 - WSH 2, TB 3",WSH,54,45,43,32,33,26,2,3,2.47,2.24,33,28,13,11,11,8,1,3,20,17,10,8,0,0,19,16,11,10,1,0,0.945
"2021-11-01 - OTT 1, CHI 5",CHI,55,59,39,41,31,30,5,1,1.93,2.56,28,34,7,5,5,4,3,0,21,29,13,17,1,1,20,20,10,8,1,0,1.128
"2021-11-01 - OTT 1, CHI 5",OTT,59,55,41,39,30,31,1,5,2.56,1.93,34,28,5,7,4,5,0,3,29,21,17,13,1,1,20,20,8,10,0,1,0.872
"2021-11-01 - SEA 2, EDM 5",EDM,47,49,31,37,23,29,5,2,3.18,2.97,29,35,15,15,12,10,4,1,14,20,7,15,1,1,18,13,4,4,0,0,1.148
"2021-11-01 - SEA 2, EDM 5",SEA,49,47,37,31,29,23,2,5,2.97,3.18,35,29,15,15,10,12,1,4,20,14,15,7,1,1,13,18,4,4,0,0,0.852
"2021-11-02 - VGK 0, TOR 4",TOR,66,46,43,33,33,26,4,0,3.21,1.83,44,19,16,10,14,9,2,0,28,9,12,2,2,0,19,22,6,12,0,0,1.121
"2021-11-02 - VGK 0, TOR 4",VGK,46,66,33,43,26,33,0,4,1.83,3.21,19,44,10,16,9,14,0,2,9,28,2,12,0,2,22,19,12,6,0,0,0.879
"2021-11-02 - DET 0, MTL 3",DET,41,60,28,49,22,41,0,3,1.93,4.49,14,30,6,19,3,15,0,1,8,11,3,6,0,1,24,23,15,17,0,0,0.927
"2021-11-02 - DET 0, MTL 3",MTL,60,41,49,28,41,22,3,0,4.49,1.93,30,14,19,6,15,3,1,0,11,8,6,3,1,0,23,24,17,15,0,0,1.073
"2021-11-02 - ARI 0, PHI 3",ARI,53,66,40,49,29,34,0,3,2.13,3.9,25,33,13,16,10,7,0,2,12,17,7,12,0,1,21,26,10,13,0,0,0.912
"2021-11-02 - ARI 0, PHI 3",PHI,66,53,49,40,34,29,3,0,3.9,2.13,33,25,16,13,7,10,2,0,17,12,12,7,1,0,26,21,13,10,0,0,1.088
"2021-11-02 - OTT 4, MIN 5",MIN,76,41,56,36,43,28,5,4,3.84,2.38,34,23,16,9,13,7,2,3,18,14,10,8,2,0,36,16,16,12,1,1,0.973
"2021-11-02 - OTT 4, MIN 5",OTT,41,76,36,56,28,43,4,5,2.38,3.84,23,34,9,16,7,13,3,2,14,18,8,10,0,2,16,36,12,16,1,1,1.027
"2021-11-02 - DAL 3, WPG 4",DAL,49,66,37,50,27,35,3,3,2.71,2.71,25,28,11,12,8,8,3,2,14,16,9,8,0,0,21,35,9,19,0,1,1.025
"2021-11-02 - DAL 3, WPG 4",WPG,66,49,50,37,35,27,3,3,2.71,2.71,28,25,12,11,8,8,2,3,16,14,8,9,0,0,35,21,19,9,1,0,0.975
"2021-11-02 - NSH 3, CGY 2",CGY,69,36,56,28,40,22,2,3,4.51,1.56,38,15,14,5,12,4,1,2,24,10,15,7,1,1,28,19,13,10,0,0,0.914
"2021-11-02 - NSH 3, CGY 2",NSH,36,69,28,56,22,40,3,2,1.56,4.51,15,38,5,14,4,12,2,1,10,24,7,15,1,1,19,28,10,13,0,0,1.086
"2021-11-02 - NYR 2, VAN 3",NYR,45,65,33,47,25,36,2,3,1.76,3.65,20,39,6,17,5,13,1,2,14,22,6,10,0,1,20,23,11,12,1,0,0.997
"2021-11-02 - NYR 2, VAN 3",VAN,65,45,47,33,36,25,3,2,3.65,1.76,39,20,17,6,13,5,2,1,22,14,10,6,1,0,23,20,12,11,0,1,1.003
"2021-11-02 - NJ 0, ANA 4",ANA,57,52,39,38,27,28,4,0,2.1,2.44,25,20,6,8,6,8,1,0,19,12,6,5,1,0,28,28,12,11,2,0,1.148
"2021-11-02 - NJ 0, ANA 4",NJ,52,57,38,39,28,27,0,4,2.44,2.1,20,25,8,6,8,6,0,1,12,19,5,6,0,1,28,28,11,12,0,2,0.852
"2021-11-02 - BUF 3, SJ 5",BUF,45,45,34,33,28,27,3,5,1.39,1.91,16,27,4,9,3,6,0,3,12,18,5,11,2,0,29,16,20,8,1,1,0.922
"2021-11-02 - BUF 3, SJ 5",SJ,45,45,33,34,27,28,5,3,1.91,1.39,27,16,9,4,6,3,3,0,18,12,11,5,0,2,16,29,8,20,1,1,1.078
"2021-11-03 - CAR 4, CHI 3",CAR,67,57,44,39,32,30,4,3,3.01,2.39,31,22,10,8,9,8,2,2,21,14,8,9,1,1,30,33,15,13,1,0,1.025
"2021-11-03 - CAR 4, CHI 3",CHI,57,67,39,44,30,32,3,4,2.39,3.01,22,31,8,10,8,9,2,2,14,21,9,8,1,1,33,30,13,15,0,1,0.975
"2021-11-03 - CBJ 5, COL 4",CBJ,62,60,44,39,37,32,5,4,2.28,2.5,26,26,12,11,11,9,3,1,14,15,6,7,2,1,28,31,16,16,0,2,1.01
"2021-11-03 - CBJ 5, COL 4",COL,60,62,39,44,32,37,4,5,2.5,2.28,26,26,11,12,9,11,1,3,15,14,7,6,1,2,31,28,16,16,2,0,0.99
"2021-11-03 - NSH 2, EDM 5",EDM,55,56,39,43,30,33,5,2,3.48,2.95,34,34,13,12,9,8,2,0,21,22,10,13,2,2,19,18,10,9,1,0,1.106
"2021-11-03 - NSH 2, EDM 5",NSH,56,55,43,39,33,30,2,5,2.95,3.48,34,34,12,13,8,9,0,2,22,21,13,10,2,2,18,19,9,10,0,1,0.894
"2021-11-03 - STL 2, LA 3",LA,69,60,49,49,35,35,2,2,3.58,3.43,38,38,12,15,8,11,1,2,26,23,16,9,1,0,24,20,10,13,0,0,1.0
"2021-11-03 - STL 2, LA 3",STL,60,69,49,49,35,35,2,2,3.43,3.58,38,38,15,12,11,8,2,1,23,26,9,16,0,1,20,24,13,10,0,0,1.0
"2021-11-04 - DET 1, BOS 5",BOS,63,37,53,26,37,15,5,1,2.75,1.11,33,17,7,2,5,0,1,0,26,15,16,6,4,1,29,18,15,7,0,0,1.068
"2021-11-04 - DET 1, BOS 5",DET,37,63,26,53,15,37,1,5,1.11,2.75,17,33,2,7,0,5,0,1,15,26,6,16,1,4,18,29,7,15,0,0,0.932
"2021-11-04 - TB 1, TOR 2",TB,48,63,40,44,25,34,1,2,2.66,3.38,30,38,14,14,7,11,0,2,16,24,9,16,1,0,18,22,9,6,0,0,0.981
