Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-08 - STL 2, SJ 3",STL,2021-03-08,STL,2,SJ,3,Won,1.0,51.6,50.3,40.2,38.6,3.1,2.9,11.6,9.1,1.7,2.0,8.6,7.1,22.7,22.4,0.3,0.3,11.8,12.7,14.0,15.0,1.0,0.5,7.7,8.6,0.9966000000000002,29.5,25.6,24.1,30.2,2.612,2.214
"2021-03-12 - VGK 5, STL 4",STL,2021-03-12,VGK,5,STL,4,Lost,3.0,52.4,50.6,40.3,38.6,3.3,3.1,12.1,9.6,1.9,2.1,8.9,7.7,23.0,23.0,0.4,0.4,11.9,12.7,14.2,14.3,0.9,0.5,7.7,8.3,0.9945999999999999,29.6,26.3,23.9,30.4,2.6550000000000002,2.2920000000000003
"2021-03-13 - VGK 5, STL 1",STL,2021-03-13,VGK,5,STL,1,Lost,0.0,54.9,47.8,41.5,36.2,3.6,3.2,12.3,8.9,2.1,2.0,8.9,7.4,23.2,22.1,0.4,0.4,12.0,11.8,16.3,13.4,1.0,0.7,8.5,7.7,0.9991,30.4,28.6,22.3,28.2,2.847,2.132
"2021-03-17 - STL 1, LA 4",STL,2021-03-17,STL,1,LA,4,Won,3.0,55.9,47.4,42.1,35.9,3.6,2.9,11.9,9.4,1.9,1.9,8.3,7.8,24.6,21.2,0.4,0.3,12.6,11.1,16.3,13.6,1.2,0.6,8.3,7.9,0.9887,30.3,28.2,23.0,28.5,2.962,2.1919999999999997
"2021-03-19 - STL 2, SJ 1",STL,2021-03-19,STL,2,SJ,1,Lost,1.0,55.1,47.4,41.7,35.9,3.7,3.0,12.0,9.2,2.0,1.9,8.0,7.4,23.3,21.3,0.4,0.3,12.3,10.8,16.5,14.0,1.2,0.7,8.2,7.6,0.9867000000000001,29.6,28.5,23.2,27.4,2.9189999999999996,2.141
"2021-03-20 - STL 5, SJ 2",STL,2021-03-20,STL,5,SJ,2,Lost,0.0,57.2,48.8,43.4,36.5,3.6,3.0,12.9,10.0,2.0,1.9,8.7,7.8,24.2,21.8,0.4,0.3,13.1,10.9,17.2,14.1,1.1,0.7,7.8,7.1,0.9936,30.7,30.1,24.1,27.2,3.013,2.255
"2021-03-22 - STL 1, VGK 5",STL,2021-03-22,STL,1,VGK,5,Won,1.0,56.3,48.1,42.3,36.1,3.2,2.8,12.5,9.7,2.0,1.6,8.2,7.2,23.6,21.3,0.2,0.2,12.7,10.5,16.7,13.6,0.9,0.8,7.6,7.1,1.0034,29.8,29.2,23.3,26.2,2.95,2.27
"2021-03-25 - STL 0, MIN 2",STL,2021-03-25,STL,0,MIN,2,Won,2.0,57.6,46.1,43.1,33.4,3.3,2.4,12.9,9.4,2.1,1.3,8.4,6.8,23.5,20.9,0.3,0.2,12.6,10.4,17.2,12.6,0.8,0.8,7.5,6.0,0.9932000000000001,30.0,30.1,22.0,24.3,3.077,2.063
"2021-03-26 - ANA 4, STL 1",STL,2021-03-26,ANA,4,STL,1,Lost,0.0,54.4,48.8,40.8,35.7,3.3,2.1,11.9,9.4,2.1,1.1,7.8,7.2,22.1,22.8,0.4,0.2,11.6,11.0,16.4,13.0,0.7,0.7,7.2,6.5,0.9676,28.2,28.3,22.4,25.9,2.87,2.1550000000000002
"2021-03-28 - ANA 3, STL 2",STL,2021-03-28,ANA,3,STL,2,Lost,1.0,53.8,49.5,40.4,36.7,3.5,1.9,11.6,9.3,2.1,1.2,7.3,7.1,21.6,23.8,0.6,0.2,11.2,11.8,16.6,12.9,0.7,0.4,7.7,7.1,0.9469,27.6,28.2,22.2,27.1,2.9939999999999998,2.2190000000000003
"2021-04-02 - STL 2, COL 3",STL,2021-04-02,STL,2,COL,3,Won,4.0,52.2,52.2,39.3,38.2,3.4,1.8,11.5,9.2,2.2,1.0,7.2,7.1,20.8,25.3,0.5,0.3,10.7,12.7,15.6,13.9,0.6,0.4,7.4,7.6,0.9391999999999999,26.6,27.1,23.1,28.6,2.9619999999999997,2.326
"2021-04-03 - STL 1, COL 2",STL,2021-04-03,STL,1,COL,2,Won,0.0,54.4,51.9,41.4,38.0,3.4,1.8,11.8,8.8,2.2,1.1,7.7,7.0,22.4,24.2,0.5,0.2,11.2,12.6,16.1,14.4,0.6,0.4,8.3,7.7,0.9461999999999999,28.5,27.9,23.2,28.7,3.1799999999999997,2.2969999999999997
"2021-04-05 - VGK 6, STL 1",STL,2021-04-05,VGK,6,STL,1,Lost,1.0,53.4,52.2,40.7,38.9,3.1,1.5,11.7,8.9,1.8,1.0,7.6,7.0,23.5,24.3,0.7,0.2,11.5,12.9,14.0,14.6,0.5,0.2,7.6,7.8,0.9390000000000001,27.9,25.7,23.5,29.2,3.167,2.336
"2021-04-07 - VGK 1, STL 3",STL,2021-04-07,VGK,1,STL,3,Won,1.0,53.3,52.3,40.5,38.8,3.2,1.5,12.2,8.9,2.0,1.0,8.1,7.2,22.7,24.7,1.0,0.2,11.6,13.0,14.4,14.8,0.1,0.2,7.8,7.7,0.9403,28.6,26.6,23.7,28.9,3.1159999999999997,2.3120000000000003
"2021-04-09 - MIN 1, STL 9",STL,2021-04-09,MIN,1,STL,9,Won,1.0,58.4,53.3,43.8,39.6,2.9,1.7,13.8,9.7,1.7,1.1,9.2,7.9,25.1,24.5,1.0,0.2,12.6,13.2,15.7,14.8,0.2,0.3,8.5,8.1,0.9585999999999999,31.3,29.5,24.5,30.4,3.3870000000000005,2.551
"2021-04-10 - MIN 2, STL 3",STL,2021-04-10,MIN,2,STL,3,Won,0.0,56.9,52.3,42.2,39.3,2.9,2.5,12.8,9.5,1.8,1.4,8.7,7.9,24.6,23.7,1.0,0.3,12.4,13.2,14.8,14.7,0.1,0.7,8.4,8.3,0.9785999999999999,30.7,27.6,24.2,30.8,3.219,2.494
"2021-04-14 - COL 4, STL 3",STL,2021-04-14,COL,4,STL,3,Lost,3.0,56.0,54.9,41.1,40.5,2.9,2.3,12.3,9.2,1.6,1.2,8.4,7.8,25.0,25.1,1.1,0.5,13.2,13.8,13.8,16.0,0.2,0.6,7.8,8.5,0.9644999999999999,30.6,26.1,25.2,31.7,3.158,2.4530000000000003
"2021-04-17 - STL 2, ARI 3",STL,2021-04-17,STL,2,ARI,3,Won,2.0,54.9,57.3,39.8,42.9,2.8,2.5,11.5,9.6,1.3,1.1,7.8,8.0,24.6,26.3,1.0,0.6,13.0,14.7,14.1,16.7,0.5,0.8,8.2,9.1,0.967,29.9,25.6,26.3,33.5,2.9530000000000003,2.548
"2021-04-22 - COL 4, STL 2",STL,2021-04-22,COL,4,STL,2,Lost,4.0,57.0,55.7,41.6,40.5,2.9,2.7,12.5,9.6,1.3,1.2,8.5,7.5,24.5,24.6,1.0,0.6,13.3,13.9,15.2,17.0,0.6,0.9,9.1,9.0,0.9839,31.7,27.7,26.6,32.0,3.1149999999999998,2.4590000000000005
"2021-04-24 - COL 3, STL 5",STL,2021-04-24,COL,3,STL,5,Won,1.0,58.3,57.3,42.5,40.4,2.9,2.8,12.7,9.2,1.5,1.1,8.6,7.1,24.8,25.4,0.8,0.6,13.3,13.8,15.9,17.6,0.6,1.1,9.5,8.7,0.9912000000000001,32.2,28.6,26.8,31.3,3.088,2.42
"2021-04-26 - COL 1, STL 4",STL,2021-04-26,COL,1,STL,4,Won,1.0,60.5,56.1,44.4,39.7,2.9,3.1,13.1,8.7,1.3,1.1,9.2,6.7,26.2,25.3,0.8,0.7,13.3,13.7,16.8,17.0,0.8,1.3,9.6,8.3,1.0057,32.9,29.9,25.7,30.3,3.276,2.4059999999999997
"2021-04-28 - STL 4, MIN 3",STL,2021-04-28,STL,4,MIN,3,Lost,1.0,61.1,53.9,44.4,38.8,2.7,3.3,13.2,8.6,1.1,1.1,9.0,6.6,26.4,24.3,0.7,0.7,13.3,13.1,16.5,16.7,0.9,1.5,8.9,8.5,1.0229,32.2,29.7,25.3,29.6,3.213,2.3489999999999998
"2021-04-29 - STL 5, MIN 4",STL,2021-04-29,STL,5,MIN,4,Lost,0.0,60.4,55.3,44.0,39.7,2.8,3.6,13.0,8.1,1.2,1.2,8.6,6.2,25.8,25.5,0.7,0.7,12.9,13.6,17.0,17.0,0.9,1.7,9.2,8.8,1.0273999999999999,31.7,30.0,25.1,30.0,3.061,2.3289999999999997
"2021-05-01 - STL 3, MIN 4",STL,2021-05-01,STL,3,MIN,4,Won,1.0,60.6,54.1,44.1,39.4,2.6,4.0,12.6,8.0,0.9,1.4,8.4,5.7,26.8,24.7,0.5,0.7,13.1,13.1,16.3,16.7,1.2,1.9,9.0,8.7,1.053,31.4,28.9,24.7,28.9,2.95,2.305
"2021-05-03 - ANA 1, STL 3",STL,2021-05-03,ANA,1,STL,3,Won,1.0,56.4,52.9,41.7,38.8,2.9,4.0,10.7,7.4,1.0,1.6,7.3,5.5,25.9,24.9,0.8,0.7,13.4,13.2,15.0,16.2,1.1,1.7,8.6,8.6,1.0456,30.1,25.7,23.6,28.5,2.573,2.105
"2021-05-05 - ANA 3, STL 2",STL,2021-05-05,ANA,3,STL,2,Lost,1.0,56.4,52.8,41.7,38.5,2.9,3.4,11.3,7.3,1.0,1.3,7.3,5.4,25.6,24.6,0.8,0.6,12.7,13.2,15.2,16.3,1.1,1.4,8.8,8.3,1.0303,29.6,26.5,23.6,27.9,2.642,2.0829999999999997
"2021-05-07 - STL 3, VGK 4",STL,2021-05-07,STL,3,VGK,4,Won,1.0,56.9,50.4,42.8,37.6,2.9,3.3,11.3,7.3,1.1,1.4,7.2,5.5,25.4,22.9,0.8,0.4,12.8,12.5,16.3,15.8,1.0,1.4,9.1,8.5,1.0290000000000001,30.1,27.6,23.1,27.5,2.7220000000000004,2.058
"2021-05-08 - STL 1, VGK 4",STL,2021-05-08,STL,1,VGK,4,Won,0.0,57.7,49.8,43.5,36.9,2.9,3.3,11.4,7.3,1.3,1.4,7.6,5.2,26.3,21.8,0.9,0.6,13.2,11.8,15.6,16.4,0.7,1.2,8.6,8.6,1.0351,30.8,27.0,23.7,26.6,2.7369999999999997,2.084
"2021-05-10 - STL 2, LA 1",STL,2021-05-10,STL,2,LA,1,Lost,1.0,59.0,49.7,44.1,37.5,3.0,3.2,11.6,7.0,1.4,1.4,7.8,5.2,27.0,21.6,0.8,0.6,13.3,11.8,15.3,16.8,0.8,1.1,7.9,8.5,1.0273999999999999,30.8,26.9,23.8,26.5,2.876,2.118
"2021-05-12 - MIN 0, STL 4",STL,2021-05-12,MIN,0,STL,4,Won,1.0,59.5,47.5,44.0,36.3,2.7,3.2,11.3,6.7,1.0,1.5,7.4,5.0,28.2,20.0,0.8,0.6,13.7,11.4,15.2,16.6,0.9,1.0,7.7,8.3,1.0406,30.6,26.5,23.3,25.7,2.7439999999999998,2.052
"2021-05-13 - MIN 3, STL 7",STL,2021-05-13,MIN,3,STL,7,Won,0.0,58.2,46.7,43.8,35.9,2.4,3.1,11.0,7.1,0.9,1.7,7.0,5.4,27.5,19.0,0.8,0.4,14.1,10.5,14.9,16.5,0.7,0.9,7.7,8.5,1.0484,30.6,25.9,23.6,25.4,2.7459999999999996,2.0260000000000002
