Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-09 - BOS 1, NYI 2",NYI,2021-03-09,BOS,1,NYI,2,Won,1.0,51.0,52.9,38.8,40.4,2.2,3.5,9.2,14.1,1.2,2.6,6.6,11.5,21.5,19.3,0.4,0.3,10.6,9.6,17.5,16.1,0.6,0.5,9.1,8.6,1.0309,27.3,26.7,30.2,30.8,2.527,2.997
"2021-03-11 - NJ 3, NYI 5",NYI,2021-03-11,NJ,3,NYI,5,Won,1.0,51.1,53.0,38.7,40.3,1.9,3.5,8.7,14.4,0.8,2.5,6.2,11.7,21.6,18.8,0.5,0.3,10.1,8.8,18.2,16.4,0.6,0.6,9.6,8.6,1.0393000000000001,26.9,26.9,30.8,30.3,2.2600000000000002,2.99
"2021-03-13 - NYI 3, NJ 2",NYI,2021-03-13,NYI,3,NJ,2,Lost,1.0,51.4,53.3,38.9,41.1,1.9,3.8,8.6,15.1,1.0,2.6,6.1,11.7,22.5,19.1,0.5,0.3,10.6,8.7,17.7,15.8,0.4,0.8,9.6,8.7,1.0514,27.3,26.3,30.9,30.2,2.274,3.2119999999999997
"2021-03-14 - NYI 3, NJ 2",NYI,2021-03-14,NYI,3,NJ,2,Lost,0.0,51.1,52.7,38.6,40.4,1.9,3.8,8.8,14.5,1.0,2.7,6.1,11.3,23.3,18.9,0.5,0.3,10.6,9.2,16.7,16.1,0.4,0.7,8.9,9.2,1.0471,26.5,25.5,30.6,30.8,2.2800000000000002,3.2340000000000004
"2021-03-16 - NYI 1, WSH 3",NYI,2021-03-16,NYI,1,WSH,3,Won,1.0,50.5,52.4,37.8,41.0,1.9,3.3,7.9,15.0,1.1,2.1,5.3,11.7,24.5,19.1,0.4,0.4,11.6,8.8,16.1,15.1,0.4,0.7,8.4,9.0,1.0331,26.0,24.0,30.1,30.5,2.146,3.2730000000000006
"2021-03-18 - PHI 4, NYI 3",NYI,2021-03-18,PHI,4,NYI,3,Lost,1.0,49.1,52.3,37.0,41.0,1.8,3.1,7.4,14.3,1.1,1.9,4.9,10.7,25.0,19.9,0.5,0.3,12.1,9.2,14.3,15.0,0.2,0.8,7.4,9.1,1.0258,25.1,21.7,29.3,30.0,2.1189999999999998,3.179
"2021-03-20 - PHI 1, NYI 6",NYI,2021-03-20,PHI,1,NYI,6,Won,1.0,50.9,51.6,38.2,40.3,2.2,3.2,7.5,13.2,1.3,2.1,5.1,9.9,25.9,20.3,0.5,0.3,13.0,9.5,14.6,14.8,0.4,0.7,7.2,8.8,1.0182,26.2,22.1,28.0,29.5,2.194,2.943
"2021-03-22 - NYI 2, PHI 1",NYI,2021-03-22,NYI,2,PHI,1,Lost,1.0,49.5,52.5,37.3,40.5,2.2,3.6,8.2,14.0,1.4,2.6,5.8,10.6,25.0,19.9,0.5,0.3,12.5,9.5,13.2,15.0,0.3,0.6,6.4,8.8,1.0289,25.7,21.4,29.0,30.3,2.1759999999999997,2.968
"2021-03-25 - NYI 4, BOS 3",NYI,2021-03-25,NYI,4,BOS,3,Lost,2.0,51.9,50.7,39.0,38.1,2.1,3.3,8.3,13.0,1.3,2.3,5.8,9.8,26.6,20.0,0.5,0.3,13.7,9.1,14.0,14.5,0.3,0.6,6.9,7.9,1.0361999999999998,27.6,22.3,27.5,27.8,2.242,2.761
"2021-03-27 - NYI 3, PIT 6",NYI,2021-03-27,NYI,3,PIT,6,Won,1.0,52.8,49.9,39.9,37.4,2.2,3.2,7.2,12.3,1.2,2.1,5.4,9.3,27.7,20.3,0.6,0.4,14.6,9.3,15.0,14.3,0.4,0.6,7.5,8.1,1.0333999999999999,28.6,22.2,26.6,27.6,2.2060000000000004,2.714
"2021-03-29 - NYI 1, PIT 2",NYI,2021-03-29,NYI,1,PIT,2,Won,1.0,52.4,49.8,39.2,38.1,2.6,3.0,7.4,11.7,1.5,2.0,5.7,8.9,26.6,21.1,0.5,0.4,13.9,10.1,15.2,13.9,0.6,0.6,7.4,8.0,1.0051999999999999,28.1,22.6,25.6,27.8,2.302,2.712
"2021-04-01 - WSH 4, NYI 8",NYI,2021-04-01,WSH,4,NYI,8,Won,2.0,50.3,48.7,37.8,37.3,2.7,3.0,7.3,11.6,1.7,2.1,5.5,9.1,26.0,20.9,0.4,0.4,14.0,10.0,13.7,13.2,0.6,0.5,6.4,7.7,0.9994,27.0,21.0,24.8,27.6,2.245,2.658
"2021-04-03 - PHI 2, NYI 3",NYI,2021-04-03,PHI,2,NYI,3,Won,1.0,50.6,47.0,38.3,36.1,2.8,3.3,7.4,11.3,1.7,2.5,5.7,9.4,25.5,19.4,0.4,0.3,13.3,9.6,14.4,13.2,0.7,0.5,6.8,7.7,1.0044,27.0,21.8,24.5,27.5,2.321,2.557
"2021-04-06 - WSH 0, NYI 1",NYI,2021-04-06,WSH,0,NYI,1,Won,2.0,50.7,46.4,38.1,35.9,2.8,3.2,7.8,12.4,1.7,2.4,6.0,10.2,24.7,18.8,0.4,0.3,12.9,9.3,14.8,12.1,0.7,0.5,7.2,6.7,1.0032999999999999,27.4,22.6,24.5,27.0,2.33,2.561
"2021-04-08 - PHI 2, NYI 3",NYI,2021-04-08,PHI,2,NYI,3,Won,1.0,51.2,47.0,38.0,36.2,2.6,3.1,8.5,12.8,1.5,2.4,6.6,10.3,23.5,18.6,0.4,0.2,11.8,9.6,15.4,12.7,0.7,0.5,7.3,6.6,1.0065,27.2,23.9,25.5,27.5,2.407,2.599
"2021-04-09 - NYR 4, NYI 1",NYI,2021-04-09,NYR,4,NYI,1,Lost,0.0,52.0,45.6,37.8,35.6,2.5,3.2,9.2,13.1,1.4,2.6,7.1,11.1,22.7,17.3,0.3,0.2,11.3,9.2,16.7,12.6,0.8,0.4,8.0,6.3,1.0169,27.7,25.9,25.7,27.6,2.449,2.678
"2021-04-11 - NYR 2, NYI 3",NYI,2021-04-11,NYR,2,NYI,3,Won,1.0,51.2,47.0,37.6,36.5,2.5,3.0,9.2,13.5,1.4,2.3,7.2,11.5,21.4,17.8,0.4,0.3,10.8,9.3,17.5,13.0,0.6,0.4,8.8,6.6,1.0097999999999998,28.2,26.7,26.5,28.3,2.445,2.7350000000000003
"2021-04-15 - NYI 1, BOS 4",NYI,2021-04-15,NYI,1,BOS,4,Won,3.0,52.9,46.8,39.1,36.7,2.6,2.7,9.4,13.2,1.3,1.8,7.2,11.4,22.1,18.1,0.5,0.3,10.6,9.3,18.4,13.0,0.7,0.6,9.2,7.0,0.9942,28.4,27.8,26.2,28.7,2.459,2.664
"2021-04-16 - NYI 0, BOS 3",NYI,2021-04-16,NYI,0,BOS,3,Won,0.0,53.7,46.4,39.7,37.0,2.9,2.6,10.1,12.4,1.3,1.7,7.9,10.7,21.6,18.6,0.6,0.3,10.7,9.8,19.2,12.7,0.9,0.6,9.5,7.2,0.9823999999999998,29.2,29.3,25.1,29.0,2.62,2.5599999999999996
"2021-04-18 - NYI 1, PHI 0",NYI,2021-04-18,NYI,1,PHI,0,Lost,1.0,52.4,46.7,38.6,37.3,2.9,2.2,10.6,12.5,1.5,1.5,8.4,10.8,21.3,18.6,0.5,0.2,10.5,9.5,17.8,13.0,0.8,0.5,8.8,7.3,0.9663,28.8,28.4,25.5,28.8,2.655,2.554
"2021-04-20 - NYR 1, NYI 6",NYI,2021-04-20,NYR,1,NYI,6,Won,1.0,54.0,47.4,39.8,37.3,2.3,2.0,10.5,12.2,1.1,1.3,8.3,10.4,23.3,19.0,0.5,0.2,11.4,9.3,17.8,13.5,0.6,0.5,9.0,7.5,0.9891,29.7,28.3,25.7,28.4,2.551,2.541
"2021-04-22 - WSH 1, NYI 0",NYI,2021-04-22,WSH,1,NYI,0,Lost,1.0,56.2,48.4,40.4,38.1,2.2,2.5,10.9,12.5,1.0,1.7,8.5,10.6,23.7,19.4,0.5,0.2,11.5,9.5,18.9,13.9,0.6,0.6,9.1,7.5,1.0117999999999998,30.1,29.8,26.4,28.7,2.669,2.663
"2021-04-24 - WSH 6, NYI 3",NYI,2021-04-24,WSH,6,NYI,3,Lost,1.0,57.7,47.6,41.7,37.4,1.8,1.7,10.8,11.1,0.8,1.1,8.4,9.3,24.7,19.1,0.4,0.2,12.0,9.6,19.8,14.8,0.5,0.4,9.4,7.9,1.0056999999999998,30.7,30.6,25.9,28.0,2.631,2.453
"2021-04-27 - NYI 0, WSH 1",NYI,2021-04-27,NYI,0,WSH,1,Won,2.0,57.5,48.6,41.7,37.8,2.2,1.8,10.5,10.7,1.0,1.1,8.2,9.2,24.6,20.0,0.5,0.3,12.2,9.7,19.8,15.4,0.6,0.4,9.2,7.9,0.9961,30.5,30.3,26.1,28.0,2.574,2.4989999999999997
"2021-04-29 - NYI 4, NYR 0",NYI,2021-04-29,NYI,4,NYR,0,Lost,1.0,58.7,46.9,42.9,35.9,2.3,1.7,11.3,9.3,1.1,1.0,8.8,7.7,24.8,19.4,0.5,0.3,12.3,9.1,20.1,15.4,0.6,0.4,9.1,8.0,0.9904999999999999,30.9,31.4,24.7,25.9,2.687,2.3000000000000003
"2021-05-01 - NYR 0, NYI 3",NYI,2021-05-01,NYR,0,NYI,3,Won,1.0,58.8,48.1,43.2,36.9,2.1,1.9,10.9,8.9,1.0,0.8,8.4,7.1,25.6,20.6,0.5,0.4,12.7,9.7,19.6,15.8,0.5,0.7,8.8,8.4,1.004,30.7,30.5,24.7,26.3,2.5989999999999998,2.287
"2021-05-03 - NYI 2, BUF 4",NYI,2021-05-03,NYI,2,BUF,4,Won,1.0,59.2,47.6,42.9,36.8,1.7,2.1,10.3,8.2,0.8,0.8,7.8,6.3,26.7,20.4,0.4,0.3,12.7,9.4,19.6,16.7,0.5,1.0,8.9,8.9,1.024,29.9,29.9,24.9,25.6,2.518,2.2689999999999997
"2021-05-04 - NYI 3, BUF 4",NYI,2021-05-04,NYI,3,BUF,4,Won,0.0,58.6,48.6,43.2,37.3,1.9,2.0,10.0,8.2,1.0,0.7,7.8,6.0,26.7,21.7,0.4,0.4,13.7,10.8,19.1,16.5,0.4,0.9,9.1,8.4,1.0178999999999998,31.3,29.1,24.7,26.0,2.607,2.205
"2021-05-06 - NJ 2, NYI 1",NYI,2021-05-06,NJ,2,NYI,1,Lost,1.0,56.6,52.1,42.0,40.1,1.8,2.2,9.5,9.4,1.0,0.7,7.3,7.0,26.1,23.2,0.4,0.4,13.3,11.9,18.0,17.4,0.3,1.1,8.2,8.9,1.0190000000000001,29.9,27.5,26.8,28.5,2.3890000000000002,2.409
"2021-05-08 - NJ 1, NYI 5",NYI,2021-05-08,NJ,1,NYI,5,Won,1.0,56.9,54.3,41.5,40.8,1.7,2.3,9.4,9.9,1.0,0.8,7.1,7.3,26.1,24.4,0.3,0.4,13.0,12.7,18.1,17.9,0.3,1.1,8.2,8.6,1.0247,29.6,27.5,27.8,29.3,2.2630000000000003,2.4549999999999996
"2021-05-10 - NYI 2, BOS 3",NYI,2021-05-10,NYI,2,BOS,3,Won,1.0,55.8,54.5,40.7,39.9,1.8,2.7,9.1,10.5,1.1,1.3,7.0,7.9,24.7,23.6,0.3,0.4,12.6,12.0,18.6,18.5,0.3,1.0,8.0,8.6,1.0355,29.0,27.7,29.0,29.2,2.2439999999999998,2.4539999999999997
