Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-26 - SJ 2, ARI 5",ARI,2021-03-26,SJ,2,ARI,5,Won,2.0,61.3,47.7,45.7,35.3,3.0,2.2,11.2,8.2,1.4,0.7,9.0,6.4,28.6,23.3,0.5,0.4,13.2,10.3,19.1,12.4,1.0,1.1,11.4,6.7,1.0023,34.1,30.3,20.6,24.7,2.932,2.2190000000000003
"2021-03-27 - SJ 0, ARI 4",ARI,2021-03-27,SJ,0,ARI,4,Won,0.0,60.1,47.7,43.7,35.1,3.0,2.2,11.1,8.4,1.5,0.9,8.9,6.6,27.6,23.7,0.5,0.4,12.3,10.5,18.8,11.9,0.9,0.9,11.3,6.3,1.0009000000000001,32.9,29.9,20.3,24.4,2.841,2.0949999999999998
"2021-03-31 - ARI 3, COL 9",ARI,2021-03-31,ARI,3,COL,9,Won,3.0,59.5,50.0,44.1,37.0,2.8,2.3,10.7,9.1,1.4,1.0,8.5,7.0,27.2,24.5,0.5,0.5,12.3,11.2,19.0,12.9,0.8,0.8,11.3,6.6,1.0,32.8,29.7,22.0,25.7,2.913,2.336
"2021-04-02 - ARI 4, ANA 2",ARI,2021-04-02,ARI,4,ANA,2,Lost,1.0,57.7,50.1,42.6,38.0,3.5,2.5,11.0,9.2,1.7,1.1,9.0,7.2,26.3,25.2,0.5,0.5,12.3,12.3,17.6,12.8,1.2,0.9,9.9,7.1,0.9831999999999999,32.0,28.6,22.0,27.4,2.857,2.344
"2021-04-04 - ARI 3, ANA 2",ARI,2021-04-04,ARI,3,ANA,2,Lost,1.0,56.5,49.2,41.9,37.9,3.3,2.9,11.5,9.8,1.9,1.4,9.5,7.8,24.6,24.0,0.4,0.5,11.5,12.4,17.0,12.7,1.0,1.0,9.7,6.9,1.0017,31.7,28.5,22.5,28.0,2.7920000000000003,2.439
"2021-04-05 - ARI 5, LA 2",ARI,2021-04-05,ARI,5,LA,2,Lost,0.0,54.0,50.0,40.3,38.8,3.1,3.1,10.9,10.4,1.7,1.4,8.9,8.0,23.8,24.0,0.4,0.6,11.4,12.6,15.8,13.1,1.0,1.1,8.7,7.3,1.0083,30.2,26.7,23.5,28.9,2.658,2.543
"2021-04-07 - ARI 3, LA 4",ARI,2021-04-07,ARI,3,LA,4,Won,1.0,56.4,50.4,42.2,39.2,3.0,3.6,11.7,10.4,1.8,1.6,9.4,7.9,24.9,23.3,0.4,0.6,12.0,12.0,16.1,14.2,0.8,1.3,8.5,8.2,1.0297,31.4,27.8,24.6,29.1,2.804,2.6670000000000003
"2021-04-09 - ARI 4, VGK 7",ARI,2021-04-09,ARI,4,VGK,7,Won,1.0,55.5,51.1,42.1,39.4,3.1,3.7,12.4,10.2,2.0,1.7,9.5,7.5,23.5,24.0,0.3,0.6,11.4,12.6,16.2,14.0,0.8,1.3,8.9,8.0,1.0292,31.3,28.6,24.2,29.3,2.83,2.67
"2021-04-11 - ARI 0, VGK 1",ARI,2021-04-11,ARI,0,VGK,1,Won,1.0,56.0,52.2,42.7,39.6,3.7,3.6,13.7,10.2,2.3,1.5,10.7,7.4,21.9,23.9,0.4,0.6,11.0,12.6,16.8,15.2,0.9,1.4,8.8,7.8,1.0114,32.2,30.5,25.4,29.1,3.104,2.708
"2021-04-12 - ARI 2, COL 4",ARI,2021-04-12,ARI,2,COL,4,Won,0.0,54.7,52.0,42.3,38.8,3.3,3.5,12.5,9.7,2.0,1.5,9.8,6.8,21.4,24.0,0.3,0.5,11.4,12.5,17.0,15.3,0.9,1.4,8.6,7.4,1.0183000000000002,31.6,29.5,25.0,28.0,2.8289999999999997,2.605
"2021-04-14 - ARI 2, MIN 5",ARI,2021-04-14,ARI,2,MIN,5,Won,1.0,53.2,53.1,40.8,39.7,3.3,3.3,11.9,10.0,1.8,1.6,8.9,7.1,20.6,25.3,0.3,0.5,10.8,12.9,16.8,15.1,1.0,1.1,8.0,7.3,1.0015,29.7,28.7,25.1,28.5,2.737,2.686
"2021-04-17 - STL 2, ARI 3",ARI,2021-04-17,STL,2,ARI,3,Won,2.0,53.7,52.3,41.3,39.7,3.6,3.0,11.4,8.9,1.9,1.2,8.6,6.2,21.7,25.4,0.3,0.5,10.9,13.3,16.9,15.0,1.2,1.2,8.1,7.8,0.9766,29.7,28.3,23.9,28.7,2.7009999999999996,2.525
"2021-04-19 - MIN 5, ARI 2",ARI,2021-04-19,MIN,5,ARI,2,Lost,1.0,52.8,52.2,39.1,39.9,3.8,2.9,11.8,9.1,2.0,1.1,8.7,6.2,20.7,24.7,0.3,0.4,10.0,12.9,16.8,15.4,1.3,1.3,8.0,8.4,0.9631000000000001,28.5,28.6,24.5,28.9,2.607,2.466
"2021-04-21 - MIN 4, ARI 1",ARI,2021-04-21,MIN,4,ARI,1,Lost,1.0,50.2,53.4,37.2,40.5,3.4,2.8,11.1,9.1,1.9,1.0,8.0,6.2,19.5,25.2,0.3,0.4,9.4,12.0,16.1,15.9,0.9,1.3,7.8,8.4,0.9646000000000001,27.1,27.2,25.0,28.2,2.539,2.491
"2021-04-24 - ARI 4, LA 0",ARI,2021-04-24,ARI,4,LA,0,Lost,2.0,49.2,56.2,36.8,42.2,3.6,2.5,10.6,9.3,2.0,0.7,7.5,6.3,19.8,26.5,0.4,0.4,9.7,12.6,15.7,16.5,0.9,1.3,7.5,8.4,0.9437,26.5,26.3,25.8,29.1,2.4850000000000003,2.5149999999999997
"2021-04-26 - ARI 4, SJ 6",ARI,2021-04-26,ARI,4,SJ,6,Won,1.0,51.4,57.1,37.2,43.1,3.4,2.6,10.9,9.1,1.8,0.9,7.6,6.4,20.7,26.5,0.4,0.4,10.1,13.1,16.5,17.2,0.9,1.2,7.6,8.6,0.954,27.1,27.4,26.3,30.0,2.498,2.5729999999999995
"2021-04-28 - ARI 2, SJ 4",ARI,2021-04-28,ARI,2,SJ,4,Won,1.0,50.6,55.6,36.3,41.8,3.8,2.5,10.2,8.8,1.9,1.0,7.0,6.2,20.5,26.4,0.6,0.5,10.0,13.5,16.4,15.8,0.9,1.0,7.8,7.6,0.9425000000000001,26.7,26.6,24.6,29.2,2.442,2.3619999999999997
"2021-04-30 - VGK 0, ARI 3",ARI,2021-04-30,VGK,0,ARI,3,Won,1.0,50.3,56.3,35.8,42.1,3.8,2.4,10.2,8.5,1.9,1.0,7.5,6.0,19.9,27.5,0.5,0.5,9.3,13.7,16.4,15.7,1.0,0.9,8.2,8.0,0.9385,26.8,26.6,24.2,29.5,2.647,2.34
"2021-05-01 - VGK 3, ARI 2",ARI,2021-05-01,VGK,3,ARI,2,Lost,0.0,50.9,55.6,36.1,42.2,3.1,2.3,8.9,9.3,1.5,1.2,6.2,6.7,22.7,27.2,0.4,0.4,10.2,14.0,15.6,14.3,0.9,0.7,7.6,7.8,0.9513999999999999,25.6,24.5,23.6,30.1,2.378,2.4419999999999997
"2021-05-03 - LA 3, ARI 2",ARI,2021-05-03,LA,3,ARI,2,Lost,1.0,51.3,56.4,36.1,43.7,3.3,2.5,9.5,9.8,1.7,1.3,6.6,6.9,22.3,27.0,0.5,0.4,10.4,14.1,16.2,14.7,0.8,0.8,7.7,8.1,0.9555,26.1,25.7,24.5,30.8,2.475,2.5839999999999996
"2021-05-05 - LA 4, ARI 2",ARI,2021-05-05,LA,4,ARI,2,Lost,1.0,49.9,56.1,36.5,43.4,3.2,2.5,9.4,9.5,1.7,1.3,6.8,6.5,21.9,26.7,0.5,0.4,10.8,14.0,15.2,14.9,0.8,0.8,7.7,8.3,0.9644,26.7,24.6,24.4,30.5,2.432,2.442
"2021-05-07 - ARI 5, SJ 2",ARI,2021-05-07,ARI,5,SJ,2,Lost,1.0,50.3,56.8,37.5,43.8,3.1,2.5,9.9,10.6,1.6,1.3,6.9,7.0,21.7,26.7,0.5,0.6,10.8,13.9,14.9,14.8,0.7,0.6,7.5,8.0,0.969,26.7,24.8,25.4,30.5,2.681,2.5620000000000003
"2021-05-08 - ARI 5, SJ 4",ARI,2021-05-08,ARI,5,SJ,4,Lost,0.0,49.9,56.9,38.4,44.2,3.1,2.7,10.4,10.2,1.5,1.2,7.6,6.8,21.5,28.1,0.6,0.6,10.9,15.1,14.3,14.0,0.7,0.9,7.2,7.5,0.9753000000000001,27.3,24.7,24.2,31.0,2.795,2.649
