Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-02-18 - NSH 0, CBJ 3",NSH,2021-02-18,NSH,0,CBJ,3,Won,4.0,53.9,58.2,40.2,43.4,3.5,2.3,9.3,10.6,1.7,1.1,8.4,8.0,25.8,28.8,0.7,0.3,12.9,14.4,15.4,15.6,1.1,0.8,7.8,7.4,0.9602999999999999,30.4,24.7,26.2,30.7,2.775,2.512
"2021-02-20 - NSH 4, CBJ 2",NSH,2021-02-20,NSH,4,CBJ,2,Lost,1.0,54.1,57.0,40.8,42.4,3.6,2.0,9.3,9.9,1.6,0.9,8.2,7.3,26.4,29.4,1.0,0.3,13.5,14.7,15.2,14.3,1.0,0.7,7.8,7.1,0.9490000000000001,30.6,24.5,24.2,30.0,2.794,2.39
"2021-02-23 - NSH 2, DET 0",NSH,2021-02-23,NSH,2,DET,0,Lost,2.0,52.1,57.6,40.0,42.8,3.7,2.3,8.8,10.2,1.6,1.1,7.8,7.3,26.5,29.6,1.1,0.3,13.9,14.6,13.8,13.8,1.0,0.8,7.2,7.2,0.9501999999999999,29.9,22.6,24.0,30.3,2.7169999999999996,2.479
"2021-02-25 - NSH 2, DET 5",NSH,2021-02-25,NSH,2,DET,5,Won,1.0,51.5,59.5,39.0,44.3,3.3,2.2,8.4,10.5,1.5,0.9,7.2,7.4,26.2,30.4,0.9,0.4,14.1,15.0,14.0,14.5,0.9,0.8,6.8,7.4,0.9568999999999999,29.0,22.4,25.0,31.0,2.619,2.492
"2021-02-27 - CBJ 1, NSH 2",NSH,2021-02-27,CBJ,1,NSH,2,Won,1.0,52.0,60.0,39.3,45.6,3.3,2.2,8.4,10.1,1.4,1.0,6.9,7.0,26.9,31.5,1.0,0.4,14.8,16.3,13.9,14.5,0.8,0.7,6.7,7.5,0.9578,29.4,22.3,24.6,31.8,2.5340000000000003,2.516
"2021-02-28 - CBJ 1, NSH 3",NSH,2021-02-28,CBJ,1,NSH,3,Won,0.0,50.6,58.8,38.0,44.1,2.9,1.8,8.3,9.2,1.3,0.6,7.0,6.4,26.5,30.6,0.9,0.5,14.8,15.3,13.0,14.9,0.6,0.7,6.1,8.2,0.9597999999999999,28.8,21.3,24.1,31.0,2.432,2.338
"2021-03-02 - CAR 4, NSH 2",NSH,2021-03-02,CAR,4,NSH,2,Lost,1.0,49.3,59.0,37.4,45.1,2.8,2.0,7.6,9.5,1.2,0.7,6.3,6.8,26.1,30.3,1.0,0.5,14.6,15.3,12.9,15.3,0.5,0.8,6.3,8.2,0.9682999999999999,28.1,20.5,24.8,31.4,2.243,2.4080000000000004
"2021-03-04 - FLA 5, NSH 4",NSH,2021-03-04,FLA,5,NSH,4,Lost,1.0,48.6,59.7,37.4,46.8,2.8,2.1,7.9,9.6,1.3,0.8,6.3,7.2,24.9,30.1,0.8,0.5,13.8,15.4,13.0,15.9,0.5,0.8,6.3,9.0,0.9666,27.4,20.9,25.5,32.8,2.123,2.4739999999999998
"2021-03-06 - FLA 6, NSH 2",NSH,2021-03-06,FLA,6,NSH,2,Lost,1.0,49.3,60.1,38.0,47.3,2.7,2.4,8.2,10.3,1.1,1.1,6.4,7.4,24.9,30.6,0.9,0.6,14.2,15.6,13.5,15.4,0.5,0.7,6.6,9.0,0.9818999999999999,28.2,21.7,25.7,33.0,2.128,2.5490000000000004
"2021-03-07 - NSH 4, DAL 3",NSH,2021-03-07,NSH,4,DAL,3,Lost,0.0,49.6,60.5,38.8,47.5,3.1,2.3,8.2,10.0,1.6,1.1,6.4,7.1,25.1,30.8,0.9,0.6,14.3,16.5,13.4,15.5,0.4,0.6,6.7,8.8,0.9643999999999998,28.8,21.6,25.5,33.7,2.177,2.466
"2021-03-09 - NSH 2, CAR 3",NSH,2021-03-09,NSH,2,CAR,3,Won,1.0,50.8,59.7,39.7,46.6,3.0,2.4,9.1,9.7,1.6,1.3,6.9,7.1,25.3,30.3,0.9,0.7,14.4,16.4,13.3,16.0,0.3,0.4,6.6,8.6,0.9761000000000001,29.6,22.4,25.7,33.4,2.26,2.418
"2021-03-11 - NSH 1, CAR 5",NSH,2021-03-11,NSH,1,CAR,5,Won,1.0,53.5,59.9,40.9,46.3,3.0,2.6,10.0,10.4,1.7,1.4,7.5,7.4,25.7,29.6,0.6,0.8,14.6,15.3,14.4,16.3,0.5,0.4,7.0,8.6,0.9898,30.9,24.4,26.7,32.5,2.397,2.5829999999999997
"2021-03-13 - NSH 3, TB 6",NSH,2021-03-13,NSH,3,TB,6,Won,1.0,54.5,57.9,41.4,44.6,3.3,2.3,10.3,9.7,1.7,1.2,7.6,7.1,25.6,28.1,0.6,0.9,14.4,14.5,15.2,16.5,0.8,0.2,7.4,8.6,0.9734,31.2,25.5,26.2,31.3,2.4869999999999997,2.4859999999999998
"2021-03-15 - NSH 4, TB 1",NSH,2021-03-15,NSH,4,TB,1,Lost,1.0,54.3,57.1,41.6,44.8,3.9,2.4,10.8,9.6,2.0,1.3,8.2,7.0,25.1,28.1,0.7,0.8,14.0,14.3,15.1,16.2,0.9,0.3,7.5,8.8,0.9555,31.6,25.9,25.8,31.1,2.598,2.447
"2021-03-18 - NSH 2, FLA 1",NSH,2021-03-18,NSH,2,FLA,1,Lost,2.0,54.5,54.7,41.9,42.5,3.5,2.6,10.7,9.4,1.9,1.1,8.3,7.0,25.2,25.8,0.5,0.9,14.2,12.8,15.6,16.3,0.9,0.4,8.0,8.8,0.9787999999999999,32.3,26.3,25.7,29.8,2.574,2.324
"2021-03-20 - NSH 0, FLA 2",NSH,2021-03-20,NSH,0,FLA,2,Won,1.0,56.8,53.6,43.9,41.9,3.5,2.6,11.3,9.9,1.9,1.2,8.6,7.5,26.2,24.9,0.5,0.7,14.4,12.5,16.3,15.6,0.9,0.5,8.7,8.1,0.9811,33.4,27.6,25.5,29.2,2.728,2.398
"2021-03-21 - NSH 4, DAL 3",NSH,2021-03-21,NSH,4,DAL,3,Lost,0.0,59.6,52.1,45.6,40.2,3.6,2.3,12.6,9.4,2.1,1.0,9.8,7.1,27.3,24.1,0.4,0.7,15.0,12.1,16.6,15.2,0.9,0.4,8.9,8.1,0.9700999999999999,35.4,29.2,24.6,28.4,3.0810000000000004,2.305
"2021-03-23 - DET 0, NSH 2",NSH,2021-03-23,DET,0,NSH,2,Won,1.0,59.7,51.0,45.7,38.8,3.5,2.4,12.2,9.2,2.2,1.0,9.6,6.7,27.5,23.5,0.4,0.7,15.1,11.3,17.0,15.1,0.8,0.5,9.3,7.7,0.9826999999999998,35.6,29.2,24.3,26.8,3.065,2.233
"2021-03-25 - DET 1, NSH 7",NSH,2021-03-25,DET,1,NSH,7,Won,1.0,58.9,50.0,44.8,38.3,3.0,2.2,11.5,8.7,1.9,0.9,9.1,6.5,27.7,23.4,0.3,0.6,15.2,11.8,16.4,14.3,0.7,0.5,9.0,7.2,0.9903000000000001,34.9,27.9,23.0,26.7,2.9509999999999996,2.2600000000000002
"2021-03-27 - NSH 3, CHI 1",NSH,2021-03-27,NSH,3,CHI,1,Lost,1.0,57.4,48.9,43.5,37.8,2.5,2.7,11.0,9.1,1.4,1.1,8.6,7.0,26.5,22.7,0.4,0.6,14.7,11.2,16.6,13.7,0.6,0.8,9.0,7.4,1.0210000000000001,33.8,27.6,22.8,26.7,2.84,2.3280000000000003
"2021-03-28 - NSH 3, CHI 2",NSH,2021-03-28,NSH,3,CHI,2,Lost,0.0,56.4,50.3,42.5,39.1,2.3,2.7,10.4,9.9,1.3,1.1,8.2,7.5,26.3,22.3,0.3,0.5,14.1,10.9,16.6,14.3,0.6,0.9,9.4,8.4,1.0193999999999999,33.0,27.0,24.2,28.1,2.819,2.473
"2021-03-30 - DAL 2, NSH 3",NSH,2021-03-30,DAL,2,NSH,3,Won,1.0,54.9,49.4,41.8,38.8,2.2,2.8,9.4,9.5,1.3,1.1,7.6,7.6,27.1,22.0,0.3,0.5,14.4,11.4,15.4,14.3,0.5,1.0,9.1,8.7,1.0221,32.4,24.8,23.8,28.9,2.695,2.386
"2021-04-01 - DAL 4, NSH 1",NSH,2021-04-01,DAL,4,NSH,1,Lost,1.0,55.8,48.3,42.8,38.4,1.9,3.0,9.6,9.8,1.3,1.3,7.9,7.7,27.3,22.3,0.2,0.5,14.4,11.2,15.5,13.0,0.3,1.0,9.2,8.1,1.0441,33.3,25.1,22.8,28.2,2.6990000000000003,2.2990000000000004
"2021-04-03 - CHI 0, NSH 3",NSH,2021-04-03,CHI,0,NSH,3,Won,1.0,56.4,47.6,43.4,37.2,1.7,2.8,9.5,9.3,1.1,1.3,7.6,7.1,27.3,22.2,0.1,0.5,14.4,11.5,16.1,12.7,0.4,0.8,9.7,7.5,1.0475,33.6,25.6,22.0,27.3,2.742,2.262
"2021-04-06 - NSH 3, DET 2",NSH,2021-04-06,NSH,3,DET,2,Lost,2.0,56.8,48.0,44.0,37.3,1.6,2.7,9.9,9.0,1.0,1.5,7.8,6.8,27.9,22.5,0.1,0.5,14.8,11.4,15.2,12.9,0.4,0.7,9.2,7.3,1.049,33.8,25.1,21.9,26.8,2.811,2.261
"2021-04-08 - NSH 7, DET 1",NSH,2021-04-08,NSH,7,DET,1,Lost,1.0,54.5,48.8,41.9,38.4,1.7,2.7,9.4,8.9,0.9,1.6,7.6,6.5,26.7,23.1,0.2,0.5,14.1,11.8,14.5,13.5,0.5,0.6,8.5,7.7,1.043,32.4,23.9,22.4,27.2,2.6689999999999996,2.232
"2021-04-10 - TB 3, NSH 0",NSH,2021-04-10,TB,3,NSH,0,Lost,1.0,51.6,49.0,39.7,39.1,1.6,3.4,8.1,9.9,0.8,2.2,6.4,7.5,25.5,22.5,0.2,0.5,13.3,11.8,14.1,13.4,0.5,0.7,8.3,7.6,1.0651,30.1,22.2,23.3,28.3,2.396,2.347
"2021-04-11 - DAL 2, NSH 3",NSH,2021-04-11,DAL,2,NSH,3,Won,0.0,51.1,50.4,39.7,40.7,1.6,3.1,8.1,10.7,0.6,2.1,6.4,8.2,25.1,23.3,0.2,0.4,13.8,12.7,13.9,13.1,0.7,0.6,8.1,7.4,1.0527,30.5,22.0,23.8,29.7,2.567,2.506
"2021-04-13 - TB 2, NSH 7",NSH,2021-04-13,TB,2,NSH,7,Won,1.0,51.2,49.1,40.4,39.3,1.8,3.1,8.2,10.2,0.7,1.9,6.1,7.9,25.6,22.4,0.2,0.6,13.7,11.8,13.6,13.5,0.8,0.6,8.0,7.2,1.0491,30.0,21.8,23.7,28.3,2.5460000000000003,2.325
"2021-04-15 - NSH 1, CAR 4",NSH,2021-04-15,NSH,1,CAR,4,Won,1.0,52.3,47.9,40.7,38.9,1.9,3.1,8.7,10.0,0.9,2.0,6.5,7.6,26.5,21.7,0.1,0.5,13.9,11.5,13.4,13.6,0.8,0.6,7.9,7.1,1.0535999999999999,30.2,22.1,23.6,27.5,2.623,2.314
"2021-04-17 - NSH 1, CAR 3",NSH,2021-04-17,NSH,1,CAR,3,Won,1.0,50.9,46.8,40.3,38.1,2.2,2.9,8.3,9.6,1.1,1.9,6.3,7.3,25.7,22.0,0.1,0.5,13.9,11.5,13.2,12.3,0.9,0.5,8.0,5.9,1.0393000000000001,30.1,21.5,21.9,26.1,2.606,2.262
"2021-04-19 - CHI 2, NSH 5",NSH,2021-04-19,CHI,2,NSH,5,Won,1.0,54.6,47.0,43.3,38.0,2.3,2.7,10.8,9.8,1.0,1.8,7.9,7.3,25.2,22.1,0.2,0.4,14.0,11.3,14.5,11.7,1.0,0.5,8.3,5.6,1.0337999999999998,32.0,25.3,21.5,25.8,3.0810000000000004,2.257
"2021-04-21 - NSH 4, CHI 5",NSH,2021-04-21,NSH,4,CHI,5,Won,1.0,54.6,46.9,42.7,37.5,2.3,2.9,10.6,9.4,1.1,2.0,7.8,7.3,25.6,21.3,0.2,0.3,14.5,11.4,14.5,12.9,0.9,0.6,8.1,6.0,1.0384,31.7,25.1,22.3,26.2,3.058,2.231
"2021-04-23 - NSH 3, CHI 1",NSH,2021-04-23,NSH,3,CHI,1,Lost,1.0,55.6,48.6,42.6,38.9,2.4,3.2,10.6,10.5,1.3,2.2,7.8,8.6,26.6,21.5,0.2,0.3,14.6,11.5,14.5,13.3,0.9,0.7,8.0,6.4,1.0401,31.6,25.1,23.8,28.0,3.0149999999999997,2.3419999999999996
"2021-04-26 - FLA 1, NSH 4",NSH,2021-04-26,FLA,1,NSH,4,Won,2.0,54.5,49.8,41.1,39.2,2.5,3.2,9.7,10.7,1.4,2.2,7.0,8.8,26.6,22.6,0.2,0.3,14.4,12.3,14.4,13.2,0.9,0.7,8.0,6.3,1.0332000000000001,30.5,24.1,23.9,28.7,2.792,2.344
"2021-04-27 - FLA 7, NSH 4",NSH,2021-04-27,FLA,7,NSH,4,Lost,0.0,56.6,48.2,42.9,38.0,2.4,3.4,10.7,10.9,1.5,2.4,7.5,9.3,26.4,20.8,0.1,0.3,14.6,11.3,15.8,13.3,0.8,0.7,8.8,6.3,1.0465,31.8,26.5,24.2,28.3,2.9490000000000003,2.351
"2021-05-01 - DAL 0, NSH 1",NSH,2021-05-01,DAL,0,NSH,1,Won,3.0,59.9,47.5,46.3,37.4,3.0,3.1,11.7,10.5,1.5,2.0,8.2,8.8,27.0,20.7,0.3,0.4,15.8,11.4,17.5,13.3,1.2,0.7,9.8,6.7,1.0293,34.8,29.2,23.8,28.1,3.1919999999999997,2.3289999999999997
"2021-05-03 - NSH 4, CBJ 3",NSH,2021-05-03,NSH,4,CBJ,3,Lost,1.0,59.1,47.7,45.2,37.0,2.7,3.2,11.6,10.1,1.4,2.1,8.1,8.7,26.7,19.9,0.3,0.4,15.7,10.8,17.4,14.7,1.0,0.7,9.5,7.2,1.041,34.2,29.0,24.8,27.9,2.933,2.2800000000000002
"2021-05-05 - NSH 2, CBJ 4",NSH,2021-05-05,NSH,2,CBJ,4,Won,1.0,58.6,49.6,44.3,38.8,2.8,3.4,12.2,11.1,1.6,2.3,9.0,9.4,25.8,20.3,0.3,0.3,15.5,11.1,17.4,15.0,0.9,0.8,9.5,7.8,1.0399,34.8,29.6,26.1,29.7,2.985,2.4939999999999998
"2021-05-08 - CAR 1, NSH 3",NSH,2021-05-08,CAR,1,NSH,3,Won,2.0,58.5,51.8,44.8,39.6,3.0,2.9,12.2,11.5,1.5,1.9,9.0,10.0,24.8,21.6,0.4,0.3,15.1,11.6,18.3,15.5,1.0,0.7,10.2,7.8,1.0082,35.2,30.5,27.0,30.7,3.174,2.4859999999999998
"2021-05-10 - CAR 0, NSH 5",NSH,2021-05-10,CAR,0,NSH,5,Won,1.0,59.4,52.4,44.8,40.7,2.7,3.1,12.2,11.5,1.3,1.9,8.9,10.1,25.7,21.7,0.4,0.3,14.8,11.9,17.9,16.2,0.9,0.8,9.9,8.4,1.0225,34.5,30.1,27.7,31.7,3.043,2.52
