Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2024-01-22,WPG,110,2.1,0.48,0.4669481073196522,0.5330518926803479,0.57,1.74,-135,BOS
2024-01-22,VGK,100,2,0.5,0.48446670956615406,0.51553329,0.55,1.83,-120,NJ
2024-01-22,FLA,-125,1.8,0.56,0.45394176550328985,0.5460582344967103,0.49,2.05,105,NSH
2024-01-22,PIT,-145,1.69,0.59,0.5163545887570072,0.4836454112429928,0.45,2.2,120,ARI
2024-01-22,CHI,350,4.5,0.22,0.43232792,0.5676720799331649,0.82,1.22,-450,VAN
2024-01-22,SJ,290,3.9,0.26,0.4261039627730629,0.573896037,0.79,1.27,-375,LA
