Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2024-02-06,CGY,155,2.55,0.39,0.4500220216299546,0.5499779783700455,0.65,1.53,-190,BOS
2024-02-06,DAL,-155,1.65,0.61,0.456307291869256,0.5436927081307441,0.44,2.25,125,BUF
2024-02-06,VAN,120,2.2,0.45,0.43827739088964784,0.5617226091103521,0.59,1.69,-145,CAR
2024-02-06,PHI,170,2.7,0.37,0.44695001176704807,0.553049988232952,0.68,1.48,-210,FLA
2024-02-06,COL,-120,1.83,0.55,0.4652495425850935,0.5347504574149065,0.5,2.0,100,NJ
2024-02-06,WPG,-105,1.95,0.51,0.4606685829821474,0.5393314170178527,0.53,1.87,-115,PIT
2024-02-06,MTL,125,2.25,0.44,0.44214014888383457,0.5578598511161653,0.61,1.65,-155,WSH
2024-02-06,EDM,-145,1.69,0.59,0.4670937720216242,0.532906227978376,0.45,2.2,120,VGK
