Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2023-12-13,PIT,-150,1.67,0.6,0.5395358955102838,0.4604641044897162,0.44,2.25,125,MTL
2023-12-13,BOS,100,2.0,0.5,0.4174117711873385,0.5825882288126615,0.55,1.83,-120,NJ
2023-12-13,ANA,165,2.65,0.38,0.5182988714009698,0.4817011285990303,0.67,1.5,-200,NYI
2023-12-13,BUF,150,2.5,0.4,0.4483568902138381,0.5516431097861619,0.65,1.54,-185,COL
2023-12-13,WPG,150,2.5,0.4,0.45056099503854025,0.5494390049614596,0.65,1.54,-185,LA
