Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2024-01-17,DET,170,2.7,0.37,0.40961537420323674,0.5903846257967633,0.68,1.48,-210,FLA
2024-01-17,MTL,150,2.5,0.4,0.4194480280685367,0.5805519719314635,0.65,1.54,-185,NJ
2024-01-17,MTL,150,2.5,0.4,0.4194480280685367,0.5805519719314635,0.65,1.54,-185,NJ
2024-01-17,CHI,225,3.25,0.31,0.43096129054707766,0.5690387094529222,0.74,1.36,-275,BUF
