Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2023-12-11,ARI,105,2.05,0.49,0.460892698709446,0.5391073012905541,0.56,1.77,-130,BUF
2023-12-11,TOR,-120,1.83,0.55,0.4801156229099461,0.5198843770900539,0.5,2.0,100,NYI
2023-12-11,DET,170,2.7,0.37,0.44263977593844067,0.5573602240615594,0.68,1.48,-210,DAL
2023-12-11,CGY,145,2.45,0.41,0.49226055846626565,0.5077394415337343,0.64,1.57,-175,COL
