Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2024-02-12,SEA,110,2.1,0.48,0.47237466337058187,0.527625337,0.57,1.74,-135,NJ
2024-02-12,CGY,140,2.4,0.42,0.45774405939089446,0.5422559406091054,0.62,1.61,-165,NYR
2024-02-12,ARI,125,2.25,0.44,0.3963308074258514,0.6036691925741486,0.6,1.67,-150,PHI
2024-02-12,MIN,120,2.2,0.45,0.5,0.5,0.59,1.69,-145,VGK
