Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-01-14 - CGY 3, WPG 4",CGY,48,57,34,39,26,34,3,4,1.74,2.85,21,30,6,10,4,8,1,1,15,20,8,12,2,2,24,27,11,14,0,1,0.998,2021-01-14,CGY,3,WPG,4,Won,
"2021-01-16 - VAN 0, CGY 3",CGY,62,54,51,40,35,32,3,0,3.26,1.95,31,23,9,4,8,3,2,0,22,19,9,12,1,0,29,26,17,15,0,0,1.086,2021-01-16,VAN,0,CGY,3,Won,1.0
"2021-01-18 - VAN 2, CGY 5",CGY,56,47,44,39,32,27,5,2,4.74,2.38,32,21,12,8,9,5,3,0,20,13,10,6,0,1,21,22,11,14,1,1,1.082,2021-01-18,VAN,2,CGY,5,Won,1.0
"2021-01-24 - TOR 3, CGY 2",CGY,63,45,48,42,33,32,2,3,3.76,2.8,37,25,17,15,15,12,2,2,20,10,13,7,0,0,25,18,5,12,0,1,0.967,2021-01-24,TOR,3,CGY,2,Lost,5.0
"2021-01-26 - TOR 4, CGY 3",CGY,53,39,42,30,26,21,3,4,2.71,2.06,29,23,12,9,8,6,1,1,17,14,9,9,2,3,22,15,9,6,0,0,0.925,2021-01-26,TOR,4,CGY,3,Lost,1.0
"2021-01-28 - CGY 2, MTL 4",CGY,55,41,38,24,25,21,2,4,1.68,1.33,22,21,6,7,2,5,0,3,16,14,7,5,1,0,25,18,13,10,1,1,0.89,2021-01-28,CGY,2,MTL,4,Won,1.0
"2021-01-30 - CGY 2, MTL 0",CGY,47,75,38,53,33,37,2,0,3.6,3.8,25,50,5,20,5,14,0,0,20,30,11,9,1,0,20,22,15,12,1,0,1.061,2021-01-30,CGY,2,MTL,0,Lost,1.0
"2021-02-01 - CGY 4, WPG 3",CGY,60,51,48,38,28,28,3,3,3.4,1.95,34,27,20,9,9,8,2,1,14,18,5,7,0,0,22,22,11,11,0,2,1.0,2021-02-01,CGY,4,WPG,3,Lost,1.0
"2021-02-02 - CGY 2, WPG 3",CGY,66,50,42,40,31,28,2,3,2.6,1.94,26,21,11,11,8,7,2,2,15,10,8,5,0,1,33,25,14,14,0,0,0.957,2021-02-02,CGY,2,WPG,3,Won,0.0
"2021-02-04 - CGY 1, WPG 4",CGY,50,46,37,38,24,27,1,4,2.53,2.43,24,22,11,6,6,5,1,3,13,16,8,9,0,1,21,23,9,12,0,0,0.894,2021-02-04,CGY,1,WPG,4,Won,1.0
"2021-02-06 - EDM 4, CGY 6",CGY,46,64,37,46,28,32,6,4,2.24,2.8,20,25,6,10,5,7,2,2,14,15,12,9,3,2,21,32,10,16,1,0,1.089,2021-02-06,EDM,4,CGY,6,Won,1.0
"2021-02-09 - WPG 2, CGY 3",CGY,55,40,43,30,29,27,3,2,2.26,1.01,28,13,13,1,9,1,1,1,15,12,9,8,2,0,22,25,10,18,0,1,1.029,2021-02-09,WPG,2,CGY,3,Won,2.0
"2021-02-11 - CGY 3, VAN 1",CGY,36,52,28,42,26,34,3,1,2.04,3.23,19,29,10,16,9,14,2,1,9,13,7,7,0,0,15,19,10,11,1,0,1.086,2021-02-11,CGY,3,VAN,1,Lost,1.0
"2021-02-13 - CGY 1, VAN 3",CGY,42,78,30,59,19,46,1,3,2.24,4.75,25,38,10,14,8,10,0,1,15,24,5,15,1,1,14,30,5,16,0,0,0.987,2021-02-13,CGY,1,VAN,3,Won,1.0
"2021-02-15 - CGY 4, VAN 3",CGY,52,62,36,49,27,33,4,3,2.33,2.61,26,27,10,9,6,6,2,2,16,18,10,8,1,0,22,32,8,17,1,1,1.057,2021-02-15,CGY,4,VAN,3,Lost,1.0
"2021-02-17 - VAN 5, CGY 1",CGY,70,49,57,41,36,33,1,5,2.8,2.51,31,28,14,15,10,13,1,2,17,13,9,7,0,2,37,16,16,9,0,1,0.876,2021-02-17,VAN,5,CGY,1,Lost,1.0
"2021-02-19 - EDM 2, CGY 1",CGY,54,43,38,35,21,25,1,2,2.0,2.17,22,22,10,8,7,8,1,2,12,14,5,10,0,0,25,18,9,7,0,0,0.968,2021-02-19,EDM,2,CGY,1,Lost,1.0
"2021-02-20 - CGY 1, EDM 7",CGY,72,46,58,35,44,24,1,7,5.15,3.2,42,25,24,12,18,7,1,4,18,13,9,8,0,3,24,18,16,7,0,0,0.731,2021-02-20,CGY,1,EDM,7,Won,0.0
"2021-02-22 - CGY 3, TOR 0",CGY,50,75,44,59,33,34,3,0,3.04,3.67,22,31,6,14,6,10,2,0,16,17,8,5,1,0,25,41,16,17,0,0,1.091,2021-02-22,CGY,3,TOR,0,Lost,1.0
"2021-02-24 - CGY 1, TOR 2",CGY,42,70,31,55,22,39,1,2,2.54,3.68,26,39,7,18,3,16,0,2,19,21,12,9,1,0,14,30,7,13,0,0,0.994,2021-02-24,CGY,1,TOR,2,Won,1.0
"2021-02-25 - CGY 1, OTT 6",CGY,60,55,42,43,30,31,1,6,1.62,1.83,18,25,5,11,3,7,0,3,13,14,7,9,1,1,38,25,20,12,0,1,0.84,2021-02-25,CGY,1,OTT,6,Won,0.0
"2021-02-27 - CGY 6, OTT 3",CGY,68,56,50,45,38,34,6,3,3.15,2.64,26,24,11,11,7,9,2,0,15,13,11,6,3,2,31,26,18,14,1,1,1.07,2021-02-27,CGY,6,OTT,3,Lost,1.0
"2021-03-01 - CGY 1, OTT 5",CGY,51,69,32,55,28,36,1,5,2.01,3.49,19,29,7,11,7,6,1,1,12,18,6,11,0,3,27,31,15,16,0,0,0.897,2021-03-01,CGY,1,OTT,5,Won,1.0
"2021-03-04 - OTT 3, CGY 7",CGY,42,55,34,44,29,32,7,3,1.62,2.41,19,28,9,7,8,6,3,1,10,21,9,13,4,2,20,24,11,10,0,0,1.148,2021-03-04,OTT,3,CGY,7,Won,2.0
