Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-02 - CAR 4, NSH 2",NSH,59,56,51,44,38,28,2,4,2.29,2.53,26,25,9,11,8,8,1,2,17,14,11,8,0,1,30,26,18,10,1,0,0.91,2021-03-02,CAR,4,NSH,2,Lost,1.0
"2021-03-04 - FLA 5, NSH 4",NSH,65,60,51,48,35,38,4,5,2.96,3.35,33,33,15,13,10,11,3,3,18,20,10,10,0,1,31,25,15,15,1,1,0.983,2021-03-04,FLA,5,NSH,4,Lost,1.0
"2021-03-06 - FLA 6, NSH 2",NSH,60,53,44,42,30,32,2,6,1.77,2.25,23,19,7,8,5,7,1,5,16,11,6,7,0,1,30,30,16,14,1,0,0.879,2021-03-06,FLA,6,NSH,2,Lost,1.0
"2021-03-07 - NSH 4, DAL 3",NSH,41,65,28,48,20,38,3,3,1.3,3.01,19,35,4,18,4,13,2,2,15,17,5,6,0,0,22,25,11,15,1,1,1.071,2021-03-07,NSH,4,DAL,3,Lost,0.0
"2021-03-09 - NSH 2, CAR 3",NSH,62,66,42,45,23,35,2,3,3.24,2.96,30,34,12,14,5,8,1,1,18,20,7,9,0,2,28,27,10,16,1,0,1.001,2021-03-09,NSH,2,CAR,3,Won,1.0
"2021-03-11 - NSH 1, CAR 5",NSH,58,48,45,37,33,26,1,5,3.26,2.42,31,23,10,8,8,5,0,1,21,15,12,8,0,3,20,23,11,13,1,1,0.838,2021-03-11,NSH,1,CAR,5,Won,1.0
"2021-03-13 - NSH 3, TB 6",NSH,50,46,45,35,31,28,3,6,2.37,2.46,27,22,11,10,9,8,1,3,16,12,12,6,2,1,23,22,10,13,0,1,0.882,2021-03-13,NSH,3,TB,6,Won,1.0
"2021-03-15 - NSH 4, TB 1",NSH,37,59,29,47,26,39,4,1,1.78,3.51,21,36,10,13,9,12,0,1,11,23,7,12,1,0,13,22,8,14,1,0,1.128,2021-03-15,NSH,4,TB,1,Lost,1.0
"2021-03-18 - NSH 2, FLA 1",NSH,47,67,35,55,27,41,2,1,2.72,3.21,19,29,10,12,9,9,1,1,9,17,5,13,1,0,23,36,12,19,0,0,1.05,2021-03-18,NSH,2,FLA,1,Lost,2.0
"2021-03-20 - NSH 0, FLA 2",NSH,42,76,32,55,21,49,0,2,1.36,5.11,17,36,6,19,4,17,0,2,11,17,6,10,0,0,21,37,10,21,0,0,0.959,2021-03-20,NSH,0,FLA,2,Won,1.0
"2021-03-21 - NSH 4, DAL 3",NSH,48,57,37,45,22,30,3,3,1.57,2.37,23,25,7,7,4,6,1,3,16,18,7,12,1,0,24,28,10,11,1,0,1.036,2021-03-21,NSH,4,DAL,3,Lost,0.0
"2021-03-23 - DET 0, NSH 2",NSH,55,52,46,39,34,31,2,0,3.23,2.21,20,20,10,6,8,6,2,0,10,14,5,7,0,0,30,27,20,16,0,0,1.059,2021-03-23,DET,0,NSH,2,Won,1.0
