Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-23 - DET 0, NSH 2",DET,52,55,39,46,31,34,0,2,2.21,3.23,20,20,6,10,6,8,0,2,14,10,7,5,0,0,27,30,16,20,0,0,0.941,2021-03-23,DET,0,NSH,2,Won,2.0
"2021-03-25 - DET 1, NSH 7",DET,38,49,29,39,21,30,1,7,1.14,2.45,16,21,3,11,2,10,0,3,13,10,7,8,0,3,18,23,9,10,1,1,0.814,2021-03-25,DET,1,NSH,7,Won,1.0
"2021-03-27 - CBJ 1, DET 3",DET,63,41,47,31,34,22,3,1,3.01,1.86,31,22,10,8,8,5,2,1,21,14,12,7,0,0,30,17,13,10,1,0,1.043,2021-03-27,CBJ,1,DET,3,Won,1.0
"2021-03-28 - CBJ 1, DET 4",DET,53,44,41,24,29,17,4,1,4.07,1.14,27,18,16,8,12,6,2,1,11,10,6,2,1,0,21,21,7,8,0,0,1.079,2021-03-28,CBJ,1,DET,4,Won,0.0
"2021-03-30 - DET 1, FLA 4",DET,51,57,40,43,36,33,1,4,3.24,2.35,28,27,12,14,11,13,0,4,16,13,11,5,1,0,16,26,8,13,0,0,0.907,2021-03-30,DET,1,FLA,4,Won,1.0
"2021-04-01 - DET 2, FLA 3",DET,50,58,35,49,27,36,2,3,1.61,2.91,17,23,5,10,5,7,1,1,12,13,5,8,0,1,26,31,14,18,1,1,0.991,2021-04-01,DET,2,FLA,3,Won,1.0
"2021-04-03 - DET 1, TB 2",DET,44,61,29,42,26,29,1,2,1.64,2.56,35,41,14,12,14,8,1,1,21,29,8,12,0,1,8,17,4,9,0,0,0.969,2021-04-03,DET,1,TB,2,Won,1.0
"2021-04-04 - DET 5, TB 1",DET,31,58,22,40,18,28,5,1,1.65,1.36,15,20,5,5,5,1,1,0,10,15,4,4,2,0,14,37,8,23,2,1,1.242,2021-04-04,DET,5,TB,1,Lost,0.0
"2021-04-06 - NSH 3, DET 2",DET,44,55,34,46,27,31,2,2,1.79,2.43,17,24,7,9,7,6,0,2,10,15,6,9,1,0,24,29,12,16,1,0,1.01,2021-04-06,NSH,3,DET,2,Lost,1.0
"2021-04-08 - NSH 7, DET 1",DET,47,44,33,39,26,32,1,7,2.38,2.51,19,26,6,16,5,14,1,6,13,10,8,5,0,1,25,15,13,10,0,0,0.82,2021-04-08,NSH,7,DET,1,Lost,1.0
"2021-04-10 - DET 5, CAR 4",DET,49,68,38,53,28,34,4,4,3.08,2.29,23,27,15,13,13,7,4,2,8,14,5,9,0,2,20,37,9,16,0,0,1.025,2021-04-10,DET,5,CAR,4,Lost,1.0
"2021-04-12 - DET 3, CAR 1",DET,42,68,36,51,30,38,3,1,3.16,4.18,22,33,14,17,11,13,1,1,8,16,5,8,1,0,17,33,12,16,1,0,1.074,2021-04-12,DET,3,CAR,1,Lost,1.0
"2021-04-15 - CHI 1, DET 4",DET,43,61,37,37,28,25,4,1,3.13,2.46,30,26,9,10,8,7,2,1,21,16,13,6,1,0,13,33,7,12,1,0,1.103,2021-04-15,CHI,1,DET,4,Won,2.0
"2021-04-17 - CHI 4, DET 0",DET,54,42,39,30,29,27,0,4,3.35,1.84,30,21,18,5,13,5,0,1,12,16,5,8,0,2,18,17,10,10,0,0,0.852,2021-04-17,CHI,4,DET,0,Lost,1.0
"2021-04-19 - DET 2, DAL 3",DET,43,74,31,57,22,36,2,2,1.56,3.31,23,35,5,13,5,7,2,1,18,22,10,10,0,1,17,29,7,17,0,0,1.035,2021-04-19,DET,2,DAL,3,Won,1.0
"2021-04-20 - DET 2, DAL 5",DET,63,43,43,34,26,24,2,5,2.39,2.79,37,16,11,11,6,8,1,5,26,5,8,3,1,0,22,19,11,9,0,0,0.869,2021-04-20,DET,2,DAL,5,Won,0.0
"2021-04-22 - DAL 3, DET 7",DET,40,75,33,55,23,46,7,3,2.06,2.52,10,26,5,10,5,8,3,1,5,16,3,11,3,1,23,47,12,27,0,1,1.239,2021-04-22,DAL,3,DET,7,Won,1.0
"2021-04-24 - DAL 2, DET 1",DET,32,85,24,67,17,52,1,2,1.06,5.13,16,45,5,26,4,22,0,2,11,19,4,6,1,0,13,38,7,23,0,0,1.02,2021-04-24,DAL,2,DET,1,Lost,1.0
"2021-04-27 - DET 0, CBJ 1",DET,55,70,49,54,41,33,0,0,3.92,3.79,29,39,16,17,13,10,0,0,13,22,7,10,0,0,19,25,16,13,0,0,1.0,2021-04-27,DET,0,CBJ,1,Won,2.0
"2021-04-29 - DET 1, CAR 3",DET,32,64,25,47,17,32,1,3,1.4,4.55,17,38,8,13,5,10,1,1,9,25,4,13,0,2,12,20,6,8,0,0,0.965,2021-04-29,DET,1,CAR,3,Won,1.0
"2021-05-01 - TB 0, DET 1",DET,31,62,22,48,15,33,0,0,1.28,4.32,18,37,6,19,3,13,0,0,12,18,5,8,0,0,13,24,7,12,0,0,1.0,2021-05-01,TB,0,DET,1,Won,1.0
"2021-05-02 - TB 2, DET 1",DET,42,67,30,54,23,42,1,2,1.9,3.59,21,37,7,14,4,12,0,1,14,23,6,12,1,0,17,28,11,18,0,1,0.996,2021-05-02,TB,2,DET,1,Lost,0.0
"2021-05-07 - DET 5, CBJ 2",DET,56,45,40,34,36,24,5,2,3.44,1.43,26,19,9,8,8,4,2,1,17,11,9,6,3,0,28,22,18,13,0,1,1.056,2021-05-07,DET,5,CBJ,2,Lost,4.0
"2021-05-08 - DET 4, CBJ 5",DET,59,63,49,55,37,36,4,5,2.95,2.58,22,35,13,9,11,5,3,2,9,26,6,17,0,3,33,23,20,13,1,0,0.969,2021-05-08,DET,4,CBJ,5,Won,0.0
