Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-01-14 - WSH 6, BUF 4",WSH,44,44,37,33,28,26,6,4,2.55,1.78,17,21,5,9,3,7,3,2,12,12,8,7,1,1,24,23,16,12,1,1,1.06,2021-01-14,WSH,6,BUF,4,Lost,
"2021-01-15 - WSH 2, BUF 1",WSH,35,52,27,45,21,31,2,1,1.67,2.95,12,23,4,11,3,7,0,0,8,12,5,5,2,0,21,27,12,18,0,1,1.063,2021-01-15,WSH,2,BUF,1,Lost,0.0
"2021-01-17 - WSH 3, PIT 4",WSH,40,46,30,37,23,27,3,3,2.1,2.07,18,29,9,13,8,11,3,2,9,16,5,10,0,1,20,17,9,6,0,0,1.019,2021-01-17,WSH,3,PIT,4,Won,1.0
"2021-01-19 - WSH 4, PIT 5",WSH,47,55,30,40,26,30,4,5,1.9,3.14,20,26,10,12,10,11,2,4,10,14,4,5,2,0,22,26,11,13,0,1,0.987,2021-01-19,WSH,4,PIT,5,Won,1.0
"2021-01-22 - BUF 3, WSH 4",WSH,52,57,40,46,32,27,3,3,1.99,2.13,17,21,8,9,6,7,2,3,9,12,6,6,1,0,29,30,17,11,0,0,0.983,2021-01-22,BUF,3,WSH,4,Won,2.0
"2021-01-24 - BUF 4, WSH 3",WSH,54,79,39,63,31,48,3,3,2.39,3.9,27,33,10,16,8,13,1,0,17,17,10,10,0,2,25,38,13,22,2,1,1.034,2021-01-24,BUF,4,WSH,3,Lost,1.0
"2021-01-26 - NYI 2, WSH 3",WSH,72,59,51,43,37,34,3,2,2.99,1.93,29,23,11,5,6,4,2,1,18,18,12,12,1,0,38,30,19,15,0,1,1.022,2021-01-26,NYI,2,WSH,3,Won,1.0
"2021-01-28 - NYI 3, WSH 6",WSH,50,58,37,40,23,30,6,3,2.81,2.37,18,21,5,7,4,5,1,2,13,14,7,4,2,0,28,32,10,20,2,1,1.161,2021-01-28,NYI,3,WSH,6,Won,1.0
"2021-01-30 - BOS 3, WSH 4",WSH,43,88,33,62,23,43,4,3,1.85,5.31,21,39,9,18,9,10,2,3,12,21,7,12,0,0,19,40,6,18,2,0,1.104,2021-01-30,BOS,3,WSH,4,Won,1.0
"2021-02-01 - BOS 5, WSH 3",WSH,49,63,41,44,26,33,3,5,1.77,2.83,19,22,4,4,2,3,0,0,15,18,9,13,2,3,26,34,12,13,1,1,0.964,2021-02-01,BOS,5,WSH,3,Lost,1.0
"2021-02-04 - WSH 2, NYR 4",WSH,59,51,41,42,33,31,2,4,2.4,3.27,28,27,10,13,8,12,1,4,18,14,8,5,1,0,31,23,17,14,0,0,0.932,2021-02-04,WSH,2,NYR,4,Won,2.0
