Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-04 - OTT 3, CGY 7",OTT,55,42,44,34,32,29,3,7,2.41,1.62,28,19,7,9,6,8,1,3,21,10,13,9,2,4,24,20,10,11,0,0,0.852,2021-03-04,OTT,3,CGY,7,Won,1.0
"2021-03-07 - OTT 4, CGY 3",OTT,41,71,30,49,22,34,3,3,1.96,3.69,22,39,9,14,8,14,2,1,13,25,4,10,0,2,12,28,6,8,1,0,1.048,2021-03-07,OTT,4,CGY,3,Lost,2.0
"2021-03-08 - OTT 2, EDM 3",OTT,64,68,43,51,28,37,2,3,2.57,4.46,31,39,11,16,7,12,0,1,20,23,11,11,1,2,29,28,8,14,1,0,0.99,2021-03-08,OTT,2,EDM,3,Won,0.0
"2021-03-10 - OTT 1, EDM 7",OTT,45,53,29,44,22,36,1,7,1.8,3.43,21,29,7,18,4,15,1,3,14,11,6,6,0,3,23,22,12,15,0,1,0.851,2021-03-10,OTT,1,EDM,7,Won,1.0
"2021-03-12 - OTT 2, EDM 6",OTT,55,64,38,54,25,37,2,6,2.11,3.94,23,37,13,23,7,17,2,3,10,14,3,5,0,2,26,22,13,13,0,1,0.918,2021-03-12,OTT,2,EDM,6,Won,1.0
"2021-03-14 - TOR 3, OTT 4",OTT,58,71,49,54,31,36,4,3,3.77,3.82,30,39,19,18,13,12,3,3,11,21,1,9,1,0,22,28,12,14,0,0,1.046,2021-03-14,TOR,3,OTT,4,Won,1.0
"2021-03-15 - VAN 3, OTT 2",OTT,77,52,63,38,46,28,2,3,3.67,2.26,43,26,20,12,15,8,2,3,23,14,12,6,0,0,30,20,18,12,0,0,0.936,2021-03-15,VAN,3,OTT,2,Lost,0.0
"2021-03-17 - VAN 3, OTT 2",OTT,74,52,53,43,32,29,2,2,2.41,1.85,30,20,8,6,3,5,1,1,22,14,11,5,1,1,41,27,18,16,0,0,0.994,2021-03-17,VAN,3,OTT,2,Lost,1.0
"2021-03-22 - CGY 1, OTT 2",OTT,41,69,30,51,23,36,2,1,1.75,2.32,20,24,8,9,6,6,1,0,12,15,8,9,1,1,18,41,8,21,0,0,1.059,2021-03-22,CGY,1,OTT,2,Won,4.0
"2021-03-24 - CGY 1, OTT 3",OTT,52,67,43,47,31,29,3,1,3.09,1.97,22,24,7,3,6,1,2,0,15,21,8,7,0,0,27,40,16,20,0,1,1.062,2021-03-24,CGY,1,OTT,3,Won,1.0
"2021-03-25 - TOR 3, OTT 2",OTT,51,73,42,56,31,41,2,3,2.52,4.26,29,44,15,25,12,19,2,2,14,19,5,7,0,1,17,24,12,13,0,0,0.991,2021-03-25,TOR,3,OTT,2,Lost,0.0
"2021-04-01 - MTL 4, OTT 1",OTT,39,64,31,58,23,38,1,4,1.32,3.62,19,27,5,17,4,9,1,4,14,10,7,6,0,0,16,34,10,21,0,0,0.938,2021-04-01,MTL,4,OTT,1,Lost,6.0
"2021-04-03 - OTT 6, MTL 3",OTT,51,68,40,52,32,38,6,3,3.04,3.14,27,27,14,14,12,9,5,1,13,13,8,7,0,0,16,35,9,21,1,2,1.109,2021-04-03,OTT,6,MTL,3,Lost,1.0
"2021-04-05 - OTT 3, WPG 4",OTT,42,79,33,58,23,46,3,4,2.2,4.45,21,40,11,17,8,14,2,1,10,23,4,11,1,3,18,37,10,20,0,0,1.043,2021-04-05,OTT,3,WPG,4,Won,1.0
"2021-04-07 - EDM 4, OTT 2",OTT,57,57,42,49,30,35,2,4,2.24,2.91,25,29,13,9,12,8,1,0,12,20,5,12,1,2,29,23,13,11,0,1,0.952,2021-04-07,EDM,4,OTT,2,Lost,1.0
"2021-04-08 - EDM 3, OTT 1",OTT,65,49,53,40,40,23,1,3,2.95,1.99,33,18,8,5,8,4,0,2,25,13,16,8,1,0,27,27,14,8,0,0,0.895,2021-04-08,EDM,3,OTT,1,Lost,0.0
"2021-04-10 - OTT 5, TOR 6",OTT,46,61,37,48,32,38,5,6,2.13,4.38,25,44,9,25,8,18,4,3,16,19,10,8,0,3,16,16,11,11,1,0,0.998,2021-04-10,OTT,5,TOR,6,Won,1.0
"2021-04-12 - WPG 2, OTT 4",OTT,43,56,34,34,24,26,4,2,2.68,2.4,21,31,15,11,10,8,3,0,6,20,1,8,1,1,18,20,10,9,0,1,1.09,2021-04-12,WPG,2,OTT,4,Won,1.0
"2021-04-14 - WPG 3, OTT 2",OTT,47,50,38,40,29,35,2,3,2.45,2.91,20,25,11,8,7,7,1,2,9,17,5,11,0,1,22,18,16,13,1,0,0.983,2021-04-14,WPG,3,OTT,2,Lost,1.0
"2021-04-17 - OTT 4, MTL 0",OTT,36,53,25,34,15,23,4,0,2.86,1.88,20,23,11,10,7,7,3,0,9,13,3,4,0,0,13,23,3,10,0,0,1.267,2021-04-17,OTT,4,MTL,0,Lost,2.0
"2021-04-19 - OTT 4, CGY 2",OTT,37,53,25,39,20,28,4,2,3.33,2.96,21,27,7,10,5,7,2,1,14,17,11,11,2,1,10,21,4,8,0,0,1.129,2021-04-19,OTT,4,CGY,2,Lost,1.0
"2021-04-22 - OTT 3, VAN 0",OTT,47,59,34,40,25,31,3,0,3.32,2.37,26,29,9,7,6,3,1,0,17,22,8,13,1,0,18,25,8,12,0,0,1.12,2021-04-22,OTT,3,VAN,0,Lost,2.0
"2021-04-24 - OTT 2, VAN 4",OTT,65,53,46,44,28,34,2,4,2.85,3.36,34,20,8,6,7,4,1,1,26,14,8,9,0,2,28,28,13,19,1,1,0.954,2021-04-24,OTT,2,VAN,4,Won,1.0
"2021-04-26 - VAN 1, OTT 2",OTT,50,43,36,32,27,26,2,1,1.91,1.31,29,16,7,4,3,3,0,0,22,12,14,6,2,0,18,20,9,13,0,1,1.036,2021-04-26,VAN,1,OTT,2,Won,1.0
"2021-04-28 - VAN 3, OTT 6",OTT,64,44,49,32,33,22,6,3,4.08,1.28,34,13,13,8,10,3,3,0,21,5,11,3,1,1,24,26,9,16,1,2,1.045,2021-04-28,VAN,3,OTT,6,Won,1.0
"2021-05-01 - OTT 2, MTL 3",OTT,46,74,35,54,23,39,2,3,2.62,3.9,27,38,12,13,7,9,1,1,15,25,6,11,1,2,18,34,10,18,0,0,1.01,2021-05-01,OTT,2,MTL,3,Won,2.0
"2021-05-03 - WPG 1, OTT 2",OTT,32,62,22,42,18,29,2,1,1.38,2.0,11,29,4,3,4,2,1,0,7,26,1,11,0,1,19,28,12,14,1,0,1.077,2021-05-03,WPG,1,OTT,2,Won,1.0
"2021-05-05 - MTL 1, OTT 5",OTT,60,61,44,41,34,31,5,1,3.31,1.91,30,24,15,5,10,3,3,0,15,19,10,12,2,1,28,31,14,16,0,0,1.115,2021-05-05,MTL,1,OTT,5,Won,1.0
"2021-05-08 - OTT 4, WPG 2",OTT,54,61,36,43,23,29,4,2,3.25,2.69,31,29,16,9,11,8,3,1,15,20,5,6,1,1,23,26,7,11,0,0,1.105,2021-05-08,OTT,4,WPG,2,Lost,2.0
"2021-05-09 - OTT 1, CGY 6",OTT,37,59,31,50,20,36,1,6,1.53,3.13,19,35,6,16,3,14,1,2,13,19,9,9,0,3,15,23,7,12,0,1,0.883,2021-05-09,OTT,1,CGY,6,Won,0.0
"2021-05-12 - TOR 3, OTT 4",OTT,54,57,43,42,28,33,4,3,3.11,2.24,29,30,9,12,6,9,1,2,20,18,10,7,1,0,20,23,9,14,2,1,1.052,2021-05-12,TOR,3,OTT,4,Won,2.0
