Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-11 - WPG 3, TOR 4",WPG,42,73,36,55,27,38,3,4,1.74,3.5,22,46,6,22,4,15,1,2,16,24,9,13,1,1,18,24,12,10,1,1,1.006,2021-03-11,WPG,3,TOR,4,Won,1.0
"2021-03-13 - WPG 5, TOR 2",WPG,55,45,44,31,32,22,5,2,2.88,2.3,31,28,14,7,11,7,3,0,17,21,7,10,2,2,22,16,13,5,0,0,1.065,2021-03-13,WPG,5,TOR,2,Lost,1.0
"2021-03-15 - MTL 4, WPG 2",WPG,63,59,51,46,36,31,2,4,3.38,4.88,30,30,14,16,10,13,0,4,16,14,8,8,2,0,31,25,16,8,0,0,0.927,2021-03-15,MTL,4,WPG,2,Lost,1.0
"2021-03-17 - MTL 3, WPG 4",WPG,45,72,34,48,30,36,4,3,2.55,3.39,25,31,12,15,12,11,4,2,13,16,9,8,0,1,16,35,6,17,0,0,1.05,2021-03-17,MTL,3,WPG,4,Won,1.0
"2021-03-18 - WPG 1, EDM 2",WPG,49,41,37,30,25,21,1,2,2.0,1.5,18,17,7,3,4,3,1,0,11,14,4,10,0,2,26,22,16,8,0,0,0.945,2021-03-18,WPG,1,EDM,2,Won,0.0
"2021-03-20 - WPG 2, EDM 4",WPG,49,70,39,46,31,37,2,4,2.06,4.45,23,41,8,15,7,12,2,0,15,26,8,13,0,3,24,20,14,9,0,0,0.956,2021-03-20,WPG,2,EDM,4,Won,1.0
"2021-03-22 - WPG 4, VAN 0",WPG,65,54,45,39,29,22,4,0,2.1,1.94,36,24,9,5,5,2,1,0,27,19,15,8,3,0,20,27,8,12,0,0,1.138,2021-03-22,WPG,4,VAN,0,Lost,1.0
"2021-03-24 - WPG 5, VAN 1",WPG,52,70,43,50,36,39,5,1,4.06,4.64,25,35,13,17,13,13,4,1,12,18,5,9,0,0,22,30,15,17,0,0,1.113,2021-03-24,WPG,5,VAN,1,Lost,1.0
"2021-03-26 - WPG 3, CGY 2",WPG,47,61,38,39,29,27,3,2,2.92,2.81,26,26,14,12,11,10,3,2,12,14,6,4,0,0,19,31,11,10,0,0,1.029,2021-03-26,WPG,3,CGY,2,Lost,1.0
"2021-03-27 - WPG 2, CGY 4",WPG,47,59,35,49,24,33,2,4,2.13,2.65,24,24,9,9,8,8,0,1,15,15,8,10,2,0,21,31,7,14,0,3,0.962,2021-03-27,WPG,2,CGY,4,Won,0.0
"2021-03-29 - WPG 5, CGY 1",WPG,45,54,34,46,29,30,5,1,1.79,3.08,19,29,7,13,6,12,3,1,12,16,7,6,2,0,23,24,14,12,0,0,1.139,2021-03-29,WPG,5,CGY,1,Lost,1.0
"2021-03-31 - TOR 3, WPG 1",WPG,52,43,35,32,27,26,1,3,2.28,3.2,20,22,10,17,6,13,0,3,10,5,3,2,0,0,30,15,18,10,1,0,0.922,2021-03-31,TOR,3,WPG,1,Lost,1.0
"2021-04-02 - TOR 2, WPG 1",WPG,61,62,44,51,32,38,1,1,2.36,3.35,36,32,10,17,6,13,0,0,26,15,13,9,1,1,22,25,12,15,0,0,1.005,2021-04-02,TOR,2,WPG,1,Lost,1.0
"2021-04-05 - OTT 3, WPG 4",WPG,79,42,58,33,46,23,4,3,4.45,2.2,40,21,17,11,14,8,1,2,23,10,11,4,3,1,37,18,20,10,0,0,0.957,2021-04-05,OTT,3,WPG,4,Won,2.0
