Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-03 - STL 3, ANA 2",STL,41,62,29,45,21,29,3,2,1.82,3.08,23,30,10,13,6,7,2,1,13,17,5,7,1,1,18,31,10,15,0,0,1.074,2021-03-03,STL,3,ANA,2,Lost,1.0
"2021-03-05 - STL 3, LA 2",STL,44,43,31,34,22,30,3,2,1.78,2.42,24,20,12,11,9,11,0,2,12,9,5,3,3,0,15,20,6,14,0,0,1.07,2021-03-05,STL,3,LA,2,Lost,1.0
"2021-03-06 - STL 3, LA 4",STL,33,62,31,44,25,34,3,4,1.82,2.06,21,31,11,11,8,6,3,2,10,20,7,11,0,1,11,26,9,15,0,1,1.002,2021-03-06,STL,3,LA,4,Won,0.0
"2021-03-08 - STL 2, SJ 3",STL,55,43,37,28,26,20,2,3,2.47,1.86,21,22,12,11,9,6,1,2,9,11,4,4,0,0,33,18,13,10,1,1,0.927,2021-03-08,STL,2,SJ,3,Won,1.0
"2021-03-12 - VGK 5, STL 4",STL,41,71,28,54,23,40,4,5,1.65,4.22,18,46,7,15,7,11,2,4,11,31,6,13,2,1,20,22,10,15,0,0,1.049,2021-03-12,VGK,5,STL,4,Lost,3.0
"2021-03-13 - VGK 5, STL 1",STL,54,58,38,41,35,26,1,5,2.38,3.28,24,21,9,6,7,3,1,1,15,15,8,8,0,4,23,31,14,13,0,0,0.836,2021-03-13,VGK,5,STL,1,Lost,0.0
"2021-03-17 - STL 1, LA 4",STL,46,44,36,37,20,24,1,4,1.68,3.21,24,26,6,13,3,8,0,3,18,13,7,7,1,0,21,13,10,7,0,0,0.883,2021-03-17,STL,1,LA,4,Won,3.0
"2021-03-19 - STL 2, SJ 1",STL,66,64,50,50,34,31,1,1,3.07,3.09,30,35,12,14,8,8,1,0,18,21,10,5,0,1,32,28,15,17,0,0,0.997,2021-03-19,STL,2,SJ,1,Lost,1.0
"2021-03-20 - STL 5, SJ 2",STL,41,59,32,44,21,31,5,2,2.57,3.01,17,33,8,16,5,12,2,2,9,17,6,10,1,0,17,20,9,7,1,0,1.174,2021-03-20,STL,5,SJ,2,Lost,0.0
"2021-03-22 - STL 1, VGK 5",STL,40,70,22,54,16,35,1,5,1.39,4.54,18,37,7,19,6,12,1,4,11,18,2,7,0,0,19,26,8,13,0,1,0.92,2021-03-22,STL,1,VGK,5,Won,1.0
