Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-07 - BUF 9, CBJ 4",BUF,48,48,34,38,30,24,9,4,1.67,2.73,20,30,7,12,6,6,3,0,13,18,8,10,3,2,22,12,12,6,3,2,1.133,2022-12-07,BUF,9,CBJ,4,Lost,2.0
"2022-12-09 - PIT 4, BUF 3",BUF,48,56,37,43,31,33,3,4,2.25,3.4,24,31,8,14,6,11,2,2,16,17,13,9,1,1,21,23,10,11,0,1,0.976,2022-12-09,PIT,4,BUF,3,Lost,1.0
"2022-12-10 - BUF 1, PIT 3",BUF,70,53,53,46,38,31,1,3,3.51,4.5,29,31,13,18,11,15,1,2,16,13,11,6,0,1,33,15,11,9,0,0,0.93,2022-12-10,BUF,1,PIT,3,Won,0.0
"2022-12-13 - LA 0, BUF 6",BUF,64,55,42,48,31,40,6,0,2.49,2.49,25,28,9,10,7,7,4,0,16,18,5,13,1,0,34,27,17,20,1,0,1.194,2022-12-13,LA,0,BUF,6,Won,2.0
"2022-12-15 - BUF 4, COL 2",BUF,32,83,28,60,21,41,4,2,2.71,3.95,15,46,6,16,5,10,2,1,9,30,6,18,1,1,9,32,6,13,0,0,1.142,2022-12-15,BUF,4,COL,2,Lost,1.0
"2022-12-17 - BUF 5, ARI 2",BUF,65,54,51,41,43,31,5,2,5.26,3.08,35,34,12,14,10,10,1,1,23,20,18,11,3,0,27,18,13,10,0,1,1.052,2022-12-17,BUF,5,ARI,2,Lost,1.0
"2022-12-19 - BUF 3, VGK 2",BUF,45,72,36,57,18,43,3,2,3.56,4.63,14,42,4,16,2,15,1,1,10,26,4,15,1,0,22,25,10,12,1,1,1.12,2022-12-19,BUF,3,VGK,2,Lost,1.0
"2022-12-29 - DET 3, BUF 6",BUF,61,47,45,40,35,31,6,3,4.93,3.09,31,24,15,14,11,9,5,1,16,10,7,6,1,2,26,21,16,16,0,0,1.075,2022-12-29,DET,3,BUF,6,Won,9.0
"2022-12-31 - BUF 4, BOS 3",BUF,42,67,30,50,25,40,4,3,1.64,4.31,22,47,10,17,6,14,1,1,12,30,6,16,3,1,17,18,11,9,0,1,1.085,2022-12-31,BUF,4,BOS,3,Lost,1.0
"2023-01-01 - BUF 1, OTT 3",BUF,71,50,53,43,34,33,1,3,3.01,3.61,40,30,13,14,7,10,1,3,27,16,8,9,0,0,25,19,16,14,0,0,0.939,2023-01-01,BUF,1,OTT,3,Won,0.0
"2023-01-03 - BUF 5, WSH 4",BUF,53,57,38,47,29,32,5,4,2.61,3.11,29,30,10,13,7,9,3,3,19,17,12,11,1,1,22,27,9,12,1,0,1.047,2023-01-03,BUF,5,WSH,4,Lost,1.0
"2023-01-07 - MIN 5, BUF 6",BUF,64,57,48,53,37,44,6,5,2.8,3.11,31,32,6,8,5,7,0,3,25,24,13,17,4,2,31,22,17,17,2,0,1.049,2023-01-07,MIN,5,BUF,6,Won,3.0
"2023-01-09 - PHI 4, BUF 0",BUF,48,65,40,51,28,38,0,4,3.02,3.45,26,27,15,16,12,10,0,3,11,11,7,5,0,0,20,30,8,18,0,1,0.895,2023-01-09,PHI,4,BUF,0,Lost,1.0
"2023-01-10 - SEA 4, BUF 3",BUF,63,36,50,32,35,22,3,4,3.93,2.7,29,24,13,15,9,12,2,3,16,9,10,6,0,1,33,11,16,4,1,0,0.904,2023-01-10,SEA,4,BUF,3,Lost,0.0
"2023-01-12 - WPG 4, BUF 2",BUF,77,41,54,32,41,27,2,4,4.13,3.35,48,22,16,11,10,8,1,1,32,11,15,5,1,1,26,15,14,13,0,2,0.901,2023-01-12,WPG,4,BUF,2,Lost,1.0
"2023-01-14 - BUF 5, NSH 3",BUF,60,69,50,51,33,41,5,3,4.83,3.23,35,37,12,15,9,11,2,1,23,22,17,12,3,0,20,29,6,16,0,2,1.078,2023-01-14,BUF,5,NSH,3,Lost,1.0
"2023-01-16 - FLA 4, BUF 1",BUF,55,55,39,41,29,34,1,4,2.48,2.82,34,24,10,9,7,9,0,1,24,15,10,5,0,1,16,24,9,16,1,1,0.917,2023-01-16,FLA,4,BUF,1,Lost,1.0
"2023-01-17 - BUF 3, CHI 4",BUF,63,54,51,39,33,26,3,4,3.22,2.66,38,24,15,13,9,11,3,2,23,11,9,5,0,1,23,24,15,10,0,1,0.937,2023-01-17,BUF,3,CHI,4,Won,0.0
"2023-01-19 - NYI 2, BUF 3",BUF,89,49,61,39,45,26,3,2,4.51,2.72,48,26,21,13,14,7,2,2,27,13,11,6,1,0,36,21,19,12,0,0,0.99,2023-01-19,NYI,2,BUF,3,Won,1.0
"2023-01-21 - ANA 3, BUF 6",BUF,61,60,52,49,39,37,6,3,2.99,2.71,33,25,9,11,5,7,3,1,24,14,16,8,3,1,24,31,17,20,0,1,1.073,2023-01-21,ANA,3,BUF,6,Won,1.0
"2023-01-23 - BUF 3, DAL 2",BUF,53,49,38,37,25,31,3,2,1.93,3.57,23,30,6,20,3,17,1,2,17,10,11,4,1,0,25,14,9,8,1,0,1.055,2023-01-23,BUF,3,DAL,2,Lost,1.0
"2023-01-24 - BUF 5, STL 3",BUF,48,45,41,40,31,28,5,3,5.11,2.08,26,26,11,5,8,4,3,1,15,21,11,10,1,2,14,15,8,11,0,0,1.054,2023-01-24,BUF,5,STL,3,Lost,0.0
"2023-01-26 - BUF 3, WPG 2",BUF,55,53,43,38,36,21,3,2,3.75,2.43,31,29,13,10,10,6,0,0,18,19,11,7,3,1,20,18,12,8,0,1,0.988,2023-01-26,BUF,3,WPG,2,Lost,1.0
"2023-01-28 - BUF 2, MIN 3",BUF,54,58,39,47,31,35,2,2,1.86,3.35,25,32,8,15,5,14,1,2,17,17,11,10,1,0,26,21,13,8,0,0,1.007,2023-01-28,BUF,2,MIN,3,Won,1.0
"2023-02-01 - CAR 5, BUF 1",BUF,53,57,42,41,30,34,1,5,2.35,3.6,28,26,11,13,8,10,0,5,17,13,8,8,0,0,19,25,12,15,1,0,0.886,2023-02-01,CAR,5,BUF,1,Lost,3.0
"2023-02-11 - CGY 7, BUF 2",BUF,53,66,31,55,23,40,2,7,3.16,3.5,31,32,17,14,11,9,0,3,14,18,5,11,1,2,18,26,7,15,1,2,0.912,2023-02-11,CGY,7,BUF,2,Lost,9.0
"2023-02-13 - BUF 2, LA 5",BUF,60,51,41,41,29,28,2,5,3.46,2.1,31,25,12,10,10,5,2,1,19,15,5,7,0,2,25,20,14,11,0,2,0.89,2023-02-13,BUF,2,LA,5,Won,1.0
"2023-02-15 - BUF 7, ANA 3",BUF,65,43,54,33,44,22,7,3,3.86,2.8,41,26,15,13,10,8,2,1,26,13,16,6,3,1,23,13,18,6,2,1,1.023,2023-02-15,BUF,7,ANA,3,Lost,1.0
"2023-02-18 - BUF 4, SJ 2",BUF,60,56,41,47,31,35,4,2,3.23,3.3,36,37,12,16,9,10,2,1,24,21,10,13,1,1,22,17,12,10,1,0,1.072,2023-02-18,BUF,4,SJ,2,Lost,2.0
"2023-02-21 - TOR 6, BUF 3",BUF,56,41,38,34,32,29,3,6,2.37,3.7,33,31,12,16,7,14,0,3,21,15,10,10,1,3,22,8,15,4,2,0,0.887,2023-02-21,TOR,6,BUF,3,Lost,2.0
"2023-02-23 - BUF 6, TB 5",BUF,49,68,36,59,23,41,6,5,2.19,4.8,26,47,13,20,7,9,5,2,13,27,5,21,1,3,21,20,11,11,0,0,1.139,2023-02-23,BUF,6,TB,5,Lost,1.0
"2023-02-24 - BUF 3, FLA 1",BUF,52,85,44,72,33,50,3,1,2.67,5.18,25,45,10,25,8,16,1,0,15,20,8,14,1,1,24,36,16,19,1,0,1.071,2023-02-24,BUF,3,FLA,1,Lost,0.0
"2023-02-26 - WSH 4, BUF 7",BUF,57,52,47,43,37,30,7,4,4.05,2.79,40,24,18,10,13,6,5,3,22,14,13,8,2,1,11,24,7,12,0,0,1.056,2023-02-26,WSH,4,BUF,7,Won,1.0
"2023-02-28 - CBJ 5, BUF 3",BUF,72,59,58,49,41,36,3,5,3.96,3.74,38,26,10,16,6,9,0,2,28,10,14,6,2,1,32,29,21,20,1,2,0.934,2023-02-28,CBJ,5,BUF,3,Lost,1.0
"2023-03-02 - BUF 1, BOS 7",BUF,52,59,39,51,27,42,1,7,2.31,5.82,31,37,8,16,6,14,0,4,23,21,5,12,1,0,21,17,16,12,0,2,0.87,2023-03-02,BUF,1,BOS,7,Won,1.0
"2023-03-04 - TB 3, BUF 5",BUF,58,62,46,49,34,36,5,3,3.38,3.56,32,35,14,12,11,10,1,2,18,23,9,12,3,1,23,24,12,14,1,0,1.064,2023-03-04,TB,3,BUF,5,Won,1.0
"2023-03-06 - EDM 3, BUF 2",BUF,61,62,54,51,39,37,2,3,3.78,3.74,36,34,13,14,10,11,0,1,23,20,14,11,2,2,24,21,15,11,0,0,0.97,2023-03-06,EDM,3,BUF,2,Lost,1.0
"2023-03-07 - BUF 2, NYI 3",BUF,60,59,28,51,24,39,2,3,1.58,4.12,32,34,11,24,7,17,1,3,21,10,8,5,0,0,23,22,9,16,1,0,1.006,2023-03-07,BUF,2,NYI,3,Won,0.0
"2023-03-09 - DAL 10, BUF 4",BUF,46,66,39,58,29,49,4,10,1.75,4.24,17,42,7,22,6,19,2,6,10,20,5,13,1,3,21,21,15,15,1,1,0.934,2023-03-09,DAL,10,BUF,4,Won,1.0
"2023-03-11 - NYR 2, BUF 1",BUF,65,52,43,38,33,26,1,2,2.84,2.69,32,28,12,8,9,5,0,0,20,20,11,7,0,1,26,20,13,14,1,1,0.953,2023-03-11,NYR,2,BUF,1,Lost,1.0
"2023-03-13 - BUF 4, TOR 3",BUF,55,49,40,39,29,28,4,3,3.83,2.04,26,22,14,7,10,5,4,1,12,15,6,8,0,1,24,24,13,14,0,1,1.031,2023-03-13,BUF,4,TOR,3,Lost,1.0
"2023-03-15 - BUF 4, WSH 5",BUF,57,70,44,50,27,39,4,4,2.69,4.04,31,35,11,17,8,12,2,2,20,18,12,12,1,2,23,28,6,15,1,0,1.046,2023-03-15,BUF,4,WSH,5,Won,1.0
"2023-03-17 - BUF 2, PHI 5",BUF,69,43,52,31,38,22,2,5,4.42,2.11,29,23,17,9,14,5,1,3,12,14,5,9,0,1,35,14,19,8,1,1,0.825,2023-03-17,BUF,2,PHI,5,Won,1.0
"2023-03-19 - BOS 7, BUF 0",BUF,55,39,44,35,26,25,0,7,3.33,2.58,31,27,15,10,8,8,0,4,16,17,8,9,0,2,20,9,8,7,0,1,0.72,2023-03-19,BOS,7,BUF,0,Lost,1.0
"2023-03-21 - NSH 7, BUF 3",BUF,56,49,48,40,31,27,3,7,4.2,3.2,24,36,12,18,8,12,2,2,12,18,6,9,0,4,30,9,16,4,1,0,0.838,2023-03-21,NSH,7,BUF,3,Lost,1.0
"2023-03-24 - NJ 4, BUF 5",BUF,41,65,37,47,26,31,5,4,2.12,3.38,22,37,10,13,7,7,4,1,12,24,5,8,1,0,18,21,13,13,0,3,1.063,2023-03-24,NJ,4,BUF,5,Won,2.0
"2023-03-25 - BUF 2, NYI 0",BUF,62,48,45,34,35,26,2,0,4.69,2.36,29,22,11,12,9,7,1,0,18,10,9,7,1,0,23,20,10,9,0,0,1.057,2023-03-25,BUF,2,NYI,0,Lost,0.0
"2023-03-27 - MTL 4, BUF 3",BUF,54,65,41,50,33,41,3,3,2.36,4.88,24,36,9,21,9,17,2,1,15,15,7,9,0,1,25,25,15,15,1,1,1.018,2023-03-27,MTL,4,BUF,3,Lost,1.0
"2023-03-31 - NYR 2, BUF 3",BUF,62,62,47,50,34,33,3,2,2.55,3.66,33,31,15,13,10,10,3,2,18,18,9,12,0,0,25,26,15,9,0,0,1.028,2023-03-31,NYR,2,BUF,3,Won,3.0
"2023-04-01 - BUF 6, PHI 3",BUF,46,72,39,59,29,42,6,3,2.71,2.72,33,31,12,11,10,9,3,1,21,20,14,8,2,1,11,37,4,25,1,1,1.135,2023-04-01,BUF,6,PHI,3,Lost,0.0
"2023-04-04 - BUF 1, FLA 2",BUF,66,61,50,51,40,36,1,2,5.27,4.31,42,38,25,20,18,14,0,0,17,18,7,11,0,2,21,21,14,11,1,0,0.969,2023-04-04,BUF,1,FLA,2,Won,2.0
"2023-04-06 - BUF 7, DET 6",BUF,53,52,48,40,36,32,6,6,2.79,2.83,27,32,11,14,8,12,2,3,16,18,9,9,4,1,22,16,17,8,0,2,0.979,2023-04-06,BUF,7,DET,6,Lost,1.0
"2023-04-08 - CAR 3, BUF 4",BUF,46,70,41,55,30,34,4,3,2.62,4.16,25,39,8,21,6,12,2,3,17,18,13,7,2,0,20,24,10,14,0,0,1.045,2023-04-08,CAR,3,BUF,4,Won,1.0
"2023-04-10 - BUF 3, NYR 2",BUF,56,50,48,38,39,28,2,2,4.16,2.8,32,32,16,16,13,12,2,0,16,16,13,7,0,2,16,17,9,9,0,0,0.98,2023-04-10,BUF,3,NYR,2,Lost,1.0
"2023-04-11 - BUF 2, NJ 6",BUF,76,51,54,41,38,30,2,6,4.25,4.67,45,30,17,11,11,7,1,2,28,19,14,11,1,4,25,16,9,10,0,0,0.853,2023-04-11,BUF,2,NJ,6,Won,0.0
"2023-04-13 - OTT 3, BUF 4",BUF,68,56,53,45,36,33,4,3,3.58,2.44,31,23,16,10,10,6,2,1,15,13,9,5,1,1,31,29,16,21,1,1,1.02,2023-04-13,OTT,3,BUF,4,Won,1.0
"2023-04-14 - BUF 5, CBJ 2",BUF,66,52,51,40,36,31,5,2,3.88,3.08,45,34,14,12,9,11,2,1,31,22,18,9,3,1,18,17,9,10,0,0,1.074,2023-04-14,BUF,5,CBJ,2,Lost,0.0
