Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-06 - TOR 4, DAL 0",DAL,93,52,66,42,44,29,0,4,6.14,3.93,48,31,26,17,17,14,0,2,22,14,10,7,0,1,36,20,16,7,0,0,0.862,2022-12-06,TOR,4,DAL,0,Lost,1.0
"2022-12-08 - OTT 3, DAL 4",DAL,62,72,43,48,32,31,4,3,3.28,4.07,32,31,13,15,10,10,1,1,19,16,9,5,1,1,21,30,13,15,2,1,1.028,2022-12-08,OTT,3,DAL,4,Won,1.0
"2022-12-10 - DET 2, DAL 3",DAL,67,57,53,46,33,26,3,2,3.62,2.61,31,21,13,6,9,4,2,1,18,15,8,8,1,1,29,31,14,13,0,0,1.014,2022-12-10,DET,2,DAL,3,Won,1.0
"2022-12-12 - DAL 1, PIT 2",DAL,57,51,35,32,27,25,1,2,1.75,1.47,20,18,5,5,4,3,0,1,15,13,6,6,1,1,30,28,13,14,0,0,0.957,2022-12-12,DAL,1,PIT,2,Won,1.0
"2022-12-13 - DAL 4, NJ 1",DAL,58,73,43,50,32,36,4,1,4.3,3.53,27,29,11,15,8,11,2,1,16,14,8,6,0,0,24,37,12,16,0,0,1.097,2022-12-13,DAL,4,NJ,1,Lost,0.0
"2022-12-15 - DAL 2, WSH 1",DAL,51,73,39,59,26,46,2,1,2.23,3.48,20,28,9,11,6,10,1,1,11,17,6,11,0,0,22,37,10,22,1,0,1.055,2022-12-15,DAL,2,WSH,1,Lost,1.0
"2022-12-17 - DAL 4, CAR 5",DAL,53,70,37,53,30,38,4,5,2.37,3.94,25,38,13,20,11,13,4,3,12,18,7,7,0,0,25,24,12,16,0,2,1.002,2022-12-17,DAL,4,CAR,5,Won,1.0
"2022-12-19 - DAL 2, CBJ 1",DAL,73,59,47,47,34,28,2,1,4.07,2.07,39,24,20,9,14,6,1,1,19,15,6,10,0,0,30,29,13,11,0,0,1.023,2022-12-19,DAL,2,CBJ,1,Lost,1.0
"2022-12-21 - EDM 6, DAL 3",DAL,53,61,41,46,27,34,3,6,2.99,3.27,34,24,14,7,9,7,1,2,20,17,7,9,2,2,15,29,10,17,0,2,0.935,2022-12-21,EDM,6,DAL,3,Lost,1.0
"2022-12-23 - MTL 2, DAL 4",DAL,71,40,50,31,36,24,4,2,4.08,2.06,33,17,18,8,13,6,3,1,15,9,7,6,0,1,29,18,14,10,1,0,1.028,2022-12-23,MTL,2,DAL,4,Won,1.0
"2022-12-27 - DAL 3, NSH 2",DAL,71,57,50,41,33,28,3,2,5.14,3.01,49,32,17,14,14,9,2,1,32,18,10,7,1,1,19,22,9,10,0,0,1.019,2022-12-27,DAL,3,NSH,2,Lost,3.0
"2022-12-29 - DAL 4, MIN 1",DAL,73,58,55,41,43,24,4,1,4.4,1.88,38,20,13,6,10,4,2,0,25,14,12,4,1,0,29,29,19,15,0,1,1.051,2022-12-29,DAL,4,MIN,1,Lost,1.0
"2022-12-31 - SJ 2, DAL 5",DAL,56,63,39,46,31,31,5,2,3.94,3.9,32,37,14,17,11,10,3,1,18,20,11,8,0,1,21,21,7,11,1,0,1.097,2022-12-31,SJ,2,DAL,5,Won,1.0
"2023-01-03 - DAL 2, LA 3",DAL,62,63,45,48,30,35,2,3,3.43,3.22,31,35,13,19,7,14,1,2,18,16,11,7,0,1,29,23,10,12,1,0,0.981,2023-01-03,DAL,2,LA,3,Won,2.0
"2023-01-04 - DAL 0, ANA 2",DAL,77,52,50,37,35,27,0,2,3.36,1.59,38,18,10,4,7,2,0,0,28,14,14,9,0,0,29,25,12,15,0,2,0.926,2023-01-04,DAL,0,ANA,2,Won,0.0
"2023-01-08 - FLA 1, DAL 5",DAL,56,62,47,45,34,28,5,1,4.01,3.83,22,26,13,12,10,8,2,0,9,14,5,8,1,1,28,29,15,10,1,0,1.111,2023-01-08,FLA,1,DAL,5,Won,3.0
"2023-01-10 - DAL 2, NYI 1",DAL,53,70,36,48,26,28,1,1,2.79,3.17,33,44,18,17,11,12,1,1,15,27,6,8,0,0,15,22,7,7,0,0,1.003,2023-01-10,DAL,2,NYI,1,Lost,1.0
"2023-01-12 - DAL 1, NYR 2",DAL,46,66,29,44,25,31,1,2,2.13,2.29,20,30,8,6,4,4,1,2,12,24,7,10,0,0,22,32,14,16,0,0,0.975,2023-01-12,DAL,1,NYR,2,Won,1.0
"2023-01-14 - CGY 6, DAL 5",DAL,61,68,49,51,34,36,5,6,2.14,3.07,29,27,10,8,5,7,2,2,19,19,12,12,2,2,25,34,11,16,1,2,0.98,2023-01-14,CGY,6,DAL,5,Lost,1.0
"2023-01-16 - DAL 4, VGK 0",DAL,69,56,51,41,36,27,4,0,4.53,2.46,30,26,11,15,8,8,1,0,19,11,11,5,1,0,33,23,16,14,2,0,1.111,2023-01-16,DAL,4,VGK,0,Lost,1.0
"2023-01-18 - DAL 3, SJ 5",DAL,53,52,44,42,36,28,3,5,2.56,3.05,28,30,9,15,8,9,2,1,19,15,11,5,1,1,20,19,14,13,0,2,0.905,2023-01-18,DAL,3,SJ,5,Won,1.0
"2023-01-19 - DAL 4, LA 0",DAL,51,65,36,44,24,34,4,0,2.4,3.29,31,38,11,20,3,13,1,0,20,18,11,6,3,0,18,26,8,15,0,0,1.167,2023-01-19,DAL,4,LA,0,Lost,0.0
"2023-01-21 - ARI 0, DAL 4",DAL,60,52,53,43,39,33,4,0,3.41,3.35,37,26,13,9,10,7,4,0,24,17,17,12,0,0,20,17,12,11,0,0,1.103,2023-01-21,ARI,0,DAL,4,Won,1.0
"2023-01-23 - BUF 3, DAL 2",DAL,49,53,37,38,31,25,2,3,3.57,1.93,30,23,20,6,17,3,2,1,10,17,4,11,0,1,14,25,8,9,0,1,0.945,2023-01-23,BUF,3,DAL,2,Lost,1.0
"2023-01-25 - CAR 3, DAL 2",DAL,32,55,24,37,21,24,2,3,1.44,2.38,18,24,10,11,7,8,1,1,8,13,7,5,0,2,10,24,7,11,1,0,0.97,2023-01-25,CAR,3,DAL,2,Lost,1.0
"2023-01-27 - NJ 3, DAL 2",DAL,69,47,45,35,35,29,2,3,3.18,1.66,33,20,11,8,9,6,0,1,22,12,13,7,0,2,26,23,11,14,2,0,0.954,2023-01-27,NJ,3,DAL,2,Lost,1.0
"2023-02-06 - ANA 2, DAL 3",DAL,88,54,64,44,41,34,2,2,5.49,2.98,44,26,18,9,12,7,1,1,26,17,9,12,1,1,38,24,18,11,0,0,0.99,2023-02-06,ANA,2,DAL,3,Won,9.0
"2023-02-08 - MIN 1, DAL 4",DAL,63,72,47,54,37,39,4,1,5.05,2.88,33,27,14,12,12,7,4,1,19,15,11,7,0,0,24,36,13,22,0,0,1.082,2023-02-08,MIN,1,DAL,4,Won,1.0
"2023-02-11 - TB 3, DAL 1",DAL,68,62,53,46,29,31,1,3,3.42,3.44,35,32,18,11,6,8,0,2,17,21,5,8,1,0,30,26,18,13,0,1,0.938,2023-02-11,TB,3,DAL,1,Lost,2.0
"2023-02-14 - BOS 3, DAL 2",DAL,66,66,44,46,31,37,2,3,2.35,2.96,27,29,4,8,4,6,0,1,23,21,12,13,2,1,34,33,13,17,0,1,0.983,2023-02-14,BOS,3,DAL,2,Lost,2.0
"2023-02-17 - DAL 1, MIN 2",DAL,68,55,46,42,30,32,1,1,2.71,2.02,31,26,11,11,6,8,0,1,20,15,10,8,0,0,33,25,12,13,1,0,1.002,2023-02-17,DAL,1,MIN,2,Won,2.0
"2023-02-18 - CBJ 4, DAL 1",DAL,65,73,47,56,29,37,1,4,2.5,2.85,29,26,8,9,4,6,0,3,21,17,9,9,0,0,25,38,14,18,1,1,0.926,2023-02-18,CBJ,4,DAL,1,Lost,0.0
"2023-02-22 - CHI 4, DAL 3",DAL,72,48,50,37,32,23,3,4,3.04,2.26,31,25,14,6,8,5,0,2,17,19,11,11,3,2,31,18,10,5,0,0,0.92,2023-02-22,CHI,4,DAL,3,Lost,3.0
"2023-02-25 - DAL 3, VGK 2",DAL,71,75,54,57,43,43,2,2,3.66,3.91,45,44,19,24,15,20,1,2,26,20,20,8,1,0,25,24,8,12,0,0,1.0,2023-02-25,DAL,3,VGK,2,Lost,2.0
"2023-02-27 - VAN 5, DAL 4",DAL,79,42,58,33,38,21,4,5,5.02,2.07,46,25,25,8,17,6,3,3,21,17,8,5,0,2,32,15,12,9,1,0,0.867,2023-02-27,VAN,5,DAL,4,Lost,1.0
"2023-03-01 - ARI 2, DAL 4",DAL,69,41,56,29,41,20,4,2,4.66,2.38,41,27,14,6,9,4,2,1,27,21,17,12,0,1,21,11,12,3,2,0,0.998,2023-03-01,ARI,2,DAL,4,Won,1.0
"2023-03-02 - DAL 5, CHI 2",DAL,71,48,53,32,36,21,5,2,5.65,2.39,33,23,21,9,15,7,3,1,12,14,3,8,0,0,27,19,14,5,1,1,1.044,2023-03-02,DAL,5,CHI,2,Lost,0.0
"2023-03-04 - COL 3, DAL 7",DAL,58,64,41,44,29,35,7,3,2.5,2.48,25,31,12,8,8,7,3,1,13,23,6,14,2,1,23,28,13,13,1,1,1.156,2023-03-04,COL,3,DAL,7,Won,1.0
"2023-03-06 - CGY 5, DAL 4",DAL,60,59,47,50,33,38,4,5,3.41,3.04,32,30,15,13,12,8,3,2,17,17,7,10,0,2,22,26,9,18,1,1,0.99,2023-03-06,CGY,5,DAL,4,Lost,1.0
"2023-03-09 - DAL 10, BUF 4",DAL,66,46,58,39,49,29,10,4,4.24,1.75,42,17,22,7,19,6,6,2,20,10,13,5,3,1,21,21,15,15,1,1,1.066,2023-03-09,DAL,10,BUF,4,Won,2.0
"2023-03-11 - DAL 4, SEA 3",DAL,55,57,36,44,25,31,4,3,2.57,2.25,30,22,8,4,5,3,1,2,22,18,9,12,1,1,18,27,8,12,2,0,1.063,2023-03-11,DAL,4,SEA,3,Lost,1.0
"2023-03-13 - DAL 5, SEA 2",DAL,54,53,41,41,32,28,5,2,2.26,2.44,23,28,11,12,10,7,4,2,12,16,4,8,0,0,25,23,17,12,1,0,1.085,2023-03-13,DAL,5,SEA,2,Lost,1.0
"2023-03-14 - DAL 2, VAN 5",DAL,61,37,47,27,27,19,2,5,2.81,2.24,26,24,11,12,5,9,1,3,15,12,8,6,1,1,30,9,12,3,0,1,0.811,2023-03-14,DAL,2,VAN,5,Won,0.0
"2023-03-16 - DAL 1, EDM 4",DAL,49,56,35,45,26,30,1,4,2.88,5.12,29,34,13,17,11,11,1,2,16,17,5,11,0,2,18,16,9,6,0,0,0.905,2023-03-16,DAL,1,EDM,4,Won,1.0
"2023-03-18 - DAL 6, CGY 5",DAL,50,65,37,51,26,38,6,5,3.15,3.44,36,34,13,12,9,8,5,3,23,22,13,11,1,1,12,21,4,12,0,1,1.099,2023-03-18,DAL,6,CGY,5,Lost,1.0
"2023-03-21 - SEA 5, DAL 4",DAL,60,55,43,45,29,27,4,5,3.02,2.7,32,26,13,9,8,8,2,3,19,17,10,10,1,2,25,22,9,8,1,0,0.953,2023-03-21,SEA,5,DAL,4,Lost,2.0
"2023-03-23 - PIT 2, DAL 3",DAL,58,82,42,61,33,42,3,2,3.24,4.6,34,48,16,25,9,14,2,1,18,23,9,7,1,0,21,24,14,16,0,1,1.043,2023-03-23,PIT,2,DAL,3,Won,1.0
"2023-03-25 - VAN 3, DAL 1",DAL,54,43,33,36,26,24,1,3,2.22,2.75,24,23,10,12,8,9,0,2,14,11,6,6,0,1,26,16,11,7,1,0,0.913,2023-03-25,VAN,3,DAL,1,Lost,1.0
"2023-03-28 - DAL 4, CHI 1",DAL,57,32,45,24,33,18,4,1,2.23,1.58,26,17,6,4,4,3,2,1,20,13,13,7,1,0,26,10,15,7,1,0,1.066,2023-03-28,DAL,4,CHI,1,Lost,2.0
"2023-03-31 - DAL 5, ARI 2",DAL,60,43,49,29,31,18,5,2,5.15,1.84,32,17,13,6,9,5,3,0,19,11,7,7,1,1,25,20,15,5,1,1,1.05,2023-03-31,DAL,5,ARI,2,Lost,2.0
"2023-04-01 - DAL 2, COL 5",DAL,50,52,38,39,28,32,2,5,2.43,3.59,27,24,12,9,11,8,2,2,15,15,6,8,0,2,20,25,9,15,0,0,0.915,2023-04-01,DAL,2,COL,5,Won,0.0
"2023-04-03 - NSH 1, DAL 5",DAL,52,48,40,34,26,27,5,1,3.06,1.82,34,19,20,7,12,5,3,0,14,12,7,5,1,1,15,25,6,16,1,0,1.155,2023-04-03,NSH,1,DAL,5,Won,1.0
"2023-04-06 - PHI 1, DAL 4",DAL,60,50,40,40,30,25,4,1,2.77,2.24,34,20,14,7,11,4,2,0,20,13,8,7,2,0,19,28,9,14,0,1,1.093,2023-04-06,PHI,1,DAL,4,Won,2.0
"2023-04-08 - VGK 1, DAL 2",DAL,53,45,37,32,25,20,1,1,1.84,2.33,23,23,6,13,2,8,0,1,17,10,5,4,1,0,26,15,17,5,0,0,0.99,2023-04-08,VGK,1,DAL,2,Won,1.0
"2023-04-10 - DAL 6, DET 1",DAL,50,41,37,30,22,20,6,1,1.72,1.87,21,18,9,7,8,6,4,0,12,11,2,2,0,0,25,18,11,10,2,1,1.223,2023-04-10,DAL,6,DET,1,Lost,1.0
"2023-04-12 - DAL 5, STL 2",DAL,62,34,41,24,37,18,5,2,3.92,1.87,39,16,16,6,15,5,3,2,23,10,10,5,1,0,21,14,12,6,1,0,1.024,2023-04-12,DAL,5,STL,2,Lost,1.0
"2023-04-13 - STL 0, DAL 1",DAL,67,38,49,32,34,25,1,0,3.69,0.97,38,11,16,4,11,2,1,0,22,7,8,5,0,0,24,19,14,13,0,0,1.029,2023-04-13,STL,0,DAL,1,Won,0.0
