Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-10-14 - MTL 0, DET 3",DET,65,47,49,31,40,29,3,0,5.57,1.62,35,15,17,4,15,4,2,0,18,11,8,4,0,0,26,21,15,16,0,0,1.075,2022-10-14,MTL,0,DET,3,Won,
"2022-10-15 - DET 5, NJ 2",DET,43,71,32,51,22,39,5,2,2.03,4.36,25,44,9,17,6,11,3,1,16,27,5,11,0,0,15,23,8,13,2,1,1.176,2022-10-15,DET,5,NJ,2,Lost,0.0
"2022-10-17 - LA 5, DET 4",DET,55,63,44,48,33,36,4,5,2.91,3.73,31,36,12,12,8,8,1,2,19,24,10,13,3,3,17,23,10,13,0,0,0.982,2022-10-17,LA,5,DET,4,Lost,1.0
"2022-10-21 - DET 3, CHI 4",DET,56,55,39,41,28,29,3,4,2.34,2.74,27,25,9,17,9,12,2,3,18,8,9,5,1,0,25,24,9,11,0,1,0.969,2022-10-21,DET,3,CHI,4,Won,3.0
"2022-10-23 - ANA 1, DET 5",DET,53,64,45,46,41,33,5,1,3.76,3.2,26,30,12,15,11,10,3,1,14,15,10,3,1,0,24,26,18,17,1,0,1.092,2022-10-23,ANA,1,DET,5,Won,1.0
"2022-10-25 - NJ 6, DET 2",DET,44,63,31,51,22,41,2,6,1.99,2.43,15,24,9,11,9,9,2,2,6,13,1,9,0,2,24,33,9,20,0,2,0.945,2022-10-25,NJ,6,DET,2,Lost,1.0
"2022-10-27 - DET 1, BOS 5",DET,50,53,41,44,29,33,1,5,3.66,3.5,34,34,13,12,10,8,0,1,21,22,9,14,1,3,15,17,9,11,0,1,0.883,2022-10-27,DET,1,BOS,5,Won,1.0
"2022-10-29 - MIN 1, DET 2",DET,48,63,35,44,25,31,2,1,2.07,2.6,23,28,8,11,6,8,1,0,15,17,8,7,1,1,22,30,11,13,0,0,1.048,2022-10-29,MIN,1,DET,2,Won,1.0
"2022-10-31 - DET 3, BUF 8",DET,33,73,28,61,18,46,3,8,1.38,3.2,18,33,6,11,3,9,2,3,12,22,8,15,1,3,12,37,5,21,0,2,0.993,2022-10-31,DET,3,BUF,8,Won,1.0
"2022-11-03 - WSH 1, DET 3",DET,42,63,35,43,26,34,3,1,2.93,2.74,17,29,9,11,7,8,2,0,8,18,2,7,1,1,23,29,17,15,0,0,1.086,2022-11-03,WSH,1,DET,3,Won,2.0
"2022-11-05 - NYI 0, DET 3",DET,47,63,37,39,26,24,3,0,1.99,2.35,20,31,8,9,6,6,1,0,12,22,5,10,0,0,22,24,12,7,2,0,1.115,2022-11-05,NYI,0,DET,3,Won,1.0
"2022-11-06 - DET 3, NYR 2",DET,60,63,45,41,36,29,3,2,3.15,2.2,28,33,12,9,9,4,3,1,16,24,9,10,0,0,28,30,16,15,0,1,1.014,2022-11-06,DET,3,NYR,2,Lost,0.0
"2022-11-08 - MTL 3, DET 2",DET,76,48,59,36,43,33,2,2,3.71,1.66,27,22,9,6,8,5,1,1,18,16,13,10,1,1,43,22,19,15,0,0,0.986,2022-11-08,MTL,3,DET,2,Lost,1.0
"2022-11-10 - NYR 8, DET 2",DET,39,59,28,44,20,33,2,8,1.42,3.22,12,35,4,14,3,10,0,4,8,21,7,10,2,2,22,20,7,12,0,2,0.858,2022-11-10,NYR,8,DET,2,Lost,1.0
"2022-11-12 - DET 3, LA 4",DET,54,57,33,35,21,21,3,4,1.97,1.77,25,26,7,6,5,4,1,1,18,20,5,7,0,2,22,27,10,9,2,1,0.952,2022-11-12,DET,3,LA,4,Won,1.0
"2022-11-15 - DET 2, ANA 3",DET,61,74,46,49,33,30,2,3,3.17,3.24,31,37,14,11,12,5,1,2,17,26,9,13,1,0,26,33,10,10,0,1,0.961,2022-11-15,DET,2,ANA,3,Won,2.0
"2022-11-17 - DET 7, SJ 4",DET,45,61,32,42,21,25,7,4,3.23,2.4,25,40,8,18,7,6,3,1,17,22,9,8,3,2,17,18,4,9,1,1,1.173,2022-11-17,DET,7,SJ,4,Lost,1.0
