Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-02 - OTT 3, NYR 2",OTT,59,60,49,41,37,27,3,2,3.41,3.23,33,32,17,12,13,6,2,1,16,20,7,7,1,1,18,23,11,12,0,0,1.007,2022-12-02,OTT,3,NYR,2,Lost,1.0
"2022-12-03 - SJ 2, OTT 5",OTT,73,58,52,47,39,37,5,2,3.9,3.78,33,31,8,12,6,11,1,2,25,19,10,10,3,0,36,24,20,15,1,0,1.074,2022-12-03,SJ,2,OTT,5,Won,0.0
"2022-12-06 - LA 5, OTT 2",OTT,63,56,42,39,33,28,2,5,2.8,2.54,31,31,10,15,7,8,1,2,21,16,11,7,0,3,27,19,14,12,1,0,0.882,2022-12-06,LA,5,OTT,2,Lost,2.0
"2022-12-08 - OTT 3, DAL 4",OTT,72,62,48,43,31,32,3,4,4.07,3.28,31,32,15,13,10,10,1,1,16,19,5,9,1,1,30,21,15,13,1,2,0.972,2022-12-08,OTT,3,DAL,4,Won,1.0
"2022-12-10 - OTT 3, NSH 2",OTT,65,58,48,42,33,29,3,2,4.14,3.55,38,30,15,13,11,11,3,0,23,17,10,6,0,1,24,26,11,11,0,1,1.022,2022-12-10,OTT,3,NSH,2,Lost,1.0
"2022-12-12 - ANA 0, OTT 3",OTT,71,59,55,38,38,32,3,0,3.66,3.41,38,40,20,16,13,9,2,0,18,24,8,10,0,0,30,15,15,11,1,0,1.079,2022-12-12,ANA,0,OTT,3,Won,1.0
"2022-12-14 - MTL 2, OTT 3",OTT,53,47,42,35,31,25,3,2,4.09,2.84,38,27,18,9,15,6,2,1,20,18,8,10,1,1,13,15,8,7,0,0,1.017,2022-12-14,MTL,2,OTT,3,Won,1.0
"2022-12-17 - OTT 6, DET 3",OTT,52,58,37,41,28,32,6,3,3.73,2.54,33,32,12,9,8,5,1,1,21,23,11,13,3,2,13,24,6,14,1,0,1.121,2022-12-17,OTT,6,DET,3,Lost,2.0
"2022-12-18 - OTT 2, MIN 4",OTT,55,49,36,33,28,23,2,4,3.35,2.77,30,27,14,10,11,6,2,2,16,17,5,7,0,1,19,18,10,9,0,1,0.898,2022-12-18,OTT,2,MIN,4,Won,0.0
"2022-12-20 - OTT 1, WPG 5",OTT,67,48,51,39,36,24,1,5,3.3,2.47,30,20,12,8,7,5,0,3,18,12,8,3,1,0,30,26,19,15,0,2,0.819,2022-12-20,OTT,1,WPG,5,Won,1.0
"2022-12-22 - WSH 3, OTT 2",OTT,60,66,35,50,25,40,2,3,2.15,3.83,32,38,7,9,3,8,1,1,25,29,9,17,1,2,24,22,12,13,0,0,1.005,2022-12-22,WSH,3,OTT,2,Lost,1.0
"2022-12-27 - BOS 2, OTT 3",OTT,54,87,40,63,32,51,2,2,3.42,4.31,36,45,15,12,14,9,1,2,21,33,9,20,0,0,13,37,6,21,1,0,1.023,2022-12-27,BOS,2,OTT,3,Won,4.0
"2022-12-29 - OTT 4, WSH 3",OTT,73,49,61,35,45,23,4,3,3.64,1.82,41,20,19,6,14,3,3,1,22,14,13,8,1,1,26,19,14,8,0,1,0.958,2022-12-29,OTT,4,WSH,3,Lost,1.0
"2022-12-31 - OTT 2, DET 4",OTT,60,54,39,37,23,25,2,4,2.42,2.2,30,26,12,9,7,6,0,1,18,17,7,7,2,2,26,24,7,10,0,1,0.927,2022-12-31,OTT,2,DET,4,Won,1.0
"2023-01-01 - BUF 1, OTT 3",OTT,50,71,43,53,33,34,3,1,3.61,3.01,30,40,14,13,10,7,3,1,16,27,9,8,0,0,19,25,14,16,0,0,1.061,2023-01-01,BUF,1,OTT,3,Won,0.0
"2023-01-03 - CBJ 0, OTT 4",OTT,60,48,45,31,34,22,4,0,3.98,2.03,34,26,9,11,7,8,1,0,25,15,13,6,2,0,19,20,13,7,0,0,1.118,2023-01-03,CBJ,0,OTT,4,Won,1.0
"2023-01-07 - SEA 8, OTT 4",OTT,55,42,36,31,23,24,4,8,2.45,2.32,26,20,12,7,6,5,3,3,14,13,5,7,1,4,26,19,10,12,0,1,0.841,2023-01-07,SEA,8,OTT,4,Lost,3.0
"2023-01-09 - NSH 3, OTT 0",OTT,73,55,51,48,38,36,0,3,3.19,3.86,39,31,18,14,10,8,0,1,21,17,8,11,0,2,31,20,20,14,0,0,0.917,2023-01-09,NSH,3,OTT,0,Lost,1.0
"2023-01-12 - OTT 5, ARI 3",OTT,77,65,64,43,47,29,5,3,6.22,2.11,39,28,17,9,15,5,4,2,22,19,11,10,0,1,33,31,18,12,0,0,1.003,2023-01-12,OTT,5,ARI,3,Lost,2.0
"2023-01-14 - OTT 0, COL 7",OTT,57,59,41,46,29,33,0,7,2.61,3.34,30,32,12,17,8,14,0,3,18,15,9,6,0,3,24,22,12,11,0,1,0.788,2023-01-14,OTT,0,COL,7,Won,1.0
"2023-01-16 - OTT 1, STL 2",OTT,52,47,43,28,33,20,1,2,2.74,1.8,22,19,10,6,9,4,1,2,12,13,6,6,0,0,26,26,15,9,0,0,0.93,2023-01-16,OTT,1,STL,2,Won,1.0
"2023-01-18 - PIT 4, OTT 5",OTT,68,42,59,34,40,19,5,4,4.78,3.34,41,28,23,14,14,8,2,3,18,14,9,4,3,0,25,10,15,4,0,1,0.914,2023-01-18,PIT,4,OTT,5,Won,1.0
"2023-01-20 - OTT 1, PIT 4",OTT,73,67,55,53,45,44,1,4,4.72,4.13,41,32,16,17,11,13,0,3,25,15,12,9,0,1,25,27,16,17,1,0,0.931,2023-01-20,OTT,1,PIT,4,Won,1.0
"2023-01-21 - WPG 5, OTT 1",OTT,52,61,35,48,26,30,1,5,2.29,3.53,25,42,9,13,6,7,0,3,16,29,7,13,1,2,18,17,9,8,0,0,0.872,2023-01-21,WPG,5,OTT,1,Lost,0.0
"2023-01-25 - NYI 1, OTT 2",OTT,82,63,63,52,38,36,2,1,5.23,3.18,43,27,21,7,12,6,2,1,22,20,12,12,0,0,32,31,11,16,0,0,1.025,2023-01-25,NYI,1,OTT,2,Won,3.0
"2023-01-27 - OTT 6, TOR 2",OTT,56,64,49,49,34,33,6,2,3.17,3.61,35,41,13,17,8,10,4,1,22,24,14,8,2,1,17,20,9,13,0,0,1.116,2023-01-27,OTT,6,TOR,2,Lost,1.0
"2023-01-28 - MTL 0, OTT 5",OTT,69,59,56,39,36,28,5,0,4.59,3.57,36,32,16,16,9,12,3,0,20,16,10,4,1,0,27,25,14,12,0,0,1.139,2023-01-28,MTL,0,OTT,5,Won,0.0
"2023-01-31 - OTT 5, MTL 4",OTT,52,59,37,44,29,32,5,4,3.16,4.09,31,31,13,16,10,10,2,3,18,15,12,9,3,1,15,23,7,12,0,0,1.047,2023-01-31,OTT,5,MTL,4,Lost,2.0
"2023-02-11 - EDM 6, OTT 3",OTT,55,66,42,48,29,40,3,6,2.79,3.42,31,38,12,13,9,10,1,3,19,25,4,14,2,2,21,25,14,15,0,1,0.953,2023-02-11,EDM,6,OTT,3,Lost,10.0
"2023-02-13 - CGY 3, OTT 4",OTT,46,85,35,57,25,37,4,3,2.62,2.77,28,37,12,18,5,12,2,2,16,19,10,6,1,0,13,37,6,16,1,1,1.079,2023-02-13,CGY,3,OTT,4,Won,1.0
"2023-02-14 - OTT 3, NYI 2",OTT,62,89,44,68,34,48,2,2,4.03,4.22,37,49,21,19,17,15,1,0,16,30,3,17,1,1,17,33,10,15,0,1,1.017,2023-02-14,OTT,3,NYI,2,Lost,0.0
"2023-02-17 - CHI 4, OTT 3",OTT,55,49,40,42,31,32,3,4,2.37,2.65,28,30,12,11,8,10,3,2,16,19,13,12,0,2,19,17,7,10,0,0,0.972,2023-02-17,CHI,4,OTT,3,Lost,2.0
"2023-02-19 - STL 2, OTT 7",OTT,47,58,42,42,34,32,7,2,3.02,2.17,27,25,15,9,12,7,6,1,12,16,9,8,0,1,16,29,10,15,1,0,1.143,2023-02-19,STL,2,OTT,7,Won,1.0
"2023-02-20 - OTT 1, BOS 3",OTT,48,62,34,44,31,32,1,3,1.55,2.75,20,34,9,9,8,7,1,2,11,25,7,13,0,1,21,26,11,11,0,0,0.939,2023-02-20,OTT,1,BOS,3,Won,0.0
"2023-02-24 - OTT 0, CAR 4",OTT,63,62,52,50,32,30,0,4,3.82,4.1,25,35,14,17,7,10,0,1,11,18,6,11,0,2,30,23,15,7,0,0,0.867,2023-02-24,OTT,0,CAR,4,Won,3.0
"2023-02-25 - OTT 5, MTL 2",OTT,55,54,39,40,22,32,5,2,2.71,2.24,27,23,10,6,7,3,3,2,17,17,7,11,2,0,24,26,7,15,0,0,1.165,2023-02-25,OTT,5,MTL,2,Lost,0.0
"2023-02-27 - DET 2, OTT 6",OTT,66,47,50,31,42,24,6,2,3.9,2.43,36,27,17,9,14,8,3,1,19,18,12,7,1,1,26,15,13,7,2,0,1.06,2023-02-27,DET,2,OTT,6,Won,1.0
"2023-02-28 - DET 1, OTT 6",OTT,53,41,40,27,27,17,6,1,2.98,1.58,29,22,15,3,10,2,4,0,14,19,6,2,2,0,19,15,7,11,0,1,1.163,2023-02-28,DET,1,OTT,6,Won,0.0
"2023-03-02 - OTT 5, NYR 3",OTT,54,64,45,47,34,32,5,3,4.41,3.79,27,39,12,19,11,8,5,3,15,20,11,7,0,0,23,23,10,16,0,0,1.053,2023-03-02,OTT,5,NYR,3,Lost,1.0
"2023-03-04 - CBJ 2, OTT 5",OTT,69,42,55,26,39,21,5,2,3.68,1.78,29,21,15,7,10,5,3,1,14,14,8,7,0,1,31,16,19,9,2,0,1.033,2023-03-04,CBJ,2,OTT,5,Won,1.0
"2023-03-06 - OTT 0, CHI 5",OTT,70,34,52,31,35,21,0,5,3.08,2.69,33,26,8,12,6,8,0,2,25,14,13,9,0,3,28,7,14,3,0,0,0.762,2023-03-06,OTT,0,CHI,5,Won,1.0
"2023-03-09 - OTT 5, SEA 4",OTT,67,55,48,47,31,33,5,4,4.2,3.15,29,33,15,15,9,11,1,2,14,18,9,7,3,2,33,18,11,13,1,0,1.04,2023-03-09,OTT,5,SEA,4,Lost,2.0
"2023-03-11 - OTT 2, VAN 5",OTT,48,58,34,46,20,30,2,5,2.5,4.7,31,39,13,17,8,11,1,4,18,22,4,10,0,1,13,17,6,8,1,0,0.933,2023-03-11,OTT,2,VAN,5,Won,1.0
"2023-03-12 - OTT 1, CGY 5",OTT,48,87,37,60,31,39,1,5,2.42,5.31,23,51,10,25,8,15,1,3,13,26,7,13,0,2,20,30,14,10,0,0,0.904,2023-03-12,OTT,1,CGY,5,Won,0.0
"2023-03-14 - OTT 3, EDM 6",OTT,45,60,38,44,32,33,3,6,2.53,4.21,23,39,7,16,5,10,2,2,16,23,12,14,1,3,19,17,13,7,0,1,0.912,2023-03-14,OTT,3,EDM,6,Won,1.0
"2023-03-16 - COL 5, OTT 4",OTT,66,58,48,43,36,30,4,5,4.69,3.37,34,38,16,13,13,10,3,3,18,25,9,10,1,1,28,19,14,10,0,1,0.944,2023-03-16,COL,5,OTT,4,Lost,1.0
"2023-03-18 - TOR 5, OTT 4",OTT,93,51,73,35,52,29,4,4,5.43,3.26,47,25,23,16,16,15,3,2,24,9,8,5,1,2,37,25,23,9,0,0,0.939,2023-03-18,TOR,5,OTT,4,Lost,1.0
"2023-03-20 - OTT 2, PIT 1",OTT,52,91,35,63,21,49,2,1,2.62,4.14,17,51,9,17,5,11,1,1,8,34,3,19,1,0,27,33,10,17,0,0,1.075,2023-03-20,OTT,2,PIT,1,Lost,1.0
"2023-03-21 - OTT 1, BOS 2",OTT,67,66,53,46,41,35,1,2,2.53,3.8,31,44,8,17,8,12,1,2,23,27,16,14,0,0,29,20,12,8,0,0,0.967,2023-03-21,OTT,1,BOS,2,Won,0.0
"2023-03-23 - TB 2, OTT 7",OTT,59,61,50,39,35,29,7,2,4.37,2.73,42,34,16,11,12,7,4,0,26,23,13,8,3,1,15,23,8,14,0,1,1.131,2023-03-23,TB,2,OTT,7,Won,1.0
"2023-03-25 - OTT 3, NJ 5",OTT,56,70,38,51,28,35,3,5,1.79,4.27,22,45,7,21,6,13,1,1,15,24,6,11,0,3,25,20,15,10,2,1,0.964,2023-03-25,OTT,3,NJ,5,Won,1.0
"2023-03-27 - FLA 2, OTT 5",OTT,41,69,33,52,27,34,5,2,2.69,2.99,16,31,6,13,5,9,1,0,10,18,3,7,1,0,22,30,18,13,3,2,1.126,2023-03-27,FLA,2,OTT,5,Won,1.0
"2023-03-30 - PHI 4, OTT 5",OTT,82,30,69,21,46,11,5,4,4.83,1.56,45,16,20,7,11,3,2,2,25,9,12,5,3,2,34,12,22,3,0,0,0.745,2023-03-30,PHI,4,OTT,5,Won,2.0
"2023-04-01 - TOR 3, OTT 0",OTT,72,39,50,27,31,20,0,3,2.52,2.13,28,21,9,5,5,2,0,0,19,16,8,9,0,3,38,16,13,9,0,0,0.85,2023-04-01,TOR,3,OTT,0,Lost,1.0
"2023-04-02 - OTT 3, CBJ 4",OTT,60,45,48,34,27,22,3,4,2.69,2.02,30,21,8,9,4,5,2,0,22,12,10,5,1,3,23,17,11,7,0,1,0.929,2023-04-02,OTT,3,CBJ,4,Won,0.0
"2023-04-04 - OTT 2, CAR 3",OTT,58,72,46,56,28,37,2,3,3.65,4.93,29,35,16,18,10,13,2,1,13,17,3,11,0,2,21,28,11,11,0,0,0.99,2023-04-04,OTT,2,CAR,3,Won,1.0
"2023-04-06 - OTT 2, FLA 7",OTT,99,45,76,33,58,30,2,7,6.97,2.2,54,25,26,5,19,4,2,3,28,20,11,12,0,2,38,14,23,10,0,2,0.801,2023-04-06,OTT,2,FLA,7,Won,1.0
"2023-04-08 - TB 4, OTT 7",OTT,70,46,59,32,40,24,7,4,5.73,2.79,39,26,21,11,13,9,4,2,18,15,9,6,1,0,28,18,16,7,2,2,1.008,2023-04-08,TB,4,OTT,7,Won,1.0
"2023-04-10 - CAR 2, OTT 3",OTT,51,54,43,36,32,29,3,2,3.69,2.91,28,29,16,11,14,8,3,0,12,18,6,10,0,2,20,24,10,11,0,0,1.025,2023-04-10,CAR,2,OTT,3,Won,1.0
"2023-04-13 - OTT 3, BUF 4",OTT,56,68,45,53,33,36,3,4,2.44,3.58,23,31,10,16,6,10,1,2,13,15,5,9,1,1,29,31,21,16,1,1,0.98,2023-04-13,OTT,3,BUF,4,Won,2.0
