Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-06 - CHI 0, NJ 3",NJ,68,40,46,29,29,24,3,0,3.03,1.71,36,18,13,6,9,6,0,0,23,12,9,6,1,0,26,19,10,11,2,0,1.103,2022-12-06,CHI,0,NJ,3,Won,2.0
"2022-12-09 - NYI 6, NJ 4",NJ,71,61,46,46,29,32,4,6,3.04,5.27,36,31,7,20,4,13,0,2,29,11,14,5,3,2,28,26,10,14,1,2,0.95,2022-12-09,NYI,6,NJ,4,Lost,2.0
"2022-12-12 - NJ 3, NYR 4",NJ,57,45,44,35,29,23,3,4,2.94,2.02,40,16,17,6,11,4,2,1,23,10,10,6,1,3,14,24,6,9,0,0,0.93,2022-12-12,NJ,3,NYR,4,Won,2.0
"2022-12-13 - DAL 4, NJ 1",NJ,73,58,50,43,36,32,1,4,3.53,4.3,29,27,15,11,11,8,1,2,14,16,6,8,0,0,37,24,16,12,0,0,0.903,2022-12-13,DAL,4,NJ,1,Lost,0.0
"2022-12-15 - PHI 2, NJ 1",NJ,81,51,59,33,49,24,1,2,4.0,2.12,41,22,19,9,17,4,1,1,22,13,10,7,0,0,32,23,19,11,0,1,0.937,2022-12-15,PHI,2,NJ,1,Lost,1.0
"2022-12-17 - FLA 4, NJ 2",NJ,71,52,51,36,32,29,2,4,2.87,3.02,33,31,12,8,7,6,1,0,21,23,5,12,0,3,33,17,18,9,1,1,0.925,2022-12-17,FLA,4,NJ,2,Lost,1.0
"2022-12-20 - NJ 1, CAR 4",NJ,67,42,54,32,38,20,1,4,4.28,3.07,40,27,20,11,13,6,0,1,20,16,12,7,1,2,19,12,12,7,0,1,0.826,2022-12-20,NJ,1,CAR,4,Won,2.0
"2022-12-21 - NJ 4, FLA 2",NJ,57,78,46,51,33,36,4,2,4.32,4.02,34,48,14,23,12,14,2,1,20,25,8,10,1,1,19,27,10,12,1,0,1.066,2022-12-21,NJ,4,FLA,2,Lost,0.0
"2022-12-23 - BOS 4, NJ 3",NJ,79,43,49,28,40,23,3,4,3.31,2.15,34,20,11,9,7,9,2,3,23,11,10,5,0,1,38,17,21,8,1,0,0.901,2022-12-23,BOS,4,NJ,3,Lost,1.0
"2022-12-28 - BOS 3, NJ 1",NJ,72,52,52,44,31,27,1,3,4.11,4.31,43,31,16,15,12,10,1,2,27,16,8,7,0,1,26,15,11,9,0,0,0.921,2022-12-28,BOS,3,NJ,1,Lost,4.0
