Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-06 - MTL 4, SEA 2",MTL,40,65,23,46,16,33,4,2,1.75,3.2,14,33,5,13,4,10,2,2,9,20,3,6,1,0,22,26,9,16,1,0,1.189,2022-12-06,MTL,4,SEA,2,Lost,0.0
"2022-12-10 - LA 4, MTL 2",MTL,58,60,37,49,22,35,2,4,2.8,4.72,26,34,9,16,4,10,0,0,17,18,6,9,1,2,25,22,11,14,1,1,0.977,2022-12-10,LA,4,MTL,2,Lost,3.0
"2022-12-12 - CGY 1, MTL 2",MTL,76,65,54,46,38,35,1,1,5.98,2.84,42,31,22,12,16,10,1,1,20,19,9,7,0,0,27,27,13,12,0,0,0.998,2022-12-12,CGY,1,MTL,2,Won,1.0
"2022-12-14 - MTL 2, OTT 3",MTL,47,53,35,42,25,31,2,3,2.84,4.09,27,38,9,18,6,15,1,2,18,20,10,8,1,1,15,13,7,8,0,0,0.983,2022-12-14,MTL,2,OTT,3,Won,1.0
"2022-12-15 - ANA 5, MTL 2",MTL,54,45,38,38,25,32,2,5,1.8,3.89,22,18,7,11,4,8,1,2,15,7,5,7,0,2,29,21,16,14,1,1,0.924,2022-12-15,ANA,5,MTL,2,Lost,0.0
"2022-12-17 - TB 5, MTL 1",MTL,44,45,31,33,23,27,1,5,2.17,2.88,22,27,9,13,7,11,0,5,13,14,6,6,1,0,19,17,10,9,0,0,0.858,2022-12-17,TB,5,MTL,1,Lost,1.0
"2022-12-19 - MTL 3, ARI 2",MTL,48,64,38,51,26,39,3,2,2.84,4.11,25,33,14,17,9,13,1,1,11,16,7,12,2,1,19,29,9,14,0,0,1.064,2022-12-19,MTL,3,ARI,2,Lost,1.0
"2022-12-21 - MTL 1, COL 2",MTL,42,74,27,51,20,36,1,2,1.66,2.76,22,43,9,10,8,8,1,0,13,33,4,15,0,2,18,28,7,13,0,0,0.994,2022-12-21,MTL,1,COL,2,Won,1.0
"2022-12-23 - MTL 2, DAL 4",MTL,40,71,31,50,24,36,2,4,2.06,4.08,17,33,8,18,6,13,1,3,9,15,6,7,1,0,18,29,10,14,0,1,0.972,2022-12-23,MTL,2,DAL,4,Won,1.0
"2022-12-28 - MTL 1, TB 4",MTL,42,63,29,50,26,38,1,4,1.81,5.16,22,41,11,24,7,16,0,3,11,17,4,12,0,1,19,18,14,9,1,0,0.933,2022-12-28,MTL,1,TB,4,Won,4.0
"2022-12-29 - MTL 2, FLA 7",MTL,46,67,34,52,27,41,2,7,1.86,4.66,20,42,5,19,5,13,1,5,15,23,8,15,0,2,22,16,12,11,1,0,0.903,2022-12-29,MTL,2,FLA,7,Won,0.0
"2022-12-31 - MTL 2, WSH 9",MTL,60,67,45,53,33,40,2,9,3.05,5.03,28,39,14,18,10,14,1,4,14,21,7,12,1,3,27,22,14,13,0,2,0.836,2022-12-31,MTL,2,WSH,9,Won,1.0
"2023-01-03 - MTL 3, NSH 6",MTL,49,76,36,58,27,34,3,6,2.35,3.98,25,39,6,15,5,8,1,3,19,24,11,10,2,2,19,32,9,14,0,1,0.935,2023-01-03,MTL,3,NSH,6,Won,2.0
