Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-05 - VGK 4, BOS 3",VGK,49,73,36,60,24,43,3,3,2.41,3.91,26,39,14,16,7,12,2,2,12,23,6,13,1,0,20,31,9,17,0,1,1.055,2022-12-05,VGK,4,BOS,3,Lost,1.0
"2022-12-07 - NYR 5, VGK 1",VGK,57,57,31,44,26,37,1,5,2.71,2.7,26,26,13,12,11,9,1,2,13,14,8,5,0,1,21,27,7,21,0,2,0.903,2022-12-07,NYR,5,VGK,1,Lost,1.0
"2022-12-09 - PHI 1, VGK 2",VGK,63,57,41,43,34,28,2,1,2.13,2.41,23,28,7,11,6,6,2,0,16,17,10,7,0,0,28,22,14,11,0,1,1.023,2022-12-09,PHI,1,VGK,2,Won,1.0
"2022-12-11 - BOS 3, VGK 1",VGK,63,54,44,33,31,27,1,3,3.12,2.1,32,28,15,6,11,6,1,0,17,22,7,11,0,2,26,20,12,10,0,1,0.921,2022-12-11,BOS,3,VGK,1,Lost,1.0
"2022-12-13 - VGK 6, WPG 5",VGK,59,64,42,50,33,34,6,5,3.8,3.36,26,28,9,13,5,8,2,4,17,15,12,8,0,0,27,31,14,18,4,1,1.035,2022-12-13,VGK,6,WPG,5,Lost,1.0
"2022-12-15 - VGK 4, CHI 1",VGK,46,46,36,30,25,25,4,1,3.28,1.9,24,24,10,7,8,5,3,0,14,17,6,7,1,0,18,19,11,12,0,1,1.12,2022-12-15,VGK,4,CHI,1,Lost,1.0
"2022-12-17 - NYI 5, VGK 2",VGK,76,48,58,35,38,26,2,5,2.56,2.44,27,17,11,5,6,5,1,2,16,12,9,5,1,2,44,26,20,13,0,1,0.86,2022-12-17,NYI,5,VGK,2,Lost,1.0
"2022-12-19 - BUF 3, VGK 2",VGK,72,45,57,36,43,18,2,3,4.63,3.56,42,14,16,4,15,2,1,1,26,10,15,4,0,1,25,22,12,10,1,1,0.88,2022-12-19,BUF,3,VGK,2,Lost,1.0
"2022-12-21 - ARI 2, VGK 5",VGK,71,49,48,35,34,23,5,2,3.87,2.57,32,28,20,13,12,9,3,2,12,15,7,5,1,0,31,17,15,8,1,0,1.06,2022-12-21,ARI,2,VGK,5,Won,1.0
"2022-12-23 - STL 4, VGK 5",VGK,53,57,40,40,32,29,4,4,3.83,2.75,31,28,17,9,15,6,2,1,14,19,6,8,1,2,14,25,8,15,1,1,0.987,2022-12-23,STL,4,VGK,5,Won,1.0
"2022-12-27 - VGK 2, LA 4",VGK,55,50,37,34,25,25,2,4,2.6,2.56,34,25,11,10,6,7,1,1,23,15,10,8,1,2,15,22,6,8,0,0,0.92,2022-12-27,VGK,2,LA,4,Won,3.0
"2022-12-28 - VGK 2, ANA 3",VGK,85,56,66,37,51,27,2,2,4.54,2.41,50,25,17,7,13,5,2,1,33,18,18,8,0,1,28,27,17,12,0,0,0.965,2022-12-28,VGK,2,ANA,3,Won,0.0
"2022-12-31 - NSH 4, VGK 5",VGK,68,64,46,47,32,37,5,4,2.91,3.61,35,30,16,14,11,14,1,1,19,16,7,5,4,1,29,28,14,16,0,2,1.048,2022-12-31,NSH,4,VGK,5,Won,2.0
"2023-01-02 - VGK 3, COL 2",VGK,49,51,42,40,28,29,3,2,3.85,2.37,31,25,22,8,13,6,2,1,9,17,2,8,1,0,14,22,11,15,0,1,1.038,2023-01-02,VGK,3,COL,2,Lost,1.0
"2023-01-05 - PIT 2, VGK 5",VGK,54,75,42,52,31,40,5,2,2.05,3.82,21,30,11,17,8,10,3,1,10,13,4,5,2,1,28,42,14,25,0,0,1.111,2023-01-05,PIT,2,VGK,5,Won,2.0
"2023-01-07 - LA 5, VGK 1",VGK,47,42,34,32,20,23,1,5,2.27,2.64,14,21,6,5,1,5,0,2,8,16,5,9,0,2,27,19,13,8,1,1,0.833,2023-01-07,LA,5,VGK,1,Lost,1.0
"2023-01-12 - FLA 2, VGK 4",VGK,61,81,49,57,33,40,4,2,3.99,3.77,34,48,14,17,7,11,2,1,20,31,14,13,2,1,23,27,8,14,0,0,1.071,2023-01-12,FLA,2,VGK,4,Won,4.0
"2023-01-14 - EDM 4, VGK 3",VGK,56,62,43,50,30,37,3,4,2.52,3.6,24,33,11,12,9,10,1,2,13,21,6,12,1,2,29,27,14,14,1,0,0.992,2023-01-14,EDM,4,VGK,3,Lost,1.0
"2023-01-16 - DAL 4, VGK 0",VGK,56,69,41,51,27,36,0,4,2.46,4.53,26,30,15,11,8,8,0,1,11,19,5,11,0,1,23,33,14,16,0,2,0.889,2023-01-16,DAL,4,VGK,0,Lost,1.0
"2023-01-19 - DET 3, VGK 2",VGK,61,47,46,35,35,25,2,3,1.72,2.25,23,17,8,7,6,5,1,1,15,10,6,5,0,2,31,24,21,14,1,0,0.937,2023-01-19,DET,3,VGK,2,Lost,2.0
"2023-01-21 - WSH 2, VGK 6",VGK,52,47,43,30,27,22,6,2,2.3,1.38,29,20,9,6,6,4,3,2,20,14,11,6,3,0,19,26,8,12,0,0,1.131,2023-01-21,WSH,2,VGK,6,Won,1.0
"2023-01-22 - VGK 1, ARI 4",VGK,71,46,53,35,36,23,1,4,3.09,3.62,41,24,15,10,10,6,0,1,26,14,13,8,1,3,28,19,13,8,0,0,0.854,2023-01-22,VGK,1,ARI,4,Won,0.0
"2023-01-24 - VGK 2, NJ 3",VGK,59,69,41,48,30,36,2,3,2.47,2.79,29,36,9,14,6,7,1,1,20,22,7,17,0,1,23,26,15,11,1,1,0.983,2023-01-24,VGK,2,NJ,3,Won,1.0
"2023-01-27 - VGK 1, NYR 4",VGK,56,64,47,56,34,40,1,4,3.43,3.27,24,23,12,14,10,11,0,2,12,9,7,5,0,1,30,40,15,23,1,0,0.929,2023-01-27,VGK,1,NYR,4,Won,2.0
"2023-01-28 - VGK 1, NYI 2",VGK,71,70,55,48,46,38,1,2,3.94,2.81,38,34,15,10,14,8,1,1,23,24,15,9,0,1,26,32,16,18,0,0,0.969,2023-01-28,VGK,1,NYI,2,Won,0.0
"2023-02-07 - VGK 5, NSH 1",VGK,58,53,42,37,30,17,5,1,5.38,1.8,37,27,16,5,14,2,2,0,21,22,14,7,2,0,18,24,1,7,0,1,1.108,2023-02-07,VGK,5,NSH,1,Lost,9.0
"2023-02-09 - VGK 5, MIN 1",VGK,49,59,36,42,31,28,5,1,1.78,2.61,20,27,9,10,9,7,2,1,11,17,6,10,1,0,26,29,15,11,2,0,1.126,2023-02-09,VGK,5,MIN,1,Lost,1.0
"2023-02-12 - ANA 2, VGK 7",VGK,66,50,53,38,39,25,7,2,3.46,1.95,29,19,14,5,12,2,2,2,15,14,10,5,3,0,31,24,16,12,2,0,1.099,2023-02-12,ANA,2,VGK,7,Won,2.0
"2023-02-16 - SJ 1, VGK 2",VGK,80,53,58,36,38,26,2,1,4.75,2.33,44,22,23,9,17,5,2,1,21,13,9,5,0,0,34,25,12,13,0,0,1.014,2023-02-16,SJ,1,VGK,2,Won,3.0
"2023-02-18 - TB 4, VGK 5",VGK,49,65,34,46,26,24,5,4,2.88,2.81,24,34,8,9,7,5,2,2,16,25,7,10,2,1,19,25,9,8,0,1,1.026,2023-02-18,TB,4,VGK,5,Won,1.0
"2023-02-21 - VGK 2, CHI 3",VGK,61,66,44,51,36,39,2,2,2.81,2.94,31,34,11,15,8,13,1,1,20,19,11,13,1,1,29,26,17,12,0,0,1.004,2023-02-21,VGK,2,CHI,3,Won,2.0
"2023-02-23 - CGY 3, VGK 4",VGK,58,63,39,42,29,28,4,3,2.42,2.79,21,32,9,11,7,9,2,3,12,21,8,7,1,0,30,28,13,11,1,0,1.031,2023-02-23,CGY,3,VGK,4,Won,1.0
"2023-02-25 - DAL 3, VGK 2",VGK,75,71,57,54,43,43,2,2,3.91,3.66,44,45,24,19,20,15,2,1,20,26,8,20,0,1,24,25,12,8,0,0,1.0,2023-02-25,DAL,3,VGK,2,Lost,1.0
"2023-02-27 - VGK 0, COL 3",VGK,51,64,39,45,31,34,0,3,2.31,2.92,22,28,9,10,7,7,0,1,13,18,7,10,0,1,26,32,16,15,0,0,0.912,2023-02-27,VGK,0,COL,3,Won,1.0
"2023-03-01 - CAR 2, VGK 3",VGK,47,64,31,44,20,26,3,2,2.77,2.35,19,29,10,9,5,5,2,1,9,20,5,6,1,1,18,29,8,14,0,0,1.073,2023-03-01,CAR,2,VGK,3,Won,1.0
"2023-03-03 - NJ 3, VGK 4",VGK,57,96,42,67,27,50,3,3,2.66,6.43,28,67,16,31,13,24,3,1,12,36,5,11,0,1,25,27,8,14,0,1,1.051,2023-03-03,NJ,3,VGK,4,Won,1.0
"2023-03-05 - MTL 3, VGK 4",VGK,74,56,45,38,28,28,4,3,2.77,2.99,30,22,10,9,5,8,3,1,20,13,7,7,1,1,33,31,14,11,0,1,1.036,2023-03-05,MTL,3,VGK,4,Won,1.0
"2023-03-07 - VGK 1, FLA 2",VGK,44,73,32,44,23,34,1,2,2.05,2.95,18,39,10,8,6,6,0,0,8,31,4,13,0,2,17,26,10,14,1,0,0.985,2023-03-07,VGK,1,FLA,2,Won,1.0
"2023-03-09 - VGK 4, TB 3",VGK,38,73,28,55,21,37,4,3,2.06,4.36,22,38,10,18,9,12,4,1,12,20,7,8,0,2,12,31,3,14,0,0,1.109,2023-03-09,VGK,4,TB,3,Lost,1.0
"2023-03-11 - VGK 4, CAR 0",VGK,39,72,30,53,24,33,4,0,2.86,2.98,20,30,10,13,8,7,2,0,10,17,7,4,2,0,12,40,6,22,0,0,1.167,2023-03-11,VGK,4,CAR,0,Lost,1.0
"2023-03-12 - VGK 5, STL 3",VGK,50,62,40,46,31,33,5,3,3.42,3.29,26,31,10,10,7,8,2,2,16,21,12,10,2,0,19,26,9,11,0,1,1.07,2023-03-12,VGK,5,STL,3,Lost,0.0
"2023-03-14 - VGK 5, PHI 3",VGK,48,68,40,50,33,30,5,3,3.76,3.96,31,35,17,17,14,11,3,2,14,18,6,6,1,1,13,29,9,13,0,0,1.052,2023-03-14,VGK,5,PHI,3,Lost,1.0
"2023-03-16 - CGY 7, VGK 2",VGK,45,60,26,44,19,30,2,7,1.97,4.31,16,30,12,14,6,10,1,4,4,16,2,5,0,0,20,24,9,15,1,3,0.872,2023-03-16,CGY,7,VGK,2,Lost,1.0
"2023-03-19 - CBJ 2, VGK 7",VGK,60,62,46,44,41,37,7,2,3.87,4.58,32,38,14,18,12,14,5,2,18,20,11,10,1,0,21,20,15,12,1,0,1.117,2023-03-19,CBJ,2,VGK,7,Won,2.0
"2023-03-21 - VGK 4, VAN 3",VGK,52,56,38,44,27,34,4,3,2.56,3.27,24,30,7,17,6,13,2,2,17,13,5,7,2,1,20,18,13,9,0,0,1.06,2023-03-21,VGK,4,VAN,3,Lost,1.0
"2023-03-23 - VGK 3, CGY 2",VGK,60,86,45,54,32,44,3,2,3.56,4.06,34,46,17,18,14,15,3,2,17,28,7,12,0,0,22,31,10,13,0,0,1.048,2023-03-23,VGK,3,CGY,2,Lost,1.0
"2023-03-25 - VGK 4, EDM 3",VGK,61,66,46,42,34,30,4,3,2.96,3.02,38,40,15,15,9,12,1,1,23,25,10,11,2,2,16,22,12,6,1,0,1.018,2023-03-25,VGK,4,EDM,3,Lost,1.0
"2023-03-28 - EDM 7, VGK 4",VGK,41,67,33,49,22,39,4,7,3.24,3.26,29,35,14,13,9,10,4,3,15,22,6,8,0,2,11,28,6,19,0,2,1.002,2023-03-28,EDM,7,VGK,4,Lost,2.0
"2023-03-30 - VGK 3, SJ 4",VGK,54,56,39,43,26,25,3,4,3.52,2.38,26,31,14,11,10,4,2,2,12,20,3,10,1,2,24,22,11,9,0,0,0.955,2023-03-30,VGK,3,SJ,4,Won,1.0
"2023-04-01 - MIN 1, VGK 4",VGK,69,67,55,46,43,30,4,1,5.25,2.99,39,32,21,12,15,7,1,1,18,20,12,7,2,0,21,27,12,13,1,0,1.06,2023-04-01,MIN,1,VGK,4,Won,1.0
"2023-04-03 - VGK 4, MIN 3",VGK,63,64,41,45,26,33,3,3,2.05,2.79,20,34,8,13,3,10,2,1,12,21,6,9,0,1,36,27,17,14,1,1,1.024,2023-04-03,VGK,4,MIN,3,Lost,1.0
"2023-04-04 - VGK 2, NSH 3",VGK,73,52,51,37,32,27,2,3,3.9,2.49,39,26,10,10,4,7,0,2,29,16,11,7,2,1,32,19,17,10,0,0,0.951,2023-04-04,VGK,2,NSH,3,Won,0.0
"2023-04-06 - LA 2, VGK 5",VGK,66,61,49,45,37,32,5,2,3.31,2.18,27,25,12,11,11,9,3,2,15,14,6,6,2,0,29,28,17,14,0,0,1.073,2023-04-06,LA,2,VGK,5,Won,1.0
"2023-04-08 - VGK 1, DAL 2",VGK,45,53,32,37,20,25,1,1,2.33,1.84,23,23,13,6,8,2,1,0,10,17,4,5,0,1,15,26,5,17,0,0,1.01,2023-04-08,VGK,1,DAL,2,Won,1.0
"2023-04-11 - SEA 1, VGK 4",VGK,63,57,44,40,37,21,4,1,3.94,1.98,36,25,15,7,12,5,4,0,21,18,11,5,0,1,23,25,13,8,0,0,1.06,2023-04-11,SEA,1,VGK,4,Won,2.0
"2023-04-13 - VGK 3, SEA 1",VGK,41,80,26,53,19,31,3,1,1.73,3.21,18,36,7,14,5,7,2,0,11,22,5,8,0,1,17,36,7,14,0,0,1.126,2023-04-13,VGK,3,SEA,1,Lost,1.0
